Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2015-02-12,321.0,,0.0,Neutral,0.0,Neutral
2015-02-11,328.0,,0.0,Neutral,0.0,Neutral
2015-02-10,342.0,,0.0,Neutral,0.0,Neutral
2015-02-09,338.0,,0.0,Neutral,0.0,Neutral
2015-02-08,340.0,,0.0,Neutral,0.0,Neutral
2015-02-05,338.0,,0.0,Neutral,0.0,Neutral
2015-02-04,346.0,,0.0,Neutral,0.0,Neutral
2015-02-03,344.0,,0.0,Neutral,0.0,Neutral
2015-02-02,349.0,,0.0,Neutral,0.0,Neutral
2015-02-01,339.0,,0.0,Neutral,0.0,Neutral
2015-01-29,323.0,,0.0,Neutral,0.0,Neutral
2015-01-28,328.0,,0.0,Neutral,0.0,Neutral
2015-01-27,320.0,,0.0,Neutral,0.0,Neutral
2015-01-26,312.0,,0.0,Neutral,0.0,Neutral
2015-01-25,326.0,,0.0,Neutral,0.0,Neutral
2015-01-22,305.0,,0.0,Neutral,0.0,Neutral
2015-01-20,305.0,,0.0,Neutral,0.0,Neutral
2015-01-19,313.0,2015-01-19,-0.893301248550415,Strongly Negative,-0.893301248550415,Strongly Negative
2015-01-18,299.0,,0.0,Neutral,-0.4466506242752075,Negative
2015-01-14,290.0,,0.0,Neutral,-0.22332531213760376,Negative
2015-01-13,289.0,,0.0,Neutral,0.0,Neutral
2015-01-12,283.0,,0.0,Neutral,0.0,Neutral
2015-01-11,288.0,,0.0,Neutral,0.0,Neutral
2015-01-08,285.0,,0.0,Neutral,0.0,Neutral
2015-01-07,288.0,,0.0,Neutral,0.0,Neutral
2015-01-06,287.0,,0.0,Neutral,0.0,Neutral
2015-01-05,289.0,,0.0,Neutral,0.0,Neutral
2015-01-04,290.0,2015-01-04,0.9143463969230652,Strongly Positive,0.9143463969230652,Strongly Positive
2015-01-01,282.0,,0.0,Neutral,0.4571731984615326,Positive
2014-12-31,281.0,,0.0,Neutral,0.2285865992307663,Positive
2014-12-29,285.0,,0.0,Neutral,0.0,Neutral
2014-12-28,285.0,,0.0,Neutral,0.0,Neutral
2014-12-24,280.0,,0.0,Neutral,0.0,Neutral
2014-12-23,281.0,,0.0,Neutral,0.0,Neutral
2014-12-22,279.0,,0.0,Neutral,0.0,Neutral
2014-12-21,285.0,,0.0,Neutral,0.0,Neutral
2014-12-18,281.0,,0.0,Neutral,0.0,Neutral
2014-12-17,278.0,,0.0,Neutral,0.0,Neutral
2014-12-16,278.0,,0.0,Neutral,0.0,Neutral
2014-12-15,279.0,,0.0,Neutral,0.0,Neutral
2014-12-14,280.0,,0.0,Neutral,0.0,Neutral
2014-12-11,265.0,,0.0,Neutral,0.0,Neutral
2014-12-10,256.0,,0.0,Neutral,0.0,Neutral
2014-12-09,250.0,,0.0,Neutral,0.0,Neutral
2014-12-08,250.0,,0.0,Neutral,0.0,Neutral
2014-12-07,252.0,,0.0,Neutral,0.0,Neutral
2014-12-04,252.0,,0.0,Neutral,0.0,Neutral
2014-12-03,250.0,,0.0,Neutral,0.0,Neutral
2014-12-02,249.0,,0.0,Neutral,0.0,Neutral
2014-12-01,252.0,,0.0,Neutral,0.0,Neutral
2014-11-30,254.0,,0.0,Neutral,0.0,Neutral
2014-11-25,259.0,,0.0,Neutral,0.0,Neutral
2014-11-24,258.0,,0.0,Neutral,0.0,Neutral
2014-11-23,259.0,,0.0,Neutral,0.0,Neutral
2014-11-20,260.0,,0.0,Neutral,0.0,Neutral
2014-11-19,246.0,,0.0,Neutral,0.0,Neutral
2014-11-18,242.0,,0.0,Neutral,0.0,Neutral
2014-11-17,253.0,2014-11-17,0.198180817067623,Slightly Positive,0.198180817067623,Slightly Positive
2014-11-16,259.0,,0.0,Neutral,0.0990904085338115,Slightly Positive
2014-11-13,265.0,,0.0,Neutral,0.04954520426690575,Neutral
2014-11-12,268.0,,0.0,Neutral,0.0,Neutral
2014-11-11,270.0,,0.0,Neutral,0.0,Neutral
2014-11-10,260.0,,0.0,Neutral,0.0,Neutral
2014-11-09,269.0,,0.0,Neutral,0.0,Neutral
2014-11-06,272.0,,0.0,Neutral,0.0,Neutral
2014-11-05,272.0,,0.0,Neutral,0.0,Neutral
2014-11-04,270.0,,0.0,Neutral,0.0,Neutral
2014-11-03,275.0,,0.0,Neutral,0.0,Neutral
2014-11-02,278.0,,0.0,Neutral,0.0,Neutral
2014-10-30,281.0,,0.0,Neutral,0.0,Neutral
2014-10-28,285.0,,0.0,Neutral,0.0,Neutral
2014-10-27,282.0,2014-10-27,-0.8635430335998535,Strongly Negative,-0.8635430335998535,Strongly Negative
2014-10-26,284.0,,0.0,Neutral,-0.43177151679992676,Negative
2014-10-22,287.0,,0.0,Neutral,-0.21588575839996338,Negative
2014-10-21,281.0,,0.0,Neutral,0.0,Neutral
2014-10-20,285.0,,0.0,Neutral,0.0,Neutral
2014-10-19,280.0,,0.0,Neutral,0.0,Neutral
2014-10-16,282.0,,0.0,Neutral,0.0,Neutral
2014-10-15,280.0,,0.0,Neutral,0.0,Neutral
2014-10-14,278.0,,0.0,Neutral,0.0,Neutral
2014-10-13,279.0,,0.0,Neutral,0.0,Neutral
2014-10-12,280.0,,0.0,Neutral,0.0,Neutral
2014-10-09,283.0,,0.0,Neutral,0.0,Neutral
2014-10-08,286.0,,0.0,Neutral,0.0,Neutral
2014-09-30,295.0,,0.0,Neutral,0.0,Neutral
2014-09-29,301.0,,0.0,Neutral,0.0,Neutral
2014-09-28,293.0,,0.0,Neutral,0.0,Neutral
2014-09-24,287.0,,0.0,Neutral,0.0,Neutral
2014-09-23,285.0,,0.0,Neutral,0.0,Neutral
2014-09-22,276.0,,0.0,Neutral,0.0,Neutral
2014-09-21,270.0,,0.0,Neutral,0.0,Neutral
2014-09-18,282.0,,0.0,Neutral,0.0,Neutral
2014-09-17,285.0,,0.0,Neutral,0.0,Neutral
2014-09-16,285.0,,0.0,Neutral,0.0,Neutral
2014-09-15,289.0,,0.0,Neutral,0.0,Neutral
2014-09-14,295.0,,0.0,Neutral,0.0,Neutral
2014-09-11,294.0,2014-09-11,-0.7906786203384399,Strongly Negative,-0.7906786203384399,Strongly Negative
2014-09-10,292.0,,0.0,Neutral,-0.39533931016921997,Negative
2014-09-09,302.0,,0.0,Neutral,-0.19766965508460999,Slightly Negative
2014-09-07,275.0,,0.0,Neutral,0.0,Neutral
2014-09-04,295.0,,0.0,Neutral,0.0,Neutral
2014-09-03,301.0,,0.0,Neutral,0.0,Neutral
2014-09-01,302.0,,0.0,Neutral,0.0,Neutral
2014-08-31,306.0,,0.0,Neutral,0.0,Neutral
2014-08-28,322.0,,0.0,Neutral,0.0,Neutral
2014-08-27,315.0,,0.0,Neutral,0.0,Neutral
2014-08-26,300.0,,0.0,Neutral,0.0,Neutral
2014-08-25,304.0,,0.0,Neutral,0.0,Neutral
2014-08-24,315.0,,0.0,Neutral,0.0,Neutral
2014-08-21,325.0,,0.0,Neutral,0.0,Neutral
2014-08-20,315.0,,0.0,Neutral,0.0,Neutral
2014-08-19,325.0,,0.0,Neutral,0.0,Neutral
2014-08-18,318.0,,0.0,Neutral,0.0,Neutral
2014-08-14,330.0,,0.0,Neutral,0.0,Neutral
2014-08-13,330.0,,0.0,Neutral,0.0,Neutral
2014-08-12,329.0,,0.0,Neutral,0.0,Neutral
2014-08-07,338.0,,0.0,Neutral,0.0,Neutral
2014-08-06,336.0,,0.0,Neutral,0.0,Neutral
2014-08-05,346.0,,0.0,Neutral,0.0,Neutral
2014-08-04,339.0,,0.0,Neutral,0.0,Neutral
2014-08-03,343.0,,0.0,Neutral,0.0,Neutral
2014-07-31,354.0,,0.0,Neutral,0.0,Neutral
2014-07-30,352.0,,0.0,Neutral,0.0,Neutral
2014-07-28,355.0,,0.0,Neutral,0.0,Neutral
2014-07-27,364.0,,0.0,Neutral,0.0,Neutral
2014-07-24,370.0,2014-07-24,-0.9164826273918152,Strongly Negative,-0.9164826273918152,Strongly Negative
2014-07-23,370.0,2014-07-23,-0.9311224818229676,Strongly Negative,-1.3893637955188751,Strongly Negative
2014-07-22,364.0,,0.0,Neutral,-0.6946818977594376,Strongly Negative
2014-07-21,360.0,,0.0,Neutral,-0.2327806204557419,Negative
2014-07-20,349.0,,0.0,Neutral,0.0,Neutral
2014-07-17,340.0,,0.0,Neutral,0.0,Neutral
2014-07-16,331.0,,0.0,Neutral,0.0,Neutral
2014-07-15,329.0,,0.0,Neutral,0.0,Neutral
2014-07-14,332.0,,0.0,Neutral,0.0,Neutral
2014-07-13,340.0,,0.0,Neutral,0.0,Neutral
2014-07-10,335.0,,0.0,Neutral,0.0,Neutral
2014-07-09,326.0,,0.0,Neutral,0.0,Neutral
2014-07-08,332.0,,0.0,Neutral,0.0,Neutral
2014-07-07,327.0,,0.0,Neutral,0.0,Neutral
2014-07-06,319.0,,0.0,Neutral,0.0,Neutral
2014-07-03,316.0,,0.0,Neutral,0.0,Neutral
2014-07-02,316.0,,0.0,Neutral,0.0,Neutral
2014-07-01,317.0,,0.0,Neutral,0.0,Neutral
2014-06-30,318.0,,0.0,Neutral,0.0,Neutral
2014-06-29,320.0,,0.0,Neutral,0.0,Neutral
2014-06-26,320.0,,0.0,Neutral,0.0,Neutral
2014-06-25,311.0,,0.0,Neutral,0.0,Neutral
2014-06-24,314.0,,0.0,Neutral,0.0,Neutral
2014-06-23,310.0,2014-06-23,0.8464714288711548,Strongly Positive,0.8464714288711548,Strongly Positive
2014-06-19,308.0,,0.0,Neutral,0.4232357144355774,Positive
2014-06-18,323.0,,0.0,Neutral,0.2116178572177887,Positive
2014-06-17,336.0,,0.0,Neutral,0.0,Neutral
2014-06-16,334.0,,0.0,Neutral,0.0,Neutral
2014-06-15,325.0,,0.0,Neutral,0.0,Neutral
2014-06-12,296.0,,0.0,Neutral,0.0,Neutral
2014-06-11,282.0,2014-06-11,0.2576161623001098,Positive,0.2576161623001098,Positive
2014-06-10,276.0,,0.0,Neutral,0.1288080811500549,Slightly Positive
2014-06-09,274.0,,0.0,Neutral,0.06440404057502745,Slightly Positive
2014-06-08,280.0,,0.0,Neutral,0.0,Neutral
2022-12-14,103.0,,0.0,Neutral,0.0,Neutral
2022-07-15,120.0,2022-07-15,-0.1234379112720489,Slightly Negative,-0.1234379112720489,Slightly Negative
2022-06-24,120.0,2022-06-24,0.5870148539543152,Positive,0.5252958983182907,Positive
2022-06-14,120.0,,0.0,Neutral,0.26264794915914536,Positive
2022-06-08,120.0,,0.0,Neutral,0.1467537134885788,Slightly Positive
2022-05-31,120.0,,0.0,Neutral,0.0,Neutral
2022-05-30,120.0,,0.0,Neutral,0.0,Neutral
2022-05-24,118.0,2022-05-24,0.0325568914413452,Neutral,0.0325568914413452,Neutral
2022-04-18,120.0,2022-04-18,0.6108980178833008,Strongly Positive,0.6271764636039734,Strongly Positive
2022-04-17,118.0,,0.0,Neutral,0.3135882318019867,Positive
2022-03-28,118.0,2022-03-28,0.6411234736442566,Strongly Positive,0.7938479781150818,Strongly Positive
2022-02-20,120.0,,0.0,Neutral,0.3205617368221283,Positive
2022-01-06,120.0,,0.0,Neutral,0.16028086841106415,Slightly Positive
2022-01-05,120.0,,0.0,Neutral,0.0,Neutral
2022-01-02,120.0,,0.0,Neutral,0.0,Neutral
2021-12-28,120.0,,0.0,Neutral,0.0,Neutral
2021-11-03,120.0,2021-11-03,0.2788993418216705,Positive,0.2788993418216705,Positive
2021-10-31,120.0,,0.0,Neutral,0.13944967091083524,Slightly Positive
2021-09-21,120.0,,0.0,Neutral,0.06972483545541762,Slightly Positive
2021-09-15,120.0,,0.0,Neutral,0.0,Neutral
2021-08-26,120.0,,0.0,Neutral,0.0,Neutral
2021-08-25,120.0,,0.0,Neutral,0.0,Neutral
2021-08-24,120.0,,0.0,Neutral,0.0,Neutral
2021-08-18,120.0,,0.0,Neutral,0.0,Neutral
2021-08-01,120.0,,0.0,Neutral,0.0,Neutral
2021-07-29,118.0,,0.0,Neutral,0.0,Neutral
2021-07-26,118.0,,0.0,Neutral,0.0,Neutral
2021-07-12,118.0,,0.0,Neutral,0.0,Neutral
2021-07-07,116.0,2021-07-07,0.0943080335855484,Slightly Positive,0.0943080335855484,Slightly Positive
2021-06-24,112.0,,0.0,Neutral,0.0471540167927742,Neutral
2021-06-20,112.0,,0.0,Neutral,0.0235770083963871,Neutral
2021-06-17,112.0,,0.0,Neutral,0.0,Neutral
2021-06-16,112.0,,0.0,Neutral,0.0,Neutral
2021-05-09,112.0,,0.0,Neutral,0.0,Neutral
2021-05-02,112.0,2021-05-02,0.1060797721147537,Slightly Positive,0.1060797721147537,Slightly Positive
2021-04-27,112.0,,0.0,Neutral,0.05303988605737685,Slightly Positive
2021-04-20,112.0,2021-04-20,-0.8707112669944763,Strongly Negative,-0.8441913239657879,Strongly Negative
2021-04-15,112.0,,0.0,Neutral,-0.43535563349723816,Negative
2021-04-01,112.0,2021-04-01,0.1322474330663681,Slightly Positive,-0.08543038368225098,Slightly Negative
2021-03-31,112.0,,0.0,Neutral,0.06612371653318405,Slightly Positive
2021-03-30,112.0,,0.0,Neutral,0.033061858266592026,Neutral
2021-03-10,112.0,,0.0,Neutral,0.0,Neutral
2021-01-25,112.0,,0.0,Neutral,0.0,Neutral
2021-01-03,112.0,2021-01-03,-0.3271416127681732,Negative,-0.3271416127681732,Negative
2020-12-30,112.0,2020-12-30,-0.4411584436893463,Negative,-0.6047292500734329,Strongly Negative
2020-12-29,112.0,,0.0,Neutral,-0.30236462503671646,Negative
2020-12-17,112.0,2020-12-17,0.6602139472961426,Strongly Positive,0.549924336373806,Positive
2020-12-13,112.0,,0.0,Neutral,0.3301069736480713,Positive
2020-12-07,112.0,2020-12-07,0.6842315196990967,Strongly Positive,0.8492850065231323,Strongly Positive
2020-12-06,112.0,,0.0,Neutral,0.34211575984954834,Positive
2020-12-02,112.0,,0.0,Neutral,0.17105787992477417,Slightly Positive
2020-12-01,112.0,,0.0,Neutral,0.0,Neutral
2020-11-23,112.0,,0.0,Neutral,0.0,Neutral
