Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2020-11-22,112.0,,0.0,Neutral,0.0,Neutral
2020-11-19,112.0,,0.0,Neutral,0.0,Neutral
2020-11-03,112.0,,0.0,Neutral,0.0,Neutral
2020-10-18,112.0,2020-10-18,0.8729951977729797,Strongly Positive,0.8729951977729797,Strongly Positive
2020-10-14,112.0,,0.0,Neutral,0.43649759888648987,Positive
2020-10-05,112.0,,0.0,Neutral,0.21824879944324493,Positive
2020-09-24,112.0,,0.0,Neutral,0.0,Neutral
2020-08-18,112.0,,0.0,Neutral,0.0,Neutral
2020-08-17,114.0,,0.0,Neutral,0.0,Neutral
2020-08-03,114.0,,0.0,Neutral,0.0,Neutral
2020-07-26,114.0,,0.0,Neutral,0.0,Neutral
2020-03-12,103.0,,0.0,Neutral,0.0,Neutral
2020-03-11,103.0,2020-03-11,0.6391243934631348,Strongly Positive,0.6391243934631348,Strongly Positive
2020-03-04,103.0,2020-03-04,-0.0493215024471282,Neutral,0.2702406942844392,Positive
2020-02-25,100.0,2020-02-25,0.9188093543052672,Strongly Positive,1.0539297014474869,Strongly Positive
2020-02-18,116.0,,0.0,Neutral,0.44707430154085154,Positive
2020-01-14,116.0,2020-01-14,0.5020753741264343,Positive,0.7317777127027512,Strongly Positive
2020-01-05,118.0,2020-01-05,0.5616716295480728,Positive,0.81270931661129,Strongly Positive
2019-12-12,120.0,,0.0,Neutral,0.406354658305645,Positive
2019-12-02,120.0,2019-12-02,0.6570655703544617,Strongly Positive,0.7974834777414799,Strongly Positive
2019-11-04,120.0,2019-11-04,-0.9058239459991456,Strongly Negative,-0.5772911608219148,Negative
2019-09-29,122.0,2019-09-29,0.8132269978523254,Strongly Positive,0.5245814174413681,Positive
2019-09-25,122.0,,0.0,Neutral,0.18015751242637632,Slightly Positive
2019-09-24,124.0,2019-09-24,-0.0042473077774047,Neutral,0.19905944168567666,Slightly Positive
2019-09-22,124.0,,0.0,Neutral,-0.00212365388870235,Neutral
2019-09-11,130.0,2019-09-11,0.869890034198761,Strongly Positive,0.8688282072544098,Strongly Positive
2019-09-09,130.0,,0.0,Neutral,0.4349450170993805,Positive
2019-09-02,132.0,2019-09-02,0.521414041519165,Positive,0.7388865500688553,Strongly Positive
2019-08-18,134.0,,0.0,Neutral,0.2607070207595825,Positive
2019-07-21,136.0,2019-07-21,0.1339715123176574,Slightly Positive,0.2643250226974486,Positive
2019-06-27,138.0,,0.0,Neutral,0.0669857561588287,Slightly Positive
2019-06-26,138.0,,0.0,Neutral,0.03349287807941435,Neutral
2019-06-03,140.0,,0.0,Neutral,0.0,Neutral
2019-05-19,140.0,,0.0,Neutral,0.0,Neutral
2019-04-29,140.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-11,140.0,2019-04-11,0.5554110407829285,Positive,0.8911682963371277,Strongly Positive
2019-04-04,140.0,,0.0,Neutral,0.44558414816856384,Positive
2019-03-28,140.0,,0.0,Neutral,0.13885276019573212,Slightly Positive
2019-03-12,140.0,,0.0,Neutral,0.0,Neutral
2019-03-07,140.0,2019-03-07,0.8529539108276367,Strongly Positive,0.8529539108276367,Strongly Positive
2019-02-27,140.0,,0.0,Neutral,0.42647695541381836,Positive
2019-02-26,140.0,,0.0,Neutral,0.21323847770690918,Positive
2019-02-25,140.0,,0.0,Neutral,0.0,Neutral
2019-01-27,143.0,,0.0,Neutral,0.0,Neutral
2019-01-21,143.0,2019-01-21,0.4966762065887451,Positive,0.4966762065887451,Positive
2018-12-25,145.0,,0.0,Neutral,0.24833810329437256,Positive
2018-12-06,145.0,,0.0,Neutral,0.12416905164718628,Slightly Positive
2018-12-04,145.0,2018-12-04,0.033573567867279,Neutral,0.033573567867279,Neutral
2018-11-27,145.0,,0.0,Neutral,0.0167867839336395,Neutral
2018-11-13,147.0,2018-11-13,-0.1938473582267761,Slightly Negative,-0.18545396625995636,Slightly Negative
2018-11-05,150.0,,0.0,Neutral,-0.09692367911338805,Slightly Negative
2018-10-24,150.0,,0.0,Neutral,-0.048461839556694024,Neutral
2018-10-09,158.0,,0.0,Neutral,0.0,Neutral
2018-10-02,161.0,,0.0,Neutral,0.0,Neutral
2018-09-27,161.0,,0.0,Neutral,0.0,Neutral
2018-09-09,161.0,,0.0,Neutral,0.0,Neutral
2018-08-30,164.0,,0.0,Neutral,0.0,Neutral
2018-08-28,167.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-23,167.0,2018-08-23,0.9118733406066896,Strongly Positive,1.3458184599876404,Strongly Positive
2018-08-20,167.0,,0.0,Neutral,0.6729092299938202,Strongly Positive
2018-07-31,170.0,2018-07-31,0.8481963723897934,Strongly Positive,1.0761647075414658,Strongly Positive
2018-07-25,170.0,2018-07-25,0.5625090003013611,Positive,0.9866071864962578,Strongly Positive
2018-07-16,170.0,,0.0,Neutral,0.4933035932481289,Positive
2018-07-15,173.0,2018-07-15,-0.0455491840839386,Neutral,0.09507806599140167,Slightly Positive
2018-06-21,173.0,,0.0,Neutral,-0.0227745920419693,Neutral
2018-06-19,173.0,,0.0,Neutral,-0.01138729602098465,Neutral
2018-06-14,176.0,,0.0,Neutral,0.0,Neutral
2018-05-31,179.0,,0.0,Neutral,0.0,Neutral
2018-05-27,100.0,,0.0,Neutral,0.0,Neutral
2018-05-21,182.0,,0.0,Neutral,0.0,Neutral
2018-05-03,182.0,,0.0,Neutral,0.0,Neutral
2018-04-29,182.0,,0.0,Neutral,0.0,Neutral
2018-04-16,182.0,,0.0,Neutral,0.0,Neutral
2018-03-29,185.0,,0.0,Neutral,0.0,Neutral
2018-03-28,188.0,2018-03-28,0.6803320646286011,Strongly Positive,0.6803320646286011,Strongly Positive
2018-03-27,191.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-13,191.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-11,194.0,,0.0,Neutral,-0.05302713066339493,Slightly Negative
2018-02-28,197.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-22,201.0,,0.0,Neutral,-0.2279788851737976,Negative
2018-02-15,205.0,2018-02-15,0.89710932970047,Strongly Positive,0.7831198871135712,Strongly Positive
2018-01-14,205.0,,0.0,Neutral,0.448554664850235,Positive
2017-12-06,205.0,,0.0,Neutral,0.2242773324251175,Positive
2017-11-30,209.0,,0.0,Neutral,0.0,Neutral
2017-10-29,209.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,209.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-09-20,209.0,,0.0,Neutral,-0.03880560398101805,Neutral
2017-09-07,209.0,,0.0,Neutral,0.0,Neutral
2017-07-26,209.0,,0.0,Neutral,0.0,Neutral
2017-07-23,209.0,,0.0,Neutral,0.0,Neutral
2026-03-03,937.9,,0.0,Neutral,0.0,Neutral
2026-03-01,920.0,,0.0,Neutral,0.0,Neutral
2026-02-26,923.0,,0.0,Neutral,0.0,Neutral
2026-02-25,931.0,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,932.0,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,918.0,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,920.1,,0.0,Neutral,0.0,Neutral
2026-02-17,920.0,,0.0,Neutral,0.0,Neutral
2026-02-16,924.0,,0.0,Neutral,0.0,Neutral
2026-02-12,919.2,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,923.2,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,921.0,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,930.0,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,936.0,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,940.0,,0.0,Neutral,0.0,Neutral
2026-02-04,927.2,,0.0,Neutral,0.0,Neutral
2026-02-03,933.0,,0.0,Neutral,0.0,Neutral
2026-02-02,935.0,,0.0,Neutral,0.0,Neutral
2026-02-01,940.5,,0.0,Neutral,0.0,Neutral
2026-01-29,936.0,,0.0,Neutral,0.0,Neutral
2026-01-28,940.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,943.0,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,960.0,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,970.0,,0.0,Neutral,0.0,Neutral
2026-01-22,959.0,,0.0,Neutral,0.0,Neutral
2026-01-21,945.0,,0.0,Neutral,0.0,Neutral
2026-01-20,942.0,,0.0,Neutral,0.0,Neutral
2026-01-18,923.1,,0.0,Neutral,0.0,Neutral
2026-01-14,919.9,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,922.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,915.0,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,918.0,,0.0,Neutral,0.0,Neutral
2026-01-07,919.0,,0.0,Neutral,0.0,Neutral
2026-01-06,915.0,,0.0,Neutral,0.0,Neutral
2026-01-05,910.9,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,916.0,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,932.0,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,937.0,,0.0,Neutral,0.0,Neutral
2025-12-29,0.0,,0.0,Neutral,0.0,Neutral
2025-12-28,0.0,,0.0,Neutral,0.0,Neutral
2025-12-24,0.0,,0.0,Neutral,0.0,Neutral
2025-12-23,0.0,,0.0,Neutral,0.0,Neutral
2025-12-22,0.0,,0.0,Neutral,0.0,Neutral
2025-12-21,0.0,,0.0,Neutral,0.0,Neutral
2025-12-18,0.0,,0.0,Neutral,0.0,Neutral
2025-12-17,0.0,,0.0,Neutral,0.0,Neutral
2025-12-16,0.0,,0.0,Neutral,0.0,Neutral
2025-12-15,0.0,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,0.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,0.0,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,0.0,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,0.0,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,0.0,,0.0,Neutral,0.0,Neutral
2025-12-07,0.0,,0.0,Neutral,0.0,Neutral
2025-12-03,0.0,,0.0,Neutral,0.0,Neutral
2025-12-02,0.0,,0.0,Neutral,0.0,Neutral
2025-12-01,0.0,,0.0,Neutral,0.0,Neutral
2025-11-30,0.0,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,0.0,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,0.0,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,0.0,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,0.0,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,0.0,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,998.0,,0.0,Neutral,0.0,Neutral
2025-11-19,0.0,,0.0,Neutral,0.0,Neutral
2025-11-18,0.0,,0.0,Neutral,0.0,Neutral
2025-11-17,993.1,,0.0,Neutral,0.0,Neutral
2025-11-16,994.9,,0.0,Neutral,0.0,Neutral
2025-11-13,997.5,,0.0,Neutral,0.0,Neutral
2025-11-12,993.0,,0.0,Neutral,0.0,Neutral
2025-11-11,993.0,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,990.2,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,991.1,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,999.9,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,0.0,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,999.7,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,0.0,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,998.0,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,983.2,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,977.5,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,973.0,,0.0,Neutral,0.0,Neutral
2025-10-26,953.8,,0.0,Neutral,0.0,Neutral
2025-10-19,963.0,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,960.0,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,977.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,985.0,,0.0,Neutral,0.0,Neutral
2025-10-13,986.0,,0.0,Neutral,0.0,Neutral
2025-10-12,978.0,,0.0,Neutral,0.0,Neutral
2025-10-09,998.0,,0.0,Neutral,0.0,Neutral
2025-10-08,994.0,,0.0,Neutral,0.0,Neutral
2025-10-07,0.0,,0.0,Neutral,0.0,Neutral
2025-09-28,0.0,,0.0,Neutral,0.0,Neutral
2025-09-25,0.0,,0.0,Neutral,0.0,Neutral
2025-09-24,0.0,,0.0,Neutral,0.0,Neutral
2025-09-23,0.0,,0.0,Neutral,0.0,Neutral
2025-09-21,995.7,,0.0,Neutral,0.0,Neutral
2025-09-18,925.0,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,0.0,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,0.0,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,0.0,,0.0,Neutral,0.0,Neutral
2025-09-03,0.0,,0.0,Neutral,0.0,Neutral
2025-09-02,0.0,,0.0,Neutral,0.0,Neutral
2025-09-01,0.0,,0.0,Neutral,0.0,Neutral
2025-08-31,0.0,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,0.0,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,0.0,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,0.0,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,0.0,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,0.0,,0.0,Neutral,0.0,Neutral
2025-08-21,0.0,,0.0,Neutral,0.0,Neutral
2025-08-20,0.0,,0.0,Neutral,0.0,Neutral
2025-08-19,0.0,,0.0,Neutral,0.0,Neutral
2025-08-18,0.0,,0.0,Neutral,0.0,Neutral
2025-08-17,0.0,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,0.0,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,0.0,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,0.0,,0.0,Neutral,0.0,Neutral
2025-08-11,0.0,,0.0,Neutral,0.0,Neutral
2025-08-07,0.0,,0.0,Neutral,0.0,Neutral
2025-08-06,0.0,,0.0,Neutral,0.0,Neutral
2025-08-05,0.0,,0.0,Neutral,0.0,Neutral
2025-08-04,0.0,,0.0,Neutral,0.0,Neutral
2025-08-03,0.0,,0.0,Neutral,0.0,Neutral
2025-07-31,0.0,,0.0,Neutral,0.0,Neutral
2025-07-30,0.0,,0.0,Neutral,0.0,Neutral
2025-07-29,0.0,,0.0,Neutral,0.0,Neutral
2025-07-28,0.0,,0.0,Neutral,0.0,Neutral
2025-07-27,0.0,,0.0,Neutral,0.0,Neutral
2025-07-24,0.0,,0.0,Neutral,0.0,Neutral
2025-07-23,0.0,,0.0,Neutral,0.0,Neutral
2025-07-22,0.0,,0.0,Neutral,0.0,Neutral
2025-07-21,0.0,,0.0,Neutral,0.0,Neutral
2025-07-20,0.0,,0.0,Neutral,0.0,Neutral
2025-07-17,0.0,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,0.0,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,0.0,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,0.0,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,0.0,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,983.68,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,972.57,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,957.41,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,952.29,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,970.15,,0.0,Neutral,0.0,Neutral
2025-07-03,947.61,,0.0,Neutral,0.0,Neutral
2025-07-02,945.0,,0.0,Neutral,0.0,Neutral
2025-07-01,916.0,,0.0,Neutral,0.0,Neutral
2025-06-30,904.5,,0.0,Neutral,0.0,Neutral
2025-06-29,893.5,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,881.88,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,879.11,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,880.95,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,878.58,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,879.61,,0.0,Neutral,0.0,Neutral
2025-06-19,892.12,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,896.58,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,904.84,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,890.26,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,884.81,,0.0,Neutral,0.0,Neutral
2025-06-12,883.08,,0.0,Neutral,0.0,Neutral
2025-06-11,882.58,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,874.15,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,869.61,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,868.05,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,875.33,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,878.5,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,880.03,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,890.11,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,889.37,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,894.97,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,900.78,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,917.77,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,899.91,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,879.39,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,880.38,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,872.92,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,861.55,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,848.17,,0.0,Neutral,0.0,Neutral
2025-05-14,847.56,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,851.06,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,853.96,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,852.43,,0.0,Neutral,0.0,Neutral
2025-05-07,851.23,,0.0,Neutral,0.0,Neutral
2025-05-06,842.75,,0.0,Neutral,0.0,Neutral
2025-05-05,844.67,,0.0,Neutral,0.0,Neutral
2025-05-04,836.21,,0.0,Neutral,0.0,Neutral
2025-04-30,832.28,,0.0,Neutral,0.0,Neutral
2025-04-29,824.63,,0.0,Neutral,0.0,Neutral
2025-04-28,827.49,,0.0,Neutral,0.0,Neutral
2025-04-27,834.92,,0.0,Neutral,0.0,Neutral
2025-04-24,835.71,,0.0,Neutral,0.0,Neutral
2025-04-23,835.48,,0.0,Neutral,0.0,Neutral
2025-04-22,840.97,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,848.54,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,852.21,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,849.33,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,845.07,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,844.54,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,844.44,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,844.85,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,843.05,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,837.2,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,848.04,,0.0,Neutral,0.0,Neutral
2025-04-03,852.72,,0.0,Neutral,0.0,Neutral
2025-04-02,850.87,,0.0,Neutral,0.0,Neutral
2025-04-01,854.11,,0.0,Neutral,0.0,Neutral
2025-03-30,853.43,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,843.11,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,832.33,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,825.72,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,839.71,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,838.22,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,858.14,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,861.6,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,864.1,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,864.1,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,863.0,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,866.0,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,865.0,,0.0,Neutral,0.0,Neutral
2025-03-10,870.0,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,870.0,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,878.5,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,883.0,,0.0,Neutral,0.0,Neutral
2025-03-04,896.0,,0.0,Neutral,0.0,Neutral
2025-03-03,902.0,,0.0,Neutral,0.0,Neutral
2025-03-02,918.0,,0.0,Neutral,0.0,Neutral
2025-02-27,896.0,,0.0,Neutral,0.0,Neutral
2025-02-25,869.0,,0.0,Neutral,0.0,Neutral
2025-02-24,866.0,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,868.0,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,877.0,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,885.0,,0.0,Neutral,0.0,Neutral
2025-02-17,888.0,,0.0,Neutral,0.0,Neutral
2025-02-16,876.5,,0.0,Neutral,0.0,Neutral
2025-02-13,870.0,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
2025-02-12,875.0,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,872.0,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,870.0,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,867.0,,0.0,Neutral,0.0,Neutral
2025-02-06,859.0,,0.0,Neutral,0.0,Neutral
2025-02-05,870.0,,0.0,Neutral,0.0,Neutral
2025-02-04,878.0,,0.0,Neutral,0.0,Neutral
2025-02-03,883.0,,0.0,Neutral,0.0,Neutral
2025-02-02,865.0,,0.0,Neutral,0.0,Neutral
2025-01-28,844.0,,0.0,Neutral,0.0,Neutral
2025-01-27,851.0,,0.0,Neutral,0.0,Neutral
2025-01-26,859.0,,0.0,Neutral,0.0,Neutral
2025-01-23,859.0,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,854.0,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,843.1,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,842.0,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,845.5,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,844.1,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,850.0,,0.0,Neutral,0.0,Neutral
2025-01-13,849.0,,0.0,Neutral,0.0,Neutral
2025-01-12,856.0,,0.0,Neutral,0.0,Neutral
2025-01-09,862.0,,0.0,Neutral,0.0,Neutral
2025-01-08,866.0,,0.0,Neutral,0.0,Neutral
2025-01-07,847.0,,0.0,Neutral,0.0,Neutral
2025-01-06,853.0,,0.0,Neutral,0.0,Neutral
2025-01-05,848.1,,0.0,Neutral,0.0,Neutral
2025-01-02,850.0,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
2025-01-01,855.0,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,855.0,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,930.1,,0.0,Neutral,0.0,Neutral
2024-12-26,927.1,,0.0,Neutral,0.0,Neutral
2024-12-24,926.5,,0.0,Neutral,0.0,Neutral
2024-12-23,911.0,,0.0,Neutral,0.0,Neutral
2024-12-22,905.0,,0.0,Neutral,0.0,Neutral
2024-12-19,912.0,,0.0,Neutral,0.0,Neutral
2024-12-18,919.0,,0.0,Neutral,0.0,Neutral
2024-12-17,916.0,,0.0,Neutral,0.0,Neutral
