Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2024-12-16,916.0,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,930.6,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,935.2,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,936.0,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,935.0,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,952.0,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,950.0,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,956.0,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,958.6,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,962.0,,0.0,Neutral,0.0,Neutral
2024-12-01,960.0,,0.0,Neutral,0.0,Neutral
2024-11-28,963.0,,0.0,Neutral,0.0,Neutral
2024-11-27,965.0,,0.0,Neutral,0.0,Neutral
2024-11-26,960.0,,0.0,Neutral,0.0,Neutral
2024-11-25,951.2,,0.0,Neutral,0.0,Neutral
2024-11-24,958.0,,0.0,Neutral,0.0,Neutral
2024-11-21,971.0,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,985.0,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,971.0,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,983.1,,0.0,Neutral,0.0,Neutral
2024-11-14,974.0,,0.0,Neutral,0.0,Neutral
2024-11-13,976.0,,0.0,Neutral,0.0,Neutral
2024-11-12,982.0,,0.0,Neutral,0.0,Neutral
2024-11-11,990.0,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,975.1,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,961.2,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,963.0,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,965.0,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,975.0,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,965.2,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,949.2,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,968.5,,0.0,Neutral,0.0,Neutral
2024-10-23,980.0,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,979.0,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,975.0,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-10-20,995.0,2024-10-20,-0.0460387840867042,Neutral,-0.0460387840867042,Neutral
2024-10-17,0.0,2024-10-17,-0.5775560140609741,Negative,-0.6005754061043262,Strongly Negative
2024-10-16,0.0,2024-10-16,0.3032940030097961,Positive,0.003006299957632977,Neutral
2024-10-15,995.1,,0.0,Neutral,0.007257997989654513,Neutral
2024-10-09,0.0,2024-10-09,0.9219281077384948,Strongly Positive,0.9977516084909438,Strongly Positive
2024-10-08,994.8,,0.0,Neutral,0.4609640538692474,Positive
2024-10-07,0.0,2024-10-07,0.9075050950050354,Strongly Positive,1.1379871219396591,Strongly Positive
2024-10-06,971.0,,0.0,Neutral,0.4537525475025177,Positive
2024-10-02,951.0,,0.0,Neutral,0.22687627375125885,Positive
2024-10-01,948.0,2024-10-01,0.9054638147354126,Strongly Positive,0.9054638147354126,Strongly Positive
2024-09-30,920.1,,0.0,Neutral,0.4527319073677063,Positive
2024-09-29,915.2,,0.0,Neutral,0.22636595368385315,Positive
2024-09-26,909.2,,0.0,Neutral,0.0,Neutral
2024-09-25,928.5,,0.0,Neutral,0.0,Neutral
2024-09-24,911.0,2024-09-24,0.9053268432617188,Strongly Positive,0.9053268432617188,Strongly Positive
2024-09-23,941.0,,0.0,Neutral,0.4526634216308594,Positive
2024-09-22,964.0,,0.0,Neutral,0.2263317108154297,Positive
2024-09-18,948.9,2024-09-18,0.0292224586009979,Neutral,0.0292224586009979,Neutral
2024-09-16,960.1,2024-09-16,0.0701217502355575,Slightly Positive,0.08473297953605645,Slightly Positive
2024-09-15,980.0,,0.0,Neutral,0.042366489768028225,Neutral
2024-09-12,999.0,2024-09-12,0.7334011197090149,Strongly Positive,0.7509315572679043,Strongly Positive
2024-09-11,974.0,,0.0,Neutral,0.36670055985450745,Positive
2024-09-10,985.1,,0.0,Neutral,0.18335027992725372,Slightly Positive
2024-09-09,985.1,,0.0,Neutral,0.0,Neutral
2024-09-08,0.0,2024-09-08,0.0105989575386047,Neutral,0.0105989575386047,Neutral
2024-09-05,0.0,,0.0,Neutral,0.00529947876930235,Neutral
2024-09-04,0.0,,0.0,Neutral,0.002649739384651175,Neutral
2024-09-03,0.0,2024-09-03,-0.2997061610221863,Negative,-0.2997061610221863,Negative
2024-09-02,0.0,,0.0,Neutral,-0.14985308051109314,Slightly Negative
2024-09-01,0.0,,0.0,Neutral,-0.07492654025554657,Slightly Negative
2024-08-29,0.0,,0.0,Neutral,0.0,Neutral
2024-08-28,0.0,,0.0,Neutral,0.0,Neutral
2024-08-27,0.0,,0.0,Neutral,0.0,Neutral
2024-08-25,0.0,,0.0,Neutral,0.0,Neutral
2024-08-22,0.0,,0.0,Neutral,0.0,Neutral
2024-08-21,0.0,,0.0,Neutral,0.0,Neutral
2024-08-18,0.0,,0.0,Neutral,0.0,Neutral
2024-08-15,0.0,,0.0,Neutral,0.0,Neutral
2024-08-14,0.0,,0.0,Neutral,0.0,Neutral
2024-08-13,0.0,,0.0,Neutral,0.0,Neutral
2024-08-12,0.0,,0.0,Neutral,0.0,Neutral
2024-08-11,0.0,2024-08-11,-0.6217007637023926,Strongly Negative,-0.6217007637023926,Strongly Negative
2024-08-08,0.0,,0.0,Neutral,-0.3108503818511963,Negative
2024-08-07,0.0,,0.0,Neutral,-0.15542519092559814,Slightly Negative
2024-08-06,994.7,2024-08-06,0.06113051623106,Slightly Positive,0.06113051623106,Slightly Positive
2024-08-05,0.0,2024-08-05,-0.0004892461001873,Neutral,0.0300760120153427,Neutral
2024-08-01,0.0,,0.0,Neutral,0.01503800600767135,Neutral
2024-07-31,0.0,,0.0,Neutral,-0.000122311525046825,Neutral
2024-07-30,0.0,,0.0,Neutral,0.0,Neutral
2024-07-29,0.0,,0.0,Neutral,0.0,Neutral
2024-07-28,0.0,,0.0,Neutral,0.0,Neutral
2024-07-25,0.0,,0.0,Neutral,0.0,Neutral
2024-07-24,984.0,,0.0,Neutral,0.0,Neutral
2024-07-23,990.3,,0.0,Neutral,0.0,Neutral
2024-07-22,984.0,,0.0,Neutral,0.0,Neutral
2024-07-21,988.9,2024-07-21,0.2961920797824859,Positive,0.2961920797824859,Positive
2024-07-18,954.0,,0.0,Neutral,0.14809603989124295,Slightly Positive
2024-07-17,925.0,,0.0,Neutral,0.07404801994562148,Slightly Positive
2024-07-16,912.9,,0.0,Neutral,0.0,Neutral
2024-07-15,900.0,2024-07-15,0.0531130880117416,Slightly Positive,0.0531130880117416,Slightly Positive
2024-07-14,906.0,2024-07-14,0.4453930258750915,Positive,0.4719495698809623,Positive
2024-07-11,890.0,,0.0,Neutral,0.23597478494048116,Positive
2024-07-10,888.0,2024-07-10,-0.0372032523155212,Neutral,0.07414500415325168,Slightly Positive
2024-07-09,870.0,,0.0,Neutral,-0.0186016261577606,Neutral
2024-07-08,855.0,,0.0,Neutral,-0.0093008130788803,Neutral
2024-07-07,847.0,2024-07-07,-0.6083687543869019,Strongly Negative,-0.6083687543869019,Strongly Negative
2024-07-04,835.0,2024-07-04,-0.7496742010116577,Strongly Negative,-1.0538585782051086,Strongly Negative
2024-07-03,830.5,,0.0,Neutral,-0.5269292891025543,Negative
2024-07-02,833.9,,0.0,Neutral,-0.18741855025291443,Slightly Negative
2024-07-01,818.0,,0.0,Neutral,0.0,Neutral
2024-06-30,820.0,2024-06-30,-0.5555654168128967,Negative,-0.5555654168128967,Negative
2024-06-27,825.0,,0.0,Neutral,-0.27778270840644836,Negative
2024-06-26,830.0,,0.0,Neutral,-0.13889135420322418,Slightly Negative
2024-06-25,837.0,,0.0,Neutral,0.0,Neutral
2024-06-24,830.7,,0.0,Neutral,0.0,Neutral
2024-06-23,832.0,,0.0,Neutral,0.0,Neutral
2024-06-20,840.0,2024-06-20,-0.7754740715026855,Strongly Negative,-0.7754740715026855,Strongly Negative
2024-06-19,843.0,2024-06-19,0.928455650806427,Strongly Positive,0.5407186150550842,Positive
2024-06-18,845.0,,0.0,Neutral,0.2703593075275421,Positive
2024-06-16,850.0,,0.0,Neutral,0.23211391270160675,Positive
2024-06-13,858.0,,0.0,Neutral,0.0,Neutral
2024-06-12,863.0,2024-06-12,-0.3344677183777093,Negative,-0.3344677183777093,Negative
2024-06-11,859.0,2024-06-11,-0.703773021697998,Strongly Negative,-0.8710068808868527,Strongly Negative
2024-06-10,851.0,2024-06-10,0.0591075792908668,Slightly Positive,-0.3763958611525595,Negative
2024-06-09,850.0,,0.0,Neutral,-0.1463894657790661,Slightly Negative
2024-06-06,847.0,,0.0,Neutral,0.0147768948227167,Neutral
2024-06-05,836.0,,0.0,Neutral,0.0,Neutral
2024-06-04,833.1,,0.0,Neutral,0.0,Neutral
2024-06-03,833.8,,0.0,Neutral,0.0,Neutral
2024-06-02,839.0,,0.0,Neutral,0.0,Neutral
2024-05-30,841.0,,0.0,Neutral,0.0,Neutral
2024-05-29,849.0,,0.0,Neutral,0.0,Neutral
2024-05-27,858.4,2024-05-27,-0.6427181959152222,Strongly Negative,-0.6427181959152222,Strongly Negative
2024-05-26,853.1,2024-05-26,-0.5461372137069702,Negative,-0.8674963116645813,Strongly Negative
2024-05-22,854.0,,0.0,Neutral,-0.43374815583229065,Negative
2024-05-21,854.0,2024-05-21,0.9287891387939452,Strongly Positive,0.7922548353672026,Strongly Positive
2024-05-20,856.7,2024-05-20,-0.7473208904266357,Strongly Negative,-0.28292632102966314,Negative
2024-05-19,863.0,,0.0,Neutral,-0.14146316051483157,Slightly Negative
2024-05-16,851.8,,0.0,Neutral,-0.18683022260665894,Slightly Negative
2024-05-15,835.0,,0.0,Neutral,0.0,Neutral
2024-05-14,842.7,,0.0,Neutral,0.0,Neutral
2024-05-13,819.3,2024-05-13,-0.0147014185786247,Neutral,-0.0147014185786247,Neutral
2024-05-12,820.0,,0.0,Neutral,-0.00735070928931235,Neutral
2024-05-09,822.1,,0.0,Neutral,-0.003675354644656175,Neutral
2024-05-08,835.0,,0.0,Neutral,0.0,Neutral
2024-05-07,824.0,,0.0,Neutral,0.0,Neutral
2024-05-06,815.0,,0.0,Neutral,0.0,Neutral
2024-05-05,830.0,,0.0,Neutral,0.0,Neutral
2024-05-02,833.0,,0.0,Neutral,0.0,Neutral
2024-04-30,821.0,,0.0,Neutral,0.0,Neutral
2024-04-29,816.0,2024-04-29,-0.2238787710666656,Negative,-0.2238787710666656,Negative
2024-04-28,816.0,,0.0,Neutral,-0.1119393855333328,Slightly Negative
2024-04-25,816.9,,0.0,Neutral,-0.0559696927666664,Slightly Negative
2024-04-24,820.0,,0.0,Neutral,0.0,Neutral
2024-04-22,822.0,2024-04-22,-0.397852748632431,Negative,-0.397852748632431,Negative
2024-04-21,829.0,2024-04-21,-0.6756387948989868,Strongly Negative,-0.8745651692152023,Strongly Negative
2024-04-18,830.0,,0.0,Neutral,-0.43728258460760117,Negative
2024-04-16,830.1,2024-04-16,0.4685211181640625,Positive,0.2996114194393158,Positive
2024-04-15,833.0,2024-04-15,-0.5954660177230835,Negative,-0.36120545864105225,Negative
2024-04-14,836.0,2024-04-14,-0.4558782577514648,Negative,-0.636480987071991,Strongly Negative
2024-04-10,834.9,2024-04-10,-0.0239664651453495,Neutral,-0.40077209845185274,Negative
2024-04-09,837.0,,0.0,Neutral,-0.12595279701054093,Slightly Negative
2024-04-07,847.0,2024-04-07,-0.6892299056053162,Strongly Negative,-0.6952215218916535,Strongly Negative
2024-04-04,847.0,2024-04-04,-0.323227971792221,Negative,-0.6678429245948792,Strongly Negative
2024-04-03,835.0,,0.0,Neutral,-0.3339214622974396,Negative
2024-04-02,827.0,2024-04-02,-0.4733312129974365,Negative,-0.5541382059454918,Negative
2024-04-01,829.0,,0.0,Neutral,-0.23666560649871826,Negative
2024-03-31,829.9,,0.0,Neutral,-0.11833280324935913,Slightly Negative
2024-03-28,835.0,,0.0,Neutral,0.0,Neutral
2024-03-27,839.0,,0.0,Neutral,0.0,Neutral
2024-03-26,846.0,2024-03-26,-0.2324217855930328,Negative,-0.2324217855930328,Negative
2024-03-25,845.1,,0.0,Neutral,-0.1162108927965164,Slightly Negative
2024-03-21,866.0,2024-03-21,-0.3527610003948211,Negative,-0.4108664467930793,Negative
2024-03-20,877.9,,0.0,Neutral,-0.17638050019741056,Slightly Negative
2024-03-19,866.0,,0.0,Neutral,-0.08819025009870528,Slightly Negative
2024-03-18,860.0,,0.0,Neutral,0.0,Neutral
2024-03-17,863.0,,0.0,Neutral,0.0,Neutral
2024-03-14,864.9,2024-03-14,-0.0184712968766689,Neutral,-0.0184712968766689,Neutral
2024-03-13,881.0,2024-03-13,-0.5365344434976578,Negative,-0.5457700919359922,Negative
2024-03-12,889.0,,0.0,Neutral,-0.2728850459679961,Negative
2024-03-10,845.0,,0.0,Neutral,-0.13413361087441444,Slightly Negative
2024-03-07,821.0,,0.0,Neutral,0.0,Neutral
2024-03-06,817.0,,0.0,Neutral,0.0,Neutral
2024-03-05,816.0,,0.0,Neutral,0.0,Neutral
2024-03-04,841.5,,0.0,Neutral,0.0,Neutral
2024-03-03,809.0,2024-03-03,0.659336507320404,Strongly Positive,0.659336507320404,Strongly Positive
2024-02-29,820.0,2024-02-29,0.5973718166351318,Positive,0.9270400702953339,Strongly Positive
2024-02-28,830.0,,0.0,Neutral,0.46352003514766693,Positive
2024-02-27,830.0,,0.0,Neutral,0.14934295415878296,Slightly Positive
2024-02-26,833.2,2024-02-26,-0.6391295790672302,Strongly Negative,-0.6391295790672302,Strongly Negative
2024-02-25,831.2,2024-02-25,-0.7076578140258789,Strongly Negative,-1.027222603559494,Strongly Negative
2024-02-22,840.0,,0.0,Neutral,-0.513611301779747,Negative
2024-02-21,836.0,,0.0,Neutral,-0.17691445350646973,Slightly Negative
2024-02-20,835.1,,0.0,Neutral,0.0,Neutral
2024-02-18,841.3,,0.0,Neutral,0.0,Neutral
2024-02-15,842.0,,0.0,Neutral,0.0,Neutral
2024-02-14,846.0,,0.0,Neutral,0.0,Neutral
2024-02-13,845.1,,0.0,Neutral,0.0,Neutral
2024-02-12,858.6,2024-02-12,0.0213358532637357,Neutral,0.0213358532637357,Neutral
2024-02-11,860.0,,0.0,Neutral,0.01066792663186785,Neutral
2024-02-08,859.0,,0.0,Neutral,0.005333963315933925,Neutral
2024-02-07,856.0,2024-02-07,0.9190106987953186,Strongly Positive,0.9190106987953186,Strongly Positive
2024-02-06,859.0,,0.0,Neutral,0.4595053493976593,Positive
2024-02-05,849.2,,0.0,Neutral,0.22975267469882965,Positive
2024-02-04,857.0,,0.0,Neutral,0.0,Neutral
2024-02-01,862.9,2024-02-01,0.9017196297645568,Strongly Positive,0.9017196297645568,Strongly Positive
2024-01-31,867.0,,0.0,Neutral,0.4508598148822784,Positive
2024-01-30,871.0,,0.0,Neutral,0.2254299074411392,Positive
2024-01-29,873.0,,0.0,Neutral,0.0,Neutral
2024-01-28,867.0,2024-01-28,-0.5602532029151917,Negative,-0.5602532029151917,Negative
2024-01-25,873.0,2024-01-25,0.9305034875869752,Strongly Positive,0.6503768861293794,Strongly Positive
2024-01-24,876.0,,0.0,Neutral,0.3251884430646897,Positive
2024-01-23,870.0,,0.0,Neutral,0.2326258718967438,Positive
2024-01-22,873.0,2024-01-22,0.0955185890197753,Slightly Positive,0.0955185890197753,Slightly Positive
2024-01-21,886.0,2024-01-21,-0.0024153357371688,Neutral,0.045343958772718844,Neutral
2024-01-18,900.2,2024-01-18,0.7747501134872437,Strongly Positive,0.7974220928736031,Strongly Positive
2024-01-17,903.1,,0.0,Neutral,0.38677122280932963,Positive
2024-01-16,900.0,2024-01-16,-0.0303513295948505,Neutral,0.16333619877696043,Slightly Positive
2024-01-14,872.0,2024-01-14,-0.0015759468078613,Neutral,-0.01675161160528655,Neutral
2024-01-11,858.0,,0.0,Neutral,-0.008375805802643275,Neutral
2024-01-10,808.8,,0.0,Neutral,-0.000393986701965325,Neutral
2024-01-09,860.0,,0.0,Neutral,0.0,Neutral
2024-01-08,842.0,2024-01-08,0.3354699239134788,Positive,0.3354699239134788,Positive
2024-01-07,845.0,,0.0,Neutral,0.1677349619567394,Slightly Positive
2024-01-04,854.0,,0.0,Neutral,0.0838674809783697,Slightly Positive
2024-01-03,855.0,,0.0,Neutral,0.0,Neutral
2024-01-02,860.1,,0.0,Neutral,0.0,Neutral
2024-01-01,909.0,,0.0,Neutral,0.0,Neutral
2023-12-28,907.0,,0.0,Neutral,0.0,Neutral
2023-12-27,912.0,,0.0,Neutral,0.0,Neutral
2023-12-24,906.0,,0.0,Neutral,0.0,Neutral
2023-12-21,923.0,,0.0,Neutral,0.0,Neutral
2023-12-20,950.0,,0.0,Neutral,0.0,Neutral
2023-12-19,935.0,2023-12-19,-0.0495426394045352,Neutral,-0.0495426394045352,Neutral
2023-12-18,930.0,,0.0,Neutral,-0.0247713197022676,Neutral
2023-12-17,900.0,2023-12-17,0.1858166120946406,Slightly Positive,0.1734309522435068,Slightly Positive
2023-12-14,876.0,2023-12-14,-0.3237503468990326,Negative,-0.23084204085171228,Negative
2023-12-13,885.6,,0.0,Neutral,-0.11542102042585614,Slightly Negative
2023-12-12,900.0,,0.0,Neutral,-0.08093758672475815,Slightly Negative
2023-12-11,936.0,2023-12-11,0.8129301071166992,Strongly Positive,0.8129301071166992,Strongly Positive
2023-12-10,950.0,2023-12-10,0.3414733707904815,Positive,0.7479384243488312,Strongly Positive
2023-12-07,899.2,2023-12-07,0.7270581126213074,Strongly Positive,1.101027324795723,Strongly Positive
2023-12-06,904.0,,0.0,Neutral,0.4488973990082741,Positive
2023-12-05,899.9,,0.0,Neutral,0.18176452815532684,Slightly Positive
2023-12-04,907.0,2023-12-04,0.9314891695976256,Strongly Positive,0.9314891695976256,Strongly Positive
2023-12-03,900.0,,0.0,Neutral,0.4657445847988128,Positive
2023-11-30,910.0,,0.0,Neutral,0.2328722923994064,Positive
2023-11-29,880.0,2023-11-29,0.5706247091293335,Positive,0.5706247091293335,Positive
2023-11-28,882.0,2023-11-28,0.2470296770334244,Positive,0.5323420315980911,Positive
2023-11-27,896.1,,0.0,Neutral,0.26617101579904556,Positive
2023-11-26,897.0,,0.0,Neutral,0.0617574192583561,Slightly Positive
2023-11-23,870.1,,0.0,Neutral,0.0,Neutral
2023-11-22,868.0,,0.0,Neutral,0.0,Neutral
2023-11-21,862.0,,0.0,Neutral,0.0,Neutral
2023-11-20,891.0,2023-11-20,-0.0071662440896034,Neutral,-0.0071662440896034,Neutral
2023-11-09,901.1,,0.0,Neutral,-0.0035831220448017,Neutral
2023-11-08,908.0,,0.0,Neutral,-0.00179156102240085,Neutral
2023-11-07,910.0,,0.0,Neutral,0.0,Neutral
2023-11-06,899.0,,0.0,Neutral,0.0,Neutral
2023-11-05,895.0,2023-11-05,0.7400195002555847,Strongly Positive,0.7400195002555847,Strongly Positive
2023-11-02,909.0,,0.0,Neutral,0.37000975012779236,Positive
2023-11-01,913.9,2023-11-01,0.0985844135284423,Slightly Positive,0.28358928859233845,Positive
2023-10-31,916.0,,0.0,Neutral,0.04929220676422115,Neutral
2023-10-30,915.0,,0.0,Neutral,0.024646103382110575,Neutral
2023-10-29,926.9,,0.0,Neutral,0.0,Neutral
2023-10-19,940.0,2023-10-19,0.8292142748832703,Strongly Positive,0.8292142748832703,Strongly Positive
2023-10-18,942.0,2023-10-18,0.2993601306031147,Positive,0.7139672680447499,Strongly Positive
2023-10-17,917.0,2023-10-17,0.3895330764353275,Positive,0.7465167104577024,Strongly Positive
2023-10-16,903.0,2023-10-16,0.8377037644386292,Strongly Positive,1.1073103353070717,Strongly Positive
2023-10-12,914.0,,0.0,Neutral,0.5162351513281465,Positive
2023-10-11,917.0,,0.0,Neutral,0.2094259411096573,Positive
2023-10-10,921.0,,0.0,Neutral,0.0,Neutral
2023-10-09,934.0,2023-10-09,0.9241541624069214,Strongly Positive,0.9241541624069214,Strongly Positive
2023-10-08,940.0,2023-10-08,0.9193177223205566,Strongly Positive,1.3813948035240173,Strongly Positive
2023-10-05,948.0,,0.0,Neutral,0.6906974017620087,Strongly Positive
2023-10-04,951.0,2023-10-04,0.141101211309433,Slightly Positive,0.37093064188957214,Positive
2023-10-03,953.5,,0.0,Neutral,0.0705506056547165,Slightly Positive
2023-10-02,957.0,2023-10-02,0.8697748184204102,Strongly Positive,0.9050501212477684,Strongly Positive
2023-10-01,951.0,2023-10-01,0.9149264097213744,Strongly Positive,1.3498138189315796,Strongly Positive
2023-09-27,960.0,,0.0,Neutral,0.6749069094657898,Strongly Positive
2023-09-26,963.0,2023-09-26,0.1121289655566215,Slightly Positive,0.34086056798696507,Positive
2023-09-25,957.0,2023-09-25,0.9218896627426147,Strongly Positive,0.9779541455209255,Strongly Positive
2023-09-24,960.0,2023-09-24,0.8438069820404053,Strongly Positive,1.332784054800868,Strongly Positive
2023-09-21,962.0,,0.0,Neutral,0.6523759067058563,Strongly Positive
2023-09-19,951.1,,0.0,Neutral,0.21095174551010132,Positive
2023-09-18,960.0,2023-09-18,0.8191651403903961,Strongly Positive,0.8191651403903961,Strongly Positive
2023-09-17,956.0,2023-09-17,0.2316693365573883,Positive,0.6412519067525864,Strongly Positive
2023-09-13,975.0,,0.0,Neutral,0.3206259533762932,Positive
2023-09-12,951.0,,0.0,Neutral,0.057917334139347076,Slightly Positive
2023-09-11,955.0,2023-09-11,-0.1270755678415298,Slightly Negative,-0.1270755678415298,Slightly Negative
2023-09-10,947.0,,0.0,Neutral,-0.0635377839207649,Slightly Negative
2023-09-07,945.0,,0.0,Neutral,-0.03176889196038245,Neutral
2023-09-05,951.0,,0.0,Neutral,0.0,Neutral
2023-09-04,958.0,,0.0,Neutral,0.0,Neutral
2023-09-03,949.0,,0.0,Neutral,0.0,Neutral
2023-08-30,953.0,,0.0,Neutral,0.0,Neutral
2023-08-29,953.0,,0.0,Neutral,0.0,Neutral
2023-08-28,958.0,,0.0,Neutral,0.0,Neutral
2023-08-27,957.1,,0.0,Neutral,0.0,Neutral
2023-08-24,967.0,,0.0,Neutral,0.0,Neutral
2023-08-23,976.0,,0.0,Neutral,0.0,Neutral
2023-08-22,968.0,,0.0,Neutral,0.0,Neutral
2023-08-21,964.0,,0.0,Neutral,0.0,Neutral
2023-08-20,973.0,2023-08-20,0.4706372022628784,Positive,0.4706372022628784,Positive
2023-08-17,980.0,,0.0,Neutral,0.2353186011314392,Positive
2023-08-16,976.0,,0.0,Neutral,0.1176593005657196,Slightly Positive
2023-08-15,985.0,2023-08-15,0.0367373526096344,Neutral,0.0367373526096344,Neutral
2023-08-14,981.0,,0.0,Neutral,0.0183686763048172,Neutral
2023-08-13,962.0,2023-08-13,0.3550106883049011,Positive,0.3641950264573097,Positive
2023-08-10,955.1,2023-08-10,0.6593401432037354,Strongly Positive,0.8368454873561859,Strongly Positive
2023-08-09,950.0,,0.0,Neutral,0.41842274367809296,Positive
2023-08-08,940.1,2023-08-08,0.0437265634536743,Neutral,0.20856159925460815,Positive
2023-08-07,950.0,2023-08-07,0.7810200452804565,Strongly Positive,0.8028833270072937,Strongly Positive
2023-08-06,949.0,2023-08-06,0.2109157014638185,Positive,0.6123573649674654,Strongly Positive
2023-08-03,960.0,,0.0,Neutral,0.3007128620520234,Positive
2023-08-02,955.0,2023-08-02,-0.4065877497196197,Negative,-0.35385882435366506,Negative
2023-08-01,949.9,,0.0,Neutral,-0.20329387485980985,Negative
2023-07-31,953.0,,0.0,Neutral,-0.10164693742990492,Slightly Negative
2023-07-30,950.1,,0.0,Neutral,0.0,Neutral
2023-07-27,970.5,,0.0,Neutral,0.0,Neutral
2023-07-26,985.8,,0.0,Neutral,0.0,Neutral
2023-07-25,983.9,,0.0,Neutral,0.0,Neutral
2023-07-24,997.0,2023-07-24,-0.4698981344699859,Negative,-0.4698981344699859,Negative
2023-07-23,0.0,,0.0,Neutral,-0.23494906723499295,Negative
2023-07-20,0.0,,0.0,Neutral,-0.11747453361749648,Slightly Negative
2023-07-19,0.0,,0.0,Neutral,0.0,Neutral
2023-07-18,0.0,,0.0,Neutral,0.0,Neutral
2023-07-17,0.0,,0.0,Neutral,0.0,Neutral
2023-07-16,0.0,2023-07-16,0.883343517780304,Strongly Positive,0.883343517780304,Strongly Positive
2023-07-13,980.0,,0.0,Neutral,0.441671758890152,Positive
2023-07-12,985.0,,0.0,Neutral,0.220835879445076,Positive
