Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2013-08-14,599.0,,0.0,Neutral,0.0,Neutral
2013-08-13,605.0,,0.0,Neutral,0.0,Neutral
2013-08-12,602.0,,0.0,Neutral,0.0,Neutral
2013-08-11,550.0,,0.0,Neutral,0.0,Neutral
2013-08-08,505.0,,0.0,Neutral,0.0,Neutral
2013-08-07,515.0,,0.0,Neutral,0.0,Neutral
2013-08-06,504.0,,0.0,Neutral,0.0,Neutral
2013-08-05,495.0,,0.0,Neutral,0.0,Neutral
2013-08-04,505.0,,0.0,Neutral,0.0,Neutral
2013-08-01,495.0,,0.0,Neutral,0.0,Neutral
2013-07-31,481.0,,0.0,Neutral,0.0,Neutral
2013-07-30,478.0,,0.0,Neutral,0.0,Neutral
2013-07-29,510.0,,0.0,Neutral,0.0,Neutral
2013-07-28,500.0,,0.0,Neutral,0.0,Neutral
2013-07-25,500.0,2013-07-25,0.3480015099048614,Positive,0.3480015099048614,Positive
2013-07-24,520.0,,0.0,Neutral,0.1740007549524307,Slightly Positive
2013-07-23,500.0,,0.0,Neutral,0.08700037747621535,Slightly Positive
2013-07-22,518.0,,0.0,Neutral,0.0,Neutral
2013-07-21,518.0,2013-07-21,-0.0085532963275909,Neutral,-0.0085532963275909,Neutral
2013-07-18,490.0,,0.0,Neutral,-0.00427664816379545,Neutral
2013-07-17,500.0,,0.0,Neutral,-0.002138324081897725,Neutral
2013-07-16,501.0,,0.0,Neutral,0.0,Neutral
2013-07-15,511.0,,0.0,Neutral,0.0,Neutral
2013-07-14,556.0,,0.0,Neutral,0.0,Neutral
2013-07-11,546.0,,0.0,Neutral,0.0,Neutral
2013-07-10,536.0,,0.0,Neutral,0.0,Neutral
2013-07-09,527.0,,0.0,Neutral,0.0,Neutral
2013-07-08,498.0,,0.0,Neutral,0.0,Neutral
2013-07-07,498.0,,0.0,Neutral,0.0,Neutral
2013-07-04,461.0,,0.0,Neutral,0.0,Neutral
2013-07-03,446.0,,0.0,Neutral,0.0,Neutral
2013-06-30,430.0,,0.0,Neutral,0.0,Neutral
2013-06-27,430.0,,0.0,Neutral,0.0,Neutral
2013-06-26,435.0,,0.0,Neutral,0.0,Neutral
2013-06-19,437.0,,0.0,Neutral,0.0,Neutral
2013-06-17,437.0,,0.0,Neutral,0.0,Neutral
2013-06-12,445.0,,0.0,Neutral,0.0,Neutral
2013-06-09,447.0,,0.0,Neutral,0.0,Neutral
2013-06-05,455.0,,0.0,Neutral,0.0,Neutral
2013-06-04,444.0,,0.0,Neutral,0.0,Neutral
2013-06-03,457.0,,0.0,Neutral,0.0,Neutral
2013-05-30,503.0,,0.0,Neutral,0.0,Neutral
2013-05-27,494.0,,0.0,Neutral,0.0,Neutral
2013-05-23,476.0,,0.0,Neutral,0.0,Neutral
2013-05-22,433.0,,0.0,Neutral,0.0,Neutral
2013-05-21,428.0,,0.0,Neutral,0.0,Neutral
2013-05-20,428.0,,0.0,Neutral,0.0,Neutral
2013-05-19,420.0,,0.0,Neutral,0.0,Neutral
2013-05-13,412.0,,0.0,Neutral,0.0,Neutral
2013-05-12,420.0,,0.0,Neutral,0.0,Neutral
2013-05-09,432.0,,0.0,Neutral,0.0,Neutral
2013-05-08,426.0,,0.0,Neutral,0.0,Neutral
2013-05-07,431.0,,0.0,Neutral,0.0,Neutral
2013-05-06,407.0,,0.0,Neutral,0.0,Neutral
2013-04-30,400.0,,0.0,Neutral,0.0,Neutral
2013-04-29,400.0,,0.0,Neutral,0.0,Neutral
2013-04-28,402.0,,0.0,Neutral,0.0,Neutral
2013-04-25,402.0,,0.0,Neutral,0.0,Neutral
2013-04-23,395.0,,0.0,Neutral,0.0,Neutral
2013-04-22,400.0,2013-04-22,-0.2091480791568756,Negative,-0.2091480791568756,Negative
2013-04-21,387.0,2013-04-21,0.8760323524475098,Strongly Positive,0.771458312869072,Strongly Positive
2013-04-18,380.0,,0.0,Neutral,0.385729156434536,Positive
2013-04-16,386.0,,0.0,Neutral,0.21900808811187744,Positive
2013-04-15,401.0,,0.0,Neutral,0.0,Neutral
2013-04-11,387.0,,0.0,Neutral,0.0,Neutral
2013-04-09,382.0,,0.0,Neutral,0.0,Neutral
2013-04-08,375.0,,0.0,Neutral,0.0,Neutral
2013-04-07,360.0,,0.0,Neutral,0.0,Neutral
2013-04-04,358.0,,0.0,Neutral,0.0,Neutral
2013-04-03,351.0,,0.0,Neutral,0.0,Neutral
2013-04-02,345.0,,0.0,Neutral,0.0,Neutral
2013-04-01,353.0,,0.0,Neutral,0.0,Neutral
2013-03-31,360.0,,0.0,Neutral,0.0,Neutral
2013-03-27,367.0,,0.0,Neutral,0.0,Neutral
2013-03-24,358.0,,0.0,Neutral,0.0,Neutral
2013-03-21,365.0,,0.0,Neutral,0.0,Neutral
2013-03-20,371.0,,0.0,Neutral,0.0,Neutral
2013-03-19,378.0,,0.0,Neutral,0.0,Neutral
2013-03-18,399.0,,0.0,Neutral,0.0,Neutral
2013-03-13,392.0,2013-03-13,0.6635726094245911,Strongly Positive,0.6635726094245911,Strongly Positive
2013-03-11,400.0,,0.0,Neutral,0.33178630471229553,Positive
2013-03-07,400.0,,0.0,Neutral,0.16589315235614777,Slightly Positive
2013-03-05,390.0,,0.0,Neutral,0.0,Neutral
2013-02-27,394.0,,0.0,Neutral,0.0,Neutral
2013-02-26,387.0,,0.0,Neutral,0.0,Neutral
2013-02-25,380.0,,0.0,Neutral,0.0,Neutral
2013-02-24,390.0,,0.0,Neutral,0.0,Neutral
2013-02-21,407.0,,0.0,Neutral,0.0,Neutral
2013-02-17,408.0,,0.0,Neutral,0.0,Neutral
2013-02-14,400.0,,0.0,Neutral,0.0,Neutral
2013-02-13,397.0,,0.0,Neutral,0.0,Neutral
2013-02-07,390.0,,0.0,Neutral,0.0,Neutral
2013-02-05,388.0,,0.0,Neutral,0.0,Neutral
2013-02-03,387.0,,0.0,Neutral,0.0,Neutral
2013-01-31,375.0,,0.0,Neutral,0.0,Neutral
2013-01-30,383.0,,0.0,Neutral,0.0,Neutral
2013-01-28,390.0,2013-01-28,0.8766284584999084,Strongly Positive,0.8766284584999084,Strongly Positive
2013-01-27,383.0,,0.0,Neutral,0.4383142292499542,Positive
2013-01-24,393.0,,0.0,Neutral,0.2191571146249771,Positive
2013-01-23,407.0,,0.0,Neutral,0.0,Neutral
2013-01-22,400.0,,0.0,Neutral,0.0,Neutral
2013-01-21,400.0,2013-01-21,-0.8027498722076416,Strongly Negative,-0.8027498722076416,Strongly Negative
2013-01-17,401.0,,0.0,Neutral,-0.4013749361038208,Negative
2013-01-13,425.0,,0.0,Neutral,-0.2006874680519104,Negative
2012-12-24,430.0,,0.0,Neutral,0.0,Neutral
2012-12-20,437.0,,0.0,Neutral,0.0,Neutral
2012-12-17,421.0,,0.0,Neutral,0.0,Neutral
2012-12-16,421.0,,0.0,Neutral,0.0,Neutral
2012-12-13,405.0,,0.0,Neutral,0.0,Neutral
2012-12-11,391.0,,0.0,Neutral,0.0,Neutral
2012-11-25,493.0,,0.0,Neutral,0.0,Neutral
2012-11-22,497.0,,0.0,Neutral,0.0,Neutral
2012-11-21,485.0,,0.0,Neutral,0.0,Neutral
2012-11-20,476.0,,0.0,Neutral,0.0,Neutral
2012-11-12,470.0,,0.0,Neutral,0.0,Neutral
2012-11-11,474.0,,0.0,Neutral,0.0,Neutral
2012-11-08,475.0,,0.0,Neutral,0.0,Neutral
2012-11-07,472.0,,0.0,Neutral,0.0,Neutral
2012-11-06,478.0,,0.0,Neutral,0.0,Neutral
2012-11-05,460.0,,0.0,Neutral,0.0,Neutral
2012-11-04,456.0,,0.0,Neutral,0.0,Neutral
2012-11-01,452.0,,0.0,Neutral,0.0,Neutral
2012-10-30,474.0,2012-10-30,0.8767701387405396,Strongly Positive,0.8767701387405396,Strongly Positive
2012-10-10,441.0,,0.0,Neutral,0.4383850693702698,Positive
2012-10-09,425.0,,0.0,Neutral,0.2191925346851349,Positive
2012-10-08,417.0,2012-10-08,0.9025632739067078,Strongly Positive,0.9025632739067078,Strongly Positive
2012-10-03,428.0,,0.0,Neutral,0.4512816369533539,Positive
2012-09-30,420.0,,0.0,Neutral,0.22564081847667694,Positive
2012-09-26,413.0,,0.0,Neutral,0.0,Neutral
2012-09-25,405.0,,0.0,Neutral,0.0,Neutral
2012-09-24,402.0,,0.0,Neutral,0.0,Neutral
2012-09-23,416.0,,0.0,Neutral,0.0,Neutral
2012-09-20,424.0,2012-09-20,0.8236021995544434,Strongly Positive,0.8236021995544434,Strongly Positive
2012-09-19,422.0,,0.0,Neutral,0.4118010997772217,Positive
2012-09-18,422.0,,0.0,Neutral,0.20590054988861084,Positive
2012-09-17,440.0,,0.0,Neutral,0.0,Neutral
2012-09-16,418.0,,0.0,Neutral,0.0,Neutral
2012-09-12,380.0,,0.0,Neutral,0.0,Neutral
2012-09-11,372.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2012-09-10,373.0,,0.0,Neutral,0.4570194184780121,Positive
2012-09-09,375.0,,0.0,Neutral,0.22850970923900604,Positive
2012-09-06,377.0,,0.0,Neutral,0.0,Neutral
2012-09-05,384.0,,0.0,Neutral,0.0,Neutral
2012-09-04,377.0,,0.0,Neutral,0.0,Neutral
2012-09-03,376.0,,0.0,Neutral,0.0,Neutral
2012-09-02,382.0,,0.0,Neutral,0.0,Neutral
2012-08-30,375.0,,0.0,Neutral,0.0,Neutral
2012-08-29,373.0,,0.0,Neutral,0.0,Neutral
2012-08-28,364.0,,0.0,Neutral,0.0,Neutral
2012-08-19,371.0,,0.0,Neutral,0.0,Neutral
2012-08-16,385.0,,0.0,Neutral,0.0,Neutral
2012-08-13,390.0,,0.0,Neutral,0.0,Neutral
2012-08-06,389.0,,0.0,Neutral,0.0,Neutral
2012-08-01,396.0,,0.0,Neutral,0.0,Neutral
2012-07-31,388.0,,0.0,Neutral,0.0,Neutral
2012-07-26,388.0,,0.0,Neutral,0.0,Neutral
2012-07-24,395.0,,0.0,Neutral,0.0,Neutral
2012-07-23,374.0,,0.0,Neutral,0.0,Neutral
2012-07-19,379.0,,0.0,Neutral,0.0,Neutral
2012-07-18,379.0,,0.0,Neutral,0.0,Neutral
2012-07-17,345.0,,0.0,Neutral,0.0,Neutral
2012-07-11,314.0,,0.0,Neutral,0.0,Neutral
2012-07-01,286.0,,0.0,Neutral,0.0,Neutral
2012-06-17,288.0,,0.0,Neutral,0.0,Neutral
2012-06-12,283.0,,0.0,Neutral,0.0,Neutral
2012-06-07,293.0,,0.0,Neutral,0.0,Neutral
2012-05-24,288.0,,0.0,Neutral,0.0,Neutral
2012-05-17,293.0,,0.0,Neutral,0.0,Neutral
2012-05-14,273.0,,0.0,Neutral,0.0,Neutral
2012-04-26,258.0,2012-04-26,0.8792151808738708,Strongly Positive,0.8792151808738708,Strongly Positive
2012-04-12,253.0,,0.0,Neutral,0.4396075904369354,Positive
2012-04-08,256.0,,0.0,Neutral,0.2198037952184677,Positive
2012-03-28,251.0,,0.0,Neutral,0.0,Neutral
2012-03-25,250.0,,0.0,Neutral,0.0,Neutral
2012-03-20,246.0,,0.0,Neutral,0.0,Neutral
2012-03-05,242.0,,0.0,Neutral,0.0,Neutral
2012-03-04,249.0,,0.0,Neutral,0.0,Neutral
2012-03-01,254.0,,0.0,Neutral,0.0,Neutral
2012-02-29,282.0,,0.0,Neutral,0.0,Neutral
2012-02-28,277.0,,0.0,Neutral,0.0,Neutral
2012-02-23,297.0,,0.0,Neutral,0.0,Neutral
2012-02-16,314.0,,0.0,Neutral,0.0,Neutral
2012-02-08,326.0,,0.0,Neutral,0.0,Neutral
2012-02-06,320.0,,0.0,Neutral,0.0,Neutral
2012-01-25,323.0,,0.0,Neutral,0.0,Neutral
2012-01-19,322.0,,0.0,Neutral,0.0,Neutral
2012-01-11,328.0,,0.0,Neutral,0.0,Neutral
2012-01-05,340.0,,0.0,Neutral,0.0,Neutral
2011-12-28,346.0,,0.0,Neutral,0.0,Neutral
2011-12-18,340.0,,0.0,Neutral,0.0,Neutral
2011-12-14,353.0,,0.0,Neutral,0.0,Neutral
2011-11-17,360.0,,0.0,Neutral,0.0,Neutral
2011-11-09,361.0,,0.0,Neutral,0.0,Neutral
2011-11-06,375.0,,0.0,Neutral,0.0,Neutral
2011-10-18,370.0,,0.0,Neutral,0.0,Neutral
2011-10-10,365.0,,0.0,Neutral,0.0,Neutral
2011-09-27,361.0,2011-09-27,0.1179360896348953,Slightly Positive,0.1179360896348953,Slightly Positive
2011-09-01,375.0,,0.0,Neutral,0.05896804481744765,Slightly Positive
2011-08-23,382.0,,0.0,Neutral,0.029484022408723824,Neutral
2011-08-22,380.0,,0.0,Neutral,0.0,Neutral
2011-08-18,380.0,,0.0,Neutral,0.0,Neutral
2011-08-17,369.0,2011-08-17,0.8718088865280151,Strongly Positive,0.8718088865280151,Strongly Positive
2011-08-16,355.0,,0.0,Neutral,0.43590444326400757,Positive
2011-08-15,359.0,,0.0,Neutral,0.21795222163200378,Positive
2011-08-11,340.0,,0.0,Neutral,0.0,Neutral
2011-08-10,310.0,,0.0,Neutral,0.0,Neutral
2011-08-09,309.0,,0.0,Neutral,0.0,Neutral
2011-08-08,309.0,,0.0,Neutral,0.0,Neutral
2011-08-07,303.0,,0.0,Neutral,0.0,Neutral
2011-08-04,308.0,,0.0,Neutral,0.0,Neutral
2011-08-03,309.0,,0.0,Neutral,0.0,Neutral
2011-07-31,309.0,,0.0,Neutral,0.0,Neutral
2011-07-28,315.0,2011-07-28,0.9249092936515808,Strongly Positive,0.9249092936515808,Strongly Positive
2011-07-27,309.0,,0.0,Neutral,0.4624546468257904,Positive
2011-07-24,303.0,,0.0,Neutral,0.2312273234128952,Positive
2011-07-21,314.0,,0.0,Neutral,0.0,Neutral
2011-07-20,308.0,,0.0,Neutral,0.0,Neutral
2011-07-19,287.0,,0.0,Neutral,0.0,Neutral
2011-07-07,261.0,,0.0,Neutral,0.0,Neutral
2011-07-05,256.0,,0.0,Neutral,0.0,Neutral
2011-06-02,233.0,,0.0,Neutral,0.0,Neutral
2011-05-18,237.0,,0.0,Neutral,0.0,Neutral
2011-05-15,238.0,,0.0,Neutral,0.0,Neutral
2011-05-12,237.0,,0.0,Neutral,0.0,Neutral
2011-05-08,241.0,,0.0,Neutral,0.0,Neutral
