Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2011-04-28,245.0,,0.0,Neutral,0.0,Neutral
2011-03-31,245.0,,0.0,Neutral,0.0,Neutral
2010-11-23,311.0,,0.0,Neutral,0.0,Neutral
2010-11-14,317.0,,0.0,Neutral,0.0,Neutral
2010-10-03,466.0,,0.0,Neutral,0.0,Neutral
2010-09-30,475.0,,0.0,Neutral,0.0,Neutral
2010-09-27,475.0,,0.0,Neutral,0.0,Neutral
2010-09-26,466.0,,0.0,Neutral,0.0,Neutral
2010-09-23,466.0,,0.0,Neutral,0.0,Neutral
2010-09-21,475.0,,0.0,Neutral,0.0,Neutral
2010-09-14,469.0,,0.0,Neutral,0.0,Neutral
2010-09-13,460.0,,0.0,Neutral,0.0,Neutral
2010-09-12,446.0,,0.0,Neutral,0.0,Neutral
2010-09-02,430.0,,0.0,Neutral,0.0,Neutral
2010-07-28,446.0,,0.0,Neutral,0.0,Neutral
2010-07-27,450.0,,0.0,Neutral,0.0,Neutral
2010-07-26,438.0,,0.0,Neutral,0.0,Neutral
2010-07-25,440.0,,0.0,Neutral,0.0,Neutral
2010-07-22,448.0,,0.0,Neutral,0.0,Neutral
2010-07-20,465.0,,0.0,Neutral,0.0,Neutral
2010-07-19,472.0,,0.0,Neutral,0.0,Neutral
2010-07-18,481.0,,0.0,Neutral,0.0,Neutral
2010-07-16,474.0,,0.0,Neutral,0.0,Neutral
2010-07-08,490.0,,0.0,Neutral,0.0,Neutral
2010-07-07,509.0,,0.0,Neutral,0.0,Neutral
2010-07-05,519.0,,0.0,Neutral,0.0,Neutral
2010-07-04,529.0,,0.0,Neutral,0.0,Neutral
2010-06-30,519.0,,0.0,Neutral,0.0,Neutral
2010-06-23,530.0,,0.0,Neutral,0.0,Neutral
2010-06-22,510.0,,0.0,Neutral,0.0,Neutral
2010-06-21,500.0,,0.0,Neutral,0.0,Neutral
2010-06-20,492.0,,0.0,Neutral,0.0,Neutral
2010-06-17,483.0,,0.0,Neutral,0.0,Neutral
2010-06-15,465.0,,0.0,Neutral,0.0,Neutral
2010-06-14,459.0,,0.0,Neutral,0.0,Neutral
2010-06-13,450.0,,0.0,Neutral,0.0,Neutral
2010-06-10,418.0,,0.0,Neutral,0.0,Neutral
2010-06-09,380.0,,0.0,Neutral,0.0,Neutral
2010-06-08,366.0,,0.0,Neutral,0.0,Neutral
2010-06-07,359.0,,0.0,Neutral,0.0,Neutral
2010-06-03,334.0,,0.0,Neutral,0.0,Neutral
2010-06-02,328.0,,0.0,Neutral,0.0,Neutral
2010-05-31,322.0,,0.0,Neutral,0.0,Neutral
2010-05-30,301.0,,0.0,Neutral,0.0,Neutral
2009-12-28,295.0,,0.0,Neutral,0.0,Neutral
2009-12-16,297.0,,0.0,Neutral,0.0,Neutral
2009-12-07,297.0,,0.0,Neutral,0.0,Neutral
2009-11-18,292.0,,0.0,Neutral,0.0,Neutral
2009-11-16,328.0,,0.0,Neutral,0.0,Neutral
2009-10-04,328.0,,0.0,Neutral,0.0,Neutral
2009-08-18,322.0,,0.0,Neutral,0.0,Neutral
2009-06-21,328.0,,0.0,Neutral,0.0,Neutral
2009-06-03,316.0,,0.0,Neutral,0.0,Neutral
2009-06-02,304.0,,0.0,Neutral,0.0,Neutral
2009-05-19,304.0,,0.0,Neutral,0.0,Neutral
2009-03-12,299.0,,0.0,Neutral,0.0,Neutral
2009-02-26,294.0,,0.0,Neutral,0.0,Neutral
2009-01-07,289.0,,0.0,Neutral,0.0,Neutral
2009-01-01,279.0,,0.0,Neutral,0.0,Neutral
2008-11-11,274.0,,0.0,Neutral,0.0,Neutral
2008-09-21,298.0,,0.0,Neutral,0.0,Neutral
2008-08-21,293.0,,0.0,Neutral,0.0,Neutral
2008-08-18,275.0,,0.0,Neutral,0.0,Neutral
2008-08-13,275.0,,0.0,Neutral,0.0,Neutral
2008-07-31,270.0,,0.0,Neutral,0.0,Neutral
2008-07-07,265.0,,0.0,Neutral,0.0,Neutral
2008-05-21,265.0,,0.0,Neutral,0.0,Neutral
2008-04-27,270.0,,0.0,Neutral,0.0,Neutral
2008-04-21,270.0,,0.0,Neutral,0.0,Neutral
2008-04-17,255.0,,0.0,Neutral,0.0,Neutral
2007-12-18,250.0,,0.0,Neutral,0.0,Neutral
2007-12-04,246.0,,0.0,Neutral,0.0,Neutral
2007-08-23,242.0,,0.0,Neutral,0.0,Neutral
2007-08-06,242.0,,0.0,Neutral,0.0,Neutral
2007-08-02,242.0,,0.0,Neutral,0.0,Neutral
2007-07-25,242.0,,0.0,Neutral,0.0,Neutral
2007-07-10,242.0,,0.0,Neutral,0.0,Neutral
2007-06-25,231.0,,0.0,Neutral,0.0,Neutral
2007-06-13,230.0,,0.0,Neutral,0.0,Neutral
2007-06-03,225.0,,0.0,Neutral,0.0,Neutral
2007-05-30,217.0,,0.0,Neutral,0.0,Neutral
2007-05-23,207.0,,0.0,Neutral,0.0,Neutral
2007-05-14,198.0,,0.0,Neutral,0.0,Neutral
2007-05-10,189.0,,0.0,Neutral,0.0,Neutral
2007-05-03,180.0,,0.0,Neutral,0.0,Neutral
2007-04-30,176.0,,0.0,Neutral,0.0,Neutral
2007-04-26,168.0,,0.0,Neutral,0.0,Neutral
2007-04-23,160.0,,0.0,Neutral,0.0,Neutral
2007-04-16,147.0,,0.0,Neutral,0.0,Neutral
2007-04-09,140.0,,0.0,Neutral,0.0,Neutral
2007-04-04,132.0,,0.0,Neutral,0.0,Neutral
2007-04-03,126.0,,0.0,Neutral,0.0,Neutral
2007-04-02,120.0,,0.0,Neutral,0.0,Neutral
2006-11-27,105.0,,0.0,Neutral,0.0,Neutral
2006-04-03,100.0,,0.0,Neutral,0.0,Neutral
2005-12-13,105.0,,0.0,Neutral,0.0,Neutral
2005-09-01,105.0,,0.0,Neutral,0.0,Neutral
2005-08-28,110.0,,0.0,Neutral,0.0,Neutral
2005-02-25,105.0,,0.0,Neutral,0.0,Neutral
2005-02-09,115.0,,0.0,Neutral,0.0,Neutral
2026-03-03,289.9,,0.0,Neutral,0.0,Neutral
2026-03-01,284.1,,0.0,Neutral,0.0,Neutral
2026-02-26,282.7,,0.0,Neutral,0.0,Neutral
2026-02-25,280.0,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,275.0,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,269.0,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,271.5,,0.0,Neutral,0.0,Neutral
2026-02-17,280.5,,0.0,Neutral,0.0,Neutral
2026-02-16,291.0,,0.0,Neutral,0.0,Neutral
2026-02-12,297.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,295.0,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,292.9,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,287.9,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,295.0,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,298.0,,0.0,Neutral,0.0,Neutral
2026-02-04,280.0,,0.0,Neutral,0.0,Neutral
2026-02-03,277.0,,0.0,Neutral,0.0,Neutral
2026-02-02,279.0,,0.0,Neutral,0.0,Neutral
2026-02-01,283.0,,0.0,Neutral,0.0,Neutral
2026-01-29,287.0,,0.0,Neutral,0.0,Neutral
2026-01-28,282.9,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,279.0,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,286.0,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,288.9,,0.0,Neutral,0.0,Neutral
2026-01-22,279.5,,0.0,Neutral,0.0,Neutral
2026-01-21,277.0,,0.0,Neutral,0.0,Neutral
2026-01-20,273.9,,0.0,Neutral,0.0,Neutral
2026-01-18,268.0,,0.0,Neutral,0.0,Neutral
2026-01-14,269.2,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,264.9,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,256.8,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,259.0,,0.0,Neutral,0.0,Neutral
2026-01-07,254.8,,0.0,Neutral,0.0,Neutral
2026-01-06,253.0,,0.0,Neutral,0.0,Neutral
2026-01-05,257.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,254.2,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,256.7,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,261.0,,0.0,Neutral,0.0,Neutral
2025-12-29,254.3,,0.0,Neutral,0.0,Neutral
2025-12-28,260.1,,0.0,Neutral,0.0,Neutral
2025-12-24,254.0,,0.0,Neutral,0.0,Neutral
2025-12-23,248.0,,0.0,Neutral,0.0,Neutral
2025-12-22,250.0,,0.0,Neutral,0.0,Neutral
2025-12-21,253.9,,0.0,Neutral,0.0,Neutral
2025-12-18,253.0,,0.0,Neutral,0.0,Neutral
2025-12-17,260.0,,0.0,Neutral,0.0,Neutral
2025-12-16,261.1,,0.0,Neutral,0.0,Neutral
2025-12-15,261.6,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,256.5,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,263.8,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,258.2,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,260.1,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,261.8,,0.0,Neutral,0.0,Neutral
2025-12-07,263.4,,0.0,Neutral,0.0,Neutral
2025-12-03,266.9,,0.0,Neutral,0.0,Neutral
2025-12-02,272.0,,0.0,Neutral,0.0,Neutral
2025-12-01,266.0,,0.0,Neutral,0.0,Neutral
2025-11-30,265.1,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,274.7,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,281.8,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,282.9,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,273.7,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,277.0,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,260.6,,0.0,Neutral,0.0,Neutral
2025-11-19,254.0,,0.0,Neutral,0.0,Neutral
2025-11-18,259.0,,0.0,Neutral,0.0,Neutral
2025-11-17,256.0,,0.0,Neutral,0.0,Neutral
2025-11-16,246.7,,0.0,Neutral,0.0,Neutral
2025-11-13,244.0,,0.0,Neutral,0.0,Neutral
2025-11-12,245.0,,0.0,Neutral,0.0,Neutral
2025-11-11,248.0,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,243.0,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,246.0,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,247.9,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,249.4,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,250.0,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,258.9,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,258.2,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,251.9,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,241.0,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,244.5,,0.0,Neutral,0.0,Neutral
2025-10-26,231.4,,0.0,Neutral,0.0,Neutral
2025-10-19,230.0,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,227.9,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,232.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,237.0,,0.0,Neutral,0.0,Neutral
2025-10-13,241.9,,0.0,Neutral,0.0,Neutral
2025-10-12,240.9,,0.0,Neutral,0.0,Neutral
2025-10-09,250.0,,0.0,Neutral,0.0,Neutral
2025-10-08,249.9,,0.0,Neutral,0.0,Neutral
2025-10-07,255.0,,0.0,Neutral,0.0,Neutral
2025-09-28,273.0,,0.0,Neutral,0.0,Neutral
2025-09-25,267.2,,0.0,Neutral,0.0,Neutral
2025-09-24,258.7,,0.0,Neutral,0.0,Neutral
2025-09-23,263.9,,0.0,Neutral,0.0,Neutral
2025-09-21,241.01,,0.0,Neutral,0.0,Neutral
2025-09-18,229.0,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,242.94,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,244.69,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,246.26,,0.0,Neutral,0.0,Neutral
2025-09-03,243.49,,0.0,Neutral,0.0,Neutral
2025-09-02,260.27,,0.0,Neutral,0.0,Neutral
2025-09-01,261.15,,0.0,Neutral,0.0,Neutral
2025-08-31,265.18,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,285.36,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,294.15,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,290.32,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,295.13,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,294.12,,0.0,Neutral,0.0,Neutral
2025-08-21,297.2,,0.0,Neutral,0.0,Neutral
2025-08-20,301.58,,0.0,Neutral,0.0,Neutral
2025-08-19,305.04,,0.0,Neutral,0.0,Neutral
2025-08-18,305.54,,0.0,Neutral,0.0,Neutral
2025-08-17,298.31,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,302.65,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,300.99,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,302.37,,0.0,Neutral,0.0,Neutral
2025-08-11,310.06,,0.0,Neutral,0.0,Neutral
