Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2025-08-07,315.28,,0.0,Neutral,0.0,Neutral
2025-08-06,302.9,,0.0,Neutral,0.0,Neutral
2025-08-05,305.29,,0.0,Neutral,0.0,Neutral
2025-08-04,311.29,,0.0,Neutral,0.0,Neutral
2025-08-03,311.8,,0.0,Neutral,0.0,Neutral
2025-07-31,316.16,,0.0,Neutral,0.0,Neutral
2025-07-30,319.11,,0.0,Neutral,0.0,Neutral
2025-07-29,327.47,,0.0,Neutral,0.0,Neutral
2025-07-28,328.82,,0.0,Neutral,0.0,Neutral
2025-07-27,330.14,,0.0,Neutral,0.0,Neutral
2025-07-24,335.44,,0.0,Neutral,0.0,Neutral
2025-07-23,329.69,,0.0,Neutral,0.0,Neutral
2025-07-22,330.83,,0.0,Neutral,0.0,Neutral
2025-07-21,334.08,,0.0,Neutral,0.0,Neutral
2025-07-20,331.66,,0.0,Neutral,0.0,Neutral
2025-07-17,334.4,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,319.14,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,322.56,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,318.89,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,317.46,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,326.92,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,330.15,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,328.76,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,323.5,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,329.41,,0.0,Neutral,0.0,Neutral
2025-07-03,342.54,,0.0,Neutral,0.0,Neutral
2025-07-02,347.26,,0.0,Neutral,0.0,Neutral
2025-07-01,355.38,,0.0,Neutral,0.0,Neutral
2025-06-30,347.79,,0.0,Neutral,0.0,Neutral
2025-06-29,343.9,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,337.99,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,326.49,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,307.14,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,302.82,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,298.16,,0.0,Neutral,0.0,Neutral
2025-06-19,306.86,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,307.38,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,309.14,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,315.53,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,324.8,,0.0,Neutral,0.0,Neutral
2025-06-12,295.3,,0.0,Neutral,0.0,Neutral
2025-06-11,301.64,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,298.3,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,296.65,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,300.44,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,278.17,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,278.34,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,283.31,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,283.67,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,286.75,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,285.02,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,288.64,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,297.29,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,304.09,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,308.67,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,312.88,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,304.01,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,318.0,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,478.22,,0.0,Neutral,0.0,Neutral
2025-05-14,475.96,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,493.76,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,509.74,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,504.9,,0.0,Neutral,0.0,Neutral
2025-05-07,459.03,,0.0,Neutral,0.0,Neutral
2025-05-06,450.37,,0.0,Neutral,0.0,Neutral
2025-05-05,457.08,,0.0,Neutral,0.0,Neutral
2025-05-04,457.54,,0.0,Neutral,0.0,Neutral
2025-04-30,451.17,,0.0,Neutral,0.0,Neutral
2025-04-29,445.54,,0.0,Neutral,0.0,Neutral
2025-04-28,458.93,,0.0,Neutral,0.0,Neutral
2025-04-27,478.78,,0.0,Neutral,0.0,Neutral
2025-04-24,473.55,,0.0,Neutral,0.0,Neutral
2025-04-23,476.24,,0.0,Neutral,0.0,Neutral
2025-04-22,479.33,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,490.16,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,473.15,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,467.94,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,470.73,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,461.47,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,447.25,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,456.71,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,453.67,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,457.16,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,463.72,,0.0,Neutral,0.0,Neutral
2025-04-03,479.81,,0.0,Neutral,0.0,Neutral
2025-04-02,485.0,,0.0,Neutral,0.0,Neutral
2025-04-01,489.58,,0.0,Neutral,0.0,Neutral
2025-03-30,511.88,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,517.55,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,515.28,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,510.74,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,523.08,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,502.95,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,523.12,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,522.0,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,523.9,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,524.0,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,520.0,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,519.5,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,504.0,,0.0,Neutral,0.0,Neutral
2025-03-10,520.5,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,531.0,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,531.0,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,533.9,,0.0,Neutral,0.0,Neutral
2025-03-04,526.0,,0.0,Neutral,0.0,Neutral
2025-03-03,536.0,,0.0,Neutral,0.0,Neutral
2025-03-02,556.2,,0.0,Neutral,0.0,Neutral
2025-02-27,532.0,,0.0,Neutral,0.0,Neutral
2025-02-25,551.0,,0.0,Neutral,0.0,Neutral
2025-02-24,575.0,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,566.0,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,524.0,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,523.0,,0.0,Neutral,0.0,Neutral
2025-02-17,528.8,,0.0,Neutral,0.0,Neutral
2025-02-16,539.0,,0.0,Neutral,0.0,Neutral
2025-02-13,540.0,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
2025-02-12,518.7,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,520.0,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,516.9,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,515.0,,0.0,Neutral,0.0,Neutral
2025-02-06,539.6,,0.0,Neutral,0.0,Neutral
2025-02-05,529.1,,0.0,Neutral,0.0,Neutral
2025-02-04,481.0,,0.0,Neutral,0.0,Neutral
2025-02-03,471.0,,0.0,Neutral,0.0,Neutral
2025-02-02,463.8,,0.0,Neutral,0.0,Neutral
2025-01-28,464.0,,0.0,Neutral,0.0,Neutral
2025-01-27,457.0,,0.0,Neutral,0.0,Neutral
2025-01-26,464.0,,0.0,Neutral,0.0,Neutral
2025-01-23,459.0,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,458.0,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,450.0,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,455.0,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,459.0,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,428.9,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,416.9,,0.0,Neutral,0.0,Neutral
2025-01-13,415.9,,0.0,Neutral,0.0,Neutral
2025-01-12,420.0,,0.0,Neutral,0.0,Neutral
2025-01-09,421.7,,0.0,Neutral,0.0,Neutral
2025-01-08,423.8,,0.0,Neutral,0.0,Neutral
2025-01-07,420.0,,0.0,Neutral,0.0,Neutral
2025-01-06,415.0,,0.0,Neutral,0.0,Neutral
2025-01-05,404.0,,0.0,Neutral,0.0,Neutral
2025-01-02,395.0,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
2025-01-01,399.0,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,382.0,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,390.5,,0.0,Neutral,0.0,Neutral
2024-12-26,400.0,,0.0,Neutral,0.0,Neutral
2024-12-24,411.0,,0.0,Neutral,0.0,Neutral
2024-12-23,420.0,,0.0,Neutral,0.0,Neutral
2024-12-22,393.8,,0.0,Neutral,0.0,Neutral
2024-12-19,398.5,,0.0,Neutral,0.0,Neutral
2024-12-18,408.1,,0.0,Neutral,0.0,Neutral
2024-12-17,425.1,,0.0,Neutral,0.0,Neutral
2024-12-16,433.0,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,427.0,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,419.0,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,413.0,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,413.6,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,411.0,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,411.0,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,422.0,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,426.0,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,397.0,,0.0,Neutral,0.0,Neutral
2024-12-01,387.0,,0.0,Neutral,0.0,Neutral
2024-11-28,391.0,,0.0,Neutral,0.0,Neutral
2024-11-27,399.7,,0.0,Neutral,0.0,Neutral
2024-11-26,391.0,,0.0,Neutral,0.0,Neutral
2024-11-25,379.0,,0.0,Neutral,0.0,Neutral
2024-11-24,369.2,,0.0,Neutral,0.0,Neutral
2024-11-21,373.5,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,387.0,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,389.0,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,401.1,,0.0,Neutral,0.0,Neutral
2024-11-14,395.0,,0.0,Neutral,0.0,Neutral
2024-11-13,379.9,,0.0,Neutral,0.0,Neutral
2024-11-12,374.0,,0.0,Neutral,0.0,Neutral
2024-11-11,380.0,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,380.0,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,357.4,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,352.0,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,352.0,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,357.0,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,350.0,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,338.0,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,343.0,,0.0,Neutral,0.0,Neutral
2024-10-23,353.0,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,352.6,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,338.0,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-10-20,355.0,2024-10-20,-0.0460387840867042,Neutral,-0.0460387840867042,Neutral
2024-10-17,367.0,2024-10-17,-0.5775560140609741,Negative,-0.6005754061043262,Strongly Negative
2024-10-16,365.0,2024-10-16,0.3032940030097961,Positive,0.003006299957632977,Neutral
2024-10-15,352.9,,0.0,Neutral,0.007257997989654513,Neutral
2024-10-09,345.0,2024-10-09,0.9219281077384948,Strongly Positive,0.9977516084909438,Strongly Positive
2024-10-08,345.0,,0.0,Neutral,0.4609640538692474,Positive
2024-10-07,348.1,2024-10-07,0.9075050950050354,Strongly Positive,1.1379871219396591,Strongly Positive
2024-10-06,344.5,,0.0,Neutral,0.4537525475025177,Positive
2024-10-02,338.9,,0.0,Neutral,0.22687627375125885,Positive
2024-10-01,341.0,2024-10-01,0.9054638147354126,Strongly Positive,0.9054638147354126,Strongly Positive
2024-09-30,322.0,,0.0,Neutral,0.4527319073677063,Positive
2024-09-29,325.0,,0.0,Neutral,0.22636595368385315,Positive
2024-09-26,323.5,,0.0,Neutral,0.0,Neutral
2024-09-25,330.0,,0.0,Neutral,0.0,Neutral
2024-09-24,323.0,2024-09-24,0.9053268432617188,Strongly Positive,0.9053268432617188,Strongly Positive
2024-09-23,335.0,,0.0,Neutral,0.4526634216308594,Positive
2024-09-22,342.0,,0.0,Neutral,0.2263317108154297,Positive
2024-09-18,338.5,2024-09-18,0.0292224586009979,Neutral,0.0292224586009979,Neutral
2024-09-16,340.0,2024-09-16,0.0701217502355575,Slightly Positive,0.08473297953605645,Slightly Positive
2024-09-15,359.9,,0.0,Neutral,0.042366489768028225,Neutral
2024-09-12,369.0,2024-09-12,0.7334011197090149,Strongly Positive,0.7509315572679043,Strongly Positive
2024-09-11,352.9,,0.0,Neutral,0.36670055985450745,Positive
2024-09-10,356.0,,0.0,Neutral,0.18335027992725372,Slightly Positive
2024-09-09,361.0,,0.0,Neutral,0.0,Neutral
2024-09-08,368.0,2024-09-08,0.0105989575386047,Neutral,0.0105989575386047,Neutral
2024-09-05,368.8,,0.0,Neutral,0.00529947876930235,Neutral
2024-09-04,367.0,,0.0,Neutral,0.002649739384651175,Neutral
2024-09-03,390.0,2024-09-03,-0.2997061610221863,Negative,-0.2997061610221863,Negative
2024-09-02,393.0,,0.0,Neutral,-0.14985308051109314,Slightly Negative
2024-09-01,374.0,,0.0,Neutral,-0.07492654025554657,Slightly Negative
2024-08-29,360.0,,0.0,Neutral,0.0,Neutral
2024-08-28,372.0,,0.0,Neutral,0.0,Neutral
2024-08-27,369.0,,0.0,Neutral,0.0,Neutral
2024-08-25,397.0,,0.0,Neutral,0.0,Neutral
2024-08-22,419.0,,0.0,Neutral,0.0,Neutral
2024-08-21,422.5,,0.0,Neutral,0.0,Neutral
2024-08-18,420.0,,0.0,Neutral,0.0,Neutral
2024-08-15,421.4,,0.0,Neutral,0.0,Neutral
2024-08-14,409.8,,0.0,Neutral,0.0,Neutral
2024-08-13,407.0,,0.0,Neutral,0.0,Neutral
2024-08-12,411.0,,0.0,Neutral,0.0,Neutral
2024-08-11,399.0,2024-08-11,-0.6217007637023926,Strongly Negative,-0.6217007637023926,Strongly Negative
2024-08-08,380.0,,0.0,Neutral,-0.3108503818511963,Negative
2024-08-07,383.0,,0.0,Neutral,-0.15542519092559814,Slightly Negative
2024-08-06,366.1,2024-08-06,0.06113051623106,Slightly Positive,0.06113051623106,Slightly Positive
2024-08-05,389.0,2024-08-05,-0.0004892461001873,Neutral,0.0300760120153427,Neutral
2024-08-01,388.0,,0.0,Neutral,0.01503800600767135,Neutral
2024-07-31,400.0,,0.0,Neutral,-0.000122311525046825,Neutral
2024-07-30,394.0,,0.0,Neutral,0.0,Neutral
2024-07-29,379.0,,0.0,Neutral,0.0,Neutral
2024-07-28,374.0,,0.0,Neutral,0.0,Neutral
2024-07-25,378.0,,0.0,Neutral,0.0,Neutral
2024-07-24,378.9,,0.0,Neutral,0.0,Neutral
2024-07-23,394.0,,0.0,Neutral,0.0,Neutral
2024-07-22,370.0,,0.0,Neutral,0.0,Neutral
2024-07-21,342.9,2024-07-21,0.2961920797824859,Positive,0.2961920797824859,Positive
2024-07-18,340.0,,0.0,Neutral,0.14809603989124295,Slightly Positive
2024-07-17,344.0,,0.0,Neutral,0.07404801994562148,Slightly Positive
2024-07-16,337.5,,0.0,Neutral,0.0,Neutral
2024-07-15,314.0,2024-07-15,0.0531130880117416,Slightly Positive,0.0531130880117416,Slightly Positive
2024-07-14,316.5,2024-07-14,0.4453930258750915,Positive,0.4719495698809623,Positive
2024-07-11,310.7,,0.0,Neutral,0.23597478494048116,Positive
2024-07-10,317.0,2024-07-10,-0.0372032523155212,Neutral,0.07414500415325168,Slightly Positive
2024-07-09,314.9,,0.0,Neutral,-0.0186016261577606,Neutral
2024-07-08,311.0,,0.0,Neutral,-0.0093008130788803,Neutral
2024-07-07,312.1,2024-07-07,-0.6083687543869019,Strongly Negative,-0.6083687543869019,Strongly Negative
2024-07-04,307.0,2024-07-04,-0.7496742010116577,Strongly Negative,-1.0538585782051086,Strongly Negative
2024-07-03,308.8,,0.0,Neutral,-0.5269292891025543,Negative
2024-07-02,310.0,,0.0,Neutral,-0.18741855025291443,Slightly Negative
2024-07-01,306.1,,0.0,Neutral,0.0,Neutral
2024-06-30,307.0,2024-06-30,-0.5555654168128967,Negative,-0.5555654168128967,Negative
2024-06-27,310.0,,0.0,Neutral,-0.27778270840644836,Negative
2024-06-26,316.7,,0.0,Neutral,-0.13889135420322418,Slightly Negative
2024-06-25,318.9,,0.0,Neutral,0.0,Neutral
2024-06-24,324.9,,0.0,Neutral,0.0,Neutral
2024-06-23,316.0,,0.0,Neutral,0.0,Neutral
2024-06-20,318.9,2024-06-20,-0.7754740715026855,Strongly Negative,-0.7754740715026855,Strongly Negative
2024-06-19,321.0,2024-06-19,0.928455650806427,Strongly Positive,0.5407186150550842,Positive
2024-06-18,327.9,,0.0,Neutral,0.2703593075275421,Positive
2024-06-16,325.0,,0.0,Neutral,0.23211391270160675,Positive
2024-06-13,323.0,,0.0,Neutral,0.0,Neutral
2024-06-12,320.7,2024-06-12,-0.3344677183777093,Negative,-0.3344677183777093,Negative
2024-06-11,333.0,2024-06-11,-0.703773021697998,Strongly Negative,-0.8710068808868527,Strongly Negative
2024-06-10,320.4,2024-06-10,0.0591075792908668,Slightly Positive,-0.3763958611525595,Negative
2024-06-09,319.0,,0.0,Neutral,-0.1463894657790661,Slightly Negative
2024-06-06,315.0,,0.0,Neutral,0.0147768948227167,Neutral
2024-06-05,313.4,,0.0,Neutral,0.0,Neutral
2024-06-04,320.0,,0.0,Neutral,0.0,Neutral
2024-06-03,324.9,,0.0,Neutral,0.0,Neutral
2024-06-02,332.8,,0.0,Neutral,0.0,Neutral
2024-05-30,329.7,,0.0,Neutral,0.0,Neutral
2024-05-29,321.0,,0.0,Neutral,0.0,Neutral
2024-05-27,327.0,2024-05-27,-0.6427181959152222,Strongly Negative,-0.6427181959152222,Strongly Negative
2024-05-26,330.0,2024-05-26,-0.5461372137069702,Negative,-0.8674963116645813,Strongly Negative
2024-05-22,344.0,,0.0,Neutral,-0.43374815583229065,Negative
2024-05-21,340.1,2024-05-21,0.9287891387939452,Strongly Positive,0.7922548353672026,Strongly Positive
2024-05-20,336.0,2024-05-20,-0.7473208904266357,Strongly Negative,-0.28292632102966314,Negative
2024-05-19,313.0,,0.0,Neutral,-0.14146316051483157,Slightly Negative
2024-05-16,313.7,,0.0,Neutral,-0.18683022260665894,Slightly Negative
2024-05-15,314.9,,0.0,Neutral,0.0,Neutral
2024-05-14,322.0,,0.0,Neutral,0.0,Neutral
2024-05-13,310.9,2024-05-13,-0.0147014185786247,Neutral,-0.0147014185786247,Neutral
2024-05-12,312.0,,0.0,Neutral,-0.00735070928931235,Neutral
2024-05-09,315.0,,0.0,Neutral,-0.003675354644656175,Neutral
2024-05-08,317.9,,0.0,Neutral,0.0,Neutral
2024-05-07,314.0,,0.0,Neutral,0.0,Neutral
2024-05-06,313.1,,0.0,Neutral,0.0,Neutral
2024-05-05,318.0,,0.0,Neutral,0.0,Neutral
2024-05-02,325.0,,0.0,Neutral,0.0,Neutral
2024-04-30,321.0,,0.0,Neutral,0.0,Neutral
2024-04-29,316.0,2024-04-29,-0.2238787710666656,Negative,-0.2238787710666656,Negative
2024-04-28,320.0,,0.0,Neutral,-0.1119393855333328,Slightly Negative
2024-04-25,332.0,,0.0,Neutral,-0.0559696927666664,Slightly Negative
2024-04-24,326.1,,0.0,Neutral,0.0,Neutral
2024-04-22,320.0,2024-04-22,-0.397852748632431,Negative,-0.397852748632431,Negative
2024-04-21,316.0,2024-04-21,-0.6756387948989868,Strongly Negative,-0.8745651692152023,Strongly Negative
2024-04-18,312.0,,0.0,Neutral,-0.43728258460760117,Negative
2024-04-16,313.0,2024-04-16,0.4685211181640625,Positive,0.2996114194393158,Positive
2024-04-15,318.0,2024-04-15,-0.5954660177230835,Negative,-0.36120545864105225,Negative
2024-04-14,312.9,2024-04-14,-0.4558782577514648,Negative,-0.636480987071991,Strongly Negative
2024-04-10,303.8,2024-04-10,-0.0239664651453495,Neutral,-0.40077209845185274,Negative
2024-04-09,303.8,,0.0,Neutral,-0.12595279701054093,Slightly Negative
2024-04-07,300.0,2024-04-07,-0.6892299056053162,Strongly Negative,-0.6952215218916535,Strongly Negative
2024-04-04,301.0,2024-04-04,-0.323227971792221,Negative,-0.6678429245948792,Strongly Negative
2024-04-03,300.0,,0.0,Neutral,-0.3339214622974396,Negative
2024-04-02,299.5,2024-04-02,-0.4733312129974365,Negative,-0.5541382059454918,Negative
2024-04-01,299.0,,0.0,Neutral,-0.23666560649871826,Negative
2024-03-31,297.6,,0.0,Neutral,-0.11833280324935913,Slightly Negative
2024-03-28,290.0,,0.0,Neutral,0.0,Neutral
2024-03-27,293.0,,0.0,Neutral,0.0,Neutral
2024-03-26,295.0,2024-03-26,-0.2324217855930328,Negative,-0.2324217855930328,Negative
2024-03-25,285.5,,0.0,Neutral,-0.1162108927965164,Slightly Negative
2024-03-21,288.1,2024-03-21,-0.3527610003948211,Negative,-0.4108664467930793,Negative
2024-03-20,292.8,,0.0,Neutral,-0.17638050019741056,Slightly Negative
2024-03-19,292.5,,0.0,Neutral,-0.08819025009870528,Slightly Negative
2024-03-18,294.2,,0.0,Neutral,0.0,Neutral
2024-03-17,292.0,,0.0,Neutral,0.0,Neutral
2024-03-14,298.0,2024-03-14,-0.0184712968766689,Neutral,-0.0184712968766689,Neutral
2024-03-13,302.3,2024-03-13,-0.5365344434976578,Negative,-0.5457700919359922,Negative
2024-03-12,308.0,,0.0,Neutral,-0.2728850459679961,Negative
2024-03-10,306.9,,0.0,Neutral,-0.13413361087441444,Slightly Negative
2024-03-07,300.0,,0.0,Neutral,0.0,Neutral
2024-03-06,299.8,,0.0,Neutral,0.0,Neutral
2024-03-05,291.2,,0.0,Neutral,0.0,Neutral
2024-03-04,309.0,,0.0,Neutral,0.0,Neutral
2024-03-03,282.0,2024-03-03,0.659336507320404,Strongly Positive,0.659336507320404,Strongly Positive
2024-02-29,290.0,2024-02-29,0.5973718166351318,Positive,0.9270400702953339,Strongly Positive
2024-02-28,302.9,,0.0,Neutral,0.46352003514766693,Positive
2024-02-27,303.0,,0.0,Neutral,0.14934295415878296,Slightly Positive
2024-02-26,295.0,2024-02-26,-0.6391295790672302,Strongly Negative,-0.6391295790672302,Strongly Negative
2024-02-25,288.0,2024-02-25,-0.7076578140258789,Strongly Negative,-1.027222603559494,Strongly Negative
2024-02-22,303.8,,0.0,Neutral,-0.513611301779747,Negative
