Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2024-02-21,315.0,,0.0,Neutral,-0.17691445350646973,Slightly Negative
2024-02-20,318.0,,0.0,Neutral,0.0,Neutral
2024-02-18,324.0,,0.0,Neutral,0.0,Neutral
2024-02-15,321.0,,0.0,Neutral,0.0,Neutral
2024-02-14,297.2,,0.0,Neutral,0.0,Neutral
2024-02-13,299.0,,0.0,Neutral,0.0,Neutral
2024-02-12,308.0,2024-02-12,0.0213358532637357,Neutral,0.0213358532637357,Neutral
2024-02-11,303.0,,0.0,Neutral,0.01066792663186785,Neutral
2024-02-08,304.0,,0.0,Neutral,0.005333963315933925,Neutral
2024-02-07,303.0,2024-02-07,0.9190106987953186,Strongly Positive,0.9190106987953186,Strongly Positive
2024-02-06,294.0,,0.0,Neutral,0.4595053493976593,Positive
2024-02-05,294.9,,0.0,Neutral,0.22975267469882965,Positive
2024-02-04,281.0,,0.0,Neutral,0.0,Neutral
2024-02-01,281.0,2024-02-01,0.9017196297645568,Strongly Positive,0.9017196297645568,Strongly Positive
2024-01-31,290.0,,0.0,Neutral,0.4508598148822784,Positive
2024-01-30,298.0,,0.0,Neutral,0.2254299074411392,Positive
2024-01-29,290.0,,0.0,Neutral,0.0,Neutral
2024-01-28,290.9,2024-01-28,-0.5602532029151917,Negative,-0.5602532029151917,Negative
2024-01-25,278.0,2024-01-25,0.9305034875869752,Strongly Positive,0.6503768861293794,Strongly Positive
2024-01-24,277.0,,0.0,Neutral,0.3251884430646897,Positive
2024-01-23,284.0,,0.0,Neutral,0.2326258718967438,Positive
2024-01-22,293.0,2024-01-22,0.0955185890197753,Slightly Positive,0.0955185890197753,Slightly Positive
2024-01-21,299.0,2024-01-21,-0.0024153357371688,Neutral,0.045343958772718844,Neutral
2024-01-18,291.0,2024-01-18,0.7747501134872437,Strongly Positive,0.7974220928736031,Strongly Positive
2024-01-17,286.0,,0.0,Neutral,0.38677122280932963,Positive
2024-01-16,302.3,2024-01-16,-0.0303513295948505,Neutral,0.16333619877696043,Slightly Positive
2024-01-14,297.0,2024-01-14,-0.0015759468078613,Neutral,-0.01675161160528655,Neutral
2024-01-11,283.1,,0.0,Neutral,-0.008375805802643275,Neutral
2024-01-10,270.0,,0.0,Neutral,-0.000393986701965325,Neutral
2024-01-09,271.5,,0.0,Neutral,0.0,Neutral
2024-01-08,266.0,2024-01-08,0.3354699239134788,Positive,0.3354699239134788,Positive
2024-01-07,249.0,,0.0,Neutral,0.1677349619567394,Slightly Positive
2024-01-04,253.0,,0.0,Neutral,0.0838674809783697,Slightly Positive
2024-01-03,245.0,,0.0,Neutral,0.0,Neutral
2024-01-02,240.9,,0.0,Neutral,0.0,Neutral
2024-01-01,251.9,,0.0,Neutral,0.0,Neutral
2023-12-28,253.0,,0.0,Neutral,0.0,Neutral
2023-12-27,256.0,,0.0,Neutral,0.0,Neutral
2023-12-24,256.0,,0.0,Neutral,0.0,Neutral
2023-12-21,252.0,,0.0,Neutral,0.0,Neutral
2023-12-20,262.0,,0.0,Neutral,0.0,Neutral
2023-12-19,262.0,2023-12-19,-0.0495426394045352,Neutral,-0.0495426394045352,Neutral
2023-12-18,264.0,,0.0,Neutral,-0.0247713197022676,Neutral
2023-12-17,267.0,2023-12-17,0.1858166120946406,Slightly Positive,0.1734309522435068,Slightly Positive
2023-12-14,245.0,2023-12-14,-0.3237503468990326,Negative,-0.23084204085171228,Negative
2023-12-13,242.0,,0.0,Neutral,-0.11542102042585614,Slightly Negative
2023-12-12,231.9,,0.0,Neutral,-0.08093758672475815,Slightly Negative
2023-12-11,221.9,2023-12-11,0.8129301071166992,Strongly Positive,0.8129301071166992,Strongly Positive
2023-12-10,223.8,2023-12-10,0.3414733707904815,Positive,0.7479384243488312,Strongly Positive
2023-12-07,211.0,2023-12-07,0.7270581126213074,Strongly Positive,1.101027324795723,Strongly Positive
2023-12-06,207.9,,0.0,Neutral,0.4488973990082741,Positive
2023-12-05,211.0,,0.0,Neutral,0.18176452815532684,Slightly Positive
2023-12-04,209.1,2023-12-04,0.9314891695976256,Strongly Positive,0.9314891695976256,Strongly Positive
2023-12-03,210.0,,0.0,Neutral,0.4657445847988128,Positive
2023-11-30,209.0,,0.0,Neutral,0.2328722923994064,Positive
2023-11-29,211.0,2023-11-29,0.5706247091293335,Positive,0.5706247091293335,Positive
2023-11-28,219.0,2023-11-28,0.2470296770334244,Positive,0.5323420315980911,Positive
2023-11-27,221.3,,0.0,Neutral,0.26617101579904556,Positive
2023-11-26,220.0,,0.0,Neutral,0.0617574192583561,Slightly Positive
2023-11-23,200.0,,0.0,Neutral,0.0,Neutral
2023-11-22,206.7,,0.0,Neutral,0.0,Neutral
2023-11-21,197.0,,0.0,Neutral,0.0,Neutral
2023-11-20,204.0,2023-11-20,-0.0071662440896034,Neutral,-0.0071662440896034,Neutral
2023-11-09,207.7,,0.0,Neutral,-0.0035831220448017,Neutral
2023-11-08,206.0,,0.0,Neutral,-0.00179156102240085,Neutral
2023-11-07,202.2,,0.0,Neutral,0.0,Neutral
2023-11-06,205.0,,0.0,Neutral,0.0,Neutral
2023-11-05,202.0,2023-11-05,0.7400195002555847,Strongly Positive,0.7400195002555847,Strongly Positive
2023-11-02,202.1,,0.0,Neutral,0.37000975012779236,Positive
2023-11-01,207.0,2023-11-01,0.0985844135284423,Slightly Positive,0.28358928859233845,Positive
2023-10-31,205.1,,0.0,Neutral,0.04929220676422115,Neutral
2023-10-30,210.0,,0.0,Neutral,0.024646103382110575,Neutral
2023-10-29,201.0,,0.0,Neutral,0.0,Neutral
2023-10-19,210.0,2023-10-19,0.8292142748832703,Strongly Positive,0.8292142748832703,Strongly Positive
2023-10-18,209.0,2023-10-18,0.2993601306031147,Positive,0.7139672680447499,Strongly Positive
2023-10-17,206.0,2023-10-17,0.3895330764353275,Positive,0.7465167104577024,Strongly Positive
2023-10-16,203.0,2023-10-16,0.8377037644386292,Strongly Positive,1.1073103353070717,Strongly Positive
2023-10-12,213.8,,0.0,Neutral,0.5162351513281465,Positive
2023-10-11,217.7,,0.0,Neutral,0.2094259411096573,Positive
2023-10-10,214.2,,0.0,Neutral,0.0,Neutral
2023-10-09,222.0,2023-10-09,0.9241541624069214,Strongly Positive,0.9241541624069214,Strongly Positive
2023-10-08,221.0,2023-10-08,0.9193177223205566,Strongly Positive,1.3813948035240173,Strongly Positive
2023-10-05,230.0,,0.0,Neutral,0.6906974017620087,Strongly Positive
2023-10-04,231.0,2023-10-04,0.141101211309433,Slightly Positive,0.37093064188957214,Positive
2023-10-03,227.1,,0.0,Neutral,0.0705506056547165,Slightly Positive
2023-10-02,230.5,2023-10-02,0.8697748184204102,Strongly Positive,0.9050501212477684,Strongly Positive
2023-10-01,234.5,2023-10-01,0.9149264097213744,Strongly Positive,1.3498138189315796,Strongly Positive
2023-09-27,239.0,,0.0,Neutral,0.6749069094657898,Strongly Positive
2023-09-26,249.0,2023-09-26,0.1121289655566215,Slightly Positive,0.34086056798696507,Positive
2023-09-25,236.4,2023-09-25,0.9218896627426147,Strongly Positive,0.9779541455209255,Strongly Positive
2023-09-24,228.0,2023-09-24,0.8438069820404053,Strongly Positive,1.332784054800868,Strongly Positive
2023-09-21,236.0,,0.0,Neutral,0.6523759067058563,Strongly Positive
2023-09-19,222.5,,0.0,Neutral,0.21095174551010132,Positive
2023-09-18,214.0,2023-09-18,0.8191651403903961,Strongly Positive,0.8191651403903961,Strongly Positive
2023-09-17,215.0,2023-09-17,0.2316693365573883,Positive,0.6412519067525864,Strongly Positive
2023-09-13,219.5,,0.0,Neutral,0.3206259533762932,Positive
2023-09-12,213.6,,0.0,Neutral,0.057917334139347076,Slightly Positive
2023-09-11,214.0,2023-09-11,-0.1270755678415298,Slightly Negative,-0.1270755678415298,Slightly Negative
2023-09-10,212.9,,0.0,Neutral,-0.0635377839207649,Slightly Negative
2023-09-07,212.1,,0.0,Neutral,-0.03176889196038245,Neutral
2023-09-05,213.0,,0.0,Neutral,0.0,Neutral
2023-09-04,213.0,,0.0,Neutral,0.0,Neutral
2023-09-03,216.0,,0.0,Neutral,0.0,Neutral
2023-08-30,216.9,,0.0,Neutral,0.0,Neutral
2023-08-29,220.0,,0.0,Neutral,0.0,Neutral
2023-08-28,218.2,,0.0,Neutral,0.0,Neutral
2023-08-27,214.0,,0.0,Neutral,0.0,Neutral
2023-08-24,217.1,,0.0,Neutral,0.0,Neutral
2023-08-23,227.7,,0.0,Neutral,0.0,Neutral
2023-08-22,227.0,,0.0,Neutral,0.0,Neutral
2023-08-21,209.7,,0.0,Neutral,0.0,Neutral
2023-08-20,207.0,2023-08-20,0.4706372022628784,Positive,0.4706372022628784,Positive
2023-08-17,218.0,,0.0,Neutral,0.2353186011314392,Positive
2023-08-16,215.0,,0.0,Neutral,0.1176593005657196,Slightly Positive
2023-08-15,223.0,2023-08-15,0.0367373526096344,Neutral,0.0367373526096344,Neutral
2023-08-14,228.2,,0.0,Neutral,0.0183686763048172,Neutral
2023-08-13,235.0,2023-08-13,0.3550106883049011,Positive,0.3641950264573097,Positive
2023-08-10,236.0,2023-08-10,0.6593401432037354,Strongly Positive,0.8368454873561859,Strongly Positive
2023-08-09,235.6,,0.0,Neutral,0.41842274367809296,Positive
2023-08-08,231.0,2023-08-08,0.0437265634536743,Neutral,0.20856159925460815,Positive
2023-08-07,232.0,2023-08-07,0.7810200452804565,Strongly Positive,0.8028833270072937,Strongly Positive
2023-08-06,248.0,2023-08-06,0.2109157014638185,Positive,0.6123573649674654,Strongly Positive
2023-08-03,250.1,,0.0,Neutral,0.3007128620520234,Positive
2023-08-02,250.0,2023-08-02,-0.4065877497196197,Negative,-0.35385882435366506,Negative
2023-08-01,255.0,,0.0,Neutral,-0.20329387485980985,Negative
2023-07-31,263.0,,0.0,Neutral,-0.10164693742990492,Slightly Negative
2023-07-30,260.0,,0.0,Neutral,0.0,Neutral
2023-07-27,260.0,,0.0,Neutral,0.0,Neutral
2023-07-26,265.3,,0.0,Neutral,0.0,Neutral
2023-07-25,270.0,,0.0,Neutral,0.0,Neutral
2023-07-24,266.5,2023-07-24,-0.4698981344699859,Negative,-0.4698981344699859,Negative
2023-07-23,272.9,,0.0,Neutral,-0.23494906723499295,Negative
2023-07-20,266.0,,0.0,Neutral,-0.11747453361749648,Slightly Negative
2023-07-19,271.0,,0.0,Neutral,0.0,Neutral
2023-07-18,269.9,,0.0,Neutral,0.0,Neutral
2023-07-17,271.0,,0.0,Neutral,0.0,Neutral
2023-07-16,264.0,2023-07-16,0.883343517780304,Strongly Positive,0.883343517780304,Strongly Positive
2023-07-13,269.0,,0.0,Neutral,0.441671758890152,Positive
2023-07-12,276.5,,0.0,Neutral,0.220835879445076,Positive
2023-07-11,262.0,2023-07-11,-0.3590094149112701,Negative,-0.3590094149112701,Negative
2023-07-10,262.0,,0.0,Neutral,-0.17950470745563504,Slightly Negative
2023-07-09,263.0,2023-07-09,0.5350947976112366,Positive,0.44534244388341904,Positive
2023-07-06,262.1,,0.0,Neutral,0.2675473988056183,Positive
2023-07-05,266.5,2023-07-05,0.4177348017692566,Positive,0.5515085011720657,Positive
2023-07-04,273.5,2023-07-04,-0.20897176861763,Negative,-0.00010436773300170898,Neutral
2023-07-03,270.0,2023-07-03,0.7068891525268555,Strongly Positive,0.7068369686603546,Strongly Positive
2023-07-02,277.4,,0.0,Neutral,0.30120163410902023,Positive
2023-06-28,285.0,,0.0,Neutral,0.17672228813171387,Slightly Positive
2023-06-27,293.3,,0.0,Neutral,0.0,Neutral
2023-06-26,291.3,,0.0,Neutral,0.0,Neutral
2023-06-25,300.0,,0.0,Neutral,0.0,Neutral
2023-06-22,290.0,2023-06-22,0.873332142829895,Strongly Positive,0.873332142829895,Strongly Positive
2023-06-21,297.0,,0.0,Neutral,0.4366660714149475,Positive
2023-06-20,306.0,,0.0,Neutral,0.21833303570747375,Positive
2023-06-19,317.0,,0.0,Neutral,0.0,Neutral
2023-06-18,307.0,,0.0,Neutral,0.0,Neutral
2023-06-15,307.0,2023-06-15,0.4683806300163269,Positive,0.4683806300163269,Positive
2023-06-14,307.0,2023-06-14,0.4930647611618042,Positive,0.7272550761699677,Strongly Positive
2023-06-13,307.0,2023-06-13,0.7564454078674316,Strongly Positive,1.1200729459524155,Strongly Positive
2023-06-12,294.0,2023-06-12,0.7213075160980225,Strongly Positive,1.2227964103221893,Strongly Positive
2023-06-11,292.1,,0.0,Neutral,0.5497651100158691,Positive
2023-06-08,282.3,2023-06-08,0.7539471387863159,Strongly Positive,0.9342740178108215,Strongly Positive
2023-06-07,285.0,2023-06-07,0.4957673549652099,Positive,0.8727409243583679,Strongly Positive
2023-06-06,283.7,2023-06-06,0.7798135876655579,Strongly Positive,1.2161840498447418,Strongly Positive
2023-06-05,280.0,,0.0,Neutral,0.5138486325740814,Positive
2023-06-04,289.0,,0.0,Neutral,0.19495339691638947,Slightly Positive
2023-06-01,274.5,2023-06-01,0.4650955200195312,Positive,0.4650955200195312,Positive
2023-05-31,268.5,2023-05-31,0.9306153655052184,Strongly Positive,1.163163125514984,Strongly Positive
2023-05-30,280.0,,0.0,Neutral,0.581581562757492,Positive
2023-05-28,289.5,,0.0,Neutral,0.2326538413763046,Positive
2023-05-24,291.0,2023-05-24,0.6379044055938721,Strongly Positive,0.6379044055938721,Strongly Positive
2023-05-23,293.0,,0.0,Neutral,0.31895220279693604,Positive
2023-05-22,280.0,,0.0,Neutral,0.15947610139846802,Slightly Positive
2023-05-21,281.0,2023-05-21,0.2752208411693573,Positive,0.2752208411693573,Positive
2023-05-18,284.5,2023-05-18,-0.428337037563324,Negative,-0.2907266169786453,Negative
2023-05-17,275.0,2023-05-17,-0.1411273777484893,Slightly Negative,-0.28649068623781193,Negative
2023-05-16,266.8,,0.0,Neutral,-0.17764794826507563,Slightly Negative
2023-05-15,264.9,,0.0,Neutral,-0.035281844437122324,Neutral
2023-05-14,264.7,,0.0,Neutral,0.0,Neutral
2023-05-11,275.0,,0.0,Neutral,0.0,Neutral
2023-05-10,274.0,2023-05-10,0.3141437768936157,Positive,0.3141437768936157,Positive
2023-05-09,275.0,2023-05-09,0.6824951767921448,Strongly Positive,0.8395670652389526,Strongly Positive
2023-05-08,266.0,,0.0,Neutral,0.4197835326194763,Positive
2023-05-07,277.0,2023-05-07,-0.1594992876052856,Slightly Negative,0.011124506592750605,Neutral
2023-05-04,282.9,,0.0,Neutral,-0.0797496438026428,Slightly Negative
2023-05-03,283.0,2023-05-03,-0.3371529579162597,Negative,-0.3770277798175811,Negative
2023-05-02,291.0,,0.0,Neutral,-0.16857647895812986,Slightly Negative
2023-04-30,294.0,2023-04-30,0.5406634211540222,Positive,0.4563751816749573,Positive
2023-04-27,302.0,2023-04-27,0.3818577229976654,Positive,0.6521894335746765,Strongly Positive
2023-04-26,305.0,,0.0,Neutral,0.32609471678733826,Positive
2023-04-25,310.0,,0.0,Neutral,0.09546443074941635,Slightly Positive
2023-04-24,304.0,,0.0,Neutral,0.0,Neutral
2023-04-23,303.0,,0.0,Neutral,0.0,Neutral
2023-04-20,307.0,2023-04-20,0.1440556347370147,Slightly Positive,0.1440556347370147,Slightly Positive
2023-04-19,311.5,,0.0,Neutral,0.07202781736850734,Slightly Positive
2023-04-18,304.0,,0.0,Neutral,0.03601390868425367,Neutral
2023-04-17,309.0,,0.0,Neutral,0.0,Neutral
2023-04-16,314.0,,0.0,Neutral,0.0,Neutral
2023-04-13,315.0,,0.0,Neutral,0.0,Neutral
2023-04-12,326.5,,0.0,Neutral,0.0,Neutral
2023-04-11,318.0,,0.0,Neutral,0.0,Neutral
2023-04-10,296.0,,0.0,Neutral,0.0,Neutral
2023-04-09,290.1,,0.0,Neutral,0.0,Neutral
2023-04-06,302.2,,0.0,Neutral,0.0,Neutral
2023-04-05,305.0,,0.0,Neutral,0.0,Neutral
2023-04-04,304.0,,0.0,Neutral,0.0,Neutral
2023-04-03,302.4,,0.0,Neutral,0.0,Neutral
2023-04-02,304.0,,0.0,Neutral,0.0,Neutral
2023-03-30,318.0,,0.0,Neutral,0.0,Neutral
2023-03-29,320.8,,0.0,Neutral,0.0,Neutral
2023-03-28,322.6,,0.0,Neutral,0.0,Neutral
2023-03-27,325.0,,0.0,Neutral,0.0,Neutral
2023-03-26,317.6,,0.0,Neutral,0.0,Neutral
2023-03-23,324.9,2023-03-23,0.052819263190031,Slightly Positive,0.052819263190031,Slightly Positive
2023-03-22,327.0,,0.0,Neutral,0.0264096315950155,Neutral
2023-03-20,333.0,,0.0,Neutral,0.01320481579750775,Neutral
2023-03-19,319.1,,0.0,Neutral,0.0,Neutral
2023-03-16,320.7,,0.0,Neutral,0.0,Neutral
2023-03-15,322.0,,0.0,Neutral,0.0,Neutral
2023-03-14,324.5,,0.0,Neutral,0.0,Neutral
2023-03-13,325.0,,0.0,Neutral,0.0,Neutral
2023-03-12,330.3,,0.0,Neutral,0.0,Neutral
2023-03-09,338.0,,0.0,Neutral,0.0,Neutral
2023-03-07,321.0,,0.0,Neutral,0.0,Neutral
2023-03-05,315.0,,0.0,Neutral,0.0,Neutral
2023-03-02,328.5,,0.0,Neutral,0.0,Neutral
2023-03-01,337.0,,0.0,Neutral,0.0,Neutral
2023-02-28,346.2,,0.0,Neutral,0.0,Neutral
2023-02-27,352.0,,0.0,Neutral,0.0,Neutral
2023-02-26,369.0,,0.0,Neutral,0.0,Neutral
2023-02-23,354.9,,0.0,Neutral,0.0,Neutral
2023-02-22,368.0,,0.0,Neutral,0.0,Neutral
2023-02-20,335.9,,0.0,Neutral,0.0,Neutral
2023-02-16,336.0,,0.0,Neutral,0.0,Neutral
2023-02-15,333.5,,0.0,Neutral,0.0,Neutral
2023-02-14,336.0,,0.0,Neutral,0.0,Neutral
2023-02-12,327.0,,0.0,Neutral,0.0,Neutral
2023-02-09,336.0,,0.0,Neutral,0.0,Neutral
2023-02-08,329.0,,0.0,Neutral,0.0,Neutral
2023-02-07,335.0,,0.0,Neutral,0.0,Neutral
2023-02-06,320.0,,0.0,Neutral,0.0,Neutral
2023-02-05,318.0,,0.0,Neutral,0.0,Neutral
2023-02-02,317.0,2023-02-02,-0.6716222763061523,Strongly Negative,-0.6716222763061523,Strongly Negative
2023-02-01,319.9,,0.0,Neutral,-0.33581113815307617,Negative
2023-01-31,312.0,,0.0,Neutral,-0.16790556907653809,Slightly Negative
2023-01-30,310.0,,0.0,Neutral,0.0,Neutral
2023-01-29,323.0,2023-01-29,-0.4091926515102386,Negative,-0.4091926515102386,Negative
2023-01-26,330.0,2023-01-26,0.9144240617752076,Strongly Positive,0.7098277360200883,Strongly Positive
2023-01-25,317.0,,0.0,Neutral,0.35491386801004415,Positive
2023-01-24,303.0,,0.0,Neutral,0.2286060154438019,Positive
2023-01-23,301.0,,0.0,Neutral,0.0,Neutral
2023-01-19,313.0,,0.0,Neutral,0.0,Neutral
2023-01-18,302.0,,0.0,Neutral,0.0,Neutral
2023-01-17,307.0,2023-01-17,-0.623460054397583,Strongly Negative,-0.623460054397583,Strongly Negative
2023-01-12,293.0,2023-01-12,0.5015150904655457,Positive,0.18978506326675415,Slightly Positive
2023-01-10,309.0,2023-01-10,-0.2437212616205215,Negative,-0.14882872998714441,Slightly Negative
2023-01-09,310.2,,0.0,Neutral,0.0035181418061256686,Neutral
2023-01-08,282.0,,0.0,Neutral,-0.06093031540513037,Slightly Negative
2023-01-05,274.9,,0.0,Neutral,0.0,Neutral
2023-01-04,268.0,,0.0,Neutral,0.0,Neutral
2023-01-03,254.0,,0.0,Neutral,0.0,Neutral
2023-01-02,260.0,2023-01-02,-0.3848305940628052,Negative,-0.3848305940628052,Negative
2023-01-01,247.5,,0.0,Neutral,-0.1924152970314026,Slightly Negative
2022-12-29,238.0,,0.0,Neutral,-0.0962076485157013,Slightly Negative
2022-12-28,217.5,,0.0,Neutral,0.0,Neutral
2022-12-27,221.0,,0.0,Neutral,0.0,Neutral
2022-12-26,216.0,,0.0,Neutral,0.0,Neutral
2022-12-22,200.0,,0.0,Neutral,0.0,Neutral
2022-12-21,202.5,2022-12-21,0.6173017024993896,Strongly Positive,0.6173017024993896,Strongly Positive
2022-12-20,203.0,,0.0,Neutral,0.3086508512496948,Positive
2022-12-19,202.1,,0.0,Neutral,0.1543254256248474,Slightly Positive
2022-12-18,201.0,,0.0,Neutral,0.0,Neutral
2022-12-15,203.0,,0.0,Neutral,0.0,Neutral
2022-12-14,205.0,,0.0,Neutral,0.0,Neutral
2022-12-13,207.9,2022-12-13,0.7148497700691223,Strongly Positive,0.7148497700691223,Strongly Positive
2022-12-12,205.1,,0.0,Neutral,0.35742488503456116,Positive
2022-12-11,207.0,,0.0,Neutral,0.17871244251728058,Slightly Positive
2022-12-07,210.5,,0.0,Neutral,0.0,Neutral
2022-12-06,211.8,,0.0,Neutral,0.0,Neutral
2022-12-05,209.9,,0.0,Neutral,0.0,Neutral
2022-12-04,217.0,,0.0,Neutral,0.0,Neutral
2022-12-01,219.8,,0.0,Neutral,0.0,Neutral
2022-11-30,217.5,,0.0,Neutral,0.0,Neutral
2022-11-29,217.1,,0.0,Neutral,0.0,Neutral
2022-11-28,220.0,2022-11-28,0.1627677381038665,Slightly Positive,0.1627677381038665,Slightly Positive
2022-11-27,224.4,,0.0,Neutral,0.08138386905193325,Slightly Positive
2022-11-24,221.7,,0.0,Neutral,0.040691934525966623,Neutral
2022-11-23,214.0,,0.0,Neutral,0.0,Neutral
2022-11-22,217.0,,0.0,Neutral,0.0,Neutral
2022-11-17,224.0,,0.0,Neutral,0.0,Neutral
2022-11-16,218.0,,0.0,Neutral,0.0,Neutral
2022-11-15,213.0,2022-11-15,0.7105873227119446,Strongly Positive,0.7105873227119446,Strongly Positive
2022-11-14,212.9,2022-11-14,-0.6556950807571411,Strongly Negative,-0.3004014194011688,Negative
2022-11-13,200.0,,0.0,Neutral,-0.1502007097005844,Slightly Negative
2022-11-10,201.0,2022-11-10,0.6085646748542786,Strongly Positive,0.4446409046649933,Positive
2022-11-09,207.0,,0.0,Neutral,0.3042823374271393,Positive
2022-11-08,218.0,,0.0,Neutral,0.15214116871356964,Slightly Positive
2022-11-07,215.1,,0.0,Neutral,0.0,Neutral
2022-11-06,219.0,,0.0,Neutral,0.0,Neutral
2022-11-03,211.0,,0.0,Neutral,0.0,Neutral
2022-11-02,216.5,,0.0,Neutral,0.0,Neutral
2022-11-01,210.0,,0.0,Neutral,0.0,Neutral
2022-10-31,195.1,2022-10-31,0.1629264950752258,Slightly Positive,0.1629264950752258,Slightly Positive
2022-10-23,194.2,2022-10-23,-0.0040155053138732,Neutral,0.07744774222373971,Slightly Positive
2022-10-20,193.1,,0.0,Neutral,0.038723871111869854,Neutral
2022-10-19,201.1,2022-10-19,0.903040885925293,Strongly Positive,0.9020370095968246,Strongly Positive
2022-10-17,203.0,2022-10-17,0.71620774269104,Strongly Positive,1.1677281856536865,Strongly Positive
2022-10-16,206.0,,0.0,Neutral,0.5838640928268433,Positive
2022-10-13,207.0,2022-10-13,0.5541855245828629,Positive,0.7332374602556229,Strongly Positive
2022-10-12,203.8,,0.0,Neutral,0.2770927622914314,Positive
2022-10-11,205.9,,0.0,Neutral,0.1385463811457157,Slightly Positive
2022-10-10,209.9,,0.0,Neutral,0.0,Neutral
2022-10-09,211.0,,0.0,Neutral,0.0,Neutral
2022-09-29,204.0,2022-09-29,0.9351661205291748,Strongly Positive,0.9351661205291748,Strongly Positive
2022-09-28,206.5,,0.0,Neutral,0.4675830602645874,Positive
2022-09-27,205.5,,0.0,Neutral,0.2337915301322937,Positive
2022-09-25,204.0,,0.0,Neutral,0.0,Neutral
2022-09-22,208.9,2022-09-22,0.9082857966423036,Strongly Positive,0.9082857966423036,Strongly Positive
2022-09-21,208.3,2022-09-21,0.534334659576416,Positive,0.9884775578975677,Strongly Positive
2022-09-20,204.0,,0.0,Neutral,0.4942387789487839,Positive
2022-09-18,215.0,,0.0,Neutral,0.133583664894104,Slightly Positive
2022-09-16,220.0,,0.0,Neutral,0.0,Neutral
2022-09-15,227.0,,0.0,Neutral,0.0,Neutral
2022-09-14,243.5,,0.0,Neutral,0.0,Neutral
2022-09-13,234.5,,0.0,Neutral,0.0,Neutral
2022-09-12,229.0,,0.0,Neutral,0.0,Neutral
2022-09-11,227.2,,0.0,Neutral,0.0,Neutral
2022-09-08,240.0,,0.0,Neutral,0.0,Neutral
2022-09-07,231.0,2022-09-07,0.006325364112854,Neutral,0.006325364112854,Neutral
2022-09-06,235.0,,0.0,Neutral,0.003162682056427,Neutral
2022-09-05,240.0,,0.0,Neutral,0.0015813410282135,Neutral
2022-09-04,240.5,,0.0,Neutral,0.0,Neutral
2022-09-02,236.0,,0.0,Neutral,0.0,Neutral
2022-09-01,238.0,2022-09-01,-0.2566113471984863,Negative,-0.2566113471984863,Negative
2022-08-31,236.1,,0.0,Neutral,-0.12830567359924314,Slightly Negative
2022-08-30,243.0,2022-08-30,0.0258980691432952,Neutral,-0.03825476765632636,Neutral
2022-08-29,243.0,,0.0,Neutral,0.0129490345716476,Neutral
2022-08-28,237.0,,0.0,Neutral,0.0064745172858238,Neutral
2022-08-26,251.0,,0.0,Neutral,0.0,Neutral
2022-08-25,256.0,,0.0,Neutral,0.0,Neutral
2022-08-24,266.0,2022-08-24,0.6355215311050415,Strongly Positive,0.6355215311050415,Strongly Positive
