Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2021-04-21,298.0,2021-04-21,-0.5364495515823364,Negative,-0.5364495515823364,Negative
2021-04-20,289.0,2021-04-20,-0.8707112669944763,Strongly Negative,-1.1389360427856445,Strongly Negative
2021-04-19,295.0,,0.0,Neutral,-0.5694680213928223,Negative
2021-04-18,302.0,2021-04-18,-0.4178709387779236,Negative,-0.6355487555265427,Strongly Negative
2021-04-15,295.0,,0.0,Neutral,-0.2089354693889618,Negative
2021-04-13,269.0,2021-04-13,-0.5402607917785645,Negative,-0.6447285264730453,Strongly Negative
2021-04-12,245.0,,0.0,Neutral,-0.2701303958892822,Negative
2021-04-08,223.0,,0.0,Neutral,-0.1350651979446411,Slightly Negative
2021-04-07,228.0,,0.0,Neutral,0.0,Neutral
2021-04-06,229.0,,0.0,Neutral,0.0,Neutral
2021-04-05,209.0,2021-04-05,-0.4910283088684082,Negative,-0.4910283088684082,Negative
2021-04-04,211.0,,0.0,Neutral,-0.2455141544342041,Negative
2021-04-01,208.0,2021-04-01,0.1322474330663681,Slightly Positive,0.009490355849266052,Neutral
2021-03-31,206.0,,0.0,Neutral,0.06612371653318405,Slightly Positive
2021-03-30,206.0,,0.0,Neutral,0.033061858266592026,Neutral
2021-03-29,201.0,2021-03-29,0.849197268486023,Strongly Positive,0.849197268486023,Strongly Positive
2021-03-25,209.0,,0.0,Neutral,0.4245986342430115,Positive
2021-03-24,213.0,2021-03-24,-0.4105883538722992,Negative,-0.19828903675079346,Slightly Negative
2021-03-23,210.0,2021-03-23,0.8062120676040649,Strongly Positive,0.6009178906679153,Strongly Positive
2021-03-22,204.0,2021-03-22,-0.3435660600662231,Negative,-0.04310711473226542,Neutral
2021-03-21,207.0,,0.0,Neutral,0.02976998686790469,Neutral
2021-03-18,202.0,,0.0,Neutral,-0.08589151501655577,Slightly Negative
2021-03-17,202.0,,0.0,Neutral,0.0,Neutral
2021-03-16,199.0,,0.0,Neutral,0.0,Neutral
2021-03-15,202.0,,0.0,Neutral,0.0,Neutral
2021-03-14,197.0,2021-03-14,0.3672319650650024,Positive,0.3672319650650024,Positive
2021-03-10,199.0,,0.0,Neutral,0.1836159825325012,Slightly Positive
2021-03-09,191.0,,0.0,Neutral,0.0918079912662506,Slightly Positive
2021-03-07,190.0,2021-03-07,0.8898645639419556,Strongly Positive,0.8898645639419556,Strongly Positive
2021-03-04,189.0,,0.0,Neutral,0.4449322819709778,Positive
2021-03-03,184.0,,0.0,Neutral,0.2224661409854889,Positive
2021-03-02,185.0,2021-03-02,-0.438233733177185,Negative,-0.438233733177185,Negative
2021-03-01,193.0,,0.0,Neutral,-0.2191168665885925,Negative
2021-02-28,192.0,,0.0,Neutral,-0.10955843329429625,Slightly Negative
2021-02-25,194.0,,0.0,Neutral,0.0,Neutral
2021-02-24,193.0,2021-02-24,-0.4131810963153839,Negative,-0.4131810963153839,Negative
2021-02-23,196.0,,0.0,Neutral,-0.20659054815769196,Negative
2021-02-22,195.0,,0.0,Neutral,-0.10329527407884598,Slightly Negative
2021-02-21,199.0,2021-02-21,-0.5976194143295288,Negative,-0.5976194143295288,Negative
2021-02-18,194.0,,0.0,Neutral,-0.2988097071647644,Negative
2021-02-17,199.0,,0.0,Neutral,-0.1494048535823822,Slightly Negative
2021-02-16,200.0,,0.0,Neutral,0.0,Neutral
2021-02-15,203.0,,0.0,Neutral,0.0,Neutral
2021-02-14,193.0,,0.0,Neutral,0.0,Neutral
2021-02-11,195.0,,0.0,Neutral,0.0,Neutral
2021-02-10,203.0,2021-02-10,0.4726470112800598,Positive,0.4726470112800598,Positive
2021-02-09,201.0,2021-02-09,-0.5642222166061401,Negative,-0.32789871096611023,Negative
2021-02-08,209.0,2021-02-08,-0.4620852768421173,Negative,-0.6260346323251724,Strongly Negative
2021-02-07,194.0,,0.0,Neutral,-0.3720981925725937,Negative
2021-02-04,177.0,2021-02-04,-0.4566866755485534,Negative,-0.5722079947590828,Negative
2021-02-03,173.0,,0.0,Neutral,-0.2283433377742767,Negative
2021-02-02,174.0,,0.0,Neutral,-0.11417166888713835,Slightly Negative
2021-02-01,172.0,,0.0,Neutral,0.0,Neutral
2021-01-31,169.0,2021-01-31,0.0300732478499412,Neutral,0.0300732478499412,Neutral
2021-01-28,173.0,2021-01-28,0.7391324043273926,Strongly Positive,0.7541690282523632,Strongly Positive
2021-01-27,172.0,2021-01-27,0.9172951579093932,Strongly Positive,1.294379672035575,Strongly Positive
2021-01-26,170.0,2021-01-26,-0.5346378684043884,Negative,0.10879281163215632,Slightly Positive
2021-01-25,175.0,,0.0,Neutral,-0.037995144724845914,Neutral
2021-01-24,179.0,,0.0,Neutral,-0.1336594671010971,Slightly Negative
2021-01-21,179.0,2021-01-21,-0.8496271967887878,Strongly Negative,-0.8496271967887878,Strongly Negative
2021-01-20,171.0,,0.0,Neutral,-0.4248135983943939,Negative
2021-01-19,171.0,,0.0,Neutral,-0.21240679919719696,Negative
2021-01-18,180.0,,0.0,Neutral,0.0,Neutral
2021-01-17,165.0,2021-01-17,0.3041101396083832,Positive,0.3041101396083832,Positive
2021-01-13,164.0,2021-01-13,0.4864499568939209,Positive,0.6385050266981125,Strongly Positive
2021-01-12,163.0,,0.0,Neutral,0.31925251334905624,Positive
2021-01-11,158.0,2021-01-11,-0.3791023790836334,Negative,-0.2574898898601532,Negative
2021-01-10,158.0,2021-01-10,-0.4561843276023865,Negative,-0.6457355171442032,Strongly Negative
2021-01-07,158.0,2021-01-07,0.698971003293991,Strongly Positive,0.3761032447218894,Positive
2021-01-06,159.0,,0.0,Neutral,0.23543941974639887,Positive
2021-01-05,160.0,,0.0,Neutral,0.17474275082349774,Slightly Positive
2021-01-04,153.0,,0.0,Neutral,0.0,Neutral
2021-01-03,152.0,2021-01-03,-0.3271416127681732,Negative,-0.3271416127681732,Negative
2020-12-31,163.0,,0.0,Neutral,-0.1635708063840866,Slightly Negative
2020-12-30,162.0,2020-12-30,-0.4411584436893463,Negative,-0.5229438468813896,Negative
2020-12-29,164.0,,0.0,Neutral,-0.22057922184467316,Negative
2020-12-28,167.0,,0.0,Neutral,-0.11028961092233658,Slightly Negative
2020-12-27,164.0,,0.0,Neutral,0.0,Neutral
2020-12-24,165.0,2020-12-24,0.512558102607727,Positive,0.512558102607727,Positive
2020-12-23,174.0,,0.0,Neutral,0.2562790513038635,Positive
2020-12-22,175.0,,0.0,Neutral,0.12813952565193176,Slightly Positive
2020-12-21,178.0,2020-12-21,-0.5311627984046936,Negative,-0.5311627984046936,Negative
2020-12-20,174.0,,0.0,Neutral,-0.2655813992023468,Negative
2020-12-17,193.0,2020-12-17,0.6602139472961426,Strongly Positive,0.5274232476949692,Positive
2020-12-16,176.0,2020-12-16,0.6675947904586792,Strongly Positive,0.9977017641067505,Strongly Positive
2020-12-15,160.0,,0.0,Neutral,0.49885088205337524,Positive
2020-12-14,157.0,,0.0,Neutral,0.1668986976146698,Slightly Positive
2020-12-13,152.0,,0.0,Neutral,0.0,Neutral
2020-12-10,153.0,,0.0,Neutral,0.0,Neutral
2020-12-09,155.0,2020-12-09,0.1103778183460235,Slightly Positive,0.1103778183460235,Slightly Positive
2020-12-08,155.0,,0.0,Neutral,0.05518890917301175,Slightly Positive
2020-12-07,157.0,2020-12-07,0.6842315196990967,Strongly Positive,0.7118259742856026,Strongly Positive
2020-12-06,153.0,,0.0,Neutral,0.34211575984954834,Positive
2020-12-03,159.0,,0.0,Neutral,0.17105787992477417,Slightly Positive
2020-12-02,162.0,,0.0,Neutral,0.0,Neutral
2020-12-01,163.0,,0.0,Neutral,0.0,Neutral
2020-11-30,167.0,,0.0,Neutral,0.0,Neutral
2020-11-29,159.0,,0.0,Neutral,0.0,Neutral
2020-11-26,162.0,,0.0,Neutral,0.0,Neutral
2020-11-25,168.0,2020-11-25,0.8829460740089417,Strongly Positive,0.8829460740089417,Strongly Positive
2020-11-24,166.0,,0.0,Neutral,0.4414730370044708,Positive
2020-11-23,160.0,,0.0,Neutral,0.2207365185022354,Positive
2020-11-22,160.0,,0.0,Neutral,0.0,Neutral
2020-11-19,162.0,,0.0,Neutral,0.0,Neutral
2020-11-18,160.0,2020-11-18,0.1508250832557678,Slightly Positive,0.1508250832557678,Slightly Positive
2020-11-12,168.0,,0.0,Neutral,0.0754125416278839,Slightly Positive
2020-11-11,171.0,,0.0,Neutral,0.03770627081394195,Neutral
2020-11-10,169.0,2020-11-10,0.0448877215385437,Neutral,0.0448877215385437,Neutral
2020-11-09,168.0,,0.0,Neutral,0.02244386076927185,Neutral
2020-11-08,173.0,,0.0,Neutral,0.011221930384635925,Neutral
2020-11-05,165.0,2020-11-05,0.9027197360992432,Strongly Positive,0.9027197360992432,Strongly Positive
2020-11-04,161.0,,0.0,Neutral,0.4513598680496216,Positive
2020-11-03,161.0,,0.0,Neutral,0.2256799340248108,Positive
2020-11-02,163.0,,0.0,Neutral,0.0,Neutral
2020-11-01,164.0,,0.0,Neutral,0.0,Neutral
2020-10-29,161.0,,0.0,Neutral,0.0,Neutral
2020-10-28,164.0,,0.0,Neutral,0.0,Neutral
2020-10-22,163.0,,0.0,Neutral,0.0,Neutral
2020-10-21,163.0,2020-10-21,0.8985637426376343,Strongly Positive,0.8985637426376343,Strongly Positive
2020-10-20,170.0,,0.0,Neutral,0.44928187131881714,Positive
2020-10-19,160.0,2020-10-19,0.906398057937622,Strongly Positive,1.1310389935970306,Strongly Positive
2020-10-18,151.0,2020-10-18,0.8729951977729797,Strongly Positive,1.3261942267417908,Strongly Positive
2020-10-15,148.0,2020-10-15,0.6376285552978516,Strongly Positive,1.300725668668747,Strongly Positive
2020-10-14,149.0,,0.0,Neutral,0.5370630770921707,Positive
2020-10-13,158.0,,0.0,Neutral,0.1594071388244629,Slightly Positive
2020-10-12,168.0,,0.0,Neutral,0.0,Neutral
2020-10-11,169.0,,0.0,Neutral,0.0,Neutral
2020-10-08,176.0,,0.0,Neutral,0.0,Neutral
2020-10-07,180.0,,0.0,Neutral,0.0,Neutral
2020-10-06,164.0,,0.0,Neutral,0.0,Neutral
2020-10-05,150.0,,0.0,Neutral,0.0,Neutral
2020-10-04,156.0,,0.0,Neutral,0.0,Neutral
2020-10-01,145.0,,0.0,Neutral,0.0,Neutral
2020-09-30,149.0,,0.0,Neutral,0.0,Neutral
2020-09-29,152.0,,0.0,Neutral,0.0,Neutral
2020-09-28,139.0,,0.0,Neutral,0.0,Neutral
2020-09-27,136.0,,0.0,Neutral,0.0,Neutral
2020-09-24,140.0,,0.0,Neutral,0.0,Neutral
2020-09-23,128.0,,0.0,Neutral,0.0,Neutral
2020-09-22,119.0,,0.0,Neutral,0.0,Neutral
2020-09-21,125.0,,0.0,Neutral,0.0,Neutral
2020-09-20,125.0,,0.0,Neutral,0.0,Neutral
2020-09-17,135.0,,0.0,Neutral,0.0,Neutral
2020-09-16,123.0,2020-09-16,0.859821081161499,Strongly Positive,0.859821081161499,Strongly Positive
2020-09-15,112.0,2020-09-15,0.88677579164505,Strongly Positive,1.3166863322257996,Strongly Positive
2020-09-14,115.0,,0.0,Neutral,0.6583431661128998,Strongly Positive
2020-09-13,105.0,,0.0,Neutral,0.2216939479112625,Positive
2020-09-10,102.0,,0.0,Neutral,0.0,Neutral
2020-09-09,104.0,,0.0,Neutral,0.0,Neutral
2020-09-08,106.0,,0.0,Neutral,0.0,Neutral
2020-09-07,105.0,,0.0,Neutral,0.0,Neutral
2020-09-06,101.0,,0.0,Neutral,0.0,Neutral
2020-09-03,105.0,,0.0,Neutral,0.0,Neutral
2020-09-02,104.0,,0.0,Neutral,0.0,Neutral
2020-08-31,95.0,,0.0,Neutral,0.0,Neutral
2020-08-30,89.0,,0.0,Neutral,0.0,Neutral
2020-08-27,87.0,,0.0,Neutral,0.0,Neutral
2020-08-26,87.0,2020-08-26,0.4787486214190721,Positive,0.4787486214190721,Positive
2020-08-25,87.0,,0.0,Neutral,0.23937431070953605,Positive
2020-08-24,87.0,,0.0,Neutral,0.11968715535476802,Slightly Positive
2020-08-23,89.0,,0.0,Neutral,0.0,Neutral
2020-08-20,89.0,2020-08-20,0.3619968295097351,Positive,0.3619968295097351,Positive
2020-08-19,90.0,,0.0,Neutral,0.18099841475486755,Slightly Positive
2020-08-18,87.0,,0.0,Neutral,0.09049920737743378,Slightly Positive
2020-08-17,87.0,,0.0,Neutral,0.0,Neutral
2020-08-16,91.0,2020-08-16,0.0681280344724655,Slightly Positive,0.0681280344724655,Slightly Positive
2020-08-13,83.0,2020-08-13,-0.0032728966325521,Neutral,0.030791120603680652,Neutral
2020-08-12,83.0,,0.0,Neutral,0.015395560301840326,Neutral
2020-08-11,86.0,,0.0,Neutral,-0.000818224158138025,Neutral
2020-08-10,86.0,,0.0,Neutral,0.0,Neutral
2020-08-09,85.0,,0.0,Neutral,0.0,Neutral
2020-08-06,86.0,,0.0,Neutral,0.0,Neutral
2020-08-05,85.0,,0.0,Neutral,0.0,Neutral
2020-08-03,88.0,,0.0,Neutral,0.0,Neutral
2020-08-02,93.0,,0.0,Neutral,0.0,Neutral
2020-07-30,85.0,,0.0,Neutral,0.0,Neutral
2020-07-29,85.0,2020-07-29,0.8600679636001587,Strongly Positive,0.8600679636001587,Strongly Positive
2020-07-28,83.0,,0.0,Neutral,0.43003398180007935,Positive
2020-07-27,82.0,,0.0,Neutral,0.21501699090003967,Positive
2020-07-26,83.0,,0.0,Neutral,0.0,Neutral
2020-07-23,81.0,,0.0,Neutral,0.0,Neutral
2020-07-22,82.0,2020-07-22,0.5365362167358398,Positive,0.5365362167358398,Positive
2020-07-21,84.0,,0.0,Neutral,0.2682681083679199,Positive
2020-07-20,84.0,,0.0,Neutral,0.13413405418395996,Slightly Positive
2020-07-16,82.0,,0.0,Neutral,0.0,Neutral
2020-07-15,80.0,,0.0,Neutral,0.0,Neutral
2020-07-14,80.0,,0.0,Neutral,0.0,Neutral
2020-07-13,79.0,,0.0,Neutral,0.0,Neutral
2020-07-12,78.0,,0.0,Neutral,0.0,Neutral
2020-07-09,78.0,2020-07-09,0.8973246514797211,Strongly Positive,0.8973246514797211,Strongly Positive
2020-07-08,79.0,,0.0,Neutral,0.44866232573986053,Positive
2020-07-07,81.0,,0.0,Neutral,0.22433116286993027,Positive
2020-07-06,80.0,,0.0,Neutral,0.0,Neutral
2020-07-05,81.0,2020-07-05,0.2238288819789886,Positive,0.2238288819789886,Positive
2020-03-19,83.0,,0.0,Neutral,0.1119144409894943,Slightly Positive
2020-03-17,84.0,2020-03-17,0.8020090460777283,Strongly Positive,0.8579662665724754,Strongly Positive
2020-03-16,88.0,2020-03-16,0.6043878793716431,Strongly Positive,1.0053924024105072,Strongly Positive
2020-03-15,89.0,2020-03-15,0.8521060943603516,Strongly Positive,1.3548022955656052,Strongly Positive
2020-03-12,91.0,,0.0,Neutral,0.5771500170230865,Positive
2020-03-11,91.0,2020-03-11,0.6391243934631348,Strongly Positive,0.8521509170532227,Strongly Positive
2020-03-10,92.0,2020-03-10,-0.6497147083282471,Strongly Negative,-0.3301525115966797,Negative
2020-03-05,95.0,2020-03-05,0.7326845228672028,Strongly Positive,0.5676082670688629,Positive
2020-03-04,99.0,2020-03-04,-0.0493215024471282,Neutral,0.15459208190441143,Slightly Positive
2020-03-03,101.0,2020-03-03,0.9211212992668152,Strongly Positive,1.0796316787600517,Strongly Positive
2020-03-02,102.0,2020-03-02,0.7860763669013977,Strongly Positive,1.2343066409230232,Strongly Positive
2020-03-01,103.0,,0.0,Neutral,0.6233185082674026,Strongly Positive
2020-02-27,99.0,2020-02-27,0.4762963950634002,Positive,0.6728154867887497,Strongly Positive
2020-02-26,101.0,2020-02-26,-0.5152184963226318,Negative,-0.2770702987909317,Negative
2020-02-25,100.0,2020-02-25,0.9188093543052672,Strongly Positive,0.7802742049098014,Strongly Positive
2020-02-24,98.0,2020-02-24,0.0043060332536697,Neutral,0.33490608632564534,Positive
2020-02-23,97.0,2020-02-23,0.0224795639514923,Neutral,0.25433491915464396,Positive
2020-02-20,95.0,2020-02-20,0.7416114807128906,Strongly Positive,0.7539277710020542,Strongly Positive
2020-02-19,96.0,2020-02-19,0.5676307678222656,Positive,0.944056399166584,Strongly Positive
2020-02-18,95.0,,0.0,Neutral,0.46921825408935547,Positive
2020-02-17,98.0,2020-02-17,0.7569572925567627,Strongly Positive,0.8988649845123291,Strongly Positive
2020-02-16,95.0,2020-02-16,0.3593215346336365,Positive,0.7378001809120178,Strongly Positive
2020-02-13,94.0,2020-02-13,-0.1728152632713318,Slightly Negative,0.19608482718467712,Slightly Positive
2020-02-12,96.0,,0.0,Neutral,0.003422752022743225,Neutral
2020-02-11,98.0,2020-02-11,-0.6466630697250366,Strongly Negative,-0.6898668855428696,Strongly Negative
2020-02-10,98.0,,0.0,Neutral,-0.3233315348625183,Negative
2020-02-09,96.0,,0.0,Neutral,-0.16166576743125916,Slightly Negative
2020-02-06,94.0,,0.0,Neutral,0.0,Neutral
2020-02-05,95.0,2020-02-05,0.879252552986145,Strongly Positive,0.879252552986145,Strongly Positive
2020-02-04,95.0,,0.0,Neutral,0.4396262764930725,Positive
2020-02-03,96.0,,0.0,Neutral,0.21981313824653625,Positive
2020-02-02,88.0,,0.0,Neutral,0.0,Neutral
2020-01-30,88.0,,0.0,Neutral,0.0,Neutral
2020-01-29,88.0,,0.0,Neutral,0.0,Neutral
2020-01-28,89.0,2020-01-28,0.283295214176178,Positive,0.283295214176178,Positive
2020-01-27,91.0,,0.0,Neutral,0.141647607088089,Slightly Positive
2020-01-26,90.0,2020-01-26,0.8893269896507263,Strongly Positive,0.9601507931947708,Strongly Positive
2020-01-23,91.0,,0.0,Neutral,0.44466349482536316,Positive
2020-01-22,92.0,,0.0,Neutral,0.22233174741268158,Positive
2020-01-21,93.0,,0.0,Neutral,0.0,Neutral
2020-01-20,90.0,2020-01-20,-0.2280759774148464,Negative,-0.2280759774148464,Negative
2020-01-19,90.0,,0.0,Neutral,-0.1140379887074232,Slightly Negative
2020-01-16,89.0,,0.0,Neutral,-0.0570189943537116,Slightly Negative
2020-01-15,90.0,,0.0,Neutral,0.0,Neutral
2020-01-14,90.0,2020-01-14,0.5020753741264343,Positive,0.5020753741264343,Positive
2020-01-13,90.0,,0.0,Neutral,0.25103768706321716,Positive
2020-01-12,88.0,,0.0,Neutral,0.12551884353160858,Slightly Positive
2020-01-09,86.0,,0.0,Neutral,0.0,Neutral
2020-01-08,85.0,,0.0,Neutral,0.0,Neutral
2020-01-07,86.0,,0.0,Neutral,0.0,Neutral
2020-01-06,87.0,,0.0,Neutral,0.0,Neutral
2020-01-05,86.0,2020-01-05,0.5616716295480728,Positive,0.5616716295480728,Positive
2020-01-02,87.0,,0.0,Neutral,0.2808358147740364,Positive
2020-01-01,87.0,,0.0,Neutral,0.1404179073870182,Slightly Positive
2019-12-30,94.0,2019-12-30,0.7870628833770752,Strongly Positive,0.7870628833770752,Strongly Positive
2019-12-29,94.0,,0.0,Neutral,0.3935314416885376,Positive
2019-12-26,95.0,2019-12-26,0.3885568231344224,Positive,0.5853225439786912,Positive
2019-12-25,95.0,,0.0,Neutral,0.1942784115672112,Slightly Positive
2019-12-24,93.0,,0.0,Neutral,0.0971392057836056,Slightly Positive
2019-12-23,85.0,,0.0,Neutral,0.0,Neutral
2019-12-22,80.0,,0.0,Neutral,0.0,Neutral
2019-12-19,79.0,,0.0,Neutral,0.0,Neutral
2019-12-18,80.0,,0.0,Neutral,0.0,Neutral
2019-12-16,81.0,,0.0,Neutral,0.0,Neutral
2019-12-15,81.0,,0.0,Neutral,0.0,Neutral
2019-12-12,78.0,,0.0,Neutral,0.0,Neutral
2019-12-11,79.0,,0.0,Neutral,0.0,Neutral
2019-12-10,79.0,,0.0,Neutral,0.0,Neutral
2019-12-09,78.0,,0.0,Neutral,0.0,Neutral
2019-12-08,78.0,,0.0,Neutral,0.0,Neutral
2019-12-04,79.0,,0.0,Neutral,0.0,Neutral
2019-12-03,78.0,2019-12-03,0.618488609790802,Strongly Positive,0.618488609790802,Strongly Positive
2019-12-02,79.0,2019-12-02,0.6570655703544617,Strongly Positive,0.9663098752498627,Strongly Positive
2019-12-01,78.0,,0.0,Neutral,0.48315493762493134,Positive
2019-11-27,79.0,,0.0,Neutral,0.16426639258861542,Slightly Positive
2019-11-26,80.0,,0.0,Neutral,0.0,Neutral
2019-11-25,79.0,,0.0,Neutral,0.0,Neutral
2019-11-24,79.0,2019-11-24,0.7399795055389404,Strongly Positive,0.7399795055389404,Strongly Positive
2019-11-21,81.0,,0.0,Neutral,0.3699897527694702,Positive
2019-11-19,81.0,2019-11-19,0.4210245609283447,Positive,0.6060194373130798,Strongly Positive
2019-11-17,79.0,,0.0,Neutral,0.21051228046417236,Positive
2019-11-14,79.0,,0.0,Neutral,0.10525614023208618,Slightly Positive
2019-11-12,79.0,,0.0,Neutral,0.0,Neutral
2019-11-11,79.0,,0.0,Neutral,0.0,Neutral
2019-11-10,79.0,2019-11-10,-0.0885843336582183,Slightly Negative,-0.0885843336582183,Slightly Negative
2019-11-07,79.0,,0.0,Neutral,-0.04429216682910915,Neutral
2019-11-04,79.0,2019-11-04,-0.9058239459991456,Strongly Negative,-0.9279700294137002,Strongly Negative
2019-11-03,79.0,,0.0,Neutral,-0.4529119729995728,Negative
2019-10-31,79.0,,0.0,Neutral,-0.2264559864997864,Negative
2019-10-23,79.0,,0.0,Neutral,0.0,Neutral
2019-10-21,80.0,2019-10-21,0.7867043614387512,Strongly Positive,0.7867043614387512,Strongly Positive
2019-10-17,80.0,,0.0,Neutral,0.3933521807193756,Positive
2019-10-15,80.0,,0.0,Neutral,0.1966760903596878,Slightly Positive
2019-10-14,79.0,,0.0,Neutral,0.0,Neutral
2019-10-10,79.0,,0.0,Neutral,0.0,Neutral
2019-10-03,79.0,2019-10-03,0.6210771203041077,Strongly Positive,0.6210771203041077,Strongly Positive
2019-10-01,81.0,2019-10-01,-0.3024523556232452,Negative,0.00808620452880865,Neutral
2019-09-30,81.0,,0.0,Neutral,0.004043102264404325,Neutral
2019-09-29,80.0,2019-09-29,0.8132269978523254,Strongly Positive,0.7376139089465141,Strongly Positive
2019-09-25,80.0,,0.0,Neutral,0.4066134989261627,Positive
2019-09-24,81.0,2019-09-24,-0.0042473077774047,Neutral,0.19905944168567666,Slightly Positive
2019-09-23,82.0,,0.0,Neutral,-0.00212365388870235,Neutral
2019-09-19,83.0,,0.0,Neutral,-0.001061826944351175,Neutral
2019-09-18,82.0,,0.0,Neutral,0.0,Neutral
2019-09-17,82.0,2019-09-17,0.4095453321933746,Positive,0.4095453321933746,Positive
2019-09-16,81.0,2019-09-16,0.4361126124858857,Positive,0.6408852785825729,Strongly Positive
2019-09-15,79.0,2019-09-15,0.6814584136009216,Strongly Positive,1.001901052892208,Strongly Positive
2019-09-12,80.0,,0.0,Neutral,0.4497573599219322,Positive
2019-09-11,81.0,2019-09-11,0.869890034198761,Strongly Positive,1.0402546375989914,Strongly Positive
2019-09-10,80.0,,0.0,Neutral,0.4349450170993805,Positive
2019-09-09,81.0,,0.0,Neutral,0.21747250854969025,Positive
2019-09-08,81.0,2019-09-08,0.7852203249931335,Strongly Positive,0.7852203249931335,Strongly Positive
2019-09-05,80.0,,0.0,Neutral,0.3926101624965668,Positive
2019-09-04,77.0,2019-09-04,0.4178094565868377,Positive,0.6141145378351212,Strongly Positive
2019-09-03,76.0,,0.0,Neutral,0.20890472829341886,Positive
2019-09-02,75.0,2019-09-02,0.521414041519165,Positive,0.6258664056658745,Strongly Positive
2019-09-01,75.0,,0.0,Neutral,0.2607070207595825,Positive
2019-08-29,75.0,,0.0,Neutral,0.13035351037979126,Slightly Positive
2019-08-28,75.0,,0.0,Neutral,0.0,Neutral
2019-08-27,76.0,2019-08-27,0.3579877018928528,Positive,0.3579877018928528,Positive
2019-08-26,76.0,2019-08-26,0.7882136106491089,Strongly Positive,0.9672074615955353,Strongly Positive
2019-08-25,75.0,,0.0,Neutral,0.48360373079776764,Positive
2019-08-22,76.0,,0.0,Neutral,0.19705340266227722,Slightly Positive
2019-08-21,76.0,,0.0,Neutral,0.0,Neutral
2019-08-20,79.0,,0.0,Neutral,0.0,Neutral
2019-08-19,81.0,2019-08-19,0.8192152976989746,Strongly Positive,0.8192152976989746,Strongly Positive
2019-08-15,82.0,,0.0,Neutral,0.4096076488494873,Positive
2019-08-14,82.0,2019-08-14,0.8356881737709045,Strongly Positive,1.0404919981956482,Strongly Positive
2019-08-13,82.0,2019-08-13,0.6991210579872131,Strongly Positive,1.1169651448726654,Strongly Positive
2019-08-12,81.0,,0.0,Neutral,0.5584825724363327,Positive
2019-08-11,82.0,,0.0,Neutral,0.17478026449680328,Slightly Positive
2019-08-08,85.0,,0.0,Neutral,0.0,Neutral
2019-08-07,84.0,2019-08-07,-0.4570404589176178,Negative,-0.4570404589176178,Negative
2019-08-06,85.0,,0.0,Neutral,-0.2285202294588089,Negative
2019-08-05,88.0,,0.0,Neutral,-0.11426011472940445,Slightly Negative
2019-08-04,88.0,,0.0,Neutral,0.0,Neutral
2019-08-01,89.0,,0.0,Neutral,0.0,Neutral
