Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2019-07-31,90.0,2019-07-31,-0.4471966624259949,Negative,-0.4471966624259949,Negative
2019-07-30,89.0,,0.0,Neutral,-0.22359833121299744,Negative
2019-07-29,90.0,2019-07-29,0.5511285066604614,Positive,0.4393293410539627,Positive
2019-07-25,90.0,,0.0,Neutral,0.2755642533302307,Positive
2019-07-23,91.0,,0.0,Neutral,0.13778212666511536,Slightly Positive
2019-07-22,89.0,,0.0,Neutral,0.0,Neutral
2019-07-21,88.0,2019-07-21,0.1339715123176574,Slightly Positive,0.1339715123176574,Slightly Positive
2019-07-18,89.0,,0.0,Neutral,0.0669857561588287,Slightly Positive
2019-07-17,87.0,2019-07-17,0.8922961354255676,Strongly Positive,0.925789013504982,Strongly Positive
2019-07-16,87.0,,0.0,Neutral,0.4461480677127838,Positive
2019-07-15,87.0,,0.0,Neutral,0.2230740338563919,Positive
2019-07-14,87.0,,0.0,Neutral,0.0,Neutral
2019-07-11,88.0,,0.0,Neutral,0.0,Neutral
2019-07-10,90.0,2019-07-10,-0.4849487543106079,Negative,-0.4849487543106079,Negative
2019-07-09,90.0,,0.0,Neutral,-0.24247437715530396,Negative
2019-07-08,89.0,2019-07-08,0.8237234354019165,Strongly Positive,0.7024862468242645,Strongly Positive
2019-07-07,87.0,2019-07-07,0.8937943577766418,Strongly Positive,1.3056560754776,Strongly Positive
2019-07-04,88.0,2019-07-04,0.6093844771385193,Strongly Positive,1.2622125148773193,Strongly Positive
2019-07-03,88.0,,0.0,Neutral,0.5281408280134201,Positive
2019-07-02,90.0,2019-07-02,-0.2368516623973846,Negative,-0.08450554311275477,Slightly Negative
2019-07-01,90.0,2019-07-01,-0.4330974519252777,Negative,-0.55152328312397,Negative
2019-06-30,91.0,,0.0,Neutral,-0.275761641561985,Negative
2019-06-27,92.0,,0.0,Neutral,-0.10827436298131943,Slightly Negative
2019-06-26,93.0,,0.0,Neutral,0.0,Neutral
2019-06-25,93.0,,0.0,Neutral,0.0,Neutral
2019-06-24,95.0,,0.0,Neutral,0.0,Neutral
2019-06-23,94.0,,0.0,Neutral,0.0,Neutral
2019-06-20,93.0,,0.0,Neutral,0.0,Neutral
2019-06-19,93.0,,0.0,Neutral,0.0,Neutral
2019-06-18,93.0,,0.0,Neutral,0.0,Neutral
2019-06-17,92.0,2019-06-17,-0.6195419430732727,Strongly Negative,-0.6195419430732727,Strongly Negative
2019-06-16,93.0,2019-06-16,0.0492241531610489,Neutral,-0.26054681837558746,Negative
2019-06-13,93.0,,0.0,Neutral,-0.13027340918779373,Slightly Negative
2019-06-12,94.0,,0.0,Neutral,0.012306038290262226,Neutral
2019-06-11,94.0,,0.0,Neutral,0.0,Neutral
2019-06-10,95.0,,0.0,Neutral,0.0,Neutral
2019-06-06,95.0,,0.0,Neutral,0.0,Neutral
2019-06-04,95.0,,0.0,Neutral,0.0,Neutral
2019-06-03,98.0,,0.0,Neutral,0.0,Neutral
2019-06-02,98.0,,0.0,Neutral,0.0,Neutral
2019-05-30,99.0,,0.0,Neutral,0.0,Neutral
2019-05-29,97.0,2019-05-29,0.3382772803306579,Positive,0.3382772803306579,Positive
2019-05-28,99.0,,0.0,Neutral,0.16913864016532895,Slightly Positive
2019-05-27,101.0,,0.0,Neutral,0.08456932008266448,Slightly Positive
2019-05-22,109.0,2019-05-22,0.9192432165145874,Strongly Positive,0.9192432165145874,Strongly Positive
2019-05-21,102.0,,0.0,Neutral,0.4596216082572937,Positive
2019-05-20,100.0,,0.0,Neutral,0.22981080412864685,Positive
2019-05-19,99.0,,0.0,Neutral,0.0,Neutral
2019-05-16,99.0,2019-05-16,0.6019901037216187,Strongly Positive,0.6019901037216187,Strongly Positive
2019-05-15,98.0,,0.0,Neutral,0.3009950518608093,Positive
2019-05-14,97.0,2019-05-14,-0.1161871999502182,Slightly Negative,0.03431032598018646,Neutral
2019-05-13,100.0,,0.0,Neutral,-0.0580935999751091,Slightly Negative
2019-05-12,100.0,,0.0,Neutral,-0.02904679998755455,Neutral
2019-05-09,100.0,,0.0,Neutral,0.0,Neutral
2019-05-08,100.0,,0.0,Neutral,0.0,Neutral
2019-05-07,101.0,,0.0,Neutral,0.0,Neutral
2019-05-06,102.0,,0.0,Neutral,0.0,Neutral
2019-05-05,98.0,,0.0,Neutral,0.0,Neutral
2019-05-02,100.0,,0.0,Neutral,0.0,Neutral
2019-04-30,98.0,,0.0,Neutral,0.0,Neutral
2019-04-29,96.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-28,100.0,,0.0,Neutral,0.3357572555541992,Positive
2019-04-25,99.0,,0.0,Neutral,0.1678786277770996,Slightly Positive
2019-04-23,101.0,,0.0,Neutral,0.0,Neutral
2019-04-22,100.0,2019-04-22,0.7112140357494354,Strongly Positive,0.7112140357494354,Strongly Positive
2019-04-21,99.0,2019-04-21,0.2224275916814804,Positive,0.5780346095561981,Positive
2019-04-18,100.0,,0.0,Neutral,0.28901730477809906,Positive
2019-04-17,102.0,,0.0,Neutral,0.0556068979203701,Slightly Positive
2019-04-16,103.0,2019-04-16,0.7619708776473999,Strongly Positive,0.7619708776473999,Strongly Positive
2019-04-15,99.0,,0.0,Neutral,0.38098543882369995,Positive
2019-04-11,101.0,2019-04-11,0.5554110407829285,Positive,0.7459037601947784,Strongly Positive
2019-04-10,101.0,2019-04-10,0.8950625061988831,Strongly Positive,1.1727680265903473,Strongly Positive
2019-04-09,102.0,2019-04-09,0.8805367946624756,Strongly Positive,1.4669208079576492,Strongly Positive
2019-04-08,104.0,,0.0,Neutral,0.6640340238809586,Strongly Positive
2019-04-07,102.0,,0.0,Neutral,0.2201341986656189,Positive
2019-04-04,101.0,,0.0,Neutral,0.0,Neutral
2019-04-03,103.0,2019-04-03,0.8603233098983765,Strongly Positive,0.8603233098983765,Strongly Positive
2019-04-02,101.0,,0.0,Neutral,0.43016165494918823,Positive
2019-04-01,101.0,2019-04-01,0.6460291147232056,Strongly Positive,0.8611099421977997,Strongly Positive
2019-03-31,102.0,,0.0,Neutral,0.3230145573616028,Positive
2019-03-28,101.0,,0.0,Neutral,0.1615072786808014,Slightly Positive
2019-03-27,101.0,,0.0,Neutral,0.0,Neutral
2019-03-26,102.0,2019-03-26,0.5928543210029602,Positive,0.5928543210029602,Positive
2019-03-25,102.0,,0.0,Neutral,0.2964271605014801,Positive
2019-03-24,104.0,,0.0,Neutral,0.14821358025074005,Slightly Positive
2019-03-21,101.0,,0.0,Neutral,0.0,Neutral
2019-03-19,103.0,2019-03-19,0.4687463641166687,Positive,0.4687463641166687,Positive
2019-03-18,104.0,,0.0,Neutral,0.23437318205833435,Positive
2019-03-17,105.0,,0.0,Neutral,0.11718659102916718,Slightly Positive
2019-03-14,103.0,,0.0,Neutral,0.0,Neutral
2019-03-13,107.0,,0.0,Neutral,0.0,Neutral
2019-03-12,108.0,,0.0,Neutral,0.0,Neutral
2019-03-11,104.0,2019-03-11,-0.5805007219314575,Negative,-0.5805007219314575,Negative
2019-03-10,102.0,,0.0,Neutral,-0.29025036096572876,Negative
2019-03-06,102.0,,0.0,Neutral,-0.14512518048286438,Slightly Negative
2019-03-05,101.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.6652853488922119,Strongly Negative
2019-03-03,102.0,,0.0,Neutral,-0.33264267444610596,Negative
2019-02-27,102.0,,0.0,Neutral,-0.16632133722305298,Slightly Negative
2019-02-26,100.0,,0.0,Neutral,0.0,Neutral
2019-02-25,100.0,,0.0,Neutral,0.0,Neutral
2019-02-24,101.0,,0.0,Neutral,0.0,Neutral
2019-02-21,102.0,,0.0,Neutral,0.0,Neutral
2019-02-20,103.0,2019-02-20,-0.000268280506134,Neutral,-0.000268280506134,Neutral
2019-02-19,103.0,,0.0,Neutral,-0.000134140253067,Neutral
2019-02-18,102.0,2019-02-18,0.5097264647483826,Positive,0.5096593946218491,Positive
2019-02-17,101.0,,0.0,Neutral,0.2548632323741913,Positive
2019-02-14,102.0,,0.0,Neutral,0.12743161618709564,Slightly Positive
2019-02-13,101.0,,0.0,Neutral,0.0,Neutral
2019-02-12,102.0,,0.0,Neutral,0.0,Neutral
2019-02-11,100.0,,0.0,Neutral,0.0,Neutral
2019-02-07,102.0,,0.0,Neutral,0.0,Neutral
2019-02-06,100.0,,0.0,Neutral,0.0,Neutral
2019-02-05,99.0,,0.0,Neutral,0.0,Neutral
2019-02-04,99.0,2019-02-04,-0.7323634028434753,Strongly Negative,-0.7323634028434753,Strongly Negative
2019-02-03,98.0,2019-02-03,0.4023022949695587,Positive,0.036120593547821045,Neutral
2019-01-31,98.0,,0.0,Neutral,0.018060296773910522,Neutral
2019-01-30,100.0,2019-01-30,0.127448558807373,Slightly Positive,0.22802413254976267,Positive
2019-01-29,100.0,,0.0,Neutral,0.0637242794036865,Slightly Positive
2019-01-28,99.0,,0.0,Neutral,0.03186213970184325,Neutral
2019-01-27,100.0,,0.0,Neutral,0.0,Neutral
2019-01-22,107.0,,0.0,Neutral,0.0,Neutral
2019-01-21,107.0,2019-01-21,0.4966762065887451,Positive,0.4966762065887451,Positive
2019-01-20,107.0,2019-01-20,0.7727754712104797,Strongly Positive,1.0211135745048523,Strongly Positive
2019-01-17,103.0,,0.0,Neutral,0.5105567872524261,Positive
2019-01-16,102.0,,0.0,Neutral,0.19319386780261993,Slightly Positive
2019-01-15,104.0,2019-01-15,0.519601047039032,Positive,0.519601047039032,Positive
2019-01-14,101.0,2019-01-14,0.9134968519210817,Strongly Positive,1.1732973754405975,Strongly Positive
2019-01-13,101.0,,0.0,Neutral,0.5866486877202988,Positive
2019-01-10,101.0,,0.0,Neutral,0.2283742129802704,Positive
2019-01-09,103.0,2019-01-09,0.7550469636917114,Strongly Positive,0.7550469636917114,Strongly Positive
2019-01-08,101.0,2019-01-08,0.7743663191795349,Strongly Positive,1.1518898010253906,Strongly Positive
2019-01-07,102.0,2019-01-07,0.7200121879577637,Strongly Positive,1.295957088470459,Strongly Positive
2019-01-06,101.0,2019-01-06,0.5872798562049866,Positive,1.1408775299787521,Strongly Positive
2019-01-03,103.0,,0.0,Neutral,0.4736429750919342,Positive
2019-01-01,104.0,2019-01-01,0.5289696455001831,Positive,0.6757896095514297,Strongly Positive
2018-12-31,105.0,2018-12-31,0.8081836700439453,Strongly Positive,1.0726684927940369,Strongly Positive
2018-12-30,105.0,2018-12-30,0.8666418790817261,Strongly Positive,1.4029761254787445,Strongly Positive
2018-12-27,107.0,2018-12-27,0.8413619995117188,Strongly Positive,1.4767288565635681,Strongly Positive
2018-12-26,103.0,2018-12-26,0.5205397605895996,Positive,1.1578812301158905,Strongly Positive
2018-12-25,105.0,,0.0,Neutral,0.4706103801727295,Positive
2018-12-24,102.0,2018-12-24,0.912123441696167,Strongly Positive,1.042258381843567,Strongly Positive
2018-12-23,100.0,,0.0,Neutral,0.4560617208480835,Positive
2018-12-20,100.0,2018-12-20,-0.2122925519943237,Negative,0.015738308429718045,Neutral
2018-12-19,101.0,2018-12-19,-0.3084029853343963,Negative,-0.41454926133155817,Negative
2018-12-18,100.0,,0.0,Neutral,-0.20727463066577909,Negative
2018-12-17,103.0,,0.0,Neutral,-0.07710074633359908,Slightly Negative
2018-12-13,105.0,2018-12-13,-0.1332300901412964,Slightly Negative,-0.1332300901412964,Slightly Negative
2018-12-11,107.0,2018-12-11,0.8785602450370789,Strongly Positive,0.8119451999664307,Strongly Positive
2018-12-04,109.0,2018-12-04,0.033573567867279,Neutral,0.43954616785049433,Positive
2018-12-03,109.0,,0.0,Neutral,0.2364268451929092,Positive
2018-12-02,109.0,2018-12-02,0.0572157725691795,Slightly Positive,0.06560916453599924,Slightly Positive
2018-11-29,107.0,2018-11-29,0.8101602792739868,Strongly Positive,0.8387681655585766,Strongly Positive
2018-11-28,103.0,,0.0,Neutral,0.4193840827792883,Positive
2018-11-27,100.0,,0.0,Neutral,0.2025400698184967,Positive
2018-11-26,102.0,,0.0,Neutral,0.0,Neutral
2018-11-25,100.0,,0.0,Neutral,0.0,Neutral
2018-11-22,106.0,,0.0,Neutral,0.0,Neutral
2018-11-21,104.0,,0.0,Neutral,0.0,Neutral
2018-11-20,106.0,,0.0,Neutral,0.0,Neutral
2018-11-19,106.0,2018-11-19,0.5714744180440903,Positive,0.5714744180440903,Positive
2018-11-18,105.0,,0.0,Neutral,0.28573720902204514,Positive
2018-11-15,109.0,,0.0,Neutral,0.14286860451102257,Slightly Positive
2018-11-14,108.0,,0.0,Neutral,0.0,Neutral
2018-11-13,110.0,2018-11-13,-0.1938473582267761,Slightly Negative,-0.1938473582267761,Slightly Negative
2018-11-05,112.0,,0.0,Neutral,-0.09692367911338805,Slightly Negative
2018-11-01,112.0,,0.0,Neutral,-0.048461839556694024,Neutral
2018-10-31,110.0,,0.0,Neutral,0.0,Neutral
2018-10-30,115.0,,0.0,Neutral,0.0,Neutral
2018-10-29,115.0,,0.0,Neutral,0.0,Neutral
2018-10-28,115.0,,0.0,Neutral,0.0,Neutral
2018-10-25,119.0,,0.0,Neutral,0.0,Neutral
2018-10-24,112.0,,0.0,Neutral,0.0,Neutral
2018-10-23,114.0,,0.0,Neutral,0.0,Neutral
2018-10-22,112.0,,0.0,Neutral,0.0,Neutral
2018-10-15,115.0,2018-10-15,-0.192320704460144,Slightly Negative,-0.192320704460144,Slightly Negative
2018-10-14,113.0,,0.0,Neutral,-0.096160352230072,Slightly Negative
2018-10-11,113.0,,0.0,Neutral,-0.048080176115036,Neutral
2018-10-10,112.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-09,114.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-08,112.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-07,110.0,,0.0,Neutral,0.0,Neutral
2018-10-04,112.0,,0.0,Neutral,0.0,Neutral
2018-10-03,113.0,,0.0,Neutral,0.0,Neutral
2018-10-02,115.0,,0.0,Neutral,0.0,Neutral
2018-10-01,118.0,,0.0,Neutral,0.0,Neutral
2018-09-30,120.0,,0.0,Neutral,0.0,Neutral
2018-09-27,120.0,,0.0,Neutral,0.0,Neutral
2018-09-26,120.0,,0.0,Neutral,0.0,Neutral
2018-09-25,120.0,,0.0,Neutral,0.0,Neutral
2018-09-23,120.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,124.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-18,120.0,2018-09-18,0.4713515937328338,Positive,0.6953475177288055,Strongly Positive
2018-09-17,121.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-16,122.0,2018-09-16,0.4487057030200958,Positive,0.5665436014533043,Positive
2018-09-13,120.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,121.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,123.0,,0.0,Neutral,0.0,Neutral
2018-09-10,121.0,,0.0,Neutral,0.0,Neutral
2018-09-09,126.0,,0.0,Neutral,0.0,Neutral
2018-09-06,128.0,,0.0,Neutral,0.0,Neutral
2018-09-05,126.0,,0.0,Neutral,0.0,Neutral
2018-09-04,123.0,,0.0,Neutral,0.0,Neutral
2018-09-03,121.0,,0.0,Neutral,0.0,Neutral
2018-09-02,120.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,120.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,123.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,122.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-26,121.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,117.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
2018-08-22,119.0,2018-08-22,0.9089189767837524,Strongly Positive,1.5919467061758041,Strongly Positive
2018-08-21,119.0,,0.0,Neutral,0.6824278235435486,Strongly Positive
2018-08-20,119.0,,0.0,Neutral,0.2272297441959381,Positive
2018-08-19,126.0,2018-08-19,0.6557104587554932,Strongly Positive,0.6557104587554932,Strongly Positive
2018-08-16,128.0,2018-08-16,0.8950644135475159,Strongly Positive,1.2229196429252625,Strongly Positive
2018-08-15,126.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.42476654052734386,Positive
2018-08-14,124.0,,0.0,Neutral,0.13041946291923529,Slightly Positive
2018-08-13,124.0,2018-08-13,0.5976293087005615,Positive,0.5509559884667397,Positive
2018-08-12,126.0,,0.0,Neutral,0.29881465435028076,Positive
2018-08-09,126.0,2018-08-09,0.9233427047729492,Strongly Positive,1.0727500319480896,Strongly Positive
2018-08-08,126.0,,0.0,Neutral,0.4616713523864746,Positive
2018-08-07,125.0,,0.0,Neutral,0.2308356761932373,Positive
2018-08-06,125.0,,0.0,Neutral,0.0,Neutral
2018-08-05,126.0,,0.0,Neutral,0.0,Neutral
2018-08-01,127.0,2018-08-01,0.7616575956344604,Strongly Positive,0.7616575956344604,Strongly Positive
2018-07-31,127.0,2018-07-31,0.8481963723897934,Strongly Positive,1.2290251702070236,Strongly Positive
2018-07-30,128.0,,0.0,Neutral,0.6145125851035118,Strongly Positive
2018-07-29,129.0,,0.0,Neutral,0.21204909309744835,Positive
2018-07-26,127.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,129.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,133.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,129.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-22,127.0,2018-07-22,0.5804762393236159,Positive,0.7982880622148513,Strongly Positive
2018-07-19,128.0,,0.0,Neutral,0.29023811966180796,Positive
2018-07-18,127.0,2018-07-18,-0.6905643939971924,Strongly Negative,-0.5454453341662884,Negative
2018-07-17,127.0,2018-07-17,0.8452868461608887,Strongly Positive,0.5000046491622925,Positive
2018-07-15,131.0,2018-07-15,-0.0455491840839386,Neutral,0.20445314049720764,Positive
2018-07-12,134.0,2018-07-12,-0.1427455693483352,Slightly Negative,0.04580155014991766,Neutral
2018-07-11,139.0,2018-07-11,0.1307443678379058,Slightly Positive,0.047984287142753546,Neutral
2018-07-10,135.0,,0.0,Neutral,0.029685791581869098,Neutral
2018-07-09,137.0,,0.0,Neutral,0.03268609195947645,Neutral
2018-07-08,136.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7769768834114075,Strongly Positive
2018-07-05,137.0,,0.0,Neutral,0.38848844170570374,Positive
2018-07-04,137.0,2018-07-04,0.3696541786193847,Positive,0.5638983994722366,Positive
2018-07-03,139.0,,0.0,Neutral,0.18482708930969236,Slightly Positive
2018-07-02,139.0,,0.0,Neutral,0.09241354465484618,Slightly Positive
2018-07-01,136.0,,0.0,Neutral,0.0,Neutral
2018-06-28,140.0,,0.0,Neutral,0.0,Neutral
2018-06-27,141.0,2018-06-27,0.6418185830116272,Strongly Positive,0.6418185830116272,Strongly Positive
2018-06-26,143.0,,0.0,Neutral,0.3209092915058136,Positive
2018-06-25,145.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-06-21,145.0,,0.0,Neutral,0.0,Neutral
2018-06-20,147.0,,0.0,Neutral,0.0,Neutral
2018-06-19,147.0,,0.0,Neutral,0.0,Neutral
2018-06-17,151.0,2018-06-17,0.508649468421936,Positive,0.508649468421936,Positive
2018-06-14,147.0,,0.0,Neutral,0.254324734210968,Positive
2018-06-13,141.0,2018-06-13,-0.3404492735862732,Negative,-0.21328690648078918,Negative
2018-06-12,140.0,,0.0,Neutral,-0.1702246367931366,Slightly Negative
2018-06-11,139.0,,0.0,Neutral,-0.0851123183965683,Slightly Negative
2018-06-10,138.0,,0.0,Neutral,0.0,Neutral
2018-06-07,140.0,2018-06-07,0.787387490272522,Strongly Positive,0.787387490272522,Strongly Positive
2018-06-06,144.0,,0.0,Neutral,0.393693745136261,Positive
2018-06-04,146.0,2018-06-04,0.8630961179733276,Strongly Positive,1.0599429905414581,Strongly Positive
2018-06-03,148.0,2018-06-03,0.3452410101890564,Positive,0.7767890691757202,Strongly Positive
2018-05-31,148.0,,0.0,Neutral,0.3883945345878601,Positive
2018-05-30,148.0,2018-05-30,0.7039557695388794,Strongly Positive,0.7902660220861435,Strongly Positive
2018-05-29,149.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-28,149.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-27,146.0,,0.0,Neutral,0.0,Neutral
2018-05-24,147.0,,0.0,Neutral,0.0,Neutral
2018-05-23,146.0,,0.0,Neutral,0.0,Neutral
2018-05-22,147.0,2018-05-22,0.7939203977584839,Strongly Positive,0.7939203977584839,Strongly Positive
2018-05-21,148.0,,0.0,Neutral,0.39696019887924194,Positive
2018-05-20,148.0,,0.0,Neutral,0.19848009943962097,Slightly Positive
2018-05-17,150.0,,0.0,Neutral,0.0,Neutral
2018-05-15,146.0,,0.0,Neutral,0.0,Neutral
2018-05-14,148.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
2018-05-10,151.0,,0.0,Neutral,0.35185253620147705,Positive
2018-05-09,151.0,,0.0,Neutral,0.17592626810073853,Slightly Positive
2018-05-08,153.0,2018-05-08,0.7442371547222137,Strongly Positive,0.7442371547222137,Strongly Positive
2018-05-07,153.0,,0.0,Neutral,0.3721185773611069,Positive
2018-05-06,156.0,,0.0,Neutral,0.18605928868055344,Slightly Positive
2018-05-03,160.0,,0.0,Neutral,0.0,Neutral
2018-05-02,158.0,,0.0,Neutral,0.0,Neutral
2018-04-29,161.0,,0.0,Neutral,0.0,Neutral
2018-04-26,166.0,2018-04-26,-0.1422680616378784,Slightly Negative,-0.1422680616378784,Slightly Negative
2018-04-25,168.0,,0.0,Neutral,-0.0711340308189392,Slightly Negative
2018-04-24,168.0,,0.0,Neutral,-0.0355670154094696,Neutral
2018-04-23,165.0,,0.0,Neutral,0.0,Neutral
2018-04-22,165.0,,0.0,Neutral,0.0,Neutral
2018-04-19,168.0,,0.0,Neutral,0.0,Neutral
2018-04-18,160.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-16,157.0,,0.0,Neutral,0.36218637228012085,Positive
2018-04-15,157.0,2018-04-15,0.9221633076667786,Strongly Positive,1.103256493806839,Strongly Positive
2018-04-12,154.0,2018-04-12,-0.6430073976516724,Strongly Negative,-0.18192574381828308,Slightly Negative
2018-04-11,156.0,,0.0,Neutral,-0.09096287190914154,Slightly Negative
2018-04-09,159.0,,0.0,Neutral,-0.1607518494129181,Slightly Negative
2018-04-08,159.0,2018-04-08,0.4547261595726013,Positive,0.4547261595726013,Positive
2018-04-05,160.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,152.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-02,148.0,2018-04-02,0.6707487106323242,Strongly Positive,1.1136008501052856,Strongly Positive
2018-04-01,148.0,,0.0,Neutral,0.5568004250526428,Positive
2018-03-29,149.0,,0.0,Neutral,0.16768717765808105,Slightly Positive
2018-03-28,147.0,2018-03-28,0.6803320646286011,Strongly Positive,0.6803320646286011,Strongly Positive
2018-03-27,145.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-26,148.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-22,150.0,2018-03-22,0.6458000540733337,Strongly Positive,0.5927729234099388,Positive
2018-03-21,150.0,,0.0,Neutral,0.32290002703666687,Positive
2018-03-20,148.0,,0.0,Neutral,0.16145001351833344,Slightly Positive
2018-03-19,151.0,,0.0,Neutral,0.0,Neutral
2018-03-18,156.0,2018-03-18,-0.5104734301567078,Negative,-0.5104734301567078,Negative
2018-03-15,150.0,,0.0,Neutral,-0.2552367150783539,Negative
2018-03-14,149.0,,0.0,Neutral,-0.12761835753917694,Slightly Negative
2018-03-13,151.0,,0.0,Neutral,0.0,Neutral
2018-03-12,154.0,,0.0,Neutral,0.0,Neutral
2018-03-11,158.0,,0.0,Neutral,0.0,Neutral
2018-03-07,160.0,2018-03-07,-0.3192073702812195,Negative,-0.3192073702812195,Negative
2018-03-06,160.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,160.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-02-28,165.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-27,170.0,2018-02-27,-0.5017960667610168,Negative,-0.7297749519348145,Strongly Negative
2018-02-26,171.0,,0.0,Neutral,-0.3648874759674072,Negative
2018-02-25,170.0,,0.0,Neutral,-0.1254490166902542,Slightly Negative
