Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-02-22,171.0,,0.0,Neutral,0.0,Neutral
2018-02-21,171.0,,0.0,Neutral,0.0,Neutral
2018-02-20,174.0,,0.0,Neutral,0.0,Neutral
2018-02-18,180.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.7218689322471619,Strongly Negative
2018-02-15,174.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-14,168.0,,0.0,Neutral,0.2680874317884445,Positive
2018-02-12,166.0,2018-02-12,0.1932896673679351,Slightly Positive,0.41756699979305256,Positive
2018-02-11,169.0,,0.0,Neutral,0.09664483368396755,Slightly Positive
2018-02-08,172.0,,0.0,Neutral,0.048322416841983774,Neutral
2018-02-07,171.0,,0.0,Neutral,0.0,Neutral
2018-02-06,168.0,,0.0,Neutral,0.0,Neutral
2018-02-04,168.0,,0.0,Neutral,0.0,Neutral
2018-02-01,172.0,,0.0,Neutral,0.0,Neutral
2018-01-31,172.0,,0.0,Neutral,0.0,Neutral
2018-01-29,170.0,,0.0,Neutral,0.0,Neutral
2018-01-28,173.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,172.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,175.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,168.0,,0.0,Neutral,0.0,Neutral
2018-01-22,170.0,,0.0,Neutral,0.0,Neutral
2018-01-21,173.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-17,171.0,,0.0,Neutral,0.1634674072265625,Slightly Positive
2018-01-16,169.0,2018-01-16,0.912229597568512,Strongly Positive,0.9939633011817932,Strongly Positive
2018-01-14,178.0,,0.0,Neutral,0.456114798784256,Positive
2018-01-10,179.0,2018-01-10,-0.1146869361400604,Slightly Negative,0.1133704632520676,Slightly Positive
2018-01-09,181.0,,0.0,Neutral,-0.0573434680700302,Slightly Negative
2018-01-08,183.0,2018-01-08,0.5098813772201538,Positive,0.4812096431851387,Positive
2018-01-07,183.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,181.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,178.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,180.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,175.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-31,169.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-28,171.0,,0.0,Neutral,0.0,Neutral
2017-12-27,172.0,,0.0,Neutral,0.0,Neutral
2017-12-26,174.0,,0.0,Neutral,0.0,Neutral
2017-12-24,172.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,184.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-20,181.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-19,183.0,,0.0,Neutral,0.0,Neutral
2017-12-18,183.0,,0.0,Neutral,0.0,Neutral
2017-12-17,184.0,,0.0,Neutral,0.0,Neutral
2017-12-14,184.0,,0.0,Neutral,0.0,Neutral
2017-12-13,185.0,,0.0,Neutral,0.0,Neutral
2017-12-12,189.0,,0.0,Neutral,0.0,Neutral
2017-12-11,191.0,2017-12-11,0.5815926194190979,Positive,0.5815926194190979,Positive
2017-12-10,199.0,,0.0,Neutral,0.29079630970954895,Positive
2017-12-06,200.0,,0.0,Neutral,0.14539815485477448,Slightly Positive
2017-12-05,186.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,181.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-30,188.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-29,183.0,,0.0,Neutral,0.0,Neutral
2017-11-28,186.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,183.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-26,180.0,,0.0,Neutral,-0.12954984605312347,Slightly Negative
2017-11-23,170.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2017-11-22,171.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-21,175.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-20,176.0,,0.0,Neutral,0.0,Neutral
2017-11-19,175.0,,0.0,Neutral,0.0,Neutral
2017-11-16,178.0,,0.0,Neutral,0.0,Neutral
2017-11-15,178.0,,0.0,Neutral,0.0,Neutral
2017-11-14,180.0,2017-11-14,-0.7073986530303955,Strongly Negative,-0.7073986530303955,Strongly Negative
2017-11-13,180.0,,0.0,Neutral,-0.35369932651519775,Negative
2017-11-12,181.0,2017-11-12,0.9169417023658752,Strongly Positive,0.7400920391082764,Strongly Positive
2017-11-09,185.0,,0.0,Neutral,0.4584708511829376,Positive
2017-11-08,182.0,,0.0,Neutral,0.2292354255914688,Positive
2017-11-07,188.0,2017-11-07,0.3921329081058502,Positive,0.3921329081058502,Positive
2017-11-06,194.0,2017-11-06,0.2062046229839325,Positive,0.4022710770368576,Positive
2017-11-05,196.0,,0.0,Neutral,0.2011355385184288,Positive
2017-11-02,190.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-11-01,194.0,,0.0,Neutral,0.0,Neutral
2017-10-31,195.0,,0.0,Neutral,0.0,Neutral
2017-10-30,196.0,,0.0,Neutral,0.0,Neutral
2017-10-29,199.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,201.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,205.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,195.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-22,199.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-18,196.0,,0.0,Neutral,0.0,Neutral
2017-10-17,196.0,,0.0,Neutral,0.0,Neutral
2017-10-16,185.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,176.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-12,173.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-11,168.0,,0.0,Neutral,0.0,Neutral
2017-10-10,168.0,,0.0,Neutral,0.0,Neutral
2017-10-09,168.0,,0.0,Neutral,0.0,Neutral
2017-10-08,173.0,,0.0,Neutral,0.0,Neutral
2017-10-04,172.0,,0.0,Neutral,0.0,Neutral
2017-10-03,172.0,,0.0,Neutral,0.0,Neutral
2017-09-26,175.0,,0.0,Neutral,0.0,Neutral
2017-09-25,169.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,163.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,161.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,163.0,,0.0,Neutral,0.0,Neutral
2017-09-17,159.0,,0.0,Neutral,0.0,Neutral
2017-09-14,163.0,,0.0,Neutral,0.0,Neutral
2017-09-13,163.0,,0.0,Neutral,0.0,Neutral
2017-09-12,164.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,166.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,177.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,183.0,,0.0,Neutral,0.0,Neutral
2017-09-06,190.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,186.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,195.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,197.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,201.0,,0.0,Neutral,0.0,Neutral
2017-08-27,200.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,195.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-23,187.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-22,200.0,,0.0,Neutral,0.0,Neutral
2017-08-21,201.0,2017-08-21,0.9056445956230164,Strongly Positive,0.9056445956230164,Strongly Positive
2017-08-20,210.0,,0.0,Neutral,0.4528222978115082,Positive
2017-08-17,211.0,2017-08-17,0.7896273136138916,Strongly Positive,1.0160384625196457,Strongly Positive
2017-08-16,217.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,221.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,243.0,,0.0,Neutral,0.0,Neutral
2017-08-10,260.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,260.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,285.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,316.0,,0.0,Neutral,0.0,Neutral
2017-08-03,323.0,,0.0,Neutral,0.0,Neutral
2026-03-03,479.9,,0.0,Neutral,0.0,Neutral
2026-03-01,469.0,,0.0,Neutral,0.0,Neutral
2026-02-26,468.0,,0.0,Neutral,0.0,Neutral
2026-02-25,466.0,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,462.9,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,460.9,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,461.9,,0.0,Neutral,0.0,Neutral
2026-02-17,466.9,,0.0,Neutral,0.0,Neutral
2026-02-16,470.0,,0.0,Neutral,0.0,Neutral
2026-02-12,477.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,469.9,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,468.7,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,468.0,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,470.0,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,470.0,,0.0,Neutral,0.0,Neutral
2026-02-04,467.0,,0.0,Neutral,0.0,Neutral
2026-02-03,469.0,,0.0,Neutral,0.0,Neutral
2026-02-02,472.0,,0.0,Neutral,0.0,Neutral
2026-02-01,470.1,,0.0,Neutral,0.0,Neutral
2026-01-29,474.0,,0.0,Neutral,0.0,Neutral
2026-01-28,474.5,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,470.4,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,483.9,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,486.0,,0.0,Neutral,0.0,Neutral
2026-01-22,473.1,,0.0,Neutral,0.0,Neutral
2026-01-21,476.8,,0.0,Neutral,0.0,Neutral
2026-01-20,475.4,,0.0,Neutral,0.0,Neutral
2026-01-18,473.0,,0.0,Neutral,0.0,Neutral
2026-01-14,470.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,474.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,470.0,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,470.9,,0.0,Neutral,0.0,Neutral
2026-01-07,471.0,,0.0,Neutral,0.0,Neutral
2026-01-06,470.9,,0.0,Neutral,0.0,Neutral
2026-01-05,470.2,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,470.5,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,471.0,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,506.9,,0.0,Neutral,0.0,Neutral
2025-12-29,501.5,,0.0,Neutral,0.0,Neutral
2025-12-28,504.9,,0.0,Neutral,0.0,Neutral
2025-12-24,498.0,,0.0,Neutral,0.0,Neutral
2025-12-23,494.1,,0.0,Neutral,0.0,Neutral
2025-12-22,491.0,,0.0,Neutral,0.0,Neutral
2025-12-21,490.9,,0.0,Neutral,0.0,Neutral
2025-12-18,491.5,,0.0,Neutral,0.0,Neutral
2025-12-17,496.0,,0.0,Neutral,0.0,Neutral
2025-12-16,495.0,,0.0,Neutral,0.0,Neutral
2025-12-15,490.0,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,491.5,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,491.2,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,492.2,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,495.0,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,491.0,,0.0,Neutral,0.0,Neutral
2025-12-07,490.0,,0.0,Neutral,0.0,Neutral
2025-12-03,490.0,,0.0,Neutral,0.0,Neutral
2025-12-02,495.1,,0.0,Neutral,0.0,Neutral
2025-12-01,495.9,,0.0,Neutral,0.0,Neutral
2025-11-30,496.0,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,505.5,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,506.0,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,501.1,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,497.0,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,490.7,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,483.9,,0.0,Neutral,0.0,Neutral
2025-11-19,482.8,,0.0,Neutral,0.0,Neutral
2025-11-18,482.5,,0.0,Neutral,0.0,Neutral
2025-11-17,484.0,,0.0,Neutral,0.0,Neutral
2025-11-16,480.7,,0.0,Neutral,0.0,Neutral
2025-11-13,484.6,,0.0,Neutral,0.0,Neutral
2025-11-12,490.0,,0.0,Neutral,0.0,Neutral
2025-11-11,488.0,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,484.9,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,486.6,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,490.0,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,490.0,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,494.9,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,496.0,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,503.0,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,504.0,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,489.0,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,490.0,,0.0,Neutral,0.0,Neutral
2025-10-26,480.1,,0.0,Neutral,0.0,Neutral
2025-10-19,481.0,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,484.0,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,482.7,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,483.0,,0.0,Neutral,0.0,Neutral
2025-10-13,486.0,,0.0,Neutral,0.0,Neutral
2025-10-12,482.0,,0.0,Neutral,0.0,Neutral
2025-10-09,495.9,,0.0,Neutral,0.0,Neutral
2025-10-08,490.0,,0.0,Neutral,0.0,Neutral
2025-10-07,497.3,,0.0,Neutral,0.0,Neutral
2025-09-28,503.0,,0.0,Neutral,0.0,Neutral
2025-09-25,497.0,,0.0,Neutral,0.0,Neutral
2025-09-24,496.0,,0.0,Neutral,0.0,Neutral
2025-09-23,502.2,,0.0,Neutral,0.0,Neutral
2025-09-21,491.68,,0.0,Neutral,0.0,Neutral
2025-09-18,464.0,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,497.36,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,501.49,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,503.2,,0.0,Neutral,0.0,Neutral
2025-09-03,504.28,,0.0,Neutral,0.0,Neutral
2025-09-02,504.71,,0.0,Neutral,0.0,Neutral
2025-09-01,508.22,,0.0,Neutral,0.0,Neutral
2025-08-31,506.07,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,510.16,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,517.78,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,508.27,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,506.26,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,505.9,,0.0,Neutral,0.0,Neutral
2025-08-21,511.59,,0.0,Neutral,0.0,Neutral
2025-08-20,513.28,,0.0,Neutral,0.0,Neutral
2025-08-19,516.8,,0.0,Neutral,0.0,Neutral
2025-08-18,517.23,,0.0,Neutral,0.0,Neutral
2025-08-17,515.83,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,523.31,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,519.77,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,520.12,,0.0,Neutral,0.0,Neutral
2025-08-11,526.85,,0.0,Neutral,0.0,Neutral
2025-08-07,529.59,,0.0,Neutral,0.0,Neutral
2025-08-06,529.75,,0.0,Neutral,0.0,Neutral
2025-08-05,531.38,,0.0,Neutral,0.0,Neutral
2025-08-04,539.83,,0.0,Neutral,0.0,Neutral
2025-08-03,538.36,,0.0,Neutral,0.0,Neutral
2025-07-31,537.2,,0.0,Neutral,0.0,Neutral
2025-07-30,544.93,,0.0,Neutral,0.0,Neutral
2025-07-29,554.55,,0.0,Neutral,0.0,Neutral
2025-07-28,555.69,,0.0,Neutral,0.0,Neutral
2025-07-27,559.11,,0.0,Neutral,0.0,Neutral
2025-07-24,572.71,,0.0,Neutral,0.0,Neutral
2025-07-23,554.3,,0.0,Neutral,0.0,Neutral
2025-07-22,558.08,,0.0,Neutral,0.0,Neutral
2025-07-21,546.26,,0.0,Neutral,0.0,Neutral
2025-07-20,544.03,,0.0,Neutral,0.0,Neutral
2025-07-17,547.62,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,533.45,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,528.09,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,520.0,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,521.61,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,524.22,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,526.85,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,528.37,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,528.08,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,534.56,,0.0,Neutral,0.0,Neutral
2025-07-03,536.72,,0.0,Neutral,0.0,Neutral
2025-07-02,543.91,,0.0,Neutral,0.0,Neutral
2025-07-01,548.94,,0.0,Neutral,0.0,Neutral
2025-06-30,544.22,,0.0,Neutral,0.0,Neutral
2025-06-29,546.67,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,541.78,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,545.68,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,535.25,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,542.91,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,540.99,,0.0,Neutral,0.0,Neutral
2025-06-19,564.36,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,574.9,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,574.13,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,574.95,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,581.76,,0.0,Neutral,0.0,Neutral
2025-06-12,567.37,,0.0,Neutral,0.0,Neutral
2025-06-11,581.12,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,555.85,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,551.66,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,525.75,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,486.77,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,483.25,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,488.37,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,488.51,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,495.14,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,487.12,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,487.26,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,488.64,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,486.11,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,490.0,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,494.81,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,482.12,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,479.23,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,482.65,,0.0,Neutral,0.0,Neutral
2025-05-14,482.02,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,490.31,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,498.37,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,514.79,,0.0,Neutral,0.0,Neutral
2025-05-07,522.04,,0.0,Neutral,0.0,Neutral
2025-05-06,493.61,,0.0,Neutral,0.0,Neutral
2025-05-05,486.7,,0.0,Neutral,0.0,Neutral
2025-05-04,492.91,,0.0,Neutral,0.0,Neutral
2025-04-30,486.06,,0.0,Neutral,0.0,Neutral
2025-04-29,478.52,,0.0,Neutral,0.0,Neutral
2025-04-28,482.39,,0.0,Neutral,0.0,Neutral
2025-04-27,489.72,,0.0,Neutral,0.0,Neutral
2025-04-24,477.07,,0.0,Neutral,0.0,Neutral
2025-04-23,475.11,,0.0,Neutral,0.0,Neutral
2025-04-22,487.77,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,496.72,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,495.02,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,489.25,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,483.45,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,484.11,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,475.08,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,473.93,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,475.25,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,473.33,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,477.23,,0.0,Neutral,0.0,Neutral
2025-04-03,481.48,,0.0,Neutral,0.0,Neutral
2025-04-02,481.34,,0.0,Neutral,0.0,Neutral
2025-04-01,483.04,,0.0,Neutral,0.0,Neutral
2025-03-30,490.31,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,488.59,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,478.53,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,476.91,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,489.75,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,483.35,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,491.23,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,498.8,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,502.3,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,503.9,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,505.1,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,510.0,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,513.0,,0.0,Neutral,0.0,Neutral
2025-03-10,516.3,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,525.0,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,529.6,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,522.8,,0.0,Neutral,0.0,Neutral
2025-03-04,533.0,,0.0,Neutral,0.0,Neutral
2025-03-03,539.0,,0.0,Neutral,0.0,Neutral
2025-03-02,550.7,,0.0,Neutral,0.0,Neutral
2025-02-27,540.0,,0.0,Neutral,0.0,Neutral
2025-02-25,524.8,,0.0,Neutral,0.0,Neutral
2025-02-24,524.0,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,516.9,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,518.0,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,522.0,,0.0,Neutral,0.0,Neutral
2025-02-17,526.0,,0.0,Neutral,0.0,Neutral
2025-02-16,533.0,,0.0,Neutral,0.0,Neutral
2025-02-13,534.0,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
