Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2025-02-12,529.0,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,525.0,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,524.9,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,524.1,,0.0,Neutral,0.0,Neutral
2025-02-06,535.0,,0.0,Neutral,0.0,Neutral
2025-02-05,520.4,,0.0,Neutral,0.0,Neutral
2025-02-04,524.0,,0.0,Neutral,0.0,Neutral
2025-02-03,526.5,,0.0,Neutral,0.0,Neutral
2025-02-02,518.0,,0.0,Neutral,0.0,Neutral
2025-01-28,505.0,,0.0,Neutral,0.0,Neutral
2025-01-27,508.4,,0.0,Neutral,0.0,Neutral
2025-01-26,510.9,,0.0,Neutral,0.0,Neutral
2025-01-23,519.0,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,514.9,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,500.0,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,501.0,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,500.1,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,498.6,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,500.4,,0.0,Neutral,0.0,Neutral
2025-01-13,501.4,,0.0,Neutral,0.0,Neutral
2025-01-12,504.0,,0.0,Neutral,0.0,Neutral
2025-01-09,510.5,,0.0,Neutral,0.0,Neutral
2025-01-08,511.0,,0.0,Neutral,0.0,Neutral
2025-01-07,512.0,,0.0,Neutral,0.0,Neutral
2025-01-06,515.3,,0.0,Neutral,0.0,Neutral
2025-01-05,509.0,,0.0,Neutral,0.0,Neutral
2025-01-02,510.3,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
2025-01-01,508.5,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,504.8,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,570.0,,0.0,Neutral,0.0,Neutral
2024-12-26,570.0,,0.0,Neutral,0.0,Neutral
2024-12-24,569.0,,0.0,Neutral,0.0,Neutral
2024-12-23,564.0,,0.0,Neutral,0.0,Neutral
2024-12-22,563.9,,0.0,Neutral,0.0,Neutral
2024-12-19,563.9,,0.0,Neutral,0.0,Neutral
2024-12-18,566.0,,0.0,Neutral,0.0,Neutral
2024-12-17,563.5,,0.0,Neutral,0.0,Neutral
2024-12-16,557.0,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,560.0,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,570.0,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,560.5,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,565.0,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,565.2,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,572.6,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,583.9,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,581.0,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,582.5,,0.0,Neutral,0.0,Neutral
2024-12-01,580.5,,0.0,Neutral,0.0,Neutral
2024-11-28,592.9,,0.0,Neutral,0.0,Neutral
2024-11-27,594.0,,0.0,Neutral,0.0,Neutral
2024-11-26,588.0,,0.0,Neutral,0.0,Neutral
2024-11-25,592.0,,0.0,Neutral,0.0,Neutral
2024-11-24,592.0,,0.0,Neutral,0.0,Neutral
2024-11-21,579.0,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,580.0,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,580.0,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,595.0,,0.0,Neutral,0.0,Neutral
2024-11-14,593.0,,0.0,Neutral,0.0,Neutral
2024-11-13,585.0,,0.0,Neutral,0.0,Neutral
2024-11-12,592.2,,0.0,Neutral,0.0,Neutral
2024-11-11,600.0,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,602.0,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,589.8,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,591.7,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,585.0,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,583.0,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,572.0,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,563.3,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,563.0,,0.0,Neutral,0.0,Neutral
2024-10-23,568.9,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,577.0,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,572.0,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-10-20,579.0,2024-10-20,-0.0460387840867042,Neutral,-0.0460387840867042,Neutral
2024-10-17,595.0,2024-10-17,-0.5775560140609741,Negative,-0.6005754061043262,Strongly Negative
2024-10-16,598.7,2024-10-16,0.3032940030097961,Positive,0.003006299957632977,Neutral
2024-10-15,584.0,,0.0,Neutral,0.007257997989654513,Neutral
2024-10-09,587.0,2024-10-09,0.9219281077384948,Strongly Positive,0.9977516084909438,Strongly Positive
2024-10-08,579.0,,0.0,Neutral,0.4609640538692474,Positive
2024-10-07,583.7,2024-10-07,0.9075050950050354,Strongly Positive,1.1379871219396591,Strongly Positive
2024-10-06,577.0,,0.0,Neutral,0.4537525475025177,Positive
2024-10-02,564.2,,0.0,Neutral,0.22687627375125885,Positive
2024-10-01,574.0,2024-10-01,0.9054638147354126,Strongly Positive,0.9054638147354126,Strongly Positive
2024-09-30,550.0,,0.0,Neutral,0.4527319073677063,Positive
2024-09-29,544.0,,0.0,Neutral,0.22636595368385315,Positive
2024-09-26,544.0,,0.0,Neutral,0.0,Neutral
2024-09-25,551.6,,0.0,Neutral,0.0,Neutral
2024-09-24,538.0,2024-09-24,0.9053268432617188,Strongly Positive,0.9053268432617188,Strongly Positive
2024-09-23,543.0,,0.0,Neutral,0.4526634216308594,Positive
2024-09-22,552.8,,0.0,Neutral,0.2263317108154297,Positive
2024-09-18,539.1,2024-09-18,0.0292224586009979,Neutral,0.0292224586009979,Neutral
2024-09-16,540.0,2024-09-16,0.0701217502355575,Slightly Positive,0.08473297953605645,Slightly Positive
2024-09-15,554.0,,0.0,Neutral,0.042366489768028225,Neutral
2024-09-12,565.0,2024-09-12,0.7334011197090149,Strongly Positive,0.7509315572679043,Strongly Positive
2024-09-11,552.3,,0.0,Neutral,0.36670055985450745,Positive
2024-09-10,546.0,,0.0,Neutral,0.18335027992725372,Slightly Positive
2024-09-09,545.1,,0.0,Neutral,0.0,Neutral
2024-09-08,560.5,2024-09-08,0.0105989575386047,Neutral,0.0105989575386047,Neutral
2024-09-05,568.1,,0.0,Neutral,0.00529947876930235,Neutral
2024-09-04,572.5,,0.0,Neutral,0.002649739384651175,Neutral
2024-09-03,595.0,2024-09-03,-0.2997061610221863,Negative,-0.2997061610221863,Negative
2024-09-02,597.0,,0.0,Neutral,-0.14985308051109314,Slightly Negative
2024-09-01,572.0,,0.0,Neutral,-0.07492654025554657,Slightly Negative
2024-08-29,578.0,,0.0,Neutral,0.0,Neutral
2024-08-28,588.1,,0.0,Neutral,0.0,Neutral
2024-08-27,600.0,,0.0,Neutral,0.0,Neutral
2024-08-25,620.9,,0.0,Neutral,0.0,Neutral
2024-08-22,635.1,,0.0,Neutral,0.0,Neutral
2024-08-21,639.0,,0.0,Neutral,0.0,Neutral
2024-08-18,639.0,,0.0,Neutral,0.0,Neutral
2024-08-15,662.7,,0.0,Neutral,0.0,Neutral
2024-08-14,673.0,,0.0,Neutral,0.0,Neutral
2024-08-13,662.0,,0.0,Neutral,0.0,Neutral
2024-08-12,677.0,,0.0,Neutral,0.0,Neutral
2024-08-11,678.6,2024-08-11,-0.6217007637023926,Strongly Negative,-0.6217007637023926,Strongly Negative
2024-08-08,673.0,,0.0,Neutral,-0.3108503818511963,Negative
2024-08-07,652.0,,0.0,Neutral,-0.15542519092559814,Slightly Negative
2024-08-06,594.0,2024-08-06,0.06113051623106,Slightly Positive,0.06113051623106,Slightly Positive
2024-08-05,627.0,2024-08-05,-0.0004892461001873,Neutral,0.0300760120153427,Neutral
2024-08-01,625.0,,0.0,Neutral,0.01503800600767135,Neutral
2024-07-31,637.0,,0.0,Neutral,-0.000122311525046825,Neutral
2024-07-30,624.0,,0.0,Neutral,0.0,Neutral
2024-07-29,595.4,,0.0,Neutral,0.0,Neutral
2024-07-28,580.0,,0.0,Neutral,0.0,Neutral
2024-07-25,559.0,,0.0,Neutral,0.0,Neutral
2024-07-24,547.0,,0.0,Neutral,0.0,Neutral
2024-07-23,556.0,,0.0,Neutral,0.0,Neutral
2024-07-22,544.9,,0.0,Neutral,0.0,Neutral
2024-07-21,544.0,2024-07-21,0.2961920797824859,Positive,0.2961920797824859,Positive
2024-07-18,543.0,,0.0,Neutral,0.14809603989124295,Slightly Positive
2024-07-17,535.0,,0.0,Neutral,0.07404801994562148,Slightly Positive
2024-07-16,498.0,,0.0,Neutral,0.0,Neutral
2024-07-15,465.0,2024-07-15,0.0531130880117416,Slightly Positive,0.0531130880117416,Slightly Positive
2024-07-14,457.9,2024-07-14,0.4453930258750915,Positive,0.4719495698809623,Positive
2024-07-11,444.0,,0.0,Neutral,0.23597478494048116,Positive
2024-07-10,444.0,2024-07-10,-0.0372032523155212,Neutral,0.07414500415325168,Slightly Positive
2024-07-09,442.0,,0.0,Neutral,-0.0186016261577606,Neutral
2024-07-08,438.0,,0.0,Neutral,-0.0093008130788803,Neutral
2024-07-07,441.3,2024-07-07,-0.6083687543869019,Strongly Negative,-0.6083687543869019,Strongly Negative
2024-07-04,440.0,2024-07-04,-0.7496742010116577,Strongly Negative,-1.0538585782051086,Strongly Negative
2024-07-03,437.9,,0.0,Neutral,-0.5269292891025543,Negative
2024-07-02,439.0,,0.0,Neutral,-0.18741855025291443,Slightly Negative
2024-07-01,431.0,,0.0,Neutral,0.0,Neutral
2024-06-30,431.1,2024-06-30,-0.5555654168128967,Negative,-0.5555654168128967,Negative
2024-06-27,433.0,,0.0,Neutral,-0.27778270840644836,Negative
2024-06-26,435.0,,0.0,Neutral,-0.13889135420322418,Slightly Negative
2024-06-25,441.0,,0.0,Neutral,0.0,Neutral
2024-06-24,435.0,,0.0,Neutral,0.0,Neutral
2024-06-23,436.0,,0.0,Neutral,0.0,Neutral
2024-06-20,433.5,2024-06-20,-0.7754740715026855,Strongly Negative,-0.7754740715026855,Strongly Negative
2024-06-19,435.1,2024-06-19,0.928455650806427,Strongly Positive,0.5407186150550842,Positive
2024-06-18,436.0,,0.0,Neutral,0.2703593075275421,Positive
2024-06-16,440.0,,0.0,Neutral,0.23211391270160675,Positive
2024-06-13,441.0,,0.0,Neutral,0.0,Neutral
2024-06-12,440.0,2024-06-12,-0.3344677183777093,Negative,-0.3344677183777093,Negative
2024-06-11,441.0,2024-06-11,-0.703773021697998,Strongly Negative,-0.8710068808868527,Strongly Negative
2024-06-10,434.5,2024-06-10,0.0591075792908668,Slightly Positive,-0.3763958611525595,Negative
2024-06-09,434.9,,0.0,Neutral,-0.1463894657790661,Slightly Negative
2024-06-06,432.5,,0.0,Neutral,0.0147768948227167,Neutral
2024-06-05,434.0,,0.0,Neutral,0.0,Neutral
2024-06-04,437.2,,0.0,Neutral,0.0,Neutral
2024-06-03,444.0,,0.0,Neutral,0.0,Neutral
2024-06-02,446.0,,0.0,Neutral,0.0,Neutral
2024-05-30,444.0,,0.0,Neutral,0.0,Neutral
2024-05-29,448.1,,0.0,Neutral,0.0,Neutral
2024-05-27,453.0,2024-05-27,-0.6427181959152222,Strongly Negative,-0.6427181959152222,Strongly Negative
2024-05-26,449.0,2024-05-26,-0.5461372137069702,Negative,-0.8674963116645813,Strongly Negative
2024-05-22,453.9,,0.0,Neutral,-0.43374815583229065,Negative
2024-05-21,451.0,2024-05-21,0.9287891387939452,Strongly Positive,0.7922548353672026,Strongly Positive
2024-05-20,448.1,2024-05-20,-0.7473208904266357,Strongly Negative,-0.28292632102966314,Negative
2024-05-19,448.9,,0.0,Neutral,-0.14146316051483157,Slightly Negative
2024-05-16,437.0,,0.0,Neutral,-0.18683022260665894,Slightly Negative
2024-05-15,434.3,,0.0,Neutral,0.0,Neutral
2024-05-14,440.0,,0.0,Neutral,0.0,Neutral
2024-05-13,431.2,2024-05-13,-0.0147014185786247,Neutral,-0.0147014185786247,Neutral
2024-05-12,432.0,,0.0,Neutral,-0.00735070928931235,Neutral
2024-05-09,435.0,,0.0,Neutral,-0.003675354644656175,Neutral
2024-05-08,430.0,,0.0,Neutral,0.0,Neutral
2024-05-07,428.5,,0.0,Neutral,0.0,Neutral
2024-05-06,429.0,,0.0,Neutral,0.0,Neutral
2024-05-05,430.1,,0.0,Neutral,0.0,Neutral
2024-05-02,435.0,,0.0,Neutral,0.0,Neutral
2024-04-30,442.0,,0.0,Neutral,0.0,Neutral
2024-04-29,437.0,2024-04-29,-0.2238787710666656,Negative,-0.2238787710666656,Negative
2024-04-28,435.3,,0.0,Neutral,-0.1119393855333328,Slightly Negative
2024-04-25,440.0,,0.0,Neutral,-0.0559696927666664,Slightly Negative
2024-04-24,438.8,,0.0,Neutral,0.0,Neutral
2024-04-22,438.0,2024-04-22,-0.397852748632431,Negative,-0.397852748632431,Negative
2024-04-21,440.0,2024-04-21,-0.6756387948989868,Strongly Negative,-0.8745651692152023,Strongly Negative
2024-04-18,445.0,,0.0,Neutral,-0.43728258460760117,Negative
2024-04-16,442.0,2024-04-16,0.4685211181640625,Positive,0.2996114194393158,Positive
2024-04-15,450.3,2024-04-15,-0.5954660177230835,Negative,-0.36120545864105225,Negative
2024-04-14,454.5,2024-04-14,-0.4558782577514648,Negative,-0.636480987071991,Strongly Negative
2024-04-10,454.0,2024-04-10,-0.0239664651453495,Neutral,-0.40077209845185274,Negative
2024-04-09,456.0,,0.0,Neutral,-0.12595279701054093,Slightly Negative
2024-04-07,453.0,2024-04-07,-0.6892299056053162,Strongly Negative,-0.6952215218916535,Strongly Negative
2024-04-04,449.1,2024-04-04,-0.323227971792221,Negative,-0.6678429245948792,Strongly Negative
2024-04-03,450.2,,0.0,Neutral,-0.3339214622974396,Negative
2024-04-02,452.7,2024-04-02,-0.4733312129974365,Negative,-0.5541382059454918,Negative
2024-04-01,457.5,,0.0,Neutral,-0.23666560649871826,Negative
2024-03-31,458.0,,0.0,Neutral,-0.11833280324935913,Slightly Negative
2024-03-28,462.0,,0.0,Neutral,0.0,Neutral
2024-03-27,458.6,,0.0,Neutral,0.0,Neutral
2024-03-26,460.0,2024-03-26,-0.2324217855930328,Negative,-0.2324217855930328,Negative
2024-03-25,460.2,,0.0,Neutral,-0.1162108927965164,Slightly Negative
2024-03-21,466.0,2024-03-21,-0.3527610003948211,Negative,-0.4108664467930793,Negative
2024-03-20,467.0,,0.0,Neutral,-0.17638050019741056,Slightly Negative
2024-03-19,467.0,,0.0,Neutral,-0.08819025009870528,Slightly Negative
2024-03-18,469.0,,0.0,Neutral,0.0,Neutral
2024-03-17,469.9,,0.0,Neutral,0.0,Neutral
2024-03-14,475.0,2024-03-14,-0.0184712968766689,Neutral,-0.0184712968766689,Neutral
2024-03-13,475.0,2024-03-13,-0.5365344434976578,Negative,-0.5457700919359922,Negative
2024-03-12,481.0,,0.0,Neutral,-0.2728850459679961,Negative
2024-03-10,475.0,,0.0,Neutral,-0.13413361087441444,Slightly Negative
2024-03-07,471.0,,0.0,Neutral,0.0,Neutral
2024-03-06,469.0,,0.0,Neutral,0.0,Neutral
2024-03-05,465.0,,0.0,Neutral,0.0,Neutral
2024-03-04,491.6,,0.0,Neutral,0.0,Neutral
2024-03-03,455.6,2024-03-03,0.659336507320404,Strongly Positive,0.659336507320404,Strongly Positive
2024-02-29,458.0,2024-02-29,0.5973718166351318,Positive,0.9270400702953339,Strongly Positive
2024-02-28,462.0,,0.0,Neutral,0.46352003514766693,Positive
2024-02-27,463.0,,0.0,Neutral,0.14934295415878296,Slightly Positive
2024-02-26,461.0,2024-02-26,-0.6391295790672302,Strongly Negative,-0.6391295790672302,Strongly Negative
2024-02-25,462.0,2024-02-25,-0.7076578140258789,Strongly Negative,-1.027222603559494,Strongly Negative
2024-02-22,470.0,,0.0,Neutral,-0.513611301779747,Negative
2024-02-21,469.0,,0.0,Neutral,-0.17691445350646973,Slightly Negative
2024-02-20,471.0,,0.0,Neutral,0.0,Neutral
2024-02-18,474.0,,0.0,Neutral,0.0,Neutral
2024-02-15,480.8,,0.0,Neutral,0.0,Neutral
2024-02-14,485.5,,0.0,Neutral,0.0,Neutral
2024-02-13,487.9,,0.0,Neutral,0.0,Neutral
2024-02-12,494.5,2024-02-12,0.0213358532637357,Neutral,0.0213358532637357,Neutral
2024-02-11,494.9,,0.0,Neutral,0.01066792663186785,Neutral
2024-02-08,494.0,,0.0,Neutral,0.005333963315933925,Neutral
2024-02-07,493.0,2024-02-07,0.9190106987953186,Strongly Positive,0.9190106987953186,Strongly Positive
2024-02-06,490.0,,0.0,Neutral,0.4595053493976593,Positive
2024-02-05,488.5,,0.0,Neutral,0.22975267469882965,Positive
2024-02-04,487.1,,0.0,Neutral,0.0,Neutral
2024-02-01,491.0,2024-02-01,0.9017196297645568,Strongly Positive,0.9017196297645568,Strongly Positive
2024-01-31,493.6,,0.0,Neutral,0.4508598148822784,Positive
2024-01-30,498.0,,0.0,Neutral,0.2254299074411392,Positive
2024-01-29,493.9,,0.0,Neutral,0.0,Neutral
2024-01-28,494.0,2024-01-28,-0.5602532029151917,Negative,-0.5602532029151917,Negative
2024-01-25,491.0,2024-01-25,0.9305034875869752,Strongly Positive,0.6503768861293794,Strongly Positive
2024-01-24,496.9,,0.0,Neutral,0.3251884430646897,Positive
2024-01-23,498.0,,0.0,Neutral,0.2326258718967438,Positive
2024-01-22,503.0,2024-01-22,0.0955185890197753,Slightly Positive,0.0955185890197753,Slightly Positive
2024-01-21,512.0,2024-01-21,-0.0024153357371688,Neutral,0.045343958772718844,Neutral
2024-01-18,508.5,2024-01-18,0.7747501134872437,Strongly Positive,0.7974220928736031,Strongly Positive
2024-01-17,513.8,,0.0,Neutral,0.38677122280932963,Positive
2024-01-16,525.0,2024-01-16,-0.0303513295948505,Neutral,0.16333619877696043,Slightly Positive
2024-01-14,519.0,2024-01-14,-0.0015759468078613,Neutral,-0.01675161160528655,Neutral
2024-01-11,499.0,,0.0,Neutral,-0.008375805802643275,Neutral
2024-01-10,504.0,,0.0,Neutral,-0.000393986701965325,Neutral
2024-01-09,506.0,,0.0,Neutral,0.0,Neutral
2024-01-08,502.0,2024-01-08,0.3354699239134788,Positive,0.3354699239134788,Positive
2024-01-07,500.0,,0.0,Neutral,0.1677349619567394,Slightly Positive
2024-01-04,499.0,,0.0,Neutral,0.0838674809783697,Slightly Positive
2024-01-03,484.0,,0.0,Neutral,0.0,Neutral
2024-01-02,483.3,,0.0,Neutral,0.0,Neutral
2024-01-01,486.0,,0.0,Neutral,0.0,Neutral
2023-12-28,499.6,,0.0,Neutral,0.0,Neutral
2023-12-27,503.0,,0.0,Neutral,0.0,Neutral
2023-12-24,513.0,,0.0,Neutral,0.0,Neutral
2023-12-21,571.8,,0.0,Neutral,0.0,Neutral
2023-12-20,567.0,,0.0,Neutral,0.0,Neutral
2023-12-19,558.0,2023-12-19,-0.0495426394045352,Neutral,-0.0495426394045352,Neutral
2023-12-18,560.0,,0.0,Neutral,-0.0247713197022676,Neutral
2023-12-17,562.3,2023-12-17,0.1858166120946406,Slightly Positive,0.1734309522435068,Slightly Positive
2023-12-14,535.0,2023-12-14,-0.3237503468990326,Negative,-0.23084204085171228,Negative
2023-12-13,531.9,,0.0,Neutral,-0.11542102042585614,Slightly Negative
2023-12-12,536.0,,0.0,Neutral,-0.08093758672475815,Slightly Negative
2023-12-11,515.0,2023-12-11,0.8129301071166992,Strongly Positive,0.8129301071166992,Strongly Positive
2023-12-10,526.0,2023-12-10,0.3414733707904815,Positive,0.7479384243488312,Strongly Positive
2023-12-07,479.0,2023-12-07,0.7270581126213074,Strongly Positive,1.101027324795723,Strongly Positive
2023-12-06,472.3,,0.0,Neutral,0.4488973990082741,Positive
2023-12-05,480.0,,0.0,Neutral,0.18176452815532684,Slightly Positive
2023-12-04,473.2,2023-12-04,0.9314891695976256,Strongly Positive,0.9314891695976256,Strongly Positive
2023-12-03,477.0,,0.0,Neutral,0.4657445847988128,Positive
2023-11-30,478.1,,0.0,Neutral,0.2328722923994064,Positive
2023-11-29,476.5,2023-11-29,0.5706247091293335,Positive,0.5706247091293335,Positive
2023-11-28,481.0,2023-11-28,0.2470296770334244,Positive,0.5323420315980911,Positive
2023-11-27,480.3,,0.0,Neutral,0.26617101579904556,Positive
2023-11-26,489.9,,0.0,Neutral,0.0617574192583561,Slightly Positive
2023-11-23,476.4,,0.0,Neutral,0.0,Neutral
2023-11-22,470.2,,0.0,Neutral,0.0,Neutral
2023-11-21,469.8,,0.0,Neutral,0.0,Neutral
2023-11-20,470.0,2023-11-20,-0.0071662440896034,Neutral,-0.0071662440896034,Neutral
2023-11-09,466.0,,0.0,Neutral,-0.0035831220448017,Neutral
2023-11-08,465.0,,0.0,Neutral,-0.00179156102240085,Neutral
2023-11-07,465.0,,0.0,Neutral,0.0,Neutral
2023-11-06,464.0,,0.0,Neutral,0.0,Neutral
2023-11-05,457.0,2023-11-05,0.7400195002555847,Strongly Positive,0.7400195002555847,Strongly Positive
2023-11-02,464.0,,0.0,Neutral,0.37000975012779236,Positive
2023-11-01,465.2,2023-11-01,0.0985844135284423,Slightly Positive,0.28358928859233845,Positive
2023-10-31,469.0,,0.0,Neutral,0.04929220676422115,Neutral
2023-10-30,468.0,,0.0,Neutral,0.024646103382110575,Neutral
2023-10-29,472.0,,0.0,Neutral,0.0,Neutral
2023-10-19,481.0,2023-10-19,0.8292142748832703,Strongly Positive,0.8292142748832703,Strongly Positive
2023-10-18,484.7,2023-10-18,0.2993601306031147,Positive,0.7139672680447499,Strongly Positive
2023-10-17,472.0,2023-10-17,0.3895330764353275,Positive,0.7465167104577024,Strongly Positive
2023-10-16,469.0,2023-10-16,0.8377037644386292,Strongly Positive,1.1073103353070717,Strongly Positive
2023-10-12,468.0,,0.0,Neutral,0.5162351513281465,Positive
2023-10-11,467.5,,0.0,Neutral,0.2094259411096573,Positive
2023-10-10,466.0,,0.0,Neutral,0.0,Neutral
2023-10-09,472.0,2023-10-09,0.9241541624069214,Strongly Positive,0.9241541624069214,Strongly Positive
2023-10-08,473.3,2023-10-08,0.9193177223205566,Strongly Positive,1.3813948035240173,Strongly Positive
2023-10-05,487.9,,0.0,Neutral,0.6906974017620087,Strongly Positive
2023-10-04,487.0,2023-10-04,0.141101211309433,Slightly Positive,0.37093064188957214,Positive
2023-10-03,490.0,,0.0,Neutral,0.0705506056547165,Slightly Positive
2023-10-02,496.5,2023-10-02,0.8697748184204102,Strongly Positive,0.9050501212477684,Strongly Positive
2023-10-01,495.1,2023-10-01,0.9149264097213744,Strongly Positive,1.3498138189315796,Strongly Positive
2023-09-27,503.0,,0.0,Neutral,0.6749069094657898,Strongly Positive
2023-09-26,507.0,2023-09-26,0.1121289655566215,Slightly Positive,0.34086056798696507,Positive
2023-09-25,492.0,2023-09-25,0.9218896627426147,Strongly Positive,0.9779541455209255,Strongly Positive
2023-09-24,495.0,2023-09-24,0.8438069820404053,Strongly Positive,1.332784054800868,Strongly Positive
2023-09-21,499.9,,0.0,Neutral,0.6523759067058563,Strongly Positive
2023-09-19,485.5,,0.0,Neutral,0.21095174551010132,Positive
2023-09-18,480.0,2023-09-18,0.8191651403903961,Strongly Positive,0.8191651403903961,Strongly Positive
2023-09-17,480.1,2023-09-17,0.2316693365573883,Positive,0.6412519067525864,Strongly Positive
2023-09-13,489.9,,0.0,Neutral,0.3206259533762932,Positive
2023-09-12,480.0,,0.0,Neutral,0.057917334139347076,Slightly Positive
2023-09-11,483.0,2023-09-11,-0.1270755678415298,Slightly Negative,-0.1270755678415298,Slightly Negative
2023-09-10,472.0,,0.0,Neutral,-0.0635377839207649,Slightly Negative
2023-09-07,469.4,,0.0,Neutral,-0.03176889196038245,Neutral
2023-09-05,476.0,,0.0,Neutral,0.0,Neutral
2023-09-04,479.0,,0.0,Neutral,0.0,Neutral
2023-09-03,474.0,,0.0,Neutral,0.0,Neutral
2023-08-30,481.9,,0.0,Neutral,0.0,Neutral
2023-08-29,480.0,,0.0,Neutral,0.0,Neutral
2023-08-28,481.4,,0.0,Neutral,0.0,Neutral
2023-08-27,481.0,,0.0,Neutral,0.0,Neutral
2023-08-24,492.0,,0.0,Neutral,0.0,Neutral
2023-08-23,497.4,,0.0,Neutral,0.0,Neutral
