Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2020-11-10,517.0,2020-11-10,0.0448877215385437,Neutral,0.0448877215385437,Neutral
2020-11-09,516.0,,0.0,Neutral,0.02244386076927185,Neutral
2020-11-08,517.0,,0.0,Neutral,0.011221930384635925,Neutral
2020-11-05,514.0,2020-11-05,0.9027197360992432,Strongly Positive,0.9027197360992432,Strongly Positive
2020-11-04,516.0,,0.0,Neutral,0.4513598680496216,Positive
2020-11-03,514.0,,0.0,Neutral,0.2256799340248108,Positive
2020-11-02,513.0,,0.0,Neutral,0.0,Neutral
2020-11-01,514.0,,0.0,Neutral,0.0,Neutral
2020-10-29,513.0,,0.0,Neutral,0.0,Neutral
2020-10-28,519.0,,0.0,Neutral,0.0,Neutral
2020-10-22,519.0,,0.0,Neutral,0.0,Neutral
2020-10-21,520.0,2020-10-21,0.8985637426376343,Strongly Positive,0.8985637426376343,Strongly Positive
2020-10-20,524.0,,0.0,Neutral,0.44928187131881714,Positive
2020-10-19,525.0,2020-10-19,0.906398057937622,Strongly Positive,1.1310389935970306,Strongly Positive
2020-10-18,509.0,2020-10-18,0.8729951977729797,Strongly Positive,1.3261942267417908,Strongly Positive
2020-10-15,501.0,2020-10-15,0.6376285552978516,Strongly Positive,1.300725668668747,Strongly Positive
2020-10-14,502.0,,0.0,Neutral,0.5370630770921707,Positive
2020-10-13,500.0,,0.0,Neutral,0.1594071388244629,Slightly Positive
2020-10-12,507.0,,0.0,Neutral,0.0,Neutral
2020-10-11,511.0,,0.0,Neutral,0.0,Neutral
2020-10-08,519.0,,0.0,Neutral,0.0,Neutral
2020-10-07,523.0,,0.0,Neutral,0.0,Neutral
2020-10-06,518.0,,0.0,Neutral,0.0,Neutral
2020-10-05,510.0,,0.0,Neutral,0.0,Neutral
2020-10-04,508.0,,0.0,Neutral,0.0,Neutral
2020-10-01,510.0,,0.0,Neutral,0.0,Neutral
2020-09-30,510.0,,0.0,Neutral,0.0,Neutral
2020-09-29,511.0,,0.0,Neutral,0.0,Neutral
2020-09-28,517.0,,0.0,Neutral,0.0,Neutral
2020-09-27,510.0,,0.0,Neutral,0.0,Neutral
2020-09-24,515.0,,0.0,Neutral,0.0,Neutral
2020-09-23,510.0,,0.0,Neutral,0.0,Neutral
2020-09-22,502.0,,0.0,Neutral,0.0,Neutral
2020-09-21,515.0,,0.0,Neutral,0.0,Neutral
2020-09-20,518.0,,0.0,Neutral,0.0,Neutral
2020-09-17,521.0,,0.0,Neutral,0.0,Neutral
2020-09-16,491.0,2020-09-16,0.859821081161499,Strongly Positive,0.859821081161499,Strongly Positive
2020-09-15,479.0,2020-09-15,0.88677579164505,Strongly Positive,1.3166863322257996,Strongly Positive
2020-09-14,481.0,,0.0,Neutral,0.6583431661128998,Strongly Positive
2020-09-13,488.0,,0.0,Neutral,0.2216939479112625,Positive
2020-09-10,466.0,,0.0,Neutral,0.0,Neutral
2020-09-09,466.0,,0.0,Neutral,0.0,Neutral
2020-09-08,465.0,,0.0,Neutral,0.0,Neutral
2020-09-07,435.0,,0.0,Neutral,0.0,Neutral
2020-09-06,428.0,,0.0,Neutral,0.0,Neutral
2020-09-03,438.0,,0.0,Neutral,0.0,Neutral
2020-09-02,452.0,,0.0,Neutral,0.0,Neutral
2020-08-31,411.0,,0.0,Neutral,0.0,Neutral
2020-08-30,403.0,,0.0,Neutral,0.0,Neutral
2020-08-27,401.0,,0.0,Neutral,0.0,Neutral
2020-08-26,400.0,2020-08-26,0.4787486214190721,Positive,0.4787486214190721,Positive
2020-08-25,395.0,,0.0,Neutral,0.23937431070953605,Positive
2020-08-24,395.0,,0.0,Neutral,0.11968715535476802,Slightly Positive
2020-08-23,391.0,,0.0,Neutral,0.0,Neutral
2020-08-20,393.0,2020-08-20,0.3619968295097351,Positive,0.3619968295097351,Positive
2020-08-19,384.0,,0.0,Neutral,0.18099841475486755,Slightly Positive
2020-08-18,390.0,,0.0,Neutral,0.09049920737743378,Slightly Positive
2020-08-17,388.0,,0.0,Neutral,0.0,Neutral
2020-08-16,386.0,2020-08-16,0.0681280344724655,Slightly Positive,0.0681280344724655,Slightly Positive
2020-08-13,389.0,2020-08-13,-0.0032728966325521,Neutral,0.030791120603680652,Neutral
2020-08-12,399.0,,0.0,Neutral,0.015395560301840326,Neutral
2020-08-11,400.0,,0.0,Neutral,-0.000818224158138025,Neutral
2020-08-10,409.0,,0.0,Neutral,0.0,Neutral
2020-08-09,389.0,,0.0,Neutral,0.0,Neutral
2020-08-06,385.0,,0.0,Neutral,0.0,Neutral
2020-08-05,384.0,,0.0,Neutral,0.0,Neutral
2020-08-03,382.0,,0.0,Neutral,0.0,Neutral
2020-08-02,387.0,,0.0,Neutral,0.0,Neutral
2020-07-30,395.0,,0.0,Neutral,0.0,Neutral
2020-07-29,400.0,2020-07-29,0.8600679636001587,Strongly Positive,0.8600679636001587,Strongly Positive
2020-07-28,404.0,,0.0,Neutral,0.43003398180007935,Positive
2020-07-27,408.0,,0.0,Neutral,0.21501699090003967,Positive
2020-07-26,407.0,,0.0,Neutral,0.0,Neutral
2020-07-23,404.0,,0.0,Neutral,0.0,Neutral
2020-07-22,400.0,2020-07-22,0.5365362167358398,Positive,0.5365362167358398,Positive
2020-07-21,408.0,,0.0,Neutral,0.2682681083679199,Positive
2020-07-20,416.0,,0.0,Neutral,0.13413405418395996,Slightly Positive
2020-07-19,436.0,,0.0,Neutral,0.0,Neutral
2020-07-16,404.0,,0.0,Neutral,0.0,Neutral
2020-07-15,398.0,,0.0,Neutral,0.0,Neutral
2020-07-14,393.0,,0.0,Neutral,0.0,Neutral
2020-07-13,382.0,,0.0,Neutral,0.0,Neutral
2020-07-12,391.0,,0.0,Neutral,0.0,Neutral
2020-07-09,392.0,2020-07-09,0.8973246514797211,Strongly Positive,0.8973246514797211,Strongly Positive
2020-07-08,380.0,,0.0,Neutral,0.44866232573986053,Positive
2020-07-07,379.0,,0.0,Neutral,0.22433116286993027,Positive
2020-07-06,375.0,,0.0,Neutral,0.0,Neutral
2020-07-05,356.0,2020-07-05,0.2238288819789886,Positive,0.2238288819789886,Positive
2020-07-02,358.0,,0.0,Neutral,0.1119144409894943,Slightly Positive
2020-07-01,373.0,2020-07-01,-0.564888060092926,Negative,-0.5089308395981789,Negative
2020-06-30,368.0,2020-06-30,0.916642129421234,Strongly Positive,0.634198099374771,Strongly Positive
2020-06-29,348.0,,0.0,Neutral,0.3170990496873855,Positive
2020-05-13,351.0,,0.0,Neutral,0.2291605323553085,Positive
2020-05-12,361.0,,0.0,Neutral,0.0,Neutral
2020-03-22,368.0,2020-03-22,0.5310344099998474,Positive,0.5310344099998474,Positive
2020-03-19,377.0,,0.0,Neutral,0.2655172049999237,Positive
2020-03-18,374.0,,0.0,Neutral,0.13275860249996185,Slightly Positive
2020-03-17,375.0,2020-03-17,0.8020090460777283,Strongly Positive,0.8020090460777283,Strongly Positive
2020-03-16,380.0,2020-03-16,0.6043878793716431,Strongly Positive,1.0053924024105072,Strongly Positive
2020-03-15,378.0,2020-03-15,0.8521060943603516,Strongly Positive,1.3548022955656052,Strongly Positive
2020-03-12,399.0,,0.0,Neutral,0.5771500170230865,Positive
2020-03-11,417.0,2020-03-11,0.6391243934631348,Strongly Positive,0.8521509170532227,Strongly Positive
2020-03-10,389.0,2020-03-10,-0.6497147083282471,Strongly Negative,-0.3301525115966797,Negative
2020-03-05,409.0,2020-03-05,0.7326845228672028,Strongly Positive,0.5676082670688629,Positive
2020-03-04,420.0,2020-03-04,-0.0493215024471282,Neutral,0.15459208190441143,Slightly Positive
2020-03-03,430.0,2020-03-03,0.9211212992668152,Strongly Positive,1.0796316787600517,Strongly Positive
2020-03-02,423.0,2020-03-02,0.7860763669013977,Strongly Positive,1.2343066409230232,Strongly Positive
2020-03-01,446.0,,0.0,Neutral,0.6233185082674026,Strongly Positive
2020-02-27,465.0,2020-02-27,0.4762963950634002,Positive,0.6728154867887497,Strongly Positive
2020-02-26,472.0,2020-02-26,-0.5152184963226318,Negative,-0.2770702987909317,Negative
2020-02-25,466.0,2020-02-25,0.9188093543052672,Strongly Positive,0.7802742049098014,Strongly Positive
2020-02-24,446.0,2020-02-24,0.0043060332536697,Neutral,0.33490608632564534,Positive
2020-02-23,453.0,2020-02-23,0.0224795639514923,Neutral,0.25433491915464396,Positive
2020-02-20,430.0,2020-02-20,0.7416114807128906,Strongly Positive,0.7539277710020542,Strongly Positive
2020-02-19,428.0,2020-02-19,0.5676307678222656,Positive,0.944056399166584,Strongly Positive
2020-02-18,424.0,,0.0,Neutral,0.46921825408935547,Positive
2020-02-17,436.0,2020-02-17,0.7569572925567627,Strongly Positive,0.8988649845123291,Strongly Positive
2020-02-16,422.0,2020-02-16,0.3593215346336365,Positive,0.7378001809120178,Strongly Positive
2020-02-13,422.0,2020-02-13,-0.1728152632713318,Slightly Negative,0.19608482718467712,Slightly Positive
2020-02-12,422.0,,0.0,Neutral,0.003422752022743225,Neutral
2020-02-11,424.0,2020-02-11,-0.6466630697250366,Strongly Negative,-0.6898668855428696,Strongly Negative
2020-02-10,421.0,,0.0,Neutral,-0.3233315348625183,Negative
2020-02-09,429.0,,0.0,Neutral,-0.16166576743125916,Slightly Negative
2020-02-06,437.0,,0.0,Neutral,0.0,Neutral
2020-02-05,440.0,2020-02-05,0.879252552986145,Strongly Positive,0.879252552986145,Strongly Positive
2020-02-04,441.0,,0.0,Neutral,0.4396262764930725,Positive
2020-02-03,457.0,,0.0,Neutral,0.21981313824653625,Positive
2020-02-02,424.0,,0.0,Neutral,0.0,Neutral
2020-01-30,423.0,,0.0,Neutral,0.0,Neutral
2020-01-29,418.0,,0.0,Neutral,0.0,Neutral
2020-01-28,420.0,2020-01-28,0.283295214176178,Positive,0.283295214176178,Positive
2020-01-27,420.0,,0.0,Neutral,0.141647607088089,Slightly Positive
2020-01-26,408.0,2020-01-26,0.8893269896507263,Strongly Positive,0.9601507931947708,Strongly Positive
2020-01-23,420.0,,0.0,Neutral,0.44466349482536316,Positive
2020-01-22,429.0,,0.0,Neutral,0.22233174741268158,Positive
2020-01-21,427.0,,0.0,Neutral,0.0,Neutral
2020-01-20,427.0,2020-01-20,-0.2280759774148464,Negative,-0.2280759774148464,Negative
2020-01-19,450.0,,0.0,Neutral,-0.1140379887074232,Slightly Negative
2020-01-16,420.0,,0.0,Neutral,-0.0570189943537116,Slightly Negative
2020-01-15,420.0,,0.0,Neutral,0.0,Neutral
2020-01-14,425.0,2020-01-14,0.5020753741264343,Positive,0.5020753741264343,Positive
2020-01-13,418.0,,0.0,Neutral,0.25103768706321716,Positive
2020-01-12,392.0,,0.0,Neutral,0.12551884353160858,Slightly Positive
2020-01-09,372.0,,0.0,Neutral,0.0,Neutral
2020-01-08,373.0,,0.0,Neutral,0.0,Neutral
2020-01-07,371.0,,0.0,Neutral,0.0,Neutral
2020-01-06,364.0,,0.0,Neutral,0.0,Neutral
2020-01-05,366.0,2020-01-05,0.5616716295480728,Positive,0.5616716295480728,Positive
2020-01-02,359.0,,0.0,Neutral,0.2808358147740364,Positive
2020-01-01,357.0,,0.0,Neutral,0.1404179073870182,Slightly Positive
2019-12-31,360.0,,0.0,Neutral,0.0,Neutral
2019-12-30,353.0,2019-12-30,0.7870628833770752,Strongly Positive,0.7870628833770752,Strongly Positive
2019-12-29,356.0,,0.0,Neutral,0.3935314416885376,Positive
2019-12-26,361.0,2019-12-26,0.3885568231344224,Positive,0.5853225439786912,Positive
2019-12-25,359.0,,0.0,Neutral,0.1942784115672112,Slightly Positive
2019-12-24,360.0,,0.0,Neutral,0.0971392057836056,Slightly Positive
2019-12-23,358.0,,0.0,Neutral,0.0,Neutral
2019-12-22,360.0,,0.0,Neutral,0.0,Neutral
2019-12-19,358.0,,0.0,Neutral,0.0,Neutral
2019-12-18,357.0,,0.0,Neutral,0.0,Neutral
2019-12-17,360.0,,0.0,Neutral,0.0,Neutral
2019-12-16,358.0,,0.0,Neutral,0.0,Neutral
2019-12-15,356.0,,0.0,Neutral,0.0,Neutral
2019-12-12,363.0,,0.0,Neutral,0.0,Neutral
2019-12-11,358.0,,0.0,Neutral,0.0,Neutral
2019-12-10,358.0,,0.0,Neutral,0.0,Neutral
2019-12-09,360.0,,0.0,Neutral,0.0,Neutral
2019-12-08,354.0,,0.0,Neutral,0.0,Neutral
2019-12-05,359.0,,0.0,Neutral,0.0,Neutral
2019-12-04,355.0,,0.0,Neutral,0.0,Neutral
2019-12-03,357.0,2019-12-03,0.618488609790802,Strongly Positive,0.618488609790802,Strongly Positive
2019-12-02,355.0,2019-12-02,0.6570655703544617,Strongly Positive,0.9663098752498627,Strongly Positive
2019-12-01,356.0,,0.0,Neutral,0.48315493762493134,Positive
2019-11-28,355.0,,0.0,Neutral,0.16426639258861542,Slightly Positive
2019-11-27,357.0,,0.0,Neutral,0.0,Neutral
2019-11-26,357.0,,0.0,Neutral,0.0,Neutral
2019-11-25,352.0,,0.0,Neutral,0.0,Neutral
2019-11-24,350.0,2019-11-24,0.7399795055389404,Strongly Positive,0.7399795055389404,Strongly Positive
2019-11-21,353.0,,0.0,Neutral,0.3699897527694702,Positive
2019-11-20,350.0,,0.0,Neutral,0.1849948763847351,Slightly Positive
2019-11-19,355.0,2019-11-19,0.4210245609283447,Positive,0.4210245609283447,Positive
2019-11-18,351.0,,0.0,Neutral,0.21051228046417236,Positive
2019-11-17,355.0,,0.0,Neutral,0.10525614023208618,Slightly Positive
2019-11-14,372.0,,0.0,Neutral,0.0,Neutral
2019-11-13,373.0,,0.0,Neutral,0.0,Neutral
2019-11-12,451.0,,0.0,Neutral,0.0,Neutral
2019-11-11,453.0,,0.0,Neutral,0.0,Neutral
2019-11-10,445.0,2019-11-10,-0.0885843336582183,Slightly Negative,-0.0885843336582183,Slightly Negative
2019-11-07,448.0,,0.0,Neutral,-0.04429216682910915,Neutral
2019-11-06,451.0,,0.0,Neutral,-0.022146083414554575,Neutral
2019-11-05,458.0,,0.0,Neutral,0.0,Neutral
2019-11-04,460.0,2019-11-04,-0.9058239459991456,Strongly Negative,-0.9058239459991456,Strongly Negative
2019-11-03,433.0,,0.0,Neutral,-0.4529119729995728,Negative
2019-10-31,422.0,,0.0,Neutral,-0.2264559864997864,Negative
2019-10-24,417.0,,0.0,Neutral,0.0,Neutral
2019-10-23,423.0,,0.0,Neutral,0.0,Neutral
2019-10-22,415.0,,0.0,Neutral,0.0,Neutral
2019-10-21,418.0,2019-10-21,0.7867043614387512,Strongly Positive,0.7867043614387512,Strongly Positive
2019-10-17,423.0,,0.0,Neutral,0.3933521807193756,Positive
2019-10-16,419.0,,0.0,Neutral,0.1966760903596878,Slightly Positive
2019-10-15,419.0,,0.0,Neutral,0.0,Neutral
2019-10-14,421.0,,0.0,Neutral,0.0,Neutral
2019-10-10,425.0,,0.0,Neutral,0.0,Neutral
2019-10-03,422.0,2019-10-03,0.6210771203041077,Strongly Positive,0.6210771203041077,Strongly Positive
2019-10-02,419.0,,0.0,Neutral,0.31053856015205383,Positive
2019-10-01,421.0,2019-10-01,-0.3024523556232452,Negative,-0.14718307554721827,Slightly Negative
2019-09-30,417.0,,0.0,Neutral,-0.1512261778116226,Slightly Negative
2019-09-29,412.0,2019-09-29,0.8132269978523254,Strongly Positive,0.7376139089465141,Strongly Positive
2019-09-26,411.0,2019-09-26,0.5172597169876099,Positive,0.9238732159137726,Strongly Positive
2019-09-25,413.0,,0.0,Neutral,0.4619366079568863,Positive
2019-09-24,414.0,2019-09-24,-0.0042473077774047,Neutral,0.12506762146949776,Slightly Positive
2019-09-23,417.0,,0.0,Neutral,-0.00212365388870235,Neutral
2019-09-22,419.0,,0.0,Neutral,-0.001061826944351175,Neutral
2019-09-19,426.0,,0.0,Neutral,0.0,Neutral
2019-09-18,431.0,,0.0,Neutral,0.0,Neutral
2019-09-17,423.0,2019-09-17,0.4095453321933746,Positive,0.4095453321933746,Positive
2019-09-16,420.0,2019-09-16,0.4361126124858857,Positive,0.6408852785825729,Strongly Positive
2019-09-15,430.0,2019-09-15,0.6814584136009216,Strongly Positive,1.001901052892208,Strongly Positive
2019-09-12,438.0,,0.0,Neutral,0.4497573599219322,Positive
2019-09-11,437.0,2019-09-11,0.869890034198761,Strongly Positive,1.0402546375989914,Strongly Positive
2019-09-10,436.0,,0.0,Neutral,0.4349450170993805,Positive
2019-09-09,437.0,,0.0,Neutral,0.21747250854969025,Positive
2019-09-08,440.0,2019-09-08,0.7852203249931335,Strongly Positive,0.7852203249931335,Strongly Positive
2019-09-05,446.0,,0.0,Neutral,0.3926101624965668,Positive
2019-09-04,445.0,2019-09-04,0.4178094565868377,Positive,0.6141145378351212,Strongly Positive
2019-09-03,442.0,,0.0,Neutral,0.20890472829341886,Positive
2019-09-02,430.0,2019-09-02,0.521414041519165,Positive,0.6258664056658745,Strongly Positive
2019-09-01,436.0,,0.0,Neutral,0.2607070207595825,Positive
2019-08-29,441.0,,0.0,Neutral,0.13035351037979126,Slightly Positive
2019-08-28,441.0,,0.0,Neutral,0.0,Neutral
2019-08-27,446.0,2019-08-27,0.3579877018928528,Positive,0.3579877018928528,Positive
2019-08-26,446.0,2019-08-26,0.7882136106491089,Strongly Positive,0.9672074615955353,Strongly Positive
2019-08-25,443.0,,0.0,Neutral,0.48360373079776764,Positive
2019-08-22,447.0,,0.0,Neutral,0.19705340266227722,Slightly Positive
2019-08-21,450.0,,0.0,Neutral,0.0,Neutral
2019-08-20,450.0,,0.0,Neutral,0.0,Neutral
2019-08-19,449.0,2019-08-19,0.8192152976989746,Strongly Positive,0.8192152976989746,Strongly Positive
2019-08-18,458.0,,0.0,Neutral,0.4096076488494873,Positive
2019-08-15,472.0,,0.0,Neutral,0.20480382442474365,Positive
2019-08-14,477.0,2019-08-14,0.8356881737709045,Strongly Positive,0.8356881737709045,Strongly Positive
2019-08-13,482.0,2019-08-13,0.6991210579872131,Strongly Positive,1.1169651448726654,Strongly Positive
2019-08-12,480.0,,0.0,Neutral,0.5584825724363327,Positive
2019-08-11,482.0,,0.0,Neutral,0.17478026449680328,Slightly Positive
2019-08-08,490.0,,0.0,Neutral,0.0,Neutral
2019-08-07,508.0,2019-08-07,-0.4570404589176178,Negative,-0.4570404589176178,Negative
2019-08-06,509.0,,0.0,Neutral,-0.2285202294588089,Negative
2019-08-05,510.0,,0.0,Neutral,-0.11426011472940445,Slightly Negative
2019-08-04,510.0,,0.0,Neutral,0.0,Neutral
2019-08-01,514.0,,0.0,Neutral,0.0,Neutral
2019-07-31,510.0,2019-07-31,-0.4471966624259949,Negative,-0.4471966624259949,Negative
2019-07-30,511.0,,0.0,Neutral,-0.22359833121299744,Negative
2019-07-29,510.0,2019-07-29,0.5511285066604614,Positive,0.4393293410539627,Positive
2019-07-28,512.0,,0.0,Neutral,0.2755642533302307,Positive
2019-07-25,511.0,,0.0,Neutral,0.13778212666511536,Slightly Positive
2019-07-24,518.0,2019-07-24,0.8770189881324768,Strongly Positive,0.8770189881324768,Strongly Positive
2019-07-23,514.0,,0.0,Neutral,0.4385094940662384,Positive
2019-07-22,516.0,,0.0,Neutral,0.2192547470331192,Positive
2019-07-21,518.0,2019-07-21,0.1339715123176574,Slightly Positive,0.1339715123176574,Slightly Positive
2019-07-18,517.0,,0.0,Neutral,0.0669857561588287,Slightly Positive
2019-07-17,521.0,2019-07-17,0.8922961354255676,Strongly Positive,0.925789013504982,Strongly Positive
2019-07-16,521.0,,0.0,Neutral,0.4461480677127838,Positive
2019-07-15,519.0,,0.0,Neutral,0.2230740338563919,Positive
2019-07-14,514.0,,0.0,Neutral,0.0,Neutral
2019-07-11,516.0,,0.0,Neutral,0.0,Neutral
2019-07-10,509.0,2019-07-10,-0.4849487543106079,Negative,-0.4849487543106079,Negative
2019-07-09,514.0,,0.0,Neutral,-0.24247437715530396,Negative
2019-07-08,514.0,2019-07-08,0.8237234354019165,Strongly Positive,0.7024862468242645,Strongly Positive
2019-07-07,510.0,2019-07-07,0.8937943577766418,Strongly Positive,1.3056560754776,Strongly Positive
2019-07-04,511.0,2019-07-04,0.6093844771385193,Strongly Positive,1.2622125148773193,Strongly Positive
2019-07-03,514.0,,0.0,Neutral,0.5281408280134201,Positive
2019-07-02,507.0,2019-07-02,-0.2368516623973846,Negative,-0.08450554311275477,Slightly Negative
2019-07-01,503.0,2019-07-01,-0.4330974519252777,Negative,-0.55152328312397,Negative
2019-06-30,504.0,,0.0,Neutral,-0.275761641561985,Negative
2019-06-27,508.0,,0.0,Neutral,-0.10827436298131943,Slightly Negative
2019-06-26,512.0,,0.0,Neutral,0.0,Neutral
2019-06-25,518.0,,0.0,Neutral,0.0,Neutral
2019-06-24,514.0,,0.0,Neutral,0.0,Neutral
2019-06-23,511.0,,0.0,Neutral,0.0,Neutral
2019-06-20,511.0,,0.0,Neutral,0.0,Neutral
2019-06-19,514.0,,0.0,Neutral,0.0,Neutral
2019-06-18,515.0,,0.0,Neutral,0.0,Neutral
2019-06-17,511.0,2019-06-17,-0.6195419430732727,Strongly Negative,-0.6195419430732727,Strongly Negative
2019-06-16,513.0,2019-06-16,0.0492241531610489,Neutral,-0.26054681837558746,Negative
2019-06-13,517.0,,0.0,Neutral,-0.13027340918779373,Slightly Negative
2019-06-12,515.0,,0.0,Neutral,0.012306038290262226,Neutral
2019-06-11,518.0,,0.0,Neutral,0.0,Neutral
2019-06-10,520.0,,0.0,Neutral,0.0,Neutral
2019-06-06,522.0,,0.0,Neutral,0.0,Neutral
2019-06-04,521.0,,0.0,Neutral,0.0,Neutral
2019-06-03,522.0,,0.0,Neutral,0.0,Neutral
2019-06-02,523.0,,0.0,Neutral,0.0,Neutral
2019-05-30,532.0,,0.0,Neutral,0.0,Neutral
2019-05-29,531.0,2019-05-29,0.3382772803306579,Positive,0.3382772803306579,Positive
2019-05-28,530.0,,0.0,Neutral,0.16913864016532895,Slightly Positive
2019-05-27,535.0,,0.0,Neutral,0.08456932008266448,Slightly Positive
2019-05-26,532.0,,0.0,Neutral,0.0,Neutral
2019-05-23,539.0,,0.0,Neutral,0.0,Neutral
2019-05-22,554.0,2019-05-22,0.9192432165145874,Strongly Positive,0.9192432165145874,Strongly Positive
2019-05-21,538.0,,0.0,Neutral,0.4596216082572937,Positive
2019-05-20,525.0,,0.0,Neutral,0.22981080412864685,Positive
2019-05-19,525.0,,0.0,Neutral,0.0,Neutral
2019-05-16,523.0,2019-05-16,0.6019901037216187,Strongly Positive,0.6019901037216187,Strongly Positive
2019-05-15,529.0,,0.0,Neutral,0.3009950518608093,Positive
2019-05-14,530.0,2019-05-14,-0.1161871999502182,Slightly Negative,0.03431032598018646,Neutral
2019-05-13,537.0,,0.0,Neutral,-0.0580935999751091,Slightly Negative
2019-05-12,525.0,,0.0,Neutral,-0.02904679998755455,Neutral
2019-05-09,530.0,,0.0,Neutral,0.0,Neutral
2019-05-08,529.0,,0.0,Neutral,0.0,Neutral
2019-05-07,534.0,,0.0,Neutral,0.0,Neutral
2019-05-06,536.0,,0.0,Neutral,0.0,Neutral
2019-05-05,533.0,,0.0,Neutral,0.0,Neutral
2019-05-02,577.0,,0.0,Neutral,0.0,Neutral
2019-04-30,573.0,,0.0,Neutral,0.0,Neutral
2019-04-29,549.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-28,549.0,,0.0,Neutral,0.3357572555541992,Positive
2019-04-25,511.0,,0.0,Neutral,0.1678786277770996,Slightly Positive
2019-04-24,508.0,2019-04-24,-0.2091304957866668,Negative,-0.2091304957866668,Negative
2019-04-23,515.0,,0.0,Neutral,-0.1045652478933334,Slightly Negative
2019-04-22,518.0,2019-04-22,0.7112140357494354,Strongly Positive,0.6589314118027687,Strongly Positive
2019-04-21,516.0,2019-04-21,0.2224275916814804,Positive,0.5780346095561981,Positive
2019-04-18,507.0,,0.0,Neutral,0.28901730477809906,Positive
2019-04-17,506.0,,0.0,Neutral,0.0556068979203701,Slightly Positive
2019-04-16,510.0,2019-04-16,0.7619708776473999,Strongly Positive,0.7619708776473999,Strongly Positive
2019-04-15,505.0,,0.0,Neutral,0.38098543882369995,Positive
2019-04-11,505.0,2019-04-11,0.5554110407829285,Positive,0.7459037601947784,Strongly Positive
2019-04-10,503.0,2019-04-10,0.8950625061988831,Strongly Positive,1.1727680265903473,Strongly Positive
2019-04-09,505.0,2019-04-09,0.8805367946624756,Strongly Positive,1.4669208079576492,Strongly Positive
2019-04-08,505.0,,0.0,Neutral,0.6640340238809586,Strongly Positive
2019-04-07,502.0,,0.0,Neutral,0.2201341986656189,Positive
2019-04-04,502.0,,0.0,Neutral,0.0,Neutral
2019-04-03,504.0,2019-04-03,0.8603233098983765,Strongly Positive,0.8603233098983765,Strongly Positive
2019-04-02,504.0,,0.0,Neutral,0.43016165494918823,Positive
2019-04-01,502.0,2019-04-01,0.6460291147232056,Strongly Positive,0.8611099421977997,Strongly Positive
2019-03-31,502.0,,0.0,Neutral,0.3230145573616028,Positive
2019-03-28,503.0,,0.0,Neutral,0.1615072786808014,Slightly Positive
2019-03-27,504.0,,0.0,Neutral,0.0,Neutral
2019-03-26,504.0,2019-03-26,0.5928543210029602,Positive,0.5928543210029602,Positive
