Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2014-04-15,0.0,,0.0,Neutral,0.0,Neutral
2014-04-13,0.0,,0.0,Neutral,0.0,Neutral
2014-04-10,0.0,,0.0,Neutral,0.0,Neutral
2014-04-09,0.0,,0.0,Neutral,0.0,Neutral
2014-04-07,0.0,,0.0,Neutral,0.0,Neutral
2014-04-06,0.0,,0.0,Neutral,0.0,Neutral
2014-04-03,0.0,,0.0,Neutral,0.0,Neutral
2014-04-02,0.0,,0.0,Neutral,0.0,Neutral
2014-04-01,0.0,,0.0,Neutral,0.0,Neutral
2014-03-31,0.0,,0.0,Neutral,0.0,Neutral
2014-03-27,0.0,,0.0,Neutral,0.0,Neutral
2014-03-26,0.0,,0.0,Neutral,0.0,Neutral
2014-03-25,0.0,,0.0,Neutral,0.0,Neutral
2014-03-24,0.0,,0.0,Neutral,0.0,Neutral
2014-03-23,0.0,,0.0,Neutral,0.0,Neutral
2014-03-20,0.0,,0.0,Neutral,0.0,Neutral
2014-03-19,0.0,,0.0,Neutral,0.0,Neutral
2014-03-18,0.0,,0.0,Neutral,0.0,Neutral
2014-03-17,0.0,,0.0,Neutral,0.0,Neutral
2014-03-13,0.0,,0.0,Neutral,0.0,Neutral
2014-03-13,0.0,,0.0,Neutral,0.0,Neutral
2014-03-12,0.0,,0.0,Neutral,0.0,Neutral
2014-03-11,0.0,,0.0,Neutral,0.0,Neutral
2014-03-10,0.0,,0.0,Neutral,0.0,Neutral
2014-03-09,0.0,,0.0,Neutral,0.0,Neutral
2014-03-06,0.0,,0.0,Neutral,0.0,Neutral
2014-03-05,0.0,,0.0,Neutral,0.0,Neutral
2014-03-04,0.0,,0.0,Neutral,0.0,Neutral
2014-03-03,0.0,,0.0,Neutral,0.0,Neutral
2014-02-26,0.0,,0.0,Neutral,0.0,Neutral
2014-02-25,0.0,,0.0,Neutral,0.0,Neutral
2014-02-24,0.0,,0.0,Neutral,0.0,Neutral
2014-02-23,0.0,,0.0,Neutral,0.0,Neutral
2014-02-20,0.0,,0.0,Neutral,0.0,Neutral
2014-02-18,0.0,,0.0,Neutral,0.0,Neutral
2014-02-17,0.0,,0.0,Neutral,0.0,Neutral
2014-02-16,0.0,,0.0,Neutral,0.0,Neutral
2014-02-13,0.0,,0.0,Neutral,0.0,Neutral
2014-02-12,0.0,,0.0,Neutral,0.0,Neutral
2014-02-11,0.0,,0.0,Neutral,0.0,Neutral
2014-02-10,0.0,,0.0,Neutral,0.0,Neutral
2014-02-09,0.0,,0.0,Neutral,0.0,Neutral
2014-02-06,0.0,,0.0,Neutral,0.0,Neutral
2014-02-04,0.0,,0.0,Neutral,0.0,Neutral
2014-02-03,0.0,,0.0,Neutral,0.0,Neutral
2014-02-02,0.0,,0.0,Neutral,0.0,Neutral
2014-01-29,0.0,,0.0,Neutral,0.0,Neutral
2014-01-28,0.0,,0.0,Neutral,0.0,Neutral
2014-01-27,0.0,,0.0,Neutral,0.0,Neutral
2014-01-26,0.0,,0.0,Neutral,0.0,Neutral
2014-01-23,0.0,,0.0,Neutral,0.0,Neutral
2014-01-22,0.0,,0.0,Neutral,0.0,Neutral
2014-01-21,0.0,2014-01-21,-0.0663483887910842,Slightly Negative,-0.0663483887910842,Slightly Negative
2014-01-20,0.0,,0.0,Neutral,-0.0331741943955421,Neutral
2014-01-19,0.0,,0.0,Neutral,-0.01658709719777105,Neutral
2014-01-16,0.0,,0.0,Neutral,0.0,Neutral
2014-01-14,0.0,,0.0,Neutral,0.0,Neutral
2014-01-13,0.0,,0.0,Neutral,0.0,Neutral
2014-01-12,0.0,,0.0,Neutral,0.0,Neutral
2014-01-09,0.0,,0.0,Neutral,0.0,Neutral
2014-01-08,0.0,,0.0,Neutral,0.0,Neutral
2014-01-07,0.0,,0.0,Neutral,0.0,Neutral
2014-01-06,0.0,,0.0,Neutral,0.0,Neutral
2014-01-05,0.0,,0.0,Neutral,0.0,Neutral
2014-01-02,0.0,,0.0,Neutral,0.0,Neutral
2014-01-01,0.0,,0.0,Neutral,0.0,Neutral
2013-12-31,0.0,2013-12-31,0.9305623173713684,Strongly Positive,0.9305623173713684,Strongly Positive
2013-12-29,0.0,,0.0,Neutral,0.4652811586856842,Positive
2013-12-26,0.0,,0.0,Neutral,0.2326405793428421,Positive
2013-12-24,0.0,,0.0,Neutral,0.0,Neutral
2013-12-23,0.0,,0.0,Neutral,0.0,Neutral
2013-12-22,0.0,,0.0,Neutral,0.0,Neutral
2013-12-19,0.0,,0.0,Neutral,0.0,Neutral
2013-12-18,0.0,,0.0,Neutral,0.0,Neutral
2013-12-16,0.0,,0.0,Neutral,0.0,Neutral
2013-12-15,0.0,,0.0,Neutral,0.0,Neutral
2013-12-12,0.0,,0.0,Neutral,0.0,Neutral
2013-12-11,0.0,,0.0,Neutral,0.0,Neutral
2013-12-10,0.0,,0.0,Neutral,0.0,Neutral
2013-12-09,0.0,,0.0,Neutral,0.0,Neutral
2013-12-08,0.0,,0.0,Neutral,0.0,Neutral
2013-12-05,0.0,,0.0,Neutral,0.0,Neutral
2013-12-04,0.0,,0.0,Neutral,0.0,Neutral
2013-12-03,0.0,,0.0,Neutral,0.0,Neutral
2013-12-02,0.0,,0.0,Neutral,0.0,Neutral
2013-12-01,0.0,,0.0,Neutral,0.0,Neutral
2013-11-28,0.0,,0.0,Neutral,0.0,Neutral
2013-11-27,0.0,,0.0,Neutral,0.0,Neutral
2013-11-26,0.0,,0.0,Neutral,0.0,Neutral
2013-11-25,0.0,,0.0,Neutral,0.0,Neutral
2013-11-24,0.0,,0.0,Neutral,0.0,Neutral
2013-11-21,0.0,,0.0,Neutral,0.0,Neutral
2013-11-14,0.0,,0.0,Neutral,0.0,Neutral
2013-11-13,0.0,,0.0,Neutral,0.0,Neutral
2013-11-12,0.0,,0.0,Neutral,0.0,Neutral
2013-11-11,0.0,,0.0,Neutral,0.0,Neutral
2013-11-07,0.0,2013-11-07,0.8954075574874878,Strongly Positive,0.8954075574874878,Strongly Positive
2013-11-06,0.0,,0.0,Neutral,0.4477037787437439,Positive
2013-10-31,0.0,,0.0,Neutral,0.22385188937187195,Positive
2013-10-30,0.0,,0.0,Neutral,0.0,Neutral
2013-10-29,0.0,,0.0,Neutral,0.0,Neutral
2013-10-28,0.0,,0.0,Neutral,0.0,Neutral
2013-10-27,0.0,,0.0,Neutral,0.0,Neutral
2013-10-24,0.0,,0.0,Neutral,0.0,Neutral
2013-10-23,0.0,,0.0,Neutral,0.0,Neutral
2013-10-22,0.0,,0.0,Neutral,0.0,Neutral
2013-10-21,0.0,2013-10-21,0.8953396379947662,Strongly Positive,0.8953396379947662,Strongly Positive
2013-10-20,0.0,,0.0,Neutral,0.4476698189973831,Positive
2013-10-17,0.0,,0.0,Neutral,0.22383490949869156,Positive
2013-10-10,0.0,,0.0,Neutral,0.0,Neutral
2013-10-09,0.0,2013-10-09,0.9173533916473388,Strongly Positive,0.9173533916473388,Strongly Positive
2013-10-08,0.0,2013-10-08,-0.1359323263168335,Slightly Negative,0.3227443695068359,Positive
2013-10-07,0.0,,0.0,Neutral,0.16137218475341794,Slightly Positive
2013-10-06,0.0,,0.0,Neutral,-0.033983081579208374,Neutral
2013-10-03,0.0,,0.0,Neutral,0.0,Neutral
2013-10-02,0.0,,0.0,Neutral,0.0,Neutral
2013-10-01,0.0,,0.0,Neutral,0.0,Neutral
2013-09-30,0.0,,0.0,Neutral,0.0,Neutral
2013-09-29,0.0,,0.0,Neutral,0.0,Neutral
2013-09-26,0.0,,0.0,Neutral,0.0,Neutral
2013-09-25,0.0,,0.0,Neutral,0.0,Neutral
2013-09-24,0.0,,0.0,Neutral,0.0,Neutral
2013-09-23,0.0,,0.0,Neutral,0.0,Neutral
2013-09-22,0.0,,0.0,Neutral,0.0,Neutral
2013-09-19,0.0,2013-09-19,0.9179192781448364,Strongly Positive,0.9179192781448364,Strongly Positive
2013-09-17,0.0,,0.0,Neutral,0.4589596390724182,Positive
2013-09-16,0.0,,0.0,Neutral,0.2294798195362091,Positive
2013-09-12,0.0,,0.0,Neutral,0.0,Neutral
2013-09-11,0.0,,0.0,Neutral,0.0,Neutral
2013-09-10,0.0,,0.0,Neutral,0.0,Neutral
2013-09-09,0.0,,0.0,Neutral,0.0,Neutral
2013-09-08,0.0,,0.0,Neutral,0.0,Neutral
2013-09-05,0.0,,0.0,Neutral,0.0,Neutral
2013-09-04,0.0,,0.0,Neutral,0.0,Neutral
2013-09-03,0.0,2013-09-03,0.819646954536438,Strongly Positive,0.819646954536438,Strongly Positive
2013-09-02,0.0,,0.0,Neutral,0.409823477268219,Positive
2013-09-01,0.0,,0.0,Neutral,0.2049117386341095,Positive
2013-08-29,0.0,,0.0,Neutral,0.0,Neutral
2013-08-27,0.0,,0.0,Neutral,0.0,Neutral
2013-08-26,0.0,,0.0,Neutral,0.0,Neutral
2013-08-25,0.0,,0.0,Neutral,0.0,Neutral
2013-08-20,0.0,,0.0,Neutral,0.0,Neutral
2013-08-19,0.0,,0.0,Neutral,0.0,Neutral
2013-08-18,0.0,,0.0,Neutral,0.0,Neutral
2013-08-15,0.0,,0.0,Neutral,0.0,Neutral
2013-08-14,0.0,,0.0,Neutral,0.0,Neutral
2013-08-13,0.0,,0.0,Neutral,0.0,Neutral
2013-08-12,0.0,,0.0,Neutral,0.0,Neutral
2013-08-11,0.0,,0.0,Neutral,0.0,Neutral
2013-08-08,0.0,,0.0,Neutral,0.0,Neutral
2013-08-07,0.0,,0.0,Neutral,0.0,Neutral
2013-08-06,0.0,,0.0,Neutral,0.0,Neutral
2013-08-05,0.0,,0.0,Neutral,0.0,Neutral
2013-08-04,0.0,,0.0,Neutral,0.0,Neutral
2013-08-01,0.0,,0.0,Neutral,0.0,Neutral
2013-07-31,0.0,,0.0,Neutral,0.0,Neutral
2013-07-30,0.0,,0.0,Neutral,0.0,Neutral
2013-07-29,0.0,,0.0,Neutral,0.0,Neutral
2013-07-28,0.0,,0.0,Neutral,0.0,Neutral
2013-07-25,0.0,2013-07-25,0.3480015099048614,Positive,0.3480015099048614,Positive
2013-07-24,0.0,,0.0,Neutral,0.1740007549524307,Slightly Positive
2013-07-23,0.0,,0.0,Neutral,0.08700037747621535,Slightly Positive
2013-07-22,0.0,,0.0,Neutral,0.0,Neutral
2013-07-21,0.0,2013-07-21,-0.0085532963275909,Neutral,-0.0085532963275909,Neutral
2013-07-18,0.0,,0.0,Neutral,-0.00427664816379545,Neutral
2013-07-17,0.0,,0.0,Neutral,-0.002138324081897725,Neutral
2013-07-16,0.0,,0.0,Neutral,0.0,Neutral
2013-07-15,0.0,,0.0,Neutral,0.0,Neutral
2013-07-14,0.0,,0.0,Neutral,0.0,Neutral
2013-07-11,0.0,,0.0,Neutral,0.0,Neutral
2013-07-10,0.0,,0.0,Neutral,0.0,Neutral
2013-07-09,0.0,,0.0,Neutral,0.0,Neutral
2013-07-08,0.0,,0.0,Neutral,0.0,Neutral
2013-07-07,0.0,,0.0,Neutral,0.0,Neutral
2013-07-04,0.0,,0.0,Neutral,0.0,Neutral
2013-07-03,0.0,,0.0,Neutral,0.0,Neutral
2013-07-02,0.0,,0.0,Neutral,0.0,Neutral
2013-07-01,0.0,,0.0,Neutral,0.0,Neutral
2013-06-30,0.0,,0.0,Neutral,0.0,Neutral
2013-06-27,0.0,,0.0,Neutral,0.0,Neutral
2013-06-26,0.0,,0.0,Neutral,0.0,Neutral
2013-06-25,0.0,,0.0,Neutral,0.0,Neutral
2013-06-24,0.0,2013-06-24,0.81441730260849,Strongly Positive,0.81441730260849,Strongly Positive
2013-06-23,0.0,,0.0,Neutral,0.407208651304245,Positive
2013-06-20,0.0,,0.0,Neutral,0.2036043256521225,Positive
2013-06-19,0.0,,0.0,Neutral,0.0,Neutral
2013-06-18,0.0,,0.0,Neutral,0.0,Neutral
2013-06-17,0.0,,0.0,Neutral,0.0,Neutral
2013-06-16,0.0,,0.0,Neutral,0.0,Neutral
2013-06-13,0.0,,0.0,Neutral,0.0,Neutral
2013-06-12,0.0,,0.0,Neutral,0.0,Neutral
2013-06-11,0.0,,0.0,Neutral,0.0,Neutral
2013-06-10,0.0,,0.0,Neutral,0.0,Neutral
2013-06-09,0.0,,0.0,Neutral,0.0,Neutral
2013-06-06,0.0,,0.0,Neutral,0.0,Neutral
2013-06-05,0.0,,0.0,Neutral,0.0,Neutral
2013-06-04,0.0,,0.0,Neutral,0.0,Neutral
2013-06-03,0.0,,0.0,Neutral,0.0,Neutral
2013-06-02,0.0,,0.0,Neutral,0.0,Neutral
2013-05-30,0.0,,0.0,Neutral,0.0,Neutral
2013-05-28,0.0,,0.0,Neutral,0.0,Neutral
2013-05-27,0.0,,0.0,Neutral,0.0,Neutral
2013-05-26,0.0,,0.0,Neutral,0.0,Neutral
2013-05-23,0.0,,0.0,Neutral,0.0,Neutral
2013-05-22,0.0,,0.0,Neutral,0.0,Neutral
2013-05-21,0.0,,0.0,Neutral,0.0,Neutral
2013-05-20,0.0,,0.0,Neutral,0.0,Neutral
2013-05-19,0.0,,0.0,Neutral,0.0,Neutral
2013-05-16,0.0,,0.0,Neutral,0.0,Neutral
2013-05-15,0.0,,0.0,Neutral,0.0,Neutral
2013-05-14,0.0,,0.0,Neutral,0.0,Neutral
2013-05-13,0.0,,0.0,Neutral,0.0,Neutral
2013-05-12,0.0,,0.0,Neutral,0.0,Neutral
2013-05-09,0.0,,0.0,Neutral,0.0,Neutral
2013-05-08,0.0,,0.0,Neutral,0.0,Neutral
2013-05-07,0.0,,0.0,Neutral,0.0,Neutral
2013-05-06,0.0,,0.0,Neutral,0.0,Neutral
2013-05-05,0.0,,0.0,Neutral,0.0,Neutral
2013-05-02,0.0,,0.0,Neutral,0.0,Neutral
2013-04-30,0.0,,0.0,Neutral,0.0,Neutral
2013-04-29,0.0,,0.0,Neutral,0.0,Neutral
2013-04-28,0.0,,0.0,Neutral,0.0,Neutral
2013-04-25,0.0,,0.0,Neutral,0.0,Neutral
2013-04-23,0.0,,0.0,Neutral,0.0,Neutral
2013-04-22,0.0,2013-04-22,-0.2091480791568756,Negative,-0.2091480791568756,Negative
2013-04-21,0.0,2013-04-21,0.8760323524475098,Strongly Positive,0.771458312869072,Strongly Positive
2013-04-18,0.0,,0.0,Neutral,0.385729156434536,Positive
2013-04-17,0.0,,0.0,Neutral,0.21900808811187744,Positive
2013-04-16,0.0,,0.0,Neutral,0.0,Neutral
2013-04-15,0.0,,0.0,Neutral,0.0,Neutral
2013-04-11,0.0,,0.0,Neutral,0.0,Neutral
2013-04-09,0.0,,0.0,Neutral,0.0,Neutral
2013-04-08,0.0,,0.0,Neutral,0.0,Neutral
2013-04-07,0.0,,0.0,Neutral,0.0,Neutral
2013-04-04,0.0,,0.0,Neutral,0.0,Neutral
2013-04-03,0.0,,0.0,Neutral,0.0,Neutral
2013-04-02,0.0,,0.0,Neutral,0.0,Neutral
2013-04-01,0.0,,0.0,Neutral,0.0,Neutral
2013-03-31,0.0,,0.0,Neutral,0.0,Neutral
2013-03-28,0.0,,0.0,Neutral,0.0,Neutral
2013-03-27,0.0,,0.0,Neutral,0.0,Neutral
2013-03-25,0.0,,0.0,Neutral,0.0,Neutral
2013-03-24,0.0,,0.0,Neutral,0.0,Neutral
