Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2013-03-21,0.0,,0.0,Neutral,0.0,Neutral
2013-03-20,0.0,,0.0,Neutral,0.0,Neutral
2013-03-19,0.0,,0.0,Neutral,0.0,Neutral
2013-03-18,0.0,,0.0,Neutral,0.0,Neutral
2013-03-17,0.0,,0.0,Neutral,0.0,Neutral
2013-03-14,0.0,,0.0,Neutral,0.0,Neutral
2013-03-13,0.0,2013-03-13,0.6635726094245911,Strongly Positive,0.6635726094245911,Strongly Positive
2013-03-11,0.0,,0.0,Neutral,0.33178630471229553,Positive
2013-03-07,0.0,,0.0,Neutral,0.16589315235614777,Slightly Positive
2013-03-06,0.0,,0.0,Neutral,0.0,Neutral
2013-03-05,0.0,,0.0,Neutral,0.0,Neutral
2013-03-04,0.0,,0.0,Neutral,0.0,Neutral
2013-03-03,0.0,,0.0,Neutral,0.0,Neutral
2013-02-28,0.0,,0.0,Neutral,0.0,Neutral
2013-02-27,0.0,,0.0,Neutral,0.0,Neutral
2013-02-26,0.0,,0.0,Neutral,0.0,Neutral
2013-02-25,0.0,,0.0,Neutral,0.0,Neutral
2013-02-24,0.0,,0.0,Neutral,0.0,Neutral
2013-02-21,0.0,,0.0,Neutral,0.0,Neutral
2013-02-20,0.0,,0.0,Neutral,0.0,Neutral
2013-02-19,0.0,,0.0,Neutral,0.0,Neutral
2013-02-17,0.0,,0.0,Neutral,0.0,Neutral
2013-02-14,0.0,,0.0,Neutral,0.0,Neutral
2013-02-13,0.0,,0.0,Neutral,0.0,Neutral
2013-02-12,0.0,,0.0,Neutral,0.0,Neutral
2013-02-10,0.0,,0.0,Neutral,0.0,Neutral
2013-02-07,0.0,,0.0,Neutral,0.0,Neutral
2013-02-06,0.0,,0.0,Neutral,0.0,Neutral
2013-02-05,0.0,,0.0,Neutral,0.0,Neutral
2013-02-04,0.0,,0.0,Neutral,0.0,Neutral
2013-02-03,0.0,,0.0,Neutral,0.0,Neutral
2013-01-31,0.0,,0.0,Neutral,0.0,Neutral
2013-01-30,0.0,,0.0,Neutral,0.0,Neutral
2013-01-28,0.0,2013-01-28,0.8766284584999084,Strongly Positive,0.8766284584999084,Strongly Positive
2013-01-27,0.0,,0.0,Neutral,0.4383142292499542,Positive
2013-01-24,0.0,,0.0,Neutral,0.2191571146249771,Positive
2013-01-23,0.0,,0.0,Neutral,0.0,Neutral
2013-01-22,0.0,,0.0,Neutral,0.0,Neutral
2013-01-21,0.0,2013-01-21,-0.8027498722076416,Strongly Negative,-0.8027498722076416,Strongly Negative
2013-01-20,0.0,,0.0,Neutral,-0.4013749361038208,Negative
2013-01-17,0.0,,0.0,Neutral,-0.2006874680519104,Negative
2013-01-16,0.0,2013-01-16,0.4959243834018707,Positive,0.4959243834018707,Positive
2013-01-15,0.0,,0.0,Neutral,0.24796219170093536,Positive
2013-01-13,0.0,,0.0,Neutral,0.12398109585046768,Slightly Positive
2013-01-10,0.0,,0.0,Neutral,0.0,Neutral
2013-01-09,0.0,,0.0,Neutral,0.0,Neutral
2013-01-08,0.0,2013-01-08,0.4011178910732269,Positive,0.4011178910732269,Positive
2013-01-07,0.0,,0.0,Neutral,0.20055894553661344,Positive
2013-01-06,0.0,,0.0,Neutral,0.10027947276830672,Slightly Positive
2013-01-03,0.0,,0.0,Neutral,0.0,Neutral
2013-01-02,0.0,,0.0,Neutral,0.0,Neutral
2013-01-01,0.0,,0.0,Neutral,0.0,Neutral
2012-12-31,0.0,,0.0,Neutral,0.0,Neutral
2012-12-27,0.0,,0.0,Neutral,0.0,Neutral
2012-12-26,0.0,,0.0,Neutral,0.0,Neutral
2012-12-24,0.0,,0.0,Neutral,0.0,Neutral
2012-12-23,0.0,,0.0,Neutral,0.0,Neutral
2012-12-20,0.0,,0.0,Neutral,0.0,Neutral
2012-12-19,0.0,,0.0,Neutral,0.0,Neutral
2012-12-18,0.0,,0.0,Neutral,0.0,Neutral
2012-12-17,0.0,,0.0,Neutral,0.0,Neutral
2012-12-16,0.0,,0.0,Neutral,0.0,Neutral
2012-12-13,0.0,,0.0,Neutral,0.0,Neutral
2012-12-12,0.0,,0.0,Neutral,0.0,Neutral
2012-12-11,0.0,,0.0,Neutral,0.0,Neutral
2012-12-10,0.0,,0.0,Neutral,0.0,Neutral
2012-12-09,0.0,,0.0,Neutral,0.0,Neutral
2012-12-06,0.0,,0.0,Neutral,0.0,Neutral
2012-12-05,0.0,,0.0,Neutral,0.0,Neutral
2012-12-04,0.0,,0.0,Neutral,0.0,Neutral
2012-12-03,0.0,,0.0,Neutral,0.0,Neutral
2012-12-02,0.0,,0.0,Neutral,0.0,Neutral
2012-11-29,0.0,,0.0,Neutral,0.0,Neutral
2012-11-28,0.0,,0.0,Neutral,0.0,Neutral
2012-11-27,0.0,,0.0,Neutral,0.0,Neutral
2012-11-26,0.0,,0.0,Neutral,0.0,Neutral
2012-11-25,0.0,,0.0,Neutral,0.0,Neutral
2012-11-22,0.0,,0.0,Neutral,0.0,Neutral
2012-11-21,0.0,,0.0,Neutral,0.0,Neutral
2012-11-20,0.0,,0.0,Neutral,0.0,Neutral
2012-11-18,0.0,,0.0,Neutral,0.0,Neutral
2012-11-12,0.0,,0.0,Neutral,0.0,Neutral
2012-11-11,0.0,,0.0,Neutral,0.0,Neutral
2012-11-08,0.0,,0.0,Neutral,0.0,Neutral
2012-11-07,0.0,,0.0,Neutral,0.0,Neutral
2012-11-06,0.0,,0.0,Neutral,0.0,Neutral
2012-11-05,0.0,,0.0,Neutral,0.0,Neutral
2012-11-04,0.0,,0.0,Neutral,0.0,Neutral
2012-11-01,0.0,,0.0,Neutral,0.0,Neutral
2012-10-31,0.0,,0.0,Neutral,0.0,Neutral
2012-10-30,0.0,2012-10-30,0.8767701387405396,Strongly Positive,0.8767701387405396,Strongly Positive
2012-10-18,990.0,2012-10-18,0.8931323885917664,Strongly Positive,1.3315174579620361,Strongly Positive
2012-10-17,975.0,,0.0,Neutral,0.6657587289810181,Strongly Positive
2012-10-15,965.0,,0.0,Neutral,0.2232830971479416,Positive
2012-10-14,951.0,,0.0,Neutral,0.0,Neutral
2012-10-11,953.0,,0.0,Neutral,0.0,Neutral
2012-10-10,962.0,,0.0,Neutral,0.0,Neutral
2012-10-09,968.0,,0.0,Neutral,0.0,Neutral
2012-10-08,989.0,2012-10-08,0.9025632739067078,Strongly Positive,0.9025632739067078,Strongly Positive
2012-10-07,0.0,,0.0,Neutral,0.4512816369533539,Positive
2012-10-04,970.0,,0.0,Neutral,0.22564081847667694,Positive
2012-10-03,926.0,,0.0,Neutral,0.0,Neutral
2012-10-02,900.0,,0.0,Neutral,0.0,Neutral
2012-10-01,872.0,,0.0,Neutral,0.0,Neutral
2012-10-01,872.0,,0.0,Neutral,0.0,Neutral
2012-09-30,871.0,,0.0,Neutral,0.0,Neutral
2012-09-26,878.0,,0.0,Neutral,0.0,Neutral
2012-09-25,888.0,,0.0,Neutral,0.0,Neutral
2012-09-24,0.0,,0.0,Neutral,0.0,Neutral
2012-09-23,0.0,,0.0,Neutral,0.0,Neutral
2012-09-20,0.0,2012-09-20,0.8236021995544434,Strongly Positive,0.8236021995544434,Strongly Positive
2012-09-19,0.0,,0.0,Neutral,0.4118010997772217,Positive
2012-09-18,0.0,,0.0,Neutral,0.20590054988861084,Positive
2012-09-17,0.0,,0.0,Neutral,0.0,Neutral
2012-09-16,0.0,,0.0,Neutral,0.0,Neutral
2012-09-13,0.0,,0.0,Neutral,0.0,Neutral
2012-09-12,0.0,,0.0,Neutral,0.0,Neutral
2012-09-11,0.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2012-09-10,0.0,,0.0,Neutral,0.4570194184780121,Positive
2012-09-09,0.0,,0.0,Neutral,0.22850970923900604,Positive
2012-09-06,0.0,,0.0,Neutral,0.0,Neutral
2012-09-05,0.0,,0.0,Neutral,0.0,Neutral
2012-09-04,0.0,,0.0,Neutral,0.0,Neutral
2012-09-03,0.0,,0.0,Neutral,0.0,Neutral
2012-09-02,0.0,,0.0,Neutral,0.0,Neutral
2012-08-30,0.0,,0.0,Neutral,0.0,Neutral
2012-08-29,0.0,,0.0,Neutral,0.0,Neutral
2012-08-28,0.0,,0.0,Neutral,0.0,Neutral
2012-08-27,0.0,2012-08-27,0.879736602306366,Strongly Positive,0.879736602306366,Strongly Positive
2012-08-26,0.0,,0.0,Neutral,0.439868301153183,Positive
2012-08-23,0.0,,0.0,Neutral,0.2199341505765915,Positive
2012-08-22,0.0,,0.0,Neutral,0.0,Neutral
2012-08-21,0.0,,0.0,Neutral,0.0,Neutral
2012-08-19,0.0,,0.0,Neutral,0.0,Neutral
2012-08-16,0.0,,0.0,Neutral,0.0,Neutral
2012-08-15,0.0,,0.0,Neutral,0.0,Neutral
2012-08-14,0.0,,0.0,Neutral,0.0,Neutral
2012-08-13,0.0,,0.0,Neutral,0.0,Neutral
2012-08-12,0.0,,0.0,Neutral,0.0,Neutral
2012-08-08,0.0,2012-08-08,0.8763875365257263,Strongly Positive,0.8763875365257263,Strongly Positive
2012-08-07,0.0,,0.0,Neutral,0.43819376826286316,Positive
2012-08-06,0.0,,0.0,Neutral,0.21909688413143158,Positive
2012-08-05,0.0,,0.0,Neutral,0.0,Neutral
2012-08-01,997.0,,0.0,Neutral,0.0,Neutral
2012-07-31,980.0,,0.0,Neutral,0.0,Neutral
2012-07-30,977.0,,0.0,Neutral,0.0,Neutral
2012-07-29,970.0,,0.0,Neutral,0.0,Neutral
2012-07-26,0.0,,0.0,Neutral,0.0,Neutral
2012-07-25,986.0,,0.0,Neutral,0.0,Neutral
2012-07-24,956.0,,0.0,Neutral,0.0,Neutral
2012-07-23,982.0,,0.0,Neutral,0.0,Neutral
2012-07-22,964.0,,0.0,Neutral,0.0,Neutral
2012-07-19,916.0,,0.0,Neutral,0.0,Neutral
2012-07-18,904.0,,0.0,Neutral,0.0,Neutral
2012-07-17,882.0,,0.0,Neutral,0.0,Neutral
2012-07-16,881.0,,0.0,Neutral,0.0,Neutral
2012-07-15,910.0,,0.0,Neutral,0.0,Neutral
2012-07-12,873.0,,0.0,Neutral,0.0,Neutral
2012-07-11,885.0,,0.0,Neutral,0.0,Neutral
2012-07-10,877.0,,0.0,Neutral,0.0,Neutral
2012-07-09,862.0,,0.0,Neutral,0.0,Neutral
2012-07-08,850.0,,0.0,Neutral,0.0,Neutral
2012-07-05,845.0,,0.0,Neutral,0.0,Neutral
2012-07-04,846.0,,0.0,Neutral,0.0,Neutral
2012-07-03,840.0,,0.0,Neutral,0.0,Neutral
2012-07-02,840.0,,0.0,Neutral,0.0,Neutral
2012-07-01,832.0,,0.0,Neutral,0.0,Neutral
2012-06-28,843.0,,0.0,Neutral,0.0,Neutral
2012-06-27,840.0,,0.0,Neutral,0.0,Neutral
2012-06-26,831.0,,0.0,Neutral,0.0,Neutral
2012-06-25,833.0,,0.0,Neutral,0.0,Neutral
2012-06-21,810.0,,0.0,Neutral,0.0,Neutral
2012-06-20,788.0,,0.0,Neutral,0.0,Neutral
2012-06-19,787.0,,0.0,Neutral,0.0,Neutral
2012-06-18,789.0,,0.0,Neutral,0.0,Neutral
2012-06-17,780.0,,0.0,Neutral,0.0,Neutral
2012-06-14,779.0,,0.0,Neutral,0.0,Neutral
2012-06-13,779.0,,0.0,Neutral,0.0,Neutral
2012-06-12,780.0,,0.0,Neutral,0.0,Neutral
2012-06-11,780.0,,0.0,Neutral,0.0,Neutral
2012-06-10,770.0,,0.0,Neutral,0.0,Neutral
2012-06-07,780.0,,0.0,Neutral,0.0,Neutral
2012-06-06,770.0,,0.0,Neutral,0.0,Neutral
2012-06-05,777.0,,0.0,Neutral,0.0,Neutral
2012-06-04,793.0,,0.0,Neutral,0.0,Neutral
2012-06-03,818.0,,0.0,Neutral,0.0,Neutral
2012-05-31,740.0,,0.0,Neutral,0.0,Neutral
2012-05-30,714.0,,0.0,Neutral,0.0,Neutral
2012-05-29,793.0,,0.0,Neutral,0.0,Neutral
2012-05-27,881.0,,0.0,Neutral,0.0,Neutral
2012-05-24,850.0,,0.0,Neutral,0.0,Neutral
2012-05-23,815.0,,0.0,Neutral,0.0,Neutral
2012-05-22,866.0,,0.0,Neutral,0.0,Neutral
2012-05-21,885.0,,0.0,Neutral,0.0,Neutral
2012-05-20,870.0,,0.0,Neutral,0.0,Neutral
2012-05-17,886.0,,0.0,Neutral,0.0,Neutral
2012-05-16,875.0,,0.0,Neutral,0.0,Neutral
2012-05-15,842.0,,0.0,Neutral,0.0,Neutral
2012-05-14,766.0,,0.0,Neutral,0.0,Neutral
2012-05-13,812.0,,0.0,Neutral,0.0,Neutral
2012-05-10,857.0,,0.0,Neutral,0.0,Neutral
2012-05-09,874.0,,0.0,Neutral,0.0,Neutral
2012-05-08,900.0,,0.0,Neutral,0.0,Neutral
2012-05-07,833.0,,0.0,Neutral,0.0,Neutral
2012-05-03,786.0,,0.0,Neutral,0.0,Neutral
2012-05-02,771.0,,0.0,Neutral,0.0,Neutral
2012-04-30,851.0,,0.0,Neutral,0.0,Neutral
2012-04-29,888.0,,0.0,Neutral,0.0,Neutral
2012-04-26,896.0,2012-04-26,0.8792151808738708,Strongly Positive,0.8792151808738708,Strongly Positive
2012-04-25,909.0,,0.0,Neutral,0.4396075904369354,Positive
2012-04-24,827.0,,0.0,Neutral,0.2198037952184677,Positive
2012-04-22,766.0,,0.0,Neutral,0.0,Neutral
2012-04-19,735.0,,0.0,Neutral,0.0,Neutral
2012-04-18,726.0,,0.0,Neutral,0.0,Neutral
2012-04-17,680.0,,0.0,Neutral,0.0,Neutral
2012-04-16,700.0,,0.0,Neutral,0.0,Neutral
2012-04-15,687.0,,0.0,Neutral,0.0,Neutral
2012-04-12,637.0,,0.0,Neutral,0.0,Neutral
2012-04-11,610.0,,0.0,Neutral,0.0,Neutral
2012-04-10,606.0,,0.0,Neutral,0.0,Neutral
2012-04-09,600.0,,0.0,Neutral,0.0,Neutral
2012-04-08,596.0,,0.0,Neutral,0.0,Neutral
2012-04-05,595.0,,0.0,Neutral,0.0,Neutral
2012-04-04,595.0,,0.0,Neutral,0.0,Neutral
2012-04-03,596.0,,0.0,Neutral,0.0,Neutral
2012-04-02,594.0,,0.0,Neutral,0.0,Neutral
2012-04-01,588.0,,0.0,Neutral,0.0,Neutral
2012-03-29,587.0,,0.0,Neutral,0.0,Neutral
2012-03-28,587.0,,0.0,Neutral,0.0,Neutral
2012-03-27,590.0,,0.0,Neutral,0.0,Neutral
2012-03-26,590.0,,0.0,Neutral,0.0,Neutral
2012-03-25,594.0,,0.0,Neutral,0.0,Neutral
2012-03-21,596.0,,0.0,Neutral,0.0,Neutral
2012-03-20,596.0,,0.0,Neutral,0.0,Neutral
2012-03-19,596.0,,0.0,Neutral,0.0,Neutral
2012-03-18,597.0,,0.0,Neutral,0.0,Neutral
2012-03-15,595.0,,0.0,Neutral,0.0,Neutral
