Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2012-03-14,597.0,,0.0,Neutral,0.0,Neutral
2012-03-13,597.0,,0.0,Neutral,0.0,Neutral
2012-03-12,597.0,,0.0,Neutral,0.0,Neutral
2012-03-11,598.0,,0.0,Neutral,0.0,Neutral
2012-03-06,599.0,,0.0,Neutral,0.0,Neutral
2012-03-05,599.0,,0.0,Neutral,0.0,Neutral
2012-03-04,599.0,,0.0,Neutral,0.0,Neutral
2012-03-01,598.0,,0.0,Neutral,0.0,Neutral
2012-02-29,596.0,,0.0,Neutral,0.0,Neutral
2012-02-28,593.0,,0.0,Neutral,0.0,Neutral
2012-02-27,590.0,,0.0,Neutral,0.0,Neutral
2012-02-26,590.0,,0.0,Neutral,0.0,Neutral
2012-02-23,593.0,,0.0,Neutral,0.0,Neutral
2012-02-21,595.0,,0.0,Neutral,0.0,Neutral
2012-02-16,597.0,,0.0,Neutral,0.0,Neutral
2012-02-15,590.0,,0.0,Neutral,0.0,Neutral
2012-02-14,589.0,,0.0,Neutral,0.0,Neutral
2012-02-13,591.0,,0.0,Neutral,0.0,Neutral
2012-02-12,595.0,,0.0,Neutral,0.0,Neutral
2012-02-09,594.0,,0.0,Neutral,0.0,Neutral
2012-02-08,597.0,,0.0,Neutral,0.0,Neutral
2012-02-07,600.0,,0.0,Neutral,0.0,Neutral
2012-02-06,605.0,,0.0,Neutral,0.0,Neutral
2012-02-05,610.0,,0.0,Neutral,0.0,Neutral
2012-02-02,606.0,,0.0,Neutral,0.0,Neutral
2012-02-01,609.0,,0.0,Neutral,0.0,Neutral
2012-01-31,612.0,,0.0,Neutral,0.0,Neutral
2012-01-29,614.0,,0.0,Neutral,0.0,Neutral
2012-01-26,612.0,,0.0,Neutral,0.0,Neutral
2012-01-25,612.0,,0.0,Neutral,0.0,Neutral
2012-01-23,610.0,,0.0,Neutral,0.0,Neutral
2012-01-22,607.0,,0.0,Neutral,0.0,Neutral
2012-01-19,608.0,,0.0,Neutral,0.0,Neutral
2012-01-18,610.0,,0.0,Neutral,0.0,Neutral
2012-01-17,579.0,,0.0,Neutral,0.0,Neutral
2012-01-16,609.0,,0.0,Neutral,0.0,Neutral
2012-01-12,609.0,,0.0,Neutral,0.0,Neutral
2012-01-11,610.0,,0.0,Neutral,0.0,Neutral
2012-01-10,610.0,,0.0,Neutral,0.0,Neutral
2012-01-09,608.0,,0.0,Neutral,0.0,Neutral
2012-01-08,609.0,,0.0,Neutral,0.0,Neutral
2012-01-05,613.0,,0.0,Neutral,0.0,Neutral
2012-01-04,619.0,,0.0,Neutral,0.0,Neutral
2012-01-03,614.0,,0.0,Neutral,0.0,Neutral
2012-01-02,610.0,,0.0,Neutral,0.0,Neutral
2012-01-01,602.0,,0.0,Neutral,0.0,Neutral
2011-12-29,601.0,,0.0,Neutral,0.0,Neutral
2011-12-28,590.0,,0.0,Neutral,0.0,Neutral
2011-12-26,830.0,,0.0,Neutral,0.0,Neutral
2011-12-22,825.0,,0.0,Neutral,0.0,Neutral
2011-12-21,830.0,,0.0,Neutral,0.0,Neutral
2011-12-20,827.0,,0.0,Neutral,0.0,Neutral
2011-12-19,815.0,,0.0,Neutral,0.0,Neutral
2011-12-18,814.0,,0.0,Neutral,0.0,Neutral
2011-12-15,814.0,,0.0,Neutral,0.0,Neutral
2011-12-14,810.0,,0.0,Neutral,0.0,Neutral
2011-12-13,787.0,,0.0,Neutral,0.0,Neutral
2011-12-12,797.0,,0.0,Neutral,0.0,Neutral
2011-12-11,810.0,,0.0,Neutral,0.0,Neutral
2011-12-08,819.0,,0.0,Neutral,0.0,Neutral
2011-12-07,830.0,,0.0,Neutral,0.0,Neutral
2011-12-06,831.0,,0.0,Neutral,0.0,Neutral
2011-12-05,815.0,,0.0,Neutral,0.0,Neutral
2011-12-04,807.0,,0.0,Neutral,0.0,Neutral
2011-12-01,787.0,,0.0,Neutral,0.0,Neutral
2011-11-28,782.0,,0.0,Neutral,0.0,Neutral
2011-11-27,800.0,,0.0,Neutral,0.0,Neutral
2011-11-24,833.0,,0.0,Neutral,0.0,Neutral
2011-11-23,850.0,,0.0,Neutral,0.0,Neutral
2011-11-22,850.0,,0.0,Neutral,0.0,Neutral
2011-11-21,866.0,,0.0,Neutral,0.0,Neutral
2011-11-20,865.0,,0.0,Neutral,0.0,Neutral
2011-11-17,865.0,,0.0,Neutral,0.0,Neutral
2011-11-16,871.0,,0.0,Neutral,0.0,Neutral
2011-11-15,890.0,,0.0,Neutral,0.0,Neutral
2011-11-14,890.0,,0.0,Neutral,0.0,Neutral
2011-11-13,890.0,,0.0,Neutral,0.0,Neutral
2011-11-10,901.0,,0.0,Neutral,0.0,Neutral
2011-11-08,900.0,,0.0,Neutral,0.0,Neutral
2011-11-06,907.0,,0.0,Neutral,0.0,Neutral
2011-11-03,905.0,,0.0,Neutral,0.0,Neutral
2011-11-02,907.0,,0.0,Neutral,0.0,Neutral
2011-10-31,890.0,2011-10-31,0.6547511518001556,Strongly Positive,0.6547511518001556,Strongly Positive
2011-10-30,885.0,,0.0,Neutral,0.3273755759000778,Positive
2011-10-25,885.0,,0.0,Neutral,0.1636877879500389,Slightly Positive
2011-10-24,891.0,,0.0,Neutral,0.0,Neutral
2011-10-23,885.0,2011-10-23,0.885678768157959,Strongly Positive,0.885678768157959,Strongly Positive
2011-10-20,865.0,,0.0,Neutral,0.4428393840789795,Positive
2011-10-19,940.0,,0.0,Neutral,0.22141969203948975,Positive
2011-10-18,864.0,,0.0,Neutral,0.0,Neutral
2011-10-17,855.0,,0.0,Neutral,0.0,Neutral
2011-10-16,850.0,,0.0,Neutral,0.0,Neutral
2011-10-13,820.0,,0.0,Neutral,0.0,Neutral
2011-10-12,815.0,,0.0,Neutral,0.0,Neutral
2011-10-10,805.0,,0.0,Neutral,0.0,Neutral
2011-10-09,800.0,,0.0,Neutral,0.0,Neutral
2011-10-02,800.0,,0.0,Neutral,0.0,Neutral
2011-09-29,790.0,,0.0,Neutral,0.0,Neutral
2011-09-27,781.0,2011-09-27,0.1179360896348953,Slightly Positive,0.1179360896348953,Slightly Positive
2011-09-26,776.0,,0.0,Neutral,0.05896804481744765,Slightly Positive
2011-09-25,785.0,,0.0,Neutral,0.029484022408723824,Neutral
2011-09-22,770.0,2011-09-22,0.9205016493797302,Strongly Positive,0.9205016493797302,Strongly Positive
2011-09-21,780.0,,0.0,Neutral,0.4602508246898651,Positive
2011-09-20,770.0,2011-09-20,0.915716290473938,Strongly Positive,1.1458417028188705,Strongly Positive
2011-09-19,760.0,,0.0,Neutral,0.457858145236969,Positive
2011-09-18,775.0,,0.0,Neutral,0.2289290726184845,Positive
2011-09-15,780.0,,0.0,Neutral,0.0,Neutral
2011-09-14,785.0,,0.0,Neutral,0.0,Neutral
2011-09-13,815.0,,0.0,Neutral,0.0,Neutral
2011-09-12,828.0,,0.0,Neutral,0.0,Neutral
2011-09-08,835.0,,0.0,Neutral,0.0,Neutral
2011-09-07,830.0,,0.0,Neutral,0.0,Neutral
2011-09-06,824.0,,0.0,Neutral,0.0,Neutral
2011-09-05,840.0,,0.0,Neutral,0.0,Neutral
2011-09-04,850.0,,0.0,Neutral,0.0,Neutral
2011-08-30,830.0,,0.0,Neutral,0.0,Neutral
2011-08-29,817.0,,0.0,Neutral,0.0,Neutral
2011-08-28,833.0,,0.0,Neutral,0.0,Neutral
2011-08-25,817.0,,0.0,Neutral,0.0,Neutral
2011-08-24,818.0,,0.0,Neutral,0.0,Neutral
2011-08-23,833.0,,0.0,Neutral,0.0,Neutral
2011-08-22,839.0,,0.0,Neutral,0.0,Neutral
2011-08-18,840.0,,0.0,Neutral,0.0,Neutral
2011-08-17,840.0,2011-08-17,0.8718088865280151,Strongly Positive,0.8718088865280151,Strongly Positive
2011-08-16,844.0,,0.0,Neutral,0.43590444326400757,Positive
2011-08-11,812.0,,0.0,Neutral,0.21795222163200378,Positive
2011-08-10,812.0,,0.0,Neutral,0.0,Neutral
2011-08-09,800.0,,0.0,Neutral,0.0,Neutral
2011-08-08,815.0,,0.0,Neutral,0.0,Neutral
2011-08-04,814.0,,0.0,Neutral,0.0,Neutral
2011-08-03,830.0,,0.0,Neutral,0.0,Neutral
2011-08-02,825.0,,0.0,Neutral,0.0,Neutral
2011-08-01,815.0,,0.0,Neutral,0.0,Neutral
2011-07-31,810.0,,0.0,Neutral,0.0,Neutral
2011-07-28,791.0,2011-07-28,0.9249092936515808,Strongly Positive,0.9249092936515808,Strongly Positive
2011-07-27,790.0,,0.0,Neutral,0.4624546468257904,Positive
2011-07-26,790.0,,0.0,Neutral,0.2312273234128952,Positive
2011-07-25,775.0,,0.0,Neutral,0.0,Neutral
2011-07-24,805.0,,0.0,Neutral,0.0,Neutral
2011-07-21,825.0,,0.0,Neutral,0.0,Neutral
2011-07-20,863.0,,0.0,Neutral,0.0,Neutral
2011-07-19,908.0,,0.0,Neutral,0.0,Neutral
2011-07-18,908.0,,0.0,Neutral,0.0,Neutral
2011-07-17,857.0,,0.0,Neutral,0.0,Neutral
2011-07-14,822.0,,0.0,Neutral,0.0,Neutral
2011-07-13,835.0,,0.0,Neutral,0.0,Neutral
2011-07-12,816.0,,0.0,Neutral,0.0,Neutral
2011-07-11,805.0,,0.0,Neutral,0.0,Neutral
2011-07-10,811.0,,0.0,Neutral,0.0,Neutral
2011-07-07,839.0,,0.0,Neutral,0.0,Neutral
2011-07-06,845.0,,0.0,Neutral,0.0,Neutral
2011-07-05,814.0,,0.0,Neutral,0.0,Neutral
2011-07-04,800.0,,0.0,Neutral,0.0,Neutral
2011-07-03,756.0,,0.0,Neutral,0.0,Neutral
2011-06-29,770.0,,0.0,Neutral,0.0,Neutral
2011-06-27,788.0,,0.0,Neutral,0.0,Neutral
2011-06-26,866.0,,0.0,Neutral,0.0,Neutral
2011-06-23,955.0,,0.0,Neutral,0.0,Neutral
2011-06-21,886.0,,0.0,Neutral,0.0,Neutral
2011-06-20,733.0,,0.0,Neutral,0.0,Neutral
2011-06-19,733.0,,0.0,Neutral,0.0,Neutral
2011-06-16,705.0,,0.0,Neutral,0.0,Neutral
2011-06-15,695.0,,0.0,Neutral,0.0,Neutral
2011-06-14,690.0,,0.0,Neutral,0.0,Neutral
2011-06-13,707.0,,0.0,Neutral,0.0,Neutral
2011-06-12,745.0,,0.0,Neutral,0.0,Neutral
2011-06-09,775.0,,0.0,Neutral,0.0,Neutral
2011-06-08,805.0,,0.0,Neutral,0.0,Neutral
2011-06-07,815.0,,0.0,Neutral,0.0,Neutral
2011-06-06,841.0,,0.0,Neutral,0.0,Neutral
2011-06-05,845.0,,0.0,Neutral,0.0,Neutral
2011-06-02,852.0,,0.0,Neutral,0.0,Neutral
2011-06-01,850.0,,0.0,Neutral,0.0,Neutral
2011-05-31,850.0,,0.0,Neutral,0.0,Neutral
2011-05-30,888.0,,0.0,Neutral,0.0,Neutral
2011-05-26,890.0,,0.0,Neutral,0.0,Neutral
2011-05-25,900.0,,0.0,Neutral,0.0,Neutral
2011-05-24,900.0,,0.0,Neutral,0.0,Neutral
2011-05-22,892.0,,0.0,Neutral,0.0,Neutral
2011-05-19,875.0,,0.0,Neutral,0.0,Neutral
2011-05-18,900.0,,0.0,Neutral,0.0,Neutral
2011-05-16,900.0,,0.0,Neutral,0.0,Neutral
2011-05-15,900.0,,0.0,Neutral,0.0,Neutral
2011-05-11,900.0,,0.0,Neutral,0.0,Neutral
2011-05-10,891.0,,0.0,Neutral,0.0,Neutral
2011-05-05,898.0,,0.0,Neutral,0.0,Neutral
2011-05-04,898.0,,0.0,Neutral,0.0,Neutral
2011-05-03,900.0,2011-05-03,0.9153393507003784,Strongly Positive,0.9153393507003784,Strongly Positive
2011-05-02,900.0,,0.0,Neutral,0.4576696753501892,Positive
2011-04-28,899.0,,0.0,Neutral,0.2288348376750946,Positive
2011-04-27,910.0,,0.0,Neutral,0.0,Neutral
2011-04-21,920.0,2011-04-21,-0.8625680208206177,Strongly Negative,-0.8625680208206177,Strongly Negative
2011-04-20,920.0,,0.0,Neutral,-0.43128401041030884,Negative
2011-04-19,920.0,,0.0,Neutral,-0.21564200520515442,Negative
2011-04-18,914.0,,0.0,Neutral,0.0,Neutral
2011-04-17,927.0,,0.0,Neutral,0.0,Neutral
2011-04-13,930.0,,0.0,Neutral,0.0,Neutral
2011-04-11,934.0,,0.0,Neutral,0.0,Neutral
2011-04-10,934.0,,0.0,Neutral,0.0,Neutral
2011-04-07,940.0,,0.0,Neutral,0.0,Neutral
2011-04-06,940.0,,0.0,Neutral,0.0,Neutral
2011-04-05,941.0,,0.0,Neutral,0.0,Neutral
2011-04-04,940.0,,0.0,Neutral,0.0,Neutral
2011-03-31,941.0,,0.0,Neutral,0.0,Neutral
2011-03-30,934.0,,0.0,Neutral,0.0,Neutral
2011-03-29,934.0,,0.0,Neutral,0.0,Neutral
2011-03-28,930.0,,0.0,Neutral,0.0,Neutral
2011-03-27,902.0,2011-03-27,0.878710150718689,Strongly Positive,0.878710150718689,Strongly Positive
2011-03-16,885.0,,0.0,Neutral,0.4393550753593445,Positive
2011-03-15,900.0,,0.0,Neutral,0.21967753767967224,Positive
2011-03-10,990.0,,0.0,Neutral,0.0,Neutral
2011-03-07,0.0,,0.0,Neutral,0.0,Neutral
2011-02-28,0.0,,0.0,Neutral,0.0,Neutral
2011-02-27,0.0,,0.0,Neutral,0.0,Neutral
2011-02-24,0.0,,0.0,Neutral,0.0,Neutral
2011-02-23,0.0,,0.0,Neutral,0.0,Neutral
2011-02-22,0.0,,0.0,Neutral,0.0,Neutral
2011-02-21,0.0,,0.0,Neutral,0.0,Neutral
2011-02-20,0.0,,0.0,Neutral,0.0,Neutral
2011-02-17,0.0,,0.0,Neutral,0.0,Neutral
2011-02-16,0.0,,0.0,Neutral,0.0,Neutral
2011-02-15,0.0,,0.0,Neutral,0.0,Neutral
2011-02-14,995.0,,0.0,Neutral,0.0,Neutral
2011-02-13,0.0,,0.0,Neutral,0.0,Neutral
2011-02-10,0.0,,0.0,Neutral,0.0,Neutral
2011-02-09,0.0,,0.0,Neutral,0.0,Neutral
2011-02-07,0.0,,0.0,Neutral,0.0,Neutral
2011-02-06,0.0,,0.0,Neutral,0.0,Neutral
2011-02-03,0.0,,0.0,Neutral,0.0,Neutral
2011-02-02,0.0,,0.0,Neutral,0.0,Neutral
2011-02-01,0.0,,0.0,Neutral,0.0,Neutral
2011-01-31,0.0,,0.0,Neutral,0.0,Neutral
2011-01-24,0.0,,0.0,Neutral,0.0,Neutral
2011-01-23,0.0,,0.0,Neutral,0.0,Neutral
2011-01-20,0.0,,0.0,Neutral,0.0,Neutral
2011-01-19,995.0,,0.0,Neutral,0.0,Neutral
2011-01-18,0.0,,0.0,Neutral,0.0,Neutral
