Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2011-01-17,0.0,,0.0,Neutral,0.0,Neutral
2011-01-16,976.0,,0.0,Neutral,0.0,Neutral
2011-01-13,960.0,,0.0,Neutral,0.0,Neutral
2011-01-12,970.0,,0.0,Neutral,0.0,Neutral
2011-01-11,955.0,,0.0,Neutral,0.0,Neutral
2011-01-10,973.0,,0.0,Neutral,0.0,Neutral
2011-01-09,950.0,,0.0,Neutral,0.0,Neutral
2011-01-05,955.0,,0.0,Neutral,0.0,Neutral
2011-01-04,922.0,,0.0,Neutral,0.0,Neutral
2011-01-03,940.0,,0.0,Neutral,0.0,Neutral
2011-01-03,0.0,,0.0,Neutral,0.0,Neutral
2011-01-02,950.0,,0.0,Neutral,0.0,Neutral
2010-12-29,950.0,,0.0,Neutral,0.0,Neutral
2010-12-28,936.0,,0.0,Neutral,0.0,Neutral
2010-12-26,918.0,,0.0,Neutral,0.0,Neutral
2010-12-22,936.0,,0.0,Neutral,0.0,Neutral
2010-12-20,930.0,,0.0,Neutral,0.0,Neutral
2010-12-19,937.0,,0.0,Neutral,0.0,Neutral
2010-12-15,940.0,,0.0,Neutral,0.0,Neutral
2010-12-14,936.0,,0.0,Neutral,0.0,Neutral
2010-12-13,930.0,,0.0,Neutral,0.0,Neutral
2010-12-12,930.0,,0.0,Neutral,0.0,Neutral
2010-12-09,925.0,,0.0,Neutral,0.0,Neutral
2010-12-08,940.0,,0.0,Neutral,0.0,Neutral
2010-12-06,924.0,,0.0,Neutral,0.0,Neutral
2010-12-02,942.0,,0.0,Neutral,0.0,Neutral
2010-12-01,951.0,,0.0,Neutral,0.0,Neutral
2010-11-30,955.0,,0.0,Neutral,0.0,Neutral
2010-11-29,966.0,,0.0,Neutral,0.0,Neutral
2010-11-25,975.0,,0.0,Neutral,0.0,Neutral
2010-11-24,970.0,,0.0,Neutral,0.0,Neutral
2010-11-23,965.0,,0.0,Neutral,0.0,Neutral
2010-11-22,961.0,,0.0,Neutral,0.0,Neutral
2010-11-21,985.0,,0.0,Neutral,0.0,Neutral
2010-11-18,994.0,,0.0,Neutral,0.0,Neutral
2010-11-16,975.0,,0.0,Neutral,0.0,Neutral
2010-11-15,956.0,,0.0,Neutral,0.0,Neutral
2010-11-14,955.0,,0.0,Neutral,0.0,Neutral
2010-11-11,949.0,,0.0,Neutral,0.0,Neutral
2010-11-04,930.0,,0.0,Neutral,0.0,Neutral
2010-11-03,950.0,,0.0,Neutral,0.0,Neutral
2010-11-02,950.0,,0.0,Neutral,0.0,Neutral
2010-11-01,940.0,,0.0,Neutral,0.0,Neutral
2010-10-31,940.0,,0.0,Neutral,0.0,Neutral
2010-10-28,950.0,,0.0,Neutral,0.0,Neutral
2010-10-27,940.0,,0.0,Neutral,0.0,Neutral
2010-10-26,923.0,,0.0,Neutral,0.0,Neutral
2010-10-25,941.0,,0.0,Neutral,0.0,Neutral
2010-10-24,946.0,,0.0,Neutral,0.0,Neutral
2010-10-21,940.0,,0.0,Neutral,0.0,Neutral
2010-10-12,920.0,,0.0,Neutral,0.0,Neutral
2010-10-07,914.0,,0.0,Neutral,0.0,Neutral
2010-10-06,900.0,,0.0,Neutral,0.0,Neutral
2010-10-05,900.0,,0.0,Neutral,0.0,Neutral
2010-10-04,900.0,,0.0,Neutral,0.0,Neutral
2010-09-30,900.0,,0.0,Neutral,0.0,Neutral
2010-09-29,900.0,,0.0,Neutral,0.0,Neutral
2010-09-28,915.0,,0.0,Neutral,0.0,Neutral
2010-09-27,916.0,,0.0,Neutral,0.0,Neutral
2010-09-26,910.0,,0.0,Neutral,0.0,Neutral
2010-09-23,911.0,,0.0,Neutral,0.0,Neutral
2010-09-21,920.0,,0.0,Neutral,0.0,Neutral
2010-09-20,920.0,,0.0,Neutral,0.0,Neutral
2010-09-19,920.0,,0.0,Neutral,0.0,Neutral
2010-09-14,920.0,,0.0,Neutral,0.0,Neutral
2010-09-09,905.0,,0.0,Neutral,0.0,Neutral
2010-09-07,915.0,,0.0,Neutral,0.0,Neutral
2010-07-28,930.0,,0.0,Neutral,0.0,Neutral
2010-07-27,912.0,,0.0,Neutral,0.0,Neutral
2010-07-26,930.0,,0.0,Neutral,0.0,Neutral
2010-07-25,953.0,,0.0,Neutral,0.0,Neutral
2010-07-22,991.0,,0.0,Neutral,0.0,Neutral
2010-07-15,0.0,,0.0,Neutral,0.0,Neutral
2010-07-14,0.0,,0.0,Neutral,0.0,Neutral
2010-07-13,983.0,,0.0,Neutral,0.0,Neutral
2010-07-12,910.0,,0.0,Neutral,0.0,Neutral
2010-07-11,933.0,,0.0,Neutral,0.0,Neutral
2010-07-08,928.0,,0.0,Neutral,0.0,Neutral
2010-07-07,925.0,,0.0,Neutral,0.0,Neutral
2010-07-06,920.0,,0.0,Neutral,0.0,Neutral
2010-07-04,920.0,,0.0,Neutral,0.0,Neutral
2010-06-30,911.0,,0.0,Neutral,0.0,Neutral
2010-06-29,907.0,,0.0,Neutral,0.0,Neutral
2010-06-26,920.0,,0.0,Neutral,0.0,Neutral
2010-06-23,931.0,,0.0,Neutral,0.0,Neutral
2010-06-22,950.0,,0.0,Neutral,0.0,Neutral
2010-06-21,950.0,,0.0,Neutral,0.0,Neutral
2010-06-20,969.0,,0.0,Neutral,0.0,Neutral
2010-06-14,950.0,,0.0,Neutral,0.0,Neutral
2010-06-13,980.0,,0.0,Neutral,0.0,Neutral
2010-06-10,980.0,,0.0,Neutral,0.0,Neutral
2010-06-09,980.0,,0.0,Neutral,0.0,Neutral
2010-06-08,980.0,,0.0,Neutral,0.0,Neutral
2010-06-07,998.0,,0.0,Neutral,0.0,Neutral
2010-06-06,984.0,,0.0,Neutral,0.0,Neutral
2010-06-03,965.0,,0.0,Neutral,0.0,Neutral
2010-06-01,0.0,,0.0,Neutral,0.0,Neutral
2010-05-31,0.0,,0.0,Neutral,0.0,Neutral
2010-05-30,0.0,,0.0,Neutral,0.0,Neutral
2010-05-26,955.0,,0.0,Neutral,0.0,Neutral
2010-05-25,970.0,,0.0,Neutral,0.0,Neutral
2010-05-23,910.0,,0.0,Neutral,0.0,Neutral
2010-05-20,910.0,,0.0,Neutral,0.0,Neutral
2010-05-19,910.0,,0.0,Neutral,0.0,Neutral
2010-05-18,886.0,,0.0,Neutral,0.0,Neutral
2010-05-13,901.0,,0.0,Neutral,0.0,Neutral
2010-05-12,900.0,,0.0,Neutral,0.0,Neutral
2010-05-11,860.0,,0.0,Neutral,0.0,Neutral
2010-05-10,860.0,,0.0,Neutral,0.0,Neutral
2010-05-09,860.0,,0.0,Neutral,0.0,Neutral
2010-04-29,873.0,,0.0,Neutral,0.0,Neutral
2010-04-28,830.0,,0.0,Neutral,0.0,Neutral
2010-04-27,820.0,,0.0,Neutral,0.0,Neutral
2010-04-26,829.0,,0.0,Neutral,0.0,Neutral
2010-04-25,829.0,,0.0,Neutral,0.0,Neutral
2010-04-22,845.0,,0.0,Neutral,0.0,Neutral
2010-04-21,819.0,,0.0,Neutral,0.0,Neutral
2010-04-20,860.0,,0.0,Neutral,0.0,Neutral
2010-04-19,873.0,,0.0,Neutral,0.0,Neutral
2010-04-18,885.0,,0.0,Neutral,0.0,Neutral
2010-04-15,890.0,,0.0,Neutral,0.0,Neutral
2010-04-13,898.0,,0.0,Neutral,0.0,Neutral
2010-04-12,900.0,,0.0,Neutral,0.0,Neutral
2010-04-11,892.0,,0.0,Neutral,0.0,Neutral
2010-04-08,905.0,,0.0,Neutral,0.0,Neutral
2010-04-07,900.0,,0.0,Neutral,0.0,Neutral
2010-04-06,899.0,,0.0,Neutral,0.0,Neutral
2010-04-05,907.0,,0.0,Neutral,0.0,Neutral
2010-04-04,923.0,,0.0,Neutral,0.0,Neutral
2010-04-01,928.0,,0.0,Neutral,0.0,Neutral
2010-03-31,886.0,,0.0,Neutral,0.0,Neutral
2010-03-30,862.0,,0.0,Neutral,0.0,Neutral
2010-03-29,912.0,,0.0,Neutral,0.0,Neutral
2010-03-28,930.0,,0.0,Neutral,0.0,Neutral
2010-03-25,925.0,,0.0,Neutral,0.0,Neutral
2010-03-23,931.0,,0.0,Neutral,0.0,Neutral
2010-03-22,950.0,,0.0,Neutral,0.0,Neutral
2010-03-17,990.0,,0.0,Neutral,0.0,Neutral
2010-03-16,970.0,,0.0,Neutral,0.0,Neutral
2010-03-14,956.0,,0.0,Neutral,0.0,Neutral
2010-03-11,0.0,,0.0,Neutral,0.0,Neutral
2010-03-10,0.0,,0.0,Neutral,0.0,Neutral
2010-03-07,975.0,,0.0,Neutral,0.0,Neutral
2010-03-04,965.0,,0.0,Neutral,0.0,Neutral
2010-03-03,965.0,,0.0,Neutral,0.0,Neutral
2010-03-02,980.0,,0.0,Neutral,0.0,Neutral
2010-03-01,0.0,,0.0,Neutral,0.0,Neutral
2010-02-17,0.0,,0.0,Neutral,0.0,Neutral
2010-02-11,0.0,,0.0,Neutral,0.0,Neutral
2010-02-10,0.0,,0.0,Neutral,0.0,Neutral
2010-02-09,985.0,,0.0,Neutral,0.0,Neutral
2010-02-08,0.0,,0.0,Neutral,0.0,Neutral
2010-02-07,0.0,,0.0,Neutral,0.0,Neutral
2010-02-04,0.0,,0.0,Neutral,0.0,Neutral
2010-02-03,970.0,,0.0,Neutral,0.0,Neutral
2010-01-31,990.0,,0.0,Neutral,0.0,Neutral
2010-01-28,0.0,,0.0,Neutral,0.0,Neutral
2010-01-27,0.0,,0.0,Neutral,0.0,Neutral
2010-01-26,0.0,,0.0,Neutral,0.0,Neutral
2010-01-25,0.0,,0.0,Neutral,0.0,Neutral
2010-01-21,0.0,,0.0,Neutral,0.0,Neutral
2010-01-20,0.0,,0.0,Neutral,0.0,Neutral
2010-01-19,0.0,,0.0,Neutral,0.0,Neutral
2010-01-14,970.0,,0.0,Neutral,0.0,Neutral
2010-01-11,980.0,,0.0,Neutral,0.0,Neutral
2010-01-07,980.0,,0.0,Neutral,0.0,Neutral
2010-01-06,980.0,,0.0,Neutral,0.0,Neutral
2010-01-05,0.0,,0.0,Neutral,0.0,Neutral
2010-01-03,0.0,,0.0,Neutral,0.0,Neutral
2009-12-31,0.0,,0.0,Neutral,0.0,Neutral
2009-12-29,0.0,,0.0,Neutral,0.0,Neutral
2009-12-28,0.0,,0.0,Neutral,0.0,Neutral
2009-12-24,0.0,,0.0,Neutral,0.0,Neutral
2009-12-23,990.0,,0.0,Neutral,0.0,Neutral
2009-12-22,990.0,,0.0,Neutral,0.0,Neutral
2009-12-20,0.0,,0.0,Neutral,0.0,Neutral
2009-12-17,0.0,,0.0,Neutral,0.0,Neutral
2009-12-16,0.0,,0.0,Neutral,0.0,Neutral
2009-12-15,0.0,,0.0,Neutral,0.0,Neutral
2009-12-14,0.0,,0.0,Neutral,0.0,Neutral
2009-12-13,0.0,,0.0,Neutral,0.0,Neutral
2009-12-10,0.0,,0.0,Neutral,0.0,Neutral
2009-12-09,0.0,,0.0,Neutral,0.0,Neutral
2009-12-06,999.0,,0.0,Neutral,0.0,Neutral
2009-12-03,980.0,,0.0,Neutral,0.0,Neutral
2009-12-01,0.0,,0.0,Neutral,0.0,Neutral
2009-11-26,0.0,,0.0,Neutral,0.0,Neutral
2009-11-24,0.0,,0.0,Neutral,0.0,Neutral
2009-11-19,0.0,,0.0,Neutral,0.0,Neutral
2009-11-12,0.0,,0.0,Neutral,0.0,Neutral
2009-11-11,0.0,,0.0,Neutral,0.0,Neutral
2009-11-10,0.0,,0.0,Neutral,0.0,Neutral
2009-11-09,0.0,,0.0,Neutral,0.0,Neutral
2009-11-08,0.0,,0.0,Neutral,0.0,Neutral
2009-11-05,0.0,,0.0,Neutral,0.0,Neutral
2009-11-04,0.0,,0.0,Neutral,0.0,Neutral
2009-11-03,0.0,,0.0,Neutral,0.0,Neutral
2009-11-02,0.0,,0.0,Neutral,0.0,Neutral
2009-10-29,0.0,,0.0,Neutral,0.0,Neutral
2009-10-28,0.0,,0.0,Neutral,0.0,Neutral
2009-10-27,0.0,,0.0,Neutral,0.0,Neutral
2009-10-26,0.0,,0.0,Neutral,0.0,Neutral
2009-10-25,0.0,,0.0,Neutral,0.0,Neutral
2009-10-22,0.0,,0.0,Neutral,0.0,Neutral
2009-10-14,0.0,,0.0,Neutral,0.0,Neutral
2009-10-13,0.0,,0.0,Neutral,0.0,Neutral
2009-10-12,0.0,,0.0,Neutral,0.0,Neutral
2009-10-08,0.0,,0.0,Neutral,0.0,Neutral
2009-10-07,0.0,,0.0,Neutral,0.0,Neutral
2009-10-06,0.0,,0.0,Neutral,0.0,Neutral
2009-10-05,0.0,,0.0,Neutral,0.0,Neutral
2009-10-04,0.0,,0.0,Neutral,0.0,Neutral
2009-09-27,0.0,,0.0,Neutral,0.0,Neutral
2009-09-20,0.0,,0.0,Neutral,0.0,Neutral
2009-09-17,0.0,,0.0,Neutral,0.0,Neutral
2009-09-16,0.0,,0.0,Neutral,0.0,Neutral
2009-09-15,0.0,,0.0,Neutral,0.0,Neutral
2009-09-14,0.0,,0.0,Neutral,0.0,Neutral
2009-09-13,0.0,,0.0,Neutral,0.0,Neutral
2009-09-10,0.0,,0.0,Neutral,0.0,Neutral
2009-09-09,0.0,,0.0,Neutral,0.0,Neutral
2009-09-08,0.0,,0.0,Neutral,0.0,Neutral
2009-09-07,0.0,,0.0,Neutral,0.0,Neutral
2009-09-06,908.0,,0.0,Neutral,0.0,Neutral
2009-09-06,0.0,,0.0,Neutral,0.0,Neutral
2009-09-05,900.0,,0.0,Neutral,0.0,Neutral
2009-09-02,0.0,,0.0,Neutral,0.0,Neutral
2009-09-01,0.0,,0.0,Neutral,0.0,Neutral
2009-08-31,0.0,,0.0,Neutral,0.0,Neutral
2009-08-27,0.0,,0.0,Neutral,0.0,Neutral
2009-08-26,0.0,,0.0,Neutral,0.0,Neutral
2009-08-25,0.0,,0.0,Neutral,0.0,Neutral
2009-08-24,0.0,,0.0,Neutral,0.0,Neutral
2009-08-23,0.0,,0.0,Neutral,0.0,Neutral
2009-08-20,0.0,,0.0,Neutral,0.0,Neutral
2009-08-18,0.0,,0.0,Neutral,0.0,Neutral
2009-08-17,0.0,,0.0,Neutral,0.0,Neutral
2009-08-16,0.0,,0.0,Neutral,0.0,Neutral
2009-08-12,0.0,,0.0,Neutral,0.0,Neutral
2009-08-11,0.0,,0.0,Neutral,0.0,Neutral
2009-08-10,0.0,,0.0,Neutral,0.0,Neutral
2009-08-09,0.0,,0.0,Neutral,0.0,Neutral
2009-08-09,0.0,,0.0,Neutral,0.0,Neutral
2009-08-04,0.0,,0.0,Neutral,0.0,Neutral
2009-08-03,0.0,,0.0,Neutral,0.0,Neutral
2009-08-02,0.0,,0.0,Neutral,0.0,Neutral
2009-07-30,0.0,,0.0,Neutral,0.0,Neutral
2009-07-29,0.0,,0.0,Neutral,0.0,Neutral
2009-07-23,0.0,,0.0,Neutral,0.0,Neutral
2009-07-21,0.0,,0.0,Neutral,0.0,Neutral
2009-07-19,0.0,,0.0,Neutral,0.0,Neutral
2009-07-16,0.0,,0.0,Neutral,0.0,Neutral
2009-07-15,0.0,,0.0,Neutral,0.0,Neutral
2009-07-14,0.0,,0.0,Neutral,0.0,Neutral
2009-07-13,0.0,,0.0,Neutral,0.0,Neutral
2009-07-09,0.0,,0.0,Neutral,0.0,Neutral
2009-07-08,0.0,,0.0,Neutral,0.0,Neutral
2009-07-07,0.0,,0.0,Neutral,0.0,Neutral
2009-07-06,0.0,,0.0,Neutral,0.0,Neutral
2009-07-05,0.0,,0.0,Neutral,0.0,Neutral
2009-07-02,0.0,,0.0,Neutral,0.0,Neutral
2009-07-01,0.0,,0.0,Neutral,0.0,Neutral
2009-06-30,0.0,,0.0,Neutral,0.0,Neutral
2009-06-29,0.0,,0.0,Neutral,0.0,Neutral
