Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2009-06-28,0.0,,0.0,Neutral,0.0,Neutral
2009-06-25,0.0,,0.0,Neutral,0.0,Neutral
2009-06-24,0.0,,0.0,Neutral,0.0,Neutral
2009-06-23,0.0,,0.0,Neutral,0.0,Neutral
2009-06-22,0.0,,0.0,Neutral,0.0,Neutral
2009-06-21,0.0,,0.0,Neutral,0.0,Neutral
2009-06-18,0.0,,0.0,Neutral,0.0,Neutral
2009-06-17,0.0,,0.0,Neutral,0.0,Neutral
2009-06-16,0.0,,0.0,Neutral,0.0,Neutral
2009-06-15,0.0,,0.0,Neutral,0.0,Neutral
2009-06-12,0.0,,0.0,Neutral,0.0,Neutral
2009-06-10,0.0,,0.0,Neutral,0.0,Neutral
2009-06-09,0.0,,0.0,Neutral,0.0,Neutral
2009-06-08,0.0,,0.0,Neutral,0.0,Neutral
2009-06-07,0.0,,0.0,Neutral,0.0,Neutral
2009-06-04,0.0,,0.0,Neutral,0.0,Neutral
2009-06-03,0.0,,0.0,Neutral,0.0,Neutral
2009-06-02,0.0,,0.0,Neutral,0.0,Neutral
2009-06-01,0.0,,0.0,Neutral,0.0,Neutral
2009-05-31,0.0,,0.0,Neutral,0.0,Neutral
2009-05-28,0.0,,0.0,Neutral,0.0,Neutral
2009-05-27,0.0,,0.0,Neutral,0.0,Neutral
2009-05-26,0.0,,0.0,Neutral,0.0,Neutral
2009-05-25,0.0,,0.0,Neutral,0.0,Neutral
2009-05-24,0.0,,0.0,Neutral,0.0,Neutral
2009-05-21,0.0,,0.0,Neutral,0.0,Neutral
2009-05-20,0.0,,0.0,Neutral,0.0,Neutral
2009-05-19,0.0,,0.0,Neutral,0.0,Neutral
2009-05-18,0.0,,0.0,Neutral,0.0,Neutral
2009-05-17,0.0,,0.0,Neutral,0.0,Neutral
2009-05-14,0.0,,0.0,Neutral,0.0,Neutral
2009-05-13,0.0,,0.0,Neutral,0.0,Neutral
2009-05-12,0.0,,0.0,Neutral,0.0,Neutral
2009-05-11,0.0,,0.0,Neutral,0.0,Neutral
2009-05-10,0.0,,0.0,Neutral,0.0,Neutral
2009-05-07,0.0,,0.0,Neutral,0.0,Neutral
2009-05-06,0.0,,0.0,Neutral,0.0,Neutral
2009-05-05,0.0,,0.0,Neutral,0.0,Neutral
2009-05-04,0.0,,0.0,Neutral,0.0,Neutral
2009-04-30,0.0,,0.0,Neutral,0.0,Neutral
2009-04-29,0.0,,0.0,Neutral,0.0,Neutral
2009-04-28,0.0,,0.0,Neutral,0.0,Neutral
2009-04-27,0.0,,0.0,Neutral,0.0,Neutral
2009-04-26,0.0,,0.0,Neutral,0.0,Neutral
2009-04-22,0.0,,0.0,Neutral,0.0,Neutral
2009-04-20,0.0,,0.0,Neutral,0.0,Neutral
2009-04-19,0.0,,0.0,Neutral,0.0,Neutral
2009-04-16,0.0,,0.0,Neutral,0.0,Neutral
2009-04-13,0.0,,0.0,Neutral,0.0,Neutral
2009-04-12,0.0,,0.0,Neutral,0.0,Neutral
2009-04-08,0.0,,0.0,Neutral,0.0,Neutral
2009-04-07,0.0,,0.0,Neutral,0.0,Neutral
2009-04-05,0.0,,0.0,Neutral,0.0,Neutral
2009-04-02,0.0,,0.0,Neutral,0.0,Neutral
2009-04-01,0.0,,0.0,Neutral,0.0,Neutral
2009-03-31,0.0,,0.0,Neutral,0.0,Neutral
2009-03-30,0.0,,0.0,Neutral,0.0,Neutral
2009-03-29,0.0,,0.0,Neutral,0.0,Neutral
2009-03-25,0.0,,0.0,Neutral,0.0,Neutral
2009-03-23,0.0,,0.0,Neutral,0.0,Neutral
2009-03-22,0.0,,0.0,Neutral,0.0,Neutral
2009-03-19,0.0,,0.0,Neutral,0.0,Neutral
2009-03-18,0.0,,0.0,Neutral,0.0,Neutral
2009-03-17,0.0,,0.0,Neutral,0.0,Neutral
2009-03-16,0.0,,0.0,Neutral,0.0,Neutral
2009-03-15,0.0,,0.0,Neutral,0.0,Neutral
2009-03-12,0.0,,0.0,Neutral,0.0,Neutral
2009-03-09,0.0,,0.0,Neutral,0.0,Neutral
2009-03-08,0.0,,0.0,Neutral,0.0,Neutral
2009-03-05,0.0,,0.0,Neutral,0.0,Neutral
2009-03-04,0.0,,0.0,Neutral,0.0,Neutral
2009-03-03,0.0,,0.0,Neutral,0.0,Neutral
2009-03-01,0.0,,0.0,Neutral,0.0,Neutral
2009-02-26,0.0,,0.0,Neutral,0.0,Neutral
2009-02-24,0.0,,0.0,Neutral,0.0,Neutral
2009-02-22,0.0,,0.0,Neutral,0.0,Neutral
2009-02-19,0.0,,0.0,Neutral,0.0,Neutral
2009-02-17,0.0,,0.0,Neutral,0.0,Neutral
2009-02-16,0.0,,0.0,Neutral,0.0,Neutral
2009-02-15,0.0,,0.0,Neutral,0.0,Neutral
2009-02-12,0.0,,0.0,Neutral,0.0,Neutral
2009-02-11,0.0,,0.0,Neutral,0.0,Neutral
2009-02-10,0.0,,0.0,Neutral,0.0,Neutral
2009-02-09,0.0,,0.0,Neutral,0.0,Neutral
2009-02-08,0.0,,0.0,Neutral,0.0,Neutral
2009-02-05,0.0,,0.0,Neutral,0.0,Neutral
2009-02-04,0.0,,0.0,Neutral,0.0,Neutral
2009-02-03,995.0,,0.0,Neutral,0.0,Neutral
2009-02-02,990.0,,0.0,Neutral,0.0,Neutral
2009-02-01,990.0,,0.0,Neutral,0.0,Neutral
2009-01-28,0.0,,0.0,Neutral,0.0,Neutral
2009-01-26,0.0,,0.0,Neutral,0.0,Neutral
2009-01-25,0.0,,0.0,Neutral,0.0,Neutral
2009-01-23,0.0,,0.0,Neutral,0.0,Neutral
2009-01-22,0.0,,0.0,Neutral,0.0,Neutral
2009-01-21,0.0,,0.0,Neutral,0.0,Neutral
2009-01-18,0.0,,0.0,Neutral,0.0,Neutral
2009-01-12,0.0,,0.0,Neutral,0.0,Neutral
2009-01-11,0.0,,0.0,Neutral,0.0,Neutral
2009-01-08,0.0,,0.0,Neutral,0.0,Neutral
2009-01-06,0.0,,0.0,Neutral,0.0,Neutral
2009-01-05,0.0,,0.0,Neutral,0.0,Neutral
2009-01-01,0.0,,0.0,Neutral,0.0,Neutral
2008-12-31,0.0,,0.0,Neutral,0.0,Neutral
2008-12-29,0.0,,0.0,Neutral,0.0,Neutral
2008-12-28,0.0,,0.0,Neutral,0.0,Neutral
2008-12-24,0.0,,0.0,Neutral,0.0,Neutral
2008-12-22,0.0,,0.0,Neutral,0.0,Neutral
2008-12-21,0.0,,0.0,Neutral,0.0,Neutral
2008-12-18,0.0,,0.0,Neutral,0.0,Neutral
2008-12-17,0.0,,0.0,Neutral,0.0,Neutral
2008-12-16,0.0,,0.0,Neutral,0.0,Neutral
2008-12-15,0.0,,0.0,Neutral,0.0,Neutral
2008-12-11,0.0,,0.0,Neutral,0.0,Neutral
2008-12-10,0.0,,0.0,Neutral,0.0,Neutral
2008-12-08,0.0,,0.0,Neutral,0.0,Neutral
2008-12-03,0.0,,0.0,Neutral,0.0,Neutral
2008-12-02,0.0,,0.0,Neutral,0.0,Neutral
2008-12-01,0.0,,0.0,Neutral,0.0,Neutral
2008-11-30,0.0,,0.0,Neutral,0.0,Neutral
2008-11-27,0.0,,0.0,Neutral,0.0,Neutral
2008-11-26,0.0,,0.0,Neutral,0.0,Neutral
2008-11-25,0.0,,0.0,Neutral,0.0,Neutral
2008-11-24,0.0,,0.0,Neutral,0.0,Neutral
2008-11-23,0.0,,0.0,Neutral,0.0,Neutral
2008-11-20,0.0,,0.0,Neutral,0.0,Neutral
2008-11-19,0.0,,0.0,Neutral,0.0,Neutral
2008-11-18,0.0,,0.0,Neutral,0.0,Neutral
2008-11-17,0.0,,0.0,Neutral,0.0,Neutral
2008-11-12,0.0,,0.0,Neutral,0.0,Neutral
2008-11-11,0.0,,0.0,Neutral,0.0,Neutral
2008-11-10,0.0,,0.0,Neutral,0.0,Neutral
2008-11-09,0.0,,0.0,Neutral,0.0,Neutral
2008-11-06,0.0,,0.0,Neutral,0.0,Neutral
2008-11-05,0.0,,0.0,Neutral,0.0,Neutral
2008-11-02,0.0,,0.0,Neutral,0.0,Neutral
2008-10-27,0.0,,0.0,Neutral,0.0,Neutral
2008-10-26,0.0,,0.0,Neutral,0.0,Neutral
2008-10-23,0.0,,0.0,Neutral,0.0,Neutral
2008-10-22,0.0,,0.0,Neutral,0.0,Neutral
2008-10-21,0.0,,0.0,Neutral,0.0,Neutral
2008-10-20,0.0,,0.0,Neutral,0.0,Neutral
2008-10-19,0.0,,0.0,Neutral,0.0,Neutral
2008-10-15,0.0,,0.0,Neutral,0.0,Neutral
2008-10-13,0.0,,0.0,Neutral,0.0,Neutral
2008-09-29,0.0,,0.0,Neutral,0.0,Neutral
2008-09-28,0.0,,0.0,Neutral,0.0,Neutral
2008-09-25,0.0,,0.0,Neutral,0.0,Neutral
2008-09-24,0.0,,0.0,Neutral,0.0,Neutral
2008-09-23,0.0,,0.0,Neutral,0.0,Neutral
2008-09-22,0.0,,0.0,Neutral,0.0,Neutral
2008-09-21,0.0,,0.0,Neutral,0.0,Neutral
2008-09-18,0.0,,0.0,Neutral,0.0,Neutral
2008-09-17,0.0,,0.0,Neutral,0.0,Neutral
2008-09-16,0.0,,0.0,Neutral,0.0,Neutral
2008-09-15,0.0,,0.0,Neutral,0.0,Neutral
2008-09-10,0.0,,0.0,Neutral,0.0,Neutral
2008-09-09,0.0,,0.0,Neutral,0.0,Neutral
2008-09-08,0.0,,0.0,Neutral,0.0,Neutral
2008-09-07,0.0,,0.0,Neutral,0.0,Neutral
2008-09-04,0.0,,0.0,Neutral,0.0,Neutral
2008-09-03,0.0,,0.0,Neutral,0.0,Neutral
2008-09-02,0.0,,0.0,Neutral,0.0,Neutral
2008-08-31,0.0,,0.0,Neutral,0.0,Neutral
2008-08-28,0.0,,0.0,Neutral,0.0,Neutral
2008-08-27,0.0,,0.0,Neutral,0.0,Neutral
2008-08-25,0.0,,0.0,Neutral,0.0,Neutral
2008-08-19,0.0,,0.0,Neutral,0.0,Neutral
2008-08-18,0.0,,0.0,Neutral,0.0,Neutral
2008-08-13,0.0,,0.0,Neutral,0.0,Neutral
2008-08-12,0.0,,0.0,Neutral,0.0,Neutral
2008-08-11,0.0,,0.0,Neutral,0.0,Neutral
2008-08-10,0.0,,0.0,Neutral,0.0,Neutral
2008-08-07,0.0,,0.0,Neutral,0.0,Neutral
2008-08-05,0.0,,0.0,Neutral,0.0,Neutral
2008-08-04,0.0,,0.0,Neutral,0.0,Neutral
2008-08-03,0.0,,0.0,Neutral,0.0,Neutral
2008-07-31,0.0,,0.0,Neutral,0.0,Neutral
2008-07-29,0.0,,0.0,Neutral,0.0,Neutral
2008-07-28,0.0,,0.0,Neutral,0.0,Neutral
2008-07-27,0.0,,0.0,Neutral,0.0,Neutral
2008-07-23,0.0,,0.0,Neutral,0.0,Neutral
2008-07-22,0.0,,0.0,Neutral,0.0,Neutral
2008-07-21,0.0,,0.0,Neutral,0.0,Neutral
2008-07-20,0.0,,0.0,Neutral,0.0,Neutral
2008-07-17,0.0,,0.0,Neutral,0.0,Neutral
2008-07-16,0.0,,0.0,Neutral,0.0,Neutral
2008-07-15,0.0,,0.0,Neutral,0.0,Neutral
2008-07-13,0.0,,0.0,Neutral,0.0,Neutral
2008-07-10,0.0,,0.0,Neutral,0.0,Neutral
2008-07-09,0.0,,0.0,Neutral,0.0,Neutral
2008-07-08,0.0,,0.0,Neutral,0.0,Neutral
2008-07-07,0.0,,0.0,Neutral,0.0,Neutral
2008-07-06,0.0,,0.0,Neutral,0.0,Neutral
2008-07-03,0.0,,0.0,Neutral,0.0,Neutral
2008-07-02,0.0,,0.0,Neutral,0.0,Neutral
2008-07-01,0.0,,0.0,Neutral,0.0,Neutral
2008-06-30,0.0,,0.0,Neutral,0.0,Neutral
2008-06-29,0.0,,0.0,Neutral,0.0,Neutral
2008-06-26,0.0,,0.0,Neutral,0.0,Neutral
2008-06-25,0.0,,0.0,Neutral,0.0,Neutral
2008-06-24,0.0,,0.0,Neutral,0.0,Neutral
2008-06-23,0.0,,0.0,Neutral,0.0,Neutral
2008-06-22,0.0,,0.0,Neutral,0.0,Neutral
2008-06-19,0.0,,0.0,Neutral,0.0,Neutral
2008-06-18,0.0,,0.0,Neutral,0.0,Neutral
2008-06-17,0.0,,0.0,Neutral,0.0,Neutral
2008-06-16,0.0,,0.0,Neutral,0.0,Neutral
2008-06-12,0.0,,0.0,Neutral,0.0,Neutral
2008-06-12,0.0,,0.0,Neutral,0.0,Neutral
2008-06-11,0.0,,0.0,Neutral,0.0,Neutral
2008-06-10,0.0,,0.0,Neutral,0.0,Neutral
2008-06-09,0.0,,0.0,Neutral,0.0,Neutral
2008-06-08,0.0,,0.0,Neutral,0.0,Neutral
2008-06-05,0.0,,0.0,Neutral,0.0,Neutral
2008-06-04,0.0,,0.0,Neutral,0.0,Neutral
2008-06-02,0.0,,0.0,Neutral,0.0,Neutral
2008-05-26,0.0,,0.0,Neutral,0.0,Neutral
2008-05-25,0.0,,0.0,Neutral,0.0,Neutral
2008-05-22,0.0,,0.0,Neutral,0.0,Neutral
2008-05-21,0.0,,0.0,Neutral,0.0,Neutral
2008-05-18,0.0,,0.0,Neutral,0.0,Neutral
2008-05-15,0.0,,0.0,Neutral,0.0,Neutral
2008-05-14,0.0,,0.0,Neutral,0.0,Neutral
2008-05-13,0.0,,0.0,Neutral,0.0,Neutral
2008-05-12,0.0,,0.0,Neutral,0.0,Neutral
2008-05-11,0.0,,0.0,Neutral,0.0,Neutral
2008-05-08,0.0,,0.0,Neutral,0.0,Neutral
2008-05-07,0.0,,0.0,Neutral,0.0,Neutral
2008-05-06,0.0,,0.0,Neutral,0.0,Neutral
2008-05-05,0.0,,0.0,Neutral,0.0,Neutral
2008-05-04,0.0,,0.0,Neutral,0.0,Neutral
2008-04-30,0.0,,0.0,Neutral,0.0,Neutral
2008-04-28,0.0,,0.0,Neutral,0.0,Neutral
2008-04-27,0.0,,0.0,Neutral,0.0,Neutral
2008-04-24,0.0,,0.0,Neutral,0.0,Neutral
2008-04-22,0.0,,0.0,Neutral,0.0,Neutral
2008-04-21,0.0,,0.0,Neutral,0.0,Neutral
2008-04-20,0.0,,0.0,Neutral,0.0,Neutral
2008-04-17,0.0,,0.0,Neutral,0.0,Neutral
2008-04-16,0.0,,0.0,Neutral,0.0,Neutral
2008-04-15,0.0,,0.0,Neutral,0.0,Neutral
2008-04-06,0.0,,0.0,Neutral,0.0,Neutral
2008-04-03,0.0,,0.0,Neutral,0.0,Neutral
2008-04-02,0.0,,0.0,Neutral,0.0,Neutral
2008-04-01,0.0,,0.0,Neutral,0.0,Neutral
2008-03-31,0.0,,0.0,Neutral,0.0,Neutral
2008-03-30,0.0,,0.0,Neutral,0.0,Neutral
2008-03-27,0.0,,0.0,Neutral,0.0,Neutral
2008-03-26,0.0,,0.0,Neutral,0.0,Neutral
2008-03-25,0.0,,0.0,Neutral,0.0,Neutral
2008-03-24,0.0,,0.0,Neutral,0.0,Neutral
2008-03-23,0.0,,0.0,Neutral,0.0,Neutral
2008-03-20,0.0,,0.0,Neutral,0.0,Neutral
2008-03-19,0.0,,0.0,Neutral,0.0,Neutral
2008-03-18,0.0,,0.0,Neutral,0.0,Neutral
2008-03-17,0.0,,0.0,Neutral,0.0,Neutral
2008-03-16,0.0,,0.0,Neutral,0.0,Neutral
2008-03-13,0.0,,0.0,Neutral,0.0,Neutral
2008-03-12,0.0,,0.0,Neutral,0.0,Neutral
2008-03-11,0.0,,0.0,Neutral,0.0,Neutral
2008-03-10,0.0,,0.0,Neutral,0.0,Neutral
2008-03-09,0.0,,0.0,Neutral,0.0,Neutral
2008-03-05,0.0,,0.0,Neutral,0.0,Neutral
2008-03-04,0.0,,0.0,Neutral,0.0,Neutral
2008-03-03,0.0,,0.0,Neutral,0.0,Neutral
2008-03-02,0.0,,0.0,Neutral,0.0,Neutral
2008-02-28,0.0,,0.0,Neutral,0.0,Neutral
2008-02-26,0.0,,0.0,Neutral,0.0,Neutral
2008-02-26,0.0,,0.0,Neutral,0.0,Neutral
2008-02-25,0.0,,0.0,Neutral,0.0,Neutral
