Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2008-02-24,0.0,,0.0,Neutral,0.0,Neutral
2008-02-21,0.0,,0.0,Neutral,0.0,Neutral
2008-02-20,0.0,,0.0,Neutral,0.0,Neutral
2008-02-18,0.0,,0.0,Neutral,0.0,Neutral
2008-02-17,0.0,,0.0,Neutral,0.0,Neutral
2008-02-14,0.0,,0.0,Neutral,0.0,Neutral
2008-02-13,0.0,,0.0,Neutral,0.0,Neutral
2008-02-12,0.0,,0.0,Neutral,0.0,Neutral
2008-02-11,0.0,,0.0,Neutral,0.0,Neutral
2008-02-10,0.0,,0.0,Neutral,0.0,Neutral
2008-02-05,0.0,,0.0,Neutral,0.0,Neutral
2008-02-04,0.0,,0.0,Neutral,0.0,Neutral
2008-02-03,0.0,,0.0,Neutral,0.0,Neutral
2008-01-31,0.0,,0.0,Neutral,0.0,Neutral
2008-01-29,0.0,,0.0,Neutral,0.0,Neutral
2008-01-28,0.0,,0.0,Neutral,0.0,Neutral
2008-01-27,0.0,,0.0,Neutral,0.0,Neutral
2008-01-24,0.0,,0.0,Neutral,0.0,Neutral
2008-01-23,0.0,,0.0,Neutral,0.0,Neutral
2008-01-21,0.0,,0.0,Neutral,0.0,Neutral
2008-01-21,0.0,,0.0,Neutral,0.0,Neutral
2008-01-20,0.0,,0.0,Neutral,0.0,Neutral
2008-01-17,0.0,,0.0,Neutral,0.0,Neutral
2008-01-16,0.0,,0.0,Neutral,0.0,Neutral
2008-01-13,0.0,,0.0,Neutral,0.0,Neutral
2007-12-27,0.0,,0.0,Neutral,0.0,Neutral
2007-12-27,0.0,,0.0,Neutral,0.0,Neutral
2007-12-24,0.0,,0.0,Neutral,0.0,Neutral
2007-12-23,0.0,,0.0,Neutral,0.0,Neutral
2007-12-20,0.0,,0.0,Neutral,0.0,Neutral
2007-12-19,0.0,,0.0,Neutral,0.0,Neutral
2007-12-18,0.0,,0.0,Neutral,0.0,Neutral
2007-12-17,0.0,,0.0,Neutral,0.0,Neutral
2007-12-16,0.0,,0.0,Neutral,0.0,Neutral
2007-12-13,0.0,,0.0,Neutral,0.0,Neutral
2007-12-11,0.0,,0.0,Neutral,0.0,Neutral
2007-12-10,0.0,,0.0,Neutral,0.0,Neutral
2007-12-09,0.0,,0.0,Neutral,0.0,Neutral
2007-12-06,0.0,,0.0,Neutral,0.0,Neutral
2007-12-05,0.0,,0.0,Neutral,0.0,Neutral
2007-12-04,0.0,,0.0,Neutral,0.0,Neutral
2007-12-03,0.0,,0.0,Neutral,0.0,Neutral
2007-12-01,0.0,,0.0,Neutral,0.0,Neutral
2007-11-29,0.0,,0.0,Neutral,0.0,Neutral
2007-11-28,0.0,,0.0,Neutral,0.0,Neutral
2007-11-27,0.0,,0.0,Neutral,0.0,Neutral
2007-11-26,0.0,,0.0,Neutral,0.0,Neutral
2007-11-25,0.0,,0.0,Neutral,0.0,Neutral
2007-11-20,0.0,,0.0,Neutral,0.0,Neutral
2007-11-19,0.0,,0.0,Neutral,0.0,Neutral
2007-11-18,0.0,,0.0,Neutral,0.0,Neutral
2007-11-15,0.0,,0.0,Neutral,0.0,Neutral
2007-11-14,0.0,,0.0,Neutral,0.0,Neutral
2007-11-13,0.0,,0.0,Neutral,0.0,Neutral
2007-11-12,0.0,,0.0,Neutral,0.0,Neutral
2007-11-08,0.0,,0.0,Neutral,0.0,Neutral
2007-11-07,0.0,,0.0,Neutral,0.0,Neutral
2007-11-06,0.0,,0.0,Neutral,0.0,Neutral
2007-11-05,0.0,,0.0,Neutral,0.0,Neutral
2007-11-04,0.0,,0.0,Neutral,0.0,Neutral
2007-11-01,0.0,,0.0,Neutral,0.0,Neutral
2007-10-31,0.0,,0.0,Neutral,0.0,Neutral
2007-10-30,0.0,,0.0,Neutral,0.0,Neutral
2007-10-15,0.0,,0.0,Neutral,0.0,Neutral
2007-10-14,0.0,,0.0,Neutral,0.0,Neutral
2007-10-11,0.0,,0.0,Neutral,0.0,Neutral
2007-10-10,0.0,,0.0,Neutral,0.0,Neutral
2007-10-09,0.0,,0.0,Neutral,0.0,Neutral
2007-10-08,0.0,,0.0,Neutral,0.0,Neutral
2007-10-07,0.0,,0.0,Neutral,0.0,Neutral
2007-10-04,0.0,,0.0,Neutral,0.0,Neutral
2007-10-03,0.0,,0.0,Neutral,0.0,Neutral
2007-10-02,0.0,,0.0,Neutral,0.0,Neutral
2007-10-01,0.0,,0.0,Neutral,0.0,Neutral
2007-09-30,0.0,,0.0,Neutral,0.0,Neutral
2007-09-27,0.0,,0.0,Neutral,0.0,Neutral
2007-09-26,0.0,,0.0,Neutral,0.0,Neutral
2007-09-24,0.0,,0.0,Neutral,0.0,Neutral
2007-09-23,0.0,,0.0,Neutral,0.0,Neutral
2007-09-20,0.0,,0.0,Neutral,0.0,Neutral
2007-09-19,0.0,,0.0,Neutral,0.0,Neutral
2007-09-18,0.0,,0.0,Neutral,0.0,Neutral
2007-09-17,0.0,,0.0,Neutral,0.0,Neutral
2007-09-16,0.0,,0.0,Neutral,0.0,Neutral
2007-09-13,0.0,,0.0,Neutral,0.0,Neutral
2007-09-12,0.0,,0.0,Neutral,0.0,Neutral
2007-09-11,0.0,,0.0,Neutral,0.0,Neutral
2007-09-10,0.0,,0.0,Neutral,0.0,Neutral
2007-09-06,0.0,,0.0,Neutral,0.0,Neutral
2007-09-05,0.0,,0.0,Neutral,0.0,Neutral
2007-09-03,0.0,,0.0,Neutral,0.0,Neutral
2007-09-02,0.0,,0.0,Neutral,0.0,Neutral
2007-08-30,0.0,,0.0,Neutral,0.0,Neutral
2007-08-27,0.0,,0.0,Neutral,0.0,Neutral
2007-08-26,0.0,,0.0,Neutral,0.0,Neutral
2007-08-23,0.0,,0.0,Neutral,0.0,Neutral
2007-08-22,0.0,,0.0,Neutral,0.0,Neutral
2007-08-21,0.0,,0.0,Neutral,0.0,Neutral
2007-08-20,0.0,,0.0,Neutral,0.0,Neutral
2007-08-19,0.0,,0.0,Neutral,0.0,Neutral
2007-08-16,0.0,,0.0,Neutral,0.0,Neutral
2007-08-15,0.0,,0.0,Neutral,0.0,Neutral
2007-08-14,0.0,,0.0,Neutral,0.0,Neutral
2007-08-13,0.0,,0.0,Neutral,0.0,Neutral
2007-08-09,0.0,,0.0,Neutral,0.0,Neutral
2007-08-08,0.0,,0.0,Neutral,0.0,Neutral
2007-08-07,0.0,,0.0,Neutral,0.0,Neutral
2007-08-06,0.0,,0.0,Neutral,0.0,Neutral
2007-08-05,0.0,,0.0,Neutral,0.0,Neutral
2007-08-02,0.0,,0.0,Neutral,0.0,Neutral
2007-08-01,990.0,,0.0,Neutral,0.0,Neutral
2007-07-31,990.0,,0.0,Neutral,0.0,Neutral
2007-07-30,0.0,,0.0,Neutral,0.0,Neutral
2007-07-29,0.0,,0.0,Neutral,0.0,Neutral
2007-07-26,0.0,,0.0,Neutral,0.0,Neutral
2007-07-26,885.0,,0.0,Neutral,0.0,Neutral
2007-07-25,0.0,,0.0,Neutral,0.0,Neutral
2007-07-24,0.0,,0.0,Neutral,0.0,Neutral
2007-07-23,0.0,,0.0,Neutral,0.0,Neutral
2007-07-22,0.0,,0.0,Neutral,0.0,Neutral
2007-07-19,0.0,,0.0,Neutral,0.0,Neutral
2007-07-18,0.0,,0.0,Neutral,0.0,Neutral
2007-07-17,986.0,,0.0,Neutral,0.0,Neutral
2007-07-16,940.0,,0.0,Neutral,0.0,Neutral
2007-07-15,940.0,,0.0,Neutral,0.0,Neutral
2007-07-12,915.0,,0.0,Neutral,0.0,Neutral
2007-07-11,920.0,,0.0,Neutral,0.0,Neutral
2007-07-10,915.0,,0.0,Neutral,0.0,Neutral
2007-07-09,900.0,,0.0,Neutral,0.0,Neutral
2007-07-05,885.0,,0.0,Neutral,0.0,Neutral
2007-07-04,900.0,,0.0,Neutral,0.0,Neutral
2007-07-03,870.0,,0.0,Neutral,0.0,Neutral
2007-07-02,865.0,,0.0,Neutral,0.0,Neutral
2007-07-01,870.0,,0.0,Neutral,0.0,Neutral
2007-06-27,885.0,,0.0,Neutral,0.0,Neutral
2007-06-25,890.0,,0.0,Neutral,0.0,Neutral
2007-06-24,890.0,,0.0,Neutral,0.0,Neutral
2007-06-21,865.0,,0.0,Neutral,0.0,Neutral
2007-06-20,875.0,,0.0,Neutral,0.0,Neutral
2007-06-19,851.0,,0.0,Neutral,0.0,Neutral
2007-06-18,835.0,,0.0,Neutral,0.0,Neutral
2007-06-17,810.0,,0.0,Neutral,0.0,Neutral
2007-06-14,820.0,,0.0,Neutral,0.0,Neutral
2007-06-13,860.0,,0.0,Neutral,0.0,Neutral
2007-06-12,830.0,,0.0,Neutral,0.0,Neutral
2007-06-11,830.0,,0.0,Neutral,0.0,Neutral
2007-06-10,810.0,,0.0,Neutral,0.0,Neutral
2007-06-07,795.0,,0.0,Neutral,0.0,Neutral
2007-06-06,800.0,,0.0,Neutral,0.0,Neutral
2007-06-05,798.0,,0.0,Neutral,0.0,Neutral
2007-06-04,800.0,,0.0,Neutral,0.0,Neutral
2007-06-03,790.0,,0.0,Neutral,0.0,Neutral
2007-05-31,790.0,,0.0,Neutral,0.0,Neutral
2007-05-30,782.0,,0.0,Neutral,0.0,Neutral
2007-05-29,780.0,,0.0,Neutral,0.0,Neutral
2007-05-24,775.0,,0.0,Neutral,0.0,Neutral
2007-05-23,760.0,,0.0,Neutral,0.0,Neutral
2007-05-22,755.0,,0.0,Neutral,0.0,Neutral
2007-05-21,765.0,,0.0,Neutral,0.0,Neutral
2007-05-20,775.0,,0.0,Neutral,0.0,Neutral
2007-05-17,785.0,,0.0,Neutral,0.0,Neutral
2007-05-15,790.0,,0.0,Neutral,0.0,Neutral
2007-05-14,790.0,,0.0,Neutral,0.0,Neutral
2007-05-13,790.0,,0.0,Neutral,0.0,Neutral
2007-05-10,785.0,,0.0,Neutral,0.0,Neutral
2007-05-09,775.0,,0.0,Neutral,0.0,Neutral
2007-05-08,760.0,,0.0,Neutral,0.0,Neutral
2007-05-07,741.0,,0.0,Neutral,0.0,Neutral
2007-05-06,736.0,,0.0,Neutral,0.0,Neutral
2007-05-03,735.0,,0.0,Neutral,0.0,Neutral
2007-04-30,732.0,,0.0,Neutral,0.0,Neutral
2007-04-29,735.0,,0.0,Neutral,0.0,Neutral
2007-04-26,720.0,,0.0,Neutral,0.0,Neutral
2007-04-25,710.0,,0.0,Neutral,0.0,Neutral
2007-04-23,720.0,,0.0,Neutral,0.0,Neutral
2007-04-22,720.0,,0.0,Neutral,0.0,Neutral
2007-04-19,725.0,,0.0,Neutral,0.0,Neutral
2007-04-18,725.0,,0.0,Neutral,0.0,Neutral
2007-04-17,725.0,,0.0,Neutral,0.0,Neutral
2007-04-16,725.0,,0.0,Neutral,0.0,Neutral
2007-04-15,730.0,,0.0,Neutral,0.0,Neutral
2007-04-12,725.0,,0.0,Neutral,0.0,Neutral
2007-04-11,710.0,,0.0,Neutral,0.0,Neutral
2007-04-10,710.0,,0.0,Neutral,0.0,Neutral
2007-04-09,710.0,,0.0,Neutral,0.0,Neutral
2007-04-05,715.0,,0.0,Neutral,0.0,Neutral
2007-04-03,725.0,,0.0,Neutral,0.0,Neutral
2007-04-02,730.0,,0.0,Neutral,0.0,Neutral
2007-04-01,740.0,,0.0,Neutral,0.0,Neutral
2007-03-29,700.0,,0.0,Neutral,0.0,Neutral
2007-03-28,710.0,,0.0,Neutral,0.0,Neutral
2007-03-25,721.0,,0.0,Neutral,0.0,Neutral
2007-03-22,730.0,,0.0,Neutral,0.0,Neutral
2007-03-21,741.0,,0.0,Neutral,0.0,Neutral
2007-03-15,750.0,,0.0,Neutral,0.0,Neutral
2007-03-14,760.0,,0.0,Neutral,0.0,Neutral
2007-03-12,760.0,,0.0,Neutral,0.0,Neutral
2007-03-11,750.0,,0.0,Neutral,0.0,Neutral
2007-03-08,730.0,,0.0,Neutral,0.0,Neutral
2007-03-07,710.0,,0.0,Neutral,0.0,Neutral
2007-03-06,715.0,,0.0,Neutral,0.0,Neutral
2007-03-05,720.0,,0.0,Neutral,0.0,Neutral
2007-03-04,730.0,,0.0,Neutral,0.0,Neutral
2007-02-28,745.0,,0.0,Neutral,0.0,Neutral
2007-02-27,745.0,,0.0,Neutral,0.0,Neutral
2007-02-26,750.0,,0.0,Neutral,0.0,Neutral
2007-02-25,755.0,,0.0,Neutral,0.0,Neutral
2007-02-21,750.0,,0.0,Neutral,0.0,Neutral
2007-02-20,760.0,,0.0,Neutral,0.0,Neutral
2007-02-18,775.0,,0.0,Neutral,0.0,Neutral
2007-02-15,785.0,,0.0,Neutral,0.0,Neutral
2007-02-14,790.0,,0.0,Neutral,0.0,Neutral
2007-02-13,805.0,,0.0,Neutral,0.0,Neutral
2007-02-12,805.0,,0.0,Neutral,0.0,Neutral
2007-02-11,805.0,,0.0,Neutral,0.0,Neutral
2007-02-08,805.0,,0.0,Neutral,0.0,Neutral
2007-02-07,798.0,,0.0,Neutral,0.0,Neutral
2007-02-06,790.0,,0.0,Neutral,0.0,Neutral
2007-02-05,800.0,,0.0,Neutral,0.0,Neutral
2007-02-04,780.0,,0.0,Neutral,0.0,Neutral
2007-02-01,751.0,,0.0,Neutral,0.0,Neutral
2007-01-31,746.0,,0.0,Neutral,0.0,Neutral
2007-01-29,745.0,,0.0,Neutral,0.0,Neutral
2007-01-28,756.0,,0.0,Neutral,0.0,Neutral
2007-01-25,788.0,,0.0,Neutral,0.0,Neutral
2007-01-21,790.0,,0.0,Neutral,0.0,Neutral
2007-01-18,790.0,,0.0,Neutral,0.0,Neutral
2007-01-17,780.0,,0.0,Neutral,0.0,Neutral
2007-01-10,775.0,,0.0,Neutral,0.0,Neutral
2007-01-09,816.0,,0.0,Neutral,0.0,Neutral
2007-01-08,817.0,,0.0,Neutral,0.0,Neutral
2007-01-07,790.0,,0.0,Neutral,0.0,Neutral
2007-01-04,745.0,,0.0,Neutral,0.0,Neutral
2007-01-03,735.0,,0.0,Neutral,0.0,Neutral
2007-01-02,750.0,,0.0,Neutral,0.0,Neutral
2007-01-01,775.0,,0.0,Neutral,0.0,Neutral
2006-12-31,790.0,,0.0,Neutral,0.0,Neutral
2006-12-27,800.0,,0.0,Neutral,0.0,Neutral
2006-12-26,815.0,,0.0,Neutral,0.0,Neutral
2006-12-25,820.0,,0.0,Neutral,0.0,Neutral
2006-12-24,825.0,,0.0,Neutral,0.0,Neutral
2006-12-21,825.0,,0.0,Neutral,0.0,Neutral
2006-12-20,815.0,,0.0,Neutral,0.0,Neutral
2006-12-19,830.0,,0.0,Neutral,0.0,Neutral
2006-12-18,844.0,,0.0,Neutral,0.0,Neutral
2006-12-17,850.0,,0.0,Neutral,0.0,Neutral
2006-12-14,820.0,,0.0,Neutral,0.0,Neutral
2006-12-13,795.0,,0.0,Neutral,0.0,Neutral
2006-12-12,755.0,,0.0,Neutral,0.0,Neutral
2006-12-11,706.0,,0.0,Neutral,0.0,Neutral
2006-12-10,725.0,,0.0,Neutral,0.0,Neutral
2006-12-07,702.0,,0.0,Neutral,0.0,Neutral
2006-12-06,700.0,,0.0,Neutral,0.0,Neutral
2006-12-05,700.0,,0.0,Neutral,0.0,Neutral
2006-12-04,699.0,,0.0,Neutral,0.0,Neutral
2006-12-03,700.0,,0.0,Neutral,0.0,Neutral
2006-11-30,725.0,,0.0,Neutral,0.0,Neutral
2006-11-29,735.0,,0.0,Neutral,0.0,Neutral
2006-11-28,700.0,,0.0,Neutral,0.0,Neutral
2006-11-27,670.0,,0.0,Neutral,0.0,Neutral
2006-11-26,660.0,,0.0,Neutral,0.0,Neutral
2006-11-23,610.0,,0.0,Neutral,0.0,Neutral
2006-11-21,602.0,,0.0,Neutral,0.0,Neutral
2006-11-20,620.0,,0.0,Neutral,0.0,Neutral
