Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2006-11-19,635.0,,0.0,Neutral,0.0,Neutral
2006-11-16,650.0,,0.0,Neutral,0.0,Neutral
2006-11-15,660.0,,0.0,Neutral,0.0,Neutral
2006-11-13,560.0,,0.0,Neutral,0.0,Neutral
2006-11-12,530.0,,0.0,Neutral,0.0,Neutral
2006-11-09,525.0,,0.0,Neutral,0.0,Neutral
2006-11-08,510.0,,0.0,Neutral,0.0,Neutral
2006-11-07,515.0,,0.0,Neutral,0.0,Neutral
2006-11-06,495.0,,0.0,Neutral,0.0,Neutral
2006-11-05,476.0,,0.0,Neutral,0.0,Neutral
2006-11-02,471.0,,0.0,Neutral,0.0,Neutral
2006-11-01,466.0,,0.0,Neutral,0.0,Neutral
2006-10-31,444.0,,0.0,Neutral,0.0,Neutral
2006-10-30,430.0,,0.0,Neutral,0.0,Neutral
2006-10-29,425.0,,0.0,Neutral,0.0,Neutral
2006-10-26,421.0,,0.0,Neutral,0.0,Neutral
2006-10-19,420.0,,0.0,Neutral,0.0,Neutral
2006-10-18,415.0,,0.0,Neutral,0.0,Neutral
2006-10-17,415.0,,0.0,Neutral,0.0,Neutral
2006-10-16,411.0,,0.0,Neutral,0.0,Neutral
2006-10-12,406.0,,0.0,Neutral,0.0,Neutral
2006-10-11,400.0,,0.0,Neutral,0.0,Neutral
2006-10-10,402.0,,0.0,Neutral,0.0,Neutral
2006-10-09,390.0,,0.0,Neutral,0.0,Neutral
2006-09-28,380.0,,0.0,Neutral,0.0,Neutral
2006-09-26,375.0,,0.0,Neutral,0.0,Neutral
2006-09-25,380.0,,0.0,Neutral,0.0,Neutral
2006-09-24,375.0,,0.0,Neutral,0.0,Neutral
2006-09-21,380.0,,0.0,Neutral,0.0,Neutral
2006-09-20,386.0,,0.0,Neutral,0.0,Neutral
2006-09-18,390.0,,0.0,Neutral,0.0,Neutral
2006-09-14,616.0,,0.0,Neutral,0.0,Neutral
2006-09-14,380.0,,0.0,Neutral,0.0,Neutral
2006-09-13,388.0,,0.0,Neutral,0.0,Neutral
2006-09-12,396.0,,0.0,Neutral,0.0,Neutral
2006-09-11,385.0,,0.0,Neutral,0.0,Neutral
2006-09-10,381.0,,0.0,Neutral,0.0,Neutral
2006-09-09,0.0,,0.0,Neutral,0.0,Neutral
2006-09-07,374.0,,0.0,Neutral,0.0,Neutral
2006-09-05,371.0,,0.0,Neutral,0.0,Neutral
2006-09-04,369.0,,0.0,Neutral,0.0,Neutral
2006-09-03,369.0,,0.0,Neutral,0.0,Neutral
2006-08-30,365.0,,0.0,Neutral,0.0,Neutral
2006-08-29,361.0,,0.0,Neutral,0.0,Neutral
2006-08-28,365.0,,0.0,Neutral,0.0,Neutral
2006-08-27,368.0,,0.0,Neutral,0.0,Neutral
2006-08-24,374.0,,0.0,Neutral,0.0,Neutral
2006-08-22,385.0,,0.0,Neutral,0.0,Neutral
2006-08-21,389.0,,0.0,Neutral,0.0,Neutral
2006-08-20,389.0,,0.0,Neutral,0.0,Neutral
2006-08-17,390.0,,0.0,Neutral,0.0,Neutral
2006-08-15,391.0,,0.0,Neutral,0.0,Neutral
2006-08-14,400.0,,0.0,Neutral,0.0,Neutral
2006-08-08,400.0,,0.0,Neutral,0.0,Neutral
2006-08-07,400.0,,0.0,Neutral,0.0,Neutral
2006-08-06,380.0,,0.0,Neutral,0.0,Neutral
2006-08-03,380.0,,0.0,Neutral,0.0,Neutral
2006-08-02,375.0,,0.0,Neutral,0.0,Neutral
2006-08-01,371.0,,0.0,Neutral,0.0,Neutral
2006-07-31,367.0,,0.0,Neutral,0.0,Neutral
2006-07-30,361.0,,0.0,Neutral,0.0,Neutral
2006-07-27,364.0,,0.0,Neutral,0.0,Neutral
2006-07-26,375.0,,0.0,Neutral,0.0,Neutral
2006-07-25,383.0,,0.0,Neutral,0.0,Neutral
2006-07-24,390.0,,0.0,Neutral,0.0,Neutral
2006-07-20,390.0,,0.0,Neutral,0.0,Neutral
2006-07-19,390.0,,0.0,Neutral,0.0,Neutral
2006-07-18,395.0,,0.0,Neutral,0.0,Neutral
2006-07-17,395.0,,0.0,Neutral,0.0,Neutral
2006-07-16,400.0,,0.0,Neutral,0.0,Neutral
2006-07-13,401.0,,0.0,Neutral,0.0,Neutral
2006-07-12,400.0,,0.0,Neutral,0.0,Neutral
2006-07-10,401.0,,0.0,Neutral,0.0,Neutral
2006-07-09,400.0,,0.0,Neutral,0.0,Neutral
2006-07-06,396.0,,0.0,Neutral,0.0,Neutral
2006-07-05,398.0,,0.0,Neutral,0.0,Neutral
2006-07-04,391.0,,0.0,Neutral,0.0,Neutral
2006-07-03,377.0,,0.0,Neutral,0.0,Neutral
2006-07-02,375.0,,0.0,Neutral,0.0,Neutral
2006-06-29,368.0,,0.0,Neutral,0.0,Neutral
2006-06-28,362.0,,0.0,Neutral,0.0,Neutral
2006-06-27,381.0,,0.0,Neutral,0.0,Neutral
2006-06-26,406.0,,0.0,Neutral,0.0,Neutral
2006-06-25,420.0,,0.0,Neutral,0.0,Neutral
2006-06-22,414.0,,0.0,Neutral,0.0,Neutral
2006-06-21,412.0,,0.0,Neutral,0.0,Neutral
2006-06-20,387.0,,0.0,Neutral,0.0,Neutral
2006-06-18,369.0,,0.0,Neutral,0.0,Neutral
2006-06-15,352.0,,0.0,Neutral,0.0,Neutral
2006-06-14,336.0,,0.0,Neutral,0.0,Neutral
2006-06-13,281.0,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-01,0.0,,0.0,Neutral,0.0,Neutral
2026-02-26,0.0,,0.0,Neutral,0.0,Neutral
2026-02-25,0.0,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,0.0,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,0.0,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,0.0,,0.0,Neutral,0.0,Neutral
2026-02-17,0.0,,0.0,Neutral,0.0,Neutral
2026-02-16,0.0,,0.0,Neutral,0.0,Neutral
2026-02-12,0.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,0.0,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,0.0,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,0.0,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,0.0,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,0.0,,0.0,Neutral,0.0,Neutral
2026-02-04,0.0,,0.0,Neutral,0.0,Neutral
2026-02-03,0.0,,0.0,Neutral,0.0,Neutral
2026-02-02,0.0,,0.0,Neutral,0.0,Neutral
2026-02-01,0.0,,0.0,Neutral,0.0,Neutral
2026-01-29,0.0,,0.0,Neutral,0.0,Neutral
2026-01-28,0.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,0.0,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,0.0,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,0.0,,0.0,Neutral,0.0,Neutral
2026-01-22,0.0,,0.0,Neutral,0.0,Neutral
2026-01-21,0.0,,0.0,Neutral,0.0,Neutral
2026-01-20,0.0,,0.0,Neutral,0.0,Neutral
2026-01-18,0.0,,0.0,Neutral,0.0,Neutral
2026-01-14,0.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,0.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,0.0,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,0.0,,0.0,Neutral,0.0,Neutral
2026-01-07,0.0,,0.0,Neutral,0.0,Neutral
2026-01-06,0.0,,0.0,Neutral,0.0,Neutral
2026-01-05,0.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,0.0,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,0.0,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,0.0,,0.0,Neutral,0.0,Neutral
2025-12-29,0.0,,0.0,Neutral,0.0,Neutral
2025-12-28,0.0,,0.0,Neutral,0.0,Neutral
2025-12-24,0.0,,0.0,Neutral,0.0,Neutral
2025-12-23,0.0,,0.0,Neutral,0.0,Neutral
2025-12-22,0.0,,0.0,Neutral,0.0,Neutral
2025-12-21,0.0,,0.0,Neutral,0.0,Neutral
2025-12-18,0.0,,0.0,Neutral,0.0,Neutral
2025-12-17,0.0,,0.0,Neutral,0.0,Neutral
2025-12-16,0.0,,0.0,Neutral,0.0,Neutral
2025-12-15,0.0,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,0.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,0.0,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,0.0,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,0.0,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,0.0,,0.0,Neutral,0.0,Neutral
2025-12-07,0.0,,0.0,Neutral,0.0,Neutral
2025-12-03,0.0,,0.0,Neutral,0.0,Neutral
2025-12-02,0.0,,0.0,Neutral,0.0,Neutral
2025-12-01,0.0,,0.0,Neutral,0.0,Neutral
2025-11-30,0.0,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,0.0,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,0.0,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,0.0,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,0.0,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,0.0,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,0.0,,0.0,Neutral,0.0,Neutral
2025-11-19,0.0,,0.0,Neutral,0.0,Neutral
2025-11-18,0.0,,0.0,Neutral,0.0,Neutral
2025-11-17,0.0,,0.0,Neutral,0.0,Neutral
2025-11-16,0.0,,0.0,Neutral,0.0,Neutral
2025-11-13,0.0,,0.0,Neutral,0.0,Neutral
2025-11-12,0.0,,0.0,Neutral,0.0,Neutral
2025-11-11,0.0,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,0.0,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,0.0,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,0.0,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,0.0,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,0.0,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,0.0,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,0.0,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,0.0,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,0.0,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,0.0,,0.0,Neutral,0.0,Neutral
2025-10-26,0.0,,0.0,Neutral,0.0,Neutral
2025-10-19,0.0,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,0.0,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,0.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,0.0,,0.0,Neutral,0.0,Neutral
2025-10-13,0.0,,0.0,Neutral,0.0,Neutral
2025-10-12,0.0,,0.0,Neutral,0.0,Neutral
2025-10-09,0.0,,0.0,Neutral,0.0,Neutral
2025-10-08,0.0,,0.0,Neutral,0.0,Neutral
2025-10-07,0.0,,0.0,Neutral,0.0,Neutral
2025-09-28,0.0,,0.0,Neutral,0.0,Neutral
2025-09-25,0.0,,0.0,Neutral,0.0,Neutral
2025-09-24,0.0,,0.0,Neutral,0.0,Neutral
2025-09-23,0.0,,0.0,Neutral,0.0,Neutral
2025-09-21,0.0,,0.0,Neutral,0.0,Neutral
2025-09-18,0.0,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,0.0,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,0.0,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,0.0,,0.0,Neutral,0.0,Neutral
2025-09-03,0.0,,0.0,Neutral,0.0,Neutral
2025-09-02,0.0,,0.0,Neutral,0.0,Neutral
2025-09-01,0.0,,0.0,Neutral,0.0,Neutral
2025-08-31,0.0,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,0.0,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,0.0,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,0.0,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,0.0,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,0.0,,0.0,Neutral,0.0,Neutral
2025-08-21,0.0,,0.0,Neutral,0.0,Neutral
2025-08-20,0.0,,0.0,Neutral,0.0,Neutral
2025-08-19,0.0,,0.0,Neutral,0.0,Neutral
2025-08-18,0.0,,0.0,Neutral,0.0,Neutral
2025-08-17,0.0,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,0.0,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,0.0,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,0.0,,0.0,Neutral,0.0,Neutral
2025-08-11,0.0,,0.0,Neutral,0.0,Neutral
2025-08-07,0.0,,0.0,Neutral,0.0,Neutral
2025-08-06,0.0,,0.0,Neutral,0.0,Neutral
2025-08-05,0.0,,0.0,Neutral,0.0,Neutral
2025-08-04,0.0,,0.0,Neutral,0.0,Neutral
2025-08-03,0.0,,0.0,Neutral,0.0,Neutral
2025-07-31,0.0,,0.0,Neutral,0.0,Neutral
2025-07-30,0.0,,0.0,Neutral,0.0,Neutral
2025-07-29,0.0,,0.0,Neutral,0.0,Neutral
2025-07-28,0.0,,0.0,Neutral,0.0,Neutral
2025-07-27,0.0,,0.0,Neutral,0.0,Neutral
2025-07-24,0.0,,0.0,Neutral,0.0,Neutral
2025-07-23,0.0,,0.0,Neutral,0.0,Neutral
2025-07-22,0.0,,0.0,Neutral,0.0,Neutral
2025-07-21,0.0,,0.0,Neutral,0.0,Neutral
2025-07-20,0.0,,0.0,Neutral,0.0,Neutral
2025-07-17,0.0,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,0.0,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,0.0,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,0.0,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,0.0,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,0.0,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,0.0,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,0.0,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,0.0,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,0.0,,0.0,Neutral,0.0,Neutral
2025-07-03,0.0,,0.0,Neutral,0.0,Neutral
2025-07-02,0.0,,0.0,Neutral,0.0,Neutral
2025-07-01,0.0,,0.0,Neutral,0.0,Neutral
2025-06-30,0.0,,0.0,Neutral,0.0,Neutral
2025-06-29,0.0,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,0.0,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,0.0,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,0.0,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,0.0,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,0.0,,0.0,Neutral,0.0,Neutral
2025-06-19,0.0,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,0.0,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,0.0,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,0.0,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,0.0,,0.0,Neutral,0.0,Neutral
2025-06-12,0.0,,0.0,Neutral,0.0,Neutral
2025-06-11,0.0,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,0.0,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,0.0,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,0.0,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,0.0,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,0.0,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,0.0,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,0.0,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,0.0,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,0.0,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,0.0,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,0.0,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,0.0,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,0.0,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,0.0,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,0.0,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,0.0,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,0.0,,0.0,Neutral,0.0,Neutral
2025-05-14,0.0,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,0.0,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,0.0,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,0.0,,0.0,Neutral,0.0,Neutral
2025-05-07,0.0,,0.0,Neutral,0.0,Neutral
2025-05-06,0.0,,0.0,Neutral,0.0,Neutral
2025-05-05,0.0,,0.0,Neutral,0.0,Neutral
2025-05-04,0.0,,0.0,Neutral,0.0,Neutral
2025-04-30,0.0,,0.0,Neutral,0.0,Neutral
2025-04-29,0.0,,0.0,Neutral,0.0,Neutral
2025-04-28,0.0,,0.0,Neutral,0.0,Neutral
2025-04-27,0.0,,0.0,Neutral,0.0,Neutral
2025-04-24,0.0,,0.0,Neutral,0.0,Neutral
2025-04-23,0.0,,0.0,Neutral,0.0,Neutral
2025-04-22,0.0,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,0.0,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,0.0,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,0.0,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,0.0,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,0.0,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,0.0,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,0.0,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,0.0,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,0.0,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,0.0,,0.0,Neutral,0.0,Neutral
2025-04-03,0.0,,0.0,Neutral,0.0,Neutral
2025-04-02,0.0,,0.0,Neutral,0.0,Neutral
2025-04-01,0.0,,0.0,Neutral,0.0,Neutral
2025-03-30,0.0,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,0.0,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,0.0,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,0.0,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,0.0,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,0.0,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,0.0,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,0.0,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,0.0,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,0.0,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,0.0,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,0.0,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,0.0,,0.0,Neutral,0.0,Neutral
2025-03-10,0.0,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,0.0,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,0.0,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,0.0,,0.0,Neutral,0.0,Neutral
2025-03-04,0.0,,0.0,Neutral,0.0,Neutral
2025-03-03,0.0,,0.0,Neutral,0.0,Neutral
2025-03-02,0.0,,0.0,Neutral,0.0,Neutral
2025-02-27,0.0,,0.0,Neutral,0.0,Neutral
2025-02-25,0.0,,0.0,Neutral,0.0,Neutral
2025-02-24,0.0,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,0.0,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,0.0,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,0.0,,0.0,Neutral,0.0,Neutral
2025-02-17,0.0,,0.0,Neutral,0.0,Neutral
2025-02-16,0.0,,0.0,Neutral,0.0,Neutral
2025-02-13,0.0,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
2025-02-12,0.0,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,0.0,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,0.0,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,0.0,,0.0,Neutral,0.0,Neutral
2025-02-06,0.0,,0.0,Neutral,0.0,Neutral
2025-02-05,0.0,,0.0,Neutral,0.0,Neutral
2025-02-04,0.0,,0.0,Neutral,0.0,Neutral
2025-02-03,0.0,,0.0,Neutral,0.0,Neutral
2025-02-02,0.0,,0.0,Neutral,0.0,Neutral
2025-01-28,0.0,,0.0,Neutral,0.0,Neutral
2025-01-27,0.0,,0.0,Neutral,0.0,Neutral
2025-01-26,0.0,,0.0,Neutral,0.0,Neutral
2025-01-23,0.0,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,0.0,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,0.0,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,0.0,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,0.0,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,0.0,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,0.0,,0.0,Neutral,0.0,Neutral
2025-01-13,0.0,,0.0,Neutral,0.0,Neutral
2025-01-12,0.0,,0.0,Neutral,0.0,Neutral
2025-01-09,0.0,,0.0,Neutral,0.0,Neutral
2025-01-08,0.0,,0.0,Neutral,0.0,Neutral
2025-01-07,0.0,,0.0,Neutral,0.0,Neutral
2025-01-06,0.0,,0.0,Neutral,0.0,Neutral
2025-01-05,0.0,,0.0,Neutral,0.0,Neutral
2025-01-02,0.0,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
2025-01-01,0.0,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,0.0,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,0.0,,0.0,Neutral,0.0,Neutral
2024-12-26,0.0,,0.0,Neutral,0.0,Neutral
2024-12-24,0.0,,0.0,Neutral,0.0,Neutral
2024-12-23,0.0,,0.0,Neutral,0.0,Neutral
2024-12-22,0.0,,0.0,Neutral,0.0,Neutral
2024-12-19,0.0,,0.0,Neutral,0.0,Neutral
2024-12-18,0.0,,0.0,Neutral,0.0,Neutral
2024-12-17,0.0,,0.0,Neutral,0.0,Neutral
2024-12-16,0.0,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,0.0,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,0.0,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,0.0,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,0.0,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,0.0,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,0.0,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,0.0,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,0.0,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,0.0,,0.0,Neutral,0.0,Neutral
2024-12-01,0.0,,0.0,Neutral,0.0,Neutral
2024-11-28,0.0,,0.0,Neutral,0.0,Neutral
2024-11-27,0.0,,0.0,Neutral,0.0,Neutral
2024-11-26,0.0,,0.0,Neutral,0.0,Neutral
2024-11-25,0.0,,0.0,Neutral,0.0,Neutral
2024-11-24,0.0,,0.0,Neutral,0.0,Neutral
2024-11-21,0.0,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,0.0,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,0.0,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,0.0,,0.0,Neutral,0.0,Neutral
2024-11-14,0.0,,0.0,Neutral,0.0,Neutral
2024-11-13,0.0,,0.0,Neutral,0.0,Neutral
2024-11-12,0.0,,0.0,Neutral,0.0,Neutral
2024-11-11,0.0,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,0.0,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,0.0,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,0.0,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,0.0,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,0.0,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,0.0,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,0.0,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,0.0,,0.0,Neutral,0.0,Neutral
2024-10-23,0.0,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,0.0,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,0.0,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-10-20,0.0,2024-10-20,-0.0460387840867042,Neutral,-0.0460387840867042,Neutral
2024-10-17,0.0,2024-10-17,-0.5775560140609741,Negative,-0.6005754061043262,Strongly Negative
2024-10-16,0.0,2024-10-16,0.3032940030097961,Positive,0.003006299957632977,Neutral
2024-10-15,0.0,,0.0,Neutral,0.007257997989654513,Neutral
