Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-10-04,0.0,,0.0,Neutral,0.0,Neutral
2018-10-03,0.0,,0.0,Neutral,0.0,Neutral
2018-10-02,0.0,,0.0,Neutral,0.0,Neutral
2018-10-01,0.0,,0.0,Neutral,0.0,Neutral
2018-09-30,0.0,,0.0,Neutral,0.0,Neutral
2018-09-27,0.0,,0.0,Neutral,0.0,Neutral
2018-09-26,0.0,,0.0,Neutral,0.0,Neutral
2018-09-25,0.0,,0.0,Neutral,0.0,Neutral
2018-09-23,0.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,0.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-18,0.0,2018-09-18,0.4713515937328338,Positive,0.6953475177288055,Strongly Positive
2018-09-17,0.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-16,0.0,2018-09-16,0.4487057030200958,Positive,0.5665436014533043,Positive
2018-09-13,0.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,0.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,0.0,,0.0,Neutral,0.0,Neutral
2018-09-10,0.0,,0.0,Neutral,0.0,Neutral
2018-09-09,0.0,,0.0,Neutral,0.0,Neutral
2018-09-06,0.0,,0.0,Neutral,0.0,Neutral
2018-09-05,0.0,,0.0,Neutral,0.0,Neutral
2018-09-04,0.0,,0.0,Neutral,0.0,Neutral
2018-09-03,0.0,,0.0,Neutral,0.0,Neutral
2018-09-02,0.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,0.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,0.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,0.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-26,0.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,0.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
2018-08-22,0.0,2018-08-22,0.9089189767837524,Strongly Positive,1.5919467061758041,Strongly Positive
2018-08-21,0.0,,0.0,Neutral,0.6824278235435486,Strongly Positive
2018-08-20,0.0,,0.0,Neutral,0.2272297441959381,Positive
2018-08-19,0.0,2018-08-19,0.6557104587554932,Strongly Positive,0.6557104587554932,Strongly Positive
2018-08-16,0.0,2018-08-16,0.8950644135475159,Strongly Positive,1.2229196429252625,Strongly Positive
2018-08-15,0.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.42476654052734386,Positive
2018-08-14,0.0,,0.0,Neutral,0.13041946291923529,Slightly Positive
2018-08-13,0.0,2018-08-13,0.5976293087005615,Positive,0.5509559884667397,Positive
2018-08-12,0.0,,0.0,Neutral,0.29881465435028076,Positive
2018-08-09,0.0,2018-08-09,0.9233427047729492,Strongly Positive,1.0727500319480896,Strongly Positive
2018-08-08,0.0,,0.0,Neutral,0.4616713523864746,Positive
2018-08-07,0.0,,0.0,Neutral,0.2308356761932373,Positive
2018-08-06,0.0,,0.0,Neutral,0.0,Neutral
2018-08-05,0.0,,0.0,Neutral,0.0,Neutral
2018-08-02,0.0,2018-08-02,-0.2557297945022583,Negative,-0.2557297945022583,Negative
2018-08-01,0.0,2018-08-01,0.7616575956344604,Strongly Positive,0.6337926983833313,Strongly Positive
2018-07-31,0.0,2018-07-31,0.8481963723897934,Strongly Positive,1.165092721581459,Strongly Positive
2018-07-30,0.0,,0.0,Neutral,0.6145125851035118,Strongly Positive
2018-07-29,0.0,,0.0,Neutral,0.21204909309744835,Positive
2018-07-26,0.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,0.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,0.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,0.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-22,0.0,2018-07-22,0.5804762393236159,Positive,0.7982880622148513,Strongly Positive
2018-07-19,0.0,,0.0,Neutral,0.29023811966180796,Positive
2018-07-18,0.0,2018-07-18,-0.6905643939971924,Strongly Negative,-0.5454453341662884,Negative
2018-07-17,0.0,2018-07-17,0.8452868461608887,Strongly Positive,0.5000046491622925,Positive
2018-07-16,0.0,,0.0,Neutral,0.25000232458114624,Positive
2018-07-15,0.0,2018-07-15,-0.0455491840839386,Neutral,0.16577252745628357,Slightly Positive
2018-07-12,0.0,2018-07-12,-0.1427455693483352,Slightly Negative,-0.1655201613903045,Slightly Negative
2018-07-11,0.0,2018-07-11,0.1307443678379058,Slightly Positive,0.047984287142753546,Neutral
2018-07-10,0.0,,0.0,Neutral,0.029685791581869098,Neutral
2018-07-09,0.0,,0.0,Neutral,0.03268609195947645,Neutral
2018-07-08,0.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7769768834114075,Strongly Positive
2018-07-05,0.0,,0.0,Neutral,0.38848844170570374,Positive
2018-07-04,0.0,2018-07-04,0.3696541786193847,Positive,0.5638983994722366,Positive
2018-07-03,0.0,,0.0,Neutral,0.18482708930969236,Slightly Positive
2018-07-01,0.0,,0.0,Neutral,0.09241354465484618,Slightly Positive
2018-06-28,0.0,,0.0,Neutral,0.0,Neutral
2018-06-27,0.0,2018-06-27,0.6418185830116272,Strongly Positive,0.6418185830116272,Strongly Positive
2018-06-26,0.0,,0.0,Neutral,0.3209092915058136,Positive
2018-06-25,0.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-06-24,0.0,,0.0,Neutral,0.0,Neutral
2018-06-21,0.0,,0.0,Neutral,0.0,Neutral
2018-06-20,0.0,,0.0,Neutral,0.0,Neutral
2018-06-19,0.0,,0.0,Neutral,0.0,Neutral
2018-06-18,0.0,,0.0,Neutral,0.0,Neutral
2018-06-17,0.0,2018-06-17,0.508649468421936,Positive,0.508649468421936,Positive
2018-06-14,0.0,,0.0,Neutral,0.254324734210968,Positive
2018-06-13,0.0,2018-06-13,-0.3404492735862732,Negative,-0.21328690648078918,Negative
2018-06-12,0.0,,0.0,Neutral,-0.1702246367931366,Slightly Negative
2018-06-11,0.0,,0.0,Neutral,-0.0851123183965683,Slightly Negative
2018-06-10,0.0,,0.0,Neutral,0.0,Neutral
2018-06-07,0.0,2018-06-07,0.787387490272522,Strongly Positive,0.787387490272522,Strongly Positive
2018-06-06,0.0,,0.0,Neutral,0.393693745136261,Positive
2018-06-04,0.0,2018-06-04,0.8630961179733276,Strongly Positive,1.0599429905414581,Strongly Positive
2018-06-03,0.0,2018-06-03,0.3452410101890564,Positive,0.7767890691757202,Strongly Positive
2018-05-31,0.0,,0.0,Neutral,0.3883945345878601,Positive
2018-05-30,0.0,2018-05-30,0.7039557695388794,Strongly Positive,0.7902660220861435,Strongly Positive
2018-05-29,0.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-28,0.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-27,0.0,,0.0,Neutral,0.0,Neutral
2018-05-24,0.0,,0.0,Neutral,0.0,Neutral
2018-05-23,0.0,,0.0,Neutral,0.0,Neutral
2018-05-22,0.0,2018-05-22,0.7939203977584839,Strongly Positive,0.7939203977584839,Strongly Positive
2018-05-21,0.0,,0.0,Neutral,0.39696019887924194,Positive
2018-05-20,0.0,,0.0,Neutral,0.19848009943962097,Slightly Positive
2018-05-17,0.0,,0.0,Neutral,0.0,Neutral
2018-05-16,0.0,,0.0,Neutral,0.0,Neutral
2018-05-15,0.0,,0.0,Neutral,0.0,Neutral
2018-05-14,0.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
2018-05-10,0.0,,0.0,Neutral,0.35185253620147705,Positive
2018-05-09,0.0,,0.0,Neutral,0.17592626810073853,Slightly Positive
2018-05-08,0.0,2018-05-08,0.7442371547222137,Strongly Positive,0.7442371547222137,Strongly Positive
2018-05-07,0.0,,0.0,Neutral,0.3721185773611069,Positive
2018-05-06,0.0,,0.0,Neutral,0.18605928868055344,Slightly Positive
2018-05-03,0.0,,0.0,Neutral,0.0,Neutral
2018-05-02,0.0,,0.0,Neutral,0.0,Neutral
2018-04-29,0.0,,0.0,Neutral,0.0,Neutral
2018-04-26,0.0,2018-04-26,-0.1422680616378784,Slightly Negative,-0.1422680616378784,Slightly Negative
2018-04-25,0.0,,0.0,Neutral,-0.0711340308189392,Slightly Negative
2018-04-24,0.0,,0.0,Neutral,-0.0355670154094696,Neutral
2018-04-23,0.0,,0.0,Neutral,0.0,Neutral
2018-04-22,0.0,,0.0,Neutral,0.0,Neutral
2018-04-19,0.0,,0.0,Neutral,0.0,Neutral
2018-04-18,0.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,0.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-16,0.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-15,0.0,2018-04-15,0.9221633076667786,Strongly Positive,0.8049184903502464,Strongly Positive
2018-04-12,0.0,2018-04-12,-0.6430073976516724,Strongly Negative,-0.18192574381828308,Slightly Negative
2018-04-11,0.0,,0.0,Neutral,-0.09096287190914154,Slightly Negative
2018-04-10,0.0,,0.0,Neutral,-0.1607518494129181,Slightly Negative
2018-04-09,0.0,,0.0,Neutral,0.0,Neutral
2018-04-08,0.0,2018-04-08,0.4547261595726013,Positive,0.4547261595726013,Positive
2018-04-05,0.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,0.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-03,0.0,2018-04-03,0.8998837769031525,Strongly Positive,1.342735916376114,Strongly Positive
2018-04-02,0.0,2018-04-02,0.6707487106323242,Strongly Positive,1.3421166688203812,Strongly Positive
2018-04-01,0.0,,0.0,Neutral,0.5603452995419502,Positive
2018-03-29,0.0,,0.0,Neutral,0.16768717765808105,Slightly Positive
2018-03-28,0.0,2018-03-28,0.6803320646286011,Strongly Positive,0.6803320646286011,Strongly Positive
2018-03-27,0.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-26,0.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-22,0.0,2018-03-22,0.6458000540733337,Strongly Positive,0.5927729234099388,Positive
2018-03-21,0.0,,0.0,Neutral,0.32290002703666687,Positive
2018-03-20,0.0,,0.0,Neutral,0.16145001351833344,Slightly Positive
2018-03-19,0.0,,0.0,Neutral,0.0,Neutral
2018-03-18,0.0,2018-03-18,-0.5104734301567078,Negative,-0.5104734301567078,Negative
2018-03-15,0.0,,0.0,Neutral,-0.2552367150783539,Negative
2018-03-14,0.0,,0.0,Neutral,-0.12761835753917694,Slightly Negative
2018-03-13,0.0,,0.0,Neutral,0.0,Neutral
2018-03-12,0.0,,0.0,Neutral,0.0,Neutral
2018-03-11,0.0,,0.0,Neutral,0.0,Neutral
2018-03-07,0.0,2018-03-07,-0.3192073702812195,Negative,-0.3192073702812195,Negative
2018-03-06,0.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,0.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-03-04,0.0,,0.0,Neutral,0.0,Neutral
2018-02-28,0.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-27,0.0,2018-02-27,-0.5017960667610168,Negative,-0.7297749519348145,Strongly Negative
2018-02-26,0.0,,0.0,Neutral,-0.3648874759674072,Negative
2018-02-25,0.0,,0.0,Neutral,-0.1254490166902542,Slightly Negative
2018-02-22,0.0,,0.0,Neutral,0.0,Neutral
2018-02-21,0.0,,0.0,Neutral,0.0,Neutral
2018-02-20,0.0,,0.0,Neutral,0.0,Neutral
2018-02-18,0.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.7218689322471619,Strongly Negative
2018-02-15,0.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-14,0.0,,0.0,Neutral,0.2680874317884445,Positive
2018-02-12,0.0,2018-02-12,0.1932896673679351,Slightly Positive,0.41756699979305256,Positive
2018-02-11,0.0,,0.0,Neutral,0.09664483368396755,Slightly Positive
2018-02-08,0.0,,0.0,Neutral,0.048322416841983774,Neutral
2018-02-07,0.0,,0.0,Neutral,0.0,Neutral
2018-02-06,0.0,,0.0,Neutral,0.0,Neutral
2018-02-05,0.0,2018-02-05,0.8875495791435242,Strongly Positive,0.8875495791435242,Strongly Positive
2018-02-04,0.0,,0.0,Neutral,0.4437747895717621,Positive
2018-02-01,0.0,,0.0,Neutral,0.22188739478588104,Positive
2018-01-31,0.0,,0.0,Neutral,0.0,Neutral
2018-01-29,0.0,,0.0,Neutral,0.0,Neutral
2018-01-28,0.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,0.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,0.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,0.0,,0.0,Neutral,0.0,Neutral
2018-01-22,0.0,,0.0,Neutral,0.0,Neutral
2018-01-21,0.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-17,0.0,,0.0,Neutral,0.1634674072265625,Slightly Positive
2018-01-16,0.0,2018-01-16,0.912229597568512,Strongly Positive,0.9939633011817932,Strongly Positive
2018-01-14,0.0,,0.0,Neutral,0.456114798784256,Positive
2018-01-10,0.0,2018-01-10,-0.1146869361400604,Slightly Negative,0.1133704632520676,Slightly Positive
2018-01-09,0.0,,0.0,Neutral,-0.0573434680700302,Slightly Negative
2018-01-08,0.0,2018-01-08,0.5098813772201538,Positive,0.4812096431851387,Positive
2018-01-07,0.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,0.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,0.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,0.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,0.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-31,0.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-28,0.0,,0.0,Neutral,0.0,Neutral
2017-12-27,0.0,,0.0,Neutral,0.0,Neutral
2017-12-26,0.0,,0.0,Neutral,0.0,Neutral
2017-12-24,0.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,0.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-20,0.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-19,0.0,,0.0,Neutral,0.0,Neutral
2017-12-18,0.0,,0.0,Neutral,0.0,Neutral
2017-12-17,0.0,,0.0,Neutral,0.0,Neutral
2017-12-14,0.0,,0.0,Neutral,0.0,Neutral
2017-12-13,0.0,,0.0,Neutral,0.0,Neutral
2017-12-12,0.0,,0.0,Neutral,0.0,Neutral
2017-12-11,0.0,2017-12-11,0.5815926194190979,Positive,0.5815926194190979,Positive
2017-12-10,0.0,,0.0,Neutral,0.29079630970954895,Positive
2017-12-06,0.0,,0.0,Neutral,0.14539815485477448,Slightly Positive
2017-12-05,0.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,0.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-30,0.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-29,0.0,,0.0,Neutral,0.0,Neutral
2017-11-28,0.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,0.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-26,0.0,,0.0,Neutral,-0.12954984605312347,Slightly Negative
2017-11-23,0.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2017-11-22,0.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-21,0.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-20,0.0,,0.0,Neutral,0.0,Neutral
2017-11-19,0.0,,0.0,Neutral,0.0,Neutral
2017-11-16,0.0,,0.0,Neutral,0.0,Neutral
2017-11-15,0.0,,0.0,Neutral,0.0,Neutral
2017-11-14,0.0,2017-11-14,-0.7073986530303955,Strongly Negative,-0.7073986530303955,Strongly Negative
2017-11-13,0.0,,0.0,Neutral,-0.35369932651519775,Negative
2017-11-12,0.0,2017-11-12,0.9169417023658752,Strongly Positive,0.7400920391082764,Strongly Positive
2017-11-09,0.0,,0.0,Neutral,0.4584708511829376,Positive
2017-11-08,0.0,,0.0,Neutral,0.2292354255914688,Positive
2017-11-07,0.0,2017-11-07,0.3921329081058502,Positive,0.3921329081058502,Positive
2017-11-06,0.0,2017-11-06,0.2062046229839325,Positive,0.4022710770368576,Positive
2017-11-05,0.0,,0.0,Neutral,0.2011355385184288,Positive
2017-11-02,0.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-11-01,0.0,,0.0,Neutral,0.0,Neutral
2017-10-31,0.0,,0.0,Neutral,0.0,Neutral
2017-10-30,0.0,,0.0,Neutral,0.0,Neutral
2017-10-29,0.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,0.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,0.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,0.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-22,0.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-18,0.0,,0.0,Neutral,0.0,Neutral
2017-10-17,0.0,,0.0,Neutral,0.0,Neutral
2017-10-16,0.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,0.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-12,0.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-11,0.0,,0.0,Neutral,0.0,Neutral
2017-10-10,0.0,,0.0,Neutral,0.0,Neutral
2017-10-09,0.0,,0.0,Neutral,0.0,Neutral
2017-10-08,0.0,,0.0,Neutral,0.0,Neutral
2017-10-04,0.0,,0.0,Neutral,0.0,Neutral
2017-10-03,0.0,,0.0,Neutral,0.0,Neutral
2017-09-26,0.0,,0.0,Neutral,0.0,Neutral
2017-09-25,0.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,0.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,0.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,0.0,,0.0,Neutral,0.0,Neutral
2017-09-17,0.0,,0.0,Neutral,0.0,Neutral
2017-09-14,0.0,,0.0,Neutral,0.0,Neutral
2017-09-13,0.0,,0.0,Neutral,0.0,Neutral
2017-09-12,0.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,0.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,0.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,0.0,,0.0,Neutral,0.0,Neutral
2017-09-06,0.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,0.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,0.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,0.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,0.0,,0.0,Neutral,0.0,Neutral
2017-08-27,0.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,0.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-23,0.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-22,0.0,,0.0,Neutral,0.0,Neutral
2017-08-21,0.0,2017-08-21,0.9056445956230164,Strongly Positive,0.9056445956230164,Strongly Positive
2017-08-20,0.0,,0.0,Neutral,0.4528222978115082,Positive
2017-08-17,0.0,2017-08-17,0.7896273136138916,Strongly Positive,1.0160384625196457,Strongly Positive
2017-08-16,0.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,0.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,0.0,,0.0,Neutral,0.0,Neutral
2017-08-10,0.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,0.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,0.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,0.0,,0.0,Neutral,0.0,Neutral
2017-08-03,0.0,,0.0,Neutral,0.0,Neutral
2017-08-02,0.0,,0.0,Neutral,0.0,Neutral
2017-08-01,0.0,,0.0,Neutral,0.0,Neutral
2017-07-31,0.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,0.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,0.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,0.0,,0.0,Neutral,0.0,Neutral
2017-07-25,0.0,,0.0,Neutral,0.0,Neutral
2017-07-24,0.0,,0.0,Neutral,0.0,Neutral
2017-07-23,0.0,,0.0,Neutral,0.0,Neutral
2017-07-20,0.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,0.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,0.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,0.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-16,0.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-13,0.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-12,0.0,,0.0,Neutral,0.0,Neutral
2017-07-11,0.0,,0.0,Neutral,0.0,Neutral
2017-07-10,0.0,,0.0,Neutral,0.0,Neutral
2017-07-09,0.0,,0.0,Neutral,0.0,Neutral
2017-07-06,0.0,2017-07-06,0.9184584617614746,Strongly Positive,0.9184584617614746,Strongly Positive
2017-07-05,0.0,2017-07-05,0.925973892211914,Strongly Positive,1.3852031230926514,Strongly Positive
2017-07-04,0.0,,0.0,Neutral,0.6926015615463257,Strongly Positive
2017-07-03,0.0,,0.0,Neutral,0.2314934730529785,Positive
2017-07-02,0.0,2017-07-02,0.8309491276741028,Strongly Positive,0.8309491276741028,Strongly Positive
2017-06-28,0.0,,0.0,Neutral,0.4154745638370514,Positive
2017-06-27,0.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-25,0.0,,0.0,Neutral,0.0,Neutral
2017-06-22,0.0,,0.0,Neutral,0.0,Neutral
2017-06-21,0.0,,0.0,Neutral,0.0,Neutral
2017-06-20,0.0,,0.0,Neutral,0.0,Neutral
2017-06-19,0.0,2017-06-19,0.2736774682998657,Positive,0.2736774682998657,Positive
2017-06-18,0.0,,0.0,Neutral,0.13683873414993286,Slightly Positive
2017-06-15,0.0,,0.0,Neutral,0.06841936707496643,Slightly Positive
2017-06-14,0.0,2017-06-14,0.7516312599182129,Strongly Positive,0.7516312599182129,Strongly Positive
2017-06-13,0.0,,0.0,Neutral,0.37581562995910645,Positive
2017-06-12,0.0,,0.0,Neutral,0.18790781497955322,Slightly Positive
2017-06-11,0.0,,0.0,Neutral,0.0,Neutral
2017-06-08,0.0,,0.0,Neutral,0.0,Neutral
2017-06-07,0.0,,0.0,Neutral,0.0,Neutral
2017-06-06,0.0,,0.0,Neutral,0.0,Neutral
2017-06-05,0.0,,0.0,Neutral,0.0,Neutral
2017-06-04,0.0,,0.0,Neutral,0.0,Neutral
2017-06-01,0.0,,0.0,Neutral,0.0,Neutral
2017-05-31,0.0,,0.0,Neutral,0.0,Neutral
2017-05-30,0.0,,0.0,Neutral,0.0,Neutral
2017-05-28,0.0,,0.0,Neutral,0.0,Neutral
2017-05-24,0.0,,0.0,Neutral,0.0,Neutral
2017-05-23,0.0,,0.0,Neutral,0.0,Neutral
2017-05-22,0.0,,0.0,Neutral,0.0,Neutral
2017-05-21,0.0,2017-05-21,0.543536901473999,Positive,0.543536901473999,Positive
2017-05-18,0.0,,0.0,Neutral,0.2717684507369995,Positive
2017-05-17,0.0,2017-05-17,0.9115880727767944,Strongly Positive,1.0474722981452942,Strongly Positive
2017-05-16,0.0,,0.0,Neutral,0.4557940363883972,Positive
2017-05-15,0.0,,0.0,Neutral,0.2278970181941986,Positive
2017-05-11,0.0,2017-05-11,0.6874037981033325,Strongly Positive,0.6874037981033325,Strongly Positive
2017-05-09,0.0,,0.0,Neutral,0.34370189905166626,Positive
2017-05-08,0.0,,0.0,Neutral,0.17185094952583313,Slightly Positive
2017-05-07,0.0,,0.0,Neutral,0.0,Neutral
2017-05-04,0.0,,0.0,Neutral,0.0,Neutral
2017-05-03,0.0,,0.0,Neutral,0.0,Neutral
2017-05-02,0.0,,0.0,Neutral,0.0,Neutral
2017-04-30,0.0,,0.0,Neutral,0.0,Neutral
2017-04-27,0.0,,0.0,Neutral,0.0,Neutral
2017-04-26,0.0,,0.0,Neutral,0.0,Neutral
2017-04-25,0.0,2017-04-25,0.7321624755859375,Strongly Positive,0.7321624755859375,Strongly Positive
2017-04-24,0.0,,0.0,Neutral,0.36608123779296875,Positive
2017-04-23,0.0,,0.0,Neutral,0.18304061889648438,Slightly Positive
2017-04-20,0.0,2017-04-20,-0.3623961433768272,Negative,-0.3623961433768272,Negative
2017-04-19,0.0,,0.0,Neutral,-0.1811980716884136,Slightly Negative
2017-04-18,0.0,,0.0,Neutral,-0.0905990358442068,Slightly Negative
2017-04-16,0.0,,0.0,Neutral,0.0,Neutral
2017-04-13,0.0,,0.0,Neutral,0.0,Neutral
2017-04-12,0.0,,0.0,Neutral,0.0,Neutral
2017-04-11,0.0,,0.0,Neutral,0.0,Neutral
2017-04-10,0.0,,0.0,Neutral,0.0,Neutral
2017-04-09,0.0,,0.0,Neutral,0.0,Neutral
