Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2014-10-26,0.0,,0.0,Neutral,-0.43177151679992676,Negative
2014-10-22,0.0,,0.0,Neutral,-0.21588575839996338,Negative
2014-10-21,0.0,,0.0,Neutral,0.0,Neutral
2014-10-20,0.0,,0.0,Neutral,0.0,Neutral
2014-10-19,0.0,,0.0,Neutral,0.0,Neutral
2014-10-16,0.0,,0.0,Neutral,0.0,Neutral
2014-10-15,0.0,,0.0,Neutral,0.0,Neutral
2014-10-14,0.0,,0.0,Neutral,0.0,Neutral
2014-10-13,0.0,,0.0,Neutral,0.0,Neutral
2014-10-12,0.0,,0.0,Neutral,0.0,Neutral
2014-10-09,0.0,,0.0,Neutral,0.0,Neutral
2014-10-08,0.0,,0.0,Neutral,0.0,Neutral
2014-09-30,0.0,,0.0,Neutral,0.0,Neutral
2014-09-29,0.0,,0.0,Neutral,0.0,Neutral
2014-09-28,0.0,,0.0,Neutral,0.0,Neutral
2014-09-24,0.0,,0.0,Neutral,0.0,Neutral
2014-09-23,0.0,,0.0,Neutral,0.0,Neutral
2014-09-22,0.0,,0.0,Neutral,0.0,Neutral
2014-09-21,0.0,,0.0,Neutral,0.0,Neutral
2014-09-18,0.0,,0.0,Neutral,0.0,Neutral
2014-09-17,0.0,,0.0,Neutral,0.0,Neutral
2014-09-16,0.0,,0.0,Neutral,0.0,Neutral
2014-09-15,0.0,,0.0,Neutral,0.0,Neutral
2014-09-14,0.0,,0.0,Neutral,0.0,Neutral
2014-09-11,0.0,2014-09-11,-0.7906786203384399,Strongly Negative,-0.7906786203384399,Strongly Negative
2014-09-10,0.0,,0.0,Neutral,-0.39533931016921997,Negative
2014-09-09,0.0,,0.0,Neutral,-0.19766965508460999,Slightly Negative
2014-09-07,0.0,,0.0,Neutral,0.0,Neutral
2014-09-04,0.0,,0.0,Neutral,0.0,Neutral
2014-09-03,0.0,,0.0,Neutral,0.0,Neutral
2014-09-01,0.0,,0.0,Neutral,0.0,Neutral
2014-08-31,0.0,,0.0,Neutral,0.0,Neutral
2014-08-28,0.0,,0.0,Neutral,0.0,Neutral
2014-08-27,0.0,,0.0,Neutral,0.0,Neutral
2014-08-26,0.0,,0.0,Neutral,0.0,Neutral
2014-08-25,0.0,,0.0,Neutral,0.0,Neutral
2014-08-24,0.0,,0.0,Neutral,0.0,Neutral
2014-08-21,0.0,,0.0,Neutral,0.0,Neutral
2014-08-20,0.0,,0.0,Neutral,0.0,Neutral
2014-08-19,0.0,,0.0,Neutral,0.0,Neutral
2014-08-18,0.0,,0.0,Neutral,0.0,Neutral
2014-08-14,0.0,,0.0,Neutral,0.0,Neutral
2014-08-13,0.0,,0.0,Neutral,0.0,Neutral
2014-08-12,0.0,,0.0,Neutral,0.0,Neutral
2014-08-07,0.0,,0.0,Neutral,0.0,Neutral
2014-08-06,0.0,,0.0,Neutral,0.0,Neutral
2014-08-05,0.0,,0.0,Neutral,0.0,Neutral
2014-08-04,0.0,,0.0,Neutral,0.0,Neutral
2014-08-03,0.0,,0.0,Neutral,0.0,Neutral
2014-07-31,0.0,,0.0,Neutral,0.0,Neutral
2014-07-30,0.0,,0.0,Neutral,0.0,Neutral
2014-07-27,0.0,,0.0,Neutral,0.0,Neutral
2014-07-24,0.0,2014-07-24,-0.9164826273918152,Strongly Negative,-0.9164826273918152,Strongly Negative
2014-07-23,0.0,2014-07-23,-0.9311224818229676,Strongly Negative,-1.3893637955188751,Strongly Negative
2014-07-22,0.0,,0.0,Neutral,-0.6946818977594376,Strongly Negative
2014-07-21,0.0,,0.0,Neutral,-0.2327806204557419,Negative
2014-07-20,0.0,,0.0,Neutral,0.0,Neutral
2014-07-17,0.0,,0.0,Neutral,0.0,Neutral
2014-07-16,0.0,,0.0,Neutral,0.0,Neutral
2014-07-15,0.0,,0.0,Neutral,0.0,Neutral
2014-07-14,0.0,,0.0,Neutral,0.0,Neutral
2014-07-13,0.0,,0.0,Neutral,0.0,Neutral
2014-07-10,0.0,,0.0,Neutral,0.0,Neutral
2014-07-09,0.0,,0.0,Neutral,0.0,Neutral
2014-07-08,0.0,,0.0,Neutral,0.0,Neutral
2014-07-07,0.0,,0.0,Neutral,0.0,Neutral
2014-07-06,0.0,,0.0,Neutral,0.0,Neutral
2014-07-03,0.0,,0.0,Neutral,0.0,Neutral
2014-07-02,0.0,,0.0,Neutral,0.0,Neutral
2014-07-01,0.0,,0.0,Neutral,0.0,Neutral
2014-06-30,0.0,,0.0,Neutral,0.0,Neutral
2014-06-29,0.0,,0.0,Neutral,0.0,Neutral
2014-06-26,0.0,,0.0,Neutral,0.0,Neutral
2014-06-25,0.0,,0.0,Neutral,0.0,Neutral
2014-06-24,0.0,,0.0,Neutral,0.0,Neutral
2014-06-23,0.0,2014-06-23,0.8464714288711548,Strongly Positive,0.8464714288711548,Strongly Positive
2014-06-19,0.0,,0.0,Neutral,0.4232357144355774,Positive
2014-06-18,0.0,,0.0,Neutral,0.2116178572177887,Positive
2014-06-17,0.0,,0.0,Neutral,0.0,Neutral
2014-06-16,0.0,,0.0,Neutral,0.0,Neutral
2014-06-15,0.0,,0.0,Neutral,0.0,Neutral
2014-06-12,0.0,,0.0,Neutral,0.0,Neutral
2014-06-11,0.0,2014-06-11,0.2576161623001098,Positive,0.2576161623001098,Positive
2014-06-10,0.0,,0.0,Neutral,0.1288080811500549,Slightly Positive
2014-06-09,0.0,,0.0,Neutral,0.06440404057502745,Slightly Positive
2014-06-08,0.0,,0.0,Neutral,0.0,Neutral
2014-06-05,0.0,,0.0,Neutral,0.0,Neutral
2014-06-04,0.0,,0.0,Neutral,0.0,Neutral
2014-06-03,0.0,,0.0,Neutral,0.0,Neutral
2014-06-02,0.0,,0.0,Neutral,0.0,Neutral
2014-06-01,0.0,,0.0,Neutral,0.0,Neutral
2014-05-28,0.0,,0.0,Neutral,0.0,Neutral
2014-05-27,0.0,,0.0,Neutral,0.0,Neutral
2014-05-26,0.0,,0.0,Neutral,0.0,Neutral
2014-05-25,0.0,,0.0,Neutral,0.0,Neutral
2014-05-22,0.0,2014-05-22,0.4946221709251404,Positive,0.4946221709251404,Positive
2014-05-21,0.0,,0.0,Neutral,0.2473110854625702,Positive
2014-05-20,0.0,2014-05-20,0.872773289680481,Strongly Positive,0.996428832411766,Strongly Positive
2014-05-19,0.0,,0.0,Neutral,0.4363866448402405,Positive
2014-05-18,0.0,,0.0,Neutral,0.21819332242012024,Positive
2014-05-15,0.0,,0.0,Neutral,0.0,Neutral
2014-05-13,0.0,,0.0,Neutral,0.0,Neutral
2014-05-12,0.0,,0.0,Neutral,0.0,Neutral
2014-05-08,0.0,,0.0,Neutral,0.0,Neutral
2014-05-07,0.0,,0.0,Neutral,0.0,Neutral
2014-05-06,0.0,,0.0,Neutral,0.0,Neutral
2014-05-04,0.0,,0.0,Neutral,0.0,Neutral
2014-04-30,0.0,,0.0,Neutral,0.0,Neutral
2014-04-29,0.0,,0.0,Neutral,0.0,Neutral
2014-04-28,0.0,,0.0,Neutral,0.0,Neutral
2014-04-27,0.0,,0.0,Neutral,0.0,Neutral
2014-04-23,0.0,,0.0,Neutral,0.0,Neutral
2014-04-22,0.0,,0.0,Neutral,0.0,Neutral
2014-04-21,0.0,,0.0,Neutral,0.0,Neutral
2014-04-20,0.0,2014-04-20,-0.8709391951560974,Strongly Negative,-0.8709391951560974,Strongly Negative
2014-04-17,0.0,,0.0,Neutral,-0.4354695975780487,Negative
2014-04-16,0.0,,0.0,Neutral,-0.21773479878902435,Negative
2014-04-15,0.0,,0.0,Neutral,0.0,Neutral
2014-04-13,0.0,,0.0,Neutral,0.0,Neutral
2014-04-10,0.0,,0.0,Neutral,0.0,Neutral
2014-04-09,0.0,,0.0,Neutral,0.0,Neutral
2014-04-07,0.0,,0.0,Neutral,0.0,Neutral
2014-04-06,0.0,,0.0,Neutral,0.0,Neutral
2014-04-03,0.0,,0.0,Neutral,0.0,Neutral
2014-04-02,0.0,,0.0,Neutral,0.0,Neutral
2014-04-01,0.0,,0.0,Neutral,0.0,Neutral
2014-03-31,0.0,,0.0,Neutral,0.0,Neutral
2014-03-27,0.0,,0.0,Neutral,0.0,Neutral
2014-03-26,0.0,,0.0,Neutral,0.0,Neutral
2014-03-25,0.0,,0.0,Neutral,0.0,Neutral
2014-03-24,0.0,,0.0,Neutral,0.0,Neutral
2014-03-20,0.0,,0.0,Neutral,0.0,Neutral
2014-03-19,0.0,,0.0,Neutral,0.0,Neutral
2014-03-18,0.0,,0.0,Neutral,0.0,Neutral
2014-03-17,0.0,,0.0,Neutral,0.0,Neutral
2014-03-13,0.0,,0.0,Neutral,0.0,Neutral
2014-03-13,0.0,,0.0,Neutral,0.0,Neutral
2014-03-12,0.0,,0.0,Neutral,0.0,Neutral
2014-03-11,0.0,,0.0,Neutral,0.0,Neutral
2014-03-10,0.0,,0.0,Neutral,0.0,Neutral
2014-03-09,0.0,,0.0,Neutral,0.0,Neutral
2014-03-06,0.0,,0.0,Neutral,0.0,Neutral
2014-03-05,0.0,,0.0,Neutral,0.0,Neutral
2014-03-04,0.0,,0.0,Neutral,0.0,Neutral
2014-03-03,0.0,,0.0,Neutral,0.0,Neutral
2014-02-26,0.0,,0.0,Neutral,0.0,Neutral
2014-02-25,0.0,,0.0,Neutral,0.0,Neutral
2014-02-24,0.0,,0.0,Neutral,0.0,Neutral
2014-02-23,0.0,,0.0,Neutral,0.0,Neutral
2014-02-20,0.0,,0.0,Neutral,0.0,Neutral
2014-02-18,0.0,,0.0,Neutral,0.0,Neutral
2014-02-17,0.0,,0.0,Neutral,0.0,Neutral
2014-02-16,0.0,,0.0,Neutral,0.0,Neutral
2014-02-13,0.0,,0.0,Neutral,0.0,Neutral
2014-02-12,0.0,,0.0,Neutral,0.0,Neutral
2014-02-11,0.0,,0.0,Neutral,0.0,Neutral
2014-02-10,0.0,,0.0,Neutral,0.0,Neutral
2014-02-09,0.0,,0.0,Neutral,0.0,Neutral
2014-02-06,0.0,,0.0,Neutral,0.0,Neutral
2014-02-03,0.0,,0.0,Neutral,0.0,Neutral
2014-02-02,0.0,,0.0,Neutral,0.0,Neutral
2014-01-29,0.0,,0.0,Neutral,0.0,Neutral
2014-01-28,0.0,,0.0,Neutral,0.0,Neutral
2014-01-27,0.0,,0.0,Neutral,0.0,Neutral
2014-01-26,0.0,,0.0,Neutral,0.0,Neutral
2014-01-23,0.0,,0.0,Neutral,0.0,Neutral
2014-01-22,0.0,,0.0,Neutral,0.0,Neutral
2014-01-21,0.0,2014-01-21,-0.0663483887910842,Slightly Negative,-0.0663483887910842,Slightly Negative
2014-01-20,0.0,,0.0,Neutral,-0.0331741943955421,Neutral
2014-01-14,0.0,,0.0,Neutral,-0.01658709719777105,Neutral
2014-01-13,0.0,,0.0,Neutral,0.0,Neutral
2014-01-12,0.0,,0.0,Neutral,0.0,Neutral
2014-01-09,0.0,,0.0,Neutral,0.0,Neutral
2014-01-08,0.0,,0.0,Neutral,0.0,Neutral
2014-01-07,0.0,,0.0,Neutral,0.0,Neutral
2014-01-06,0.0,,0.0,Neutral,0.0,Neutral
2014-01-05,0.0,,0.0,Neutral,0.0,Neutral
2014-01-01,0.0,,0.0,Neutral,0.0,Neutral
2013-12-31,0.0,2013-12-31,0.9305623173713684,Strongly Positive,0.9305623173713684,Strongly Positive
2013-12-29,0.0,,0.0,Neutral,0.4652811586856842,Positive
2013-12-26,0.0,,0.0,Neutral,0.2326405793428421,Positive
2013-12-23,0.0,,0.0,Neutral,0.0,Neutral
2013-12-19,0.0,,0.0,Neutral,0.0,Neutral
2013-12-18,0.0,,0.0,Neutral,0.0,Neutral
2013-12-16,0.0,,0.0,Neutral,0.0,Neutral
2013-12-15,0.0,,0.0,Neutral,0.0,Neutral
2013-12-12,0.0,,0.0,Neutral,0.0,Neutral
2013-12-11,0.0,,0.0,Neutral,0.0,Neutral
2013-12-10,0.0,,0.0,Neutral,0.0,Neutral
2013-12-09,0.0,,0.0,Neutral,0.0,Neutral
2013-12-08,0.0,,0.0,Neutral,0.0,Neutral
2013-12-05,0.0,,0.0,Neutral,0.0,Neutral
2013-12-04,0.0,,0.0,Neutral,0.0,Neutral
2013-12-03,0.0,,0.0,Neutral,0.0,Neutral
2013-12-02,0.0,,0.0,Neutral,0.0,Neutral
2013-12-01,0.0,,0.0,Neutral,0.0,Neutral
2013-11-28,0.0,,0.0,Neutral,0.0,Neutral
2013-11-27,0.0,,0.0,Neutral,0.0,Neutral
2013-11-26,0.0,,0.0,Neutral,0.0,Neutral
2013-11-25,0.0,,0.0,Neutral,0.0,Neutral
2013-11-24,0.0,,0.0,Neutral,0.0,Neutral
2013-11-21,0.0,,0.0,Neutral,0.0,Neutral
2013-11-14,0.0,,0.0,Neutral,0.0,Neutral
2013-11-13,0.0,,0.0,Neutral,0.0,Neutral
2013-11-12,0.0,,0.0,Neutral,0.0,Neutral
2013-11-11,0.0,,0.0,Neutral,0.0,Neutral
2013-11-07,0.0,2013-11-07,0.8954075574874878,Strongly Positive,0.8954075574874878,Strongly Positive
2013-11-06,0.0,,0.0,Neutral,0.4477037787437439,Positive
2013-10-30,0.0,,0.0,Neutral,0.22385188937187195,Positive
2013-10-29,0.0,,0.0,Neutral,0.0,Neutral
2013-10-28,0.0,,0.0,Neutral,0.0,Neutral
2013-10-27,0.0,,0.0,Neutral,0.0,Neutral
2013-10-24,0.0,,0.0,Neutral,0.0,Neutral
2013-10-23,0.0,,0.0,Neutral,0.0,Neutral
2013-10-22,0.0,,0.0,Neutral,0.0,Neutral
2013-10-21,0.0,2013-10-21,0.8953396379947662,Strongly Positive,0.8953396379947662,Strongly Positive
2013-10-20,0.0,,0.0,Neutral,0.4476698189973831,Positive
2013-10-17,0.0,,0.0,Neutral,0.22383490949869156,Positive
2013-10-10,0.0,,0.0,Neutral,0.0,Neutral
2013-10-09,0.0,2013-10-09,0.9173533916473388,Strongly Positive,0.9173533916473388,Strongly Positive
2013-10-08,0.0,2013-10-08,-0.1359323263168335,Slightly Negative,0.3227443695068359,Positive
2013-10-07,0.0,,0.0,Neutral,0.16137218475341794,Slightly Positive
2013-10-06,0.0,,0.0,Neutral,-0.033983081579208374,Neutral
2013-10-03,0.0,,0.0,Neutral,0.0,Neutral
2013-10-02,0.0,,0.0,Neutral,0.0,Neutral
2013-09-30,0.0,,0.0,Neutral,0.0,Neutral
2013-09-29,0.0,,0.0,Neutral,0.0,Neutral
2013-09-26,0.0,,0.0,Neutral,0.0,Neutral
2013-09-25,0.0,,0.0,Neutral,0.0,Neutral
2013-09-24,0.0,,0.0,Neutral,0.0,Neutral
2013-09-23,0.0,,0.0,Neutral,0.0,Neutral
2013-09-22,0.0,,0.0,Neutral,0.0,Neutral
2013-09-19,0.0,2013-09-19,0.9179192781448364,Strongly Positive,0.9179192781448364,Strongly Positive
2013-09-17,0.0,,0.0,Neutral,0.4589596390724182,Positive
2013-09-16,0.0,,0.0,Neutral,0.2294798195362091,Positive
2013-09-15,0.0,,0.0,Neutral,0.0,Neutral
2013-09-12,0.0,,0.0,Neutral,0.0,Neutral
