Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2013-09-10,0.0,,0.0,Neutral,0.0,Neutral
2013-09-09,0.0,,0.0,Neutral,0.0,Neutral
2013-09-08,0.0,,0.0,Neutral,0.0,Neutral
2013-09-05,0.0,,0.0,Neutral,0.0,Neutral
2013-09-04,0.0,,0.0,Neutral,0.0,Neutral
2013-09-03,0.0,2013-09-03,0.819646954536438,Strongly Positive,0.819646954536438,Strongly Positive
2013-09-02,0.0,,0.0,Neutral,0.409823477268219,Positive
2013-09-01,0.0,,0.0,Neutral,0.2049117386341095,Positive
2013-08-27,0.0,,0.0,Neutral,0.0,Neutral
2013-08-20,0.0,,0.0,Neutral,0.0,Neutral
2013-08-19,0.0,,0.0,Neutral,0.0,Neutral
2013-08-13,0.0,,0.0,Neutral,0.0,Neutral
2013-08-12,0.0,,0.0,Neutral,0.0,Neutral
2013-08-11,0.0,,0.0,Neutral,0.0,Neutral
2013-08-08,0.0,,0.0,Neutral,0.0,Neutral
2013-08-07,0.0,,0.0,Neutral,0.0,Neutral
2013-08-06,0.0,,0.0,Neutral,0.0,Neutral
2013-08-05,0.0,,0.0,Neutral,0.0,Neutral
2013-08-04,0.0,,0.0,Neutral,0.0,Neutral
2013-08-01,0.0,,0.0,Neutral,0.0,Neutral
2013-07-31,0.0,,0.0,Neutral,0.0,Neutral
2013-07-30,0.0,,0.0,Neutral,0.0,Neutral
2013-07-29,0.0,,0.0,Neutral,0.0,Neutral
2013-07-28,0.0,,0.0,Neutral,0.0,Neutral
2013-07-25,0.0,2013-07-25,0.3480015099048614,Positive,0.3480015099048614,Positive
2013-07-24,0.0,,0.0,Neutral,0.1740007549524307,Slightly Positive
2013-07-23,0.0,,0.0,Neutral,0.08700037747621535,Slightly Positive
2013-07-22,0.0,,0.0,Neutral,0.0,Neutral
2013-07-21,0.0,2013-07-21,-0.0085532963275909,Neutral,-0.0085532963275909,Neutral
2013-07-18,0.0,,0.0,Neutral,-0.00427664816379545,Neutral
2013-07-17,0.0,,0.0,Neutral,-0.002138324081897725,Neutral
2013-07-16,0.0,,0.0,Neutral,0.0,Neutral
2013-07-15,0.0,,0.0,Neutral,0.0,Neutral
2013-07-11,0.0,,0.0,Neutral,0.0,Neutral
2013-07-10,0.0,,0.0,Neutral,0.0,Neutral
2013-07-09,0.0,,0.0,Neutral,0.0,Neutral
2013-07-07,0.0,,0.0,Neutral,0.0,Neutral
2013-07-04,0.0,,0.0,Neutral,0.0,Neutral
2013-07-03,0.0,,0.0,Neutral,0.0,Neutral
2013-07-02,0.0,,0.0,Neutral,0.0,Neutral
2013-07-01,0.0,,0.0,Neutral,0.0,Neutral
2013-06-27,0.0,,0.0,Neutral,0.0,Neutral
2013-06-26,0.0,,0.0,Neutral,0.0,Neutral
2013-06-24,0.0,2013-06-24,0.81441730260849,Strongly Positive,0.81441730260849,Strongly Positive
2013-06-23,0.0,,0.0,Neutral,0.407208651304245,Positive
2013-06-20,0.0,,0.0,Neutral,0.2036043256521225,Positive
2013-06-19,0.0,,0.0,Neutral,0.0,Neutral
2013-06-18,0.0,,0.0,Neutral,0.0,Neutral
2013-06-17,0.0,,0.0,Neutral,0.0,Neutral
2013-06-13,0.0,,0.0,Neutral,0.0,Neutral
2013-06-12,0.0,,0.0,Neutral,0.0,Neutral
2013-06-11,0.0,,0.0,Neutral,0.0,Neutral
2013-06-10,0.0,,0.0,Neutral,0.0,Neutral
2013-06-09,0.0,,0.0,Neutral,0.0,Neutral
2013-06-06,0.0,,0.0,Neutral,0.0,Neutral
2013-06-05,0.0,,0.0,Neutral,0.0,Neutral
2013-06-04,0.0,,0.0,Neutral,0.0,Neutral
2013-06-03,0.0,,0.0,Neutral,0.0,Neutral
2013-06-02,0.0,,0.0,Neutral,0.0,Neutral
2013-05-30,0.0,,0.0,Neutral,0.0,Neutral
2013-05-28,0.0,,0.0,Neutral,0.0,Neutral
2013-05-27,0.0,,0.0,Neutral,0.0,Neutral
2013-05-26,0.0,,0.0,Neutral,0.0,Neutral
2013-05-23,0.0,,0.0,Neutral,0.0,Neutral
2013-05-22,0.0,,0.0,Neutral,0.0,Neutral
2013-05-21,0.0,,0.0,Neutral,0.0,Neutral
2013-05-20,0.0,,0.0,Neutral,0.0,Neutral
2013-05-19,0.0,,0.0,Neutral,0.0,Neutral
2013-05-16,0.0,,0.0,Neutral,0.0,Neutral
2013-05-15,0.0,,0.0,Neutral,0.0,Neutral
2013-05-14,0.0,,0.0,Neutral,0.0,Neutral
2013-05-13,0.0,,0.0,Neutral,0.0,Neutral
2013-05-12,0.0,,0.0,Neutral,0.0,Neutral
2013-05-09,0.0,,0.0,Neutral,0.0,Neutral
2013-05-08,0.0,,0.0,Neutral,0.0,Neutral
2013-05-06,0.0,,0.0,Neutral,0.0,Neutral
2013-05-05,0.0,,0.0,Neutral,0.0,Neutral
2013-05-02,0.0,,0.0,Neutral,0.0,Neutral
2013-04-30,0.0,,0.0,Neutral,0.0,Neutral
2013-04-29,0.0,,0.0,Neutral,0.0,Neutral
2013-04-28,0.0,,0.0,Neutral,0.0,Neutral
2013-04-22,0.0,2013-04-22,-0.2091480791568756,Negative,-0.2091480791568756,Negative
2013-04-18,0.0,,0.0,Neutral,-0.1045740395784378,Slightly Negative
2013-04-15,0.0,,0.0,Neutral,-0.0522870197892189,Slightly Negative
2013-04-11,0.0,,0.0,Neutral,0.0,Neutral
2013-04-09,0.0,,0.0,Neutral,0.0,Neutral
2013-04-08,0.0,,0.0,Neutral,0.0,Neutral
2013-04-07,0.0,,0.0,Neutral,0.0,Neutral
2013-04-04,0.0,,0.0,Neutral,0.0,Neutral
2013-04-03,0.0,,0.0,Neutral,0.0,Neutral
2013-04-02,0.0,,0.0,Neutral,0.0,Neutral
2013-04-01,0.0,,0.0,Neutral,0.0,Neutral
2013-03-31,0.0,,0.0,Neutral,0.0,Neutral
2013-03-28,0.0,,0.0,Neutral,0.0,Neutral
2013-03-27,0.0,,0.0,Neutral,0.0,Neutral
2013-03-25,0.0,,0.0,Neutral,0.0,Neutral
2013-03-24,0.0,,0.0,Neutral,0.0,Neutral
2013-03-21,0.0,,0.0,Neutral,0.0,Neutral
2013-03-20,0.0,,0.0,Neutral,0.0,Neutral
2013-03-18,0.0,,0.0,Neutral,0.0,Neutral
2013-03-17,0.0,,0.0,Neutral,0.0,Neutral
2013-03-14,0.0,,0.0,Neutral,0.0,Neutral
2013-03-13,0.0,2013-03-13,0.6635726094245911,Strongly Positive,0.6635726094245911,Strongly Positive
2013-03-11,0.0,,0.0,Neutral,0.33178630471229553,Positive
2013-03-07,0.0,,0.0,Neutral,0.16589315235614777,Slightly Positive
2013-03-06,0.0,,0.0,Neutral,0.0,Neutral
2013-03-04,0.0,,0.0,Neutral,0.0,Neutral
2013-02-28,0.0,,0.0,Neutral,0.0,Neutral
2013-02-27,0.0,,0.0,Neutral,0.0,Neutral
2013-02-25,0.0,,0.0,Neutral,0.0,Neutral
2013-02-24,0.0,,0.0,Neutral,0.0,Neutral
2013-02-20,0.0,,0.0,Neutral,0.0,Neutral
2013-02-19,0.0,,0.0,Neutral,0.0,Neutral
2013-02-17,0.0,,0.0,Neutral,0.0,Neutral
2013-02-14,0.0,,0.0,Neutral,0.0,Neutral
2013-02-13,0.0,,0.0,Neutral,0.0,Neutral
2013-02-12,0.0,,0.0,Neutral,0.0,Neutral
2013-02-10,0.0,,0.0,Neutral,0.0,Neutral
2013-02-06,0.0,,0.0,Neutral,0.0,Neutral
2013-02-05,0.0,,0.0,Neutral,0.0,Neutral
2013-02-04,0.0,,0.0,Neutral,0.0,Neutral
2013-02-03,0.0,,0.0,Neutral,0.0,Neutral
2013-01-31,0.0,,0.0,Neutral,0.0,Neutral
2013-01-30,0.0,,0.0,Neutral,0.0,Neutral
2013-01-28,0.0,2013-01-28,0.8766284584999084,Strongly Positive,0.8766284584999084,Strongly Positive
2013-01-27,0.0,,0.0,Neutral,0.4383142292499542,Positive
2013-01-24,0.0,,0.0,Neutral,0.2191571146249771,Positive
2013-01-23,0.0,,0.0,Neutral,0.0,Neutral
2013-01-22,0.0,,0.0,Neutral,0.0,Neutral
2013-01-21,0.0,2013-01-21,-0.8027498722076416,Strongly Negative,-0.8027498722076416,Strongly Negative
2013-01-17,0.0,,0.0,Neutral,-0.4013749361038208,Negative
2013-01-16,0.0,2013-01-16,0.4959243834018707,Positive,0.2952369153499603,Positive
2013-01-15,0.0,,0.0,Neutral,0.24796219170093536,Positive
2013-01-13,0.0,,0.0,Neutral,0.12398109585046768,Slightly Positive
2013-01-09,0.0,,0.0,Neutral,0.0,Neutral
2013-01-08,0.0,2013-01-08,0.4011178910732269,Positive,0.4011178910732269,Positive
2013-01-07,0.0,,0.0,Neutral,0.20055894553661344,Positive
2013-01-06,0.0,,0.0,Neutral,0.10027947276830672,Slightly Positive
2013-01-03,0.0,,0.0,Neutral,0.0,Neutral
2013-01-02,0.0,,0.0,Neutral,0.0,Neutral
2013-01-01,0.0,,0.0,Neutral,0.0,Neutral
2012-12-31,0.0,,0.0,Neutral,0.0,Neutral
2012-12-27,0.0,,0.0,Neutral,0.0,Neutral
2012-12-26,0.0,,0.0,Neutral,0.0,Neutral
2012-12-23,0.0,,0.0,Neutral,0.0,Neutral
2012-12-20,0.0,,0.0,Neutral,0.0,Neutral
2012-12-19,0.0,,0.0,Neutral,0.0,Neutral
2012-12-17,0.0,,0.0,Neutral,0.0,Neutral
2012-12-16,0.0,,0.0,Neutral,0.0,Neutral
2012-12-13,0.0,,0.0,Neutral,0.0,Neutral
2012-12-12,990.0,,0.0,Neutral,0.0,Neutral
2012-11-29,980.0,,0.0,Neutral,0.0,Neutral
2012-11-28,0.0,,0.0,Neutral,0.0,Neutral
2012-11-22,0.0,,0.0,Neutral,0.0,Neutral
2012-11-21,0.0,,0.0,Neutral,0.0,Neutral
2012-11-20,0.0,,0.0,Neutral,0.0,Neutral
2012-11-12,985.0,,0.0,Neutral,0.0,Neutral
2012-11-07,980.0,,0.0,Neutral,0.0,Neutral
2012-11-05,940.0,,0.0,Neutral,0.0,Neutral
2012-11-04,910.0,,0.0,Neutral,0.0,Neutral
2012-11-01,918.0,,0.0,Neutral,0.0,Neutral
2012-10-31,915.0,,0.0,Neutral,0.0,Neutral
2012-10-30,887.0,2012-10-30,0.8767701387405396,Strongly Positive,0.8767701387405396,Strongly Positive
2012-10-18,880.0,2012-10-18,0.8931323885917664,Strongly Positive,1.3315174579620361,Strongly Positive
2012-10-10,880.0,,0.0,Neutral,0.6657587289810181,Strongly Positive
2012-10-09,863.0,,0.0,Neutral,0.2232830971479416,Positive
2012-10-08,870.0,2012-10-08,0.9025632739067078,Strongly Positive,0.9025632739067078,Strongly Positive
2012-10-07,837.0,,0.0,Neutral,0.4512816369533539,Positive
2012-10-04,804.0,,0.0,Neutral,0.22564081847667694,Positive
2012-10-03,820.0,,0.0,Neutral,0.0,Neutral
2012-10-02,853.0,,0.0,Neutral,0.0,Neutral
2012-09-30,870.0,,0.0,Neutral,0.0,Neutral
2012-09-26,885.0,,0.0,Neutral,0.0,Neutral
2012-09-25,900.0,,0.0,Neutral,0.0,Neutral
2012-09-24,880.0,,0.0,Neutral,0.0,Neutral
2012-09-23,851.0,,0.0,Neutral,0.0,Neutral
2012-09-20,789.0,2012-09-20,0.8236021995544434,Strongly Positive,0.8236021995544434,Strongly Positive
2012-09-19,774.0,,0.0,Neutral,0.4118010997772217,Positive
2012-09-13,759.0,,0.0,Neutral,0.20590054988861084,Positive
2012-09-12,745.0,,0.0,Neutral,0.0,Neutral
2012-09-11,703.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2012-09-10,677.0,,0.0,Neutral,0.4570194184780121,Positive
2012-09-09,627.0,,0.0,Neutral,0.22850970923900604,Positive
2012-08-27,615.0,2012-08-27,0.879736602306366,Strongly Positive,0.879736602306366,Strongly Positive
2012-08-23,603.0,,0.0,Neutral,0.439868301153183,Positive
2012-07-30,592.0,,0.0,Neutral,0.2199341505765915,Positive
2012-07-25,581.0,,0.0,Neutral,0.0,Neutral
2012-07-18,570.0,,0.0,Neutral,0.0,Neutral
2012-07-12,566.0,,0.0,Neutral,0.0,Neutral
2012-07-11,566.0,,0.0,Neutral,0.0,Neutral
2012-07-09,555.0,,0.0,Neutral,0.0,Neutral
2012-07-08,587.0,,0.0,Neutral,0.0,Neutral
2012-07-05,576.0,,0.0,Neutral,0.0,Neutral
2012-07-04,560.0,,0.0,Neutral,0.0,Neutral
2012-06-20,756.0,,0.0,Neutral,0.0,Neutral
2012-06-19,691.0,,0.0,Neutral,0.0,Neutral
2012-06-18,691.0,,0.0,Neutral,0.0,Neutral
2012-06-17,678.0,,0.0,Neutral,0.0,Neutral
2012-06-13,640.0,,0.0,Neutral,0.0,Neutral
2012-06-12,630.0,,0.0,Neutral,0.0,Neutral
2012-06-11,620.0,,0.0,Neutral,0.0,Neutral
2012-06-06,618.0,,0.0,Neutral,0.0,Neutral
2012-06-05,630.0,,0.0,Neutral,0.0,Neutral
2012-06-04,623.0,,0.0,Neutral,0.0,Neutral
2012-05-30,630.0,,0.0,Neutral,0.0,Neutral
2012-05-24,639.0,,0.0,Neutral,0.0,Neutral
2012-05-22,627.0,,0.0,Neutral,0.0,Neutral
2012-05-21,627.0,,0.0,Neutral,0.0,Neutral
2012-05-10,615.0,,0.0,Neutral,0.0,Neutral
2012-05-09,603.0,,0.0,Neutral,0.0,Neutral
2012-05-08,592.0,,0.0,Neutral,0.0,Neutral
2012-05-02,590.0,,0.0,Neutral,0.0,Neutral
2012-04-12,600.0,,0.0,Neutral,0.0,Neutral
2012-04-09,593.0,,0.0,Neutral,0.0,Neutral
2012-04-05,604.0,,0.0,Neutral,0.0,Neutral
2012-04-02,616.0,,0.0,Neutral,0.0,Neutral
2012-04-01,628.0,,0.0,Neutral,0.0,Neutral
2012-03-29,640.0,,0.0,Neutral,0.0,Neutral
2012-03-25,670.0,,0.0,Neutral,0.0,Neutral
2012-03-21,675.0,,0.0,Neutral,0.0,Neutral
2012-03-20,677.0,,0.0,Neutral,0.0,Neutral
2012-03-15,682.0,,0.0,Neutral,0.0,Neutral
2012-03-11,675.0,,0.0,Neutral,0.0,Neutral
2012-03-06,675.0,,0.0,Neutral,0.0,Neutral
2012-03-04,670.0,,0.0,Neutral,0.0,Neutral
2012-02-28,669.0,,0.0,Neutral,0.0,Neutral
2012-02-26,644.0,,0.0,Neutral,0.0,Neutral
2012-02-23,620.0,,0.0,Neutral,0.0,Neutral
2012-02-21,610.0,,0.0,Neutral,0.0,Neutral
2012-02-15,596.0,,0.0,Neutral,0.0,Neutral
2012-02-12,563.0,,0.0,Neutral,0.0,Neutral
2012-02-01,574.0,,0.0,Neutral,0.0,Neutral
