Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2012-01-31,574.0,,0.0,Neutral,0.0,Neutral
2012-01-29,563.0,,0.0,Neutral,0.0,Neutral
2012-01-26,563.0,,0.0,Neutral,0.0,Neutral
2012-01-23,552.0,,0.0,Neutral,0.0,Neutral
2012-01-10,532.0,,0.0,Neutral,0.0,Neutral
2012-01-09,517.0,,0.0,Neutral,0.0,Neutral
2012-01-08,507.0,,0.0,Neutral,0.0,Neutral
2012-01-01,489.0,,0.0,Neutral,0.0,Neutral
2011-12-27,498.0,,0.0,Neutral,0.0,Neutral
2011-12-14,489.0,,0.0,Neutral,0.0,Neutral
2011-12-13,480.0,,0.0,Neutral,0.0,Neutral
2011-11-16,450.0,,0.0,Neutral,0.0,Neutral
2011-11-15,455.0,,0.0,Neutral,0.0,Neutral
2011-10-31,453.0,2011-10-31,0.6547511518001556,Strongly Positive,0.6547511518001556,Strongly Positive
2011-10-23,445.0,2011-10-23,0.885678768157959,Strongly Positive,1.2130543440580368,Strongly Positive
2011-10-17,451.0,,0.0,Neutral,0.6065271720290184,Strongly Positive
2011-10-16,450.0,,0.0,Neutral,0.22141969203948975,Positive
2011-09-15,446.0,,0.0,Neutral,0.0,Neutral
2011-09-13,448.0,,0.0,Neutral,0.0,Neutral
2011-08-11,440.0,,0.0,Neutral,0.0,Neutral
2011-08-10,432.0,,0.0,Neutral,0.0,Neutral
2011-08-07,437.0,,0.0,Neutral,0.0,Neutral
2011-08-03,429.0,,0.0,Neutral,0.0,Neutral
2011-07-27,421.0,,0.0,Neutral,0.0,Neutral
2011-07-20,413.0,,0.0,Neutral,0.0,Neutral
2011-07-07,405.0,,0.0,Neutral,0.0,Neutral
2011-06-16,528.0,,0.0,Neutral,0.0,Neutral
2011-06-15,564.0,,0.0,Neutral,0.0,Neutral
2011-06-14,594.0,,0.0,Neutral,0.0,Neutral
2011-06-05,660.0,,0.0,Neutral,0.0,Neutral
2011-06-02,688.0,,0.0,Neutral,0.0,Neutral
2011-06-01,686.0,,0.0,Neutral,0.0,Neutral
2011-05-26,675.0,,0.0,Neutral,0.0,Neutral
2011-05-25,719.0,,0.0,Neutral,0.0,Neutral
2011-05-23,685.0,,0.0,Neutral,0.0,Neutral
2011-05-22,697.0,,0.0,Neutral,0.0,Neutral
2011-05-19,700.0,,0.0,Neutral,0.0,Neutral
2011-05-18,702.0,,0.0,Neutral,0.0,Neutral
2011-05-16,671.0,,0.0,Neutral,0.0,Neutral
2011-05-12,646.0,,0.0,Neutral,0.0,Neutral
2011-05-11,634.0,,0.0,Neutral,0.0,Neutral
2011-05-10,632.0,,0.0,Neutral,0.0,Neutral
2011-05-04,632.0,,0.0,Neutral,0.0,Neutral
2011-05-02,620.0,,0.0,Neutral,0.0,Neutral
2011-04-28,588.0,,0.0,Neutral,0.0,Neutral
2011-04-27,587.0,,0.0,Neutral,0.0,Neutral
2011-04-20,587.0,,0.0,Neutral,0.0,Neutral
2011-04-17,598.0,,0.0,Neutral,0.0,Neutral
2011-04-06,587.0,,0.0,Neutral,0.0,Neutral
2026-03-03,199.0,,0.0,Neutral,0.0,Neutral
2026-03-01,193.3,,0.0,Neutral,0.0,Neutral
2026-02-26,192.8,,0.0,Neutral,0.0,Neutral
2026-02-25,189.6,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,188.0,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,188.7,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,187.1,,0.0,Neutral,0.0,Neutral
2026-02-17,188.1,,0.0,Neutral,0.0,Neutral
2026-02-16,188.6,,0.0,Neutral,0.0,Neutral
2026-02-12,191.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,191.0,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,191.8,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,190.0,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,192.9,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,193.8,,0.0,Neutral,0.0,Neutral
2026-02-04,194.6,,0.0,Neutral,0.0,Neutral
2026-02-03,195.2,,0.0,Neutral,0.0,Neutral
2026-02-02,199.5,,0.0,Neutral,0.0,Neutral
2026-02-01,199.1,,0.0,Neutral,0.0,Neutral
2026-01-29,198.9,,0.0,Neutral,0.0,Neutral
2026-01-28,198.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,197.1,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,200.0,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,203.0,,0.0,Neutral,0.0,Neutral
2026-01-22,198.0,,0.0,Neutral,0.0,Neutral
2026-01-21,198.0,,0.0,Neutral,0.0,Neutral
2026-01-20,197.7,,0.0,Neutral,0.0,Neutral
2026-01-18,196.8,,0.0,Neutral,0.0,Neutral
2026-01-14,193.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,196.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,196.6,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,197.4,,0.0,Neutral,0.0,Neutral
2026-01-07,198.9,,0.0,Neutral,0.0,Neutral
2026-01-06,200.8,,0.0,Neutral,0.0,Neutral
2026-01-05,200.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,196.5,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,198.8,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,197.0,,0.0,Neutral,0.0,Neutral
2025-12-29,195.8,,0.0,Neutral,0.0,Neutral
2025-12-28,195.1,,0.0,Neutral,0.0,Neutral
2025-12-24,191.5,,0.0,Neutral,0.0,Neutral
2025-12-23,191.6,,0.0,Neutral,0.0,Neutral
2025-12-22,190.5,,0.0,Neutral,0.0,Neutral
2025-12-21,190.0,,0.0,Neutral,0.0,Neutral
2025-12-18,190.0,,0.0,Neutral,0.0,Neutral
2025-12-17,189.6,,0.0,Neutral,0.0,Neutral
2025-12-16,189.8,,0.0,Neutral,0.0,Neutral
2025-12-15,192.0,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,190.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,191.6,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,191.4,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,191.9,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,192.9,,0.0,Neutral,0.0,Neutral
2025-12-07,194.9,,0.0,Neutral,0.0,Neutral
2025-12-03,196.0,,0.0,Neutral,0.0,Neutral
2025-12-02,193.1,,0.0,Neutral,0.0,Neutral
2025-12-01,196.0,,0.0,Neutral,0.0,Neutral
2025-11-30,199.6,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,200.0,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,196.0,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,194.9,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,191.5,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,186.8,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,186.0,,0.0,Neutral,0.0,Neutral
2025-11-19,189.0,,0.0,Neutral,0.0,Neutral
2025-11-18,190.0,,0.0,Neutral,0.0,Neutral
2025-11-17,187.1,,0.0,Neutral,0.0,Neutral
2025-11-16,189.0,,0.0,Neutral,0.0,Neutral
2025-11-13,192.0,,0.0,Neutral,0.0,Neutral
2025-11-12,188.5,,0.0,Neutral,0.0,Neutral
2025-11-11,189.5,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,192.0,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,194.2,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,200.0,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,200.0,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,202.2,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,202.0,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,212.1,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,209.5,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,209.7,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,207.3,,0.0,Neutral,0.0,Neutral
2025-10-26,206.2,,0.0,Neutral,0.0,Neutral
2025-10-19,206.5,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,202.0,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,200.1,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,203.0,,0.0,Neutral,0.0,Neutral
2025-10-13,204.0,,0.0,Neutral,0.0,Neutral
2025-10-12,203.7,,0.0,Neutral,0.0,Neutral
2025-10-09,207.8,,0.0,Neutral,0.0,Neutral
2025-10-08,205.5,,0.0,Neutral,0.0,Neutral
2025-10-07,207.0,,0.0,Neutral,0.0,Neutral
2025-09-28,210.0,,0.0,Neutral,0.0,Neutral
2025-09-25,204.0,,0.0,Neutral,0.0,Neutral
2025-09-24,202.8,,0.0,Neutral,0.0,Neutral
2025-09-23,206.0,,0.0,Neutral,0.0,Neutral
2025-09-21,204.38,,0.0,Neutral,0.0,Neutral
2025-09-18,197.0,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,204.53,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,205.98,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,206.53,,0.0,Neutral,0.0,Neutral
2025-09-03,206.36,,0.0,Neutral,0.0,Neutral
2025-09-02,207.14,,0.0,Neutral,0.0,Neutral
2025-09-01,208.78,,0.0,Neutral,0.0,Neutral
2025-08-31,206.15,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,209.24,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,211.08,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,207.14,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,209.55,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,207.11,,0.0,Neutral,0.0,Neutral
2025-08-21,208.23,,0.0,Neutral,0.0,Neutral
2025-08-20,208.69,,0.0,Neutral,0.0,Neutral
2025-08-19,210.43,,0.0,Neutral,0.0,Neutral
2025-08-18,210.36,,0.0,Neutral,0.0,Neutral
2025-08-17,209.91,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,211.37,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,212.95,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,215.33,,0.0,Neutral,0.0,Neutral
2025-08-11,218.53,,0.0,Neutral,0.0,Neutral
2025-08-07,224.8,,0.0,Neutral,0.0,Neutral
2025-08-06,220.66,,0.0,Neutral,0.0,Neutral
2025-08-05,222.43,,0.0,Neutral,0.0,Neutral
2025-08-04,225.14,,0.0,Neutral,0.0,Neutral
2025-08-03,222.09,,0.0,Neutral,0.0,Neutral
2025-07-31,228.0,,0.0,Neutral,0.0,Neutral
2025-07-30,232.31,,0.0,Neutral,0.0,Neutral
2025-07-29,235.44,,0.0,Neutral,0.0,Neutral
2025-07-28,231.96,,0.0,Neutral,0.0,Neutral
2025-07-27,230.68,,0.0,Neutral,0.0,Neutral
2025-07-24,232.07,,0.0,Neutral,0.0,Neutral
2025-07-23,234.95,,0.0,Neutral,0.0,Neutral
2025-07-22,236.3,,0.0,Neutral,0.0,Neutral
2025-07-21,229.89,,0.0,Neutral,0.0,Neutral
2025-07-20,227.85,,0.0,Neutral,0.0,Neutral
2025-07-17,230.69,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,228.28,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,223.98,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,219.55,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,228.09,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,220.98,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,215.37,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,210.44,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,211.66,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,213.16,,0.0,Neutral,0.0,Neutral
2025-07-03,212.36,,0.0,Neutral,0.0,Neutral
2025-07-02,211.38,,0.0,Neutral,0.0,Neutral
2025-07-01,208.6,,0.0,Neutral,0.0,Neutral
2025-06-30,207.33,,0.0,Neutral,0.0,Neutral
2025-06-29,207.98,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,201.99,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,203.55,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,203.59,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,201.6,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,200.35,,0.0,Neutral,0.0,Neutral
2025-06-19,202.24,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,203.14,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,205.75,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,208.28,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,205.39,,0.0,Neutral,0.0,Neutral
2025-06-12,206.91,,0.0,Neutral,0.0,Neutral
2025-06-11,207.32,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,210.31,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,209.31,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,207.6,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,209.78,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,210.8,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,214.07,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,220.21,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,222.55,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,216.09,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,213.94,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,215.15,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,216.18,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,205.11,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,206.07,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,201.08,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,198.11,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,197.86,,0.0,Neutral,0.0,Neutral
2025-05-14,197.81,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,199.47,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,202.02,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,203.37,,0.0,Neutral,0.0,Neutral
2025-05-07,207.05,,0.0,Neutral,0.0,Neutral
2025-05-06,199.1,,0.0,Neutral,0.0,Neutral
2025-05-05,199.26,,0.0,Neutral,0.0,Neutral
2025-05-04,199.0,,0.0,Neutral,0.0,Neutral
2025-04-30,201.07,,0.0,Neutral,0.0,Neutral
2025-04-29,201.39,,0.0,Neutral,0.0,Neutral
2025-04-28,201.39,,0.0,Neutral,0.0,Neutral
2025-04-27,202.86,,0.0,Neutral,0.0,Neutral
2025-04-24,202.34,,0.0,Neutral,0.0,Neutral
2025-04-23,201.75,,0.0,Neutral,0.0,Neutral
2025-04-22,204.94,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,208.56,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,209.51,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,212.68,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,209.73,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,213.68,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,210.0,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,210.26,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,211.24,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,211.88,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,213.17,,0.0,Neutral,0.0,Neutral
2025-04-03,215.72,,0.0,Neutral,0.0,Neutral
2025-04-02,212.0,,0.0,Neutral,0.0,Neutral
2025-04-01,210.54,,0.0,Neutral,0.0,Neutral
2025-03-30,211.94,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,209.11,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,208.33,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,207.15,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,209.12,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,206.18,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,208.39,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,209.2,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,211.0,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,212.0,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,211.0,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,212.3,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,213.0,,0.0,Neutral,0.0,Neutral
2025-03-10,214.3,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,216.1,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,220.0,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,219.4,,0.0,Neutral,0.0,Neutral
2025-03-04,223.8,,0.0,Neutral,0.0,Neutral
2025-03-03,226.0,,0.0,Neutral,0.0,Neutral
2025-03-02,229.8,,0.0,Neutral,0.0,Neutral
2025-02-27,219.7,,0.0,Neutral,0.0,Neutral
2025-02-25,213.0,,0.0,Neutral,0.0,Neutral
2025-02-24,214.4,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,213.1,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,214.4,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,214.8,,0.0,Neutral,0.0,Neutral
2025-02-17,215.5,,0.0,Neutral,0.0,Neutral
2025-02-16,209.5,,0.0,Neutral,0.0,Neutral
2025-02-13,207.0,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
2025-02-12,209.5,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,209.5,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,208.2,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,208.5,,0.0,Neutral,0.0,Neutral
2025-02-06,208.1,,0.0,Neutral,0.0,Neutral
2025-02-05,210.4,,0.0,Neutral,0.0,Neutral
2025-02-04,211.0,,0.0,Neutral,0.0,Neutral
2025-02-03,213.0,,0.0,Neutral,0.0,Neutral
2025-02-02,210.1,,0.0,Neutral,0.0,Neutral
2025-01-28,205.0,,0.0,Neutral,0.0,Neutral
2025-01-27,204.5,,0.0,Neutral,0.0,Neutral
2025-01-26,206.0,,0.0,Neutral,0.0,Neutral
2025-01-23,207.0,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,207.4,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,203.5,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,206.0,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,206.4,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,207.5,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,210.0,,0.0,Neutral,0.0,Neutral
2025-01-13,210.9,,0.0,Neutral,0.0,Neutral
2025-01-12,214.0,,0.0,Neutral,0.0,Neutral
2025-01-09,215.5,,0.0,Neutral,0.0,Neutral
2025-01-08,215.9,,0.0,Neutral,0.0,Neutral
2025-01-07,215.1,,0.0,Neutral,0.0,Neutral
2025-01-06,218.0,,0.0,Neutral,0.0,Neutral
2025-01-05,216.0,,0.0,Neutral,0.0,Neutral
2025-01-02,220.0,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
2025-01-01,220.0,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,219.1,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,221.9,,0.0,Neutral,0.0,Neutral
2024-12-26,223.9,,0.0,Neutral,0.0,Neutral
2024-12-24,219.5,,0.0,Neutral,0.0,Neutral
2024-12-23,217.9,,0.0,Neutral,0.0,Neutral
2024-12-22,213.7,,0.0,Neutral,0.0,Neutral
2024-12-19,214.0,,0.0,Neutral,0.0,Neutral
2024-12-18,217.0,,0.0,Neutral,0.0,Neutral
2024-12-17,217.5,,0.0,Neutral,0.0,Neutral
2024-12-16,217.6,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,220.0,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,226.9,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,217.7,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,216.0,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,221.0,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,223.7,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,224.0,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,226.0,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,223.7,,0.0,Neutral,0.0,Neutral
2024-12-01,227.0,,0.0,Neutral,0.0,Neutral
2024-11-28,232.0,,0.0,Neutral,0.0,Neutral
2024-11-27,237.0,,0.0,Neutral,0.0,Neutral
2024-11-26,233.7,,0.0,Neutral,0.0,Neutral
2024-11-25,227.0,,0.0,Neutral,0.0,Neutral
2024-11-24,225.5,,0.0,Neutral,0.0,Neutral
2024-11-21,230.0,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,232.0,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,232.0,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,235.0,,0.0,Neutral,0.0,Neutral
2024-11-14,236.0,,0.0,Neutral,0.0,Neutral
2024-11-13,236.0,,0.0,Neutral,0.0,Neutral
2024-11-12,241.1,,0.0,Neutral,0.0,Neutral
2024-11-11,242.0,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,238.0,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,232.0,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,232.0,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,236.5,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,242.0,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,234.4,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,229.9,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,234.6,,0.0,Neutral,0.0,Neutral
2024-10-23,242.0,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,252.0,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,252.0,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-10-20,259.0,2024-10-20,-0.0460387840867042,Neutral,-0.0460387840867042,Neutral
2024-10-17,260.0,2024-10-17,-0.5775560140609741,Negative,-0.6005754061043262,Strongly Negative
2024-10-16,258.0,2024-10-16,0.3032940030097961,Positive,0.003006299957632977,Neutral
2024-10-15,250.0,,0.0,Neutral,0.007257997989654513,Neutral
2024-10-09,253.0,2024-10-09,0.9219281077384948,Strongly Positive,0.9977516084909438,Strongly Positive
2024-10-08,250.9,,0.0,Neutral,0.4609640538692474,Positive
2024-10-07,251.0,2024-10-07,0.9075050950050354,Strongly Positive,1.1379871219396591,Strongly Positive
2024-10-06,244.6,,0.0,Neutral,0.4537525475025177,Positive
2024-10-02,239.0,,0.0,Neutral,0.22687627375125885,Positive
2024-10-01,240.0,2024-10-01,0.9054638147354126,Strongly Positive,0.9054638147354126,Strongly Positive
2024-09-30,230.6,,0.0,Neutral,0.4527319073677063,Positive
2024-09-29,225.0,,0.0,Neutral,0.22636595368385315,Positive
2024-09-26,227.1,,0.0,Neutral,0.0,Neutral
2024-09-25,233.0,,0.0,Neutral,0.0,Neutral
2024-09-24,229.0,2024-09-24,0.9053268432617188,Strongly Positive,0.9053268432617188,Strongly Positive
2024-09-23,230.1,,0.0,Neutral,0.4526634216308594,Positive
2024-09-22,233.0,,0.0,Neutral,0.2263317108154297,Positive
