Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2024-09-18,235.0,2024-09-18,0.0292224586009979,Neutral,0.0292224586009979,Neutral
2024-09-16,230.0,2024-09-16,0.0701217502355575,Slightly Positive,0.08473297953605645,Slightly Positive
2024-09-15,237.0,,0.0,Neutral,0.042366489768028225,Neutral
2024-09-12,240.0,2024-09-12,0.7334011197090149,Strongly Positive,0.7509315572679043,Strongly Positive
2024-09-11,226.7,,0.0,Neutral,0.36670055985450745,Positive
2024-09-10,229.0,,0.0,Neutral,0.18335027992725372,Slightly Positive
2024-09-09,228.0,,0.0,Neutral,0.0,Neutral
2024-09-08,232.0,2024-09-08,0.0105989575386047,Neutral,0.0105989575386047,Neutral
2024-09-05,237.0,,0.0,Neutral,0.00529947876930235,Neutral
2024-09-04,240.0,,0.0,Neutral,0.002649739384651175,Neutral
2024-09-03,247.0,2024-09-03,-0.2997061610221863,Negative,-0.2997061610221863,Negative
2024-09-02,248.0,,0.0,Neutral,-0.14985308051109314,Slightly Negative
2024-09-01,236.7,,0.0,Neutral,-0.07492654025554657,Slightly Negative
2024-08-29,244.0,,0.0,Neutral,0.0,Neutral
2024-08-28,249.0,,0.0,Neutral,0.0,Neutral
2024-08-27,250.0,,0.0,Neutral,0.0,Neutral
2024-08-25,264.9,,0.0,Neutral,0.0,Neutral
2024-08-22,275.0,,0.0,Neutral,0.0,Neutral
2024-08-21,273.6,,0.0,Neutral,0.0,Neutral
2024-08-18,277.0,,0.0,Neutral,0.0,Neutral
2024-08-15,277.5,,0.0,Neutral,0.0,Neutral
2024-08-14,260.0,,0.0,Neutral,0.0,Neutral
2024-08-13,254.0,,0.0,Neutral,0.0,Neutral
2024-08-12,254.0,,0.0,Neutral,0.0,Neutral
2024-08-11,243.0,2024-08-11,-0.6217007637023926,Strongly Negative,-0.6217007637023926,Strongly Negative
2024-08-08,233.0,,0.0,Neutral,-0.3108503818511963,Negative
2024-08-07,239.5,,0.0,Neutral,-0.15542519092559814,Slightly Negative
2024-08-06,231.0,2024-08-06,0.06113051623106,Slightly Positive,0.06113051623106,Slightly Positive
2024-08-05,255.4,2024-08-05,-0.0004892461001873,Neutral,0.0300760120153427,Neutral
2024-08-01,265.9,,0.0,Neutral,0.01503800600767135,Neutral
2024-07-31,261.0,,0.0,Neutral,-0.000122311525046825,Neutral
2024-07-30,261.0,,0.0,Neutral,0.0,Neutral
2024-07-29,261.1,,0.0,Neutral,0.0,Neutral
2024-07-28,253.0,,0.0,Neutral,0.0,Neutral
2024-07-25,230.0,,0.0,Neutral,0.0,Neutral
2024-07-24,225.1,,0.0,Neutral,0.0,Neutral
2024-07-23,229.5,,0.0,Neutral,0.0,Neutral
2024-07-22,220.0,,0.0,Neutral,0.0,Neutral
2024-07-21,226.0,2024-07-21,0.2961920797824859,Positive,0.2961920797824859,Positive
2024-07-18,221.0,,0.0,Neutral,0.14809603989124295,Slightly Positive
2024-07-17,205.1,,0.0,Neutral,0.07404801994562148,Slightly Positive
2024-07-16,202.9,,0.0,Neutral,0.0,Neutral
2024-07-15,193.5,2024-07-15,0.0531130880117416,Slightly Positive,0.0531130880117416,Slightly Positive
2024-07-14,192.0,2024-07-14,0.4453930258750915,Positive,0.4719495698809623,Positive
2024-07-11,189.0,,0.0,Neutral,0.23597478494048116,Positive
2024-07-10,182.4,2024-07-10,-0.0372032523155212,Neutral,0.07414500415325168,Slightly Positive
2024-07-09,179.0,,0.0,Neutral,-0.0186016261577606,Neutral
2024-07-08,176.5,,0.0,Neutral,-0.0093008130788803,Neutral
2024-07-07,178.5,2024-07-07,-0.6083687543869019,Strongly Negative,-0.6083687543869019,Strongly Negative
2024-07-04,176.0,2024-07-04,-0.7496742010116577,Strongly Negative,-1.0538585782051086,Strongly Negative
2024-07-03,176.0,,0.0,Neutral,-0.5269292891025543,Negative
2024-07-02,169.4,,0.0,Neutral,-0.18741855025291443,Slightly Negative
2024-07-01,166.1,,0.0,Neutral,0.0,Neutral
2024-06-30,161.9,2024-06-30,-0.5555654168128967,Negative,-0.5555654168128967,Negative
2024-06-27,163.7,,0.0,Neutral,-0.27778270840644836,Negative
2024-06-26,163.0,,0.0,Neutral,-0.13889135420322418,Slightly Negative
2024-06-25,165.0,,0.0,Neutral,0.0,Neutral
2024-06-24,165.0,,0.0,Neutral,0.0,Neutral
2024-06-23,164.0,,0.0,Neutral,0.0,Neutral
2024-06-20,164.3,2024-06-20,-0.7754740715026855,Strongly Negative,-0.7754740715026855,Strongly Negative
2024-06-19,167.0,2024-06-19,0.928455650806427,Strongly Positive,0.5407186150550842,Positive
2024-06-18,164.5,,0.0,Neutral,0.2703593075275421,Positive
2024-06-16,168.0,,0.0,Neutral,0.23211391270160675,Positive
2024-06-13,170.0,,0.0,Neutral,0.0,Neutral
2024-06-12,170.2,2024-06-12,-0.3344677183777093,Negative,-0.3344677183777093,Negative
2024-06-11,171.0,2024-06-11,-0.703773021697998,Strongly Negative,-0.8710068808868527,Strongly Negative
2024-06-10,166.0,2024-06-10,0.0591075792908668,Slightly Positive,-0.3763958611525595,Negative
2024-06-09,166.0,,0.0,Neutral,-0.1463894657790661,Slightly Negative
2024-06-06,167.0,,0.0,Neutral,0.0147768948227167,Neutral
2024-06-05,168.0,,0.0,Neutral,0.0,Neutral
2024-06-04,170.0,,0.0,Neutral,0.0,Neutral
2024-06-03,167.6,,0.0,Neutral,0.0,Neutral
2024-06-02,172.0,,0.0,Neutral,0.0,Neutral
2024-05-30,170.2,,0.0,Neutral,0.0,Neutral
2024-05-29,175.0,,0.0,Neutral,0.0,Neutral
2024-05-27,179.0,2024-05-27,-0.6427181959152222,Strongly Negative,-0.6427181959152222,Strongly Negative
2024-05-26,176.9,2024-05-26,-0.5461372137069702,Negative,-0.8674963116645813,Strongly Negative
2024-05-22,179.0,,0.0,Neutral,-0.43374815583229065,Negative
2024-05-21,174.8,2024-05-21,0.9287891387939452,Strongly Positive,0.7922548353672026,Strongly Positive
2024-05-20,172.0,2024-05-20,-0.7473208904266357,Strongly Negative,-0.28292632102966314,Negative
2024-05-19,164.0,,0.0,Neutral,-0.14146316051483157,Slightly Negative
2024-05-16,158.0,,0.0,Neutral,-0.18683022260665894,Slightly Negative
2024-05-15,161.9,,0.0,Neutral,0.0,Neutral
2024-05-14,162.0,,0.0,Neutral,0.0,Neutral
2024-05-13,161.5,2024-05-13,-0.0147014185786247,Neutral,-0.0147014185786247,Neutral
2024-05-12,156.0,,0.0,Neutral,-0.00735070928931235,Neutral
2024-05-09,155.0,,0.0,Neutral,-0.003675354644656175,Neutral
2024-05-08,154.8,,0.0,Neutral,0.0,Neutral
2024-05-07,154.1,,0.0,Neutral,0.0,Neutral
2024-05-06,154.7,,0.0,Neutral,0.0,Neutral
2024-05-05,155.9,,0.0,Neutral,0.0,Neutral
2024-05-02,155.5,,0.0,Neutral,0.0,Neutral
2024-04-30,157.0,,0.0,Neutral,0.0,Neutral
2024-04-29,154.0,2024-04-29,-0.2238787710666656,Negative,-0.2238787710666656,Negative
2024-04-28,154.9,,0.0,Neutral,-0.1119393855333328,Slightly Negative
2024-04-25,155.9,,0.0,Neutral,-0.0559696927666664,Slightly Negative
2024-04-24,154.6,,0.0,Neutral,0.0,Neutral
2024-04-22,155.9,2024-04-22,-0.397852748632431,Negative,-0.397852748632431,Negative
2024-04-21,156.8,2024-04-21,-0.6756387948989868,Strongly Negative,-0.8745651692152023,Strongly Negative
2024-04-18,158.0,,0.0,Neutral,-0.43728258460760117,Negative
2024-04-16,157.0,2024-04-16,0.4685211181640625,Positive,0.2996114194393158,Positive
2024-04-15,156.8,2024-04-15,-0.5954660177230835,Negative,-0.36120545864105225,Negative
2024-04-14,159.0,2024-04-14,-0.4558782577514648,Negative,-0.636480987071991,Strongly Negative
2024-04-10,159.0,2024-04-10,-0.0239664651453495,Neutral,-0.40077209845185274,Negative
2024-04-09,158.6,,0.0,Neutral,-0.12595279701054093,Slightly Negative
2024-04-07,158.4,2024-04-07,-0.6892299056053162,Strongly Negative,-0.6952215218916535,Strongly Negative
2024-04-04,158.0,2024-04-04,-0.323227971792221,Negative,-0.6678429245948792,Strongly Negative
2024-04-03,158.0,,0.0,Neutral,-0.3339214622974396,Negative
2024-04-02,159.5,2024-04-02,-0.4733312129974365,Negative,-0.5541382059454918,Negative
2024-04-01,160.0,,0.0,Neutral,-0.23666560649871826,Negative
2024-03-31,160.0,,0.0,Neutral,-0.11833280324935913,Slightly Negative
2024-03-28,160.5,,0.0,Neutral,0.0,Neutral
2024-03-27,159.5,,0.0,Neutral,0.0,Neutral
2024-03-26,161.5,2024-03-26,-0.2324217855930328,Negative,-0.2324217855930328,Negative
2024-03-25,162.0,,0.0,Neutral,-0.1162108927965164,Slightly Negative
2024-03-21,163.8,2024-03-21,-0.3527610003948211,Negative,-0.4108664467930793,Negative
2024-03-20,164.7,,0.0,Neutral,-0.17638050019741056,Slightly Negative
2024-03-19,163.0,,0.0,Neutral,-0.08819025009870528,Slightly Negative
2024-03-18,165.9,,0.0,Neutral,0.0,Neutral
2024-03-17,165.0,,0.0,Neutral,0.0,Neutral
2024-03-14,165.4,2024-03-14,-0.0184712968766689,Neutral,-0.0184712968766689,Neutral
2024-03-13,167.1,2024-03-13,-0.5365344434976578,Negative,-0.5457700919359922,Negative
2024-03-12,169.2,,0.0,Neutral,-0.2728850459679961,Negative
2024-03-10,164.2,,0.0,Neutral,-0.13413361087441444,Slightly Negative
2024-03-07,164.0,,0.0,Neutral,0.0,Neutral
2024-03-06,164.0,,0.0,Neutral,0.0,Neutral
2024-03-05,166.0,,0.0,Neutral,0.0,Neutral
2024-03-04,169.9,,0.0,Neutral,0.0,Neutral
2024-03-03,161.0,2024-03-03,0.659336507320404,Strongly Positive,0.659336507320404,Strongly Positive
2024-02-29,161.0,2024-02-29,0.5973718166351318,Positive,0.9270400702953339,Strongly Positive
2024-02-28,164.0,,0.0,Neutral,0.46352003514766693,Positive
2024-02-27,163.9,,0.0,Neutral,0.14934295415878296,Slightly Positive
2024-02-26,163.8,2024-02-26,-0.6391295790672302,Strongly Negative,-0.6391295790672302,Strongly Negative
2024-02-25,162.4,2024-02-25,-0.7076578140258789,Strongly Negative,-1.027222603559494,Strongly Negative
2024-02-22,163.3,,0.0,Neutral,-0.513611301779747,Negative
2024-02-21,165.0,,0.0,Neutral,-0.17691445350646973,Slightly Negative
2024-02-20,164.5,,0.0,Neutral,0.0,Neutral
2024-02-18,165.0,,0.0,Neutral,0.0,Neutral
2024-02-15,165.2,,0.0,Neutral,0.0,Neutral
2024-02-14,166.0,,0.0,Neutral,0.0,Neutral
2024-02-13,167.0,,0.0,Neutral,0.0,Neutral
2024-02-12,167.3,2024-02-12,0.0213358532637357,Neutral,0.0213358532637357,Neutral
2024-02-11,168.0,,0.0,Neutral,0.01066792663186785,Neutral
2024-02-08,169.0,,0.0,Neutral,0.005333963315933925,Neutral
2024-02-07,168.4,2024-02-07,0.9190106987953186,Strongly Positive,0.9190106987953186,Strongly Positive
2024-02-06,167.5,,0.0,Neutral,0.4595053493976593,Positive
2024-02-05,165.9,,0.0,Neutral,0.22975267469882965,Positive
2024-02-04,166.5,,0.0,Neutral,0.0,Neutral
2024-02-01,167.0,2024-02-01,0.9017196297645568,Strongly Positive,0.9017196297645568,Strongly Positive
2024-01-31,169.0,,0.0,Neutral,0.4508598148822784,Positive
2024-01-30,170.0,,0.0,Neutral,0.2254299074411392,Positive
2024-01-29,170.0,,0.0,Neutral,0.0,Neutral
2024-01-28,170.0,2024-01-28,-0.5602532029151917,Negative,-0.5602532029151917,Negative
2024-01-25,170.0,2024-01-25,0.9305034875869752,Strongly Positive,0.6503768861293794,Strongly Positive
2024-01-24,172.9,,0.0,Neutral,0.3251884430646897,Positive
2024-01-23,173.9,,0.0,Neutral,0.2326258718967438,Positive
2024-01-22,174.0,2024-01-22,0.0955185890197753,Slightly Positive,0.0955185890197753,Slightly Positive
2024-01-21,178.0,2024-01-21,-0.0024153357371688,Neutral,0.045343958772718844,Neutral
2024-01-18,181.9,2024-01-18,0.7747501134872437,Strongly Positive,0.7974220928736031,Strongly Positive
2024-01-17,182.0,,0.0,Neutral,0.38677122280932963,Positive
2024-01-16,182.0,2024-01-16,-0.0303513295948505,Neutral,0.16333619877696043,Slightly Positive
2024-01-14,172.1,2024-01-14,-0.0015759468078613,Neutral,-0.01675161160528655,Neutral
2024-01-11,172.9,,0.0,Neutral,-0.008375805802643275,Neutral
2024-01-10,174.0,,0.0,Neutral,-0.000393986701965325,Neutral
2024-01-09,169.7,,0.0,Neutral,0.0,Neutral
2024-01-08,169.5,2024-01-08,0.3354699239134788,Positive,0.3354699239134788,Positive
2024-01-07,168.6,,0.0,Neutral,0.1677349619567394,Slightly Positive
2024-01-04,173.0,,0.0,Neutral,0.0838674809783697,Slightly Positive
2024-01-03,175.6,,0.0,Neutral,0.0,Neutral
2024-01-02,174.0,,0.0,Neutral,0.0,Neutral
2024-01-01,178.9,,0.0,Neutral,0.0,Neutral
2023-12-28,179.0,,0.0,Neutral,0.0,Neutral
2023-12-27,179.7,,0.0,Neutral,0.0,Neutral
2023-12-24,180.0,,0.0,Neutral,0.0,Neutral
2023-12-21,184.0,,0.0,Neutral,0.0,Neutral
2023-12-20,188.0,,0.0,Neutral,0.0,Neutral
2023-12-19,188.9,2023-12-19,-0.0495426394045352,Neutral,-0.0495426394045352,Neutral
2023-12-18,183.0,,0.0,Neutral,-0.0247713197022676,Neutral
2023-12-17,178.1,2023-12-17,0.1858166120946406,Slightly Positive,0.1734309522435068,Slightly Positive
2023-12-14,174.0,2023-12-14,-0.3237503468990326,Negative,-0.23084204085171228,Negative
2023-12-13,175.4,,0.0,Neutral,-0.11542102042585614,Slightly Negative
2023-12-12,173.9,,0.0,Neutral,-0.08093758672475815,Slightly Negative
2023-12-11,170.1,2023-12-11,0.8129301071166992,Strongly Positive,0.8129301071166992,Strongly Positive
2023-12-10,170.0,2023-12-10,0.3414733707904815,Positive,0.7479384243488312,Strongly Positive
2023-12-07,162.5,2023-12-07,0.7270581126213074,Strongly Positive,1.101027324795723,Strongly Positive
2023-12-06,160.8,,0.0,Neutral,0.4488973990082741,Positive
2023-12-05,160.9,,0.0,Neutral,0.18176452815532684,Slightly Positive
2023-12-04,161.0,2023-12-04,0.9314891695976256,Strongly Positive,0.9314891695976256,Strongly Positive
2023-12-03,162.0,,0.0,Neutral,0.4657445847988128,Positive
2023-11-30,164.0,,0.0,Neutral,0.2328722923994064,Positive
2023-11-29,165.0,2023-11-29,0.5706247091293335,Positive,0.5706247091293335,Positive
2023-11-28,163.0,2023-11-28,0.2470296770334244,Positive,0.5323420315980911,Positive
2023-11-27,165.3,,0.0,Neutral,0.26617101579904556,Positive
2023-11-26,168.5,,0.0,Neutral,0.0617574192583561,Slightly Positive
2023-11-23,166.0,,0.0,Neutral,0.0,Neutral
2023-11-22,163.0,,0.0,Neutral,0.0,Neutral
2023-11-21,160.3,,0.0,Neutral,0.0,Neutral
2023-11-20,161.8,2023-11-20,-0.0071662440896034,Neutral,-0.0071662440896034,Neutral
2023-11-09,163.3,,0.0,Neutral,-0.0035831220448017,Neutral
2023-11-08,162.6,,0.0,Neutral,-0.00179156102240085,Neutral
2023-11-07,163.0,,0.0,Neutral,0.0,Neutral
2023-11-06,163.2,,0.0,Neutral,0.0,Neutral
2023-11-05,164.7,2023-11-05,0.7400195002555847,Strongly Positive,0.7400195002555847,Strongly Positive
2023-11-02,167.8,,0.0,Neutral,0.37000975012779236,Positive
2023-11-01,168.8,2023-11-01,0.0985844135284423,Slightly Positive,0.28358928859233845,Positive
2023-10-31,170.0,,0.0,Neutral,0.04929220676422115,Neutral
2023-10-30,171.5,,0.0,Neutral,0.024646103382110575,Neutral
2023-10-29,172.9,,0.0,Neutral,0.0,Neutral
2023-10-19,175.0,2023-10-19,0.8292142748832703,Strongly Positive,0.8292142748832703,Strongly Positive
2023-10-18,178.4,2023-10-18,0.2993601306031147,Positive,0.7139672680447499,Strongly Positive
2023-10-17,177.0,2023-10-17,0.3895330764353275,Positive,0.7465167104577024,Strongly Positive
2023-10-16,172.0,2023-10-16,0.8377037644386292,Strongly Positive,1.1073103353070717,Strongly Positive
2023-10-12,169.5,,0.0,Neutral,0.5162351513281465,Positive
2023-10-11,169.5,,0.0,Neutral,0.2094259411096573,Positive
2023-10-10,168.4,,0.0,Neutral,0.0,Neutral
2023-10-09,170.0,2023-10-09,0.9241541624069214,Strongly Positive,0.9241541624069214,Strongly Positive
2023-10-08,172.9,2023-10-08,0.9193177223205566,Strongly Positive,1.3813948035240173,Strongly Positive
2023-10-05,175.0,,0.0,Neutral,0.6906974017620087,Strongly Positive
2023-10-04,175.0,2023-10-04,0.141101211309433,Slightly Positive,0.37093064188957214,Positive
2023-10-03,178.4,,0.0,Neutral,0.0705506056547165,Slightly Positive
2023-10-02,180.1,2023-10-02,0.8697748184204102,Strongly Positive,0.9050501212477684,Strongly Positive
2023-10-01,185.9,2023-10-01,0.9149264097213744,Strongly Positive,1.3498138189315796,Strongly Positive
2023-09-27,187.0,,0.0,Neutral,0.6749069094657898,Strongly Positive
2023-09-26,187.9,2023-09-26,0.1121289655566215,Slightly Positive,0.34086056798696507,Positive
2023-09-25,185.0,2023-09-25,0.9218896627426147,Strongly Positive,0.9779541455209255,Strongly Positive
2023-09-24,187.0,2023-09-24,0.8438069820404053,Strongly Positive,1.332784054800868,Strongly Positive
2023-09-21,185.0,,0.0,Neutral,0.6523759067058563,Strongly Positive
2023-09-19,185.0,,0.0,Neutral,0.21095174551010132,Positive
2023-09-18,182.0,2023-09-18,0.8191651403903961,Strongly Positive,0.8191651403903961,Strongly Positive
2023-09-17,180.9,2023-09-17,0.2316693365573883,Positive,0.6412519067525864,Strongly Positive
2023-09-13,191.4,,0.0,Neutral,0.3206259533762932,Positive
2023-09-12,187.5,,0.0,Neutral,0.057917334139347076,Slightly Positive
2023-09-11,188.0,2023-09-11,-0.1270755678415298,Slightly Negative,-0.1270755678415298,Slightly Negative
2023-09-10,184.0,,0.0,Neutral,-0.0635377839207649,Slightly Negative
2023-09-07,182.0,,0.0,Neutral,-0.03176889196038245,Neutral
2023-09-05,183.5,,0.0,Neutral,0.0,Neutral
2023-09-04,184.0,,0.0,Neutral,0.0,Neutral
2023-09-03,182.0,,0.0,Neutral,0.0,Neutral
2023-08-30,184.1,,0.0,Neutral,0.0,Neutral
2023-08-29,183.0,,0.0,Neutral,0.0,Neutral
2023-08-28,185.0,,0.0,Neutral,0.0,Neutral
2023-08-27,185.4,,0.0,Neutral,0.0,Neutral
2023-08-24,188.0,,0.0,Neutral,0.0,Neutral
2023-08-23,189.9,,0.0,Neutral,0.0,Neutral
2023-08-22,188.3,,0.0,Neutral,0.0,Neutral
2023-08-21,187.0,,0.0,Neutral,0.0,Neutral
2023-08-20,186.4,2023-08-20,0.4706372022628784,Positive,0.4706372022628784,Positive
2023-08-17,188.1,,0.0,Neutral,0.2353186011314392,Positive
2023-08-16,186.7,,0.0,Neutral,0.1176593005657196,Slightly Positive
2023-08-15,189.0,2023-08-15,0.0367373526096344,Neutral,0.0367373526096344,Neutral
2023-08-14,192.4,,0.0,Neutral,0.0183686763048172,Neutral
2023-08-13,190.0,2023-08-13,0.3550106883049011,Positive,0.3641950264573097,Positive
2023-08-10,186.0,2023-08-10,0.6593401432037354,Strongly Positive,0.8368454873561859,Strongly Positive
2023-08-09,183.0,,0.0,Neutral,0.41842274367809296,Positive
2023-08-08,182.9,2023-08-08,0.0437265634536743,Neutral,0.20856159925460815,Positive
2023-08-07,188.0,2023-08-07,0.7810200452804565,Strongly Positive,0.8028833270072937,Strongly Positive
2023-08-06,187.1,2023-08-06,0.2109157014638185,Positive,0.6123573649674654,Strongly Positive
2023-08-03,190.9,,0.0,Neutral,0.3007128620520234,Positive
2023-08-02,190.0,2023-08-02,-0.4065877497196197,Negative,-0.35385882435366506,Negative
2023-08-01,190.0,,0.0,Neutral,-0.20329387485980985,Negative
2023-07-31,192.0,,0.0,Neutral,-0.10164693742990492,Slightly Negative
2023-07-30,188.0,,0.0,Neutral,0.0,Neutral
2023-07-27,185.0,,0.0,Neutral,0.0,Neutral
2023-07-26,185.6,,0.0,Neutral,0.0,Neutral
2023-07-25,186.4,,0.0,Neutral,0.0,Neutral
2023-07-24,196.0,2023-07-24,-0.4698981344699859,Negative,-0.4698981344699859,Negative
2023-07-23,201.0,,0.0,Neutral,-0.23494906723499295,Negative
2023-07-20,189.0,,0.0,Neutral,-0.11747453361749648,Slightly Negative
2023-07-19,193.2,,0.0,Neutral,0.0,Neutral
2023-07-18,183.0,,0.0,Neutral,0.0,Neutral
2023-07-17,178.2,,0.0,Neutral,0.0,Neutral
2023-07-16,173.1,2023-07-16,0.883343517780304,Strongly Positive,0.883343517780304,Strongly Positive
2023-07-13,169.0,,0.0,Neutral,0.441671758890152,Positive
2023-07-12,170.9,,0.0,Neutral,0.220835879445076,Positive
2023-07-11,169.0,2023-07-11,-0.3590094149112701,Negative,-0.3590094149112701,Negative
2023-07-10,167.1,,0.0,Neutral,-0.17950470745563504,Slightly Negative
2023-07-09,168.0,2023-07-09,0.5350947976112366,Positive,0.44534244388341904,Positive
2023-07-06,165.9,,0.0,Neutral,0.2675473988056183,Positive
2023-07-05,166.0,2023-07-05,0.4177348017692566,Positive,0.5515085011720657,Positive
2023-07-04,168.0,2023-07-04,-0.20897176861763,Negative,-0.00010436773300170898,Neutral
2023-07-03,169.0,2023-07-03,0.7068891525268555,Strongly Positive,0.7068369686603546,Strongly Positive
2023-07-02,170.1,,0.0,Neutral,0.30120163410902023,Positive
2023-06-28,175.4,,0.0,Neutral,0.17672228813171387,Slightly Positive
2023-06-27,178.9,,0.0,Neutral,0.0,Neutral
2023-06-26,172.9,,0.0,Neutral,0.0,Neutral
2023-06-25,171.0,,0.0,Neutral,0.0,Neutral
2023-06-22,169.2,2023-06-22,0.873332142829895,Strongly Positive,0.873332142829895,Strongly Positive
2023-06-21,171.9,,0.0,Neutral,0.4366660714149475,Positive
2023-06-20,172.0,,0.0,Neutral,0.21833303570747375,Positive
2023-06-19,174.0,,0.0,Neutral,0.0,Neutral
2023-06-18,174.1,,0.0,Neutral,0.0,Neutral
2023-06-15,175.5,2023-06-15,0.4683806300163269,Positive,0.4683806300163269,Positive
2023-06-14,176.0,2023-06-14,0.4930647611618042,Positive,0.7272550761699677,Strongly Positive
2023-06-13,173.0,2023-06-13,0.7564454078674316,Strongly Positive,1.1200729459524155,Strongly Positive
2023-06-12,171.8,2023-06-12,0.7213075160980225,Strongly Positive,1.2227964103221893,Strongly Positive
2023-06-11,170.5,,0.0,Neutral,0.5497651100158691,Positive
2023-06-08,169.0,2023-06-08,0.7539471387863159,Strongly Positive,0.9342740178108215,Strongly Positive
2023-06-07,169.0,2023-06-07,0.4957673549652099,Positive,0.8727409243583679,Strongly Positive
2023-06-06,170.0,2023-06-06,0.7798135876655579,Strongly Positive,1.2161840498447418,Strongly Positive
2023-06-05,171.0,,0.0,Neutral,0.5138486325740814,Positive
2023-06-04,172.5,,0.0,Neutral,0.19495339691638947,Slightly Positive
2023-06-01,170.9,2023-06-01,0.4650955200195312,Positive,0.4650955200195312,Positive
2023-05-31,171.9,2023-05-31,0.9306153655052184,Strongly Positive,1.163163125514984,Strongly Positive
2023-05-30,174.7,,0.0,Neutral,0.581581562757492,Positive
2023-05-28,177.0,,0.0,Neutral,0.2326538413763046,Positive
2023-05-24,178.9,2023-05-24,0.6379044055938721,Strongly Positive,0.6379044055938721,Strongly Positive
2023-05-23,177.0,,0.0,Neutral,0.31895220279693604,Positive
2023-05-22,173.2,,0.0,Neutral,0.15947610139846802,Slightly Positive
2023-05-21,175.0,2023-05-21,0.2752208411693573,Positive,0.2752208411693573,Positive
2023-05-18,174.5,2023-05-18,-0.428337037563324,Negative,-0.2907266169786453,Negative
2023-05-17,171.5,2023-05-17,-0.1411273777484893,Slightly Negative,-0.28649068623781193,Negative
2023-05-16,169.9,,0.0,Neutral,-0.17764794826507563,Slightly Negative
2023-05-15,170.6,,0.0,Neutral,-0.035281844437122324,Neutral
2023-05-14,170.8,,0.0,Neutral,0.0,Neutral
2023-05-11,171.0,,0.0,Neutral,0.0,Neutral
2023-05-10,170.0,2023-05-10,0.3141437768936157,Positive,0.3141437768936157,Positive
2023-05-09,169.6,2023-05-09,0.6824951767921448,Strongly Positive,0.8395670652389526,Strongly Positive
2023-05-08,170.0,,0.0,Neutral,0.4197835326194763,Positive
2023-05-07,171.0,2023-05-07,-0.1594992876052856,Slightly Negative,0.011124506592750605,Neutral
2023-05-04,172.5,,0.0,Neutral,-0.0797496438026428,Slightly Negative
2023-05-03,171.4,2023-05-03,-0.3371529579162597,Negative,-0.3770277798175811,Negative
2023-05-02,171.0,,0.0,Neutral,-0.16857647895812986,Slightly Negative
