Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2020-03-17,186.0,2020-03-17,0.8020090460777283,Strongly Positive,0.8020090460777283,Strongly Positive
2020-03-16,191.0,2020-03-16,0.6043878793716431,Strongly Positive,1.0053924024105072,Strongly Positive
2020-03-15,190.0,2020-03-15,0.8521060943603516,Strongly Positive,1.3548022955656052,Strongly Positive
2020-03-12,195.0,,0.0,Neutral,0.5771500170230865,Positive
2020-03-11,202.0,2020-03-11,0.6391243934631348,Strongly Positive,0.8521509170532227,Strongly Positive
2020-03-10,192.0,2020-03-10,-0.6497147083282471,Strongly Negative,-0.3301525115966797,Negative
2020-03-05,204.0,2020-03-05,0.7326845228672028,Strongly Positive,0.5676082670688629,Positive
2020-03-04,208.0,2020-03-04,-0.0493215024471282,Neutral,0.15459208190441143,Slightly Positive
2020-03-03,212.0,2020-03-03,0.9211212992668152,Strongly Positive,1.0796316787600517,Strongly Positive
2020-03-02,213.0,2020-03-02,0.7860763669013977,Strongly Positive,1.2343066409230232,Strongly Positive
2020-03-01,224.0,,0.0,Neutral,0.6233185082674026,Strongly Positive
2020-02-27,230.0,2020-02-27,0.4762963950634002,Positive,0.6728154867887497,Strongly Positive
2020-02-26,219.0,2020-02-26,-0.5152184963226318,Negative,-0.2770702987909317,Negative
2020-02-25,213.0,2020-02-25,0.9188093543052672,Strongly Positive,0.7802742049098014,Strongly Positive
2020-02-24,211.0,2020-02-24,0.0043060332536697,Neutral,0.33490608632564534,Positive
2020-02-23,211.0,2020-02-23,0.0224795639514923,Neutral,0.25433491915464396,Positive
2020-02-20,199.0,2020-02-20,0.7416114807128906,Strongly Positive,0.7539277710020542,Strongly Positive
2020-02-19,199.0,2020-02-19,0.5676307678222656,Positive,0.944056399166584,Strongly Positive
2020-02-18,198.0,,0.0,Neutral,0.46921825408935547,Positive
2020-02-17,198.0,2020-02-17,0.7569572925567627,Strongly Positive,0.8988649845123291,Strongly Positive
2020-02-16,194.0,2020-02-16,0.3593215346336365,Positive,0.7378001809120178,Strongly Positive
2020-02-13,194.0,2020-02-13,-0.1728152632713318,Slightly Negative,0.19608482718467712,Slightly Positive
2020-02-12,195.0,,0.0,Neutral,0.003422752022743225,Neutral
2020-02-11,198.0,2020-02-11,-0.6466630697250366,Strongly Negative,-0.6898668855428696,Strongly Negative
2020-02-10,194.0,,0.0,Neutral,-0.3233315348625183,Negative
2020-02-09,195.0,,0.0,Neutral,-0.16166576743125916,Slightly Negative
2020-02-06,198.0,,0.0,Neutral,0.0,Neutral
2020-02-05,198.0,2020-02-05,0.879252552986145,Strongly Positive,0.879252552986145,Strongly Positive
2020-02-04,199.0,,0.0,Neutral,0.4396262764930725,Positive
2020-02-03,203.0,,0.0,Neutral,0.21981313824653625,Positive
2020-02-02,200.0,,0.0,Neutral,0.0,Neutral
2020-01-30,195.0,,0.0,Neutral,0.0,Neutral
2020-01-29,192.0,,0.0,Neutral,0.0,Neutral
2020-01-28,190.0,2020-01-28,0.283295214176178,Positive,0.283295214176178,Positive
2020-01-27,192.0,,0.0,Neutral,0.141647607088089,Slightly Positive
2020-01-26,190.0,2020-01-26,0.8893269896507263,Strongly Positive,0.9601507931947708,Strongly Positive
2020-01-23,195.0,,0.0,Neutral,0.44466349482536316,Positive
2020-01-22,197.0,,0.0,Neutral,0.22233174741268158,Positive
2020-01-21,201.0,,0.0,Neutral,0.0,Neutral
2020-01-20,203.0,2020-01-20,-0.2280759774148464,Negative,-0.2280759774148464,Negative
2020-01-19,213.0,,0.0,Neutral,-0.1140379887074232,Slightly Negative
2020-01-16,209.0,,0.0,Neutral,-0.0570189943537116,Slightly Negative
2020-01-15,203.0,,0.0,Neutral,0.0,Neutral
2020-01-14,198.0,2020-01-14,0.5020753741264343,Positive,0.5020753741264343,Positive
2020-01-13,203.0,,0.0,Neutral,0.25103768706321716,Positive
2020-01-12,199.0,,0.0,Neutral,0.12551884353160858,Slightly Positive
2020-01-09,194.0,,0.0,Neutral,0.0,Neutral
2020-01-08,193.0,,0.0,Neutral,0.0,Neutral
2020-01-07,198.0,,0.0,Neutral,0.0,Neutral
2020-01-06,195.0,,0.0,Neutral,0.0,Neutral
2020-01-05,186.0,2020-01-05,0.5616716295480728,Positive,0.5616716295480728,Positive
2020-01-02,181.0,,0.0,Neutral,0.2808358147740364,Positive
2020-01-01,183.0,,0.0,Neutral,0.1404179073870182,Slightly Positive
2019-12-31,181.0,,0.0,Neutral,0.0,Neutral
2019-12-30,182.0,2019-12-30,0.7870628833770752,Strongly Positive,0.7870628833770752,Strongly Positive
2019-12-29,182.0,,0.0,Neutral,0.3935314416885376,Positive
2019-12-26,182.0,2019-12-26,0.3885568231344224,Positive,0.5853225439786912,Positive
2019-12-25,183.0,,0.0,Neutral,0.1942784115672112,Slightly Positive
2019-12-24,182.0,,0.0,Neutral,0.0971392057836056,Slightly Positive
2019-12-23,183.0,,0.0,Neutral,0.0,Neutral
2019-12-22,183.0,,0.0,Neutral,0.0,Neutral
2019-12-19,184.0,,0.0,Neutral,0.0,Neutral
2019-12-18,186.0,,0.0,Neutral,0.0,Neutral
2019-12-17,185.0,,0.0,Neutral,0.0,Neutral
2019-12-16,186.0,,0.0,Neutral,0.0,Neutral
2019-12-15,188.0,,0.0,Neutral,0.0,Neutral
2019-12-12,189.0,,0.0,Neutral,0.0,Neutral
2019-12-11,189.0,,0.0,Neutral,0.0,Neutral
2019-12-10,184.0,,0.0,Neutral,0.0,Neutral
2019-12-09,187.0,,0.0,Neutral,0.0,Neutral
2019-12-08,182.0,,0.0,Neutral,0.0,Neutral
2019-12-05,183.0,,0.0,Neutral,0.0,Neutral
2019-12-04,182.0,,0.0,Neutral,0.0,Neutral
2019-12-03,183.0,2019-12-03,0.618488609790802,Strongly Positive,0.618488609790802,Strongly Positive
2019-12-02,181.0,2019-12-02,0.6570655703544617,Strongly Positive,0.9663098752498627,Strongly Positive
2019-12-01,180.0,,0.0,Neutral,0.48315493762493134,Positive
2019-11-28,180.0,,0.0,Neutral,0.16426639258861542,Slightly Positive
2019-11-27,180.0,,0.0,Neutral,0.0,Neutral
2019-11-26,180.0,,0.0,Neutral,0.0,Neutral
2019-11-25,182.0,,0.0,Neutral,0.0,Neutral
2019-11-24,182.0,2019-11-24,0.7399795055389404,Strongly Positive,0.7399795055389404,Strongly Positive
2019-11-21,183.0,,0.0,Neutral,0.3699897527694702,Positive
2019-11-20,184.0,,0.0,Neutral,0.1849948763847351,Slightly Positive
2019-11-19,186.0,2019-11-19,0.4210245609283447,Positive,0.4210245609283447,Positive
2019-11-18,185.0,,0.0,Neutral,0.21051228046417236,Positive
2019-11-17,186.0,,0.0,Neutral,0.10525614023208618,Slightly Positive
2019-11-14,187.0,,0.0,Neutral,0.0,Neutral
2019-11-13,188.0,,0.0,Neutral,0.0,Neutral
2019-11-12,189.0,,0.0,Neutral,0.0,Neutral
2019-11-11,191.0,,0.0,Neutral,0.0,Neutral
2019-11-10,190.0,2019-11-10,-0.0885843336582183,Slightly Negative,-0.0885843336582183,Slightly Negative
2019-11-07,190.0,,0.0,Neutral,-0.04429216682910915,Neutral
2019-11-06,191.0,,0.0,Neutral,-0.022146083414554575,Neutral
2019-11-05,192.0,,0.0,Neutral,0.0,Neutral
2019-11-04,191.0,2019-11-04,-0.9058239459991456,Strongly Negative,-0.9058239459991456,Strongly Negative
2019-11-03,192.0,,0.0,Neutral,-0.4529119729995728,Negative
2019-10-31,192.0,,0.0,Neutral,-0.2264559864997864,Negative
2019-10-24,197.0,,0.0,Neutral,0.0,Neutral
2019-10-23,196.0,,0.0,Neutral,0.0,Neutral
2019-10-22,196.0,,0.0,Neutral,0.0,Neutral
2019-10-21,192.0,2019-10-21,0.7867043614387512,Strongly Positive,0.7867043614387512,Strongly Positive
2019-10-20,193.0,,0.0,Neutral,0.3933521807193756,Positive
2019-10-17,194.0,,0.0,Neutral,0.1966760903596878,Slightly Positive
2019-10-16,194.0,,0.0,Neutral,0.0,Neutral
2019-10-15,193.0,,0.0,Neutral,0.0,Neutral
2019-10-14,194.0,,0.0,Neutral,0.0,Neutral
2019-10-10,197.0,,0.0,Neutral,0.0,Neutral
2019-10-03,198.0,2019-10-03,0.6210771203041077,Strongly Positive,0.6210771203041077,Strongly Positive
2019-10-02,196.0,,0.0,Neutral,0.31053856015205383,Positive
2019-10-01,194.0,2019-10-01,-0.3024523556232452,Negative,-0.14718307554721827,Slightly Negative
2019-09-30,193.0,,0.0,Neutral,-0.1512261778116226,Slightly Negative
2019-09-29,193.0,2019-09-29,0.8132269978523254,Strongly Positive,0.7376139089465141,Strongly Positive
2019-09-26,193.0,2019-09-26,0.5172597169876099,Positive,0.9238732159137726,Strongly Positive
2019-09-25,192.0,,0.0,Neutral,0.4619366079568863,Positive
2019-09-24,193.0,2019-09-24,-0.0042473077774047,Neutral,0.12506762146949776,Slightly Positive
2019-09-23,196.0,,0.0,Neutral,-0.00212365388870235,Neutral
2019-09-22,194.0,,0.0,Neutral,-0.001061826944351175,Neutral
2019-09-19,201.0,,0.0,Neutral,0.0,Neutral
2019-09-18,202.0,,0.0,Neutral,0.0,Neutral
2019-09-17,200.0,2019-09-17,0.4095453321933746,Positive,0.4095453321933746,Positive
2019-09-16,217.0,2019-09-16,0.4361126124858857,Positive,0.6408852785825729,Strongly Positive
2019-09-15,218.0,2019-09-15,0.6814584136009216,Strongly Positive,1.001901052892208,Strongly Positive
2019-09-12,222.0,,0.0,Neutral,0.4497573599219322,Positive
2019-09-11,222.0,2019-09-11,0.869890034198761,Strongly Positive,1.0402546375989914,Strongly Positive
2019-09-10,222.0,,0.0,Neutral,0.4349450170993805,Positive
2019-09-09,222.0,,0.0,Neutral,0.21747250854969025,Positive
2019-09-08,220.0,2019-09-08,0.7852203249931335,Strongly Positive,0.7852203249931335,Strongly Positive
2019-09-05,219.0,,0.0,Neutral,0.3926101624965668,Positive
2019-09-04,219.0,2019-09-04,0.4178094565868377,Positive,0.6141145378351212,Strongly Positive
2019-09-03,220.0,,0.0,Neutral,0.20890472829341886,Positive
2019-09-02,215.0,2019-09-02,0.521414041519165,Positive,0.6258664056658745,Strongly Positive
2019-09-01,216.0,,0.0,Neutral,0.2607070207595825,Positive
2019-08-29,217.0,,0.0,Neutral,0.13035351037979126,Slightly Positive
2019-08-28,218.0,,0.0,Neutral,0.0,Neutral
2019-08-27,218.0,2019-08-27,0.3579877018928528,Positive,0.3579877018928528,Positive
2019-08-26,215.0,2019-08-26,0.7882136106491089,Strongly Positive,0.9672074615955353,Strongly Positive
2019-08-25,214.0,,0.0,Neutral,0.48360373079776764,Positive
2019-08-22,214.0,,0.0,Neutral,0.19705340266227722,Slightly Positive
2019-08-21,215.0,,0.0,Neutral,0.0,Neutral
2019-08-20,216.0,,0.0,Neutral,0.0,Neutral
2019-08-19,218.0,2019-08-19,0.8192152976989746,Strongly Positive,0.8192152976989746,Strongly Positive
2019-08-18,217.0,,0.0,Neutral,0.4096076488494873,Positive
2019-08-15,219.0,,0.0,Neutral,0.20480382442474365,Positive
2019-08-14,217.0,2019-08-14,0.8356881737709045,Strongly Positive,0.8356881737709045,Strongly Positive
2019-08-13,220.0,2019-08-13,0.6991210579872131,Strongly Positive,1.1169651448726654,Strongly Positive
2019-08-12,220.0,,0.0,Neutral,0.5584825724363327,Positive
2019-08-11,219.0,,0.0,Neutral,0.17478026449680328,Slightly Positive
2019-08-08,221.0,,0.0,Neutral,0.0,Neutral
2019-08-07,221.0,2019-08-07,-0.4570404589176178,Negative,-0.4570404589176178,Negative
2019-08-06,221.0,,0.0,Neutral,-0.2285202294588089,Negative
2019-08-05,223.0,,0.0,Neutral,-0.11426011472940445,Slightly Negative
2019-08-04,223.0,,0.0,Neutral,0.0,Neutral
2019-08-01,224.0,,0.0,Neutral,0.0,Neutral
2019-07-31,226.0,2019-07-31,-0.4471966624259949,Negative,-0.4471966624259949,Negative
2019-07-30,227.0,,0.0,Neutral,-0.22359833121299744,Negative
2019-07-29,224.0,2019-07-29,0.5511285066604614,Positive,0.4393293410539627,Positive
2019-07-28,226.0,,0.0,Neutral,0.2755642533302307,Positive
2019-07-25,228.0,,0.0,Neutral,0.13778212666511536,Slightly Positive
2019-07-24,232.0,2019-07-24,0.8770189881324768,Strongly Positive,0.8770189881324768,Strongly Positive
2019-07-23,231.0,,0.0,Neutral,0.4385094940662384,Positive
2019-07-22,228.0,,0.0,Neutral,0.2192547470331192,Positive
2019-07-21,227.0,2019-07-21,0.1339715123176574,Slightly Positive,0.1339715123176574,Slightly Positive
2019-07-18,227.0,,0.0,Neutral,0.0669857561588287,Slightly Positive
2019-07-17,229.0,2019-07-17,0.8922961354255676,Strongly Positive,0.925789013504982,Strongly Positive
2019-07-16,224.0,,0.0,Neutral,0.4461480677127838,Positive
2019-07-15,225.0,,0.0,Neutral,0.2230740338563919,Positive
2019-07-14,222.0,,0.0,Neutral,0.0,Neutral
2019-07-11,222.0,,0.0,Neutral,0.0,Neutral
2019-07-10,222.0,2019-07-10,-0.4849487543106079,Negative,-0.4849487543106079,Negative
2019-07-09,220.0,,0.0,Neutral,-0.24247437715530396,Negative
2019-07-08,220.0,2019-07-08,0.8237234354019165,Strongly Positive,0.7024862468242645,Strongly Positive
2019-07-07,223.0,2019-07-07,0.8937943577766418,Strongly Positive,1.3056560754776,Strongly Positive
2019-07-04,224.0,2019-07-04,0.6093844771385193,Strongly Positive,1.2622125148773193,Strongly Positive
2019-07-03,226.0,,0.0,Neutral,0.5281408280134201,Positive
2019-07-02,224.0,2019-07-02,-0.2368516623973846,Negative,-0.08450554311275477,Slightly Negative
2019-07-01,220.0,2019-07-01,-0.4330974519252777,Negative,-0.55152328312397,Negative
2019-06-30,220.0,,0.0,Neutral,-0.275761641561985,Negative
2019-06-27,221.0,,0.0,Neutral,-0.10827436298131943,Slightly Negative
2019-06-26,218.0,,0.0,Neutral,0.0,Neutral
2019-06-25,220.0,,0.0,Neutral,0.0,Neutral
2019-06-24,220.0,,0.0,Neutral,0.0,Neutral
2019-06-23,221.0,,0.0,Neutral,0.0,Neutral
2019-06-20,222.0,,0.0,Neutral,0.0,Neutral
2019-06-19,222.0,,0.0,Neutral,0.0,Neutral
2019-06-18,224.0,,0.0,Neutral,0.0,Neutral
2019-06-17,221.0,2019-06-17,-0.6195419430732727,Strongly Negative,-0.6195419430732727,Strongly Negative
2019-06-16,220.0,2019-06-16,0.0492241531610489,Neutral,-0.26054681837558746,Negative
2019-06-13,222.0,,0.0,Neutral,-0.13027340918779373,Slightly Negative
2019-06-12,223.0,,0.0,Neutral,0.012306038290262226,Neutral
2019-06-11,222.0,,0.0,Neutral,0.0,Neutral
2019-06-10,221.0,,0.0,Neutral,0.0,Neutral
2019-06-06,222.0,,0.0,Neutral,0.0,Neutral
2019-06-04,223.0,,0.0,Neutral,0.0,Neutral
2019-06-03,224.0,,0.0,Neutral,0.0,Neutral
2019-06-02,229.0,,0.0,Neutral,0.0,Neutral
2019-05-30,227.0,,0.0,Neutral,0.0,Neutral
2019-05-29,228.0,2019-05-29,0.3382772803306579,Positive,0.3382772803306579,Positive
2019-05-28,225.0,,0.0,Neutral,0.16913864016532895,Slightly Positive
2019-05-27,225.0,,0.0,Neutral,0.08456932008266448,Slightly Positive
2019-05-26,228.0,,0.0,Neutral,0.0,Neutral
2019-05-23,230.0,,0.0,Neutral,0.0,Neutral
2019-05-22,232.0,2019-05-22,0.9192432165145874,Strongly Positive,0.9192432165145874,Strongly Positive
2019-05-21,230.0,,0.0,Neutral,0.4596216082572937,Positive
2019-05-20,229.0,,0.0,Neutral,0.22981080412864685,Positive
2019-05-19,233.0,,0.0,Neutral,0.0,Neutral
2019-05-16,235.0,2019-05-16,0.6019901037216187,Strongly Positive,0.6019901037216187,Strongly Positive
2019-05-15,234.0,,0.0,Neutral,0.3009950518608093,Positive
2019-05-14,226.0,2019-05-14,-0.1161871999502182,Slightly Negative,0.03431032598018646,Neutral
2019-05-13,224.0,,0.0,Neutral,-0.0580935999751091,Slightly Negative
2019-05-12,225.0,,0.0,Neutral,-0.02904679998755455,Neutral
2019-05-09,224.0,,0.0,Neutral,0.0,Neutral
2019-05-08,225.0,,0.0,Neutral,0.0,Neutral
2019-05-07,226.0,,0.0,Neutral,0.0,Neutral
2019-05-06,229.0,,0.0,Neutral,0.0,Neutral
2019-05-05,221.0,,0.0,Neutral,0.0,Neutral
2019-05-02,225.0,,0.0,Neutral,0.0,Neutral
2019-04-30,228.0,,0.0,Neutral,0.0,Neutral
2019-04-29,229.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-28,230.0,,0.0,Neutral,0.3357572555541992,Positive
2019-04-25,235.0,,0.0,Neutral,0.1678786277770996,Slightly Positive
2019-04-24,235.0,2019-04-24,-0.2091304957866668,Negative,-0.2091304957866668,Negative
2019-04-23,230.0,,0.0,Neutral,-0.1045652478933334,Slightly Negative
2019-04-22,227.0,2019-04-22,0.7112140357494354,Strongly Positive,0.6589314118027687,Strongly Positive
2019-04-21,233.0,2019-04-21,0.2224275916814804,Positive,0.5780346095561981,Positive
2019-04-18,237.0,,0.0,Neutral,0.28901730477809906,Positive
2019-04-17,234.0,,0.0,Neutral,0.0556068979203701,Slightly Positive
2019-04-16,227.0,2019-04-16,0.7619708776473999,Strongly Positive,0.7619708776473999,Strongly Positive
2019-04-15,223.0,,0.0,Neutral,0.38098543882369995,Positive
2019-04-11,223.0,2019-04-11,0.5554110407829285,Positive,0.7459037601947784,Strongly Positive
2019-04-10,222.0,2019-04-10,0.8950625061988831,Strongly Positive,1.1727680265903473,Strongly Positive
2019-04-09,220.0,2019-04-09,0.8805367946624756,Strongly Positive,1.4669208079576492,Strongly Positive
2019-04-08,224.0,,0.0,Neutral,0.6640340238809586,Strongly Positive
2019-04-07,220.0,,0.0,Neutral,0.2201341986656189,Positive
2019-04-04,216.0,,0.0,Neutral,0.0,Neutral
2019-04-03,218.0,2019-04-03,0.8603233098983765,Strongly Positive,0.8603233098983765,Strongly Positive
2019-04-02,219.0,,0.0,Neutral,0.43016165494918823,Positive
2019-04-01,212.0,2019-04-01,0.6460291147232056,Strongly Positive,0.8611099421977997,Strongly Positive
2019-03-31,209.0,,0.0,Neutral,0.3230145573616028,Positive
2019-03-28,209.0,,0.0,Neutral,0.1615072786808014,Slightly Positive
2019-03-27,208.0,,0.0,Neutral,0.0,Neutral
2019-03-26,209.0,2019-03-26,0.5928543210029602,Positive,0.5928543210029602,Positive
2019-03-25,206.0,,0.0,Neutral,0.2964271605014801,Positive
2019-03-24,205.0,,0.0,Neutral,0.14821358025074005,Slightly Positive
2019-03-21,208.0,,0.0,Neutral,0.0,Neutral
2019-03-19,208.0,2019-03-19,0.4687463641166687,Positive,0.4687463641166687,Positive
2019-03-18,209.0,,0.0,Neutral,0.23437318205833435,Positive
2019-03-17,210.0,,0.0,Neutral,0.11718659102916718,Slightly Positive
2019-03-14,210.0,,0.0,Neutral,0.0,Neutral
2019-03-13,211.0,,0.0,Neutral,0.0,Neutral
2019-03-12,215.0,,0.0,Neutral,0.0,Neutral
2019-03-11,214.0,2019-03-11,-0.5805007219314575,Negative,-0.5805007219314575,Negative
2019-03-10,206.0,,0.0,Neutral,-0.29025036096572876,Negative
2019-03-07,208.0,2019-03-07,0.8529539108276367,Strongly Positive,0.7078287303447723,Strongly Positive
2019-03-06,204.0,,0.0,Neutral,0.42647695541381836,Positive
2019-03-05,201.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.45204687118530273,Negative
2019-03-03,201.0,,0.0,Neutral,-0.33264267444610596,Negative
2019-02-27,202.0,,0.0,Neutral,-0.16632133722305298,Slightly Negative
2019-02-26,201.0,,0.0,Neutral,0.0,Neutral
2019-02-25,202.0,,0.0,Neutral,0.0,Neutral
2019-02-24,200.0,,0.0,Neutral,0.0,Neutral
2019-02-21,203.0,,0.0,Neutral,0.0,Neutral
2019-02-20,201.0,2019-02-20,-0.000268280506134,Neutral,-0.000268280506134,Neutral
2019-02-19,203.0,,0.0,Neutral,-0.000134140253067,Neutral
2019-02-18,202.0,2019-02-18,0.5097264647483826,Positive,0.5096593946218491,Positive
2019-02-17,201.0,,0.0,Neutral,0.2548632323741913,Positive
2019-02-14,203.0,,0.0,Neutral,0.12743161618709564,Slightly Positive
2019-02-13,203.0,,0.0,Neutral,0.0,Neutral
2019-02-12,205.0,,0.0,Neutral,0.0,Neutral
2019-02-11,204.0,,0.0,Neutral,0.0,Neutral
2019-02-10,204.0,,0.0,Neutral,0.0,Neutral
2019-02-07,207.0,,0.0,Neutral,0.0,Neutral
2019-02-06,205.0,,0.0,Neutral,0.0,Neutral
2019-02-05,206.0,,0.0,Neutral,0.0,Neutral
2019-02-04,207.0,2019-02-04,-0.7323634028434753,Strongly Negative,-0.7323634028434753,Strongly Negative
2019-02-03,208.0,2019-02-03,0.4023022949695587,Positive,0.036120593547821045,Neutral
2019-01-31,209.0,,0.0,Neutral,0.018060296773910522,Neutral
2019-01-30,210.0,2019-01-30,0.127448558807373,Slightly Positive,0.22802413254976267,Positive
2019-01-29,210.0,,0.0,Neutral,0.0637242794036865,Slightly Positive
2019-01-28,210.0,,0.0,Neutral,0.03186213970184325,Neutral
2019-01-27,212.0,,0.0,Neutral,0.0,Neutral
2019-01-24,212.0,2019-01-24,0.6918145418167114,Strongly Positive,0.6918145418167114,Strongly Positive
2019-01-23,213.0,,0.0,Neutral,0.3459072709083557,Positive
2019-01-22,211.0,,0.0,Neutral,0.17295363545417786,Slightly Positive
2019-01-21,213.0,2019-01-21,0.4966762065887451,Positive,0.4966762065887451,Positive
2019-01-20,216.0,2019-01-20,0.7727754712104797,Strongly Positive,1.0211135745048523,Strongly Positive
2019-01-17,218.0,,0.0,Neutral,0.5105567872524261,Positive
2019-01-16,219.0,,0.0,Neutral,0.19319386780261993,Slightly Positive
2019-01-15,218.0,2019-01-15,0.519601047039032,Positive,0.519601047039032,Positive
2019-01-14,218.0,2019-01-14,0.9134968519210817,Strongly Positive,1.1732973754405975,Strongly Positive
2019-01-13,219.0,,0.0,Neutral,0.5866486877202988,Positive
2019-01-10,214.0,,0.0,Neutral,0.2283742129802704,Positive
2019-01-09,214.0,2019-01-09,0.7550469636917114,Strongly Positive,0.7550469636917114,Strongly Positive
2019-01-08,213.0,2019-01-08,0.7743663191795349,Strongly Positive,1.1518898010253906,Strongly Positive
2019-01-07,212.0,2019-01-07,0.7200121879577637,Strongly Positive,1.295957088470459,Strongly Positive
2019-01-06,210.0,2019-01-06,0.5872798562049866,Positive,1.1408775299787521,Strongly Positive
2019-01-03,212.0,,0.0,Neutral,0.4736429750919342,Positive
2019-01-02,213.0,2019-01-02,-0.4312562644481659,Negative,-0.28443630039691925,Negative
2019-01-01,212.0,2019-01-01,0.5289696455001831,Positive,0.31334151327610016,Positive
2018-12-31,219.0,2018-12-31,0.8081836700439453,Strongly Positive,0.9648544266819954,Strongly Positive
2018-12-30,221.0,2018-12-30,0.8666418790817261,Strongly Positive,1.4029761254787445,Strongly Positive
2018-12-27,221.0,2018-12-27,0.8413619995117188,Strongly Positive,1.4767288565635681,Strongly Positive
2018-12-26,225.0,2018-12-26,0.5205397605895996,Positive,1.1578812301158905,Strongly Positive
2018-12-25,220.0,,0.0,Neutral,0.4706103801727295,Positive
2018-12-24,218.0,2018-12-24,0.912123441696167,Strongly Positive,1.042258381843567,Strongly Positive
2018-12-23,220.0,,0.0,Neutral,0.4560617208480835,Positive
2018-12-20,214.0,2018-12-20,-0.2122925519943237,Negative,0.015738308429718045,Neutral
2018-12-19,214.0,2018-12-19,-0.3084029853343963,Negative,-0.41454926133155817,Negative
2018-12-18,215.0,,0.0,Neutral,-0.20727463066577909,Negative
2018-12-17,219.0,,0.0,Neutral,-0.07710074633359908,Slightly Negative
2018-12-16,218.0,2018-12-16,0.7137515544891357,Strongly Positive,0.7137515544891357,Strongly Positive
2018-12-13,217.0,2018-12-13,-0.1332300901412964,Slightly Negative,0.22364568710327148,Positive
2018-12-12,215.0,,0.0,Neutral,0.11182284355163574,Slightly Positive
2018-12-11,224.0,2018-12-11,0.8785602450370789,Strongly Positive,0.8452527225017548,Strongly Positive
2018-12-10,226.0,2018-12-10,0.7846078276634216,Strongly Positive,1.223887950181961,Strongly Positive
2018-12-09,226.0,,0.0,Neutral,0.6119439750909805,Strongly Positive
2018-12-06,222.0,,0.0,Neutral,0.1961519569158554,Slightly Positive
2018-12-05,223.0,,0.0,Neutral,0.0,Neutral
2018-12-04,228.0,2018-12-04,0.033573567867279,Neutral,0.033573567867279,Neutral
2018-12-03,229.0,,0.0,Neutral,0.0167867839336395,Neutral
