Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-12-02,228.0,2018-12-02,0.0572157725691795,Slightly Positive,0.06560916453599924,Slightly Positive
2018-11-29,228.0,2018-11-29,0.8101602792739868,Strongly Positive,0.8387681655585766,Strongly Positive
2018-11-28,230.0,,0.0,Neutral,0.4193840827792883,Positive
2018-11-27,231.0,,0.0,Neutral,0.2025400698184967,Positive
2018-11-26,230.0,,0.0,Neutral,0.0,Neutral
2018-11-25,231.0,,0.0,Neutral,0.0,Neutral
2018-11-22,234.0,,0.0,Neutral,0.0,Neutral
2018-11-21,239.0,,0.0,Neutral,0.0,Neutral
2018-11-20,235.0,,0.0,Neutral,0.0,Neutral
2018-11-19,238.0,2018-11-19,0.5714744180440903,Positive,0.5714744180440903,Positive
2018-11-18,237.0,,0.0,Neutral,0.28573720902204514,Positive
2018-11-15,239.0,,0.0,Neutral,0.14286860451102257,Slightly Positive
2018-11-14,240.0,,0.0,Neutral,0.0,Neutral
2018-11-13,241.0,2018-11-13,-0.1938473582267761,Slightly Negative,-0.1938473582267761,Slightly Negative
2018-11-12,236.0,,0.0,Neutral,-0.09692367911338805,Slightly Negative
2018-11-11,239.0,,0.0,Neutral,-0.048461839556694024,Neutral
2018-11-06,244.0,2018-11-06,-0.1830361932516098,Slightly Negative,-0.1830361932516098,Slightly Negative
2018-11-05,240.0,,0.0,Neutral,-0.0915180966258049,Slightly Negative
2018-11-04,235.0,,0.0,Neutral,-0.04575904831290245,Neutral
2018-11-01,241.0,,0.0,Neutral,0.0,Neutral
2018-10-31,243.0,,0.0,Neutral,0.0,Neutral
2018-10-30,245.0,,0.0,Neutral,0.0,Neutral
2018-10-29,240.0,,0.0,Neutral,0.0,Neutral
2018-10-28,241.0,,0.0,Neutral,0.0,Neutral
2018-10-25,245.0,,0.0,Neutral,0.0,Neutral
2018-10-24,247.0,,0.0,Neutral,0.0,Neutral
2018-10-23,247.0,,0.0,Neutral,0.0,Neutral
2018-10-22,248.0,,0.0,Neutral,0.0,Neutral
2018-10-21,249.0,,0.0,Neutral,0.0,Neutral
2018-10-15,248.0,2018-10-15,-0.192320704460144,Slightly Negative,-0.192320704460144,Slightly Negative
2018-10-14,253.0,,0.0,Neutral,-0.096160352230072,Slightly Negative
2018-10-11,248.0,,0.0,Neutral,-0.048080176115036,Neutral
2018-10-10,241.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-09,241.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-08,242.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-07,239.0,,0.0,Neutral,0.0,Neutral
2018-10-04,242.0,,0.0,Neutral,0.0,Neutral
2018-10-03,249.0,,0.0,Neutral,0.0,Neutral
2018-10-02,251.0,,0.0,Neutral,0.0,Neutral
2018-10-01,249.0,,0.0,Neutral,0.0,Neutral
2018-09-30,256.0,,0.0,Neutral,0.0,Neutral
2018-09-27,262.0,,0.0,Neutral,0.0,Neutral
2018-09-26,268.0,,0.0,Neutral,0.0,Neutral
2018-09-25,266.0,,0.0,Neutral,0.0,Neutral
2018-09-23,256.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,252.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-18,256.0,2018-09-18,0.4713515937328338,Positive,0.6953475177288055,Strongly Positive
2018-09-17,257.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-16,256.0,2018-09-16,0.4487057030200958,Positive,0.5665436014533043,Positive
2018-09-13,251.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,249.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,245.0,,0.0,Neutral,0.0,Neutral
2018-09-10,241.0,,0.0,Neutral,0.0,Neutral
2018-09-09,245.0,,0.0,Neutral,0.0,Neutral
2018-09-06,250.0,,0.0,Neutral,0.0,Neutral
2018-09-05,245.0,,0.0,Neutral,0.0,Neutral
2018-09-04,242.0,,0.0,Neutral,0.0,Neutral
2018-09-03,239.0,,0.0,Neutral,0.0,Neutral
2018-09-02,236.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,235.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,233.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,230.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-26,232.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,235.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
2018-08-22,233.0,2018-08-22,0.9089189767837524,Strongly Positive,1.5919467061758041,Strongly Positive
2018-08-21,233.0,,0.0,Neutral,0.6824278235435486,Strongly Positive
2018-08-20,232.0,,0.0,Neutral,0.2272297441959381,Positive
2018-08-19,236.0,2018-08-19,0.6557104587554932,Strongly Positive,0.6557104587554932,Strongly Positive
2018-08-16,239.0,2018-08-16,0.8950644135475159,Strongly Positive,1.2229196429252625,Strongly Positive
2018-08-15,240.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.42476654052734386,Positive
2018-08-14,233.0,,0.0,Neutral,0.13041946291923529,Slightly Positive
2018-08-13,232.0,2018-08-13,0.5976293087005615,Positive,0.5509559884667397,Positive
2018-08-12,229.0,,0.0,Neutral,0.29881465435028076,Positive
2018-08-09,231.0,2018-08-09,0.9233427047729492,Strongly Positive,1.0727500319480896,Strongly Positive
2018-08-08,233.0,,0.0,Neutral,0.4616713523864746,Positive
2018-08-07,232.0,,0.0,Neutral,0.2308356761932373,Positive
2018-08-06,232.0,,0.0,Neutral,0.0,Neutral
2018-08-05,231.0,,0.0,Neutral,0.0,Neutral
2018-08-02,233.0,2018-08-02,-0.2557297945022583,Negative,-0.2557297945022583,Negative
2018-08-01,230.0,2018-08-01,0.7616575956344604,Strongly Positive,0.6337926983833313,Strongly Positive
2018-07-31,228.0,2018-07-31,0.8481963723897934,Strongly Positive,1.165092721581459,Strongly Positive
2018-07-30,229.0,,0.0,Neutral,0.6145125851035118,Strongly Positive
2018-07-29,227.0,,0.0,Neutral,0.21204909309744835,Positive
2018-07-26,226.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,226.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,228.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,228.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-22,224.0,2018-07-22,0.5804762393236159,Positive,0.7982880622148513,Strongly Positive
2018-07-19,224.0,,0.0,Neutral,0.29023811966180796,Positive
2018-07-18,227.0,2018-07-18,-0.6905643939971924,Strongly Negative,-0.5454453341662884,Negative
2018-07-17,233.0,2018-07-17,0.8452868461608887,Strongly Positive,0.5000046491622925,Positive
2018-07-16,236.0,,0.0,Neutral,0.25000232458114624,Positive
2018-07-15,231.0,2018-07-15,-0.0455491840839386,Neutral,0.16577252745628357,Slightly Positive
2018-07-12,232.0,2018-07-12,-0.1427455693483352,Slightly Negative,-0.1655201613903045,Slightly Negative
2018-07-11,238.0,2018-07-11,0.1307443678379058,Slightly Positive,0.047984287142753546,Neutral
2018-07-10,241.0,,0.0,Neutral,0.029685791581869098,Neutral
2018-07-09,241.0,,0.0,Neutral,0.03268609195947645,Neutral
2018-07-08,242.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7769768834114075,Strongly Positive
2018-07-05,243.0,,0.0,Neutral,0.38848844170570374,Positive
2018-07-04,235.0,2018-07-04,0.3696541786193847,Positive,0.5638983994722366,Positive
2018-07-03,232.0,,0.0,Neutral,0.18482708930969236,Slightly Positive
2018-07-02,234.0,,0.0,Neutral,0.09241354465484618,Slightly Positive
2018-07-01,231.0,,0.0,Neutral,0.0,Neutral
2018-06-28,237.0,,0.0,Neutral,0.0,Neutral
2018-06-27,235.0,2018-06-27,0.6418185830116272,Strongly Positive,0.6418185830116272,Strongly Positive
2018-06-26,233.0,,0.0,Neutral,0.3209092915058136,Positive
2018-06-25,242.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-06-24,244.0,,0.0,Neutral,0.0,Neutral
2018-06-21,240.0,,0.0,Neutral,0.0,Neutral
2018-06-20,240.0,,0.0,Neutral,0.0,Neutral
2018-06-19,240.0,,0.0,Neutral,0.0,Neutral
2018-06-18,245.0,,0.0,Neutral,0.0,Neutral
2018-06-17,242.0,2018-06-17,0.508649468421936,Positive,0.508649468421936,Positive
2018-06-14,243.0,,0.0,Neutral,0.254324734210968,Positive
2018-06-13,244.0,2018-06-13,-0.3404492735862732,Negative,-0.21328690648078918,Negative
2018-06-12,245.0,,0.0,Neutral,-0.1702246367931366,Slightly Negative
2018-06-11,250.0,,0.0,Neutral,-0.0851123183965683,Slightly Negative
2018-06-10,250.0,,0.0,Neutral,0.0,Neutral
2018-06-07,250.0,2018-06-07,0.787387490272522,Strongly Positive,0.787387490272522,Strongly Positive
2018-06-06,256.0,,0.0,Neutral,0.393693745136261,Positive
2018-06-04,250.0,2018-06-04,0.8630961179733276,Strongly Positive,1.0599429905414581,Strongly Positive
2018-06-03,256.0,2018-06-03,0.3452410101890564,Positive,0.7767890691757202,Strongly Positive
2018-05-31,261.0,,0.0,Neutral,0.3883945345878601,Positive
2018-05-30,262.0,2018-05-30,0.7039557695388794,Strongly Positive,0.7902660220861435,Strongly Positive
2018-05-29,264.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-28,265.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-27,258.0,,0.0,Neutral,0.0,Neutral
2018-05-24,260.0,,0.0,Neutral,0.0,Neutral
2018-05-23,263.0,,0.0,Neutral,0.0,Neutral
2018-05-22,263.0,2018-05-22,0.7939203977584839,Strongly Positive,0.7939203977584839,Strongly Positive
2018-05-21,264.0,,0.0,Neutral,0.39696019887924194,Positive
2018-05-20,266.0,,0.0,Neutral,0.19848009943962097,Slightly Positive
2018-05-17,268.0,,0.0,Neutral,0.0,Neutral
2018-05-16,266.0,,0.0,Neutral,0.0,Neutral
2018-05-15,262.0,,0.0,Neutral,0.0,Neutral
2018-05-14,263.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
2018-05-10,267.0,,0.0,Neutral,0.35185253620147705,Positive
2018-05-09,269.0,,0.0,Neutral,0.17592626810073853,Slightly Positive
2018-05-08,274.0,2018-05-08,0.7442371547222137,Strongly Positive,0.7442371547222137,Strongly Positive
2018-05-07,265.0,,0.0,Neutral,0.3721185773611069,Positive
2018-05-06,268.0,,0.0,Neutral,0.18605928868055344,Slightly Positive
2018-05-03,273.0,,0.0,Neutral,0.0,Neutral
2018-05-02,270.0,,0.0,Neutral,0.0,Neutral
2018-04-29,269.0,,0.0,Neutral,0.0,Neutral
2018-04-26,270.0,2018-04-26,-0.1422680616378784,Slightly Negative,-0.1422680616378784,Slightly Negative
2018-04-25,282.0,,0.0,Neutral,-0.0711340308189392,Slightly Negative
2018-04-24,281.0,,0.0,Neutral,-0.0355670154094696,Neutral
2018-04-23,285.0,,0.0,Neutral,0.0,Neutral
2018-04-22,294.0,,0.0,Neutral,0.0,Neutral
2018-04-19,275.0,,0.0,Neutral,0.0,Neutral
2018-04-18,265.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,261.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-16,262.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-15,262.0,2018-04-15,0.9221633076667786,Strongly Positive,0.8049184903502464,Strongly Positive
2018-04-12,260.0,2018-04-12,-0.6430073976516724,Strongly Negative,-0.18192574381828308,Slightly Negative
2018-04-11,260.0,,0.0,Neutral,-0.09096287190914154,Slightly Negative
2018-04-10,259.0,,0.0,Neutral,-0.1607518494129181,Slightly Negative
2018-04-09,264.0,,0.0,Neutral,0.0,Neutral
2018-04-08,268.0,2018-04-08,0.4547261595726013,Positive,0.4547261595726013,Positive
2018-04-05,258.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,255.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-03,253.0,2018-04-03,0.8998837769031525,Strongly Positive,1.342735916376114,Strongly Positive
2018-04-02,255.0,2018-04-02,0.6707487106323242,Strongly Positive,1.3421166688203812,Strongly Positive
2018-04-01,250.0,,0.0,Neutral,0.5603452995419502,Positive
2018-03-29,256.0,,0.0,Neutral,0.16768717765808105,Slightly Positive
2018-03-28,251.0,2018-03-28,0.6803320646286011,Strongly Positive,0.6803320646286011,Strongly Positive
2018-03-27,250.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-26,248.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-22,257.0,2018-03-22,0.6458000540733337,Strongly Positive,0.5927729234099388,Positive
2018-03-21,255.0,,0.0,Neutral,0.32290002703666687,Positive
2018-03-20,260.0,,0.0,Neutral,0.16145001351833344,Slightly Positive
2018-03-19,260.0,,0.0,Neutral,0.0,Neutral
2018-03-18,263.0,2018-03-18,-0.5104734301567078,Negative,-0.5104734301567078,Negative
2018-03-15,268.0,,0.0,Neutral,-0.2552367150783539,Negative
2018-03-14,270.0,,0.0,Neutral,-0.12761835753917694,Slightly Negative
2018-03-13,265.0,,0.0,Neutral,0.0,Neutral
2018-03-12,265.0,,0.0,Neutral,0.0,Neutral
2018-03-11,263.0,,0.0,Neutral,0.0,Neutral
2018-03-07,268.0,2018-03-07,-0.3192073702812195,Negative,-0.3192073702812195,Negative
2018-03-06,266.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,263.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-03-04,264.0,,0.0,Neutral,0.0,Neutral
2018-02-28,270.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-27,270.0,2018-02-27,-0.5017960667610168,Negative,-0.7297749519348145,Strongly Negative
2018-02-26,271.0,,0.0,Neutral,-0.3648874759674072,Negative
2018-02-25,275.0,,0.0,Neutral,-0.1254490166902542,Slightly Negative
2018-02-22,277.0,,0.0,Neutral,0.0,Neutral
2018-02-21,277.0,,0.0,Neutral,0.0,Neutral
2018-02-20,283.0,,0.0,Neutral,0.0,Neutral
2018-02-18,285.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.7218689322471619,Strongly Negative
2018-02-15,288.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-14,275.0,,0.0,Neutral,0.2680874317884445,Positive
2018-02-12,273.0,2018-02-12,0.1932896673679351,Slightly Positive,0.41756699979305256,Positive
2018-02-11,273.0,,0.0,Neutral,0.09664483368396755,Slightly Positive
2018-02-08,275.0,,0.0,Neutral,0.048322416841983774,Neutral
2018-02-07,270.0,,0.0,Neutral,0.0,Neutral
2018-02-06,273.0,,0.0,Neutral,0.0,Neutral
2018-02-05,272.0,2018-02-05,0.8875495791435242,Strongly Positive,0.8875495791435242,Strongly Positive
2018-02-04,273.0,,0.0,Neutral,0.4437747895717621,Positive
2018-02-01,273.0,,0.0,Neutral,0.22188739478588104,Positive
2018-01-31,275.0,,0.0,Neutral,0.0,Neutral
2018-01-29,274.0,,0.0,Neutral,0.0,Neutral
2018-01-28,280.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,275.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,270.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,272.0,,0.0,Neutral,0.0,Neutral
2018-01-22,279.0,,0.0,Neutral,0.0,Neutral
2018-01-21,280.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-17,280.0,,0.0,Neutral,0.1634674072265625,Slightly Positive
2018-01-16,283.0,2018-01-16,0.912229597568512,Strongly Positive,0.9939633011817932,Strongly Positive
2018-01-14,285.0,,0.0,Neutral,0.456114798784256,Positive
2018-01-10,290.0,2018-01-10,-0.1146869361400604,Slightly Negative,0.1133704632520676,Slightly Positive
2018-01-09,290.0,,0.0,Neutral,-0.0573434680700302,Slightly Negative
2018-01-08,290.0,2018-01-08,0.5098813772201538,Positive,0.4812096431851387,Positive
2018-01-07,288.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,285.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,286.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,290.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,287.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-31,280.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-28,282.0,,0.0,Neutral,0.0,Neutral
2017-12-27,286.0,,0.0,Neutral,0.0,Neutral
2017-12-26,288.0,,0.0,Neutral,0.0,Neutral
2017-12-24,291.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,291.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-20,291.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-19,293.0,,0.0,Neutral,0.0,Neutral
2017-12-18,294.0,,0.0,Neutral,0.0,Neutral
2017-12-17,295.0,,0.0,Neutral,0.0,Neutral
2017-12-14,298.0,,0.0,Neutral,0.0,Neutral
2017-12-13,298.0,,0.0,Neutral,0.0,Neutral
2017-12-12,294.0,,0.0,Neutral,0.0,Neutral
2017-12-11,300.0,2017-12-11,0.5815926194190979,Positive,0.5815926194190979,Positive
2017-12-10,298.0,,0.0,Neutral,0.29079630970954895,Positive
2017-12-06,305.0,,0.0,Neutral,0.14539815485477448,Slightly Positive
2017-12-05,298.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,299.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-30,302.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-29,304.0,,0.0,Neutral,0.0,Neutral
2017-11-28,304.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,304.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-26,302.0,,0.0,Neutral,-0.12954984605312347,Slightly Negative
2017-11-23,295.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2017-11-22,293.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-21,292.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-20,292.0,,0.0,Neutral,0.0,Neutral
2017-11-19,291.0,,0.0,Neutral,0.0,Neutral
2017-11-16,293.0,,0.0,Neutral,0.0,Neutral
2017-11-15,290.0,,0.0,Neutral,0.0,Neutral
2017-11-14,299.0,2017-11-14,-0.7073986530303955,Strongly Negative,-0.7073986530303955,Strongly Negative
2017-11-13,297.0,,0.0,Neutral,-0.35369932651519775,Negative
2017-11-12,294.0,2017-11-12,0.9169417023658752,Strongly Positive,0.7400920391082764,Strongly Positive
2017-11-09,290.0,,0.0,Neutral,0.4584708511829376,Positive
2017-11-08,290.0,,0.0,Neutral,0.2292354255914688,Positive
2017-11-07,293.0,2017-11-07,0.3921329081058502,Positive,0.3921329081058502,Positive
2017-11-06,295.0,2017-11-06,0.2062046229839325,Positive,0.4022710770368576,Positive
2017-11-05,295.0,,0.0,Neutral,0.2011355385184288,Positive
2017-11-02,295.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-11-01,296.0,,0.0,Neutral,0.0,Neutral
2017-10-31,298.0,,0.0,Neutral,0.0,Neutral
2017-10-30,300.0,,0.0,Neutral,0.0,Neutral
2017-10-29,300.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,305.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,310.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,311.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-22,315.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-18,308.0,,0.0,Neutral,0.0,Neutral
2017-10-17,307.0,,0.0,Neutral,0.0,Neutral
2017-10-16,303.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,289.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-12,293.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-11,293.0,,0.0,Neutral,0.0,Neutral
2017-10-10,295.0,,0.0,Neutral,0.0,Neutral
2017-10-09,296.0,,0.0,Neutral,0.0,Neutral
2017-10-08,300.0,,0.0,Neutral,0.0,Neutral
2017-10-04,303.0,,0.0,Neutral,0.0,Neutral
2017-10-03,305.0,,0.0,Neutral,0.0,Neutral
2017-09-26,306.0,,0.0,Neutral,0.0,Neutral
2017-09-25,302.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,300.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,294.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,301.0,,0.0,Neutral,0.0,Neutral
2017-09-17,302.0,,0.0,Neutral,0.0,Neutral
2017-09-14,299.0,,0.0,Neutral,0.0,Neutral
2017-09-13,291.0,,0.0,Neutral,0.0,Neutral
2017-09-12,292.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,295.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,293.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,297.0,,0.0,Neutral,0.0,Neutral
2017-09-06,295.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,294.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,300.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,302.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,314.0,,0.0,Neutral,0.0,Neutral
2017-08-27,375.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,377.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-23,378.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-22,380.0,,0.0,Neutral,0.0,Neutral
2017-08-21,375.0,2017-08-21,0.9056445956230164,Strongly Positive,0.9056445956230164,Strongly Positive
2017-08-20,375.0,,0.0,Neutral,0.4528222978115082,Positive
2017-08-17,380.0,2017-08-17,0.7896273136138916,Strongly Positive,1.0160384625196457,Strongly Positive
2017-08-16,380.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,375.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,377.0,,0.0,Neutral,0.0,Neutral
2017-08-10,381.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,387.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,392.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,391.0,,0.0,Neutral,0.0,Neutral
2017-08-03,386.0,,0.0,Neutral,0.0,Neutral
2017-08-02,383.0,,0.0,Neutral,0.0,Neutral
2017-08-01,379.0,,0.0,Neutral,0.0,Neutral
2017-07-31,382.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,378.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,380.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,384.0,,0.0,Neutral,0.0,Neutral
2017-07-25,384.0,,0.0,Neutral,0.0,Neutral
2017-07-24,388.0,,0.0,Neutral,0.0,Neutral
2017-07-23,393.0,,0.0,Neutral,0.0,Neutral
2017-07-20,408.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,412.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,409.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,406.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-16,402.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-13,403.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-12,404.0,,0.0,Neutral,0.0,Neutral
2017-07-11,400.0,,0.0,Neutral,0.0,Neutral
2017-07-10,398.0,,0.0,Neutral,0.0,Neutral
2017-07-09,400.0,,0.0,Neutral,0.0,Neutral
2017-07-06,390.0,2017-07-06,0.9184584617614746,Strongly Positive,0.9184584617614746,Strongly Positive
2017-07-05,383.0,2017-07-05,0.925973892211914,Strongly Positive,1.3852031230926514,Strongly Positive
2017-07-04,374.0,,0.0,Neutral,0.6926015615463257,Strongly Positive
2017-07-03,372.0,,0.0,Neutral,0.2314934730529785,Positive
2017-07-02,373.0,2017-07-02,0.8309491276741028,Strongly Positive,0.8309491276741028,Strongly Positive
