Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2015-11-26,525.0,,0.0,Neutral,0.461830198764801,Positive
2015-11-25,535.0,,0.0,Neutral,0.2309150993824005,Positive
2015-11-24,540.0,,0.0,Neutral,0.0,Neutral
2015-11-23,540.0,,0.0,Neutral,0.0,Neutral
2015-11-22,534.0,,0.0,Neutral,0.0,Neutral
2015-11-19,548.0,,0.0,Neutral,0.0,Neutral
2015-11-18,549.0,,0.0,Neutral,0.0,Neutral
2015-11-16,536.0,,0.0,Neutral,0.0,Neutral
2015-11-15,539.0,,0.0,Neutral,0.0,Neutral
2015-11-10,541.0,,0.0,Neutral,0.0,Neutral
2015-11-09,541.0,,0.0,Neutral,0.0,Neutral
2015-11-08,530.0,,0.0,Neutral,0.0,Neutral
2015-11-05,520.0,,0.0,Neutral,0.0,Neutral
2015-11-04,518.0,,0.0,Neutral,0.0,Neutral
2015-11-03,515.0,,0.0,Neutral,0.0,Neutral
2015-11-02,523.0,,0.0,Neutral,0.0,Neutral
2015-11-01,521.0,,0.0,Neutral,0.0,Neutral
2015-10-29,525.0,,0.0,Neutral,0.0,Neutral
2015-10-28,518.0,,0.0,Neutral,0.0,Neutral
2015-10-27,525.0,,0.0,Neutral,0.0,Neutral
2015-10-25,550.0,,0.0,Neutral,0.0,Neutral
2015-10-19,553.0,,0.0,Neutral,0.0,Neutral
2015-10-18,550.0,,0.0,Neutral,0.0,Neutral
2015-10-15,547.0,2015-10-15,0.906463861465454,Strongly Positive,0.906463861465454,Strongly Positive
2015-10-14,544.0,,0.0,Neutral,0.453231930732727,Positive
2015-10-11,530.0,,0.0,Neutral,0.2266159653663635,Positive
2015-10-08,542.0,,0.0,Neutral,0.0,Neutral
2015-10-07,545.0,,0.0,Neutral,0.0,Neutral
2015-10-06,550.0,,0.0,Neutral,0.0,Neutral
2015-10-05,556.0,,0.0,Neutral,0.0,Neutral
2015-10-04,558.0,,0.0,Neutral,0.0,Neutral
2015-10-01,560.0,2015-10-01,-0.1944545805454254,Slightly Negative,-0.1944545805454254,Slightly Negative
2015-09-30,554.0,,0.0,Neutral,-0.0972272902727127,Slightly Negative
2015-09-29,563.0,2015-09-29,0.6452875137329102,Strongly Positive,0.5966738685965538,Positive
2015-09-28,569.0,,0.0,Neutral,0.3226437568664551,Positive
2015-09-24,701.0,2015-09-24,0.9214875102043152,Strongly Positive,1.0828093886375427,Strongly Positive
2015-09-23,710.0,2015-09-23,0.8798791170120239,Strongly Positive,1.3406228721141815,Strongly Positive
2015-09-22,650.0,2015-09-22,0.9070401191711426,Strongly Positive,1.5773515552282333,Strongly Positive
2015-09-17,673.0,,0.0,Neutral,0.6734898388385773,Strongly Positive
2015-09-16,690.0,,0.0,Neutral,0.22676002979278564,Positive
2015-09-15,694.0,,0.0,Neutral,0.0,Neutral
2015-09-14,690.0,,0.0,Neutral,0.0,Neutral
2015-09-13,685.0,,0.0,Neutral,0.0,Neutral
2015-09-10,669.0,,0.0,Neutral,0.0,Neutral
2015-09-09,680.0,,0.0,Neutral,0.0,Neutral
2015-09-08,686.0,,0.0,Neutral,0.0,Neutral
2015-09-07,686.0,,0.0,Neutral,0.0,Neutral
2015-09-06,688.0,,0.0,Neutral,0.0,Neutral
2015-09-03,692.0,2015-09-03,0.8332056999206543,Strongly Positive,0.8332056999206543,Strongly Positive
2015-09-02,703.0,,0.0,Neutral,0.41660284996032715,Positive
2015-09-01,695.0,,0.0,Neutral,0.20830142498016357,Positive
2015-08-31,695.0,,0.0,Neutral,0.0,Neutral
2015-08-27,699.0,,0.0,Neutral,0.0,Neutral
2015-08-26,696.0,2015-08-26,0.0012254416942596,Neutral,0.0012254416942596,Neutral
2015-08-25,710.0,,0.0,Neutral,0.0006127208471298,Neutral
2015-08-24,697.0,,0.0,Neutral,0.0003063604235649,Neutral
2015-08-23,714.0,,0.0,Neutral,0.0,Neutral
2015-08-20,726.0,,0.0,Neutral,0.0,Neutral
2015-08-19,731.0,,0.0,Neutral,0.0,Neutral
2015-08-18,665.0,,0.0,Neutral,0.0,Neutral
2015-08-17,621.0,,0.0,Neutral,0.0,Neutral
2015-08-16,565.0,,0.0,Neutral,0.0,Neutral
2015-08-13,552.0,,0.0,Neutral,0.0,Neutral
2015-08-12,551.0,,0.0,Neutral,0.0,Neutral
2015-08-11,553.0,,0.0,Neutral,0.0,Neutral
2015-08-10,570.0,,0.0,Neutral,0.0,Neutral
2015-08-09,572.0,,0.0,Neutral,0.0,Neutral
2015-08-06,560.0,,0.0,Neutral,0.0,Neutral
2015-08-05,557.0,,0.0,Neutral,0.0,Neutral
2015-08-04,556.0,,0.0,Neutral,0.0,Neutral
2015-08-03,559.0,2015-08-03,0.8893616795539856,Strongly Positive,0.8893616795539856,Strongly Positive
2015-08-02,564.0,,0.0,Neutral,0.4446808397769928,Positive
2015-07-30,540.0,,0.0,Neutral,0.2223404198884964,Positive
2015-07-29,535.0,,0.0,Neutral,0.0,Neutral
2015-07-28,535.0,,0.0,Neutral,0.0,Neutral
2015-07-27,541.0,,0.0,Neutral,0.0,Neutral
2015-07-26,583.0,,0.0,Neutral,0.0,Neutral
2015-07-23,530.0,,0.0,Neutral,0.0,Neutral
2015-07-22,497.0,2015-07-22,-0.7776907086372375,Strongly Negative,-0.7776907086372375,Strongly Negative
2015-07-16,489.0,,0.0,Neutral,-0.3888453543186188,Negative
2015-07-15,465.0,,0.0,Neutral,-0.1944226771593094,Slightly Negative
2015-07-14,463.0,,0.0,Neutral,0.0,Neutral
2015-07-13,460.0,,0.0,Neutral,0.0,Neutral
2015-07-12,455.0,,0.0,Neutral,0.0,Neutral
2015-07-09,458.0,,0.0,Neutral,0.0,Neutral
2015-07-08,454.0,,0.0,Neutral,0.0,Neutral
2015-07-07,448.0,,0.0,Neutral,0.0,Neutral
2015-07-06,449.0,,0.0,Neutral,0.0,Neutral
2015-07-05,446.0,,0.0,Neutral,0.0,Neutral
2015-07-02,445.0,,0.0,Neutral,0.0,Neutral
2015-07-01,455.0,2015-07-01,0.9069263339042664,Strongly Positive,0.9069263339042664,Strongly Positive
2015-06-30,455.0,,0.0,Neutral,0.4534631669521332,Positive
2015-06-29,453.0,,0.0,Neutral,0.2267315834760666,Positive
2015-06-28,451.0,,0.0,Neutral,0.0,Neutral
2015-06-25,450.0,,0.0,Neutral,0.0,Neutral
2015-06-24,450.0,,0.0,Neutral,0.0,Neutral
2015-06-23,450.0,,0.0,Neutral,0.0,Neutral
2015-06-22,451.0,,0.0,Neutral,0.0,Neutral
2015-06-21,440.0,,0.0,Neutral,0.0,Neutral
2015-06-18,444.0,,0.0,Neutral,0.0,Neutral
2015-06-17,450.0,,0.0,Neutral,0.0,Neutral
2015-06-16,450.0,,0.0,Neutral,0.0,Neutral
2015-06-15,458.0,,0.0,Neutral,0.0,Neutral
2015-06-14,453.0,,0.0,Neutral,0.0,Neutral
2015-06-11,453.0,,0.0,Neutral,0.0,Neutral
2015-06-10,466.0,,0.0,Neutral,0.0,Neutral
2015-06-09,480.0,,0.0,Neutral,0.0,Neutral
2015-06-08,468.0,,0.0,Neutral,0.0,Neutral
2015-06-07,455.0,,0.0,Neutral,0.0,Neutral
2015-06-04,449.0,2015-06-04,0.895082950592041,Strongly Positive,0.895082950592041,Strongly Positive
2015-06-03,449.0,,0.0,Neutral,0.4475414752960205,Positive
2015-06-02,430.0,,0.0,Neutral,0.22377073764801025,Positive
2015-06-01,427.0,,0.0,Neutral,0.0,Neutral
2015-05-31,405.0,,0.0,Neutral,0.0,Neutral
2015-05-28,380.0,,0.0,Neutral,0.0,Neutral
2015-05-27,365.0,,0.0,Neutral,0.0,Neutral
2015-05-26,403.0,,0.0,Neutral,0.0,Neutral
2015-05-24,447.0,,0.0,Neutral,0.0,Neutral
2015-04-23,456.0,,0.0,Neutral,0.0,Neutral
2015-04-22,460.0,2015-04-22,0.3517574965953827,Positive,0.3517574965953827,Positive
2015-04-21,459.0,,0.0,Neutral,0.17587874829769135,Slightly Positive
2015-04-20,452.0,2015-04-20,-0.9280198216438292,Strongly Negative,-0.8400804474949836,Strongly Negative
2015-04-19,440.0,,0.0,Neutral,-0.4640099108219146,Negative
2015-04-16,452.0,,0.0,Neutral,-0.2320049554109573,Negative
2015-04-15,452.0,,0.0,Neutral,0.0,Neutral
2015-04-13,448.0,,0.0,Neutral,0.0,Neutral
2015-04-12,450.0,,0.0,Neutral,0.0,Neutral
2015-04-09,446.0,,0.0,Neutral,0.0,Neutral
2015-04-08,446.0,,0.0,Neutral,0.0,Neutral
2015-04-07,438.0,,0.0,Neutral,0.0,Neutral
2015-04-06,439.0,,0.0,Neutral,0.0,Neutral
2015-04-05,444.0,,0.0,Neutral,0.0,Neutral
2015-04-02,449.0,,0.0,Neutral,0.0,Neutral
2015-04-01,438.0,,0.0,Neutral,0.0,Neutral
2015-03-31,451.0,,0.0,Neutral,0.0,Neutral
2015-03-30,440.0,,0.0,Neutral,0.0,Neutral
2015-03-29,446.0,,0.0,Neutral,0.0,Neutral
2015-03-26,446.0,,0.0,Neutral,0.0,Neutral
2015-03-25,446.0,,0.0,Neutral,0.0,Neutral
2015-03-24,447.0,,0.0,Neutral,0.0,Neutral
2015-03-23,452.0,,0.0,Neutral,0.0,Neutral
2015-03-22,459.0,,0.0,Neutral,0.0,Neutral
2015-03-19,457.0,,0.0,Neutral,0.0,Neutral
2015-03-18,456.0,,0.0,Neutral,0.0,Neutral
2015-03-17,462.0,,0.0,Neutral,0.0,Neutral
2015-03-16,450.0,,0.0,Neutral,0.0,Neutral
2015-03-15,462.0,,0.0,Neutral,0.0,Neutral
2015-03-12,468.0,,0.0,Neutral,0.0,Neutral
2015-03-11,469.0,,0.0,Neutral,0.0,Neutral
2015-03-10,474.0,,0.0,Neutral,0.0,Neutral
2015-03-09,475.0,,0.0,Neutral,0.0,Neutral
2015-03-04,477.0,,0.0,Neutral,0.0,Neutral
2015-03-03,462.0,,0.0,Neutral,0.0,Neutral
2015-03-02,470.0,,0.0,Neutral,0.0,Neutral
2015-03-01,458.0,,0.0,Neutral,0.0,Neutral
2015-02-26,460.0,,0.0,Neutral,0.0,Neutral
2015-02-25,461.0,,0.0,Neutral,0.0,Neutral
2015-02-24,458.0,,0.0,Neutral,0.0,Neutral
2015-02-23,457.0,,0.0,Neutral,0.0,Neutral
2015-02-22,453.0,,0.0,Neutral,0.0,Neutral
2015-02-18,464.0,,0.0,Neutral,0.0,Neutral
2015-02-16,462.0,,0.0,Neutral,0.0,Neutral
2015-02-15,469.0,,0.0,Neutral,0.0,Neutral
2015-02-12,468.0,,0.0,Neutral,0.0,Neutral
2015-02-11,466.0,,0.0,Neutral,0.0,Neutral
2015-02-10,463.0,,0.0,Neutral,0.0,Neutral
2015-02-09,469.0,,0.0,Neutral,0.0,Neutral
2015-02-08,475.0,,0.0,Neutral,0.0,Neutral
2015-02-05,465.0,,0.0,Neutral,0.0,Neutral
2015-02-04,482.0,,0.0,Neutral,0.0,Neutral
2015-02-03,480.0,,0.0,Neutral,0.0,Neutral
2015-02-02,490.0,,0.0,Neutral,0.0,Neutral
2015-02-01,487.0,,0.0,Neutral,0.0,Neutral
2015-01-29,478.0,,0.0,Neutral,0.0,Neutral
2015-01-28,484.0,,0.0,Neutral,0.0,Neutral
2015-01-27,466.0,,0.0,Neutral,0.0,Neutral
2015-01-26,461.0,,0.0,Neutral,0.0,Neutral
2015-01-25,470.0,,0.0,Neutral,0.0,Neutral
2015-01-22,456.0,,0.0,Neutral,0.0,Neutral
2015-01-20,461.0,,0.0,Neutral,0.0,Neutral
2015-01-19,470.0,2015-01-19,-0.893301248550415,Strongly Negative,-0.893301248550415,Strongly Negative
2015-01-18,455.0,,0.0,Neutral,-0.4466506242752075,Negative
2015-01-14,431.0,,0.0,Neutral,-0.22332531213760376,Negative
2015-01-13,429.0,,0.0,Neutral,0.0,Neutral
2015-01-12,427.0,,0.0,Neutral,0.0,Neutral
2015-01-11,433.0,,0.0,Neutral,0.0,Neutral
2015-01-08,434.0,,0.0,Neutral,0.0,Neutral
2015-01-07,430.0,,0.0,Neutral,0.0,Neutral
2015-01-06,430.0,,0.0,Neutral,0.0,Neutral
2015-01-05,428.0,,0.0,Neutral,0.0,Neutral
2015-01-04,433.0,2015-01-04,0.9143463969230652,Strongly Positive,0.9143463969230652,Strongly Positive
2015-01-01,426.0,,0.0,Neutral,0.4571731984615326,Positive
2014-12-31,419.0,,0.0,Neutral,0.2285865992307663,Positive
2014-12-29,420.0,,0.0,Neutral,0.0,Neutral
2014-12-28,420.0,,0.0,Neutral,0.0,Neutral
2014-12-24,410.0,,0.0,Neutral,0.0,Neutral
2014-12-23,408.0,,0.0,Neutral,0.0,Neutral
2014-12-22,409.0,,0.0,Neutral,0.0,Neutral
2014-12-21,410.0,,0.0,Neutral,0.0,Neutral
2014-12-18,418.0,,0.0,Neutral,0.0,Neutral
2014-12-17,419.0,,0.0,Neutral,0.0,Neutral
2014-12-16,421.0,,0.0,Neutral,0.0,Neutral
2014-12-15,428.0,,0.0,Neutral,0.0,Neutral
2014-12-14,430.0,,0.0,Neutral,0.0,Neutral
2014-12-11,402.0,,0.0,Neutral,0.0,Neutral
2014-12-10,395.0,,0.0,Neutral,0.0,Neutral
2014-12-09,391.0,,0.0,Neutral,0.0,Neutral
2014-12-08,390.0,,0.0,Neutral,0.0,Neutral
2014-12-07,389.0,,0.0,Neutral,0.0,Neutral
2014-12-04,396.0,,0.0,Neutral,0.0,Neutral
2014-12-03,395.0,,0.0,Neutral,0.0,Neutral
2014-12-02,382.0,,0.0,Neutral,0.0,Neutral
2014-12-01,389.0,,0.0,Neutral,0.0,Neutral
2014-11-30,390.0,,0.0,Neutral,0.0,Neutral
2014-11-25,401.0,,0.0,Neutral,0.0,Neutral
2014-11-24,405.0,,0.0,Neutral,0.0,Neutral
2014-11-23,406.0,,0.0,Neutral,0.0,Neutral
2014-11-20,415.0,,0.0,Neutral,0.0,Neutral
2014-11-19,396.0,,0.0,Neutral,0.0,Neutral
2014-11-18,394.0,,0.0,Neutral,0.0,Neutral
2014-11-17,390.0,2014-11-17,0.198180817067623,Slightly Positive,0.198180817067623,Slightly Positive
2014-11-16,400.0,,0.0,Neutral,0.0990904085338115,Slightly Positive
2014-11-13,414.0,,0.0,Neutral,0.04954520426690575,Neutral
