Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2014-11-12,415.0,,0.0,Neutral,0.0,Neutral
2014-11-11,427.0,,0.0,Neutral,0.0,Neutral
2014-11-10,411.0,,0.0,Neutral,0.0,Neutral
2014-11-09,420.0,,0.0,Neutral,0.0,Neutral
2014-11-06,434.0,,0.0,Neutral,0.0,Neutral
2014-11-05,432.0,,0.0,Neutral,0.0,Neutral
2014-11-04,427.0,,0.0,Neutral,0.0,Neutral
2014-11-03,426.0,,0.0,Neutral,0.0,Neutral
2014-11-02,430.0,,0.0,Neutral,0.0,Neutral
2014-10-30,432.0,,0.0,Neutral,0.0,Neutral
2014-10-28,440.0,,0.0,Neutral,0.0,Neutral
2014-10-27,440.0,2014-10-27,-0.8635430335998535,Strongly Negative,-0.8635430335998535,Strongly Negative
2014-10-26,452.0,,0.0,Neutral,-0.43177151679992676,Negative
2014-10-22,452.0,,0.0,Neutral,-0.21588575839996338,Negative
2014-10-21,453.0,,0.0,Neutral,0.0,Neutral
2014-10-20,451.0,,0.0,Neutral,0.0,Neutral
2014-10-19,455.0,,0.0,Neutral,0.0,Neutral
2014-10-16,453.0,,0.0,Neutral,0.0,Neutral
2014-10-15,454.0,,0.0,Neutral,0.0,Neutral
2014-10-14,448.0,,0.0,Neutral,0.0,Neutral
2014-10-13,447.0,,0.0,Neutral,0.0,Neutral
2014-10-12,450.0,,0.0,Neutral,0.0,Neutral
2014-10-09,450.0,,0.0,Neutral,0.0,Neutral
2014-10-08,450.0,,0.0,Neutral,0.0,Neutral
2014-09-30,455.0,,0.0,Neutral,0.0,Neutral
2014-09-29,462.0,,0.0,Neutral,0.0,Neutral
2014-09-28,450.0,,0.0,Neutral,0.0,Neutral
2014-09-24,440.0,,0.0,Neutral,0.0,Neutral
2014-09-23,446.0,,0.0,Neutral,0.0,Neutral
2014-09-22,426.0,,0.0,Neutral,0.0,Neutral
2014-09-21,433.0,,0.0,Neutral,0.0,Neutral
2014-09-18,447.0,,0.0,Neutral,0.0,Neutral
2014-09-17,450.0,,0.0,Neutral,0.0,Neutral
2014-09-16,454.0,,0.0,Neutral,0.0,Neutral
2014-09-15,445.0,,0.0,Neutral,0.0,Neutral
2014-09-14,452.0,,0.0,Neutral,0.0,Neutral
2014-09-11,506.0,2014-09-11,-0.7906786203384399,Strongly Negative,-0.7906786203384399,Strongly Negative
2014-09-10,500.0,,0.0,Neutral,-0.39533931016921997,Negative
2014-09-09,521.0,,0.0,Neutral,-0.19766965508460999,Slightly Negative
2014-09-07,474.0,,0.0,Neutral,0.0,Neutral
2014-09-04,513.0,,0.0,Neutral,0.0,Neutral
2014-09-03,521.0,,0.0,Neutral,0.0,Neutral
2014-09-01,530.0,,0.0,Neutral,0.0,Neutral
2014-08-31,530.0,,0.0,Neutral,0.0,Neutral
2014-08-28,551.0,,0.0,Neutral,0.0,Neutral
2014-08-27,555.0,,0.0,Neutral,0.0,Neutral
2014-08-26,527.0,,0.0,Neutral,0.0,Neutral
2014-08-25,543.0,,0.0,Neutral,0.0,Neutral
2014-08-24,560.0,,0.0,Neutral,0.0,Neutral
2014-08-21,569.0,,0.0,Neutral,0.0,Neutral
2014-08-20,568.0,,0.0,Neutral,0.0,Neutral
2014-08-19,575.0,,0.0,Neutral,0.0,Neutral
2014-08-18,570.0,,0.0,Neutral,0.0,Neutral
2014-08-14,576.0,,0.0,Neutral,0.0,Neutral
2014-08-13,575.0,,0.0,Neutral,0.0,Neutral
2014-08-12,570.0,,0.0,Neutral,0.0,Neutral
2014-08-07,590.0,,0.0,Neutral,0.0,Neutral
2014-08-06,585.0,,0.0,Neutral,0.0,Neutral
2014-08-05,592.0,,0.0,Neutral,0.0,Neutral
2014-08-04,585.0,,0.0,Neutral,0.0,Neutral
2014-08-03,591.0,,0.0,Neutral,0.0,Neutral
2014-07-31,605.0,,0.0,Neutral,0.0,Neutral
2014-07-30,596.0,,0.0,Neutral,0.0,Neutral
2014-07-28,607.0,,0.0,Neutral,0.0,Neutral
2014-07-27,608.0,,0.0,Neutral,0.0,Neutral
2014-07-24,615.0,2014-07-24,-0.9164826273918152,Strongly Negative,-0.9164826273918152,Strongly Negative
2014-07-23,604.0,2014-07-23,-0.9311224818229676,Strongly Negative,-1.3893637955188751,Strongly Negative
2014-07-22,590.0,,0.0,Neutral,-0.6946818977594376,Strongly Negative
2014-07-21,600.0,,0.0,Neutral,-0.2327806204557419,Negative
2014-07-20,600.0,,0.0,Neutral,0.0,Neutral
2014-07-17,555.0,,0.0,Neutral,0.0,Neutral
2014-07-16,539.0,,0.0,Neutral,0.0,Neutral
2014-07-15,530.0,,0.0,Neutral,0.0,Neutral
2014-07-14,540.0,,0.0,Neutral,0.0,Neutral
2014-07-13,552.0,,0.0,Neutral,0.0,Neutral
2014-07-10,540.0,,0.0,Neutral,0.0,Neutral
2014-07-09,530.0,,0.0,Neutral,0.0,Neutral
2014-07-08,527.0,,0.0,Neutral,0.0,Neutral
2014-07-07,515.0,,0.0,Neutral,0.0,Neutral
2014-07-06,485.0,,0.0,Neutral,0.0,Neutral
2014-07-03,484.0,,0.0,Neutral,0.0,Neutral
2014-07-02,485.0,,0.0,Neutral,0.0,Neutral
2014-07-01,480.0,,0.0,Neutral,0.0,Neutral
2014-06-30,485.0,,0.0,Neutral,0.0,Neutral
2014-06-29,481.0,,0.0,Neutral,0.0,Neutral
2014-06-26,482.0,,0.0,Neutral,0.0,Neutral
2014-06-25,476.0,,0.0,Neutral,0.0,Neutral
2014-06-24,465.0,,0.0,Neutral,0.0,Neutral
2014-06-23,458.0,2014-06-23,0.8464714288711548,Strongly Positive,0.8464714288711548,Strongly Positive
2014-06-19,463.0,,0.0,Neutral,0.4232357144355774,Positive
2014-06-18,470.0,,0.0,Neutral,0.2116178572177887,Positive
2014-06-17,480.0,,0.0,Neutral,0.0,Neutral
2014-06-16,470.0,,0.0,Neutral,0.0,Neutral
2014-06-15,470.0,,0.0,Neutral,0.0,Neutral
2014-06-12,453.0,,0.0,Neutral,0.0,Neutral
2014-06-11,452.0,2014-06-11,0.2576161623001098,Positive,0.2576161623001098,Positive
2014-06-10,459.0,,0.0,Neutral,0.1288080811500549,Slightly Positive
2014-06-09,446.0,,0.0,Neutral,0.06440404057502745,Slightly Positive
2014-06-08,450.0,,0.0,Neutral,0.0,Neutral
2014-06-05,443.0,,0.0,Neutral,0.0,Neutral
2014-06-04,443.0,,0.0,Neutral,0.0,Neutral
2014-06-03,440.0,,0.0,Neutral,0.0,Neutral
2014-06-02,432.0,,0.0,Neutral,0.0,Neutral
2014-06-01,431.0,,0.0,Neutral,0.0,Neutral
2014-05-28,427.0,,0.0,Neutral,0.0,Neutral
2014-05-27,429.0,,0.0,Neutral,0.0,Neutral
2014-05-26,430.0,,0.0,Neutral,0.0,Neutral
2014-05-25,435.0,,0.0,Neutral,0.0,Neutral
2014-05-22,429.0,2014-05-22,0.4946221709251404,Positive,0.4946221709251404,Positive
2014-05-21,428.0,,0.0,Neutral,0.2473110854625702,Positive
2014-05-20,430.0,2014-05-20,0.872773289680481,Strongly Positive,0.996428832411766,Strongly Positive
2014-05-19,434.0,,0.0,Neutral,0.4363866448402405,Positive
2014-05-18,430.0,,0.0,Neutral,0.21819332242012024,Positive
2014-05-15,434.0,,0.0,Neutral,0.0,Neutral
2014-05-13,437.0,,0.0,Neutral,0.0,Neutral
2014-05-12,438.0,,0.0,Neutral,0.0,Neutral
2014-05-11,435.0,,0.0,Neutral,0.0,Neutral
2014-05-08,445.0,,0.0,Neutral,0.0,Neutral
2014-05-07,450.0,,0.0,Neutral,0.0,Neutral
2014-05-06,455.0,,0.0,Neutral,0.0,Neutral
2014-05-05,451.0,,0.0,Neutral,0.0,Neutral
2014-05-04,419.0,,0.0,Neutral,0.0,Neutral
2014-04-30,420.0,,0.0,Neutral,0.0,Neutral
2014-04-29,407.0,,0.0,Neutral,0.0,Neutral
2014-04-28,416.0,,0.0,Neutral,0.0,Neutral
2014-04-27,417.0,,0.0,Neutral,0.0,Neutral
2014-04-23,418.0,,0.0,Neutral,0.0,Neutral
2014-04-22,420.0,,0.0,Neutral,0.0,Neutral
2014-04-21,420.0,,0.0,Neutral,0.0,Neutral
2014-04-20,418.0,2014-04-20,-0.8709391951560974,Strongly Negative,-0.8709391951560974,Strongly Negative
2014-04-17,427.0,,0.0,Neutral,-0.4354695975780487,Negative
2014-04-16,410.0,,0.0,Neutral,-0.21773479878902435,Negative
2014-04-15,425.0,,0.0,Neutral,0.0,Neutral
2014-04-13,434.0,,0.0,Neutral,0.0,Neutral
2014-04-10,429.0,,0.0,Neutral,0.0,Neutral
2014-04-09,430.0,,0.0,Neutral,0.0,Neutral
2014-04-07,425.0,,0.0,Neutral,0.0,Neutral
2014-04-06,417.0,,0.0,Neutral,0.0,Neutral
2014-04-03,431.0,,0.0,Neutral,0.0,Neutral
2014-04-02,449.0,,0.0,Neutral,0.0,Neutral
2014-04-01,445.0,,0.0,Neutral,0.0,Neutral
2014-03-31,434.0,,0.0,Neutral,0.0,Neutral
2014-03-27,428.0,,0.0,Neutral,0.0,Neutral
2014-03-26,436.0,,0.0,Neutral,0.0,Neutral
2014-03-25,430.0,,0.0,Neutral,0.0,Neutral
2014-03-24,434.0,,0.0,Neutral,0.0,Neutral
2014-03-23,430.0,,0.0,Neutral,0.0,Neutral
2014-03-20,443.0,,0.0,Neutral,0.0,Neutral
2014-03-19,423.0,,0.0,Neutral,0.0,Neutral
2014-03-18,422.0,,0.0,Neutral,0.0,Neutral
2014-03-17,413.0,,0.0,Neutral,0.0,Neutral
2014-03-13,438.0,,0.0,Neutral,0.0,Neutral
2014-03-13,438.0,,0.0,Neutral,0.0,Neutral
2014-03-12,437.0,,0.0,Neutral,0.0,Neutral
2014-03-11,440.0,,0.0,Neutral,0.0,Neutral
2014-03-10,445.0,,0.0,Neutral,0.0,Neutral
2014-03-09,447.0,,0.0,Neutral,0.0,Neutral
2014-03-06,457.0,,0.0,Neutral,0.0,Neutral
2014-03-05,462.0,,0.0,Neutral,0.0,Neutral
2014-03-04,463.0,,0.0,Neutral,0.0,Neutral
2014-03-03,460.0,,0.0,Neutral,0.0,Neutral
2014-02-26,473.0,,0.0,Neutral,0.0,Neutral
2014-02-25,481.0,,0.0,Neutral,0.0,Neutral
2014-02-24,481.0,,0.0,Neutral,0.0,Neutral
2014-02-23,481.0,,0.0,Neutral,0.0,Neutral
2014-02-20,476.0,,0.0,Neutral,0.0,Neutral
2014-02-18,476.0,,0.0,Neutral,0.0,Neutral
2014-02-17,469.0,,0.0,Neutral,0.0,Neutral
2014-02-16,470.0,,0.0,Neutral,0.0,Neutral
2014-02-13,480.0,,0.0,Neutral,0.0,Neutral
2014-02-12,469.0,,0.0,Neutral,0.0,Neutral
2014-02-11,477.0,,0.0,Neutral,0.0,Neutral
2014-02-10,484.0,,0.0,Neutral,0.0,Neutral
2014-02-09,462.0,,0.0,Neutral,0.0,Neutral
2014-02-06,468.0,,0.0,Neutral,0.0,Neutral
2014-02-04,460.0,,0.0,Neutral,0.0,Neutral
2014-02-03,459.0,,0.0,Neutral,0.0,Neutral
2014-02-02,466.0,,0.0,Neutral,0.0,Neutral
2014-01-29,475.0,,0.0,Neutral,0.0,Neutral
2014-01-28,473.0,,0.0,Neutral,0.0,Neutral
2014-01-27,479.0,,0.0,Neutral,0.0,Neutral
2014-01-26,475.0,,0.0,Neutral,0.0,Neutral
2014-01-23,476.0,,0.0,Neutral,0.0,Neutral
2014-01-22,480.0,,0.0,Neutral,0.0,Neutral
2014-01-21,483.0,2014-01-21,-0.0663483887910842,Slightly Negative,-0.0663483887910842,Slightly Negative
2014-01-20,489.0,,0.0,Neutral,-0.0331741943955421,Neutral
2014-01-19,480.0,,0.0,Neutral,-0.01658709719777105,Neutral
2014-01-16,456.0,,0.0,Neutral,0.0,Neutral
2014-01-14,453.0,,0.0,Neutral,0.0,Neutral
2014-01-13,456.0,,0.0,Neutral,0.0,Neutral
2014-01-12,450.0,,0.0,Neutral,0.0,Neutral
2014-01-09,448.0,,0.0,Neutral,0.0,Neutral
2014-01-08,454.0,,0.0,Neutral,0.0,Neutral
2014-01-07,447.0,,0.0,Neutral,0.0,Neutral
2014-01-06,437.0,,0.0,Neutral,0.0,Neutral
2014-01-05,435.0,,0.0,Neutral,0.0,Neutral
2014-01-02,435.0,,0.0,Neutral,0.0,Neutral
2014-01-01,419.0,,0.0,Neutral,0.0,Neutral
2013-12-31,437.0,2013-12-31,0.9305623173713684,Strongly Positive,0.9305623173713684,Strongly Positive
2013-12-29,445.0,,0.0,Neutral,0.4652811586856842,Positive
2013-12-26,450.0,,0.0,Neutral,0.2326405793428421,Positive
2013-12-24,442.0,,0.0,Neutral,0.0,Neutral
2013-12-23,436.0,,0.0,Neutral,0.0,Neutral
2013-12-22,468.0,,0.0,Neutral,0.0,Neutral
2013-12-19,481.0,,0.0,Neutral,0.0,Neutral
2013-12-18,490.0,,0.0,Neutral,0.0,Neutral
2013-12-16,476.0,,0.0,Neutral,0.0,Neutral
2013-12-15,433.0,,0.0,Neutral,0.0,Neutral
2013-12-12,400.0,,0.0,Neutral,0.0,Neutral
2013-12-11,391.0,,0.0,Neutral,0.0,Neutral
2013-12-10,372.0,,0.0,Neutral,0.0,Neutral
2013-12-09,385.0,,0.0,Neutral,0.0,Neutral
2013-12-08,381.0,,0.0,Neutral,0.0,Neutral
2013-12-05,375.0,,0.0,Neutral,0.0,Neutral
2013-12-04,389.0,,0.0,Neutral,0.0,Neutral
2013-12-03,362.0,,0.0,Neutral,0.0,Neutral
2013-12-02,343.0,,0.0,Neutral,0.0,Neutral
2013-12-01,328.0,,0.0,Neutral,0.0,Neutral
2013-11-28,322.0,,0.0,Neutral,0.0,Neutral
2013-11-27,322.0,,0.0,Neutral,0.0,Neutral
2013-11-26,330.0,,0.0,Neutral,0.0,Neutral
2013-11-25,326.0,,0.0,Neutral,0.0,Neutral
2013-11-24,331.0,,0.0,Neutral,0.0,Neutral
2013-11-21,301.0,,0.0,Neutral,0.0,Neutral
2013-11-14,286.0,,0.0,Neutral,0.0,Neutral
2013-11-13,293.0,,0.0,Neutral,0.0,Neutral
2013-11-12,291.0,,0.0,Neutral,0.0,Neutral
2013-11-11,270.0,,0.0,Neutral,0.0,Neutral
2013-11-07,254.0,2013-11-07,0.8954075574874878,Strongly Positive,0.8954075574874878,Strongly Positive
2013-11-06,258.0,,0.0,Neutral,0.4477037787437439,Positive
2013-10-31,253.0,,0.0,Neutral,0.22385188937187195,Positive
2013-10-30,255.0,,0.0,Neutral,0.0,Neutral
2013-10-29,250.0,,0.0,Neutral,0.0,Neutral
2013-10-28,257.0,,0.0,Neutral,0.0,Neutral
