Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2013-10-27,260.0,,0.0,Neutral,0.0,Neutral
2013-10-24,263.0,,0.0,Neutral,0.0,Neutral
2013-10-23,258.0,,0.0,Neutral,0.0,Neutral
2013-10-22,260.0,,0.0,Neutral,0.0,Neutral
2013-10-21,264.0,2013-10-21,0.8953396379947662,Strongly Positive,0.8953396379947662,Strongly Positive
2013-10-20,268.0,,0.0,Neutral,0.4476698189973831,Positive
2013-10-17,250.0,,0.0,Neutral,0.22383490949869156,Positive
2013-10-10,251.0,,0.0,Neutral,0.0,Neutral
2013-10-09,247.0,2013-10-09,0.9173533916473388,Strongly Positive,0.9173533916473388,Strongly Positive
2013-10-08,246.0,2013-10-08,-0.1359323263168335,Slightly Negative,0.3227443695068359,Positive
2013-10-07,250.0,,0.0,Neutral,0.16137218475341794,Slightly Positive
2013-10-06,240.0,,0.0,Neutral,-0.033983081579208374,Neutral
2013-10-03,240.0,,0.0,Neutral,0.0,Neutral
2013-10-02,242.0,,0.0,Neutral,0.0,Neutral
2013-10-01,234.0,,0.0,Neutral,0.0,Neutral
2013-09-30,232.0,,0.0,Neutral,0.0,Neutral
2013-09-29,235.0,,0.0,Neutral,0.0,Neutral
2013-09-26,235.0,,0.0,Neutral,0.0,Neutral
2013-09-25,235.0,,0.0,Neutral,0.0,Neutral
2013-09-24,235.0,,0.0,Neutral,0.0,Neutral
2013-09-23,235.0,,0.0,Neutral,0.0,Neutral
2013-09-22,242.0,,0.0,Neutral,0.0,Neutral
2013-09-19,256.0,2013-09-19,0.9179192781448364,Strongly Positive,0.9179192781448364,Strongly Positive
2013-09-17,258.0,,0.0,Neutral,0.4589596390724182,Positive
2013-09-16,257.0,,0.0,Neutral,0.2294798195362091,Positive
2013-09-15,259.0,,0.0,Neutral,0.0,Neutral
2013-09-12,256.0,,0.0,Neutral,0.0,Neutral
2013-09-11,260.0,,0.0,Neutral,0.0,Neutral
2013-09-10,258.0,,0.0,Neutral,0.0,Neutral
2013-09-09,260.0,,0.0,Neutral,0.0,Neutral
2013-09-08,260.0,,0.0,Neutral,0.0,Neutral
2013-09-05,262.0,,0.0,Neutral,0.0,Neutral
2013-09-04,258.0,,0.0,Neutral,0.0,Neutral
2013-09-03,264.0,2013-09-03,0.819646954536438,Strongly Positive,0.819646954536438,Strongly Positive
2013-09-02,272.0,,0.0,Neutral,0.409823477268219,Positive
2013-09-01,272.0,,0.0,Neutral,0.2049117386341095,Positive
2013-08-29,269.0,,0.0,Neutral,0.0,Neutral
2013-08-27,274.0,,0.0,Neutral,0.0,Neutral
2013-08-26,270.0,,0.0,Neutral,0.0,Neutral
2013-08-25,268.0,,0.0,Neutral,0.0,Neutral
2013-08-20,273.0,,0.0,Neutral,0.0,Neutral
2013-08-19,272.0,,0.0,Neutral,0.0,Neutral
2013-08-18,264.0,,0.0,Neutral,0.0,Neutral
2013-08-15,259.0,,0.0,Neutral,0.0,Neutral
2013-08-14,260.0,,0.0,Neutral,0.0,Neutral
2013-08-13,260.0,,0.0,Neutral,0.0,Neutral
2013-08-12,259.0,,0.0,Neutral,0.0,Neutral
2013-08-11,261.0,,0.0,Neutral,0.0,Neutral
2013-08-08,261.0,,0.0,Neutral,0.0,Neutral
2013-08-07,265.0,,0.0,Neutral,0.0,Neutral
2013-08-06,267.0,,0.0,Neutral,0.0,Neutral
2013-08-05,264.0,,0.0,Neutral,0.0,Neutral
2013-08-04,269.0,,0.0,Neutral,0.0,Neutral
2013-08-01,270.0,,0.0,Neutral,0.0,Neutral
2013-07-31,272.0,,0.0,Neutral,0.0,Neutral
2013-07-30,278.0,,0.0,Neutral,0.0,Neutral
2013-07-29,273.0,,0.0,Neutral,0.0,Neutral
2013-07-28,276.0,,0.0,Neutral,0.0,Neutral
2013-07-25,272.0,2013-07-25,0.3480015099048614,Positive,0.3480015099048614,Positive
2013-07-24,273.0,,0.0,Neutral,0.1740007549524307,Slightly Positive
2013-07-23,280.0,,0.0,Neutral,0.08700037747621535,Slightly Positive
2013-07-22,280.0,,0.0,Neutral,0.0,Neutral
2013-07-21,281.0,2013-07-21,-0.0085532963275909,Neutral,-0.0085532963275909,Neutral
2013-07-18,270.0,,0.0,Neutral,-0.00427664816379545,Neutral
2013-07-17,264.0,,0.0,Neutral,-0.002138324081897725,Neutral
2013-07-16,260.0,,0.0,Neutral,0.0,Neutral
2013-07-15,267.0,,0.0,Neutral,0.0,Neutral
2013-07-14,263.0,,0.0,Neutral,0.0,Neutral
2013-07-11,260.0,,0.0,Neutral,0.0,Neutral
2013-07-10,268.0,,0.0,Neutral,0.0,Neutral
2013-07-09,260.0,,0.0,Neutral,0.0,Neutral
2013-07-08,260.0,,0.0,Neutral,0.0,Neutral
2013-07-07,257.0,,0.0,Neutral,0.0,Neutral
2013-07-04,262.0,,0.0,Neutral,0.0,Neutral
2013-07-03,255.0,,0.0,Neutral,0.0,Neutral
2013-07-02,249.0,,0.0,Neutral,0.0,Neutral
2013-07-01,248.0,,0.0,Neutral,0.0,Neutral
2013-06-30,249.0,,0.0,Neutral,0.0,Neutral
2013-06-27,254.0,,0.0,Neutral,0.0,Neutral
2013-06-26,255.0,,0.0,Neutral,0.0,Neutral
2013-06-25,255.0,,0.0,Neutral,0.0,Neutral
2013-06-24,251.0,2013-06-24,0.81441730260849,Strongly Positive,0.81441730260849,Strongly Positive
2013-06-23,245.0,,0.0,Neutral,0.407208651304245,Positive
2013-06-20,246.0,,0.0,Neutral,0.2036043256521225,Positive
2013-06-19,244.0,,0.0,Neutral,0.0,Neutral
2013-06-18,246.0,,0.0,Neutral,0.0,Neutral
2013-06-17,250.0,,0.0,Neutral,0.0,Neutral
2013-06-16,252.0,,0.0,Neutral,0.0,Neutral
2013-06-13,254.0,,0.0,Neutral,0.0,Neutral
2013-06-12,252.0,,0.0,Neutral,0.0,Neutral
2013-06-11,254.0,,0.0,Neutral,0.0,Neutral
2013-06-10,252.0,,0.0,Neutral,0.0,Neutral
2013-06-09,255.0,,0.0,Neutral,0.0,Neutral
2013-06-06,255.0,,0.0,Neutral,0.0,Neutral
2013-06-05,254.0,,0.0,Neutral,0.0,Neutral
2013-06-04,252.0,,0.0,Neutral,0.0,Neutral
2013-06-03,251.0,,0.0,Neutral,0.0,Neutral
2013-06-02,252.0,,0.0,Neutral,0.0,Neutral
2013-05-30,253.0,,0.0,Neutral,0.0,Neutral
2013-05-28,256.0,,0.0,Neutral,0.0,Neutral
2013-05-27,255.0,,0.0,Neutral,0.0,Neutral
2013-05-26,252.0,,0.0,Neutral,0.0,Neutral
2013-05-23,253.0,,0.0,Neutral,0.0,Neutral
2013-05-22,257.0,,0.0,Neutral,0.0,Neutral
2013-05-21,253.0,,0.0,Neutral,0.0,Neutral
2013-05-20,255.0,,0.0,Neutral,0.0,Neutral
2013-05-19,257.0,,0.0,Neutral,0.0,Neutral
2013-05-16,261.0,,0.0,Neutral,0.0,Neutral
2013-05-15,260.0,,0.0,Neutral,0.0,Neutral
2013-05-14,258.0,,0.0,Neutral,0.0,Neutral
2013-05-13,259.0,,0.0,Neutral,0.0,Neutral
2013-05-12,247.0,,0.0,Neutral,0.0,Neutral
2013-05-09,249.0,,0.0,Neutral,0.0,Neutral
2013-05-08,255.0,,0.0,Neutral,0.0,Neutral
2013-05-07,259.0,,0.0,Neutral,0.0,Neutral
2013-05-06,247.0,,0.0,Neutral,0.0,Neutral
2013-05-05,246.0,,0.0,Neutral,0.0,Neutral
2013-05-02,255.0,,0.0,Neutral,0.0,Neutral
2013-04-30,260.0,,0.0,Neutral,0.0,Neutral
2013-04-29,259.0,,0.0,Neutral,0.0,Neutral
2013-04-28,265.0,,0.0,Neutral,0.0,Neutral
2013-04-25,265.0,,0.0,Neutral,0.0,Neutral
2013-04-23,268.0,,0.0,Neutral,0.0,Neutral
2013-04-22,266.0,2013-04-22,-0.2091480791568756,Negative,-0.2091480791568756,Negative
2013-04-21,263.0,2013-04-21,0.8760323524475098,Strongly Positive,0.771458312869072,Strongly Positive
2013-04-18,268.0,,0.0,Neutral,0.385729156434536,Positive
2013-04-17,270.0,,0.0,Neutral,0.21900808811187744,Positive
2013-04-16,272.0,,0.0,Neutral,0.0,Neutral
2013-04-15,272.0,,0.0,Neutral,0.0,Neutral
2013-04-11,274.0,,0.0,Neutral,0.0,Neutral
2013-04-09,276.0,,0.0,Neutral,0.0,Neutral
2013-04-08,272.0,,0.0,Neutral,0.0,Neutral
2013-04-07,270.0,,0.0,Neutral,0.0,Neutral
2013-04-04,271.0,,0.0,Neutral,0.0,Neutral
2013-04-03,271.0,,0.0,Neutral,0.0,Neutral
2013-04-02,272.0,,0.0,Neutral,0.0,Neutral
2013-04-01,266.0,,0.0,Neutral,0.0,Neutral
2013-03-31,264.0,,0.0,Neutral,0.0,Neutral
2013-03-28,272.0,,0.0,Neutral,0.0,Neutral
2013-03-27,274.0,,0.0,Neutral,0.0,Neutral
2013-03-25,275.0,,0.0,Neutral,0.0,Neutral
2013-03-24,268.0,,0.0,Neutral,0.0,Neutral
2013-03-21,274.0,,0.0,Neutral,0.0,Neutral
2013-03-20,274.0,,0.0,Neutral,0.0,Neutral
2013-03-19,279.0,,0.0,Neutral,0.0,Neutral
2013-03-18,277.0,,0.0,Neutral,0.0,Neutral
2013-03-17,282.0,,0.0,Neutral,0.0,Neutral
2013-03-14,290.0,,0.0,Neutral,0.0,Neutral
2013-03-13,291.0,2013-03-13,0.6635726094245911,Strongly Positive,0.6635726094245911,Strongly Positive
2013-03-11,282.0,,0.0,Neutral,0.33178630471229553,Positive
2013-03-07,281.0,,0.0,Neutral,0.16589315235614777,Slightly Positive
2013-03-06,285.0,,0.0,Neutral,0.0,Neutral
2013-03-05,285.0,,0.0,Neutral,0.0,Neutral
2013-03-04,286.0,,0.0,Neutral,0.0,Neutral
2013-03-03,287.0,,0.0,Neutral,0.0,Neutral
2013-02-28,290.0,,0.0,Neutral,0.0,Neutral
2013-02-27,285.0,,0.0,Neutral,0.0,Neutral
2013-02-26,289.0,,0.0,Neutral,0.0,Neutral
2013-02-25,288.0,,0.0,Neutral,0.0,Neutral
2013-02-24,286.0,,0.0,Neutral,0.0,Neutral
2013-02-21,291.0,,0.0,Neutral,0.0,Neutral
2013-02-20,287.0,,0.0,Neutral,0.0,Neutral
2013-02-19,300.0,,0.0,Neutral,0.0,Neutral
2013-02-17,309.0,,0.0,Neutral,0.0,Neutral
2013-02-14,282.0,,0.0,Neutral,0.0,Neutral
2013-02-13,275.0,,0.0,Neutral,0.0,Neutral
2013-02-12,284.0,,0.0,Neutral,0.0,Neutral
2013-02-10,265.0,,0.0,Neutral,0.0,Neutral
2013-02-07,261.0,,0.0,Neutral,0.0,Neutral
2013-02-06,264.0,,0.0,Neutral,0.0,Neutral
2013-02-05,260.0,,0.0,Neutral,0.0,Neutral
2013-02-04,267.0,,0.0,Neutral,0.0,Neutral
2013-02-03,264.0,,0.0,Neutral,0.0,Neutral
2013-01-31,256.0,,0.0,Neutral,0.0,Neutral
2013-01-30,259.0,,0.0,Neutral,0.0,Neutral
2013-01-28,261.0,2013-01-28,0.8766284584999084,Strongly Positive,0.8766284584999084,Strongly Positive
2013-01-27,261.0,,0.0,Neutral,0.4383142292499542,Positive
2013-01-24,268.0,,0.0,Neutral,0.2191571146249771,Positive
2013-01-23,268.0,,0.0,Neutral,0.0,Neutral
2013-01-22,272.0,,0.0,Neutral,0.0,Neutral
2013-01-21,265.0,2013-01-21,-0.8027498722076416,Strongly Negative,-0.8027498722076416,Strongly Negative
2013-01-20,250.0,,0.0,Neutral,-0.4013749361038208,Negative
2013-01-17,266.0,,0.0,Neutral,-0.2006874680519104,Negative
2013-01-16,273.0,2013-01-16,0.4959243834018707,Positive,0.4959243834018707,Positive
2013-01-15,279.0,,0.0,Neutral,0.24796219170093536,Positive
2013-01-13,276.0,,0.0,Neutral,0.12398109585046768,Slightly Positive
2013-01-10,285.0,,0.0,Neutral,0.0,Neutral
2013-01-09,277.0,,0.0,Neutral,0.0,Neutral
2013-01-08,276.0,2013-01-08,0.4011178910732269,Positive,0.4011178910732269,Positive
2013-01-07,278.0,,0.0,Neutral,0.20055894553661344,Positive
2013-01-06,285.0,,0.0,Neutral,0.10027947276830672,Slightly Positive
2013-01-03,289.0,,0.0,Neutral,0.0,Neutral
2013-01-02,292.0,,0.0,Neutral,0.0,Neutral
2013-01-01,285.0,,0.0,Neutral,0.0,Neutral
2012-12-31,292.0,,0.0,Neutral,0.0,Neutral
2012-12-27,295.0,,0.0,Neutral,0.0,Neutral
2012-12-26,302.0,,0.0,Neutral,0.0,Neutral
2012-12-24,290.0,,0.0,Neutral,0.0,Neutral
2012-12-23,287.0,,0.0,Neutral,0.0,Neutral
2012-12-20,283.0,,0.0,Neutral,0.0,Neutral
2012-12-19,275.0,,0.0,Neutral,0.0,Neutral
2012-12-18,266.0,,0.0,Neutral,0.0,Neutral
2012-12-17,277.0,,0.0,Neutral,0.0,Neutral
2012-12-16,270.0,,0.0,Neutral,0.0,Neutral
2012-12-13,256.0,,0.0,Neutral,0.0,Neutral
2012-12-12,256.0,,0.0,Neutral,0.0,Neutral
2012-12-11,251.0,,0.0,Neutral,0.0,Neutral
2012-12-10,251.0,,0.0,Neutral,0.0,Neutral
2012-12-09,245.0,,0.0,Neutral,0.0,Neutral
2012-12-06,256.0,,0.0,Neutral,0.0,Neutral
2012-12-05,256.0,,0.0,Neutral,0.0,Neutral
2012-12-04,242.0,,0.0,Neutral,0.0,Neutral
2012-12-03,235.0,,0.0,Neutral,0.0,Neutral
2012-12-02,241.0,,0.0,Neutral,0.0,Neutral
2012-11-29,241.0,,0.0,Neutral,0.0,Neutral
2012-11-28,244.0,,0.0,Neutral,0.0,Neutral
2012-11-27,243.0,,0.0,Neutral,0.0,Neutral
2012-11-26,249.0,,0.0,Neutral,0.0,Neutral
2012-11-25,242.0,,0.0,Neutral,0.0,Neutral
2012-11-22,243.0,,0.0,Neutral,0.0,Neutral
2012-11-21,252.0,,0.0,Neutral,0.0,Neutral
2012-11-20,252.0,,0.0,Neutral,0.0,Neutral
2012-11-18,242.0,,0.0,Neutral,0.0,Neutral
2012-11-12,234.0,,0.0,Neutral,0.0,Neutral
2012-11-11,233.0,,0.0,Neutral,0.0,Neutral
2012-11-08,239.0,,0.0,Neutral,0.0,Neutral
2012-11-07,238.0,,0.0,Neutral,0.0,Neutral
2012-11-06,237.0,,0.0,Neutral,0.0,Neutral
