Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2012-11-05,238.0,,0.0,Neutral,0.0,Neutral
2012-11-04,228.0,,0.0,Neutral,0.0,Neutral
2012-11-01,227.0,,0.0,Neutral,0.0,Neutral
2012-10-31,225.0,,0.0,Neutral,0.0,Neutral
2012-10-30,218.0,2012-10-30,0.8767701387405396,Strongly Positive,0.8767701387405396,Strongly Positive
2012-10-18,209.0,2012-10-18,0.8931323885917664,Strongly Positive,1.3315174579620361,Strongly Positive
2012-10-17,209.0,,0.0,Neutral,0.6657587289810181,Strongly Positive
2012-10-15,199.0,,0.0,Neutral,0.2232830971479416,Positive
2012-10-14,200.0,,0.0,Neutral,0.0,Neutral
2012-10-11,195.0,,0.0,Neutral,0.0,Neutral
2012-10-10,195.0,,0.0,Neutral,0.0,Neutral
2012-10-09,195.0,,0.0,Neutral,0.0,Neutral
2012-10-08,197.0,2012-10-08,0.9025632739067078,Strongly Positive,0.9025632739067078,Strongly Positive
2012-10-07,197.0,,0.0,Neutral,0.4512816369533539,Positive
2012-10-04,192.0,,0.0,Neutral,0.22564081847667694,Positive
2012-10-03,188.0,,0.0,Neutral,0.0,Neutral
2012-10-02,188.0,,0.0,Neutral,0.0,Neutral
2012-10-01,186.0,,0.0,Neutral,0.0,Neutral
2012-10-01,186.0,,0.0,Neutral,0.0,Neutral
2012-09-30,192.0,,0.0,Neutral,0.0,Neutral
2012-09-26,191.0,,0.0,Neutral,0.0,Neutral
2012-09-25,190.0,,0.0,Neutral,0.0,Neutral
2012-09-24,191.0,,0.0,Neutral,0.0,Neutral
2012-09-23,196.0,,0.0,Neutral,0.0,Neutral
2012-09-20,202.0,2012-09-20,0.8236021995544434,Strongly Positive,0.8236021995544434,Strongly Positive
2012-09-19,208.0,,0.0,Neutral,0.4118010997772217,Positive
2012-09-18,212.0,,0.0,Neutral,0.20590054988861084,Positive
2012-09-17,212.0,,0.0,Neutral,0.0,Neutral
2012-09-16,210.0,,0.0,Neutral,0.0,Neutral
2012-09-13,208.0,,0.0,Neutral,0.0,Neutral
2012-09-12,204.0,,0.0,Neutral,0.0,Neutral
2012-09-11,209.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2012-09-10,205.0,,0.0,Neutral,0.4570194184780121,Positive
2012-09-09,205.0,,0.0,Neutral,0.22850970923900604,Positive
2012-09-06,206.0,,0.0,Neutral,0.0,Neutral
2012-09-05,204.0,,0.0,Neutral,0.0,Neutral
2012-09-04,209.0,,0.0,Neutral,0.0,Neutral
2012-09-03,210.0,,0.0,Neutral,0.0,Neutral
2012-09-02,210.0,,0.0,Neutral,0.0,Neutral
2012-08-30,201.0,,0.0,Neutral,0.0,Neutral
2012-08-29,203.0,,0.0,Neutral,0.0,Neutral
2012-08-28,200.0,,0.0,Neutral,0.0,Neutral
2012-08-27,194.0,2012-08-27,0.879736602306366,Strongly Positive,0.879736602306366,Strongly Positive
2012-08-26,194.0,,0.0,Neutral,0.439868301153183,Positive
2012-08-23,202.0,,0.0,Neutral,0.2199341505765915,Positive
2012-08-22,202.0,,0.0,Neutral,0.0,Neutral
2012-08-21,203.0,,0.0,Neutral,0.0,Neutral
2012-08-19,209.0,,0.0,Neutral,0.0,Neutral
2012-08-16,210.0,,0.0,Neutral,0.0,Neutral
2012-08-15,197.0,,0.0,Neutral,0.0,Neutral
2012-08-14,201.0,,0.0,Neutral,0.0,Neutral
2012-08-13,210.0,,0.0,Neutral,0.0,Neutral
2012-08-12,212.0,,0.0,Neutral,0.0,Neutral
2012-08-08,216.0,2012-08-08,0.8763875365257263,Strongly Positive,0.8763875365257263,Strongly Positive
2012-08-07,220.0,,0.0,Neutral,0.43819376826286316,Positive
2012-08-06,221.0,,0.0,Neutral,0.21909688413143158,Positive
2012-08-05,225.0,,0.0,Neutral,0.0,Neutral
2012-08-01,225.0,,0.0,Neutral,0.0,Neutral
2012-07-31,225.0,,0.0,Neutral,0.0,Neutral
2012-07-30,223.0,,0.0,Neutral,0.0,Neutral
2012-07-29,223.0,,0.0,Neutral,0.0,Neutral
2012-07-26,229.0,,0.0,Neutral,0.0,Neutral
2012-07-25,229.0,,0.0,Neutral,0.0,Neutral
2012-07-24,231.0,,0.0,Neutral,0.0,Neutral
2012-07-23,240.0,,0.0,Neutral,0.0,Neutral
2012-07-22,231.0,,0.0,Neutral,0.0,Neutral
2012-07-19,235.0,,0.0,Neutral,0.0,Neutral
2012-07-18,225.0,,0.0,Neutral,0.0,Neutral
2012-07-17,222.0,,0.0,Neutral,0.0,Neutral
2012-07-16,225.0,,0.0,Neutral,0.0,Neutral
2012-07-12,230.0,,0.0,Neutral,0.0,Neutral
2012-07-11,229.0,,0.0,Neutral,0.0,Neutral
2012-07-10,228.0,,0.0,Neutral,0.0,Neutral
2012-07-09,225.0,,0.0,Neutral,0.0,Neutral
2012-07-08,226.0,,0.0,Neutral,0.0,Neutral
2012-07-05,228.0,,0.0,Neutral,0.0,Neutral
2012-07-04,225.0,,0.0,Neutral,0.0,Neutral
2012-07-03,228.0,,0.0,Neutral,0.0,Neutral
2012-07-02,223.0,,0.0,Neutral,0.0,Neutral
2012-07-01,224.0,,0.0,Neutral,0.0,Neutral
2012-06-28,229.0,,0.0,Neutral,0.0,Neutral
2012-06-27,230.0,,0.0,Neutral,0.0,Neutral
2012-06-26,227.0,,0.0,Neutral,0.0,Neutral
2012-06-25,232.0,,0.0,Neutral,0.0,Neutral
2012-06-21,224.0,,0.0,Neutral,0.0,Neutral
2012-06-20,214.0,,0.0,Neutral,0.0,Neutral
2012-06-19,211.0,,0.0,Neutral,0.0,Neutral
2012-06-18,219.0,,0.0,Neutral,0.0,Neutral
2012-06-17,217.0,,0.0,Neutral,0.0,Neutral
2012-06-14,215.0,,0.0,Neutral,0.0,Neutral
2012-06-13,219.0,,0.0,Neutral,0.0,Neutral
2012-06-12,220.0,,0.0,Neutral,0.0,Neutral
2012-06-11,216.0,,0.0,Neutral,0.0,Neutral
2012-06-10,218.0,,0.0,Neutral,0.0,Neutral
2012-06-07,223.0,,0.0,Neutral,0.0,Neutral
2012-06-06,218.0,,0.0,Neutral,0.0,Neutral
2012-06-05,229.0,,0.0,Neutral,0.0,Neutral
2012-06-04,242.0,,0.0,Neutral,0.0,Neutral
2012-06-03,255.0,,0.0,Neutral,0.0,Neutral
2012-05-27,271.0,,0.0,Neutral,0.0,Neutral
2012-05-24,259.0,,0.0,Neutral,0.0,Neutral
2012-05-22,260.0,,0.0,Neutral,0.0,Neutral
2012-05-21,270.0,,0.0,Neutral,0.0,Neutral
2012-05-20,266.0,,0.0,Neutral,0.0,Neutral
2012-05-17,270.0,,0.0,Neutral,0.0,Neutral
2012-05-16,250.0,,0.0,Neutral,0.0,Neutral
2012-05-15,246.0,,0.0,Neutral,0.0,Neutral
2012-05-14,224.0,,0.0,Neutral,0.0,Neutral
2012-05-13,237.0,,0.0,Neutral,0.0,Neutral
2012-05-10,268.0,,0.0,Neutral,0.0,Neutral
2012-05-09,279.0,,0.0,Neutral,0.0,Neutral
2012-05-08,286.0,,0.0,Neutral,0.0,Neutral
2012-05-07,308.0,,0.0,Neutral,0.0,Neutral
2012-05-03,283.0,,0.0,Neutral,0.0,Neutral
2012-05-02,258.0,,0.0,Neutral,0.0,Neutral
2012-04-30,263.0,,0.0,Neutral,0.0,Neutral
2012-04-29,286.0,,0.0,Neutral,0.0,Neutral
2012-04-26,295.0,2012-04-26,0.8792151808738708,Strongly Positive,0.8792151808738708,Strongly Positive
2012-04-25,287.0,,0.0,Neutral,0.4396075904369354,Positive
2012-04-24,261.0,,0.0,Neutral,0.2198037952184677,Positive
2012-04-22,238.0,,0.0,Neutral,0.0,Neutral
2012-04-19,217.0,,0.0,Neutral,0.0,Neutral
2012-04-18,211.0,,0.0,Neutral,0.0,Neutral
2012-04-17,202.0,,0.0,Neutral,0.0,Neutral
2012-04-16,214.0,,0.0,Neutral,0.0,Neutral
2012-04-15,210.0,,0.0,Neutral,0.0,Neutral
2012-04-12,191.0,,0.0,Neutral,0.0,Neutral
2012-04-11,175.0,,0.0,Neutral,0.0,Neutral
2012-04-10,172.0,,0.0,Neutral,0.0,Neutral
2012-04-09,168.0,,0.0,Neutral,0.0,Neutral
2012-04-08,170.0,,0.0,Neutral,0.0,Neutral
2012-04-05,169.0,,0.0,Neutral,0.0,Neutral
2012-04-04,165.0,,0.0,Neutral,0.0,Neutral
2012-04-03,169.0,,0.0,Neutral,0.0,Neutral
2012-04-02,165.0,,0.0,Neutral,0.0,Neutral
2012-04-01,163.0,,0.0,Neutral,0.0,Neutral
2012-03-29,163.0,,0.0,Neutral,0.0,Neutral
2012-03-28,163.0,,0.0,Neutral,0.0,Neutral
2012-03-27,162.0,,0.0,Neutral,0.0,Neutral
2012-03-26,159.0,,0.0,Neutral,0.0,Neutral
2012-03-25,161.0,,0.0,Neutral,0.0,Neutral
2012-03-21,160.0,,0.0,Neutral,0.0,Neutral
2012-03-20,165.0,,0.0,Neutral,0.0,Neutral
2012-03-19,166.0,,0.0,Neutral,0.0,Neutral
2012-03-18,165.0,,0.0,Neutral,0.0,Neutral
2012-03-15,163.0,,0.0,Neutral,0.0,Neutral
2012-03-14,166.0,,0.0,Neutral,0.0,Neutral
2012-03-13,164.0,,0.0,Neutral,0.0,Neutral
2012-03-12,165.0,,0.0,Neutral,0.0,Neutral
2012-03-11,169.0,,0.0,Neutral,0.0,Neutral
2012-03-06,170.0,,0.0,Neutral,0.0,Neutral
2012-03-05,169.0,,0.0,Neutral,0.0,Neutral
2012-03-04,173.0,,0.0,Neutral,0.0,Neutral
2012-03-01,167.0,,0.0,Neutral,0.0,Neutral
2012-02-29,169.0,,0.0,Neutral,0.0,Neutral
2012-02-28,170.0,,0.0,Neutral,0.0,Neutral
2012-02-27,170.0,,0.0,Neutral,0.0,Neutral
2012-02-26,165.0,,0.0,Neutral,0.0,Neutral
2012-02-23,164.0,,0.0,Neutral,0.0,Neutral
2012-02-21,165.0,,0.0,Neutral,0.0,Neutral
2012-02-16,162.0,,0.0,Neutral,0.0,Neutral
2012-02-15,164.0,,0.0,Neutral,0.0,Neutral
2012-02-14,164.0,,0.0,Neutral,0.0,Neutral
2012-02-13,166.0,,0.0,Neutral,0.0,Neutral
2012-02-12,165.0,,0.0,Neutral,0.0,Neutral
2012-02-09,166.0,,0.0,Neutral,0.0,Neutral
2012-02-08,169.0,,0.0,Neutral,0.0,Neutral
2012-02-07,170.0,,0.0,Neutral,0.0,Neutral
2012-02-06,167.0,,0.0,Neutral,0.0,Neutral
2012-02-05,167.0,,0.0,Neutral,0.0,Neutral
2012-02-02,170.0,,0.0,Neutral,0.0,Neutral
2012-02-01,170.0,,0.0,Neutral,0.0,Neutral
2012-01-31,169.0,,0.0,Neutral,0.0,Neutral
2012-01-29,176.0,,0.0,Neutral,0.0,Neutral
2012-01-26,173.0,,0.0,Neutral,0.0,Neutral
2012-01-25,171.0,,0.0,Neutral,0.0,Neutral
2012-01-23,171.0,,0.0,Neutral,0.0,Neutral
2012-01-22,169.0,,0.0,Neutral,0.0,Neutral
2012-01-19,175.0,,0.0,Neutral,0.0,Neutral
2012-01-18,174.0,,0.0,Neutral,0.0,Neutral
2012-01-17,174.0,,0.0,Neutral,0.0,Neutral
2012-01-16,174.0,,0.0,Neutral,0.0,Neutral
2012-01-12,177.0,,0.0,Neutral,0.0,Neutral
2012-01-11,176.0,,0.0,Neutral,0.0,Neutral
2012-01-10,175.0,,0.0,Neutral,0.0,Neutral
2012-01-09,168.0,,0.0,Neutral,0.0,Neutral
2012-01-08,167.0,,0.0,Neutral,0.0,Neutral
2012-01-05,164.0,,0.0,Neutral,0.0,Neutral
2012-01-04,170.0,,0.0,Neutral,0.0,Neutral
2012-01-03,178.0,,0.0,Neutral,0.0,Neutral
2012-01-02,181.0,,0.0,Neutral,0.0,Neutral
2012-01-01,173.0,,0.0,Neutral,0.0,Neutral
2011-12-29,170.0,,0.0,Neutral,0.0,Neutral
2011-12-28,164.0,,0.0,Neutral,0.0,Neutral
2011-12-27,164.0,,0.0,Neutral,0.0,Neutral
2011-12-26,165.0,,0.0,Neutral,0.0,Neutral
2011-12-22,162.0,,0.0,Neutral,0.0,Neutral
2011-12-21,165.0,,0.0,Neutral,0.0,Neutral
2011-12-20,162.0,,0.0,Neutral,0.0,Neutral
2011-12-19,163.0,,0.0,Neutral,0.0,Neutral
2011-12-18,165.0,,0.0,Neutral,0.0,Neutral
2011-12-15,166.0,,0.0,Neutral,0.0,Neutral
2011-12-14,165.0,,0.0,Neutral,0.0,Neutral
2011-12-13,160.0,,0.0,Neutral,0.0,Neutral
2011-12-12,163.0,,0.0,Neutral,0.0,Neutral
2011-12-11,164.0,,0.0,Neutral,0.0,Neutral
2011-12-08,166.0,,0.0,Neutral,0.0,Neutral
2011-12-07,166.0,,0.0,Neutral,0.0,Neutral
2011-12-06,166.0,,0.0,Neutral,0.0,Neutral
2011-12-05,167.0,,0.0,Neutral,0.0,Neutral
2011-12-04,170.0,,0.0,Neutral,0.0,Neutral
2011-12-01,167.0,,0.0,Neutral,0.0,Neutral
2011-11-28,168.0,,0.0,Neutral,0.0,Neutral
2011-11-27,168.0,,0.0,Neutral,0.0,Neutral
2011-11-24,169.0,,0.0,Neutral,0.0,Neutral
2011-11-23,169.0,,0.0,Neutral,0.0,Neutral
2011-11-22,170.0,,0.0,Neutral,0.0,Neutral
2011-11-21,173.0,,0.0,Neutral,0.0,Neutral
2011-11-20,171.0,,0.0,Neutral,0.0,Neutral
2011-11-17,173.0,,0.0,Neutral,0.0,Neutral
2011-11-16,168.0,,0.0,Neutral,0.0,Neutral
2011-11-15,174.0,,0.0,Neutral,0.0,Neutral
2011-11-14,176.0,,0.0,Neutral,0.0,Neutral
2011-11-13,175.0,,0.0,Neutral,0.0,Neutral
2011-11-10,178.0,,0.0,Neutral,0.0,Neutral
2011-11-09,181.0,,0.0,Neutral,0.0,Neutral
2011-11-08,184.0,,0.0,Neutral,0.0,Neutral
2011-11-06,185.0,,0.0,Neutral,0.0,Neutral
2011-11-03,190.0,,0.0,Neutral,0.0,Neutral
2011-11-02,189.0,,0.0,Neutral,0.0,Neutral
2011-10-31,177.0,2011-10-31,0.6547511518001556,Strongly Positive,0.6547511518001556,Strongly Positive
2011-10-30,171.0,,0.0,Neutral,0.3273755759000778,Positive
2011-10-25,168.0,,0.0,Neutral,0.1636877879500389,Slightly Positive
2011-10-23,168.0,2011-10-23,0.885678768157959,Strongly Positive,0.885678768157959,Strongly Positive
2011-10-20,169.0,,0.0,Neutral,0.4428393840789795,Positive
2011-10-19,168.0,,0.0,Neutral,0.22141969203948975,Positive
2011-10-18,164.0,,0.0,Neutral,0.0,Neutral
2011-10-17,164.0,,0.0,Neutral,0.0,Neutral
