Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2011-10-16,169.0,,0.0,Neutral,0.0,Neutral
2011-10-13,170.0,,0.0,Neutral,0.0,Neutral
2011-10-12,170.0,,0.0,Neutral,0.0,Neutral
2011-10-02,176.0,,0.0,Neutral,0.0,Neutral
2011-09-27,185.0,2011-09-27,0.1179360896348953,Slightly Positive,0.1179360896348953,Slightly Positive
2011-09-26,182.0,,0.0,Neutral,0.05896804481744765,Slightly Positive
2011-09-25,189.0,,0.0,Neutral,0.029484022408723824,Neutral
2011-09-22,197.0,2011-09-22,0.9205016493797302,Strongly Positive,0.9205016493797302,Strongly Positive
2011-09-21,190.0,,0.0,Neutral,0.4602508246898651,Positive
2011-09-20,178.0,2011-09-20,0.915716290473938,Strongly Positive,1.1458417028188705,Strongly Positive
2011-09-19,176.0,,0.0,Neutral,0.457858145236969,Positive
2011-09-18,176.0,,0.0,Neutral,0.2289290726184845,Positive
2011-09-15,176.0,,0.0,Neutral,0.0,Neutral
2011-09-14,173.0,,0.0,Neutral,0.0,Neutral
2011-09-13,173.0,,0.0,Neutral,0.0,Neutral
2011-09-12,173.0,,0.0,Neutral,0.0,Neutral
2011-09-08,175.0,,0.0,Neutral,0.0,Neutral
2011-09-07,184.0,,0.0,Neutral,0.0,Neutral
2011-09-06,180.0,,0.0,Neutral,0.0,Neutral
2011-09-05,186.0,,0.0,Neutral,0.0,Neutral
2011-09-04,194.0,,0.0,Neutral,0.0,Neutral
2011-09-01,195.0,,0.0,Neutral,0.0,Neutral
2011-08-30,194.0,,0.0,Neutral,0.0,Neutral
2011-08-29,193.0,,0.0,Neutral,0.0,Neutral
2011-08-28,188.0,,0.0,Neutral,0.0,Neutral
2011-08-25,190.0,,0.0,Neutral,0.0,Neutral
2011-08-24,189.0,,0.0,Neutral,0.0,Neutral
2011-08-23,190.0,,0.0,Neutral,0.0,Neutral
2011-08-22,190.0,,0.0,Neutral,0.0,Neutral
2011-08-18,199.0,,0.0,Neutral,0.0,Neutral
2011-08-17,199.0,2011-08-17,0.8718088865280151,Strongly Positive,0.8718088865280151,Strongly Positive
2011-08-16,208.0,,0.0,Neutral,0.43590444326400757,Positive
2011-08-15,211.0,,0.0,Neutral,0.21795222163200378,Positive
2011-08-11,210.0,,0.0,Neutral,0.0,Neutral
2011-08-10,208.0,,0.0,Neutral,0.0,Neutral
2011-08-09,203.0,,0.0,Neutral,0.0,Neutral
2011-08-08,200.0,,0.0,Neutral,0.0,Neutral
2011-08-07,207.0,,0.0,Neutral,0.0,Neutral
2011-08-04,213.0,,0.0,Neutral,0.0,Neutral
2011-08-03,211.0,,0.0,Neutral,0.0,Neutral
2011-08-02,217.0,,0.0,Neutral,0.0,Neutral
2011-08-01,219.0,,0.0,Neutral,0.0,Neutral
2011-07-31,214.0,,0.0,Neutral,0.0,Neutral
2011-07-28,225.0,2011-07-28,0.9249092936515808,Strongly Positive,0.9249092936515808,Strongly Positive
2011-07-27,221.0,,0.0,Neutral,0.4624546468257904,Positive
2011-07-26,215.0,,0.0,Neutral,0.2312273234128952,Positive
2011-07-25,218.0,,0.0,Neutral,0.0,Neutral
2011-07-24,226.0,,0.0,Neutral,0.0,Neutral
2011-07-21,236.0,,0.0,Neutral,0.0,Neutral
2011-07-20,234.0,,0.0,Neutral,0.0,Neutral
2011-07-19,230.0,,0.0,Neutral,0.0,Neutral
2011-07-18,233.0,,0.0,Neutral,0.0,Neutral
2011-07-17,226.0,,0.0,Neutral,0.0,Neutral
2011-07-14,222.0,,0.0,Neutral,0.0,Neutral
2011-07-13,218.0,,0.0,Neutral,0.0,Neutral
2011-07-12,213.0,,0.0,Neutral,0.0,Neutral
2011-07-11,212.0,,0.0,Neutral,0.0,Neutral
2011-07-10,216.0,,0.0,Neutral,0.0,Neutral
2011-07-07,204.0,,0.0,Neutral,0.0,Neutral
2011-07-06,212.0,,0.0,Neutral,0.0,Neutral
2011-07-05,203.0,,0.0,Neutral,0.0,Neutral
2011-07-04,197.0,,0.0,Neutral,0.0,Neutral
2011-07-03,192.0,,0.0,Neutral,0.0,Neutral
2011-06-30,186.0,,0.0,Neutral,0.0,Neutral
2011-06-29,181.0,,0.0,Neutral,0.0,Neutral
2011-06-27,179.0,,0.0,Neutral,0.0,Neutral
2011-06-26,198.0,,0.0,Neutral,0.0,Neutral
2011-06-23,184.0,,0.0,Neutral,0.0,Neutral
2011-06-21,169.0,,0.0,Neutral,0.0,Neutral
2011-06-20,154.0,,0.0,Neutral,0.0,Neutral
2011-06-19,154.0,,0.0,Neutral,0.0,Neutral
2011-06-16,151.0,,0.0,Neutral,0.0,Neutral
2011-06-15,153.0,,0.0,Neutral,0.0,Neutral
2011-06-14,158.0,,0.0,Neutral,0.0,Neutral
2011-06-13,159.0,,0.0,Neutral,0.0,Neutral
2011-06-12,150.0,,0.0,Neutral,0.0,Neutral
2011-06-09,159.0,,0.0,Neutral,0.0,Neutral
2011-06-08,165.0,,0.0,Neutral,0.0,Neutral
2011-06-07,167.0,,0.0,Neutral,0.0,Neutral
2011-06-06,173.0,,0.0,Neutral,0.0,Neutral
2011-06-05,175.0,,0.0,Neutral,0.0,Neutral
2011-06-02,189.0,,0.0,Neutral,0.0,Neutral
2011-06-01,194.0,,0.0,Neutral,0.0,Neutral
2011-05-31,193.0,,0.0,Neutral,0.0,Neutral
2011-05-30,196.0,,0.0,Neutral,0.0,Neutral
2011-05-26,193.0,,0.0,Neutral,0.0,Neutral
2011-05-25,198.0,,0.0,Neutral,0.0,Neutral
2011-05-24,197.0,,0.0,Neutral,0.0,Neutral
2011-05-23,193.0,,0.0,Neutral,0.0,Neutral
2011-05-22,199.0,,0.0,Neutral,0.0,Neutral
2011-05-19,204.0,,0.0,Neutral,0.0,Neutral
2011-05-18,204.0,,0.0,Neutral,0.0,Neutral
2011-05-16,204.0,,0.0,Neutral,0.0,Neutral
2011-05-15,205.0,,0.0,Neutral,0.0,Neutral
2011-05-12,208.0,,0.0,Neutral,0.0,Neutral
2011-05-11,200.0,,0.0,Neutral,0.0,Neutral
2011-05-10,201.0,,0.0,Neutral,0.0,Neutral
2011-05-09,185.0,,0.0,Neutral,0.0,Neutral
2011-05-08,188.0,,0.0,Neutral,0.0,Neutral
2011-05-05,181.0,,0.0,Neutral,0.0,Neutral
2011-05-04,170.0,,0.0,Neutral,0.0,Neutral
2011-05-03,167.0,2011-05-03,0.9153393507003784,Strongly Positive,0.9153393507003784,Strongly Positive
2011-05-02,176.0,,0.0,Neutral,0.4576696753501892,Positive
2011-04-28,175.0,,0.0,Neutral,0.2288348376750946,Positive
2011-04-27,184.0,,0.0,Neutral,0.0,Neutral
2011-04-25,181.0,,0.0,Neutral,0.0,Neutral
2011-04-21,186.0,2011-04-21,-0.8625680208206177,Strongly Negative,-0.8625680208206177,Strongly Negative
2011-04-20,192.0,,0.0,Neutral,-0.43128401041030884,Negative
2011-04-19,197.0,,0.0,Neutral,-0.21564200520515442,Negative
2011-04-18,190.0,,0.0,Neutral,0.0,Neutral
2011-04-17,193.0,,0.0,Neutral,0.0,Neutral
2011-04-13,196.0,,0.0,Neutral,0.0,Neutral
2011-04-11,201.0,,0.0,Neutral,0.0,Neutral
2011-04-10,206.0,,0.0,Neutral,0.0,Neutral
2011-04-07,208.0,,0.0,Neutral,0.0,Neutral
2011-04-06,208.0,,0.0,Neutral,0.0,Neutral
2011-04-05,209.0,,0.0,Neutral,0.0,Neutral
2011-04-04,208.0,,0.0,Neutral,0.0,Neutral
2011-03-31,206.0,,0.0,Neutral,0.0,Neutral
2011-03-30,200.0,,0.0,Neutral,0.0,Neutral
2011-03-29,200.0,,0.0,Neutral,0.0,Neutral
2011-03-28,200.0,,0.0,Neutral,0.0,Neutral
2011-03-27,208.0,2011-03-27,0.878710150718689,Strongly Positive,0.878710150718689,Strongly Positive
2011-03-25,215.0,,0.0,Neutral,0.4393550753593445,Positive
2011-03-24,218.0,,0.0,Neutral,0.21967753767967224,Positive
2011-03-20,217.0,,0.0,Neutral,0.0,Neutral
2011-03-17,207.0,,0.0,Neutral,0.0,Neutral
2011-03-16,210.0,,0.0,Neutral,0.0,Neutral
2011-03-15,205.0,,0.0,Neutral,0.0,Neutral
2011-03-14,217.0,,0.0,Neutral,0.0,Neutral
2011-03-13,213.0,,0.0,Neutral,0.0,Neutral
2011-03-10,218.0,,0.0,Neutral,0.0,Neutral
2011-03-09,228.0,,0.0,Neutral,0.0,Neutral
2011-03-07,230.0,,0.0,Neutral,0.0,Neutral
2011-03-03,226.0,,0.0,Neutral,0.0,Neutral
2011-02-28,223.0,,0.0,Neutral,0.0,Neutral
2011-02-27,223.0,,0.0,Neutral,0.0,Neutral
2011-02-24,230.0,,0.0,Neutral,0.0,Neutral
2011-02-23,234.0,,0.0,Neutral,0.0,Neutral
2011-02-22,235.0,,0.0,Neutral,0.0,Neutral
2011-02-21,237.0,,0.0,Neutral,0.0,Neutral
2011-02-20,240.0,,0.0,Neutral,0.0,Neutral
2011-02-17,239.0,,0.0,Neutral,0.0,Neutral
2011-02-16,242.0,,0.0,Neutral,0.0,Neutral
2011-02-15,238.0,,0.0,Neutral,0.0,Neutral
2011-02-14,240.0,,0.0,Neutral,0.0,Neutral
2011-02-13,243.0,,0.0,Neutral,0.0,Neutral
2011-02-10,242.0,,0.0,Neutral,0.0,Neutral
2011-02-09,248.0,,0.0,Neutral,0.0,Neutral
2011-02-08,252.0,,0.0,Neutral,0.0,Neutral
2011-02-07,251.0,,0.0,Neutral,0.0,Neutral
2011-02-06,247.0,,0.0,Neutral,0.0,Neutral
2011-02-03,248.0,,0.0,Neutral,0.0,Neutral
2011-02-02,248.0,,0.0,Neutral,0.0,Neutral
2011-02-01,246.0,,0.0,Neutral,0.0,Neutral
2011-01-31,255.0,,0.0,Neutral,0.0,Neutral
2011-01-24,255.0,,0.0,Neutral,0.0,Neutral
2011-01-23,247.0,,0.0,Neutral,0.0,Neutral
2011-01-20,251.0,,0.0,Neutral,0.0,Neutral
2011-01-19,252.0,,0.0,Neutral,0.0,Neutral
2011-01-18,252.0,,0.0,Neutral,0.0,Neutral
2011-01-17,251.0,,0.0,Neutral,0.0,Neutral
2011-01-16,250.0,,0.0,Neutral,0.0,Neutral
2011-01-13,250.0,,0.0,Neutral,0.0,Neutral
2011-01-12,248.0,,0.0,Neutral,0.0,Neutral
2011-01-11,249.0,,0.0,Neutral,0.0,Neutral
2011-01-10,245.0,,0.0,Neutral,0.0,Neutral
2011-01-09,245.0,,0.0,Neutral,0.0,Neutral
2011-01-06,253.0,,0.0,Neutral,0.0,Neutral
2011-01-05,248.0,,0.0,Neutral,0.0,Neutral
2011-01-04,245.0,,0.0,Neutral,0.0,Neutral
2011-01-03,241.0,,0.0,Neutral,0.0,Neutral
2011-01-03,222.0,,0.0,Neutral,0.0,Neutral
2011-01-02,250.0,,0.0,Neutral,0.0,Neutral
2010-12-29,260.0,,0.0,Neutral,0.0,Neutral
2010-12-28,255.0,,0.0,Neutral,0.0,Neutral
2010-12-27,258.0,,0.0,Neutral,0.0,Neutral
2010-12-26,260.0,,0.0,Neutral,0.0,Neutral
2010-12-23,251.0,,0.0,Neutral,0.0,Neutral
2010-12-22,249.0,,0.0,Neutral,0.0,Neutral
2010-12-20,242.0,,0.0,Neutral,0.0,Neutral
2010-12-19,242.0,,0.0,Neutral,0.0,Neutral
2010-12-16,241.0,,0.0,Neutral,0.0,Neutral
2010-12-15,253.0,,0.0,Neutral,0.0,Neutral
2010-12-14,256.0,,0.0,Neutral,0.0,Neutral
2010-12-13,270.0,,0.0,Neutral,0.0,Neutral
2010-12-12,270.0,,0.0,Neutral,0.0,Neutral
2010-12-09,270.0,,0.0,Neutral,0.0,Neutral
2010-12-08,270.0,,0.0,Neutral,0.0,Neutral
2010-12-07,270.0,,0.0,Neutral,0.0,Neutral
2010-12-06,270.0,,0.0,Neutral,0.0,Neutral
2010-12-05,270.0,,0.0,Neutral,0.0,Neutral
2010-12-02,276.0,,0.0,Neutral,0.0,Neutral
2010-12-01,285.0,,0.0,Neutral,0.0,Neutral
2010-11-30,287.0,,0.0,Neutral,0.0,Neutral
2010-11-29,285.0,,0.0,Neutral,0.0,Neutral
2010-11-28,287.0,,0.0,Neutral,0.0,Neutral
2010-11-25,286.0,,0.0,Neutral,0.0,Neutral
2010-11-24,285.0,,0.0,Neutral,0.0,Neutral
2010-11-23,281.0,,0.0,Neutral,0.0,Neutral
2010-11-22,295.0,,0.0,Neutral,0.0,Neutral
2010-11-21,300.0,,0.0,Neutral,0.0,Neutral
2010-11-18,295.0,,0.0,Neutral,0.0,Neutral
2010-11-16,300.0,,0.0,Neutral,0.0,Neutral
2010-11-15,300.0,,0.0,Neutral,0.0,Neutral
2010-11-14,305.0,,0.0,Neutral,0.0,Neutral
2010-11-11,300.0,,0.0,Neutral,0.0,Neutral
2010-11-10,300.0,,0.0,Neutral,0.0,Neutral
2010-11-09,300.0,,0.0,Neutral,0.0,Neutral
2010-11-04,294.0,,0.0,Neutral,0.0,Neutral
2010-11-03,295.0,,0.0,Neutral,0.0,Neutral
2010-11-02,296.0,,0.0,Neutral,0.0,Neutral
2010-11-01,292.0,,0.0,Neutral,0.0,Neutral
2010-10-31,293.0,,0.0,Neutral,0.0,Neutral
2010-10-28,297.0,,0.0,Neutral,0.0,Neutral
2010-10-27,300.0,,0.0,Neutral,0.0,Neutral
2010-10-26,295.0,,0.0,Neutral,0.0,Neutral
2010-10-25,302.0,,0.0,Neutral,0.0,Neutral
2010-10-24,295.0,,0.0,Neutral,0.0,Neutral
2010-10-21,290.0,,0.0,Neutral,0.0,Neutral
2010-10-20,290.0,,0.0,Neutral,0.0,Neutral
2010-10-13,292.0,,0.0,Neutral,0.0,Neutral
2010-10-12,299.0,,0.0,Neutral,0.0,Neutral
2010-10-11,302.0,,0.0,Neutral,0.0,Neutral
2010-10-10,300.0,,0.0,Neutral,0.0,Neutral
2010-10-07,304.0,,0.0,Neutral,0.0,Neutral
2010-10-06,305.0,,0.0,Neutral,0.0,Neutral
2010-10-05,295.0,,0.0,Neutral,0.0,Neutral
2010-10-04,291.0,,0.0,Neutral,0.0,Neutral
2010-10-03,290.0,,0.0,Neutral,0.0,Neutral
2010-09-30,290.0,,0.0,Neutral,0.0,Neutral
2010-09-29,290.0,,0.0,Neutral,0.0,Neutral
2010-09-28,290.0,,0.0,Neutral,0.0,Neutral
2010-09-27,290.0,,0.0,Neutral,0.0,Neutral
2010-09-26,284.0,,0.0,Neutral,0.0,Neutral
2010-09-23,288.0,,0.0,Neutral,0.0,Neutral
2010-09-21,283.0,,0.0,Neutral,0.0,Neutral
2010-09-20,291.0,,0.0,Neutral,0.0,Neutral
2010-09-19,292.0,,0.0,Neutral,0.0,Neutral
2010-09-16,290.0,,0.0,Neutral,0.0,Neutral
2010-09-15,290.0,,0.0,Neutral,0.0,Neutral
