Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2010-09-14,287.0,,0.0,Neutral,0.0,Neutral
2010-09-13,285.0,,0.0,Neutral,0.0,Neutral
2010-09-12,290.0,,0.0,Neutral,0.0,Neutral
2010-09-09,290.0,,0.0,Neutral,0.0,Neutral
2010-09-08,295.0,,0.0,Neutral,0.0,Neutral
2010-09-07,293.0,,0.0,Neutral,0.0,Neutral
2010-09-02,288.0,,0.0,Neutral,0.0,Neutral
2010-07-29,300.0,,0.0,Neutral,0.0,Neutral
2010-07-28,300.0,,0.0,Neutral,0.0,Neutral
2010-07-27,300.0,,0.0,Neutral,0.0,Neutral
2010-07-26,292.0,,0.0,Neutral,0.0,Neutral
2010-07-25,292.0,,0.0,Neutral,0.0,Neutral
2010-07-22,300.0,,0.0,Neutral,0.0,Neutral
2010-07-16,490.0,,0.0,Neutral,0.0,Neutral
2010-07-14,491.0,,0.0,Neutral,0.0,Neutral
2010-07-13,500.0,,0.0,Neutral,0.0,Neutral
2010-07-12,501.0,,0.0,Neutral,0.0,Neutral
2010-07-11,509.0,,0.0,Neutral,0.0,Neutral
2010-07-08,512.0,,0.0,Neutral,0.0,Neutral
2010-07-07,510.0,,0.0,Neutral,0.0,Neutral
2010-07-06,506.0,,0.0,Neutral,0.0,Neutral
2010-07-05,509.0,,0.0,Neutral,0.0,Neutral
2010-07-04,529.0,,0.0,Neutral,0.0,Neutral
2010-07-01,532.0,,0.0,Neutral,0.0,Neutral
2010-06-30,530.0,,0.0,Neutral,0.0,Neutral
2010-06-29,530.0,,0.0,Neutral,0.0,Neutral
2010-06-26,507.0,,0.0,Neutral,0.0,Neutral
2010-06-23,500.0,,0.0,Neutral,0.0,Neutral
2010-06-22,495.0,,0.0,Neutral,0.0,Neutral
2010-06-21,495.0,,0.0,Neutral,0.0,Neutral
2010-06-20,490.0,,0.0,Neutral,0.0,Neutral
2010-06-17,495.0,,0.0,Neutral,0.0,Neutral
2010-06-15,495.0,,0.0,Neutral,0.0,Neutral
2010-06-14,500.0,,0.0,Neutral,0.0,Neutral
2010-06-13,511.0,,0.0,Neutral,0.0,Neutral
2010-06-10,518.0,,0.0,Neutral,0.0,Neutral
2010-06-09,522.0,,0.0,Neutral,0.0,Neutral
2010-06-08,515.0,,0.0,Neutral,0.0,Neutral
2010-06-07,510.0,,0.0,Neutral,0.0,Neutral
2010-06-06,505.0,,0.0,Neutral,0.0,Neutral
2010-06-03,513.0,,0.0,Neutral,0.0,Neutral
2010-06-02,502.0,,0.0,Neutral,0.0,Neutral
2010-06-01,508.0,,0.0,Neutral,0.0,Neutral
2010-05-31,527.0,,0.0,Neutral,0.0,Neutral
2010-05-30,559.0,,0.0,Neutral,0.0,Neutral
2010-05-26,525.0,,0.0,Neutral,0.0,Neutral
2010-05-25,504.0,,0.0,Neutral,0.0,Neutral
2010-05-24,467.0,,0.0,Neutral,0.0,Neutral
2010-05-23,450.0,,0.0,Neutral,0.0,Neutral
2010-05-20,455.0,,0.0,Neutral,0.0,Neutral
2010-05-19,450.0,,0.0,Neutral,0.0,Neutral
2010-05-18,453.0,,0.0,Neutral,0.0,Neutral
2010-05-17,415.0,,0.0,Neutral,0.0,Neutral
2010-05-16,418.0,,0.0,Neutral,0.0,Neutral
2010-05-13,439.0,,0.0,Neutral,0.0,Neutral
2010-05-12,400.0,,0.0,Neutral,0.0,Neutral
2010-05-11,364.0,,0.0,Neutral,0.0,Neutral
2010-05-10,370.0,,0.0,Neutral,0.0,Neutral
2010-05-09,360.0,,0.0,Neutral,0.0,Neutral
2010-04-29,361.0,,0.0,Neutral,0.0,Neutral
2010-04-28,358.0,,0.0,Neutral,0.0,Neutral
2010-04-27,355.0,,0.0,Neutral,0.0,Neutral
2010-04-26,380.0,,0.0,Neutral,0.0,Neutral
2010-04-25,395.0,,0.0,Neutral,0.0,Neutral
2010-04-22,397.0,,0.0,Neutral,0.0,Neutral
2010-04-21,384.0,,0.0,Neutral,0.0,Neutral
2010-04-20,405.0,,0.0,Neutral,0.0,Neutral
2010-04-19,408.0,,0.0,Neutral,0.0,Neutral
2010-04-18,405.0,,0.0,Neutral,0.0,Neutral
2010-04-15,406.0,,0.0,Neutral,0.0,Neutral
2010-04-13,409.0,,0.0,Neutral,0.0,Neutral
2010-04-12,430.0,,0.0,Neutral,0.0,Neutral
2010-04-11,434.0,,0.0,Neutral,0.0,Neutral
2010-04-08,444.0,,0.0,Neutral,0.0,Neutral
2010-04-07,440.0,,0.0,Neutral,0.0,Neutral
2010-04-06,430.0,,0.0,Neutral,0.0,Neutral
2010-04-05,444.0,,0.0,Neutral,0.0,Neutral
2010-04-04,430.0,,0.0,Neutral,0.0,Neutral
2010-04-01,423.0,,0.0,Neutral,0.0,Neutral
2010-03-31,401.0,,0.0,Neutral,0.0,Neutral
2010-03-30,393.0,,0.0,Neutral,0.0,Neutral
2010-03-29,432.0,,0.0,Neutral,0.0,Neutral
2010-03-28,435.0,,0.0,Neutral,0.0,Neutral
2010-03-25,445.0,,0.0,Neutral,0.0,Neutral
2010-03-23,440.0,,0.0,Neutral,0.0,Neutral
2010-03-22,442.0,,0.0,Neutral,0.0,Neutral
2010-03-18,475.0,,0.0,Neutral,0.0,Neutral
2010-03-17,485.0,,0.0,Neutral,0.0,Neutral
2010-03-16,482.0,,0.0,Neutral,0.0,Neutral
2010-03-14,485.0,,0.0,Neutral,0.0,Neutral
2010-03-11,486.0,,0.0,Neutral,0.0,Neutral
2010-03-10,499.0,,0.0,Neutral,0.0,Neutral
2010-03-09,512.0,,0.0,Neutral,0.0,Neutral
2010-03-07,513.0,,0.0,Neutral,0.0,Neutral
2010-03-04,535.0,,0.0,Neutral,0.0,Neutral
2010-03-03,532.0,,0.0,Neutral,0.0,Neutral
2010-03-02,515.0,,0.0,Neutral,0.0,Neutral
2010-03-01,516.0,,0.0,Neutral,0.0,Neutral
2010-02-18,510.0,,0.0,Neutral,0.0,Neutral
2010-02-17,495.0,,0.0,Neutral,0.0,Neutral
2010-02-16,510.0,,0.0,Neutral,0.0,Neutral
2010-02-15,517.0,,0.0,Neutral,0.0,Neutral
2010-02-11,510.0,,0.0,Neutral,0.0,Neutral
2010-02-10,510.0,,0.0,Neutral,0.0,Neutral
2010-02-09,495.0,,0.0,Neutral,0.0,Neutral
2010-02-08,490.0,,0.0,Neutral,0.0,Neutral
2010-02-07,500.0,,0.0,Neutral,0.0,Neutral
2010-02-04,520.0,,0.0,Neutral,0.0,Neutral
2010-02-03,520.0,,0.0,Neutral,0.0,Neutral
2010-02-02,525.0,,0.0,Neutral,0.0,Neutral
2010-02-01,530.0,,0.0,Neutral,0.0,Neutral
2010-01-31,518.0,,0.0,Neutral,0.0,Neutral
2010-01-28,517.0,,0.0,Neutral,0.0,Neutral
2010-01-27,525.0,,0.0,Neutral,0.0,Neutral
2010-01-26,510.0,,0.0,Neutral,0.0,Neutral
2010-01-25,515.0,,0.0,Neutral,0.0,Neutral
2010-01-21,520.0,,0.0,Neutral,0.0,Neutral
2010-01-20,531.0,,0.0,Neutral,0.0,Neutral
2010-01-19,535.0,,0.0,Neutral,0.0,Neutral
2010-01-18,540.0,,0.0,Neutral,0.0,Neutral
2010-01-17,550.0,,0.0,Neutral,0.0,Neutral
2010-01-14,570.0,,0.0,Neutral,0.0,Neutral
2010-01-13,570.0,,0.0,Neutral,0.0,Neutral
2010-01-12,566.0,,0.0,Neutral,0.0,Neutral
2010-01-11,569.0,,0.0,Neutral,0.0,Neutral
2010-01-10,577.0,,0.0,Neutral,0.0,Neutral
2010-01-07,571.0,,0.0,Neutral,0.0,Neutral
2010-01-06,566.0,,0.0,Neutral,0.0,Neutral
2010-01-05,580.0,,0.0,Neutral,0.0,Neutral
2010-01-04,590.0,,0.0,Neutral,0.0,Neutral
2010-01-03,590.0,,0.0,Neutral,0.0,Neutral
2009-12-31,600.0,,0.0,Neutral,0.0,Neutral
2009-12-29,590.0,,0.0,Neutral,0.0,Neutral
2009-12-28,593.0,,0.0,Neutral,0.0,Neutral
2009-12-24,590.0,,0.0,Neutral,0.0,Neutral
2009-12-23,610.0,,0.0,Neutral,0.0,Neutral
2009-12-22,600.0,,0.0,Neutral,0.0,Neutral
2009-12-21,578.0,,0.0,Neutral,0.0,Neutral
2009-12-20,578.0,,0.0,Neutral,0.0,Neutral
2009-12-17,579.0,,0.0,Neutral,0.0,Neutral
2009-12-16,600.0,,0.0,Neutral,0.0,Neutral
2009-12-15,608.0,,0.0,Neutral,0.0,Neutral
2009-12-14,630.0,,0.0,Neutral,0.0,Neutral
2009-12-13,630.0,,0.0,Neutral,0.0,Neutral
2009-12-10,620.0,,0.0,Neutral,0.0,Neutral
2009-12-09,580.0,,0.0,Neutral,0.0,Neutral
2009-12-08,560.0,,0.0,Neutral,0.0,Neutral
2009-12-07,530.0,,0.0,Neutral,0.0,Neutral
2009-12-06,520.0,,0.0,Neutral,0.0,Neutral
2009-12-03,500.0,,0.0,Neutral,0.0,Neutral
2009-12-01,506.0,,0.0,Neutral,0.0,Neutral
2009-11-30,540.0,,0.0,Neutral,0.0,Neutral
2009-11-26,556.0,,0.0,Neutral,0.0,Neutral
2009-11-25,565.0,,0.0,Neutral,0.0,Neutral
2009-11-24,580.0,,0.0,Neutral,0.0,Neutral
2009-11-22,610.0,,0.0,Neutral,0.0,Neutral
2009-11-19,609.0,,0.0,Neutral,0.0,Neutral
2009-11-18,612.0,,0.0,Neutral,0.0,Neutral
2009-11-17,615.0,,0.0,Neutral,0.0,Neutral
2009-11-16,620.0,,0.0,Neutral,0.0,Neutral
2009-11-15,625.0,,0.0,Neutral,0.0,Neutral
2009-11-12,625.0,,0.0,Neutral,0.0,Neutral
2009-11-11,650.0,,0.0,Neutral,0.0,Neutral
2009-11-10,650.0,,0.0,Neutral,0.0,Neutral
2009-11-09,648.0,,0.0,Neutral,0.0,Neutral
2009-11-08,640.0,,0.0,Neutral,0.0,Neutral
2009-11-05,647.0,,0.0,Neutral,0.0,Neutral
2009-11-04,636.0,,0.0,Neutral,0.0,Neutral
2009-11-03,615.0,,0.0,Neutral,0.0,Neutral
2009-11-02,612.0,,0.0,Neutral,0.0,Neutral
2009-11-01,608.0,,0.0,Neutral,0.0,Neutral
2009-10-29,622.0,,0.0,Neutral,0.0,Neutral
2009-10-28,635.0,,0.0,Neutral,0.0,Neutral
2009-10-27,683.0,,0.0,Neutral,0.0,Neutral
2009-10-26,660.0,,0.0,Neutral,0.0,Neutral
2009-10-25,670.0,,0.0,Neutral,0.0,Neutral
2009-10-22,680.0,,0.0,Neutral,0.0,Neutral
2009-10-21,685.0,,0.0,Neutral,0.0,Neutral
2009-10-15,681.0,,0.0,Neutral,0.0,Neutral
2009-10-14,680.0,,0.0,Neutral,0.0,Neutral
2009-10-13,676.0,,0.0,Neutral,0.0,Neutral
2009-10-12,670.0,,0.0,Neutral,0.0,Neutral
2009-10-11,638.0,,0.0,Neutral,0.0,Neutral
2009-10-08,680.0,,0.0,Neutral,0.0,Neutral
2009-10-07,690.0,,0.0,Neutral,0.0,Neutral
2009-10-06,700.0,,0.0,Neutral,0.0,Neutral
2009-10-05,705.0,,0.0,Neutral,0.0,Neutral
2009-10-04,701.0,,0.0,Neutral,0.0,Neutral
2009-09-28,675.0,,0.0,Neutral,0.0,Neutral
2009-09-27,666.0,,0.0,Neutral,0.0,Neutral
2009-09-24,700.0,,0.0,Neutral,0.0,Neutral
2009-09-23,700.0,,0.0,Neutral,0.0,Neutral
2009-09-22,700.0,,0.0,Neutral,0.0,Neutral
2009-09-20,675.0,,0.0,Neutral,0.0,Neutral
2009-09-17,681.0,,0.0,Neutral,0.0,Neutral
2009-09-16,688.0,,0.0,Neutral,0.0,Neutral
2009-09-15,671.0,,0.0,Neutral,0.0,Neutral
2009-09-14,670.0,,0.0,Neutral,0.0,Neutral
2009-09-13,642.0,,0.0,Neutral,0.0,Neutral
2009-09-10,628.0,,0.0,Neutral,0.0,Neutral
2009-09-09,649.0,,0.0,Neutral,0.0,Neutral
2009-09-08,662.0,,0.0,Neutral,0.0,Neutral
2009-09-07,662.0,,0.0,Neutral,0.0,Neutral
2009-09-06,668.0,,0.0,Neutral,0.0,Neutral
2009-09-06,290.0,,0.0,Neutral,0.0,Neutral
2009-09-05,283.0,,0.0,Neutral,0.0,Neutral
2009-09-02,670.0,,0.0,Neutral,0.0,Neutral
2009-09-01,678.0,,0.0,Neutral,0.0,Neutral
2009-08-31,694.0,,0.0,Neutral,0.0,Neutral
2009-08-30,685.0,,0.0,Neutral,0.0,Neutral
2009-08-27,700.0,,0.0,Neutral,0.0,Neutral
2009-08-26,700.0,,0.0,Neutral,0.0,Neutral
2009-08-25,695.0,,0.0,Neutral,0.0,Neutral
2009-08-24,701.0,,0.0,Neutral,0.0,Neutral
2009-08-23,720.0,,0.0,Neutral,0.0,Neutral
2009-08-20,740.0,,0.0,Neutral,0.0,Neutral
2009-08-19,740.0,,0.0,Neutral,0.0,Neutral
2009-08-18,695.0,,0.0,Neutral,0.0,Neutral
2009-08-17,680.0,,0.0,Neutral,0.0,Neutral
2009-08-16,710.0,,0.0,Neutral,0.0,Neutral
2009-08-12,680.0,,0.0,Neutral,0.0,Neutral
2009-08-11,672.0,,0.0,Neutral,0.0,Neutral
2009-08-10,660.0,,0.0,Neutral,0.0,Neutral
2009-08-09,662.0,,0.0,Neutral,0.0,Neutral
2009-08-04,660.0,,0.0,Neutral,0.0,Neutral
2009-08-03,659.0,,0.0,Neutral,0.0,Neutral
2009-08-02,660.0,,0.0,Neutral,0.0,Neutral
2009-07-30,670.0,,0.0,Neutral,0.0,Neutral
2009-07-29,670.0,,0.0,Neutral,0.0,Neutral
2009-07-26,632.0,,0.0,Neutral,0.0,Neutral
2009-07-23,661.0,,0.0,Neutral,0.0,Neutral
2009-07-21,654.0,,0.0,Neutral,0.0,Neutral
2009-07-20,651.0,,0.0,Neutral,0.0,Neutral
2009-07-19,645.0,,0.0,Neutral,0.0,Neutral
2009-07-16,628.0,,0.0,Neutral,0.0,Neutral
2009-07-15,660.0,,0.0,Neutral,0.0,Neutral
2009-07-14,680.0,,0.0,Neutral,0.0,Neutral
2009-07-13,626.0,,0.0,Neutral,0.0,Neutral
2009-07-09,615.0,,0.0,Neutral,0.0,Neutral
2009-07-08,595.0,,0.0,Neutral,0.0,Neutral
2009-07-07,571.0,,0.0,Neutral,0.0,Neutral
2009-07-06,559.0,,0.0,Neutral,0.0,Neutral
2009-07-05,549.0,,0.0,Neutral,0.0,Neutral
2009-07-02,536.0,,0.0,Neutral,0.0,Neutral
2009-07-01,517.0,,0.0,Neutral,0.0,Neutral
2009-06-30,519.0,,0.0,Neutral,0.0,Neutral
2009-06-29,520.0,,0.0,Neutral,0.0,Neutral
2009-06-28,520.0,,0.0,Neutral,0.0,Neutral
2009-06-25,520.0,,0.0,Neutral,0.0,Neutral
2009-06-24,530.0,,0.0,Neutral,0.0,Neutral
2009-06-23,544.0,,0.0,Neutral,0.0,Neutral
2009-06-22,547.0,,0.0,Neutral,0.0,Neutral
2009-06-21,550.0,,0.0,Neutral,0.0,Neutral
2009-06-18,563.0,,0.0,Neutral,0.0,Neutral
2009-06-17,562.0,,0.0,Neutral,0.0,Neutral
2009-06-16,575.0,,0.0,Neutral,0.0,Neutral
2009-06-15,570.0,,0.0,Neutral,0.0,Neutral
2009-06-12,620.0,,0.0,Neutral,0.0,Neutral
2009-01-23,590.0,,0.0,Neutral,0.0,Neutral
2007-12-27,585.0,,0.0,Neutral,0.0,Neutral
