Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-03-25,118.0,,0.0,Neutral
2011-03-27,118.0,,0.0,Neutral
2011-03-29,118.0,,0.0,Neutral
2012-08-28,100.0,,0.0,Neutral
2012-08-29,110.0,,0.0,Neutral
2012-08-30,121.0,,0.0,Neutral
2012-09-02,118.0,,0.0,Neutral
2012-09-05,114.0,,0.0,Neutral
2012-09-06,108.0,,0.0,Neutral
2012-09-09,110.0,,0.0,Neutral
2012-09-11,110.0,,0.0,Neutral
2012-09-13,112.0,,0.0,Neutral
2012-09-16,114.0,,0.0,Neutral
2012-09-17,116.0,,0.0,Neutral
2012-09-18,118.0,,0.0,Neutral
2012-09-20,116.0,,0.0,Neutral
2012-10-02,114.0,,0.0,Neutral
2012-10-03,112.0,,0.0,Neutral
2012-10-04,110.0,,0.0,Neutral
2012-10-07,118.0,,0.0,Neutral
2012-10-08,119.0,,0.0,Neutral
2012-10-09,128.0,,0.0,Neutral
2012-10-10,130.0,,0.0,Neutral
2012-10-15,124.0,,0.0,Neutral
2012-10-30,122.0,,0.0,Neutral
2012-10-31,120.0,,0.0,Neutral
2012-11-06,118.0,,0.0,Neutral
2012-11-20,116.0,,0.0,Neutral
2012-11-27,114.0,,0.0,Neutral
2012-12-10,112.0,,0.0,Neutral
2013-01-06,108.0,,0.0,Neutral
2013-01-07,109.0,,0.0,Neutral
2013-01-15,105.0,,0.0,Neutral
2013-01-17,107.0,,0.0,Neutral
2013-01-23,113.0,,0.0,Neutral
2013-01-24,117.0,,0.0,Neutral
2013-01-28,117.0,,0.0,Neutral
2013-01-31,117.0,,0.0,Neutral
2013-02-04,119.0,,0.0,Neutral
2013-02-28,117.0,,0.0,Neutral
2013-04-23,121.0,2013-04-23,0.9255474805831908,Strongly Positive
2013-04-25,119.0,,0.0,Neutral
2013-04-29,118.0,,0.0,Neutral
2013-04-30,116.0,,0.0,Neutral
2013-06-04,114.0,,0.0,Neutral
2013-06-05,113.0,,0.0,Neutral
2013-06-06,115.0,,0.0,Neutral
2013-07-01,115.0,,0.0,Neutral
2013-07-04,113.0,,0.0,Neutral
2013-07-29,115.0,,0.0,Neutral
2013-07-30,119.0,2013-07-30,0.8970732688903809,Strongly Positive
2013-07-31,123.0,,0.0,Neutral
2013-08-01,125.0,,0.0,Neutral
2013-08-05,123.0,,0.0,Neutral
2013-08-06,124.0,,0.0,Neutral
2013-08-12,126.0,,0.0,Neutral
2013-08-14,134.0,,0.0,Neutral
2013-08-15,143.0,,0.0,Neutral
2013-08-18,157.0,2013-08-18,0.8833826184272766,Strongly Positive
2013-08-19,172.0,,0.0,Neutral
2013-08-20,189.0,,0.0,Neutral
2013-08-25,207.0,,0.0,Neutral
2013-08-26,227.0,,0.0,Neutral
2013-08-27,225.0,,0.0,Neutral
2013-08-29,224.0,,0.0,Neutral
2013-09-03,204.0,,0.0,Neutral
2013-09-12,200.0,,0.0,Neutral
2013-10-06,193.0,,0.0,Neutral
2013-10-08,178.0,,0.0,Neutral
2013-10-09,169.0,,0.0,Neutral
2013-10-10,166.0,,0.0,Neutral
2013-10-20,150.0,,0.0,Neutral
2013-10-21,138.0,,0.0,Neutral
2013-10-22,144.0,,0.0,Neutral
2013-10-23,146.0,,0.0,Neutral
2013-10-27,160.0,,0.0,Neutral
2013-10-28,165.0,,0.0,Neutral
2013-10-29,170.0,,0.0,Neutral
2013-10-30,170.0,,0.0,Neutral
2013-10-31,170.0,,0.0,Neutral
2013-11-06,167.0,,0.0,Neutral
2013-11-07,176.0,,0.0,Neutral
2013-11-11,173.0,,0.0,Neutral
2013-11-14,182.0,,0.0,Neutral
2013-11-21,188.0,,0.0,Neutral
2013-11-24,194.0,,0.0,Neutral
2013-11-25,197.0,,0.0,Neutral
2013-11-26,205.0,,0.0,Neutral
2013-11-27,207.0,,0.0,Neutral
2013-11-28,211.0,,0.0,Neutral
2014-06-01,231.0,,0.0,Neutral
2014-06-02,254.0,,0.0,Neutral
2014-06-03,279.0,,0.0,Neutral
2014-06-04,274.0,,0.0,Neutral
2014-06-09,301.0,,0.0,Neutral
2014-06-10,331.0,,0.0,Neutral
2014-06-11,364.0,,0.0,Neutral
2014-06-12,378.0,,0.0,Neutral
2014-06-15,415.0,,0.0,Neutral
2014-06-16,425.0,,0.0,Neutral
2014-06-17,467.0,,0.0,Neutral
2014-06-18,513.0,,0.0,Neutral
2014-06-19,564.0,,0.0,Neutral
2014-06-23,620.0,,0.0,Neutral
2014-06-24,682.0,,0.0,Neutral
2014-06-25,750.0,,0.0,Neutral
2014-06-26,720.0,,0.0,Neutral
2014-06-29,708.0,,0.0,Neutral
2014-06-30,701.0,,0.0,Neutral
2014-07-01,735.0,,0.0,Neutral
2014-07-02,780.0,,0.0,Neutral
2014-07-03,751.0,,0.0,Neutral
2014-07-06,761.0,,0.0,Neutral
2014-07-07,816.0,,0.0,Neutral
2014-07-08,755.0,,0.0,Neutral
2014-07-09,770.0,,0.0,Neutral
2014-07-10,765.0,,0.0,Neutral
2014-07-13,770.0,,0.0,Neutral
2014-07-14,769.0,,0.0,Neutral
2014-07-15,757.0,,0.0,Neutral
2014-07-16,770.0,,0.0,Neutral
2014-07-17,790.0,,0.0,Neutral
2014-07-20,795.0,,0.0,Neutral
2014-07-21,780.0,,0.0,Neutral
2014-07-22,779.0,,0.0,Neutral
2014-07-23,772.0,,0.0,Neutral
2014-07-24,745.0,,0.0,Neutral
2014-07-27,732.0,,0.0,Neutral
2014-07-30,730.0,,0.0,Neutral
2014-07-31,755.0,,0.0,Neutral
2014-08-03,750.0,,0.0,Neutral
2014-08-04,740.0,,0.0,Neutral
2014-08-05,735.0,,0.0,Neutral
2014-08-06,722.0,,0.0,Neutral
2014-08-07,710.0,,0.0,Neutral
2014-08-12,710.0,,0.0,Neutral
2014-08-13,683.0,,0.0,Neutral
2014-08-14,680.0,,0.0,Neutral
2014-08-18,692.0,,0.0,Neutral
2014-08-19,695.0,,0.0,Neutral
2014-08-20,682.0,,0.0,Neutral
2014-08-24,659.0,,0.0,Neutral
2014-08-25,610.0,,0.0,Neutral
2014-08-26,615.0,,0.0,Neutral
2014-08-27,630.0,,0.0,Neutral
2014-08-31,620.0,,0.0,Neutral
2014-09-04,610.0,,0.0,Neutral
2014-09-07,565.0,,0.0,Neutral
2014-09-10,555.0,,0.0,Neutral
2014-09-14,550.0,,0.0,Neutral
2014-09-15,599.0,,0.0,Neutral
2014-09-16,658.0,,0.0,Neutral
2014-09-17,680.0,,0.0,Neutral
2014-09-18,699.0,,0.0,Neutral
2014-09-21,670.0,,0.0,Neutral
2014-09-23,660.0,,0.0,Neutral
2014-09-24,699.0,,0.0,Neutral
2014-09-28,700.0,,0.0,Neutral
2014-09-29,700.0,,0.0,Neutral
2014-09-30,700.0,,0.0,Neutral
2014-10-08,700.0,,0.0,Neutral
2014-10-09,700.0,,0.0,Neutral
2014-10-13,714.0,,0.0,Neutral
2014-10-14,700.0,,0.0,Neutral
2014-10-15,700.0,,0.0,Neutral
2014-10-16,770.0,,0.0,Neutral
2014-10-19,780.0,,0.0,Neutral
2014-10-20,783.0,,0.0,Neutral
2014-10-21,775.0,,0.0,Neutral
2014-10-22,810.0,,0.0,Neutral
2014-10-26,826.0,,0.0,Neutral
2014-10-28,819.0,,0.0,Neutral
2014-10-30,820.0,,0.0,Neutral
2014-11-02,804.0,,0.0,Neutral
2014-11-03,788.0,,0.0,Neutral
2014-11-05,775.0,,0.0,Neutral
2014-11-06,780.0,,0.0,Neutral
2014-11-09,780.0,,0.0,Neutral
2014-11-10,765.0,,0.0,Neutral
2014-11-11,755.0,,0.0,Neutral
2014-11-12,770.0,,0.0,Neutral
2014-11-13,770.0,,0.0,Neutral
2014-11-16,755.0,,0.0,Neutral
2014-11-17,749.0,,0.0,Neutral
2014-11-19,749.0,,0.0,Neutral
2014-11-20,743.0,,0.0,Neutral
2014-11-23,755.0,,0.0,Neutral
2014-11-24,769.0,,0.0,Neutral
2014-11-25,747.0,,0.0,Neutral
2014-12-01,739.0,,0.0,Neutral
2014-12-02,746.0,,0.0,Neutral
2014-12-03,735.0,,0.0,Neutral
2014-12-07,721.0,,0.0,Neutral
2014-12-08,701.0,,0.0,Neutral
2014-12-09,710.0,,0.0,Neutral
2014-12-10,723.0,,0.0,Neutral
2014-12-11,691.0,,0.0,Neutral
2014-12-14,733.0,,0.0,Neutral
2014-12-15,719.0,,0.0,Neutral
2014-12-16,746.0,,0.0,Neutral
2014-12-21,740.0,,0.0,Neutral
2014-12-22,727.0,,0.0,Neutral
2014-12-23,715.0,,0.0,Neutral
2014-12-24,689.0,,0.0,Neutral
2014-12-28,681.0,,0.0,Neutral
2014-12-29,707.0,,0.0,Neutral
2014-12-31,733.0,,0.0,Neutral
2015-01-01,730.0,,0.0,Neutral
2015-01-04,743.0,,0.0,Neutral
2015-01-06,739.0,,0.0,Neutral
2015-01-07,730.0,,0.0,Neutral
2015-01-08,745.0,,0.0,Neutral
2015-01-11,744.0,,0.0,Neutral
2015-01-12,732.0,,0.0,Neutral
2015-01-13,775.0,,0.0,Neutral
2015-01-14,776.0,,0.0,Neutral
2015-01-19,775.0,,0.0,Neutral
2015-01-20,788.0,,0.0,Neutral
2015-01-22,785.0,,0.0,Neutral
2015-01-25,785.0,,0.0,Neutral
2015-01-26,795.0,,0.0,Neutral
2015-01-27,780.0,,0.0,Neutral
2015-01-28,780.0,,0.0,Neutral
2015-01-29,790.0,,0.0,Neutral
2015-02-01,780.0,,0.0,Neutral
2015-02-02,765.0,,0.0,Neutral
2015-02-03,780.0,,0.0,Neutral
2015-02-04,775.0,,0.0,Neutral
2015-02-05,795.0,,0.0,Neutral
2015-02-08,873.0,,0.0,Neutral
2015-02-09,912.0,,0.0,Neutral
2015-02-10,910.0,,0.0,Neutral
2015-02-11,880.0,,0.0,Neutral
2015-02-12,860.0,,0.0,Neutral
2015-02-15,541.0,,0.0,Neutral
2015-02-16,548.0,,0.0,Neutral
2015-02-18,586.0,,0.0,Neutral
2015-02-22,608.0,,0.0,Neutral
2015-02-23,614.0,,0.0,Neutral
2015-02-24,625.0,,0.0,Neutral
2015-02-25,585.0,,0.0,Neutral
2015-02-26,600.0,2015-02-26,0.7625620365142822,Strongly Positive
2015-03-01,595.0,,0.0,Neutral
2015-03-15,585.0,,0.0,Neutral
2015-04-02,596.0,,0.0,Neutral
2015-04-05,590.0,,0.0,Neutral
2015-04-06,580.0,,0.0,Neutral
2015-04-07,602.0,,0.0,Neutral
2015-04-08,575.0,,0.0,Neutral
2015-04-09,620.0,,0.0,Neutral
2015-04-12,588.0,,0.0,Neutral
2015-04-13,617.0,,0.0,Neutral
2015-04-15,629.0,,0.0,Neutral
2015-04-16,641.0,,0.0,Neutral
2015-04-19,595.0,,0.0,Neutral
2015-04-20,604.0,,0.0,Neutral
2015-04-21,616.0,,0.0,Neutral
2015-04-22,628.0,,0.0,Neutral
2015-04-23,652.0,,0.0,Neutral
2015-06-03,591.0,,0.0,Neutral
2015-06-07,570.0,,0.0,Neutral
2015-06-08,513.0,,0.0,Neutral
2015-06-09,462.0,,0.0,Neutral
2015-06-10,453.0,,0.0,Neutral
2015-06-11,444.0,,0.0,Neutral
2015-06-14,436.0,,0.0,Neutral
2015-06-15,430.0,,0.0,Neutral
2015-06-17,425.0,,0.0,Neutral
2015-06-18,417.0,2015-06-18,0.8898182511329651,Strongly Positive
2015-06-22,404.0,,0.0,Neutral
2015-06-23,428.0,2015-06-23,0.924824595451355,Strongly Positive
2015-06-24,420.0,,0.0,Neutral
2015-06-25,420.0,,0.0,Neutral
2015-06-28,423.0,,0.0,Neutral
2015-06-29,447.0,2015-06-29,0.9179291129112244,Strongly Positive
2015-06-30,452.0,,0.0,Neutral
2015-07-01,451.0,,0.0,Neutral
2015-07-02,434.0,2015-07-02,0.9179735779762268,Strongly Positive
2015-07-05,435.0,2015-07-05,0.8273950815200806,Strongly Positive
2015-07-06,460.0,,0.0,Neutral
2015-07-07,464.0,,0.0,Neutral
2015-07-08,480.0,,0.0,Neutral
2015-07-09,489.0,,0.0,Neutral
2015-07-16,462.0,,0.0,Neutral
2015-07-22,436.0,,0.0,Neutral
2015-07-23,444.0,,0.0,Neutral
2015-07-26,470.0,,0.0,Neutral
2015-07-27,479.0,,0.0,Neutral
2015-08-04,443.0,,0.0,Neutral
2015-08-05,459.0,,0.0,Neutral
2015-08-06,441.0,,0.0,Neutral
2015-08-09,457.0,,0.0,Neutral
2015-08-12,460.0,,0.0,Neutral
2015-08-25,469.0,,0.0,Neutral
2015-08-26,478.0,,0.0,Neutral
2015-08-27,525.0,,0.0,Neutral
2015-08-31,577.0,,0.0,Neutral
2015-09-01,634.0,,0.0,Neutral
2015-09-02,661.0,,0.0,Neutral
2015-09-03,665.0,2015-09-03,-0.8977293968200684,Strongly Negative
2015-09-06,670.0,,0.0,Neutral
2015-09-07,669.0,,0.0,Neutral
2015-09-08,650.0,,0.0,Neutral
2015-09-09,665.0,2015-09-09,0.9173237681388856,Strongly Positive
2015-09-10,676.0,,0.0,Neutral
2015-09-13,665.0,,0.0,Neutral
2015-09-14,650.0,,0.0,Neutral
2015-09-15,668.0,,0.0,Neutral
2015-09-16,706.0,,0.0,Neutral
2015-09-17,619.0,,0.0,Neutral
2015-09-22,607.0,,0.0,Neutral
2015-09-23,595.0,,0.0,Neutral
2015-09-24,595.0,,0.0,Neutral
2015-09-28,573.0,,0.0,Neutral
2015-09-29,552.0,,0.0,Neutral
2015-09-30,592.0,,0.0,Neutral
2015-10-01,592.0,,0.0,Neutral
2015-10-05,621.0,,0.0,Neutral
2015-10-08,644.0,,0.0,Neutral
2015-10-11,632.0,,0.0,Neutral
2015-10-14,580.0,,0.0,Neutral
2015-10-15,600.0,,0.0,Neutral
2015-10-18,600.0,,0.0,Neutral
2015-10-19,590.0,,0.0,Neutral
2015-10-25,590.0,,0.0,Neutral
2015-10-27,569.0,,0.0,Neutral
2015-10-29,575.0,,0.0,Neutral
2015-11-01,565.0,,0.0,Neutral
2015-11-08,600.0,,0.0,Neutral
2015-11-09,570.0,,0.0,Neutral
2015-11-10,570.0,,0.0,Neutral
2015-11-16,560.0,,0.0,Neutral
2015-11-18,539.0,,0.0,Neutral
2015-11-19,535.0,,0.0,Neutral
2015-11-22,525.0,,0.0,Neutral
2015-11-23,525.0,,0.0,Neutral
2015-11-24,535.0,,0.0,Neutral
2015-11-25,528.0,,0.0,Neutral
2015-11-29,517.0,,0.0,Neutral
2015-11-30,500.0,,0.0,Neutral
2015-12-01,502.0,,0.0,Neutral
2015-12-03,498.0,,0.0,Neutral
2015-12-06,507.0,,0.0,Neutral
2015-12-07,510.0,,0.0,Neutral
2015-12-08,530.0,,0.0,Neutral
2015-12-09,545.0,,0.0,Neutral
2015-12-10,581.0,,0.0,Neutral
2015-12-13,585.0,,0.0,Neutral
2015-12-14,585.0,2015-12-14,0.9277656078338624,Strongly Positive
2015-12-15,610.0,,0.0,Neutral
2015-12-16,622.0,,0.0,Neutral
2015-12-17,630.0,,0.0,Neutral
2015-12-20,650.0,,0.0,Neutral
2015-12-21,640.0,,0.0,Neutral
2015-12-22,644.0,,0.0,Neutral
2015-12-23,655.0,,0.0,Neutral
2015-12-24,720.0,,0.0,Neutral
2015-12-27,690.0,,0.0,Neutral
2015-12-28,705.0,,0.0,Neutral
2015-12-29,741.0,,0.0,Neutral
2015-12-31,815.0,,0.0,Neutral
2016-01-03,868.0,2016-01-03,-0.7895909547805786,Strongly Negative
2016-01-04,864.0,,0.0,Neutral
2016-01-05,830.0,,0.0,Neutral
2016-01-06,800.0,,0.0,Neutral
2016-01-07,820.0,,0.0,Neutral
2016-01-10,834.0,,0.0,Neutral
2016-01-11,830.0,,0.0,Neutral
2016-01-12,824.0,,0.0,Neutral
2016-01-13,895.0,2016-01-13,0.7776356935501099,Strongly Positive
2016-01-14,880.0,,0.0,Neutral
2016-01-17,895.0,,0.0,Neutral
2016-01-18,875.0,,0.0,Neutral
2016-01-19,875.0,,0.0,Neutral
2016-01-20,876.0,,0.0,Neutral
2016-01-21,885.0,,0.0,Neutral
2016-01-24,876.0,,0.0,Neutral
2016-01-25,888.0,,0.0,Neutral
2016-01-26,878.0,,0.0,Neutral
2016-01-27,875.0,,0.0,Neutral
2016-01-28,872.0,,0.0,Neutral
2016-01-31,875.0,,0.0,Neutral
2016-02-01,866.0,,0.0,Neutral
2016-02-02,867.0,,0.0,Neutral
2016-02-03,874.0,,0.0,Neutral
2016-02-04,929.0,,0.0,Neutral
2016-02-07,969.0,,0.0,Neutral
2016-02-08,987.0,,0.0,Neutral
2016-02-11,1030.0,,0.0,Neutral
2016-02-14,1010.0,,0.0,Neutral
2016-02-15,1010.0,,0.0,Neutral
2016-02-16,1013.0,2016-02-16,-0.9262927174568176,Strongly Negative
2016-02-17,1028.0,,0.0,Neutral
2016-02-18,1024.0,,0.0,Neutral
2016-02-21,1010.0,,0.0,Neutral
2016-02-22,1000.0,,0.0,Neutral
2016-02-23,1006.0,,0.0,Neutral
2016-02-24,1000.0,,0.0,Neutral
2016-02-25,1008.0,,0.0,Neutral
2016-02-28,1000.0,2016-02-28,0.8685662746429443,Strongly Positive
2016-02-29,995.0,,0.0,Neutral
2016-03-01,1000.0,,0.0,Neutral
2016-03-02,1065.0,,0.0,Neutral
2016-03-03,1090.0,,0.0,Neutral
2016-03-06,1199.0,,0.0,Neutral
2016-03-10,1318.0,2016-03-10,0.9040369987487792,Strongly Positive
2016-03-13,1174.0,,0.0,Neutral
2016-03-14,1110.0,,0.0,Neutral
2016-03-15,1105.0,,0.0,Neutral
2016-03-16,1119.0,,0.0,Neutral
2016-03-17,1110.0,,0.0,Neutral
2016-03-20,1124.0,,0.0,Neutral
2016-03-21,1115.0,,0.0,Neutral
2016-03-23,1090.0,,0.0,Neutral
2016-03-24,1063.0,,0.0,Neutral
2016-03-27,1080.0,,0.0,Neutral
2016-03-28,1085.0,,0.0,Neutral
2016-03-29,1095.0,,0.0,Neutral
2016-03-30,1080.0,,0.0,Neutral
2016-03-31,1065.0,,0.0,Neutral
2016-04-03,1070.0,,0.0,Neutral
2016-04-04,1070.0,,0.0,Neutral
2016-04-05,1084.0,,0.0,Neutral
2016-04-06,1080.0,,0.0,Neutral
2016-04-10,1090.0,,0.0,Neutral
2016-04-11,1072.0,,0.0,Neutral
2016-04-12,1083.0,,0.0,Neutral
2016-04-14,1090.0,,0.0,Neutral
2016-04-17,1069.0,,0.0,Neutral
2016-04-18,1141.0,,0.0,Neutral
2016-04-19,1133.0,,0.0,Neutral
2016-04-20,1125.0,,0.0,Neutral
2016-04-21,1120.0,,0.0,Neutral
2016-04-24,1142.0,,0.0,Neutral
2016-04-25,1128.0,,0.0,Neutral
2016-04-26,1114.0,,0.0,Neutral
2016-04-27,1130.0,,0.0,Neutral
2016-04-28,1120.0,,0.0,Neutral
2016-05-02,1110.0,,0.0,Neutral
2016-05-03,1115.0,,0.0,Neutral
2016-05-04,1111.0,,0.0,Neutral
2016-05-05,1105.0,,0.0,Neutral
2016-05-08,1130.0,,0.0,Neutral
2016-05-09,1143.0,,0.0,Neutral
2016-05-10,1211.0,,0.0,Neutral
2016-05-11,1300.0,,0.0,Neutral
2016-05-12,1284.0,,0.0,Neutral
2016-05-15,1269.0,2016-05-15,0.9210342764854432,Strongly Positive
2016-05-16,1240.0,,0.0,Neutral
2016-05-17,1270.0,,0.0,Neutral
2016-05-18,1300.0,,0.0,Neutral
2016-05-19,1354.0,,0.0,Neutral
2016-05-22,1481.0,,0.0,Neutral
2016-05-23,1458.0,,0.0,Neutral
2016-05-24,1450.0,,0.0,Neutral
2016-05-25,1400.0,,0.0,Neutral
2016-05-26,1449.0,2016-05-26,0.8144550919532776,Strongly Positive
2016-05-29,1470.0,,0.0,Neutral
2016-05-30,1470.0,,0.0,Neutral
2016-06-19,1617.0,,0.0,Neutral
2016-06-20,1778.0,,0.0,Neutral
2016-06-21,1955.0,,0.0,Neutral
2016-06-22,2120.0,,0.0,Neutral
2016-06-23,2085.0,,0.0,Neutral
2016-06-26,2015.0,,0.0,Neutral
2016-06-27,2052.0,,0.0,Neutral
2016-06-28,2115.0,,0.0,Neutral
2016-06-29,2200.0,,0.0,Neutral
2016-06-30,2218.0,,0.0,Neutral
2016-07-03,2175.0,,0.0,Neutral
2016-07-04,2169.0,,0.0,Neutral
2016-07-05,2169.0,,0.0,Neutral
2016-07-06,2150.0,,0.0,Neutral
2016-07-10,2130.0,,0.0,Neutral
2016-07-11,2050.0,,0.0,Neutral
2016-07-12,2015.0,,0.0,Neutral
2016-07-13,1990.0,,0.0,Neutral
2016-07-14,1990.0,,0.0,Neutral
2016-07-17,1930.0,,0.0,Neutral
2016-07-18,2123.0,,0.0,Neutral
2016-07-19,2095.0,,0.0,Neutral
2016-07-20,2070.0,,0.0,Neutral
2016-07-21,2095.0,,0.0,Neutral
2016-07-25,2111.0,,0.0,Neutral
2016-07-26,2175.0,,0.0,Neutral
2016-07-27,2165.0,,0.0,Neutral
2016-07-28,2160.0,,0.0,Neutral
2016-07-31,2130.0,,0.0,Neutral
2016-08-01,2130.0,,0.0,Neutral
2016-08-02,2105.0,,0.0,Neutral
2016-08-03,2109.0,,0.0,Neutral
2016-08-04,2040.0,,0.0,Neutral
2016-08-07,2062.0,,0.0,Neutral
2016-08-08,1951.0,,0.0,Neutral
2016-08-09,2099.0,,0.0,Neutral
2016-08-10,2129.0,,0.0,Neutral
2016-08-11,2073.0,,0.0,Neutral
2016-08-14,2035.0,,0.0,Neutral
2016-08-15,2001.0,,0.0,Neutral
2016-08-16,2060.0,,0.0,Neutral
2016-08-17,2085.0,,0.0,Neutral
2016-08-21,2030.0,2016-08-21,-0.6650354862213135,Strongly Negative
2016-08-22,1970.0,,0.0,Neutral
2016-08-23,1965.0,,0.0,Neutral
2016-08-24,2150.0,,0.0,Neutral
2016-08-28,2085.0,,0.0,Neutral
2016-08-29,2062.0,,0.0,Neutral
2016-08-30,2050.0,,0.0,Neutral
2016-08-31,2095.0,,0.0,Neutral
2016-09-01,2060.0,,0.0,Neutral
2016-09-03,2036.0,,0.0,Neutral
2016-09-04,2036.0,,0.0,Neutral
2016-09-05,2070.0,,0.0,Neutral
2016-09-06,2061.0,,0.0,Neutral
2016-09-07,2100.0,,0.0,Neutral
2016-09-08,2095.0,,0.0,Neutral
2016-09-11,2140.0,,0.0,Neutral
2016-09-12,2150.0,,0.0,Neutral
2016-09-14,2200.0,,0.0,Neutral
2016-09-18,2179.0,,0.0,Neutral
2016-09-20,2145.0,,0.0,Neutral
2016-09-21,2140.0,,0.0,Neutral
2016-09-22,2135.0,,0.0,Neutral
2016-09-25,2040.0,,0.0,Neutral
2016-09-26,2100.0,,0.0,Neutral
2016-09-27,2075.0,,0.0,Neutral
2016-09-28,2050.0,,0.0,Neutral
2016-09-29,2056.0,,0.0,Neutral
2016-10-02,2090.0,,0.0,Neutral
2016-10-03,2100.0,,0.0,Neutral
2016-10-04,2150.0,,0.0,Neutral
2016-10-05,2146.0,,0.0,Neutral
2016-10-06,2134.0,,0.0,Neutral
2016-10-16,2110.0,,0.0,Neutral
2016-10-17,2120.0,,0.0,Neutral
2016-10-18,2130.0,,0.0,Neutral
2016-10-19,2159.0,,0.0,Neutral
2016-10-20,2170.0,,0.0,Neutral
2016-10-23,2245.0,2016-10-23,0.8344976305961609,Strongly Positive
2016-10-24,2260.0,,0.0,Neutral
2016-10-25,2210.0,,0.0,Neutral
2016-10-26,2230.0,,0.0,Neutral
2016-10-27,2229.0,,0.0,Neutral
2016-11-03,2235.0,,0.0,Neutral
2016-11-07,2290.0,,0.0,Neutral
2016-11-08,2250.0,,0.0,Neutral
2016-11-09,2210.0,,0.0,Neutral
