Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2016-11-10,2199.0,,0.0,Neutral
2016-11-13,2190.0,,0.0,Neutral
2016-11-14,2185.0,,0.0,Neutral
2016-11-15,2180.0,,0.0,Neutral
2016-11-16,2190.0,,0.0,Neutral
2016-11-17,2130.0,,0.0,Neutral
2016-11-20,1990.0,,0.0,Neutral
2016-11-21,1963.0,,0.0,Neutral
2016-11-22,1961.0,,0.0,Neutral
2016-11-23,1840.0,,0.0,Neutral
2016-11-24,1781.0,,0.0,Neutral
2016-11-27,1603.0,,0.0,Neutral
2016-11-28,1670.0,,0.0,Neutral
2016-11-29,1780.0,,0.0,Neutral
2016-11-30,1859.0,,0.0,Neutral
2016-12-01,1845.0,,0.0,Neutral
2016-12-04,1780.0,,0.0,Neutral
2016-12-05,1705.0,,0.0,Neutral
2016-12-06,1764.0,,0.0,Neutral
2016-12-07,1731.0,,0.0,Neutral
2016-12-08,1735.0,,0.0,Neutral
2016-12-11,1750.0,,0.0,Neutral
2016-12-12,1725.0,,0.0,Neutral
2016-12-14,1758.0,,0.0,Neutral
2016-12-15,1780.0,,0.0,Neutral
2016-12-18,1813.0,,0.0,Neutral
2016-12-19,1780.0,,0.0,Neutral
2016-12-20,1755.0,,0.0,Neutral
2016-12-21,1744.0,2016-12-21,0.7930835485458374,Strongly Positive
2016-12-22,1771.0,2016-12-22,0.9005582332611084,Strongly Positive
2016-12-26,1710.0,,0.0,Neutral
2016-12-27,1625.0,,0.0,Neutral
2016-12-28,1613.0,2016-12-28,0.9212456941604614,Strongly Positive
2016-12-29,820.0,,0.0,Neutral
2017-01-01,830.0,,0.0,Neutral
2017-01-02,847.0,,0.0,Neutral
2017-01-03,823.0,,0.0,Neutral
2017-01-04,823.0,,0.0,Neutral
2017-01-05,817.0,,0.0,Neutral
2017-01-08,819.0,,0.0,Neutral
2017-01-09,820.0,,0.0,Neutral
2017-01-10,831.0,,0.0,Neutral
2017-01-11,825.0,,0.0,Neutral
2017-01-12,829.0,2017-01-12,0.8969143033027649,Strongly Positive
2017-01-15,830.0,,0.0,Neutral
2017-01-16,814.0,,0.0,Neutral
2017-01-17,808.0,,0.0,Neutral
2017-01-18,820.0,,0.0,Neutral
2017-01-19,820.0,,0.0,Neutral
2017-01-22,830.0,,0.0,Neutral
2017-01-23,826.0,,0.0,Neutral
2017-01-24,799.0,,0.0,Neutral
2017-01-25,777.0,,0.0,Neutral
2017-01-26,756.0,,0.0,Neutral
2017-01-30,681.0,,0.0,Neutral
2017-01-31,669.0,,0.0,Neutral
2017-02-01,728.0,,0.0,Neutral
2017-02-02,715.0,,0.0,Neutral
2017-02-05,696.0,,0.0,Neutral
2017-02-06,690.0,,0.0,Neutral
2017-02-07,684.0,,0.0,Neutral
2017-02-08,680.0,2017-02-08,-0.9130584597587584,Strongly Negative
2017-02-09,660.0,,0.0,Neutral
2017-02-12,605.0,,0.0,Neutral
2017-02-13,627.0,,0.0,Neutral
2017-02-14,620.0,2017-02-14,0.922252118587494,Strongly Positive
2017-02-15,682.0,,0.0,Neutral
2017-02-16,750.0,,0.0,Neutral
2017-02-19,816.0,,0.0,Neutral
2017-02-20,865.0,,0.0,Neutral
2017-02-21,840.0,,0.0,Neutral
2017-02-22,800.0,,0.0,Neutral
2017-02-23,790.0,,0.0,Neutral
2017-02-26,753.0,,0.0,Neutral
2017-02-28,745.0,,0.0,Neutral
2017-03-01,790.0,2017-03-01,0.2406643033027649,Positive
2017-03-02,799.0,,0.0,Neutral
2017-03-05,828.0,,0.0,Neutral
2017-03-06,817.0,,0.0,Neutral
2017-03-07,803.0,,0.0,Neutral
2017-03-09,805.0,,0.0,Neutral
2017-03-13,814.0,,0.0,Neutral
2017-03-14,805.0,,0.0,Neutral
2017-03-15,800.0,,0.0,Neutral
2017-03-16,800.0,,0.0,Neutral
2017-03-19,844.0,,0.0,Neutral
2017-03-20,928.0,2017-03-20,0.9168658256530762,Strongly Positive
2017-03-21,994.0,2017-03-21,0.9188702702522278,Strongly Positive
2017-03-22,941.0,,0.0,Neutral
2017-03-23,945.0,,0.0,Neutral
2017-03-26,998.0,,0.0,Neutral
2017-03-28,1097.0,,0.0,Neutral
2017-03-29,1106.0,,0.0,Neutral
2017-03-30,1130.0,,0.0,Neutral
2017-04-02,1243.0,,0.0,Neutral
2017-04-03,1315.0,,0.0,Neutral
2017-04-04,1300.0,,0.0,Neutral
2017-04-06,1290.0,,0.0,Neutral
2017-04-09,1299.0,2017-04-09,0.7367056310176849,Strongly Positive
2017-04-10,1295.0,,0.0,Neutral
2017-04-11,1289.0,,0.0,Neutral
2017-04-12,1261.0,,0.0,Neutral
2017-04-13,1248.0,,0.0,Neutral
2017-04-16,1148.0,,0.0,Neutral
2017-04-18,1096.0,,0.0,Neutral
2017-04-19,1185.0,,0.0,Neutral
2017-04-20,1216.0,,0.0,Neutral
2017-04-23,1269.0,,0.0,Neutral
2017-04-24,1220.0,,0.0,Neutral
2017-04-25,1221.0,2017-04-25,0.7622083425521851,Strongly Positive
2017-04-26,1214.0,,0.0,Neutral
2017-04-27,1200.0,,0.0,Neutral
2017-04-30,1180.0,,0.0,Neutral
2017-05-02,1185.0,,0.0,Neutral
2017-05-03,1175.0,,0.0,Neutral
2017-05-04,1150.0,2017-05-04,0.826900064945221,Strongly Positive
2017-05-07,1140.0,,0.0,Neutral
2017-05-08,1149.0,,0.0,Neutral
2017-05-09,1161.0,,0.0,Neutral
2017-05-11,1170.0,,0.0,Neutral
2017-05-15,1189.0,,0.0,Neutral
2017-05-16,1179.0,,0.0,Neutral
2017-05-17,1170.0,,0.0,Neutral
2017-05-18,1170.0,,0.0,Neutral
2017-05-21,1140.0,,0.0,Neutral
2017-05-22,1121.0,,0.0,Neutral
2017-05-23,1140.0,,0.0,Neutral
2017-05-24,1150.0,,0.0,Neutral
2017-05-28,1150.0,,0.0,Neutral
2017-05-30,1121.0,2017-05-30,0.768926739692688,Strongly Positive
2017-05-31,1144.0,,0.0,Neutral
2017-06-01,1140.0,,0.0,Neutral
2017-06-04,1112.0,,0.0,Neutral
2017-06-05,1128.0,,0.0,Neutral
2017-06-06,1130.0,,0.0,Neutral
2017-06-07,1120.0,,0.0,Neutral
2017-06-08,1107.0,,0.0,Neutral
2017-06-11,1089.0,,0.0,Neutral
2017-06-12,1070.0,,0.0,Neutral
2017-06-13,1061.0,,0.0,Neutral
2017-06-14,1062.0,,0.0,Neutral
2017-06-15,1075.0,,0.0,Neutral
2017-06-18,1060.0,,0.0,Neutral
2017-06-19,1025.0,,0.0,Neutral
2017-06-20,1030.0,,0.0,Neutral
2017-06-21,1029.0,,0.0,Neutral
2017-06-22,1021.0,,0.0,Neutral
2017-06-25,997.0,,0.0,Neutral
2017-06-27,980.0,,0.0,Neutral
2017-06-28,984.0,,0.0,Neutral
2017-07-02,955.0,,0.0,Neutral
2017-07-03,962.0,,0.0,Neutral
2017-07-04,960.0,,0.0,Neutral
2017-07-05,962.0,,0.0,Neutral
2017-07-06,994.0,,0.0,Neutral
2017-07-09,1000.0,,0.0,Neutral
2017-07-10,990.0,,0.0,Neutral
2017-07-11,987.0,,0.0,Neutral
2017-07-12,990.0,,0.0,Neutral
2017-07-13,981.0,,0.0,Neutral
2017-07-16,984.0,,0.0,Neutral
2017-07-17,999.0,,0.0,Neutral
2017-07-18,1059.0,,0.0,Neutral
2017-07-19,1150.0,2017-07-19,0.85053551197052,Strongly Positive
2017-07-20,1146.0,,0.0,Neutral
2017-07-23,1170.0,,0.0,Neutral
2017-07-24,1150.0,,0.0,Neutral
2017-07-25,1155.0,,0.0,Neutral
2017-07-26,1195.0,,0.0,Neutral
2017-07-27,1159.0,,0.0,Neutral
2017-07-30,1155.0,,0.0,Neutral
2017-07-31,1167.0,,0.0,Neutral
2017-08-01,1165.0,,0.0,Neutral
2017-08-02,1170.0,,0.0,Neutral
2017-08-03,1153.0,,0.0,Neutral
2017-08-06,1143.0,,0.0,Neutral
2017-08-07,1134.0,,0.0,Neutral
2017-08-09,1146.0,,0.0,Neutral
2017-08-10,1150.0,,0.0,Neutral
2017-08-13,1142.0,2017-08-13,-0.546642541885376,Negative
2017-08-15,1133.0,,0.0,Neutral
2017-08-16,1126.0,,0.0,Neutral
2017-08-17,1122.0,,0.0,Neutral
2017-08-20,1120.0,,0.0,Neutral
2017-08-21,1100.0,2017-08-21,0.8336437940597534,Strongly Positive
2017-08-22,1122.0,,0.0,Neutral
2017-08-23,1115.0,,0.0,Neutral
2017-08-24,1130.0,,0.0,Neutral
2017-08-27,1130.0,,0.0,Neutral
2017-08-28,1112.0,,0.0,Neutral
2017-08-30,1115.0,,0.0,Neutral
2017-08-31,1095.0,,0.0,Neutral
2017-09-04,1070.0,,0.0,Neutral
2017-09-06,1100.0,2017-09-06,0.9071669578552246,Strongly Positive
2017-09-07,1090.0,2017-09-07,0.7877039313316345,Strongly Positive
2017-09-10,1045.0,,0.0,Neutral
2017-09-11,1060.0,,0.0,Neutral
2017-09-12,1045.0,,0.0,Neutral
2017-09-13,1038.0,2017-09-13,0.9292470812797546,Strongly Positive
2017-09-14,938.0,,0.0,Neutral
2017-09-17,935.0,,0.0,Neutral
2017-09-18,936.0,,0.0,Neutral
2017-09-20,930.0,,0.0,Neutral
2017-09-24,922.0,,0.0,Neutral
2017-09-25,921.0,,0.0,Neutral
2017-09-26,931.0,2017-09-26,0.9002442359924316,Strongly Positive
2017-10-03,932.0,,0.0,Neutral
2017-10-04,920.0,,0.0,Neutral
2017-10-08,900.0,,0.0,Neutral
2017-10-09,895.0,,0.0,Neutral
2017-10-10,892.0,,0.0,Neutral
2017-10-11,917.0,,0.0,Neutral
2017-10-12,896.0,,0.0,Neutral
2017-10-15,895.0,,0.0,Neutral
2017-10-16,930.0,,0.0,Neutral
2017-10-17,932.0,,0.0,Neutral
2017-10-18,948.0,,0.0,Neutral
2017-10-22,949.0,,0.0,Neutral
2017-10-23,943.0,,0.0,Neutral
2017-10-24,948.0,,0.0,Neutral
2017-10-25,947.0,,0.0,Neutral
2017-10-29,950.0,,0.0,Neutral
2017-10-30,950.0,,0.0,Neutral
2017-10-31,940.0,,0.0,Neutral
2017-11-01,940.0,,0.0,Neutral
2017-11-02,940.0,,0.0,Neutral
2017-11-05,925.0,,0.0,Neutral
2017-11-06,926.0,,0.0,Neutral
2017-11-07,926.0,,0.0,Neutral
2017-11-08,910.0,,0.0,Neutral
2017-11-09,915.0,,0.0,Neutral
2017-11-12,915.0,,0.0,Neutral
2017-11-13,912.0,,0.0,Neutral
2017-11-14,916.0,,0.0,Neutral
2017-11-15,907.0,,0.0,Neutral
2017-11-16,887.0,2017-11-16,-0.9123398661613464,Strongly Negative
2017-11-19,879.0,,0.0,Neutral
2017-11-20,870.0,,0.0,Neutral
2017-11-21,880.0,,0.0,Neutral
2017-11-22,874.0,,0.0,Neutral
2017-11-23,905.0,,0.0,Neutral
2017-11-26,895.0,,0.0,Neutral
2017-11-27,898.0,2017-11-27,0.9110798239707948,Strongly Positive
2017-11-28,890.0,,0.0,Neutral
2017-11-29,916.0,,0.0,Neutral
2017-11-30,950.0,2017-11-30,0.4811865389347076,Positive
2017-12-04,941.0,,0.0,Neutral
2017-12-05,935.0,,0.0,Neutral
2017-12-06,924.0,,0.0,Neutral
2017-12-10,925.0,,0.0,Neutral
2017-12-11,925.0,,0.0,Neutral
2017-12-12,920.0,2017-12-12,0.9286592602729796,Strongly Positive
2017-12-13,927.0,,0.0,Neutral
2017-12-14,932.0,,0.0,Neutral
2017-12-17,905.0,,0.0,Neutral
2017-12-18,901.0,,0.0,Neutral
2017-12-19,885.0,,0.0,Neutral
2017-12-20,890.0,,0.0,Neutral
2017-12-21,886.0,,0.0,Neutral
2017-12-24,875.0,,0.0,Neutral
2017-12-26,848.0,,0.0,Neutral
2017-12-27,828.0,,0.0,Neutral
2017-12-28,830.0,,0.0,Neutral
2017-12-31,824.0,,0.0,Neutral
2018-01-01,870.0,,0.0,Neutral
2018-01-02,865.0,,0.0,Neutral
2018-01-03,848.0,,0.0,Neutral
2018-01-04,843.0,,0.0,Neutral
2018-01-07,854.0,,0.0,Neutral
2018-01-08,858.0,,0.0,Neutral
2018-01-09,862.0,,0.0,Neutral
2018-01-10,860.0,2018-01-10,-0.0890379250049591,Slightly Negative
2018-01-14,846.0,,0.0,Neutral
2018-01-16,822.0,,0.0,Neutral
2018-01-17,815.0,,0.0,Neutral
2018-01-21,770.0,,0.0,Neutral
2018-01-22,761.0,2018-01-22,0.9173261523246765,Strongly Positive
2018-01-23,525.0,,0.0,Neutral
2018-01-24,530.0,,0.0,Neutral
2018-01-25,550.0,,0.0,Neutral
2018-01-28,565.0,,0.0,Neutral
2018-01-29,569.0,,0.0,Neutral
2018-01-31,569.0,,0.0,Neutral
2018-02-01,577.0,,0.0,Neutral
2018-02-04,585.0,,0.0,Neutral
2018-02-05,580.0,,0.0,Neutral
2018-02-06,572.0,,0.0,Neutral
2018-02-07,560.0,,0.0,Neutral
2018-02-08,570.0,,0.0,Neutral
2018-02-11,570.0,,0.0,Neutral
2018-02-12,570.0,,0.0,Neutral
2018-02-14,570.0,,0.0,Neutral
2018-02-15,609.0,,0.0,Neutral
2018-02-18,600.0,,0.0,Neutral
2018-02-20,590.0,,0.0,Neutral
2018-02-21,583.0,2018-02-21,0.9271716475486756,Strongly Positive
2018-02-22,578.0,,0.0,Neutral
2018-02-25,585.0,,0.0,Neutral
2018-02-26,573.0,,0.0,Neutral
2018-02-27,579.0,,0.0,Neutral
2018-02-28,564.0,,0.0,Neutral
2018-03-04,546.0,,0.0,Neutral
2018-03-05,538.0,,0.0,Neutral
2018-03-06,526.0,,0.0,Neutral
2018-03-07,548.0,,0.0,Neutral
2018-03-11,540.0,,0.0,Neutral
2018-03-12,543.0,,0.0,Neutral
2018-03-13,539.0,,0.0,Neutral
2018-03-14,539.0,,0.0,Neutral
2018-03-15,550.0,2018-03-15,0.9178313612937928,Strongly Positive
2018-03-18,540.0,,0.0,Neutral
2018-03-19,532.0,,0.0,Neutral
2018-03-20,530.0,,0.0,Neutral
2018-03-21,517.0,,0.0,Neutral
2018-03-22,510.0,,0.0,Neutral
2018-03-26,481.0,,0.0,Neutral
2018-03-27,510.0,,0.0,Neutral
2018-03-28,505.0,,0.0,Neutral
2018-03-29,520.0,,0.0,Neutral
2018-04-01,500.0,,0.0,Neutral
2018-04-02,495.0,,0.0,Neutral
2018-04-03,497.0,,0.0,Neutral
2018-04-04,510.0,,0.0,Neutral
2018-04-05,543.0,,0.0,Neutral
2018-04-08,565.0,,0.0,Neutral
2018-04-09,550.0,,0.0,Neutral
2018-04-10,543.0,,0.0,Neutral
2018-04-11,540.0,,0.0,Neutral
2018-04-12,547.0,,0.0,Neutral
2018-04-15,557.0,,0.0,Neutral
2018-04-16,599.0,,0.0,Neutral
2018-04-17,637.0,,0.0,Neutral
2018-04-18,628.0,,0.0,Neutral
2018-04-19,622.0,,0.0,Neutral
2018-04-22,658.0,,0.0,Neutral
2018-04-23,642.0,,0.0,Neutral
2018-04-24,631.0,,0.0,Neutral
2018-04-25,622.0,2018-04-25,0.919619917869568,Strongly Positive
2018-04-26,610.0,,0.0,Neutral
2018-04-29,613.0,,0.0,Neutral
2018-05-02,626.0,2018-05-02,0.9201496839523317,Strongly Positive
2018-05-03,625.0,,0.0,Neutral
2018-05-06,610.0,,0.0,Neutral
2018-05-07,602.0,,0.0,Neutral
2018-05-08,622.0,,0.0,Neutral
2018-05-09,620.0,2018-05-09,0.9188607931137084,Strongly Positive
2018-05-10,615.0,,0.0,Neutral
2018-05-14,605.0,,0.0,Neutral
2018-05-15,610.0,2018-05-15,-0.9259806275367736,Strongly Negative
2018-05-16,606.0,2018-05-16,0.8548440933227539,Strongly Positive
2018-05-17,605.0,,0.0,Neutral
2018-05-20,614.0,,0.0,Neutral
2018-05-21,611.0,,0.0,Neutral
2018-05-22,607.0,,0.0,Neutral
2018-05-23,604.0,,0.0,Neutral
2018-05-24,600.0,,0.0,Neutral
2018-05-27,588.0,2018-05-27,0.9104425311088562,Strongly Positive
2018-05-28,621.0,2018-05-28,0.7355670928955078,Strongly Positive
2018-05-29,625.0,,0.0,Neutral
2018-05-30,624.0,,0.0,Neutral
2018-05-31,611.0,,0.0,Neutral
2018-06-03,596.0,,0.0,Neutral
2018-06-04,583.0,,0.0,Neutral
2018-06-06,594.0,,0.0,Neutral
2018-06-07,580.0,,0.0,Neutral
2018-06-10,558.0,,0.0,Neutral
2018-06-11,564.0,,0.0,Neutral
2018-06-12,570.0,,0.0,Neutral
2018-06-13,572.0,,0.0,Neutral
2018-06-14,570.0,,0.0,Neutral
2018-06-17,561.0,,0.0,Neutral
2018-06-18,584.0,,0.0,Neutral
2018-06-19,579.0,2018-06-19,0.9153413772583008,Strongly Positive
2018-06-20,570.0,,0.0,Neutral
2018-06-21,560.0,2018-06-21,0.9270469546318054,Strongly Positive
2018-06-24,561.0,,0.0,Neutral
2018-06-25,550.0,2018-06-25,0.8893940150737762,Strongly Positive
2018-06-26,543.0,,0.0,Neutral
2018-06-27,546.0,,0.0,Neutral
2018-06-28,537.0,,0.0,Neutral
2018-07-01,520.0,,0.0,Neutral
2018-07-02,514.0,,0.0,Neutral
2018-07-03,515.0,,0.0,Neutral
2018-07-04,517.0,,0.0,Neutral
2018-07-05,555.0,,0.0,Neutral
2018-07-08,550.0,,0.0,Neutral
2018-07-09,539.0,,0.0,Neutral
2018-07-10,538.0,,0.0,Neutral
2018-07-11,544.0,,0.0,Neutral
2018-07-12,532.0,,0.0,Neutral
2018-07-15,543.0,,0.0,Neutral
2018-07-16,558.0,,0.0,Neutral
2018-07-17,542.0,,0.0,Neutral
2018-07-18,530.0,,0.0,Neutral
2018-07-19,529.0,,0.0,Neutral
2018-07-22,515.0,,0.0,Neutral
2018-07-23,525.0,,0.0,Neutral
2018-07-24,538.0,,0.0,Neutral
2018-07-25,530.0,,0.0,Neutral
2018-07-26,523.0,,0.0,Neutral
2018-07-29,522.0,,0.0,Neutral
2018-07-30,520.0,,0.0,Neutral
2018-07-31,521.0,,0.0,Neutral
2018-08-01,524.0,,0.0,Neutral
2018-08-02,521.0,,0.0,Neutral
2018-08-05,520.0,,0.0,Neutral
2018-08-06,522.0,,0.0,Neutral
2018-08-07,522.0,,0.0,Neutral
2018-08-08,519.0,,0.0,Neutral
2018-08-09,510.0,,0.0,Neutral
2018-08-12,500.0,,0.0,Neutral
2018-08-13,507.0,,0.0,Neutral
2018-08-14,517.0,,0.0,Neutral
2018-08-15,539.0,,0.0,Neutral
2018-08-16,527.0,,0.0,Neutral
2018-08-19,515.0,,0.0,Neutral
2018-08-20,509.0,2018-08-20,-0.925511121749878,Strongly Negative
2018-08-21,507.0,,0.0,Neutral
2018-08-22,506.0,,0.0,Neutral
2018-08-23,508.0,,0.0,Neutral
2018-08-26,508.0,,0.0,Neutral
2018-08-28,506.0,,0.0,Neutral
2018-08-29,503.0,,0.0,Neutral
2018-08-30,507.0,,0.0,Neutral
2018-09-02,510.0,,0.0,Neutral
2018-09-03,515.0,,0.0,Neutral
2018-09-04,519.0,,0.0,Neutral
2018-09-05,536.0,,0.0,Neutral
2018-09-06,530.0,,0.0,Neutral
2018-09-09,520.0,,0.0,Neutral
2018-09-10,513.0,,0.0,Neutral
2018-09-11,516.0,,0.0,Neutral
2018-09-12,517.0,,0.0,Neutral
2018-09-13,521.0,,0.0,Neutral
2018-09-16,534.0,,0.0,Neutral
2018-09-17,550.0,,0.0,Neutral
2018-09-18,572.0,2018-09-18,0.90783029794693,Strongly Positive
2018-09-20,560.0,,0.0,Neutral
2018-09-23,551.0,,0.0,Neutral
2018-09-25,557.0,,0.0,Neutral
2018-09-26,558.0,,0.0,Neutral
2018-09-27,548.0,,0.0,Neutral
2018-09-30,539.0,,0.0,Neutral
2018-10-01,537.0,,0.0,Neutral
2018-10-02,531.0,,0.0,Neutral
2018-10-03,526.0,,0.0,Neutral
2018-10-04,523.0,,0.0,Neutral
2018-10-07,520.0,,0.0,Neutral
2018-10-08,521.0,,0.0,Neutral
2018-10-09,519.0,,0.0,Neutral
2018-10-10,525.0,,0.0,Neutral
2018-10-11,520.0,2018-10-11,0.8348509669303894,Strongly Positive
2018-10-14,550.0,,0.0,Neutral
2018-10-15,544.0,,0.0,Neutral
2018-10-21,534.0,,0.0,Neutral
2018-10-22,529.0,,0.0,Neutral
2018-10-23,525.0,,0.0,Neutral
2018-10-24,530.0,,0.0,Neutral
2018-10-25,520.0,,0.0,Neutral
2018-10-28,521.0,,0.0,Neutral
2018-10-29,515.0,,0.0,Neutral
2018-10-30,520.0,,0.0,Neutral
2018-10-31,520.0,,0.0,Neutral
2018-11-01,521.0,,0.0,Neutral
2018-11-04,510.0,,0.0,Neutral
2018-11-05,515.0,,0.0,Neutral
2018-11-06,520.0,,0.0,Neutral
2018-11-11,510.0,,0.0,Neutral
2018-11-12,508.0,,0.0,Neutral
2018-11-13,514.0,,0.0,Neutral
2018-11-14,513.0,,0.0,Neutral
2018-11-15,506.0,,0.0,Neutral
2018-11-18,510.0,,0.0,Neutral
2018-11-19,506.0,,0.0,Neutral
2018-11-20,501.0,,0.0,Neutral
2018-11-21,503.0,,0.0,Neutral
2018-11-22,498.0,,0.0,Neutral
2018-11-25,486.0,,0.0,Neutral
2018-11-26,472.0,,0.0,Neutral
2018-11-27,480.0,,0.0,Neutral
2018-11-28,480.0,,0.0,Neutral
2018-11-29,455.0,,0.0,Neutral
2018-12-02,432.0,,0.0,Neutral
2018-12-03,436.0,2018-12-03,0.8163092732429504,Strongly Positive
2018-12-04,440.0,2018-12-04,0.7614967823028564,Strongly Positive
2018-12-05,421.0,,0.0,Neutral
2018-12-06,433.0,2018-12-06,0.1348938941955566,Slightly Positive
2018-12-09,440.0,,0.0,Neutral
2018-12-10,450.0,,0.0,Neutral
2018-12-11,440.0,,0.0,Neutral
2018-12-12,440.0,,0.0,Neutral
2018-12-13,448.0,,0.0,Neutral
2018-12-16,464.0,,0.0,Neutral
2018-12-17,496.0,,0.0,Neutral
2018-12-18,500.0,,0.0,Neutral
2018-12-19,495.0,,0.0,Neutral
2018-12-20,505.0,,0.0,Neutral
2018-12-23,545.0,,0.0,Neutral
2018-12-24,553.0,,0.0,Neutral
2018-12-25,543.0,,0.0,Neutral
2018-12-26,570.0,,0.0,Neutral
2018-12-27,575.0,,0.0,Neutral
2018-12-30,563.0,,0.0,Neutral
2018-12-31,547.0,,0.0,Neutral
2019-01-01,555.0,,0.0,Neutral
2019-01-02,547.0,,0.0,Neutral
2019-01-03,545.0,,0.0,Neutral
2019-01-06,532.0,,0.0,Neutral
2019-01-07,545.0,,0.0,Neutral
2019-01-08,538.0,,0.0,Neutral
2019-01-09,543.0,,0.0,Neutral
2019-01-10,540.0,,0.0,Neutral
2019-01-13,532.0,,0.0,Neutral
2019-01-14,531.0,,0.0,Neutral
2019-01-15,559.0,,0.0,Neutral
2019-01-16,542.0,,0.0,Neutral
2019-01-17,550.0,,0.0,Neutral
2019-01-20,539.0,,0.0,Neutral
2019-01-21,536.0,2019-01-21,0.6554691791534424,Strongly Positive
2019-01-22,538.0,,0.0,Neutral
2019-01-23,543.0,,0.0,Neutral
2019-01-24,541.0,,0.0,Neutral
2019-01-27,530.0,,0.0,Neutral
2019-01-28,547.0,,0.0,Neutral
