Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2019-01-29,540.0,,0.0,Neutral
2019-01-30,531.0,2019-01-30,0.8343296647071838,Strongly Positive
2019-01-31,536.0,,0.0,Neutral
2019-02-03,530.0,,0.0,Neutral
2019-02-04,528.0,,0.0,Neutral
2019-02-05,536.0,,0.0,Neutral
2019-02-06,525.0,,0.0,Neutral
2019-02-07,523.0,,0.0,Neutral
2019-02-10,506.0,,0.0,Neutral
2019-02-11,517.0,,0.0,Neutral
2019-02-12,518.0,2019-02-12,-0.9254995584487916,Strongly Negative
2019-02-13,510.0,,0.0,Neutral
2019-02-14,518.0,,0.0,Neutral
2019-02-17,509.0,,0.0,Neutral
2019-02-18,503.0,,0.0,Neutral
2019-02-19,512.0,,0.0,Neutral
2019-02-20,507.0,,0.0,Neutral
2019-02-21,508.0,2019-02-21,0.7484800219535828,Strongly Positive
2019-02-24,500.0,,0.0,Neutral
2019-02-25,524.0,,0.0,Neutral
2019-02-26,512.0,,0.0,Neutral
2019-02-27,513.0,,0.0,Neutral
2019-03-03,508.0,,0.0,Neutral
2019-03-05,508.0,,0.0,Neutral
2019-03-06,517.0,,0.0,Neutral
2019-03-07,527.0,,0.0,Neutral
2019-03-10,537.0,,0.0,Neutral
2019-03-11,534.0,,0.0,Neutral
2019-03-12,536.0,,0.0,Neutral
2019-03-13,522.0,,0.0,Neutral
2019-03-14,535.0,,0.0,Neutral
2019-03-17,530.0,2019-03-17,0.37100550532341,Positive
2019-03-18,530.0,,0.0,Neutral
2019-03-19,522.0,,0.0,Neutral
2019-03-21,514.0,,0.0,Neutral
2019-03-24,515.0,,0.0,Neutral
2019-03-25,518.0,,0.0,Neutral
2019-03-26,515.0,2019-03-26,0.9026307463645936,Strongly Positive
2019-03-27,518.0,,0.0,Neutral
2019-03-28,520.0,,0.0,Neutral
2019-03-31,516.0,,0.0,Neutral
2019-04-01,518.0,,0.0,Neutral
2019-04-02,521.0,,0.0,Neutral
2019-04-03,518.0,,0.0,Neutral
2019-04-04,512.0,,0.0,Neutral
2019-04-07,514.0,,0.0,Neutral
2019-04-08,532.0,,0.0,Neutral
2019-04-09,527.0,,0.0,Neutral
2019-04-10,520.0,,0.0,Neutral
2019-04-11,520.0,,0.0,Neutral
2019-04-15,522.0,,0.0,Neutral
2019-04-16,524.0,,0.0,Neutral
2019-04-17,525.0,,0.0,Neutral
2019-04-18,525.0,,0.0,Neutral
2019-04-21,525.0,,0.0,Neutral
2019-04-22,528.0,,0.0,Neutral
2019-04-23,529.0,,0.0,Neutral
2019-04-24,526.0,,0.0,Neutral
2019-04-25,524.0,,0.0,Neutral
2019-04-28,557.0,,0.0,Neutral
2019-04-29,548.0,,0.0,Neutral
2019-04-30,530.0,,0.0,Neutral
2019-05-02,529.0,,0.0,Neutral
2019-05-05,520.0,,0.0,Neutral
2019-05-06,528.0,,0.0,Neutral
2019-05-07,526.0,,0.0,Neutral
2019-05-08,521.0,,0.0,Neutral
2019-05-09,524.0,,0.0,Neutral
2019-05-12,527.0,,0.0,Neutral
2019-05-13,528.0,,0.0,Neutral
2019-05-14,527.0,2019-05-14,-0.8867195248603821,Strongly Negative
2019-05-15,527.0,,0.0,Neutral
2019-05-16,523.0,,0.0,Neutral
2019-05-19,523.0,,0.0,Neutral
2019-05-20,515.0,,0.0,Neutral
2019-05-21,520.0,,0.0,Neutral
2019-05-22,519.0,,0.0,Neutral
2019-05-23,515.0,,0.0,Neutral
2019-05-26,514.0,,0.0,Neutral
2019-05-27,513.0,,0.0,Neutral
2019-05-28,516.0,,0.0,Neutral
2019-05-29,514.0,,0.0,Neutral
2019-05-30,511.0,,0.0,Neutral
2019-06-02,512.0,,0.0,Neutral
2019-06-03,507.0,,0.0,Neutral
2019-06-04,500.0,,0.0,Neutral
2019-06-06,499.0,2019-06-06,0.9032296538352966,Strongly Positive
2019-06-10,500.0,,0.0,Neutral
2019-06-11,500.0,,0.0,Neutral
2019-06-12,491.0,,0.0,Neutral
2019-06-13,495.0,,0.0,Neutral
2019-06-16,492.0,,0.0,Neutral
2019-06-17,495.0,,0.0,Neutral
2019-06-18,486.0,,0.0,Neutral
2019-06-19,492.0,,0.0,Neutral
2019-06-20,486.0,,0.0,Neutral
2019-06-23,474.0,,0.0,Neutral
2019-06-24,475.0,,0.0,Neutral
2019-06-25,475.0,2019-06-25,-0.5985239744186401,Negative
2019-06-26,471.0,,0.0,Neutral
2019-06-27,469.0,,0.0,Neutral
2019-06-30,464.0,,0.0,Neutral
2019-07-01,462.0,,0.0,Neutral
2019-07-02,479.0,,0.0,Neutral
2019-07-03,493.0,2019-07-03,0.7517908215522766,Strongly Positive
2019-07-04,484.0,,0.0,Neutral
2019-07-07,486.0,,0.0,Neutral
2019-07-08,482.0,,0.0,Neutral
2019-07-09,480.0,,0.0,Neutral
2019-07-10,489.0,,0.0,Neutral
2019-07-11,483.0,,0.0,Neutral
2019-07-14,486.0,,0.0,Neutral
2019-07-15,488.0,,0.0,Neutral
2019-07-16,495.0,,0.0,Neutral
2019-07-17,495.0,2019-07-17,0.8922961354255676,Strongly Positive
2019-07-18,492.0,,0.0,Neutral
2019-07-21,492.0,,0.0,Neutral
2019-07-22,488.0,,0.0,Neutral
2019-07-23,482.0,,0.0,Neutral
2019-07-24,492.0,,0.0,Neutral
2019-07-25,486.0,,0.0,Neutral
2019-07-28,472.0,2019-07-28,0.9280278086662292,Strongly Positive
2019-07-29,475.0,,0.0,Neutral
2019-07-30,476.0,2019-07-30,0.9218172430992126,Strongly Positive
2019-07-31,477.0,,0.0,Neutral
2019-08-01,483.0,,0.0,Neutral
2019-08-04,482.0,,0.0,Neutral
2019-08-05,483.0,,0.0,Neutral
2019-08-06,475.0,2019-08-06,0.7489625215530396,Strongly Positive
2019-08-07,471.0,,0.0,Neutral
2019-08-08,468.0,,0.0,Neutral
2019-08-11,463.0,,0.0,Neutral
2019-08-12,460.0,,0.0,Neutral
2019-08-13,463.0,,0.0,Neutral
2019-08-14,460.0,,0.0,Neutral
2019-08-15,457.0,,0.0,Neutral
2019-08-18,451.0,,0.0,Neutral
2019-08-19,452.0,2019-08-19,0.08666500449180603,Slightly Positive
2019-08-20,396.0,,0.0,Neutral
2019-08-21,399.0,,0.0,Neutral
2019-08-22,398.0,,0.0,Neutral
2019-08-25,398.0,,0.0,Neutral
2019-08-26,395.0,2019-08-26,0.8525606393814087,Strongly Positive
2019-08-27,400.0,,0.0,Neutral
2019-08-28,392.0,,0.0,Neutral
2019-08-29,386.0,,0.0,Neutral
2019-09-01,384.0,,0.0,Neutral
2019-09-02,380.0,,0.0,Neutral
2019-09-03,394.0,,0.0,Neutral
2019-09-04,390.0,,0.0,Neutral
2019-09-05,392.0,,0.0,Neutral
2019-09-08,391.0,,0.0,Neutral
2019-09-09,383.0,,0.0,Neutral
2019-09-10,382.0,,0.0,Neutral
2019-09-11,383.0,,0.0,Neutral
2019-09-12,379.0,,0.0,Neutral
2019-09-15,367.0,,0.0,Neutral
2019-09-16,359.0,,0.0,Neutral
2019-09-17,368.0,,0.0,Neutral
2019-09-18,379.0,,0.0,Neutral
2019-09-19,379.0,,0.0,Neutral
2019-09-22,366.0,,0.0,Neutral
2019-09-23,361.0,,0.0,Neutral
2019-09-24,356.0,,0.0,Neutral
2019-09-25,352.0,,0.0,Neutral
2019-09-26,353.0,,0.0,Neutral
2019-09-29,357.0,,0.0,Neutral
2019-09-30,365.0,,0.0,Neutral
2019-10-01,364.0,,0.0,Neutral
2019-10-02,360.0,,0.0,Neutral
2019-10-03,355.0,,0.0,Neutral
2019-10-10,360.0,,0.0,Neutral
2019-10-14,367.0,,0.0,Neutral
2019-10-15,369.0,,0.0,Neutral
2019-10-16,363.0,,0.0,Neutral
2019-10-17,360.0,,0.0,Neutral
2019-10-20,359.0,,0.0,Neutral
2019-10-21,354.0,,0.0,Neutral
2019-10-22,351.0,,0.0,Neutral
2019-10-23,372.0,,0.0,Neutral
2019-10-24,370.0,,0.0,Neutral
2019-10-31,379.0,,0.0,Neutral
2019-11-03,375.0,,0.0,Neutral
2019-11-04,377.0,,0.0,Neutral
2019-11-05,377.0,,0.0,Neutral
2019-11-06,377.0,,0.0,Neutral
2019-11-07,377.0,,0.0,Neutral
2019-11-10,378.0,2019-11-10,0.9285526275634766,Strongly Positive
2019-11-11,380.0,,0.0,Neutral
2019-11-12,380.0,,0.0,Neutral
2019-11-13,382.0,,0.0,Neutral
2019-11-14,379.0,,0.0,Neutral
2019-11-17,374.0,,0.0,Neutral
2019-11-18,378.0,,0.0,Neutral
2019-11-19,377.0,2019-11-19,-0.0127621851861476,Neutral
2019-11-20,377.0,,0.0,Neutral
2019-11-21,376.0,,0.0,Neutral
2019-11-24,378.0,,0.0,Neutral
2019-11-25,375.0,,0.0,Neutral
2019-11-26,375.0,2019-11-26,0.9024161100387572,Strongly Positive
2019-11-27,378.0,,0.0,Neutral
2019-11-28,372.0,,0.0,Neutral
2019-12-01,370.0,,0.0,Neutral
2019-12-02,370.0,,0.0,Neutral
2019-12-03,370.0,,0.0,Neutral
2019-12-04,387.0,2019-12-04,0.9280620217323304,Strongly Positive
2019-12-05,381.0,,0.0,Neutral
2019-12-08,380.0,,0.0,Neutral
2019-12-09,390.0,,0.0,Neutral
2019-12-10,391.0,,0.0,Neutral
2019-12-11,410.0,,0.0,Neutral
2019-12-12,438.0,,0.0,Neutral
2019-12-15,425.0,,0.0,Neutral
2019-12-16,410.0,,0.0,Neutral
2019-12-17,417.0,,0.0,Neutral
2019-12-18,412.0,,0.0,Neutral
2019-12-19,404.0,,0.0,Neutral
2019-12-22,409.0,,0.0,Neutral
2019-12-23,420.0,,0.0,Neutral
2019-12-24,412.0,,0.0,Neutral
2019-12-25,413.0,,0.0,Neutral
2019-12-26,420.0,,0.0,Neutral
2019-12-29,411.0,,0.0,Neutral
2019-12-30,415.0,,0.0,Neutral
2019-12-31,417.0,,0.0,Neutral
2020-01-01,417.0,,0.0,Neutral
2020-01-02,413.0,,0.0,Neutral
2020-01-05,425.0,,0.0,Neutral
2020-01-06,404.0,2020-01-06,0.412561297416687,Positive
2020-01-07,407.0,,0.0,Neutral
2020-01-08,400.0,,0.0,Neutral
2020-01-09,400.0,,0.0,Neutral
2020-01-12,428.0,,0.0,Neutral
2020-01-13,435.0,,0.0,Neutral
2020-01-14,420.0,,0.0,Neutral
2020-01-15,427.0,,0.0,Neutral
2020-01-16,436.0,,0.0,Neutral
2020-01-19,470.0,,0.0,Neutral
2020-01-20,445.0,,0.0,Neutral
2020-01-21,456.0,,0.0,Neutral
2020-01-22,455.0,,0.0,Neutral
2020-01-23,465.0,,0.0,Neutral
2020-01-26,450.0,,0.0,Neutral
2020-01-27,469.0,,0.0,Neutral
2020-01-28,490.0,,0.0,Neutral
2020-01-29,492.0,,0.0,Neutral
2020-01-30,507.0,,0.0,Neutral
2020-02-02,533.0,,0.0,Neutral
2020-02-03,557.0,,0.0,Neutral
2020-02-04,570.0,,0.0,Neutral
2020-02-05,564.0,,0.0,Neutral
2020-02-06,558.0,,0.0,Neutral
2020-02-09,551.0,,0.0,Neutral
2020-02-10,560.0,,0.0,Neutral
2020-02-11,567.0,,0.0,Neutral
2020-02-12,576.0,,0.0,Neutral
2020-02-13,588.0,2020-02-13,0.0069303764030337,Neutral
2020-02-16,611.0,,0.0,Neutral
2020-02-17,615.0,,0.0,Neutral
2020-02-18,602.0,2020-02-18,0.874168336391449,Strongly Positive
2020-02-19,609.0,,0.0,Neutral
2020-02-20,657.0,,0.0,Neutral
2020-02-23,679.0,,0.0,Neutral
2020-02-24,662.0,2020-02-24,0.2999306619167328,Positive
2020-02-25,700.0,,0.0,Neutral
2020-02-26,695.0,,0.0,Neutral
2020-02-27,673.0,,0.0,Neutral
2020-03-01,639.0,2020-03-01,0.6236904859542847,Strongly Positive
2020-03-02,585.0,,0.0,Neutral
2020-03-03,620.0,,0.0,Neutral
2020-03-04,579.0,,0.0,Neutral
2020-03-05,590.0,,0.0,Neutral
2020-03-10,531.0,,0.0,Neutral
2020-03-11,584.0,,0.0,Neutral
2020-03-12,554.0,,0.0,Neutral
2020-03-15,516.0,,0.0,Neutral
2020-03-16,521.0,,0.0,Neutral
2020-03-17,482.0,,0.0,Neutral
2020-03-18,481.0,,0.0,Neutral
2020-03-19,486.0,,0.0,Neutral
2020-03-22,485.0,2020-03-22,0.9226998686790466,Strongly Positive
2020-05-12,471.0,,0.0,Neutral
2020-05-13,462.0,,0.0,Neutral
2020-06-29,462.0,,0.0,Neutral
2020-06-30,508.0,,0.0,Neutral
2020-07-01,558.0,,0.0,Neutral
2020-07-02,518.0,,0.0,Neutral
2020-07-05,535.0,,0.0,Neutral
2020-07-06,560.0,,0.0,Neutral
2020-07-07,603.0,,0.0,Neutral
2020-07-08,596.0,,0.0,Neutral
2020-07-09,600.0,,0.0,Neutral
2020-07-12,610.0,,0.0,Neutral
2020-07-13,612.0,,0.0,Neutral
2020-07-14,604.0,,0.0,Neutral
2020-07-15,607.0,,0.0,Neutral
2020-07-16,615.0,,0.0,Neutral
2020-07-19,639.0,,0.0,Neutral
2020-07-20,623.0,,0.0,Neutral
2020-07-21,631.0,,0.0,Neutral
2020-07-22,638.0,,0.0,Neutral
2020-07-23,665.0,2020-07-23,0.317283034324646,Positive
2020-07-26,666.0,,0.0,Neutral
2020-07-27,648.0,,0.0,Neutral
2020-07-28,641.0,,0.0,Neutral
2020-07-29,632.0,,0.0,Neutral
2020-07-30,642.0,,0.0,Neutral
2020-08-02,618.0,,0.0,Neutral
2020-08-03,624.0,,0.0,Neutral
2020-08-05,610.0,,0.0,Neutral
2020-08-06,618.0,2020-08-06,0.7976223230361938,Strongly Positive
2020-08-09,620.0,,0.0,Neutral
2020-08-10,640.0,,0.0,Neutral
2020-08-11,638.0,,0.0,Neutral
2020-08-12,639.0,,0.0,Neutral
2020-08-13,631.0,,0.0,Neutral
2020-08-16,630.0,,0.0,Neutral
2020-08-17,656.0,,0.0,Neutral
2020-08-18,672.0,,0.0,Neutral
2020-08-19,665.0,2020-08-19,0.6155098676681519,Strongly Positive
2020-08-20,677.0,2020-08-20,0.7692630290985107,Strongly Positive
2020-08-23,726.0,,0.0,Neutral
2020-08-24,732.0,,0.0,Neutral
2020-08-25,731.0,,0.0,Neutral
2020-08-26,755.0,,0.0,Neutral
2020-08-27,777.0,,0.0,Neutral
2020-08-30,776.0,,0.0,Neutral
2020-08-31,798.0,,0.0,Neutral
2020-09-02,772.0,,0.0,Neutral
2020-09-03,789.0,,0.0,Neutral
2020-09-06,790.0,,0.0,Neutral
2020-09-07,790.0,,0.0,Neutral
2020-09-08,802.0,,0.0,Neutral
2020-09-09,828.0,,0.0,Neutral
2020-09-10,838.0,,0.0,Neutral
2020-09-13,844.0,,0.0,Neutral
2020-09-14,824.0,,0.0,Neutral
2020-09-15,826.0,,0.0,Neutral
2020-09-16,834.0,,0.0,Neutral
2020-09-17,829.0,,0.0,Neutral
2020-09-20,827.0,,0.0,Neutral
2020-09-21,824.0,,0.0,Neutral
2020-09-22,815.0,,0.0,Neutral
2020-09-23,827.0,,0.0,Neutral
2020-09-24,824.0,,0.0,Neutral
2020-09-27,818.0,,0.0,Neutral
2020-09-28,819.0,2020-09-28,0.8911731839179993,Strongly Positive
2020-09-29,813.0,2020-09-29,0.9259583950042723,Strongly Positive
2020-09-30,813.0,,0.0,Neutral
2020-10-01,840.0,,0.0,Neutral
2020-10-04,838.0,,0.0,Neutral
2020-10-05,828.0,,0.0,Neutral
2020-10-06,816.0,2020-10-06,0.9246492385864258,Strongly Positive
2020-10-07,822.0,,0.0,Neutral
2020-10-08,820.0,,0.0,Neutral
2020-10-11,815.0,,0.0,Neutral
2020-10-12,810.0,,0.0,Neutral
2020-10-13,804.0,,0.0,Neutral
2020-10-14,793.0,,0.0,Neutral
2020-10-15,791.0,,0.0,Neutral
2020-10-18,791.0,,0.0,Neutral
2020-10-19,806.0,,0.0,Neutral
2020-10-20,806.0,2020-10-20,0.9256147742271424,Strongly Positive
2020-10-21,810.0,,0.0,Neutral
2020-10-22,805.0,,0.0,Neutral
2020-10-28,815.0,,0.0,Neutral
2020-10-29,823.0,,0.0,Neutral
2020-11-01,818.0,2020-11-01,0.7495832443237305,Strongly Positive
2020-11-02,814.0,,0.0,Neutral
2020-11-03,817.0,2020-11-03,0.8511021733283997,Strongly Positive
2020-11-04,815.0,,0.0,Neutral
2020-11-05,806.0,,0.0,Neutral
2020-11-08,809.0,,0.0,Neutral
2020-11-09,810.0,,0.0,Neutral
2020-11-10,822.0,,0.0,Neutral
2020-11-11,836.0,,0.0,Neutral
2020-11-12,835.0,,0.0,Neutral
2020-11-18,885.0,,0.0,Neutral
2020-11-19,973.0,2020-11-19,0.463296890258789,Positive
2020-11-22,1016.0,,0.0,Neutral
2020-11-23,1000.0,,0.0,Neutral
2020-11-24,1090.0,2020-11-24,0.0716480612754821,Slightly Positive
2020-11-25,1115.0,,0.0,Neutral
2020-11-26,1080.0,,0.0,Neutral
2020-11-29,1080.0,,0.0,Neutral
2020-11-30,1110.0,,0.0,Neutral
2020-12-01,1166.0,,0.0,Neutral
2020-12-02,1282.0,,0.0,Neutral
2020-12-03,1253.0,,0.0,Neutral
2020-12-06,1133.0,,0.0,Neutral
2020-12-07,1208.0,,0.0,Neutral
2020-12-08,1191.0,,0.0,Neutral
2020-12-09,1150.0,,0.0,Neutral
2020-12-10,1160.0,,0.0,Neutral
2020-12-13,1185.0,,0.0,Neutral
2020-12-14,1281.0,,0.0,Neutral
2020-12-15,1250.0,,0.0,Neutral
2020-12-16,1235.0,,0.0,Neutral
2020-12-17,1205.0,,0.0,Neutral
2020-12-20,1115.0,,0.0,Neutral
2020-12-21,1145.0,,0.0,Neutral
2020-12-22,1200.0,,0.0,Neutral
2020-12-23,1209.0,,0.0,Neutral
2020-12-24,1190.0,,0.0,Neutral
2020-12-27,1146.0,,0.0,Neutral
2020-12-28,1161.0,,0.0,Neutral
2020-12-29,1159.0,,0.0,Neutral
2020-12-30,1177.0,,0.0,Neutral
2020-12-31,1165.0,,0.0,Neutral
2021-01-03,1204.0,,0.0,Neutral
2021-01-04,1206.0,,0.0,Neutral
2021-01-05,1210.0,,0.0,Neutral
2021-01-06,1229.0,,0.0,Neutral
2021-01-07,1235.0,,0.0,Neutral
2021-01-10,1245.0,,0.0,Neutral
2021-01-11,1255.0,,0.0,Neutral
2021-01-12,1260.0,,0.0,Neutral
2021-01-13,1280.0,,0.0,Neutral
2021-01-17,1320.0,,0.0,Neutral
2021-01-18,1323.0,,0.0,Neutral
2021-01-19,1306.0,,0.0,Neutral
2021-01-20,1309.0,,0.0,Neutral
2021-01-21,1373.0,,0.0,Neutral
2021-01-24,1442.0,,0.0,Neutral
2021-01-25,1412.0,,0.0,Neutral
2021-01-26,1410.0,,0.0,Neutral
2021-01-27,1442.0,,0.0,Neutral
2021-01-28,1480.0,,0.0,Neutral
2021-01-31,1431.0,,0.0,Neutral
2021-02-01,1459.0,,0.0,Neutral
2021-02-02,1542.0,,0.0,Neutral
2021-02-03,1510.0,,0.0,Neutral
2021-02-04,1512.0,,0.0,Neutral
2021-02-07,1586.0,,0.0,Neutral
2021-02-08,1587.0,,0.0,Neutral
2021-02-09,1554.0,,0.0,Neutral
2021-02-10,1565.0,,0.0,Neutral
2021-02-11,1582.0,,0.0,Neutral
2021-02-14,1699.0,,0.0,Neutral
2021-02-15,1829.0,,0.0,Neutral
2021-02-16,1824.0,2021-02-16,0.3961822986602783,Positive
2021-02-17,1791.0,,0.0,Neutral
2021-02-18,1778.0,,0.0,Neutral
2021-02-21,1753.0,,0.0,Neutral
2021-02-22,1713.0,,0.0,Neutral
2021-02-23,1704.0,,0.0,Neutral
2021-02-24,1759.0,,0.0,Neutral
2021-02-25,1755.0,,0.0,Neutral
2021-02-28,1692.0,,0.0,Neutral
2021-03-01,1710.0,,0.0,Neutral
2021-03-02,1655.0,,0.0,Neutral
2021-03-03,1644.0,,0.0,Neutral
2021-03-04,1700.0,,0.0,Neutral
2021-03-07,1670.0,,0.0,Neutral
2021-03-09,1645.0,,0.0,Neutral
2021-03-10,1628.0,,0.0,Neutral
2021-03-14,1578.0,,0.0,Neutral
2021-03-15,1565.0,,0.0,Neutral
2021-03-16,1585.0,,0.0,Neutral
2021-03-17,1599.0,,0.0,Neutral
2021-03-18,1620.0,,0.0,Neutral
2021-03-21,1685.0,,0.0,Neutral
2021-03-22,1655.0,,0.0,Neutral
2021-03-23,1658.0,,0.0,Neutral
2021-03-24,1650.0,,0.0,Neutral
2021-03-25,1621.0,,0.0,Neutral
2021-03-29,1622.0,,0.0,Neutral
2021-03-30,1648.0,,0.0,Neutral
2021-03-31,1670.0,,0.0,Neutral
2021-04-01,1689.0,,0.0,Neutral
2021-04-04,1735.0,,0.0,Neutral
2021-04-05,1711.0,,0.0,Neutral
2021-04-06,1692.0,,0.0,Neutral
2021-04-07,1667.0,,0.0,Neutral
2021-04-08,1664.0,,0.0,Neutral
2021-04-12,1671.0,2021-04-12,0.8305407166481018,Strongly Positive
2021-04-13,1665.0,,0.0,Neutral
2021-04-15,1661.0,,0.0,Neutral
2021-04-18,1645.0,,0.0,Neutral
2021-04-19,1634.0,,0.0,Neutral
2021-04-20,1631.0,,0.0,Neutral
2021-04-21,1611.0,,0.0,Neutral
2021-04-22,1612.0,,0.0,Neutral
2021-04-25,1574.0,,0.0,Neutral
2021-04-26,1520.0,,0.0,Neutral
2021-04-27,1593.0,,0.0,Neutral
2021-04-28,1575.0,,0.0,Neutral
2021-04-29,1577.0,,0.0,Neutral
2021-05-02,1658.0,,0.0,Neutral
2021-05-03,1645.0,,0.0,Neutral
2021-05-04,1649.0,,0.0,Neutral
2021-05-05,1680.0,,0.0,Neutral
2021-05-06,1656.0,,0.0,Neutral
2021-05-09,1630.0,,0.0,Neutral
2021-05-10,1650.0,2021-05-10,0.4095442593097687,Positive
2021-05-11,1663.0,,0.0,Neutral
2021-05-12,1659.0,,0.0,Neutral
2021-05-13,1648.0,,0.0,Neutral
2021-05-16,1698.0,,0.0,Neutral
2021-05-17,1685.0,,0.0,Neutral
2021-05-18,1687.0,2021-05-18,0.2349386066198349,Positive
2021-05-19,1694.0,,0.0,Neutral
2021-05-20,1682.0,,0.0,Neutral
2021-05-23,1707.0,,0.0,Neutral
2021-05-24,1737.0,2021-05-24,0.8854870200157166,Strongly Positive
2021-05-25,1721.0,,0.0,Neutral
2021-05-27,1695.0,,0.0,Neutral
2021-05-30,1688.0,,0.0,Neutral
2021-05-31,1674.0,,0.0,Neutral
2021-06-01,1663.0,,0.0,Neutral
2021-06-02,1670.0,,0.0,Neutral
2021-06-03,1678.0,,0.0,Neutral
2021-06-06,1662.0,,0.0,Neutral
2021-06-07,1671.0,,0.0,Neutral
2021-06-08,1717.0,,0.0,Neutral
2021-06-09,1717.0,,0.0,Neutral
2021-06-10,1703.0,,0.0,Neutral
2021-06-13,1692.0,,0.0,Neutral
2021-06-14,1693.0,,0.0,Neutral
2021-06-15,1690.0,,0.0,Neutral
2021-06-16,1679.0,,0.0,Neutral
2021-06-17,1668.0,,0.0,Neutral
2021-06-20,1648.0,,0.0,Neutral
2021-06-21,1615.0,,0.0,Neutral
2021-06-22,1641.0,,0.0,Neutral
2021-06-23,1619.0,,0.0,Neutral
2021-06-24,1612.0,,0.0,Neutral
2021-06-27,1668.0,,0.0,Neutral
2021-06-28,1658.0,,0.0,Neutral
