Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2021-06-29,1648.0,,0.0,Neutral
2021-06-30,1644.0,,0.0,Neutral
2021-07-01,1650.0,2021-07-01,0.8974301218986511,Strongly Positive
2021-07-04,1393.0,,0.0,Neutral
2021-07-05,1354.0,,0.0,Neutral
2021-07-06,1336.0,,0.0,Neutral
2021-07-07,1322.0,,0.0,Neutral
2021-07-08,1318.0,,0.0,Neutral
2021-07-11,1381.0,,0.0,Neutral
2021-07-12,1355.0,,0.0,Neutral
2021-07-13,1368.0,,0.0,Neutral
2021-07-14,1359.0,,0.0,Neutral
2021-07-15,1348.0,,0.0,Neutral
2021-07-18,1400.0,,0.0,Neutral
2021-07-19,1399.0,,0.0,Neutral
2021-07-20,1391.0,,0.0,Neutral
2021-07-22,1385.0,,0.0,Neutral
2021-07-25,1385.0,,0.0,Neutral
2021-07-26,1390.0,,0.0,Neutral
2021-07-27,1414.0,,0.0,Neutral
2021-07-28,1489.0,,0.0,Neutral
2021-07-29,1480.0,,0.0,Neutral
2021-08-01,1470.0,,0.0,Neutral
2021-08-02,1459.0,,0.0,Neutral
2021-08-03,1460.0,,0.0,Neutral
2021-08-04,1451.0,,0.0,Neutral
2021-08-05,1438.1,,0.0,Neutral
2021-08-08,1412.0,,0.0,Neutral
2021-08-09,1441.0,,0.0,Neutral
2021-08-10,1465.0,,0.0,Neutral
2021-08-11,1451.0,,0.0,Neutral
2021-08-12,1446.0,,0.0,Neutral
2021-08-15,1434.5,,0.0,Neutral
2021-08-16,1452.0,2021-08-16,0.4781666398048401,Positive
2021-08-17,1455.0,,0.0,Neutral
2021-08-18,1465.0,,0.0,Neutral
2021-08-19,1517.0,,0.0,Neutral
2021-08-24,1593.8,,0.0,Neutral
2021-08-25,1548.0,,0.0,Neutral
2021-08-26,1533.0,2021-08-26,0.035173587501049,Neutral
2021-08-29,1491.0,,0.0,Neutral
2021-08-31,1461.0,,0.0,Neutral
2021-09-01,1446.0,,0.0,Neutral
2021-09-02,1415.0,,0.0,Neutral
2021-09-05,1373.0,,0.0,Neutral
2021-09-06,1445.0,,0.0,Neutral
2021-09-07,1408.0,,0.0,Neutral
2021-09-08,1370.0,,0.0,Neutral
2021-09-09,1355.0,,0.0,Neutral
2021-09-12,1370.0,,0.0,Neutral
2021-09-13,1390.0,,0.0,Neutral
2021-09-14,1385.0,,0.0,Neutral
2021-09-15,1370.0,,0.0,Neutral
2021-09-16,1335.0,,0.0,Neutral
2021-09-20,1282.0,,0.0,Neutral
2021-09-21,1289.0,,0.0,Neutral
2021-09-22,1339.0,,0.0,Neutral
2021-09-23,1315.0,,0.0,Neutral
2021-09-26,1293.0,,0.0,Neutral
2021-09-27,1243.0,,0.0,Neutral
2021-09-28,1205.0,,0.0,Neutral
2021-09-29,1220.0,,0.0,Neutral
2021-09-30,1219.9,,0.0,Neutral
2021-10-03,1210.0,,0.0,Neutral
2021-10-04,1213.0,,0.0,Neutral
2021-10-05,1237.0,,0.0,Neutral
2021-10-06,1271.0,,0.0,Neutral
2021-10-10,1280.0,,0.0,Neutral
2021-10-11,1280.0,,0.0,Neutral
2021-10-17,1288.0,,0.0,Neutral
2021-10-18,1252.6,,0.0,Neutral
2021-10-19,1215.0,,0.0,Neutral
2021-10-20,1224.0,,0.0,Neutral
2021-10-21,1219.0,,0.0,Neutral
2021-10-24,1222.0,,0.0,Neutral
2021-10-25,1275.0,,0.0,Neutral
2021-10-26,1306.0,,0.0,Neutral
2021-10-27,1310.0,,0.0,Neutral
2021-10-28,1297.0,,0.0,Neutral
2021-10-31,1354.0,,0.0,Neutral
2021-11-01,1347.0,,0.0,Neutral
2021-11-02,1375.0,2021-11-02,0.9219480752944946,Strongly Positive
2021-11-03,1350.0,,0.0,Neutral
2021-11-08,1324.0,,0.0,Neutral
2021-11-09,1280.0,,0.0,Neutral
2021-11-11,1254.0,,0.0,Neutral
2021-11-14,1245.0,,0.0,Neutral
2021-11-15,1263.0,,0.0,Neutral
2021-11-16,1260.0,,0.0,Neutral
2021-11-17,1250.0,,0.0,Neutral
2021-11-18,1229.0,,0.0,Neutral
2021-11-21,1230.0,,0.0,Neutral
2021-11-22,1244.0,2021-11-22,0.0394156537950038,Neutral
2021-11-23,1222.0,,0.0,Neutral
2021-11-24,1217.0,,0.0,Neutral
2021-11-25,1211.0,,0.0,Neutral
2021-11-28,1179.0,2021-11-28,0.907630980014801,Strongly Positive
2021-11-29,1155.0,,0.0,Neutral
2021-11-30,1159.0,,0.0,Neutral
2021-12-01,1161.0,,0.0,Neutral
2021-12-02,1125.0,,0.0,Neutral
2021-12-05,1076.0,,0.0,Neutral
2021-12-06,1069.9,,0.0,Neutral
2021-12-07,1065.0,,0.0,Neutral
2021-12-08,1037.0,,0.0,Neutral
2021-12-09,1042.0,,0.0,Neutral
2021-12-12,996.0,,0.0,Neutral
2021-12-13,956.0,,0.0,Neutral
2021-12-14,1017.0,,0.0,Neutral
2021-12-15,1010.0,,0.0,Neutral
2021-12-16,990.0,,0.0,Neutral
2021-12-20,969.0,,0.0,Neutral
2021-12-21,990.0,,0.0,Neutral
2021-12-22,1023.0,,0.0,Neutral
2021-12-23,1105.0,,0.0,Neutral
2021-12-26,1212.0,,0.0,Neutral
2021-12-27,1142.0,,0.0,Neutral
2021-12-28,1123.0,,0.0,Neutral
2021-12-29,1145.0,,0.0,Neutral
2022-01-02,1193.0,,0.0,Neutral
2022-01-03,1200.0,,0.0,Neutral
2022-01-04,1200.0,,0.0,Neutral
2022-01-05,1175.0,,0.0,Neutral
2022-01-06,1199.0,,0.0,Neutral
2022-01-09,1225.0,,0.0,Neutral
2022-01-10,1250.0,,0.0,Neutral
2022-01-11,1280.0,,0.0,Neutral
2022-01-12,1241.0,,0.0,Neutral
2022-01-13,1315.0,,0.0,Neutral
2022-01-16,1340.0,,0.0,Neutral
2022-01-17,1323.0,2022-01-17,0.9089137315750122,Strongly Positive
2022-01-18,1290.0,,0.0,Neutral
2022-01-19,1274.0,,0.0,Neutral
2022-01-20,1307.0,,0.0,Neutral
2022-01-23,1311.0,,0.0,Neutral
2022-01-24,1275.0,,0.0,Neutral
2022-01-25,1266.0,,0.0,Neutral
2022-01-26,1250.0,,0.0,Neutral
2022-01-27,1272.0,,0.0,Neutral
2022-01-30,1309.0,,0.0,Neutral
2022-01-31,1291.0,,0.0,Neutral
2022-02-01,1300.0,,0.0,Neutral
2022-02-03,1299.0,,0.0,Neutral
2022-02-06,1276.0,,0.0,Neutral
2022-02-07,1287.4,,0.0,Neutral
2022-02-08,1276.0,,0.0,Neutral
2022-02-09,1266.0,,0.0,Neutral
2022-02-10,1263.9,,0.0,Neutral
2022-02-13,1210.0,,0.0,Neutral
2022-02-14,1192.0,,0.0,Neutral
2022-02-15,1204.0,,0.0,Neutral
2022-02-16,1170.0,2022-02-16,0.2297058701515197,Positive
2022-02-17,1185.0,,0.0,Neutral
2022-02-20,1145.1,,0.0,Neutral
2022-02-21,1144.0,,0.0,Neutral
2022-02-22,1158.8,,0.0,Neutral
2022-02-23,1140.0,,0.0,Neutral
2022-02-24,1116.0,,0.0,Neutral
2022-02-27,1100.0,,0.0,Neutral
2022-02-28,1090.0,,0.0,Neutral
2022-03-02,1083.0,2022-03-02,0.922985851764679,Strongly Positive
2022-03-06,1093.0,,0.0,Neutral
2022-03-07,1100.0,,0.0,Neutral
2022-03-09,1098.5,,0.0,Neutral
2022-03-10,1130.0,,0.0,Neutral
2022-03-13,1186.0,,0.0,Neutral
2022-03-14,1200.0,2022-03-14,0.905577540397644,Strongly Positive
2022-03-15,1025.0,,0.0,Neutral
2022-03-16,1024.0,,0.0,Neutral
2022-03-20,1023.0,,0.0,Neutral
2022-03-21,1030.0,,0.0,Neutral
2022-03-22,1037.1,,0.0,Neutral
2022-03-23,1026.0,,0.0,Neutral
2022-03-24,1034.0,,0.0,Neutral
2022-03-27,1015.0,,0.0,Neutral
2022-03-28,989.0,,0.0,Neutral
2022-03-29,989.0,,0.0,Neutral
2022-03-30,1010.0,,0.0,Neutral
2022-03-31,1000.0,,0.0,Neutral
2022-04-03,983.0,,0.0,Neutral
2022-04-04,967.0,,0.0,Neutral
2022-04-05,943.0,,0.0,Neutral
2022-04-06,917.0,,0.0,Neutral
2022-04-07,928.0,,0.0,Neutral
2022-04-11,895.0,,0.0,Neutral
2022-04-12,878.3,,0.0,Neutral
2022-04-13,894.0,,0.0,Neutral
2022-04-17,880.0,,0.0,Neutral
2022-04-18,866.9,,0.0,Neutral
2022-04-19,865.0,,0.0,Neutral
2022-04-20,865.0,,0.0,Neutral
2022-04-21,860.0,,0.0,Neutral
2022-04-24,896.0,,0.0,Neutral
2022-04-25,876.0,,0.0,Neutral
2022-04-26,875.0,,0.0,Neutral
2022-04-27,875.0,,0.0,Neutral
2022-04-28,875.0,2022-04-28,0.6053850650787354,Strongly Positive
2022-05-02,873.1,,0.0,Neutral
2022-05-04,865.0,,0.0,Neutral
2022-05-05,832.1,,0.0,Neutral
2022-05-08,826.0,,0.0,Neutral
2022-05-09,845.0,,0.0,Neutral
2022-05-10,859.8,,0.0,Neutral
2022-05-11,877.0,,0.0,Neutral
2022-05-12,878.0,2022-05-12,0.0324035249650478,Neutral
2022-05-17,829.0,,0.0,Neutral
2022-05-18,834.0,,0.0,Neutral
2022-05-19,810.0,,0.0,Neutral
2022-05-20,800.0,,0.0,Neutral
2022-05-23,778.0,2022-05-23,0.5850341320037842,Positive
2022-05-24,780.0,,0.0,Neutral
2022-05-25,789.0,,0.0,Neutral
2022-05-26,786.0,,0.0,Neutral
2022-05-27,780.0,,0.0,Neutral
2022-05-30,765.0,2022-05-30,0.0287593156099319,Neutral
2022-05-31,740.0,2022-05-31,0.837271124124527,Strongly Positive
2022-06-01,719.3,,0.0,Neutral
2022-06-02,714.0,2022-06-02,-0.8890580534934998,Strongly Negative
2022-06-03,696.0,,0.0,Neutral
2022-06-06,689.0,,0.0,Neutral
2022-06-07,680.0,2022-06-07,0.9054931998252868,Strongly Positive
2022-06-08,704.0,,0.0,Neutral
2022-06-09,695.0,,0.0,Neutral
2022-06-10,679.0,,0.0,Neutral
2022-06-13,672.0,,0.0,Neutral
2022-06-14,660.0,,0.0,Neutral
2022-06-15,661.0,,0.0,Neutral
2022-06-16,671.0,,0.0,Neutral
2022-06-17,676.0,,0.0,Neutral
2022-06-19,659.0,,0.0,Neutral
2022-06-20,624.0,,0.0,Neutral
2022-06-21,644.0,,0.0,Neutral
2022-06-22,626.3,,0.0,Neutral
2022-06-23,615.0,,0.0,Neutral
2022-06-24,624.9,,0.0,Neutral
2022-06-26,664.9,,0.0,Neutral
2022-06-27,662.0,,0.0,Neutral
2022-06-28,660.0,,0.0,Neutral
2022-06-29,675.0,,0.0,Neutral
2022-06-30,719.0,2022-06-30,0.7166825532913208,Strongly Positive
2022-07-01,715.0,,0.0,Neutral
2022-07-03,727.1,,0.0,Neutral
2022-07-04,710.0,,0.0,Neutral
2022-07-05,700.0,,0.0,Neutral
2022-07-06,702.0,,0.0,Neutral
2022-07-07,695.0,,0.0,Neutral
2022-07-08,680.0,,0.0,Neutral
2022-07-11,650.0,,0.0,Neutral
2022-07-12,652.0,,0.0,Neutral
2022-07-13,680.0,,0.0,Neutral
2022-07-14,689.0,,0.0,Neutral
2022-07-15,694.0,,0.0,Neutral
2022-07-17,677.5,,0.0,Neutral
2022-07-18,688.0,2022-07-18,0.7477666139602661,Strongly Positive
2022-07-19,696.0,,0.0,Neutral
2022-07-20,692.1,,0.0,Neutral
2022-07-21,692.0,,0.0,Neutral
2022-07-22,681.0,,0.0,Neutral
2022-07-24,696.0,,0.0,Neutral
2022-07-25,720.0,,0.0,Neutral
2022-07-26,715.1,,0.0,Neutral
2022-07-27,720.0,,0.0,Neutral
2022-07-28,720.0,,0.0,Neutral
2022-07-29,715.0,,0.0,Neutral
2022-07-31,786.5,,0.0,Neutral
2022-08-01,785.0,,0.0,Neutral
2022-08-02,790.0,,0.0,Neutral
2022-08-03,780.0,,0.0,Neutral
2022-08-04,765.1,,0.0,Neutral
2022-08-05,751.3,,0.0,Neutral
2022-08-07,745.0,,0.0,Neutral
2022-08-08,728.2,,0.0,Neutral
2022-08-09,715.0,,0.0,Neutral
2022-08-10,705.0,,0.0,Neutral
2022-08-11,705.1,,0.0,Neutral
2022-08-14,700.0,,0.0,Neutral
2022-08-15,728.0,,0.0,Neutral
2022-08-16,720.0,,0.0,Neutral
2022-08-17,719.0,2022-08-17,0.0034944415092468,Neutral
2022-08-18,747.0,,0.0,Neutral
2022-08-21,766.0,,0.0,Neutral
2022-08-22,777.0,,0.0,Neutral
2022-08-23,775.0,,0.0,Neutral
2022-08-24,769.9,,0.0,Neutral
2022-08-25,762.0,,0.0,Neutral
2022-08-26,750.0,,0.0,Neutral
2022-08-28,735.0,,0.0,Neutral
2022-08-29,728.0,,0.0,Neutral
2022-08-30,737.0,,0.0,Neutral
2022-08-31,729.0,,0.0,Neutral
2022-09-01,733.0,,0.0,Neutral
2022-09-02,723.0,,0.0,Neutral
2022-09-04,730.0,,0.0,Neutral
2022-09-05,726.3,,0.0,Neutral
2022-09-06,721.0,,0.0,Neutral
2022-09-07,718.7,,0.0,Neutral
2022-09-08,722.0,2022-09-08,0.2067143619060516,Positive
2022-09-11,707.6,,0.0,Neutral
2022-09-12,705.2,,0.0,Neutral
2022-09-13,715.0,,0.0,Neutral
2022-09-14,735.0,,0.0,Neutral
2022-09-15,712.0,,0.0,Neutral
2022-09-16,713.9,,0.0,Neutral
2022-09-18,696.1,,0.0,Neutral
2022-09-20,670.0,,0.0,Neutral
2022-09-21,669.0,,0.0,Neutral
2022-09-22,675.0,,0.0,Neutral
2022-09-25,671.0,,0.0,Neutral
2022-09-27,670.7,,0.0,Neutral
2022-09-28,676.0,,0.0,Neutral
2022-09-29,675.1,2022-09-29,0.907343089580536,Strongly Positive
2022-10-09,688.0,,0.0,Neutral
2022-10-10,674.0,,0.0,Neutral
2022-10-11,668.0,,0.0,Neutral
2022-10-12,673.0,,0.0,Neutral
2022-10-13,681.0,,0.0,Neutral
2022-10-16,673.0,,0.0,Neutral
2022-10-17,672.2,,0.0,Neutral
2022-10-19,672.0,,0.0,Neutral
2022-10-20,681.0,,0.0,Neutral
2022-10-23,685.0,,0.0,Neutral
2022-10-31,680.0,,0.0,Neutral
2022-11-01,707.0,,0.0,Neutral
2022-11-02,719.0,,0.0,Neutral
2022-11-03,705.1,,0.0,Neutral
2022-11-06,718.0,,0.0,Neutral
2022-11-07,712.0,,0.0,Neutral
2022-11-08,720.0,,0.0,Neutral
2022-11-09,700.0,2022-11-09,0.6543766856193542,Strongly Positive
2022-11-10,696.6,,0.0,Neutral
2022-11-13,698.0,,0.0,Neutral
2022-11-14,700.0,,0.0,Neutral
2022-11-15,695.0,,0.0,Neutral
2022-11-16,696.0,,0.0,Neutral
2022-11-17,710.1,,0.0,Neutral
2022-11-22,706.0,,0.0,Neutral
2022-11-23,695.0,,0.0,Neutral
2022-11-24,699.9,,0.0,Neutral
2022-11-27,712.0,,0.0,Neutral
2022-11-28,710.0,2022-11-28,0.6333847641944885,Strongly Positive
2022-11-29,714.0,2022-11-29,0.1820698231458664,Slightly Positive
2022-11-30,701.4,,0.0,Neutral
2022-12-01,710.1,,0.0,Neutral
2022-12-04,719.0,,0.0,Neutral
2022-12-05,723.0,2022-12-05,0.9043914079666138,Strongly Positive
2022-12-06,720.0,,0.0,Neutral
2022-12-07,715.0,2022-12-07,0.5911246538162231,Positive
2022-12-11,715.0,,0.0,Neutral
2022-12-12,715.0,,0.0,Neutral
2022-12-13,718.8,,0.0,Neutral
2022-12-14,714.0,,0.0,Neutral
2022-12-15,712.3,,0.0,Neutral
2022-12-18,705.0,,0.0,Neutral
2022-12-19,703.9,,0.0,Neutral
2022-12-20,706.1,,0.0,Neutral
2022-12-21,707.0,,0.0,Neutral
2022-12-22,700.0,,0.0,Neutral
2022-12-26,725.0,,0.0,Neutral
2022-12-27,747.0,,0.0,Neutral
2022-12-28,740.0,,0.0,Neutral
2022-12-29,779.0,,0.0,Neutral
2023-01-01,778.0,,0.0,Neutral
2023-01-02,808.0,,0.0,Neutral
2023-01-03,805.0,,0.0,Neutral
2023-01-04,834.0,,0.0,Neutral
2023-01-05,848.0,,0.0,Neutral
2023-01-08,909.9,,0.0,Neutral
2023-01-09,927.0,,0.0,Neutral
2023-01-10,904.3,,0.0,Neutral
2023-01-12,895.2,,0.0,Neutral
2023-01-17,786.1,,0.0,Neutral
2023-01-18,770.0,,0.0,Neutral
2023-01-19,769.0,,0.0,Neutral
2023-01-23,758.0,,0.0,Neutral
2023-01-24,753.0,,0.0,Neutral
2023-01-25,779.0,,0.0,Neutral
2023-01-26,794.0,,0.0,Neutral
2023-01-29,790.0,,0.0,Neutral
2023-01-30,761.0,,0.0,Neutral
2023-01-31,760.0,,0.0,Neutral
2023-02-01,753.0,,0.0,Neutral
2023-02-02,748.0,2023-02-02,0.5862101912498474,Positive
2023-02-05,748.0,,0.0,Neutral
2023-02-06,748.0,,0.0,Neutral
2023-02-07,777.7,,0.0,Neutral
2023-02-08,771.2,,0.0,Neutral
2023-02-09,785.0,,0.0,Neutral
2023-02-12,761.0,,0.0,Neutral
2023-02-14,768.0,,0.0,Neutral
2023-02-15,766.2,2023-02-15,0.2736892402172088,Positive
2023-02-16,760.0,,0.0,Neutral
2023-02-20,758.0,,0.0,Neutral
2023-02-22,765.0,,0.0,Neutral
2023-02-23,761.0,,0.0,Neutral
2023-02-26,762.1,,0.0,Neutral
2023-02-27,765.0,,0.0,Neutral
2023-02-28,770.0,,0.0,Neutral
2023-03-01,760.7,2023-03-01,0.7076188325881958,Strongly Positive
2023-03-02,760.0,,0.0,Neutral
2023-03-05,752.0,,0.0,Neutral
2023-03-07,755.0,,0.0,Neutral
2023-03-09,757.0,,0.0,Neutral
2023-03-12,762.0,,0.0,Neutral
2023-03-13,760.0,,0.0,Neutral
2023-03-14,761.0,,0.0,Neutral
2023-03-15,762.0,,0.0,Neutral
2023-03-16,771.9,,0.0,Neutral
2023-03-19,767.0,,0.0,Neutral
2023-03-20,774.5,,0.0,Neutral
2023-03-22,775.0,,0.0,Neutral
2023-03-23,769.0,,0.0,Neutral
2023-03-26,759.0,,0.0,Neutral
2023-03-27,749.9,,0.0,Neutral
2023-03-28,750.0,2023-03-28,0.8961024284362793,Strongly Positive
2023-03-29,750.1,,0.0,Neutral
2023-03-30,745.1,2023-03-30,0.905193567276001,Strongly Positive
2023-04-02,754.0,,0.0,Neutral
2023-04-03,754.9,,0.0,Neutral
2023-04-04,739.0,,0.0,Neutral
2023-04-05,732.0,,0.0,Neutral
2023-04-06,730.0,,0.0,Neutral
2023-04-09,708.0,,0.0,Neutral
2023-04-10,709.0,,0.0,Neutral
2023-04-11,715.0,,0.0,Neutral
2023-04-12,747.0,,0.0,Neutral
2023-04-13,745.0,,0.0,Neutral
2023-04-16,748.0,,0.0,Neutral
2023-04-17,742.5,,0.0,Neutral
2023-04-18,738.0,,0.0,Neutral
2023-04-19,746.0,,0.0,Neutral
2023-04-20,746.4,,0.0,Neutral
2023-04-23,744.0,,0.0,Neutral
2023-04-24,744.2,2023-04-24,0.7679360508918762,Strongly Positive
2023-04-25,745.0,,0.0,Neutral
2023-04-26,746.0,,0.0,Neutral
2023-04-27,738.2,2023-04-27,0.5954177975654602,Positive
2023-04-30,738.0,,0.0,Neutral
2023-05-02,733.1,,0.0,Neutral
2023-05-03,733.0,,0.0,Neutral
2023-05-04,733.0,,0.0,Neutral
2023-05-07,726.0,,0.0,Neutral
2023-05-08,723.0,,0.0,Neutral
2023-05-09,722.3,,0.0,Neutral
2023-05-10,725.0,,0.0,Neutral
2023-05-11,722.6,,0.0,Neutral
2023-05-14,724.0,,0.0,Neutral
2023-05-15,724.0,,0.0,Neutral
2023-05-16,724.0,2023-05-16,0.8925504088401794,Strongly Positive
2023-05-17,724.0,,0.0,Neutral
2023-05-18,738.0,,0.0,Neutral
2023-05-21,776.0,,0.0,Neutral
2023-05-22,768.0,,0.0,Neutral
2023-05-23,790.0,,0.0,Neutral
2023-05-24,791.0,,0.0,Neutral
2023-05-28,773.3,,0.0,Neutral
2023-05-30,750.0,,0.0,Neutral
2023-05-31,736.1,,0.0,Neutral
2023-06-01,743.8,,0.0,Neutral
2023-06-04,775.0,,0.0,Neutral
2023-06-05,784.0,2023-06-05,0.8475837111473083,Strongly Positive
2023-06-06,800.0,,0.0,Neutral
2023-06-07,785.0,,0.0,Neutral
2023-06-08,829.0,,0.0,Neutral
2023-06-11,846.0,,0.0,Neutral
2023-06-12,825.0,,0.0,Neutral
2023-06-13,861.0,,0.0,Neutral
2023-06-14,865.0,,0.0,Neutral
2023-06-15,880.0,,0.0,Neutral
2023-06-18,912.0,,0.0,Neutral
2023-06-19,890.0,,0.0,Neutral
2023-06-20,873.0,,0.0,Neutral
2023-06-21,860.0,2023-06-21,0.2829183936119079,Positive
2023-06-22,877.7,,0.0,Neutral
2023-06-25,917.0,,0.0,Neutral
2023-06-26,914.0,,0.0,Neutral
2023-06-27,900.0,,0.0,Neutral
2023-06-28,900.0,,0.0,Neutral
2023-07-02,875.0,,0.0,Neutral
2023-07-03,868.0,,0.0,Neutral
2023-07-04,888.0,2023-07-04,0.6136373281478882,Strongly Positive
2023-07-05,870.0,2023-07-05,0.7868540287017822,Strongly Positive
2023-07-06,873.0,,0.0,Neutral
2023-07-09,890.0,,0.0,Neutral
2023-07-10,887.0,,0.0,Neutral
2023-07-11,885.0,,0.0,Neutral
2023-07-12,907.8,,0.0,Neutral
2023-07-13,892.0,,0.0,Neutral
2023-07-16,891.1,,0.0,Neutral
2023-07-17,904.9,,0.0,Neutral
2023-07-18,900.0,,0.0,Neutral
2023-07-19,900.0,,0.0,Neutral
2023-07-20,885.0,,0.0,Neutral
2023-07-23,902.0,,0.0,Neutral
2023-07-24,900.0,,0.0,Neutral
2023-07-25,880.3,,0.0,Neutral
2023-07-26,880.0,,0.0,Neutral
2023-07-27,869.0,,0.0,Neutral
2023-07-30,845.1,,0.0,Neutral
2023-07-31,855.0,,0.0,Neutral
2023-08-01,840.0,,0.0,Neutral
2023-08-02,841.0,,0.0,Neutral
2023-08-03,832.0,,0.0,Neutral
2023-08-06,828.0,,0.0,Neutral
2023-08-07,836.0,,0.0,Neutral
2023-08-08,831.9,,0.0,Neutral
2023-08-09,851.0,,0.0,Neutral
2023-08-10,855.1,,0.0,Neutral
2023-08-13,866.0,,0.0,Neutral
2023-08-14,868.0,,0.0,Neutral
2023-08-15,853.0,,0.0,Neutral
2023-08-16,858.0,2023-08-16,0.0351008959114551,Neutral
2023-08-17,858.0,,0.0,Neutral
2023-08-20,852.0,,0.0,Neutral
2023-08-21,849.0,2023-08-21,-0.8837370872497559,Strongly Negative
2023-08-22,871.0,,0.0,Neutral
2023-08-23,876.0,,0.0,Neutral
2023-08-24,855.0,,0.0,Neutral
2023-08-27,862.0,,0.0,Neutral
2023-08-28,859.0,,0.0,Neutral
2023-08-29,846.0,,0.0,Neutral
2023-08-30,862.0,,0.0,Neutral
2023-09-03,842.0,,0.0,Neutral
2023-09-04,842.0,,0.0,Neutral
2023-09-05,842.7,,0.0,Neutral
2023-09-07,840.0,,0.0,Neutral
2023-09-10,845.5,,0.0,Neutral
2023-09-11,856.0,,0.0,Neutral
2023-09-12,862.0,,0.0,Neutral
2023-09-13,870.0,,0.0,Neutral
2023-09-17,865.0,2023-09-17,0.8198712468147278,Strongly Positive
