Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2023-09-18,870.0,,0.0,Neutral
2023-09-19,868.0,,0.0,Neutral
2023-09-21,884.9,,0.0,Neutral
2023-09-24,871.9,,0.0,Neutral
2023-09-25,864.1,,0.0,Neutral
2023-09-26,873.0,,0.0,Neutral
2023-09-27,857.0,,0.0,Neutral
2023-10-01,843.0,,0.0,Neutral
2023-10-02,845.1,,0.0,Neutral
2023-10-03,840.1,,0.0,Neutral
2023-10-04,840.0,,0.0,Neutral
2023-10-05,838.0,,0.0,Neutral
2023-10-08,825.0,,0.0,Neutral
2023-10-09,820.0,,0.0,Neutral
2023-10-10,811.0,,0.0,Neutral
2023-10-11,806.1,,0.0,Neutral
2023-10-12,802.1,,0.0,Neutral
2023-10-16,800.0,,0.0,Neutral
2023-10-17,806.0,,0.0,Neutral
2023-10-18,825.0,,0.0,Neutral
2023-10-19,825.1,,0.0,Neutral
2023-10-29,818.0,,0.0,Neutral
2023-10-30,815.0,,0.0,Neutral
2023-10-31,808.7,,0.0,Neutral
2023-11-01,810.0,,0.0,Neutral
2023-11-02,807.0,,0.0,Neutral
2023-11-05,797.1,,0.0,Neutral
2023-11-06,797.1,,0.0,Neutral
2023-11-07,798.0,,0.0,Neutral
2023-11-08,803.0,,0.0,Neutral
2023-11-09,799.0,2023-11-09,-0.7493110299110413,Strongly Negative
2023-11-20,786.0,,0.0,Neutral
2023-11-21,782.0,,0.0,Neutral
2023-11-22,785.0,,0.0,Neutral
2023-11-23,792.0,,0.0,Neutral
2023-11-26,828.9,,0.0,Neutral
2023-11-27,820.0,,0.0,Neutral
2023-11-28,814.1,,0.0,Neutral
2023-11-29,800.8,,0.0,Neutral
2023-11-30,807.0,,0.0,Neutral
2023-12-03,803.1,,0.0,Neutral
2023-12-04,801.6,,0.0,Neutral
2023-12-05,776.0,2023-12-05,0.913736879825592,Strongly Positive
2023-12-06,780.5,,0.0,Neutral
2023-12-07,804.9,,0.0,Neutral
2023-12-10,830.0,,0.0,Neutral
2023-12-11,827.1,,0.0,Neutral
2023-12-12,843.0,,0.0,Neutral
2023-12-13,844.0,,0.0,Neutral
2023-12-14,841.0,,0.0,Neutral
2023-12-17,886.0,2023-12-17,0.3354289531707763,Positive
2023-12-18,878.0,,0.0,Neutral
2023-12-19,874.0,,0.0,Neutral
2023-12-20,876.0,,0.0,Neutral
2023-12-21,858.0,,0.0,Neutral
2023-12-24,860.0,,0.0,Neutral
2023-12-27,865.0,,0.0,Neutral
2023-12-28,861.0,,0.0,Neutral
2024-01-01,847.0,2024-01-01,0.8324241042137146,Strongly Positive
2024-01-02,820.0,,0.0,Neutral
2024-01-03,830.0,,0.0,Neutral
2024-01-04,830.0,,0.0,Neutral
2024-01-07,820.2,,0.0,Neutral
2024-01-08,825.5,,0.0,Neutral
2024-01-09,840.0,,0.0,Neutral
2024-01-10,845.0,,0.0,Neutral
2024-01-11,835.3,,0.0,Neutral
2024-01-14,843.0,,0.0,Neutral
2024-01-16,848.0,,0.0,Neutral
2024-01-17,833.0,,0.0,Neutral
2024-01-18,828.3,,0.0,Neutral
2024-01-21,820.0,,0.0,Neutral
2024-01-22,827.2,,0.0,Neutral
2024-01-23,830.0,,0.0,Neutral
2024-01-24,845.0,,0.0,Neutral
2024-01-25,845.0,,0.0,Neutral
2024-01-28,840.0,,0.0,Neutral
2024-01-29,838.0,,0.0,Neutral
2024-01-30,834.0,,0.0,Neutral
2024-01-31,825.0,,0.0,Neutral
2024-02-01,812.1,,0.0,Neutral
2024-02-04,810.1,,0.0,Neutral
2024-02-05,839.9,,0.0,Neutral
2024-02-06,848.0,,0.0,Neutral
2024-02-07,835.0,,0.0,Neutral
2024-02-08,835.0,,0.0,Neutral
2024-02-11,821.0,,0.0,Neutral
2024-02-12,826.3,,0.0,Neutral
2024-02-13,810.5,2024-02-13,-0.7685590982437134,Strongly Negative
2024-02-14,820.0,,0.0,Neutral
2024-02-15,820.0,,0.0,Neutral
2024-02-18,808.6,,0.0,Neutral
2024-02-20,816.0,,0.0,Neutral
2024-02-21,806.1,,0.0,Neutral
2024-02-22,810.0,,0.0,Neutral
2024-02-25,795.1,,0.0,Neutral
2024-02-26,801.0,,0.0,Neutral
2024-02-27,799.0,,0.0,Neutral
2024-02-28,787.1,2024-02-28,0.6667267084121704,Strongly Positive
2024-02-29,788.0,,0.0,Neutral
2024-03-03,779.1,,0.0,Neutral
2024-03-05,794.6,,0.0,Neutral
2024-03-06,799.8,,0.0,Neutral
2024-03-07,806.1,,0.0,Neutral
2024-03-10,809.0,,0.0,Neutral
2024-03-12,827.6,,0.0,Neutral
2024-03-13,839.8,,0.0,Neutral
2024-03-14,824.0,,0.0,Neutral
2024-03-17,825.0,,0.0,Neutral
2024-03-18,820.0,,0.0,Neutral
2024-03-19,820.0,,0.0,Neutral
2024-03-20,825.0,,0.0,Neutral
2024-03-21,819.1,,0.0,Neutral
2024-03-25,815.0,,0.0,Neutral
2024-03-26,817.0,,0.0,Neutral
2024-03-27,818.0,2024-03-27,0.7284920811653137,Strongly Positive
2024-03-28,817.0,,0.0,Neutral
2024-03-31,817.0,,0.0,Neutral
2024-04-01,812.0,,0.0,Neutral
2024-04-02,811.1,,0.0,Neutral
2024-04-03,812.3,,0.0,Neutral
2024-04-04,817.0,,0.0,Neutral
2024-04-07,820.0,,0.0,Neutral
2024-04-09,830.0,,0.0,Neutral
2024-04-10,819.0,,0.0,Neutral
2024-04-14,813.3,,0.0,Neutral
2024-04-15,804.0,,0.0,Neutral
2024-04-16,806.0,,0.0,Neutral
2024-04-18,798.9,,0.0,Neutral
2024-04-21,800.0,,0.0,Neutral
2024-04-22,792.0,,0.0,Neutral
2024-04-24,785.5,,0.0,Neutral
2024-04-25,801.0,,0.0,Neutral
2024-04-28,814.0,,0.0,Neutral
2024-04-29,790.0,,0.0,Neutral
2024-04-30,800.0,,0.0,Neutral
2024-05-02,798.0,,0.0,Neutral
2024-05-05,798.0,,0.0,Neutral
2024-05-06,785.5,,0.0,Neutral
2024-05-07,787.0,,0.0,Neutral
2024-05-08,781.9,,0.0,Neutral
2024-05-09,790.0,,0.0,Neutral
2024-05-12,801.5,,0.0,Neutral
2024-05-13,791.0,,0.0,Neutral
2024-05-14,799.9,,0.0,Neutral
2024-05-15,795.1,,0.0,Neutral
2024-05-16,790.0,,0.0,Neutral
2024-05-19,810.0,,0.0,Neutral
2024-05-20,812.0,,0.0,Neutral
2024-05-21,816.0,,0.0,Neutral
2024-05-22,798.0,,0.0,Neutral
2024-05-26,801.0,,0.0,Neutral
2024-05-27,803.0,,0.0,Neutral
2024-05-29,798.0,,0.0,Neutral
2024-05-30,797.0,,0.0,Neutral
2024-06-02,805.0,,0.0,Neutral
2024-06-03,803.0,,0.0,Neutral
2024-06-04,801.5,,0.0,Neutral
2024-06-05,799.0,,0.0,Neutral
2024-06-06,794.0,,0.0,Neutral
2024-06-09,795.0,,0.0,Neutral
2024-06-10,796.9,,0.0,Neutral
2024-06-11,804.0,,0.0,Neutral
2024-06-12,808.0,,0.0,Neutral
2024-06-13,806.0,,0.0,Neutral
2024-06-16,799.0,,0.0,Neutral
2024-06-18,791.0,,0.0,Neutral
2024-06-19,793.0,,0.0,Neutral
2024-06-20,790.0,,0.0,Neutral
2024-06-23,796.0,,0.0,Neutral
2024-06-24,796.0,2024-06-24,0.7810536026954651,Strongly Positive
2024-06-25,794.1,,0.0,Neutral
2024-06-26,800.0,,0.0,Neutral
2024-06-27,787.0,,0.0,Neutral
2024-06-30,785.0,,0.0,Neutral
2024-07-01,790.1,,0.0,Neutral
2024-07-02,802.3,,0.0,Neutral
2024-07-03,804.0,,0.0,Neutral
2024-07-04,806.3,,0.0,Neutral
2024-07-07,820.0,,0.0,Neutral
2024-07-08,825.0,,0.0,Neutral
2024-07-09,824.8,,0.0,Neutral
2024-07-10,825.2,,0.0,Neutral
2024-07-11,829.9,,0.0,Neutral
2024-07-14,839.0,,0.0,Neutral
2024-07-15,836.0,,0.0,Neutral
2024-07-16,860.0,,0.0,Neutral
2024-07-17,872.0,,0.0,Neutral
2024-07-18,886.0,,0.0,Neutral
2024-07-21,895.0,,0.0,Neutral
2024-07-22,894.9,,0.0,Neutral
2024-07-23,917.9,,0.0,Neutral
2024-07-24,904.0,,0.0,Neutral
2024-07-25,896.0,,0.0,Neutral
2024-07-28,918.0,,0.0,Neutral
2024-07-29,905.0,,0.0,Neutral
2024-07-30,910.0,,0.0,Neutral
2024-07-31,929.0,,0.0,Neutral
2024-08-01,948.0,,0.0,Neutral
2024-08-05,952.1,,0.0,Neutral
2024-08-06,904.0,,0.0,Neutral
2024-08-07,923.0,,0.0,Neutral
2024-08-08,939.0,,0.0,Neutral
2024-08-11,977.0,,0.0,Neutral
2024-08-12,1019.0,,0.0,Neutral
2024-08-13,999.9,,0.0,Neutral
2024-08-14,1019.0,,0.0,Neutral
2024-08-15,1013.2,,0.0,Neutral
2024-08-18,1013.0,,0.0,Neutral
2024-08-21,1015.0,,0.0,Neutral
2024-08-22,1010.0,,0.0,Neutral
2024-08-25,996.0,,0.0,Neutral
2024-08-27,971.0,,0.0,Neutral
2024-08-28,955.4,,0.0,Neutral
2024-08-29,945.0,,0.0,Neutral
2024-09-01,931.0,,0.0,Neutral
2024-09-02,972.9,,0.0,Neutral
2024-09-03,1007.0,,0.0,Neutral
2024-09-04,984.0,,0.0,Neutral
2024-09-05,990.0,,0.0,Neutral
2024-09-08,977.0,,0.0,Neutral
2024-09-09,955.0,,0.0,Neutral
2024-09-10,961.1,,0.0,Neutral
2024-09-11,951.0,,0.0,Neutral
2024-09-12,960.0,,0.0,Neutral
2024-09-15,947.0,,0.0,Neutral
2024-09-16,925.2,,0.0,Neutral
2024-09-18,928.0,,0.0,Neutral
2024-09-22,925.2,,0.0,Neutral
2024-09-23,913.0,,0.0,Neutral
2024-09-24,889.0,,0.0,Neutral
2024-09-25,900.0,,0.0,Neutral
2024-09-26,894.9,,0.0,Neutral
2024-09-29,895.0,,0.0,Neutral
2024-09-30,900.0,,0.0,Neutral
2024-10-01,930.0,,0.0,Neutral
2024-10-02,920.0,,0.0,Neutral
2024-10-06,934.0,,0.0,Neutral
2024-10-07,940.0,,0.0,Neutral
2024-10-08,920.0,,0.0,Neutral
2024-10-09,915.0,,0.0,Neutral
2024-10-15,920.0,,0.0,Neutral
2024-10-16,944.0,,0.0,Neutral
2024-10-17,930.0,,0.0,Neutral
2024-10-20,920.0,,0.0,Neutral
2024-10-21,907.0,,0.0,Neutral
2024-10-22,904.0,,0.0,Neutral
2024-10-23,911.1,,0.0,Neutral
2024-10-24,910.0,,0.0,Neutral
2024-10-27,903.0,,0.0,Neutral
2024-10-28,907.0,,0.0,Neutral
2024-10-29,932.1,,0.0,Neutral
2024-10-30,930.1,,0.0,Neutral
2024-11-05,937.0,,0.0,Neutral
2024-11-06,940.0,,0.0,Neutral
2024-11-10,952.0,,0.0,Neutral
2024-11-11,952.0,,0.0,Neutral
2024-11-12,944.8,,0.0,Neutral
2024-11-13,938.0,,0.0,Neutral
2024-11-14,938.0,,0.0,Neutral
2024-11-17,940.2,,0.0,Neutral
2024-11-19,927.0,,0.0,Neutral
2024-11-20,920.5,,0.0,Neutral
2024-11-21,915.0,,0.0,Neutral
2024-11-24,912.0,,0.0,Neutral
2024-11-25,915.0,,0.0,Neutral
2024-11-26,919.0,,0.0,Neutral
2024-11-27,930.0,,0.0,Neutral
2024-11-28,956.0,,0.0,Neutral
2024-12-01,979.9,,0.0,Neutral
2024-12-02,980.0,,0.0,Neutral
2024-12-03,964.4,,0.0,Neutral
2024-12-04,951.0,,0.0,Neutral
2024-12-05,945.0,,0.0,Neutral
2024-12-08,930.1,,0.0,Neutral
2024-12-09,924.0,,0.0,Neutral
2024-12-10,929.4,,0.0,Neutral
2024-12-11,940.0,,0.0,Neutral
2024-12-12,930.0,,0.0,Neutral
2024-12-16,913.0,,0.0,Neutral
2024-12-17,915.1,,0.0,Neutral
2024-12-18,910.3,,0.0,Neutral
2024-12-19,908.0,,0.0,Neutral
2024-12-22,909.9,,0.0,Neutral
2024-12-23,915.1,,0.0,Neutral
2024-12-24,920.0,,0.0,Neutral
2024-12-26,925.0,,0.0,Neutral
2024-12-29,926.0,,0.0,Neutral
2024-12-31,918.0,,0.0,Neutral
2025-01-01,916.6,,0.0,Neutral
2025-01-02,917.0,,0.0,Neutral
2025-01-05,929.9,,0.0,Neutral
2025-01-06,939.8,,0.0,Neutral
2025-01-07,940.0,,0.0,Neutral
2025-01-08,938.0,,0.0,Neutral
2025-01-09,939.7,,0.0,Neutral
2025-01-12,936.0,,0.0,Neutral
2025-01-13,912.0,,0.0,Neutral
2025-01-15,925.0,,0.0,Neutral
2025-01-16,922.0,,0.0,Neutral
2025-01-19,921.2,,0.0,Neutral
2025-01-20,937.0,2025-01-20,0.8737527132034302,Strongly Positive
2025-01-21,943.0,,0.0,Neutral
2025-01-22,942.9,,0.0,Neutral
2025-01-23,940.9,,0.0,Neutral
2025-01-26,944.9,,0.0,Neutral
2025-01-27,941.8,,0.0,Neutral
2025-01-28,938.9,2025-01-28,0.8444911241531372,Strongly Positive
2025-02-02,801.0,2025-02-02,0.879054069519043,Strongly Positive
2025-02-03,802.5,,0.0,Neutral
2025-02-04,796.1,,0.0,Neutral
2025-02-05,791.0,,0.0,Neutral
2025-02-06,790.0,,0.0,Neutral
2025-02-09,777.3,,0.0,Neutral
2025-02-10,780.0,,0.0,Neutral
2025-02-11,777.1,,0.0,Neutral
2025-02-12,780.0,,0.0,Neutral
2025-02-13,778.2,,0.0,Neutral
2025-02-16,778.0,,0.0,Neutral
2025-02-17,778.1,,0.0,Neutral
2025-02-18,780.0,,0.0,Neutral
2025-02-20,784.0,2025-02-20,0.8342828750610352,Strongly Positive
2025-02-23,784.5,,0.0,Neutral
2025-02-24,787.0,,0.0,Neutral
2025-02-25,780.0,,0.0,Neutral
2025-02-27,783.2,,0.0,Neutral
2025-03-02,805.0,,0.0,Neutral
2025-03-03,805.0,,0.0,Neutral
2025-03-04,801.0,,0.0,Neutral
2025-03-05,799.0,,0.0,Neutral
2025-03-06,792.2,,0.0,Neutral
2025-03-09,792.0,,0.0,Neutral
2025-03-10,792.0,,0.0,Neutral
2025-03-11,777.0,,0.0,Neutral
2025-03-12,775.0,2025-03-12,0.8851388096809387,Strongly Positive
2025-03-16,770.0,,0.0,Neutral
2025-03-17,772.0,,0.0,Neutral
2025-03-18,777.5,,0.0,Neutral
2025-03-19,774.0,,0.0,Neutral
2025-03-20,771.51,,0.0,Neutral
2025-03-23,758.62,,0.0,Neutral
2025-03-24,761.7,,0.0,Neutral
2025-03-25,747.5,,0.0,Neutral
2025-03-26,749.93,,0.0,Neutral
2025-03-27,749.26,2025-03-27,0.8308325409889221,Strongly Positive
2025-03-30,756.94,,0.0,Neutral
2025-04-01,747.52,,0.0,Neutral
2025-04-02,754.13,,0.0,Neutral
2025-04-03,751.63,,0.0,Neutral
2025-04-07,746.39,,0.0,Neutral
2025-04-08,740.65,,0.0,Neutral
2025-04-09,741.06,,0.0,Neutral
2025-04-10,744.2,,0.0,Neutral
2025-04-13,750.76,,0.0,Neutral
2025-04-15,755.17,2025-04-15,0.9233931303024292,Strongly Positive
2025-04-16,759.03,,0.0,Neutral
2025-04-17,764.0,,0.0,Neutral
2025-04-20,762.69,,0.0,Neutral
2025-04-21,762.41,,0.0,Neutral
2025-04-22,752.22,,0.0,Neutral
2025-04-23,742.46,,0.0,Neutral
2025-04-24,748.98,2025-04-24,0.9086153507232666,Strongly Positive
2025-04-27,741.8,,0.0,Neutral
2025-04-28,735.75,,0.0,Neutral
2025-04-29,733.86,,0.0,Neutral
2025-04-30,734.6,,0.0,Neutral
2025-05-04,736.93,2025-05-04,0.9255862236022948,Strongly Positive
2025-05-05,735.28,,0.0,Neutral
2025-05-06,735.82,,0.0,Neutral
2025-05-07,747.18,,0.0,Neutral
2025-05-08,761.48,,0.0,Neutral
2025-05-11,738.9,2025-05-11,0.920644998550415,Strongly Positive
2025-05-13,702.52,,0.0,Neutral
2025-05-14,697.56,,0.0,Neutral
2025-05-15,693.21,,0.0,Neutral
2025-05-18,690.46,,0.0,Neutral
2025-05-19,692.79,,0.0,Neutral
2025-05-20,700.91,,0.0,Neutral
2025-05-21,705.71,,0.0,Neutral
2025-05-22,706.2,,0.0,Neutral
2025-05-25,708.18,,0.0,Neutral
2025-05-26,717.61,,0.0,Neutral
2025-05-27,714.13,,0.0,Neutral
2025-05-28,709.62,,0.0,Neutral
2025-06-02,713.49,,0.0,Neutral
2025-06-03,708.69,,0.0,Neutral
2025-06-04,698.93,,0.0,Neutral
2025-06-05,696.02,,0.0,Neutral
2025-06-08,694.98,,0.0,Neutral
2025-06-09,691.86,,0.0,Neutral
2025-06-10,700.9,,0.0,Neutral
2025-06-11,692.2,,0.0,Neutral
2025-06-12,692.91,2025-06-12,0.7255871295928955,Strongly Positive
2025-06-15,681.66,,0.0,Neutral
2025-06-16,680.97,,0.0,Neutral
2025-06-17,682.36,,0.0,Neutral
2025-06-18,679.12,,0.0,Neutral
2025-06-19,679.62,,0.0,Neutral
2025-06-22,674.19,,0.0,Neutral
2025-06-23,668.6,,0.0,Neutral
2025-06-24,665.2,,0.0,Neutral
2025-06-25,665.03,,0.0,Neutral
2025-06-26,664.12,,0.0,Neutral
2025-06-29,667.34,,0.0,Neutral
2025-06-30,677.27,,0.0,Neutral
2025-07-01,684.55,,0.0,Neutral
2025-07-02,698.62,,0.0,Neutral
2025-07-03,708.44,,0.0,Neutral
2025-07-06,709.48,,0.0,Neutral
2025-07-07,705.06,,0.0,Neutral
2025-07-08,700.14,,0.0,Neutral
2025-07-09,699.58,,0.0,Neutral
2025-07-10,703.0,,0.0,Neutral
2025-07-13,703.29,,0.0,Neutral
2025-07-14,699.33,,0.0,Neutral
2025-07-15,708.35,,0.0,Neutral
2025-07-16,710.36,,0.0,Neutral
2025-07-17,727.34,,0.0,Neutral
2025-07-20,739.75,,0.0,Neutral
2025-07-21,751.4,,0.0,Neutral
2025-07-22,769.84,,0.0,Neutral
2025-07-23,770.1,,0.0,Neutral
2025-07-24,769.25,,0.0,Neutral
2025-07-27,754.28,,0.0,Neutral
2025-07-28,744.86,,0.0,Neutral
2025-07-29,746.77,,0.0,Neutral
2025-07-30,745.92,,0.0,Neutral
2025-07-31,740.72,,0.0,Neutral
2025-08-03,728.45,,0.0,Neutral
2025-08-04,726.4,,0.0,Neutral
2025-08-05,714.53,,0.0,Neutral
2025-08-06,713.08,,0.0,Neutral
2025-08-07,718.09,,0.0,Neutral
2025-08-11,713.51,,0.0,Neutral
2025-08-12,709.47,,0.0,Neutral
2025-08-13,708.67,,0.0,Neutral
2025-08-14,704.2,,0.0,Neutral
2025-08-17,708.31,,0.0,Neutral
2025-08-18,702.2,,0.0,Neutral
2025-08-19,709.82,,0.0,Neutral
2025-08-20,698.89,,0.0,Neutral
2025-08-21,698.05,,0.0,Neutral
2025-08-24,699.73,,0.0,Neutral
2025-08-25,699.69,2025-08-25,0.1048606634140014,Slightly Positive
2025-08-26,700.76,2025-08-26,0.8921642899513245,Strongly Positive
2025-08-27,711.0,,0.0,Neutral
2025-08-28,704.6,,0.0,Neutral
2025-08-31,694.26,,0.0,Neutral
2025-09-01,692.45,,0.0,Neutral
2025-09-02,688.96,,0.0,Neutral
2025-09-03,682.25,,0.0,Neutral
2025-09-04,681.71,,0.0,Neutral
2025-09-07,680.8,,0.0,Neutral
2025-09-08,673.46,,0.0,Neutral
2025-09-18,634.0,,0.0,Neutral
2025-09-21,605.0,,0.0,Neutral
2025-09-23,627.0,,0.0,Neutral
2025-09-24,614.0,,0.0,Neutral
2025-09-25,615.0,,0.0,Neutral
2025-09-28,615.0,,0.0,Neutral
2025-10-07,602.0,,0.0,Neutral
2025-10-08,588.0,,0.0,Neutral
2025-10-09,596.0,,0.0,Neutral
2025-10-12,589.9,,0.0,Neutral
2025-10-13,595.0,,0.0,Neutral
2025-10-14,593.0,,0.0,Neutral
2025-10-15,585.0,,0.0,Neutral
2025-10-16,580.0,,0.0,Neutral
2025-10-19,571.0,,0.0,Neutral
2025-10-26,576.0,,0.0,Neutral
2025-10-28,586.0,,0.0,Neutral
2025-10-29,586.6,,0.0,Neutral
2025-10-30,589.0,,0.0,Neutral
2025-11-02,598.0,,0.0,Neutral
2025-11-03,605.0,,0.0,Neutral
2025-11-04,585.0,,0.0,Neutral
2025-11-05,590.0,,0.0,Neutral
2025-11-06,588.0,,0.0,Neutral
2025-11-09,585.0,,0.0,Neutral
2025-11-10,578.2,,0.0,Neutral
2025-11-11,580.0,,0.0,Neutral
2025-11-12,579.4,,0.0,Neutral
2025-11-13,575.0,,0.0,Neutral
2025-11-16,573.9,,0.0,Neutral
2025-11-17,571.6,,0.0,Neutral
2025-11-18,580.0,,0.0,Neutral
2025-11-19,579.0,,0.0,Neutral
2025-11-20,578.0,,0.0,Neutral
2025-11-23,600.5,,0.0,Neutral
2025-11-24,613.1,,0.0,Neutral
2025-11-25,611.0,,0.0,Neutral
2025-11-26,610.0,,0.0,Neutral
2025-11-27,629.0,,0.0,Neutral
2025-11-30,627.0,,0.0,Neutral
2025-12-01,625.6,,0.0,Neutral
2025-12-02,625.0,,0.0,Neutral
2025-12-03,618.1,,0.0,Neutral
2025-12-07,610.4,,0.0,Neutral
2025-12-08,610.8,,0.0,Neutral
2025-12-09,612.5,,0.0,Neutral
2025-12-10,608.3,,0.0,Neutral
2025-12-11,608.6,,0.0,Neutral
2025-12-14,604.5,,0.0,Neutral
2025-12-15,607.0,,0.0,Neutral
2025-12-16,612.8,,0.0,Neutral
2025-12-17,612.0,,0.0,Neutral
2025-12-18,620.0,,0.0,Neutral
2025-12-21,614.9,,0.0,Neutral
2025-12-22,606.7,,0.0,Neutral
2025-12-23,602.1,,0.0,Neutral
2025-12-24,602.5,,0.0,Neutral
2025-12-28,615.0,,0.0,Neutral
2025-12-29,619.6,,0.0,Neutral
2025-12-31,624.0,,0.0,Neutral
2026-01-01,618.5,,0.0,Neutral
2026-01-04,619.0,,0.0,Neutral
2026-01-05,616.0,,0.0,Neutral
2026-01-06,615.0,,0.0,Neutral
2026-01-07,615.0,,0.0,Neutral
2026-01-08,618.5,,0.0,Neutral
2026-01-12,618.4,,0.0,Neutral
2026-01-13,618.0,,0.0,Neutral
2026-01-14,618.0,,0.0,Neutral
2026-01-18,630.8,,0.0,Neutral
2026-01-20,642.0,,0.0,Neutral
2026-01-21,645.0,,0.0,Neutral
2026-01-22,645.9,,0.0,Neutral
2026-01-25,655.0,,0.0,Neutral
2026-01-26,659.0,,0.0,Neutral
2026-01-27,649.0,,0.0,Neutral
2026-01-28,651.9,,0.0,Neutral
2026-01-29,649.0,,0.0,Neutral
2026-02-01,650.0,2026-02-01,0.920251488685608,Strongly Positive
2026-02-02,650.5,,0.0,Neutral
2026-02-03,649.1,,0.0,Neutral
2026-02-04,650.9,,0.0,Neutral
2026-02-05,654.9,2026-02-05,0.9179481267929076,Strongly Positive
2026-02-08,629.9,,0.0,Neutral
2026-02-09,626.0,,0.0,Neutral
2026-02-10,618.9,,0.0,Neutral
2026-02-11,611.0,,0.0,Neutral
2026-02-12,609.0,,0.0,Neutral
2026-02-16,604.9,,0.0,Neutral
2026-02-17,603.0,,0.0,Neutral
2026-02-22,600.0,,0.0,Neutral
2026-02-23,600.0,,0.0,Neutral
2026-02-24,607.8,,0.0,Neutral
2026-02-25,607.0,,0.0,Neutral
2026-02-26,611.0,,0.0,Neutral
2026-03-01,616.6,,0.0,Neutral
2026-03-03,623.0,,0.0,Neutral
